NO_OF_FRAMES	1801
NO_OF_CAMERAS	12
NO_OF_MARKERS	22
FREQUENCY	30
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Head	neck	lsho	lelb	lwri	lhan	rsho	relb	rwri	rhan	t10	root	lhip	lknee	lank	lfoot	ltoe	rhip	rknee	rank	rfoot	rtoe	
-44.356653	-122.162434	675.730569	-35.787439	-87.990211	426.118245	121.804000	-129.587290	431.139400	214.712725	-141.380824	158.316030	199.737801	-217.046524	-56.057907	229.719333	-193.088414	-158.137719	-189.609058	-118.918417	402.109236	-277.418819	-96.877940	134.528420	-294.845815	-179.812544	-76.998773	-309.106002	-153.276699	-182.065030	-16.607191	0.376159	198.663838	0.000000	0.000000	0.000000	91.671324	-231.010580	-31.957786	119.786554	-145.093798	-490.248378	159.854293	-44.401222	-874.023096	126.785417	-154.798762	-916.802054	122.475480	-215.728071	-914.886650	-125.289562	-219.146862	-37.613350	-134.856615	-117.593289	-496.499709	-163.426467	-34.649712	-887.193765	-133.322763	-151.080651	-909.423144	-119.256947	-210.515784	-913.882377	
-44.151231	-122.294052	675.742037	-35.595079	-88.011138	426.144444	122.001465	-129.589379	431.161375	215.123471	-141.694554	158.424383	200.307209	-217.915233	-55.763893	229.909547	-193.940331	-157.950374	-189.425071	-118.933703	402.181858	-276.974737	-96.264212	134.568368	-293.966241	-180.717699	-76.392527	-308.117448	-155.756811	-181.858729	-16.480102	0.329389	198.674504	0.000000	0.000000	0.000000	91.640341	-231.022866	-31.957835	119.838532	-145.120282	-490.245991	159.945258	-44.328882	-873.990694	126.938773	-154.739193	-916.784872	122.677873	-215.671779	-914.863985	-125.309061	-219.137571	-37.602525	-134.835063	-117.613686	-496.496306	-163.290161	-34.855271	-887.238000	-133.138639	-151.288665	-909.389575	-119.024063	-210.712481	-913.845568	
-43.894821	-122.429927	675.749361	-35.407853	-88.065290	426.160644	122.195370	-129.619281	431.168668	215.534539	-141.973360	158.517084	201.018340	-218.699891	-55.511070	230.232298	-194.632471	-157.787534	-189.247268	-118.956162	402.217685	-276.249051	-95.001537	134.537474	-292.577586	-182.474772	-75.241967	-306.253677	-160.514623	-181.435841	-16.356680	0.273785	198.684788	0.000000	0.000000	0.000000	91.597787	-231.039794	-31.957457	119.902003	-145.162416	-490.243801	160.030829	-44.202487	-873.941889	127.115668	-154.634865	-916.749467	122.916763	-215.571524	-914.821295	-125.323828	-219.127213	-37.613667	-134.814918	-117.628228	-496.513680	-163.172021	-35.078448	-887.306628	-132.937398	-151.501926	-909.396970	-118.760104	-210.910878	-913.852053	
-43.629119	-122.547883	675.740574	-35.263342	-88.186020	426.147383	122.349089	-129.709928	431.115023	215.885702	-142.074887	158.531605	201.860322	-219.168006	-55.397522	230.661274	-194.902526	-157.744299	-189.114391	-119.021036	402.207178	-275.161584	-92.980100	134.413264	-290.616714	-185.513699	-73.250584	-303.274556	-168.411834	-180.459388	-16.289386	0.218209	198.690385	0.000000	0.000000	0.000000	91.580219	-231.047194	-31.954303	119.990780	-145.204859	-490.240632	160.095380	-44.002267	-873.877322	127.310140	-154.468789	-916.696502	123.192323	-215.410741	-914.760760	-125.302242	-219.133616	-37.648266	-134.786110	-117.648471	-496.551489	-163.087349	-35.324905	-887.396202	-132.722954	-151.722840	-909.443113	-118.463562	-211.112185	-913.897587	
-43.417003	-122.639793	675.703162	-35.183319	-88.407646	426.087756	122.447258	-129.878830	430.918163	216.167271	-141.822632	158.378965	202.880641	-219.149650	-55.512898	231.142388	-194.574376	-157.936044	-189.055306	-119.184511	402.207366	-273.648839	-90.304410	134.241503	-288.080010	-190.241510	-70.037519	-299.104526	-180.012644	-178.297635	-16.338215	0.167190	198.686426	0.000000	0.000000	0.000000	91.651811	-231.020459	-31.942340	120.135824	-145.212568	-490.230560	160.124383	-43.696710	-873.796590	127.532110	-154.216534	-916.625538	123.527710	-215.165883	-914.684741	-125.190331	-219.188655	-37.700130	-134.721796	-117.705749	-496.602863	-163.045964	-35.626135	-887.497219	-132.482120	-151.977653	-909.513522	-118.106617	-211.339182	-913.965577	
-43.343147	-122.708546	675.630512	-35.177563	-88.744615	425.976233	122.495584	-130.092886	430.458395	216.399357	-141.034940	157.940391	204.170352	-218.575437	-55.937271	231.626798	-193.631172	-158.490176	-189.094435	-119.504323	402.364504	-271.741717	-87.306738	134.169478	-285.038450	-196.836033	-65.209890	-294.004193	-195.088396	-174.127214	-16.558995	0.117096	198.668183	0.000000	0.000000	0.000000	91.873508	-230.936321	-31.913856	120.366291	-145.138175	-490.203355	160.099506	-43.255770	-873.698727	127.790155	-153.856257	-916.533812	123.947477	-214.816016	-914.593014	-124.935705	-219.324405	-37.755271	-134.590689	-117.829497	-496.652767	-163.063164	-36.007549	-887.590365	-132.202032	-152.284003	-909.588515	-117.660537	-211.605417	-914.036180	
-43.506836	-122.756227	675.527374	-35.240674	-89.176886	425.824385	122.517707	-130.268520	429.614076	216.599089	-139.588651	157.097033	205.804498	-217.505603	-56.721013	232.080186	-192.239186	-159.504122	-189.241765	-120.027364	402.889941	-269.614168	-84.463024	134.428986	-281.663029	-205.045070	-58.548725	-288.603342	-212.307284	-167.385826	-16.977684	0.055857	198.632868	0.000000	0.000000	0.000000	92.263729	-230.786704	-31.870389	120.685450	-144.948605	-490.156820	159.997496	-42.673808	-873.591146	128.069732	-153.384797	-916.426897	124.444134	-214.358022	-914.491480	-124.522826	-219.551293	-37.800541	-134.384096	-118.025713	-496.686866	-163.157051	-36.466740	-887.657415	-131.892109	-152.636328	-909.649958	-117.129448	-211.903486	-914.092354	
-44.001623	-122.784135	675.409272	-35.337512	-89.662438	425.658655	122.559936	-130.306005	428.320802	216.773179	-137.494611	155.784752	207.769816	-216.146364	-57.847110	232.493000	-190.741576	-160.980675	-189.468446	-120.775630	403.986063	-267.575231	-82.241123	135.266410	-278.228493	-214.134250	-50.249931	-283.668027	-229.607346	-158.312029	-17.585257	-0.040183	198.580004	0.000000	0.000000	0.000000	92.769561	-230.590862	-31.819535	121.050647	-144.643801	-490.094243	159.790519	-41.981074	-873.483132	128.318221	-152.823657	-916.315628	124.951943	-213.812021	-914.388781	-123.995867	-219.843995	-37.831575	-134.126658	-118.273958	-496.702190	-163.344820	-36.963446	-887.691472	-131.597020	-153.000603	-909.691413	-116.572529	-212.202381	-914.127753	
-44.916408	-122.793827	675.302185	-35.426411	-90.168821	425.516210	122.660295	-130.143934	426.599788	216.898787	-134.962758	154.020266	209.921123	-214.844689	-59.230573	232.868096	-189.609032	-162.815172	-189.721240	-121.743272	405.761801	-265.970903	-80.893400	136.850837	-275.091451	-223.085499	-40.980051	-279.897551	-245.176158	-147.916136	-18.378171	-0.231831	198.508060	0.000000	0.000000	0.000000	93.248291	-230.405033	-31.766283	121.361013	-144.273752	-490.016764	159.450624	-41.259892	-873.376620	128.437615	-152.234341	-916.202681	125.333851	-213.236895	-914.284315	-123.486647	-220.125432	-37.860632	-133.891450	-118.520234	-496.717331	-163.648839	-37.413698	-887.708312	-131.412443	-153.312287	-909.728163	-116.124865	-212.447246	-914.156883	
-46.330469	-122.761638	675.219887	-35.503426	-90.684084	425.417385	122.798751	-129.801809	424.514496	216.915641	-132.361511	151.862394	212.028253	-213.993512	-60.782994	233.201021	-189.312172	-164.877742	-189.962274	-122.913112	408.159609	-265.054506	-80.253371	139.203975	-272.608410	-230.951316	-31.555124	-277.750092	-258.072565	-137.311557	-19.363753	-0.568451	198.413666	0.000000	0.000000	0.000000	93.493701	-230.312819	-31.713617	121.477571	-143.948357	-489.928095	158.958897	-40.655849	-873.272928	128.299951	-151.733108	-916.087388	125.401031	-212.745940	-914.175399	-123.206524	-220.271098	-37.925995	-133.805077	-118.679618	-496.781297	-164.101579	-37.701466	-887.757486	-131.483959	-153.488418	-909.803221	-115.990862	-212.570502	-914.223435	
-48.247672	-122.641360	675.137471	-35.579158	-91.221918	425.337928	122.926765	-129.381493	422.127014	216.786927	-130.056397	149.375251	213.930811	-213.865307	-62.458742	233.463462	-190.154766	-167.098395	-190.159670	-124.279236	410.979795	-264.846719	-79.747755	142.214801	-270.995552	-237.206704	-22.389187	-277.194997	-268.335095	-126.978921	-20.539800	-1.018356	198.293572	0.000000	0.000000	0.000000	93.350141	-230.379237	-31.654044	121.298747	-143.787885	-489.827852	158.322547	-40.316246	-873.168838	127.812414	-151.440713	-915.967099	125.005178	-212.457992	-914.060230	-123.316543	-220.190681	-38.035239	-133.965198	-118.678564	-496.906945	-164.714130	-37.714897	-887.850812	-131.924394	-153.447839	-909.924808	-116.336734	-212.505543	-914.338356	
-50.504941	-122.396458	674.992031	-35.617796	-91.823157	425.209865	123.044160	-129.024565	419.462715	216.567508	-128.211799	146.595654	215.700694	-214.487820	-64.263133	233.665881	-192.163512	-169.486935	-190.243238	-125.856314	413.949584	-265.151116	-78.725931	145.689697	-270.146245	-241.919889	-13.270621	-277.620651	-276.853692	-116.567208	-21.888749	-1.458765	198.146450	0.000000	0.000000	0.000000	92.848690	-230.592299	-31.577408	120.852496	-143.834524	-489.716362	157.591146	-40.283244	-873.063276	127.001255	-151.393063	-915.842632	124.159341	-212.408911	-913.941345	-123.760813	-219.927672	-38.113851	-134.327319	-118.507634	-497.007817	-165.419647	-37.407582	-887.896251	-132.689994	-153.150847	-910.005256	-117.132907	-212.216826	-914.415949	
-52.741418	-122.041632	674.737731	-35.515702	-92.548444	424.976022	123.231576	-128.859309	416.525383	216.411450	-126.735745	143.547890	217.643155	-215.634424	-66.216833	233.924530	-195.091990	-172.075685	-190.090549	-127.681765	416.830865	-265.747368	-76.912937	149.446494	-269.578110	-245.685765	-3.611207	-277.981775	-284.985451	-105.254384	-23.334845	-1.797190	197.978575	0.000000	0.000000	0.000000	92.244709	-230.848821	-31.473088	120.324668	-144.011044	-489.592223	156.851091	-40.452242	-872.957387	126.036976	-151.508629	-915.714560	123.080918	-212.519200	-913.818009	-124.267298	-219.639407	-38.128138	-134.731074	-118.307653	-497.043960	-166.122050	-36.907181	-887.846070	-133.596661	-152.698212	-910.006352	-118.153257	-211.793939	-914.418070	
-54.493366	-121.643295	674.392510	-35.161480	-93.451158	424.634695	123.586107	-128.982116	413.349963	216.489989	-125.404924	140.293591	220.126125	-216.956793	-68.298751	234.512202	-198.586128	-174.829173	-189.582812	-129.806599	419.495524	-266.558918	-74.487655	153.393432	-268.614168	-249.319576	7.259326	-277.064601	-293.999264	-92.132515	-24.772127	-2.069332	197.801215	0.000000	0.000000	0.000000	91.896322	-231.007401	-31.328373	119.975465	-144.164218	-489.446534	156.192397	-40.641689	-872.850855	125.156533	-151.647833	-915.578104	122.088996	-212.652973	-913.683846	-124.485740	-219.519547	-38.105834	-134.968324	-118.275060	-497.040487	-166.736265	-36.437146	-887.720757	-134.404767	-152.268450	-909.954179	-119.080453	-211.394907	-914.369429	
-55.341614	-121.269700	674.006713	-34.522405	-94.544381	424.207189	124.127668	-129.450744	409.984295	216.865393	-124.004440	136.902326	223.395416	-218.137939	-70.466849	235.782069	-202.361120	-177.662157	-188.681468	-132.276434	421.893674	-267.670225	-71.788589	157.511702	-266.616369	-253.458742	19.960088	-273.792941	-304.554181	-76.394337	-26.161886	-2.349310	197.619071	0.000000	0.000000	0.000000	92.087975	-230.957448	-31.133295	120.016162	-144.146876	-489.266864	155.672751	-40.697444	-872.743428	124.550388	-151.694674	-915.430897	121.446874	-212.698083	-913.539511	-124.154717	-219.707803	-38.100826	-134.870093	-118.529472	-497.044693	-167.213870	-36.178343	-887.569841	-134.927731	-152.004931	-909.893562	-119.655753	-211.144611	-914.313062	
-55.003769	-120.953792	673.624725	-33.599629	-95.807519	423.710715	124.851242	-130.249532	406.457892	217.509501	-122.336879	133.409275	227.572209	-218.943298	-72.677292	238.138070	-206.237786	-180.473877	-187.381522	-135.114717	424.098544	-269.143959	-69.163473	161.875038	-263.046309	-258.310724	34.943016	-267.645072	-316.359190	-57.553737	-27.527153	-2.684870	197.429249	0.000000	0.000000	0.000000	92.981724	-230.633407	-30.877995	120.575126	-143.853870	-489.037729	155.320936	-40.516134	-872.627998	124.340348	-151.571641	-915.266993	121.327243	-212.579739	-913.380645	-123.138481	-220.271714	-38.142781	-134.324305	-119.091927	-497.075102	-167.531391	-36.228462	-887.419379	-135.047489	-151.980838	-909.840918	-119.707558	-211.102658	-914.264026	
-53.381626	-120.696170	673.261941	-32.266687	-97.214944	423.161409	125.902285	-131.249787	402.794861	218.447658	-120.120276	129.820141	232.774902	-219.216999	-74.826630	242.045022	-210.128928	-183.107021	-185.548516	-138.303720	426.397197	-270.786798	-67.033680	166.684189	-257.516961	-263.586870	52.157526	-258.883662	-328.252153	-35.950111	-28.843628	-3.100108	197.235127	0.000000	0.000000	0.000000	94.694861	-229.981315	-30.533555	121.742490	-143.215757	-488.728480	155.173985	-40.007902	-872.470486	124.636659	-151.206190	-915.057092	121.878828	-212.226546	-913.176776	-121.350922	-221.251805	-38.199187	-133.246438	-119.971240	-497.091430	-167.654312	-36.671680	-887.238839	-134.658842	-152.261124	-909.753751	-119.087241	-211.322157	-914.179423	
-50.569546	-120.480460	672.928243	-30.213604	-98.729600	422.608407	127.627943	-132.249405	399.091193	219.807622	-117.013399	126.191063	239.075936	-218.964026	-76.640229	247.631940	-214.154451	-185.253460	-182.855116	-141.757881	429.182055	-272.134958	-65.847128	172.155797	-250.113294	-268.628032	70.565673	-248.595306	-338.676706	-13.322951	-29.922776	-3.639518	197.065071	0.000000	0.000000	0.000000	97.291252	-228.958287	-30.055530	123.548557	-142.223810	-488.302309	155.286815	-39.111325	-872.213694	125.523927	-150.538161	-914.751177	123.200579	-211.576839	-912.878530	-118.754563	-222.658346	-38.186386	-131.620136	-121.243649	-497.022831	-167.543925	-37.610594	-886.962202	-133.699240	-152.939168	-909.554221	-117.710934	-211.888551	-913.982674	
-46.914264	-120.214738	672.683227	-27.154312	-100.199143	422.170943	130.365687	-133.026857	395.706220	221.580624	-112.881185	122.800197	246.080602	-218.538234	-77.554664	254.176060	-218.889011	-186.309028	-179.016224	-145.175117	432.620739	-272.687270	-65.651213	178.263679	-242.069872	-272.614180	87.961371	-239.050811	-346.305770	7.296278	-30.410491	-4.341325	196.976181	0.000000	0.000000	0.000000	100.490044	-227.651506	-29.451028	125.765910	-141.061294	-487.780267	155.666375	-37.949439	-871.839326	126.870553	-149.644088	-914.340062	125.085933	-210.701228	-912.478374	-115.631174	-224.329685	-37.989599	-129.679548	-122.905273	-496.789205	-167.221708	-38.955813	-886.508070	-132.344928	-153.966188	-909.152401	-115.821458	-212.767434	-913.585840	
-43.040340	-119.696877	672.643020	-23.070471	-101.358984	422.018978	134.227617	-133.401340	393.362573	223.383458	-108.082365	120.207132	252.692839	-218.835780	-76.720197	260.119587	-225.519256	-185.317369	-174.138411	-147.914564	436.341421	-272.176331	-65.630501	184.520594	-236.062843	-274.762727	101.543911	-233.875220	-350.382336	22.655944	-29.863525	-5.181468	197.039547	0.000000	0.000000	0.000000	103.410076	-226.418088	-28.844850	127.744296	-140.217885	-487.298552	156.209844	-36.965753	-871.428950	128.172638	-148.857622	-913.918139	126.809731	-209.926137	-912.073154	-112.862376	-225.811043	-37.537214	-128.075514	-124.684626	-496.365455	-166.830943	-40.225141	-885.855290	-131.170940	-154.992048	-908.515013	-114.196882	-213.664218	-912.956283	
-39.673201	-118.726711	672.911220	-18.228740	-102.015101	422.295295	139.092582	-133.334283	392.974633	224.675225	-103.413396	119.142456	257.414787	-221.045425	-73.202438	263.480106	-235.400951	-181.139003	-168.816777	-149.174527	439.421553	-270.666410	-64.409171	189.947473	-235.502126	-274.483327	108.966462	-237.330383	-350.629224	30.577164	-27.891554	-6.116962	197.301558	0.000000	0.000000	0.000000	104.819370	-225.815064	-28.482914	128.548509	-140.347007	-487.105378	156.719370	-36.788881	-871.175125	128.694221	-148.672773	-913.693268	127.335032	-209.742147	-911.874149	-111.673122	-226.518184	-36.826773	-127.744157	-126.094053	-495.779998	-166.595383	-40.663162	-885.048369	-130.973779	-155.450830	-907.663287	-113.907769	-214.095715	-912.112531	
-37.236991	-117.275221	673.485271	-12.940943	-102.240689	423.023399	144.771212	-133.019329	395.271961	225.272045	-99.712300	120.292021	259.048797	-225.973280	-66.317270	262.676615	-249.008683	-172.850740	-163.769871	-148.420989	440.689502	-268.347601	-60.975478	193.277678	-243.178567	-271.310549	109.305780	-252.781883	-346.829735	30.877143	-24.252033	-7.193245	197.745688	0.000000	0.000000	0.000000	103.765834	-226.285898	-28.603566	127.379118	-141.886706	-487.429911	156.992113	-37.894028	-871.273690	127.843350	-149.459058	-913.874161	125.854464	-210.512110	-912.086902	-112.973161	-226.020822	-35.905965	-129.472221	-126.653213	-495.073915	-166.663602	-39.626174	-884.150790	-132.323184	-154.829766	-906.632111	-115.721242	-213.607448	-911.084825	
-35.589264	-115.547083	674.208582	-7.386505	-102.390637	424.050639	151.062556	-132.846714	400.451629	225.587947	-97.449844	124.052031	257.315100	-233.428166	-55.973009	257.257899	-265.370335	-160.246044	-159.342429	-145.699884	439.143127	-265.352360	-55.421713	193.363600	-259.927457	-264.780673	103.558266	-280.812331	-338.452552	25.566608	-18.902900	-8.558816	198.274275	0.000000	0.000000	0.000000	100.050632	-227.863443	-29.307724	123.969683	-144.732838	-488.349777	156.900325	-40.327202	-871.810974	125.479647	-151.221009	-914.548674	122.217451	-212.219964	-912.784966	-116.799896	-224.238953	-34.817548	-133.454120	-126.046823	-494.232708	-166.988923	-36.912371	-883.164818	-135.218883	-152.899914	-905.393094	-119.644339	-211.958273	-909.844039	
-34.137534	-113.924388	674.814865	-1.666843	-102.918196	425.070991	157.645254	-133.232398	408.003605	226.443422	-96.557917	130.288815	253.115679	-242.187093	-42.877190	248.244636	-282.437134	-144.116404	-155.315371	-141.631147	434.425884	-261.683391	-48.902129	189.715844	-283.710463	-254.773830	94.546243	-318.184148	-325.193419	18.394626	-12.123184	-10.359347	198.718327	0.000000	0.000000	0.000000	94.334082	-230.131587	-30.518086	118.756975	-148.208237	-489.750611	156.429029	-43.644786	-872.732013	121.970887	-153.564651	-915.644321	116.996650	-214.447775	-913.875904	-122.309573	-221.466108	-33.626133	-139.165161	-124.276987	-493.247184	-167.404636	-32.899805	-882.079361	-139.116946	-149.857363	-903.926057	-124.944511	-209.267928	-908.375074	
-32.315173	-112.769748	675.058631	4.008998	-104.050753	425.755566	163.979993	-134.359866	416.742835	228.587992	-96.495616	138.182581	248.283110	-250.583465	-28.475058	238.016706	-297.847111	-126.219213	-151.221619	-137.146371	427.242966	-257.204835	-42.835361	182.970943	-310.070322	-242.128025	85.948904	-358.557535	-308.043221	13.487883	-4.618631	-12.515028	198.910290	0.000000	0.000000	0.000000	87.884473	-232.471982	-31.998701	112.732424	-151.376943	-491.355425	155.664189	-47.104926	-873.862501	117.990078	-155.893988	-916.953195	111.192592	-216.599599	-915.150956	-128.218720	-218.290349	-32.355353	-145.611321	-121.778800	-492.099157	-167.835782	-28.395653	-880.845064	-143.279828	-146.280827	-902.214033	-130.594647	-206.026232	-906.668211	
-30.071898	-112.180885	674.861584	9.235864	-105.562418	425.946779	169.441077	-135.963598	425.141492	232.281251	-96.443493	146.406880	244.802500	-257.204789	-14.542663	229.594855	-309.652017	-108.941746	-146.941082	-133.118264	419.350292	-251.966048	-38.237456	174.885123	-334.169325	-228.741498	80.670299	-395.126069	-289.636271	13.420584	2.555238	-14.600077	198.805356	0.000000	0.000000	0.000000	82.086798	-234.382799	-33.425756	107.054505	-153.498319	-492.813109	154.724583	-49.991639	-874.966722	114.206631	-157.697715	-918.197539	105.792717	-218.199083	-916.349411	-133.349147	-215.389311	-31.032810	-151.747555	-119.336937	-490.833622	-168.396727	-24.263727	-879.448610	-147.138823	-142.876531	-900.320745	-135.749018	-202.880903	-904.794524	
-27.869190	-111.992334	674.354673	13.580055	-106.993976	425.749642	173.659927	-137.448020	431.879599	237.086698	-95.559737	153.624093	244.106154	-261.294521	-2.543894	225.397498	-317.086659	-94.361075	-142.919107	-130.068831	412.725044	-246.613642	-35.717322	167.488289	-352.943505	-217.049745	79.521735	-423.574269	-273.481180	18.095270	8.362187	-16.139653	198.526689	0.000000	0.000000	0.000000	77.958908	-235.631559	-34.510826	102.641341	-154.318408	-493.837915	153.683380	-51.853698	-875.836798	111.061116	-158.718557	-919.131728	101.458167	-219.041475	-917.246509	-136.935075	-213.309036	-29.759467	-156.758427	-117.813457	-489.617027	-169.236921	-21.130385	-877.991061	-150.373551	-140.217944	-898.457332	-139.899202	-200.386258	-902.966112	
-26.207319	-112.004585	673.767494	16.817606	-108.039991	425.411656	176.684213	-138.294213	436.271716	242.044158	-93.314861	158.947636	246.651084	-262.841968	6.812605	226.307155	-320.780528	-83.311859	-139.724165	-128.073387	408.458377	-242.193691	-35.374910	162.078957	-365.822738	-209.056598	81.604541	-443.141708	-262.389882	25.713934	12.232338	-16.985477	198.255200	0.000000	0.000000	0.000000	75.866519	-236.224825	-35.113005	99.899683	-154.131499	-494.335738	152.550625	-52.623046	-876.371555	108.682003	-158.992497	-919.641526	98.398806	-219.202751	-917.742538	-138.735281	-212.297183	-28.635872	-160.203672	-117.809371	-488.627729	-170.406051	-19.265962	-876.600443	-152.885359	-138.593700	-896.860207	-142.886933	-198.839486	-901.414734	
-25.200566	-112.155366	673.268816	19.018021	-108.680353	425.115385	178.806316	-138.367671	438.417814	246.221109	-89.845229	162.185071	251.865990	-262.452406	13.589549	231.586268	-322.183435	-75.371724	-137.549459	-126.884507	406.425550	-239.381895	-36.656840	158.867571	-373.971545	-205.329689	85.650784	-455.572280	-257.097328	34.583633	14.295442	-17.308630	198.089153	0.000000	0.000000	0.000000	75.562632	-236.299238	-35.267250	98.698577	-153.573764	-494.422615	151.322256	-52.584600	-876.599787	106.935182	-158.777436	-919.774731	96.413660	-218.946839	-917.886463	-139.009597	-212.233309	-27.765804	-162.109542	-119.388977	-488.013204	-171.837452	-18.582069	-875.416166	-154.780442	-137.969947	-895.717272	-144.894927	-198.230612	-900.321155	
-24.687449	-112.539920	672.891049	20.405522	-109.125592	424.894173	180.278757	-137.964610	439.016859	249.115774	-85.930006	163.775920	258.421157	-261.151045	18.459958	239.379169	-322.913931	-69.380351	-136.237028	-126.222775	405.792478	-238.124306	-38.732212	157.276454	-379.247350	-204.824524	90.769070	-463.595643	-256.119497	43.858373	15.137116	-17.412943	198.017469	0.000000	0.000000	0.000000	76.412110	-236.048961	-35.112639	98.504025	-153.215968	-494.300039	149.974261	-52.182404	-876.622530	105.500661	-158.392104	-919.666753	95.011213	-218.567923	-917.804681	-138.309660	-212.764088	-27.193122	-162.914528	-122.042243	-487.785669	-173.411098	-18.705085	-874.501292	-156.310830	-138.045238	-895.045162	-146.340507	-198.288656	-899.691694	
-24.600295	-113.223059	672.582098	21.149737	-109.585887	424.708763	181.168234	-137.545385	438.954374	250.749430	-82.449841	164.497368	264.851629	-260.007900	22.441058	247.489469	-324.281443	-63.933929	-135.581395	-125.893538	405.643359	-238.038925	-40.796736	156.531298	-383.478189	-205.597333	96.416528	-469.832878	-256.826795	53.232824	15.325999	-17.505083	197.994815	0.000000	0.000000	0.000000	77.634883	-235.697732	-34.788275	98.600683	-153.296371	-494.106113	148.435223	-51.808238	-876.524903	103.970503	-158.076831	-919.432727	93.581757	-218.271014	-917.599881	-137.301580	-213.458416	-26.858256	-163.335151	-124.949979	-487.802783	-175.081328	-19.117580	-873.806992	-157.837587	-138.378658	-894.687378	-147.762264	-198.602405	-899.362327	
-25.066173	-114.076178	672.280459	21.295569	-110.088255	424.526206	181.415345	-137.372719	438.941681	251.521642	-79.840887	165.118919	270.175918	-259.753703	26.594090	254.209175	-326.967835	-57.788934	-135.489770	-125.682076	405.309881	-238.851664	-42.156816	156.039587	-388.004174	-205.789369	102.155285	-476.172109	-256.784298	62.502357	15.206884	-17.567308	197.998488	0.000000	0.000000	0.000000	78.517658	-235.464901	-34.381359	98.340455	-153.810548	-493.883317	146.624998	-51.694591	-876.333820	101.997105	-157.944485	-919.118371	91.614659	-218.140386	-917.306378	-136.649937	-213.904266	-26.633532	-164.114112	-127.366844	-487.869199	-176.899868	-19.321803	-873.226842	-159.732660	-138.536719	-894.431384	-149.664626	-198.760191	-899.125541	
-26.235488	-114.869628	671.958239	20.824955	-110.538068	424.341526	180.945035	-137.459271	439.421296	251.916365	-78.123150	166.207086	274.047586	-260.695983	31.733664	258.775802	-331.040916	-50.190289	-135.953734	-125.357497	404.469335	-240.368785	-42.382593	155.454291	-393.441994	-204.272327	107.643117	-483.484717	-254.568299	71.462382	14.966491	-17.490288	198.023622	0.000000	0.000000	0.000000	78.503138	-235.537517	-33.913944	97.276296	-154.739279	-493.611278	144.512228	-51.938804	-876.009346	99.380383	-158.016624	-918.692122	88.809910	-218.179986	-916.886562	-136.889141	-213.791114	-26.311741	-165.745345	-128.875105	-487.763730	-178.909692	-18.961098	-872.579699	-162.238967	-138.199835	-894.044843	-152.369650	-198.454905	-898.755480	
-28.162677	-115.424791	671.632997	19.669586	-110.854426	424.168513	179.654246	-137.789436	440.600327	252.262399	-77.188192	168.094813	276.438795	-262.853095	38.288121	261.066471	-336.267539	-40.877416	-137.019959	-124.812103	403.010854	-242.415061	-41.443633	154.540734	-399.870395	-200.736674	112.598550	-491.878790	-249.828683	79.874672	14.673205	-17.228380	198.068526	0.000000	0.000000	0.000000	77.181481	-236.054902	-33.345501	95.153942	-156.116544	-493.225132	142.119301	-52.583302	-875.458799	96.039205	-158.285096	-918.061169	85.030205	-218.369562	-916.248981	-138.368954	-212.915188	-25.665946	-168.420108	-129.382315	-487.294080	-181.083884	-17.844349	-871.659310	-165.447011	-137.185399	-893.332881	-156.013222	-197.509004	-898.058694	
