NO_OF_FRAMES	1801
-50.277177	-128.964558	666.573041	5.495279	-104.481902	421.955958	164.487334	-129.847920	396.097066	221.452070	-45.514245	126.196047	290.736832	-239.018660	27.903653	275.490589	-333.431630	-24.507361	-140.009731	-153.900532	461.707286	-293.899458	-141.194499	225.164819	-239.076577	-361.880272	239.924333	-211.577116	-450.524985	182.198110	-16.489170	-6.910568	198.553802	0.000000	0.000000	0.000000	77.650272	-238.236962	2.098823	129.688302	-287.883278	-459.452596	108.480542	-33.422330	-765.765034	111.312736	-146.216592	-814.556833	126.450993	-205.391120	-812.598921	-137.931044	-214.643581	6.383247	-244.847561	-300.498444	-443.260109	-198.444409	-96.360974	-784.599178	-158.850370	-209.265108	-809.927235	-132.525206	-264.194690	-816.251295	
-56.564419	-124.943021	667.357951	0.994529	-104.788574	422.759810	161.424931	-131.013324	409.916944	223.437302	-54.373693	138.836619	276.560146	-254.131216	43.021031	253.624701	-347.992228	-7.548198	-151.305591	-143.718920	444.741131	-300.223098	-116.215648	206.281542	-290.627129	-343.224744	223.613289	-285.143638	-438.487574	170.309004	-12.472056	-6.836235	198.849125	0.000000	0.000000	0.000000	66.793883	-241.510067	-1.511565	105.252703	-298.696092	-463.521417	100.741144	-40.477036	-767.379967	95.524128	-153.049255	-816.486839	107.274940	-212.995590	-814.760461	-147.539975	-208.084103	8.399240	-294.066818	-274.246880	-433.340184	-210.855103	-84.560897	-776.024816	-182.904166	-200.197156	-804.371641	-161.299394	-256.994578	-811.958056	
-61.271059	-121.141020	668.021670	-2.818764	-105.420799	423.310231	158.091408	-131.830800	424.319716	227.076067	-61.880297	153.115451	265.503835	-266.246248	60.037009	235.761718	-358.894696	10.794317	-159.028359	-133.300355	427.230624	-302.848961	-93.569544	187.370399	-338.240331	-317.417139	211.146591	-355.277148	-414.867999	164.676181	-8.015491	-7.466703	199.055925	0.000000	0.000000	0.000000	57.922836	-243.726466	-5.759778	84.676098	-306.659470	-467.848650	93.417468	-46.318535	-769.798380	80.532959	-158.249451	-818.957977	88.845925	-218.770193	-817.296821	-154.980397	-202.558223	9.424853	-337.411766	-243.239187	-421.904721	-222.942853	-72.733901	-765.652499	-205.713595	-189.698915	-796.939557	-188.456391	-247.730728	-806.146330	
-64.235416	-118.267768	668.473487	-5.716862	-106.174520	423.571841	154.635470	-132.554554	437.055686	232.322812	-66.685401	167.186011	260.078475	-273.965545	76.796318	225.371432	-365.124742	28.025496	-162.943230	-124.806901	412.312167	-302.405921	-76.383968	171.477769	-374.484738	-290.196366	203.329052	-409.843923	-385.945996	164.237380	-3.674137	-8.507158	199.141633	0.000000	0.000000	0.000000	52.035145	-244.912298	-10.056346	69.666812	-312.396579	-471.940988	86.693853	-50.457411	-772.149924	67.477374	-161.544690	-821.155535	72.749047	-222.404088	-819.432681	-159.585027	-198.948046	9.480489	-370.440758	-214.203834	-410.386715	-234.902248	-62.460478	-755.264933	-225.378362	-179.604763	-789.074014	-210.945532	-238.089915	-800.094329	
-66.349433	-116.576368	668.694012	-8.146496	-106.907749	423.609495	151.139046	-133.397724	446.346860	238.096219	-68.335506	179.122109	260.848545	-277.272700	91.182858	223.681409	-367.304681	42.131683	-164.896930	-119.410855	401.998141	-301.072203	-65.692365	160.406649	-397.913509	-268.305055	199.077843	-445.279149	-361.049794	165.891522	-0.547772	-9.645019	199.122913	0.000000	0.000000	0.000000	48.811689	-245.398599	-13.702804	59.855666	-316.742226	-475.211789	80.369097	-53.101491	-773.708380	56.583093	-163.426763	-822.429698	59.505450	-224.439908	-820.563933	-161.864708	-197.120999	8.984064	-392.998822	-193.211933	-400.336211	-247.291869	-54.721230	-746.641753	-241.500174	-171.497738	-782.506017	-227.979861	-229.859853	-795.207656	
-68.644200	-115.806247	668.767172	-10.737267	-107.565804	423.560389	147.654100	-134.269868	451.661251	242.575788	-67.285080	187.641135	265.920631	-277.016947	101.773251	228.854454	-366.818980	52.226662	-166.834624	-116.882966	396.341235	-300.643835	-60.474022	154.041924	-411.342969	-255.040660	196.646230	-465.095814	-345.481715	167.024116	0.491189	-10.660929	199.071254	0.000000	0.000000	0.000000	47.039816	-245.587005	-16.281846	53.668528	-320.119657	-477.371175	74.171946	-54.777012	-774.356602	47.487471	-164.597453	-822.715843	48.807327	-225.661140	-820.688756	-163.038151	-196.175539	8.444189	-407.425879	-182.721864	-392.897291	-260.134773	-49.833871	-740.724592	-254.615619	-166.078078	-778.319338	-240.505848	-224.002650	-792.316672	
-71.155531	-115.627828	668.758659	-13.448057	-108.216850	423.478393	144.544235	-135.080867	453.600663	244.767534	-64.712884	192.435299	272.686701	-274.490407	108.057326	237.644316	-364.931199	58.200876	-169.213501	-116.369103	394.071863	-301.198413	-58.896898	151.022982	-418.124227	-249.513144	194.833970	-474.466114	-338.861617	166.747239	-0.319702	-11.463424	199.027005	0.000000	0.000000	0.000000	45.704254	-245.736704	-17.759885	49.739603	-322.569632	-478.501508	68.278311	-55.931326	-774.453841	39.961441	-165.522833	-822.402386	40.271669	-226.595779	-820.252016	-164.041073	-195.353403	8.072151	-416.035674	-181.229575	-388.514013	-272.311392	-47.550554	-737.528295	-265.071851	-163.169817	-776.724172	-249.642939	-220.535451	-791.603680	
-73.046863	-115.921735	668.695110	-15.547967	-108.991984	423.351800	142.454928	-135.917751	453.363115	245.217235	-62.106462	194.142144	279.267170	-271.230948	110.396799	247.115997	-362.665609	60.405039	-171.267639	-117.063571	393.681781	-301.580340	-59.420127	149.772651	-420.826764	-248.677744	193.217402	-477.922188	-337.722606	165.693823	-1.821814	-12.139717	198.978816	0.000000	0.000000	0.000000	44.627822	-245.885805	-18.421406	47.282862	-324.143183	-478.933251	63.232106	-56.833299	-774.430290	34.034058	-166.388501	-821.931219	33.698423	-227.458895	-819.713255	-164.960318	-194.589109	7.794722	-420.364132	-184.943573	-386.739437	-282.176407	-47.155187	-736.391024	-272.812184	-162.066747	-777.185467	-256.108859	-218.930655	-792.604994	
-73.636204	-116.634873	668.624909	-16.457789	-109.908776	423.201045	141.727991	-136.884316	452.186730	245.077375	-60.496837	193.947368	284.506206	-268.576240	109.958912	254.959498	-360.840698	59.884637	-172.246361	-118.335220	393.995006	-300.770120	-60.968350	149.073558	-421.549505	-249.338786	192.137707	-479.182019	-338.338176	165.604253	-2.974300	-12.801898	198.923417	0.000000	0.000000	0.000000	44.187405	-245.943585	-18.709526	45.728213	-325.042016	-479.082733	59.385493	-57.587724	-774.563924	29.606228	-167.180297	-821.615704	28.801749	-228.245632	-819.379039	-165.364501	-194.257121	7.505873	-421.757584	-189.911511	-386.480230	-288.956483	-47.604172	-736.409092	-278.012372	-161.815369	-778.747855	-260.532595	-218.368974	-794.445437	
-72.994507	-117.628709	668.594164	-16.337000	-110.844621	423.051118	142.016550	-137.913271	451.015956	244.961481	-60.130534	193.031660	287.586448	-267.243196	108.218991	259.598069	-359.916459	58.004571	-172.184638	-119.637450	394.271321	-298.659074	-62.844805	148.152158	-422.157755	-249.121409	192.589806	-481.126185	-338.059235	168.942191	-3.419993	-13.426714	198.875056	0.000000	0.000000	0.000000	44.575075	-245.853091	-18.977365	44.497561	-325.540892	-479.251495	56.568707	-58.209872	-774.913238	26.212961	-167.815885	-821.563610	24.991904	-228.874745	-819.338816	-165.051036	-194.534241	7.222896	-421.739956	-193.498353	-386.593142	-293.306224	-47.880091	-736.789969	-281.431071	-161.505174	-780.434708	-263.708842	-217.954587	-796.235130	
-71.641952	-118.732803	668.600352	-15.802287	-111.662984	422.878083	142.610296	-138.873967	450.366384	244.900815	-60.757771	192.222588	288.084196	-267.264867	106.224063	260.368921	-359.859009	55.713079	-171.649894	-120.602960	394.143489	-295.878244	-64.712055	146.677625	-423.900436	-246.645018	196.036690	-485.254031	-335.385890	178.509107	-3.240966	-13.863267	198.848100	0.000000	0.000000	0.000000	45.452435	-245.673146	-19.225028	43.136436	-325.922343	-479.395788	54.328147	-58.712461	-775.201598	23.272207	-168.258800	-821.530151	21.609193	-229.307977	-819.326190	-164.300456	-195.169994	7.184628	-421.586639	-194.850243	-386.242703	-296.534098	-47.416408	-736.903288	-283.999011	-160.604406	-781.489054	-266.365861	-217.085621	-797.275485	
-70.100968	-119.902767	668.577534	-15.454096	-112.373943	422.600867	142.884452	-139.827507	450.273895	244.770432	-61.971649	191.891577	286.110595	-268.149702	104.214141	257.517444	-360.141965	53.096371	-171.243759	-121.260222	393.537283	-293.506195	-66.441230	144.855549	-426.860107	-241.445046	204.151417	-490.837884	-329.744874	196.640965	-2.662929	-13.968480	198.849318	0.000000	0.000000	0.000000	46.222159	-245.544249	-19.035595	41.419557	-326.437426	-479.074348	52.230321	-59.163094	-774.836097	20.379728	-168.578203	-820.934691	18.250041	-229.613411	-818.745437	-163.560377	-195.764673	7.860115	-421.883872	-194.526113	-384.885076	-299.676692	-46.289622	-736.209808	-286.337881	-159.142295	-781.408173	-268.879156	-215.701777	-797.108013	
-68.664568	-121.275049	668.405420	-15.591800	-113.154657	422.103116	142.584108	-141.003858	450.305864	244.493547	-63.235745	191.906373	282.493566	-268.971422	101.714572	252.376253	-359.842281	49.478515	-171.330276	-122.040933	392.766482	-293.027168	-67.848469	143.670370	-429.663303	-234.258799	218.261056	-494.619474	-322.000992	223.592637	-1.982771	-13.669099	198.878066	0.000000	0.000000	0.000000	46.638735	-245.555263	-17.839880	39.505623	-327.195736	-477.716360	49.998328	-59.637590	-773.232849	17.465381	-168.909521	-819.194345	14.952339	-229.930263	-817.008301	-162.994628	-196.157958	9.612073	-422.502720	-193.937522	-382.347067	-303.268560	-45.207770	-734.483965	-288.664284	-157.742759	-780.081477	-271.231092	-214.341922	-795.666266	
-67.333905	-123.054943	667.946624	-16.077969	-114.272177	421.282527	142.001081	-142.584366	449.567228	244.013821	-63.674622	191.554896	278.887762	-268.427943	97.930022	247.482369	-357.890296	44.047186	-171.924395	-123.635026	392.676485	-296.199580	-68.563173	145.050559	-429.917111	-227.727375	238.388548	-492.251121	-315.725843	256.197626	-1.593613	-12.977430	198.927896	0.000000	0.000000	0.000000	47.191877	-245.622044	-15.282621	38.195147	-328.020158	-474.991262	47.548412	-60.125488	-770.241013	14.836624	-169.370252	-816.140107	12.240816	-230.387491	-813.953008	-162.271327	-196.608022	12.283632	-422.808239	-195.004694	-378.995417	-307.519403	-45.432202	-732.087860	-290.880828	-157.558276	-777.994757	-273.092282	-214.073921	-793.480766	
-65.903157	-125.376099	667.116855	-16.407767	-116.028614	420.114192	141.895292	-144.598320	446.844400	243.132020	-62.160060	189.630933	277.405355	-265.211458	92.156835	246.087399	-353.578936	36.447360	-172.680562	-126.848150	394.505052	-304.539023	-68.255031	151.655257	-425.504545	-226.204629	262.762723	-480.903681	-316.807374	288.618100	-2.057406	-12.077269	198.980320	0.000000	0.000000	0.000000	48.780914	-245.521195	-11.427385	38.831839	-328.371439	-471.035129	44.949599	-60.490131	-766.381758	13.033812	-169.985041	-812.245182	10.910506	-231.020787	-810.064740	-160.797595	-197.618120	15.126049	-421.996034	-199.760076	-375.709126	-312.483655	-48.529024	-729.932116	-292.761390	-159.999625	-776.212557	-274.062656	-216.236492	-791.641075	
-64.126739	-128.236224	665.962341	-16.000862	-118.629425	418.699134	143.038180	-146.867984	441.054389	241.359394	-57.931394	184.876849	279.681522	-258.606539	84.047129	250.839837	-346.934836	26.955621	-172.952937	-132.337102	399.406059	-318.576671	-67.252270	166.267639	-415.255095	-233.737655	288.175394	-459.920008	-330.048090	314.170931	-4.000104	-11.410342	198.990111	0.000000	0.000000	0.000000	51.929851	-245.046720	-6.798211	42.605613	-327.404545	-466.507546	42.312996	-60.528779	-762.826113	12.488236	-170.644008	-808.611773	11.549840	-231.710129	-806.449982	-158.231207	-199.522465	17.066234	-419.399978	-209.574534	-373.665357	-318.111655	-55.743708	-729.213485	-294.152756	-166.127199	-776.096297	-273.951704	-221.848072	-791.503073	
-61.857192	-131.540160	664.647151	-14.535345	-122.035964	417.224845	145.629791	-148.960144	431.812797	237.919022	-51.242480	176.591979	286.002762	-248.777068	73.763131	262.562234	-338.458461	16.309144	-171.936573	-140.255770	407.899121	-337.105753	-67.247092	190.678715	-398.184388	-251.498120	310.037673	-429.607135	-354.953726	326.036760	-7.800428	-11.650474	198.863473	0.000000	0.000000	0.000000	56.322794	-244.158202	-2.309801	49.760489	-324.242443	-462.468335	39.717051	-60.148992	-761.100603	13.257111	-171.199023	-806.696312	14.177172	-232.266261	-804.558329	-154.784943	-202.210190	17.036602	-414.583724	-224.350917	-374.110082	-324.117981	-67.269533	-731.152247	-294.962316	-175.989779	-778.968533	-272.800136	-230.962934	-794.365186	
-58.976021	-135.131362	663.336258	-12.030383	-125.906094	415.831741	149.153517	-150.295509	419.768425	232.247382	-43.406026	165.065150	295.270884	-236.592015	62.046011	279.962210	-328.620251	5.569294	-168.876312	-149.995736	419.453967	-356.760714	-70.860668	223.921559	-373.688469	-275.801857	322.095701	-391.797595	-383.510153	317.923773	-13.250538	-13.377822	198.465912	0.000000	0.000000	0.000000	61.117691	-243.011394	0.954173	59.378465	-318.339624	-460.050228	37.302346	-59.442639	-762.560475	15.096832	-171.565226	-807.800361	18.308414	-232.555667	-805.684490	-151.023450	-205.244748	14.286230	-407.331765	-242.341398	-378.028991	-329.884654	-81.973963	-736.668016	-295.030248	-188.433354	-785.740517	-270.717450	-242.497389	-801.110453	
-55.373097	-138.739184	662.173673	-8.781789	-129.686821	414.595828	152.760264	-150.462827	406.651428	224.663889	-36.301127	151.699109	305.606340	-223.520747	50.196078	299.911201	-317.994943	-3.982910	-163.519924	-160.173455	432.505361	-373.111132	-79.411970	261.201718	-344.533231	-298.038677	318.745339	-352.624775	-402.669641	288.195206	-19.449064	-16.756625	197.697270	0.000000	0.000000	0.000000	65.485700	-241.864417	2.011702	69.632960	-309.747198	-460.132382	35.341510	-58.573916	-767.969241	17.593975	-171.700192	-812.675809	23.142680	-232.523146	-810.576942	-147.508861	-208.093434	8.708833	-397.864532	-260.562160	-385.689973	-334.662511	-97.580570	-745.940199	-294.240503	-201.363231	-796.455171	-267.916328	-254.496051	-811.759034	
-51.069356	-141.865174	661.392737	-5.208293	-132.792636	413.679321	155.907331	-149.490969	394.877405	216.528607	-31.591107	138.697013	315.028068	-211.634878	39.763560	318.319816	-307.962760	-11.258737	-156.534605	-168.997256	445.042511	-382.965242	-90.658537	295.416171	-318.068663	-309.045168	300.033021	-322.023790	-402.815489	244.016003	-24.927341	-21.371141	196.634592	0.000000	0.000000	0.000000	68.893758	-240.924081	0.239961	78.341423	-299.067462	-463.152437	34.162520	-57.557102	-777.395057	20.220480	-171.474251	-821.437187	27.702491	-232.090044	-819.346689	-144.640469	-210.275164	1.036977	-387.128461	-275.370299	-396.384140	-337.827268	-110.998236	-758.169900	-292.739430	-212.149693	-810.054499	-264.863473	-264.518952	-825.241952	
-46.299550	-143.829852	661.291800	-1.594652	-134.707335	413.368957	158.726267	-147.741540	386.575244	209.818179	-29.907355	128.295490	321.953795	-203.230037	31.907820	331.437297	-300.816705	-15.842328	-149.296470	-174.897457	455.357097	-385.816884	-99.338856	320.654382	-301.131447	-305.275383	272.238211	-306.703262	-384.290663	196.925777	-28.299916	-26.213486	195.589440	0.000000	0.000000	0.000000	71.166387	-240.222792	-4.378993	83.785600	-286.998914	-468.981162	34.001171	-56.091837	-790.276798	22.444317	-170.551449	-833.597036	31.067205	-231.015490	-831.506447	-142.598359	-211.538963	-7.386514	-376.702489	-283.325675	-408.663564	-339.140796	-119.010764	-771.881748	-290.975644	-218.210415	-824.759807	-262.261231	-270.170624	-839.789315	
-41.311863	-144.102743	662.058804	2.260367	-135.066170	413.931245	161.981067	-145.542873	382.784380	206.594014	-30.567576	122.027643	325.829027	-199.864452	27.015481	337.240494	-298.453017	-18.186779	-142.929436	-176.991147	462.472921	-382.850188	-100.610249	334.411134	-294.702657	-289.429640	242.200222	-305.610445	-353.760072	154.513062	-28.785252	-30.233507	194.937439	0.000000	0.000000	0.000000	72.517341	-239.597555	-11.183330	85.455856	-273.842753	-476.868080	34.922974	-53.655004	-805.488281	23.988572	-168.438590	-848.107217	32.788433	-228.877179	-846.018081	-141.255253	-212.019076	-15.246321	-368.025470	-282.544998	-420.934267	-338.809620	-119.659770	-785.560865	-289.406494	-218.019570	-838.863987	-260.661134	-270.014332	-853.713766	
-36.039913	-142.596752	663.641716	7.127551	-133.721414	415.437601	166.762322	-142.918929	383.457351	208.564402	-32.116393	120.438161	327.280648	-201.458893	24.859387	335.920168	-300.787947	-19.325102	-137.446622	-175.083957	466.246314	-375.055581	-92.955831	337.433335	-294.996207	-266.544459	213.404763	-313.028873	-317.958511	118.653296	-26.110506	-32.918741	194.879088	0.000000	0.000000	0.000000	73.463004	-238.802891	-19.162108	84.126403	-259.623453	-485.697446	36.864812	-49.920220	-821.581875	25.022420	-164.831452	-863.610116	33.163849	-225.362910	-861.540142	-140.198971	-212.164852	-21.631216	-361.384719	-273.478112	-431.873700	-336.969153	-113.272044	-798.037073	-287.959981	-211.905123	-851.198700	-259.877393	-264.312815	-865.863934	
-30.052873	-139.679673	665.728453	13.935371	-130.809598	417.668298	173.997022	-139.636924	387.786247	216.643782	-33.192213	123.108165	327.591008	-206.320501	25.011068	329.312082	-305.546296	-20.204533	-131.828118	-169.525704	467.147033	-362.737434	-78.512472	332.264457	-297.720253	-241.353670	186.727134	-323.457960	-281.963003	88.569736	-20.294957	-34.360159	195.322183	0.000000	0.000000	0.000000	74.576991	-237.660303	-27.325315	81.165187	-244.604206	-494.348659	39.628514	-45.019538	-837.084881	26.002958	-159.872652	-878.729965	33.011149	-220.547131	-876.700715	-138.925933	-212.513839	-25.981503	-355.763074	-258.623224	-440.513680	-333.490430	-102.252114	-808.467107	-286.010425	-201.903611	-861.114711	-259.010430	-254.922592	-875.614884	
-22.938901	-135.921175	667.836790	23.073408	-126.703751	420.156772	183.875718	-135.522871	394.555389	230.587252	-33.111765	128.973560	327.933702	-212.095285	27.021122	319.874875	-309.538430	-21.280638	-124.996239	-161.150970	465.794977	-346.496264	-61.201299	321.768480	-300.739198	-217.355290	162.244739	-334.086075	-249.109914	63.118295	-11.689570	-34.919178	195.926685	0.000000	0.000000	0.000000	76.167760	-236.162558	-34.878913	77.661500	-229.635679	-501.952349	42.855269	-39.472981	-850.741867	27.286411	-154.120860	-892.271147	33.087882	-214.924081	-890.287113	-137.139115	-213.408920	-28.054970	-349.806044	-241.368981	-446.351945	-328.468985	-89.753220	-816.345337	-283.069060	-190.676015	-868.402787	-257.252258	-244.310535	-882.793688	
-14.710678	-131.766099	669.458700	34.057127	-121.791941	422.335853	195.660047	-130.667798	402.428411	249.007419	-31.775944	136.762891	329.011877	-216.676932	30.383180	309.981424	-310.079635	-22.597460	-116.661203	-151.104595	462.570540	-327.948308	-44.601418	308.263500	-304.040086	-196.480375	140.076756	-344.590433	-221.259786	41.648749	-1.070551	-34.638261	196.321944	0.000000	0.000000	0.000000	78.186785	-234.471272	-41.241595	74.151296	-216.017970	-507.980940	46.106671	-33.927782	-861.653269	28.934654	-148.287289	-903.345374	33.760103	-209.177057	-901.402123	-134.854900	-214.875596	-27.932409	-342.704425	-224.834397	-449.454346	-322.628224	-78.401515	-821.599582	-279.245017	-180.408131	-873.262813	-254.408045	-234.508252	-887.635314	
-5.919744	-127.378045	670.267047	45.712359	-116.294521	423.774114	207.963285	-125.345169	410.234791	269.751012	-29.246370	145.374436	331.082228	-218.603935	34.523518	301.632350	-305.797831	-23.983750	-107.447739	-140.493782	457.692502	-309.326238	-30.912299	293.275957	-308.550086	-179.629090	120.625108	-355.699415	-199.457603	24.032183	10.454690	-33.005436	196.327791	0.000000	0.000000	0.000000	80.412473	-232.830017	-45.987361	70.867290	-205.119391	-512.188429	48.965887	-28.951565	-869.277604	30.793909	-143.014074	-911.357647	35.054377	-203.946989	-909.446293	-132.257771	-216.736417	-25.899670	-334.392999	-211.453097	-450.275427	-317.203028	-69.909332	-824.451304	-275.133527	-172.464423	-876.115142	-250.794786	-226.764360	-890.586129	
2.395771	-122.822179	670.252182	56.493907	-110.376196	424.353883	219.121204	-119.934295	417.170880	290.374938	-25.698423	154.024123	333.913787	-217.361258	38.804949	295.956715	-296.964768	-25.348874	-98.624138	-130.226838	451.527786	-292.676551	-20.979736	277.733189	-315.306238	-167.431525	104.628099	-368.370054	-184.485239	10.607757	21.606909	-29.532581	195.969970	0.000000	0.000000	0.000000	82.602520	-231.495144	-48.761069	67.936039	-198.032786	-514.451514	51.038257	-24.959690	-873.321437	32.563697	-138.778338	-915.926749	36.733766	-199.717859	-914.026657	-129.593887	-218.743310	-22.234530	-325.346822	-202.937793	-449.332084	-313.469890	-65.134258	-825.107075	-271.453322	-167.458280	-877.269747	-246.980451	-221.643401	-891.943474	
9.069803	-118.390029	669.654633	64.950940	-104.412786	424.237805	227.669769	-114.954777	422.809625	308.679881	-21.572078	162.193541	336.994028	-213.465345	42.690342	293.079257	-285.139679	-26.789539	-91.555425	-121.113880	444.753847	-279.281936	-14.906817	262.340451	-324.933486	-160.562012	93.147951	-383.282754	-177.226011	2.240876	31.160631	-24.434415	195.384839	0.000000	0.000000	0.000000	84.665205	-230.633651	-49.302556	65.575216	-195.386805	-514.700942	52.037217	-22.221194	-873.668694	33.940272	-135.880634	-916.857108	38.470813	-196.793873	-914.939687	-127.034426	-220.694785	-17.136271	-316.189555	-200.417538	-447.008947	-312.202873	-64.391626	-823.597285	-268.629811	-165.555239	-876.737227	-243.419589	-219.339918	-891.634206	
13.320372	-114.654769	668.807535	70.250025	-99.037725	423.730798	232.845688	-110.969714	427.027597	323.213475	-17.565849	169.514314	339.976009	-208.201364	45.890492	292.743837	-272.527220	-28.436337	-87.116632	-113.849765	438.236500	-269.557922	-12.534842	247.851911	-337.249226	-159.509466	87.408933	-400.337613	-178.216363	0.137347	38.293785	-18.665998	194.752221	0.000000	0.000000	0.000000	86.724731	-230.241441	-47.523888	64.195434	-197.280271	-512.935983	51.888445	-20.889026	-870.374257	34.752073	-134.472321	-914.150807	40.020054	-195.324879	-912.191311	-124.578183	-222.488251	-10.809244	-307.457882	-204.347631	-443.483811	-313.322658	-67.675626	-819.813569	-266.632464	-166.736927	-874.250930	-240.221682	-219.900954	-889.294993	
14.983584	-112.102212	667.986924	72.350028	-94.811740	423.124483	234.715930	-108.283781	429.936876	333.507310	-14.418733	175.706024	342.795567	-203.070027	48.308423	294.586559	-261.321836	-30.277769	-85.471811	-108.749023	432.721151	-263.418181	-13.435855	235.119736	-351.225959	-163.971291	88.305300	-418.541065	-187.043932	5.342947	42.829991	-13.212161	194.253164	0.000000	0.000000	0.000000	88.939657	-230.186257	-43.529813	64.230668	-203.115606	-509.211111	50.674846	-20.967300	-863.704676	34.926961	-134.541195	-908.023756	41.198117	-195.296701	-906.007297	-122.182723	-224.045196	-3.566197	-299.764014	-214.130040	-438.707463	-316.076306	-74.602846	-813.679183	-265.235148	-170.796260	-869.523124	-237.371985	-223.209645	-884.581283	
14.287914	-110.884902	667.363206	71.652333	-92.017328	422.616761	233.771619	-106.940843	431.848033	339.766042	-12.812391	180.633529	345.464545	-199.395102	50.019017	297.953040	-253.132823	-32.127713	-86.366501	-105.749744	428.578787	-260.878098	-16.891609	224.996458	-365.601232	-172.742248	95.887026	-436.593561	-202.251116	18.197012	44.997248	-8.685323	194.018231	0.000000	0.000000	0.000000	91.189109	-230.328121	-37.740205	65.771937	-211.640477	-503.795100	48.479743	-22.304000	-854.337725	34.348636	-135.919652	-899.092636	41.737241	-196.547376	-897.015943	-120.015595	-225.205072	4.064172	-294.017457	-228.062123	-432.623974	-319.734341	-84.294039	-805.460532	-264.438952	-177.161591	-862.684474	-235.086582	-228.791886	-877.618264	
11.563027	-110.852802	667.020932	68.610542	-90.670233	422.305323	230.503424	-106.899526	433.163301	342.492116	-13.234742	184.388000	347.906617	-198.001967	51.205843	302.086429	-248.704443	-33.782041	-89.462090	-104.627920	425.812834	-262.284601	-22.103909	218.164099	-379.660242	-184.366479	109.446947	-453.531795	-221.914357	38.175825	45.034086	-5.269315	194.132497	0.000000	0.000000	0.000000	93.012061	-230.621655	-30.874402	68.344514	-221.367198	-497.252245	45.318649	-24.623607	-843.358042	32.837349	-138.322570	-888.391026	41.305445	-198.807100	-886.260768	-118.469771	-225.769065	11.438015	-291.151641	-244.011174	-425.402395	-323.981159	-95.551732	-795.834219	-264.529746	-184.946898	-854.405335	-233.779307	-235.809527	-869.158994	
7.222942	-111.749769	666.944022	63.649772	-90.647023	422.162137	225.334025	-108.115620	434.147164	342.414570	-15.861238	187.195783	350.134870	-198.998842	51.893357	306.449768	-247.787097	-35.310365	-94.397860	-105.166410	424.214071	-267.910932	-28.413346	214.934328	-393.174133	-197.808209	128.100507	-468.666350	-244.593595	64.394344	43.162246	-2.832663	194.607959	0.000000	0.000000	0.000000	93.898626	-231.114197	-23.666351	71.148223	-231.111894	-490.233437	41.239102	-27.618156	-831.881203	30.321310	-141.436677	-877.018247	39.740285	-201.778979	-874.846944	-117.943971	-225.616703	17.997458	-291.566358	-260.265289	-417.474802	-328.616688	-107.279414	-785.659965	-265.766007	-193.361792	-845.627941	-233.788207	-243.492306	-860.277814	
1.843493	-113.351909	667.046871	57.225356	-91.788734	422.066539	218.714711	-110.493757	434.790574	340.473559	-20.562790	189.248491	352.589626	-201.783485	51.705799	311.282755	-249.088347	-37.452283	-100.746155	-107.180743	423.537746	-277.512953	-35.358186	215.233043	-405.695988	-212.589403	151.328372	-480.985225	-269.554284	96.256096	39.638072	-1.163840	195.373309	0.000000	0.000000	0.000000	93.655639	-231.826327	-16.613113	73.523179	-240.188087	-483.225576	36.437145	-31.042554	-820.731465	26.986023	-145.016395	-865.807471	37.231043	-205.223159	-863.614253	-118.584557	-224.785271	23.385252	-294.763630	-275.941773	-409.425670	-333.296940	-118.882361	-775.738711	-268.070252	-202.081637	-837.219616	-235.103708	-251.562820	-851.885444	
