NO_OF_FRAMES	1801
-3.824608	-115.452973	667.221385	49.918494	-93.913322	421.874269	211.248053	-113.805825	434.822338	337.755029	-26.819556	190.623477	356.323357	-205.067130	49.950982	317.884116	-250.649150	-41.360986	-107.930982	-110.479048	423.662156	-290.322748	-42.674371	218.890089	-416.008764	-228.497326	178.909386	-488.635156	-296.235189	133.264983	34.777640	-0.109836	196.300190	0.000000	0.000000	0.000000	92.601271	-232.629284	-9.971991	75.296598	-248.147375	-476.514768	31.284322	-34.692680	-810.472050	23.306060	-148.860413	-855.341670	34.328547	-208.929968	-853.155739	-120.089861	-223.530151	27.391276	-299.368049	-290.913956	-401.910600	-337.564500	-130.395111	-766.756391	-270.931307	-211.229278	-829.862625	-237.205989	-260.165912	-844.630018	
-8.942583	-117.807783	667.395268	42.443140	-96.818192	421.496042	203.693424	-117.705946	433.850730	335.258010	-33.660215	191.300148	362.796426	-207.075832	46.129934	328.121908	-250.606903	-47.656498	-115.219410	-114.881781	424.706034	-305.356843	-50.361862	226.008359	-422.355448	-245.268813	210.253713	-489.373761	-323.667068	174.078009	28.983322	0.338855	197.238721	0.000000	0.000000	0.000000	91.453404	-233.262637	-3.954392	76.855366	-254.577232	-470.360879	26.243590	-38.357123	-801.593072	19.916886	-152.753224	-846.143172	31.774824	-212.664720	-843.992147	-121.771469	-222.307732	29.808845	-303.540799	-305.542167	-395.647717	-340.974418	-142.305790	-759.365092	-273.573925	-221.155230	-824.145345	-239.208236	-269.600938	-839.054396	
-12.772729	-120.119697	667.566385	35.555300	-100.336250	420.948257	196.842978	-121.862129	431.602455	333.656722	-39.933028	191.241618	373.233759	-206.189226	40.582181	343.542957	-248.139867	-55.603947	-121.798076	-120.282165	426.960935	-321.684518	-58.564619	237.139480	-423.363064	-262.380343	243.938432	-482.094010	-350.198478	215.919270	22.766410	-0.006248	198.052901	0.000000	0.000000	0.000000	90.947049	-233.491488	1.085950	78.852229	-259.032612	-465.179846	21.763200	-41.810561	-794.699005	17.389102	-156.463169	-838.822165	30.208693	-216.177962	-836.718218	-122.918271	-221.602479	30.348396	-305.586798	-320.218905	-391.419735	-343.231592	-155.100700	-754.264836	-275.256528	-232.082784	-820.670342	-240.234364	-280.015304	-835.709908	
-14.903090	-122.103098	667.788978	29.899540	-104.375601	420.350208	191.334623	-126.030541	428.119892	333.081048	-44.657638	190.443407	387.928457	-201.724183	34.791252	364.634066	-244.151758	-62.935119	-126.918520	-126.617113	430.717855	-338.487685	-67.401064	253.157223	-418.902285	-279.183947	277.796706	-467.836964	-374.208647	254.946629	16.671046	-1.479988	198.653333	0.000000	0.000000	0.000000	91.507805	-233.228676	4.639633	81.795526	-261.155842	-461.545063	18.201989	-44.879832	-790.494912	16.062480	-159.807674	-834.063483	29.959231	-219.282406	-831.999138	-123.099236	-221.716226	28.741584	-304.435420	-334.822270	-389.953482	-344.275055	-168.802266	-752.152158	-275.512759	-243.787149	-820.016403	-239.726513	-291.129993	-835.124901	
-15.394563	-123.560606	668.056999	25.853187	-108.881672	419.801815	187.491207	-130.049770	423.758179	333.021505	-47.231575	188.884194	405.986570	-194.491907	31.098816	390.713182	-241.170809	-66.271482	-130.069369	-133.762814	436.024086	-354.866055	-76.877945	274.697115	-410.193955	-295.182000	309.450026	-449.633434	-394.728708	287.509134	11.074580	-4.279578	199.003266	0.000000	0.000000	0.000000	93.109333	-232.556734	6.231978	85.721781	-260.884221	-459.971200	15.758103	-47.505739	-789.519620	15.975628	-162.718338	-832.382382	30.980464	-221.923633	-830.329834	-122.258074	-222.628795	25.039338	-299.894928	-348.367772	-391.633441	-344.272817	-182.708984	-753.469713	-274.283208	-255.468075	-822.492254	-237.595223	-302.127870	-837.562831	
-14.678466	-124.302883	668.257006	23.561608	-113.622742	419.317021	185.387048	-133.699315	419.096029	332.754077	-47.562785	186.572552	425.802999	-186.623612	31.944883	420.645576	-242.041406	-61.839126	-130.996758	-141.307149	442.541186	-369.518992	-86.630761	301.426103	-399.171705	-309.790299	336.726795	-431.452172	-411.050057	311.214929	6.285504	-8.203647	199.089059	0.000000	0.000000	0.000000	95.350020	-231.663148	5.601764	90.134211	-258.396569	-460.724886	14.475335	-49.647633	-791.975652	16.901096	-165.154035	-833.970810	32.892393	-224.098116	-831.849755	-120.714907	-224.000843	19.726094	-292.717183	-359.117881	-396.374795	-343.496591	-195.341009	-758.226017	-271.923773	-265.805393	-828.001688	-234.267390	-311.741060	-842.907334	
-13.254782	-124.107510	668.282748	23.073565	-118.082003	418.900654	185.027923	-136.647107	414.812416	332.062851	-46.203772	183.718403	445.858331	-180.527764	39.103793	452.913686	-247.752288	-46.478077	-129.645014	-148.488636	449.666692	-380.834944	-95.874322	331.636258	-387.862072	-322.146359	357.659064	-416.883653	-422.360502	325.081530	2.721111	-12.662250	198.935979	0.000000	0.000000	0.000000	97.719265	-230.724794	2.799097	94.188748	-253.821713	-463.737604	14.251722	-51.060773	-797.691982	18.451701	-166.876912	-838.682085	35.137887	-225.618612	-836.313748	-118.926500	-225.408882	13.598111	-284.298498	-365.238684	-403.632132	-342.209002	-204.864900	-765.936345	-269.040880	-273.337622	-836.039513	-230.511480	-318.630309	-850.679351	
-11.410770	-122.762424	668.176517	24.424865	-121.564391	418.653258	186.449354	-138.547051	411.564902	331.745037	-44.115919	180.966473	464.971251	-177.707630	53.256794	484.493798	-256.814164	-19.229050	-126.101538	-154.399336	456.833687	-387.458668	-103.753652	362.370492	-378.169555	-331.284341	370.683124	-408.443009	-427.831686	329.348508	0.847355	-16.931300	198.635027	0.000000	0.000000	0.000000	99.851385	-229.819893	-1.826957	96.982881	-247.232309	-468.614923	14.904024	-51.343715	-806.132586	20.259303	-167.499127	-846.013005	37.239704	-226.132788	-843.117352	-117.209073	-226.589155	7.548074	-276.092303	-365.546435	-412.485663	-340.657403	-209.833799	-775.697229	-266.242496	-276.999614	-845.752328	-227.095907	-321.862328	-860.075329	
-9.229062	-120.119395	668.095821	27.606753	-123.466316	418.737835	189.671851	-139.178645	409.871193	333.342460	-42.190471	179.315863	482.219251	-178.586885	73.781741	511.324054	-267.423851	17.620589	-120.617493	-158.267033	463.599399	-389.003078	-109.584768	390.148432	-371.992286	-336.329136	375.207674	-407.739197	-426.796476	325.365512	1.022436	-20.441738	198.303684	0.000000	0.000000	0.000000	101.515888	-228.967259	-7.703153	97.798265	-238.966141	-474.702754	16.211317	-50.172772	-816.357678	22.010590	-166.702671	-855.066302	38.868980	-225.323550	-851.323006	-115.738920	-227.456477	2.374587	-269.227345	-359.763746	-421.792169	-339.130432	-209.578833	-786.340890	-264.032818	-276.354174	-856.039843	-224.608169	-321.066081	-870.068721	
-6.727522	-116.158964	668.137080	32.474898	-123.522933	419.226601	194.588646	-138.512214	410.004634	338.236706	-41.050826	179.634882	497.107308	-183.114019	99.112137	530.381826	-279.170152	59.625470	-113.693194	-159.626900	469.480648	-386.297705	-112.888099	412.051603	-371.168992	-336.706731	372.027308	-415.625916	-419.025001	315.514419	3.391656	-22.875180	198.011322	0.000000	0.000000	0.000000	102.442379	-228.247800	-14.118109	96.279948	-229.935801	-481.195834	17.921631	-47.530373	-827.050843	23.373155	-164.445444	-864.632136	39.724815	-223.128678	-859.781732	-114.721815	-227.979610	-1.337128	-264.503445	-348.445318	-430.329928	-337.975731	-204.179660	-796.563409	-262.852179	-271.572165	-865.637602	-223.511221	-316.415771	-879.479819	
-3.869574	-111.038034	668.232150	38.754326	-121.822182	420.009690	200.938257	-136.707896	411.923976	347.071753	-40.998703	182.384302	509.305617	-191.217406	127.427536	540.673646	-292.575994	102.215344	-106.007794	-158.398167	473.863220	-380.875573	-113.669307	426.504346	-376.885127	-332.522026	363.154793	-431.898510	-405.210483	302.852735	7.873260	-24.070284	197.741989	0.000000	0.000000	0.000000	102.390050	-227.804337	-20.304719	92.657730	-221.681261	-487.284607	19.793425	-43.773823	-836.665760	24.060225	-161.015673	-873.372019	39.585285	-219.816266	-867.364705	-114.354223	-228.145569	-3.208773	-262.324126	-332.946887	-436.917129	-337.426020	-194.448672	-805.041659	-262.942657	-263.447138	-873.217771	-224.044854	-308.691652	-887.007691	
-0.593608	-105.138268	668.187984	46.052683	-118.735192	420.828465	208.302365	-134.061394	415.284203	359.664481	-41.987334	187.653828	518.483326	-202.428121	156.977127	542.818545	-307.633116	141.716812	-98.246607	-154.900240	476.180799	-374.253912	-112.709835	433.334940	-389.134935	-324.750690	351.220185	-455.204944	-387.121896	290.466512	14.163547	-24.000494	197.399674	0.000000	0.000000	0.000000	101.373721	-227.727443	-25.581246	87.730042	-216.141811	-492.359618	21.605463	-39.572293	-843.754266	23.964357	-156.964814	-880.149847	38.469316	-215.934400	-873.307402	-114.626015	-228.011400	-3.043590	-262.749976	-315.274608	-440.565899	-337.515188	-181.861624	-810.631918	-264.250346	-253.323622	-877.579566	-226.124709	-299.207794	-891.412336	
3.081683	-99.049741	667.800689	53.773214	-114.851676	421.369863	216.027328	-131.003771	419.552472	375.166224	-43.706468	195.370175	524.454787	-215.554086	186.039973	538.521499	-323.161292	175.270197	-91.040152	-149.834308	476.136472	-367.619564	-111.407655	433.439268	-406.736057	-315.038026	338.939671	-483.326087	-367.242034	281.016177	21.675358	-22.775435	196.862184	0.000000	0.000000	0.000000	99.738143	-227.985507	-29.423313	82.481195	-215.127004	-496.048733	23.084418	-35.704711	-847.199864	23.165569	-152.945368	-884.156979	36.662533	-212.144524	-877.234768	-115.241891	-227.719582	-0.826960	-265.759893	-297.800609	-440.615917	-338.105265	-168.265126	-812.535835	-266.507059	-242.869155	-877.838802	-229.431283	-289.588435	-891.729905	
6.865892	-93.401998	667.001078	61.023994	-110.861423	421.421044	223.158574	-128.049321	424.167786	392.212906	-45.798565	205.400430	527.329339	-229.077961	213.012534	530.263625	-337.408428	200.803071	-85.060441	-144.125952	473.831785	-361.911156	-111.117514	428.445061	-427.732847	-305.222944	328.865000	-513.515792	-348.151679	276.473852	29.519313	-20.645724	196.075560	0.000000	0.000000	0.000000	97.911640	-228.500214	-31.492589	77.632231	-219.647092	-498.089624	23.872945	-32.840526	-846.285976	21.756421	-149.574785	-884.754662	34.483205	-209.040999	-878.719489	-115.869915	-227.377993	3.316054	-271.493417	-282.819967	-436.784912	-339.041688	-155.442015	-810.348572	-269.459451	-233.665816	-873.561632	-233.644965	-281.355283	-887.465026	
10.109663	-88.648331	665.950001	66.721399	-107.338335	421.014745	228.575774	-125.643358	428.674922	409.015975	-47.931275	217.473890	527.432418	-241.628461	236.570414	520.723436	-348.799866	217.532276	-81.013121	-138.675516	469.867274	-357.896411	-112.546015	420.382704	-449.840917	-296.932210	323.050588	-542.868024	-332.177985	277.772392	36.605104	-17.971281	195.141898	0.000000	0.000000	0.000000	96.069075	-229.260965	-31.637995	73.462477	-229.229735	-498.212069	23.552830	-31.261326	-840.768618	19.655972	-147.220101	-881.383685	31.987955	-206.905506	-876.889278	-116.478758	-226.906744	9.144044	-280.164159	-272.107721	-429.199781	-340.357538	-144.822532	-804.050360	-273.017642	-226.824631	-864.857728	-238.549969	-275.506268	-878.726571	
11.982372	-84.939174	665.001087	69.875909	-104.518500	420.435201	231.306379	-123.960060	432.797230	423.552285	-49.719078	230.971815	525.162085	-252.125193	255.729539	512.037115	-356.272554	226.162100	-79.478578	-134.088059	465.301171	-356.140646	-115.584091	411.342546	-470.835414	-291.336578	322.563184	-568.910015	-321.060206	284.559225	41.845297	-15.050318	194.334042	0.000000	0.000000	0.000000	93.953638	-230.368790	-29.895725	69.930661	-241.971433	-496.254708	21.751757	-30.793525	-831.083228	16.677222	-145.911531	-873.900285	28.957092	-205.702233	-870.916702	-117.483444	-225.989098	16.252792	-291.755413	-266.622092	-418.442029	-342.360311	-137.376217	-794.038045	-277.246378	-222.832616	-852.466817	-243.993161	-272.361814	-866.299718	
11.896078	-82.175005	664.555758	69.991504	-102.295174	420.081660	230.938150	-122.817518	436.378934	434.080705	-50.689191	244.716949	521.142702	-259.725175	269.814711	505.546295	-359.368860	228.329061	-80.646332	-130.550235	461.360842	-356.860411	-119.768184	403.176997	-488.863801	-289.257923	327.190583	-590.010676	-315.932137	295.501179	44.520647	-12.163155	193.941307	0.000000	0.000000	0.000000	91.066566	-231.946554	-26.429086	66.851281	-255.458265	-492.329553	18.313986	-31.010296	-818.358223	12.739197	-145.426240	-862.957774	25.215144	-205.218718	-860.999352	-119.494146	-224.234571	24.033137	-305.683026	-266.454489	-405.539355	-345.415085	-133.603577	-781.185090	-282.171206	-221.682705	-837.743210	-249.756363	-271.756376	-851.605836	
9.869468	-80.153913	664.845442	67.292154	-100.378772	420.221088	227.826032	-121.779285	439.233790	439.740007	-50.372488	257.032675	516.333250	-263.880368	278.330370	501.738731	-358.299163	225.744609	-84.155682	-127.891422	458.959747	-359.801541	-124.876077	397.266163	-502.769392	-291.291013	335.688044	-605.461086	-317.448802	308.918503	44.456912	-9.481605	194.105495	0.000000	0.000000	0.000000	87.126996	-233.965464	-21.444538	64.059177	-267.801642	-486.767453	13.429444	-31.451065	-803.946405	8.021220	-145.400529	-849.744630	20.896014	-205.123149	-848.304717	-122.819720	-221.463060	31.733498	-320.685779	-270.937688	-391.802369	-349.542957	-133.489569	-766.786365	-287.549185	-223.040605	-822.409435	-255.486624	-273.304099	-836.403733	
6.515752	-78.736409	665.827774	62.596762	-98.537551	420.857736	222.904270	-120.480733	441.120764	440.736908	-48.763122	266.165810	511.745775	-264.730873	281.045430	500.210907	-354.075509	219.582806	-89.195598	-125.848637	458.371209	-364.290848	-130.951793	394.399408	-512.310708	-297.479457	346.605473	-615.441383	-325.366570	323.523120	42.034509	-7.089225	194.746255	0.000000	0.000000	0.000000	82.313011	-236.184324	-15.243136	61.393888	-278.075831	-480.011807	7.608208	-31.808671	-789.021580	2.910141	-145.508143	-835.514213	16.344719	-205.111172	-834.242956	-127.230577	-217.849556	38.620416	-335.218253	-278.857645	-378.513239	-354.237923	-136.408917	-752.256909	-292.911566	-226.300796	-808.069722	-260.816656	-276.478394	-822.296189	
2.719003	-77.926689	667.248613	56.964045	-96.710493	421.785523	217.273214	-118.827558	441.845342	438.007363	-46.421197	270.855680	508.080578	-263.083198	278.139468	500.082080	-348.176173	210.401879	-94.784609	-124.257999	459.302955	-369.460836	-137.929334	394.790204	-517.843459	-307.121396	358.981755	-620.587298	-338.491158	338.830725	37.999180	-5.006208	195.638087	0.000000	0.000000	0.000000	77.224592	-238.236430	-8.401544	58.753436	-286.140797	-472.692846	1.487762	-32.048503	-774.661722	-2.153608	-145.643915	-821.502187	11.956592	-205.090318	-820.216694	-132.068899	-213.898450	44.077710	-347.938145	-288.979804	-366.707642	-358.642245	-141.422780	-738.796430	-297.707690	-230.781403	-795.880215	-265.455951	-280.771825	-810.407774	
-0.762604	-77.865510	668.803195	51.306049	-94.980329	422.747463	211.807025	-116.954013	441.380351	432.651532	-44.062160	270.739817	505.499406	-259.929244	270.173401	500.467413	-341.898911	198.418095	-100.097899	-123.079705	461.235726	-374.549420	-145.391422	398.193043	-519.712078	-319.151111	372.483610	-621.365851	-355.248957	354.880246	33.140982	-3.220842	196.556767	0.000000	0.000000	0.000000	72.617492	-239.822791	-1.596471	56.237805	-292.236810	-465.478894	-4.404419	-32.305943	-761.765779	-6.796027	-145.877533	-808.744292	8.090164	-205.132649	-807.381340	-136.560272	-210.261585	47.738278	-357.891671	-300.621733	-357.019430	-361.843322	-147.836266	-727.125773	-301.385578	-236.080796	-786.407355	-269.136339	-285.973693	-801.271822	
-3.524604	-78.788235	670.237673	46.201126	-93.579503	423.547473	207.006608	-115.163005	439.867404	425.528493	-42.227139	266.280957	503.626611	-256.085942	257.865033	500.546357	-335.988711	183.708235	-104.640334	-122.418086	463.663140	-379.075135	-152.789400	404.006175	-517.949475	-332.653113	387.019000	-617.792180	-374.392320	371.666634	28.068503	-1.798051	197.363084	0.000000	0.000000	0.000000	69.123537	-240.814364	4.604192	54.295677	-296.690167	-458.926233	-9.754669	-32.807827	-750.972663	-10.735302	-146.396769	-797.959867	5.051365	-205.416450	-796.516448	-140.108230	-207.480650	49.588799	-364.477646	-313.788482	-349.583290	-363.057811	-155.548254	-717.408973	-303.411771	-242.314920	-779.621813	-271.521140	-292.311544	-794.905537	
-5.447566	-80.960676	671.351023	42.001744	-92.916054	424.059461	203.149593	-113.917233	437.509812	417.220147	-41.186440	258.379303	501.719786	-252.112603	241.775197	499.412477	-330.714556	166.213431	-108.155588	-122.565432	466.104282	-382.747192	-159.893221	411.314526	-512.277405	-347.150822	402.252719	-609.481067	-395.288234	388.811737	23.259445	-0.966081	197.993247	0.000000	0.000000	0.000000	67.177591	-241.211155	9.755523	53.748898	-299.742022	-453.489805	-14.417322	-33.816778	-742.738113	-13.731136	-147.444338	-789.637082	3.131101	-206.164004	-788.123513	-142.321703	-205.896388	49.887831	-367.373925	-328.808123	-344.098906	-361.835259	-165.132823	-709.499288	-303.389510	-250.201606	-775.103695	-272.225838	-300.437524	-791.086347	
-6.517212	-84.548053	671.967321	38.995697	-93.445080	424.183337	200.465093	-113.762953	434.450229	408.153897	-41.037768	247.955945	498.804428	-248.458774	222.173411	496.042957	-326.185924	145.727119	-110.468833	-123.954344	468.042382	-385.323013	-166.835444	418.928014	-502.331800	-362.364674	417.235082	-595.937306	-417.513071	405.273235	19.182158	-0.953013	198.429830	0.000000	0.000000	0.000000	67.068786	-241.059975	13.516150	55.497190	-301.457128	-449.539687	-18.292986	-35.534678	-737.407215	-15.561788	-149.205486	-784.126533	2.582533	-207.539966	-782.546319	-142.939340	-205.679854	49.007430	-366.755349	-345.623814	-339.969984	-358.377077	-177.555553	-703.316352	-301.436833	-260.874748	-772.397913	-271.154177	-311.216434	-789.687865	
-6.721657	-89.495918	671.981423	37.388975	-95.402674	423.854748	199.112145	-115.078199	430.860501	398.608138	-41.782795	235.840394	493.768330	-245.528705	199.263435	489.336197	-322.481206	122.115267	-111.470156	-126.886558	469.063165	-386.595808	-173.883911	425.555068	-487.998739	-377.891810	430.436119	-577.008130	-440.364066	419.437576	16.230665	-1.786753	198.687277	0.000000	0.000000	0.000000	68.951506	-240.395754	15.696861	59.989626	-301.743016	-447.291934	-21.296609	-38.023695	-735.167117	-16.082718	-151.722399	-781.606613	3.530129	-209.577765	-779.958017	-141.813104	-206.846661	47.340127	-363.576896	-363.258209	-336.505669	-353.818264	-193.770277	-699.157470	-298.556889	-275.508647	-771.417841	-269.033499	-325.506035	-790.883135	
-6.132057	-95.485836	671.430072	37.131511	-98.672157	423.104488	199.017545	-117.860398	427.017819	388.717656	-43.485696	222.846369	485.469683	-243.773093	173.554025	478.074054	-319.706687	95.627359	-111.280346	-131.269323	468.989368	-386.591828	-181.110184	430.062430	-469.956643	-392.944793	440.162315	-553.508178	-462.608520	429.554360	14.549419	-3.339022	198.797450	0.000000	0.000000	0.000000	72.618798	-239.273661	16.292493	66.696523	-300.493713	-446.761993	-23.450827	-41.190060	-736.006741	-15.396514	-154.876207	-782.069684	5.793511	-212.170724	-780.353234	-139.062917	-209.177447	45.209358	-359.426370	-379.932723	-333.292863	-350.212272	-214.346618	-697.756937	-296.770269	-294.944776	-772.619685	-267.794070	-343.986746	-795.103725	
-5.019240	-102.003756	670.473389	37.848951	-102.863748	422.060300	199.811134	-121.769682	423.246690	378.490280	-46.266221	209.759688	472.942002	-243.563126	146.053059	461.068835	-317.845158	67.094976	-110.320151	-136.643013	467.874655	-385.668830	-188.295332	431.667291	-449.736719	-406.561283	445.116526	-527.272696	-482.826864	434.246587	13.947124	-5.431339	198.794465	0.000000	0.000000	0.000000	77.395360	-237.825466	15.486318	74.154267	-297.770551	-447.761465	-24.946774	-44.824417	-739.694145	-13.897420	-158.434749	-785.321009	8.881459	-215.114435	-783.543092	-135.181198	-212.192723	42.870472	-355.671548	-393.868112	-330.438254	-349.834405	-239.455842	-699.843855	-298.679381	-319.763348	-776.592860	-270.269575	-367.388725	-802.573108	
-3.851962	-108.505496	669.322669	38.928749	-107.463802	420.895194	200.899858	-126.301920	419.858044	367.875790	-50.264237	197.279925	455.750867	-245.019496	118.197110	437.718032	-316.674003	37.987263	-109.205667	-142.380682	465.962735	-384.400740	-195.096518	430.122220	-429.308120	-418.013922	444.844991	-500.758679	-499.887675	433.100692	13.983230	-7.844211	198.711345	0.000000	0.000000	0.000000	82.275868	-236.295835	13.630106	80.532238	-293.867612	-449.926661	-26.109882	-48.653370	-745.772714	-12.150746	-162.119407	-790.959078	12.151413	-218.161576	-789.140991	-130.997625	-215.251511	40.546201	-352.765846	-403.936801	-328.504019	-354.382793	-269.128071	-705.547400	-306.787084	-350.593625	-783.358414	-279.439295	-396.781708	-812.837668	
-3.099208	-114.558295	668.172560	39.763158	-111.957147	419.770595	201.700360	-130.919281	417.055707	356.983243	-55.485701	185.969768	434.401417	-247.847768	91.582308	408.924512	-315.630440	10.037180	-108.498520	-147.875095	463.616377	-383.295241	-201.318393	425.848583	-410.556399	-427.121798	439.821895	-476.314863	-513.425423	426.633600	14.187201	-10.297162	198.584875	0.000000	0.000000	0.000000	86.324829	-234.977810	11.147762	84.447719	-289.153964	-452.817588	-27.252898	-52.396808	-753.643907	-10.648024	-165.662626	-798.436085	15.067876	-221.070135	-796.612513	-127.386949	-217.801134	38.377292	-350.278747	-409.771152	-328.294367	-364.908604	-303.347764	-714.037480	-322.695345	-387.652624	-791.930183	-297.136196	-432.639981	-824.688917	
-2.942838	-119.907301	667.158372	40.060533	-115.913038	418.799276	201.941327	-135.147903	414.898121	346.263057	-61.685961	176.196862	410.471947	-251.413784	67.632121	377.599688	-313.868334	-15.506407	-108.417205	-152.659901	461.203359	-382.509412	-207.025193	419.806409	-394.677298	-434.283028	431.270296	-455.408146	-523.862212	415.981210	14.261450	-12.501641	198.452969	0.000000	0.000000	0.000000	89.107409	-234.050507	8.429117	85.515597	-283.853612	-456.015902	-28.514857	-55.795896	-762.633231	-9.590825	-168.821919	-807.110257	17.419126	-223.611238	-805.316324	-124.840958	-219.609197	36.388472	-347.394310	-411.510370	-330.524723	-381.635499	-341.710718	-723.326542	-346.145489	-430.053011	-800.090077	-322.894381	-474.007489	-835.834403	
-3.155320	-124.479342	666.350445	39.958817	-119.050070	418.037781	201.773702	-138.647692	413.297862	336.470294	-68.511049	168.060447	386.345557	-255.151581	47.298278	347.437812	-311.029444	-37.889885	-108.743900	-156.480784	459.031934	-381.804802	-212.377504	413.106665	-381.906227	-440.120241	420.777226	-438.424649	-531.942038	402.865001	14.178357	-14.263120	198.340108	0.000000	0.000000	0.000000	90.791729	-233.483221	5.767788	84.322302	-278.053184	-459.177468	-29.774295	-58.639338	-772.014461	-8.835170	-171.403866	-816.251560	19.356253	-225.596537	-814.512879	-123.275683	-220.797053	34.486992	-343.401466	-409.591365	-335.489621	-402.932609	-382.683694	-730.546249	-374.871813	-475.956463	-804.501129	-354.484558	-519.346984	-842.604797	
-3.231536	-128.331988	665.750249	39.902895	-121.235563	417.483163	201.648009	-141.222551	412.039912	328.428253	-75.640480	161.381835	364.600341	-258.784909	30.785396	321.299412	-307.664368	-56.558747	-108.973652	-159.269756	457.273247	-380.718311	-217.447127	406.616916	-371.738805	-445.118744	409.873414	-424.904035	-538.355696	389.215447	14.085560	-15.477489	198.255656	0.000000	0.000000	0.000000	91.978512	-233.065380	3.361885	82.058342	-271.801155	-462.044986	-30.701933	-60.798918	-781.091424	-7.989592	-173.294020	-825.139218	21.282336	-226.912974	-823.469772	-122.186059	-221.704028	32.488095	-337.992341	-404.828412	-342.844365	-425.075972	-423.327299	-733.244098	-405.008782	-522.373718	-802.118307	-388.316426	-566.269364	-841.422307	
-2.728870	-131.614127	665.301122	40.308747	-122.499720	417.083122	201.981535	-142.843091	410.866405	322.663699	-82.909275	155.822364	347.267992	-262.297209	17.546085	301.207807	-304.579004	-71.806477	-108.671207	-161.105799	455.924090	-378.917369	-222.078827	400.741380	-363.452828	-449.423555	399.833333	-414.070230	-543.497814	376.717655	14.106917	-16.118388	198.203061	0.000000	0.000000	0.000000	93.244802	-232.581787	1.392597	79.877301	-265.255541	-464.392934	-30.990331	-62.301632	-789.270653	-6.683031	-174.524932	-833.160204	23.577821	-227.594283	-831.563391	-121.076609	-222.626985	30.253354	-331.590298	-398.362501	-351.561211	-443.706610	-459.803989	-731.024773	-431.994316	-564.858956	-792.529391	-419.718584	-610.412345	-831.573752	
-1.536352	-134.550058	664.905983	41.283455	-123.073466	416.748298	202.882273	-143.688545	409.576731	319.195203	-90.281783	151.075803	335.452964	-265.720149	6.636208	288.070336	-302.260448	-84.538702	-107.750842	-162.211300	454.841407	-376.468288	-225.907637	395.431469	-356.515758	-452.873624	391.698001	-405.298173	-547.472279	366.842562	14.225435	-16.260159	198.183009	0.000000	0.000000	0.000000	94.782385	-231.963609	0.060404	78.367243	-258.792893	-466.000921	-30.570305	-63.359830	-796.100878	-4.786262	-175.304019	-839.860315	26.385460	-227.845485	-838.329595	-119.783159	-223.635799	27.867717	-325.355527	-391.574700	-360.098613	-455.373604	-488.489322	-726.214135	-451.915254	-598.656575	-779.202417	-444.290120	-646.426989	-816.753872	
0.168381	-137.399334	664.473293	42.616841	-123.335005	416.384988	204.141730	-144.117468	408.115163	317.634353	-97.657806	147.031586	329.473533	-268.893772	-2.780994	282.084017	-300.615710	-95.738638	-106.460203	-162.921191	453.842240	-373.788507	-228.528399	390.382785	-350.633710	-455.186139	386.417161	-398.167560	-550.272558	361.009911	14.331048	-16.084058	198.189770	0.000000	0.000000	0.000000	96.465589	-231.268083	-0.532904	77.576425	-252.840236	-466.773472	-29.595178	-64.277716	-801.416381	-2.388506	-175.923102	-845.077707	29.639447	-227.948553	-843.598632	-118.415399	-224.632590	25.604253	-320.430080	-386.192713	-366.912934	-458.450248	-507.238428	-722.772580	-462.061805	-620.656680	-768.377387	-458.462876	-670.290834	-804.067238	
