NO_OF_FRAMES	1801
2.127611	-140.367611	663.977846	43.957286	-123.658519	415.948475	205.414444	-144.511998	406.604540	317.460474	-104.711892	143.801669	329.155765	-271.264412	-11.211909	283.170539	-298.954534	-106.142343	-105.188644	-163.547232	452.805754	-371.428045	-229.533464	385.291100	-345.654223	-455.942720	384.890147	-392.301415	-551.728411	360.485984	14.330138	-15.844762	198.209111	0.000000	0.000000	0.000000	98.089643	-230.583993	-0.513853	77.352022	-247.603426	-466.864274	-28.292257	-65.279768	-805.427154	0.345763	-176.592893	-849.021404	33.200715	-228.100936	-847.572718	-117.134651	-225.511634	23.697299	-316.934551	-384.224735	-371.108347	-452.919879	-515.493984	-724.115562	-461.201822	-630.119264	-765.936567	-460.250712	-680.597082	-800.597097	
4.163675	-143.521470	663.490515	44.982466	-124.271859	415.476880	206.391077	-145.106716	405.290633	318.226897	-110.865427	141.616604	334.027105	-271.837427	-18.833077	290.981301	-296.031265	-116.069326	-104.298316	-164.231575	451.705957	-369.890337	-228.482273	380.092019	-341.476549	-454.444529	387.793768	-387.233945	-551.307159	366.107042	14.198585	-15.807703	198.221537	0.000000	0.000000	0.000000	99.557132	-229.954676	-0.210803	77.588855	-242.870696	-466.636571	-26.861879	-66.344061	-808.624648	3.270490	-177.282442	-852.166840	36.941409	-228.261087	-850.727389	-115.975870	-226.266161	22.154165	-314.133905	-387.015322	-372.655217	-439.279560	-513.337247	-731.429597	-449.016358	-627.417514	-774.411329	-448.966495	-677.539251	-809.597631	
6.301653	-146.755682	663.127794	45.602687	-125.187610	415.059796	206.998250	-145.905977	404.438494	319.733351	-115.377874	140.691376	343.435634	-269.301292	-25.596070	305.001265	-290.023802	-125.528787	-103.910503	-164.893655	450.602909	-369.391330	-225.048860	375.123696	-337.860593	-449.834418	395.195248	-382.261508	-548.169842	377.727405	14.053088	-16.143838	198.204814	0.000000	0.000000	0.000000	101.118983	-229.272247	-0.089692	78.407899	-238.034174	-466.576413	-25.338896	-67.238715	-811.674903	6.395987	-177.759228	-855.141210	40.875740	-228.194339	-853.702012	-114.658586	-227.070875	20.731904	-311.019032	-394.410184	-372.233078	-418.028107	-500.849165	-743.120555	-425.965933	-612.659294	-792.028916	-425.286149	-661.283337	-829.251319	
8.739839	-149.830831	662.980861	46.013391	-126.237953	414.784280	207.442429	-146.725275	404.223691	322.087932	-117.584996	141.143926	356.505124	-262.348212	-31.380854	324.258075	-278.959624	-134.227147	-103.841000	-165.307915	449.587674	-369.774732	-219.193743	371.029429	-334.379472	-441.514954	406.328952	-376.621005	-541.566454	394.009352	14.157174	-16.871333	198.136805	0.000000	0.000000	0.000000	103.355254	-228.272192	-0.563652	80.095017	-232.295411	-467.088251	-23.576818	-67.635660	-815.178426	9.903375	-177.699647	-858.493575	45.172381	-227.586238	-857.061688	-112.609631	-228.234241	19.125578	-306.330097	-405.057041	-370.986490	-390.214225	-478.637787	-755.547338	-394.016661	-586.210873	-813.600025	-391.953788	-632.462069	-853.685415	
11.654647	-152.486865	663.085032	46.497998	-127.226725	414.699544	208.006885	-147.364326	404.702194	325.494343	-117.217272	142.993267	371.916597	-250.198426	-36.078557	347.017274	-261.298966	-141.671990	-103.797943	-165.281947	448.714353	-370.699670	-211.102798	368.341796	-330.671306	-429.440327	419.839906	-369.912894	-531.221671	412.978544	14.781938	-17.925367	197.998577	0.000000	0.000000	0.000000	106.806828	-226.670608	-1.886028	82.804519	-224.888025	-468.386979	-21.420269	-67.205060	-819.529015	13.956380	-176.777970	-862.581037	49.959180	-226.138027	-861.163908	-109.291919	-229.999190	17.124089	-298.982043	-416.617724	-370.396912	-358.175392	-448.879556	-765.103184	-356.956868	-550.516295	-833.110758	-353.605842	-594.209475	-875.888599	
15.021911	-154.548066	663.416382	47.209701	-128.054163	414.801210	208.833988	-147.762750	405.870803	329.916433	-114.463725	146.190371	387.913158	-232.947400	-39.561426	370.982622	-236.382916	-147.240233	-103.616825	-164.765101	447.933413	-371.854237	-201.034401	367.130823	-326.618132	-414.036404	434.283212	-362.104660	-517.402470	432.675434	16.038713	-19.237404	197.777509	0.000000	0.000000	0.000000	111.613440	-224.310860	-4.230597	86.301323	-215.294159	-470.578559	-18.870190	-65.728321	-824.974476	18.519633	-174.784324	-867.635886	55.160843	-223.672663	-866.229795	-104.537758	-232.373501	14.560163	-288.681311	-426.130334	-372.131948	-325.468402	-415.426229	-770.716758	-319.639810	-510.660877	-847.221211	-315.547484	-552.552110	-891.703167	
18.553686	-155.969989	663.915446	48.062070	-128.734064	415.048124	209.819947	-148.001481	407.716925	334.895355	-109.792372	150.617886	402.605872	-211.448548	-41.702262	393.650038	-204.665603	-150.177863	-103.380928	-163.823652	447.107694	-373.029743	-189.345523	366.895596	-322.242094	-395.950182	448.508900	-353.205122	-500.731594	451.436198	17.801408	-20.767334	197.471742	0.000000	0.000000	0.000000	117.405544	-221.239673	-7.730810	89.890572	-203.405719	-473.700017	-16.129029	-63.148428	-831.631840	23.318074	-171.676560	-873.783676	60.491508	-220.161614	-872.383538	-98.655154	-235.113380	11.244756	-276.102260	-430.920838	-377.539645	-295.591583	-382.457795	-774.539921	-286.313542	-472.457358	-856.823203	-282.046082	-514.001007	-901.613615	
21.774741	-156.841019	664.517757	48.738578	-129.354048	415.389472	210.626077	-148.229345	410.217278	339.627242	-103.751165	156.083257	414.284994	-186.969457	-42.427870	412.608037	-167.694713	-149.753744	-103.412775	-162.571319	446.059577	-374.160602	-176.584317	366.718037	-317.587762	-375.839094	461.705664	-343.174319	-481.906702	468.140959	19.764229	-22.486765	197.096376	0.000000	0.000000	0.000000	123.447135	-217.712939	-12.357222	92.649685	-189.656670	-477.617137	-13.490815	-59.563374	-839.331640	27.944831	-167.576076	-880.895449	65.556365	-215.722308	-879.503372	-92.315182	-237.833977	7.105773	-262.419653	-429.491132	-386.992376	-270.687008	-352.805998	-779.915728	-259.379396	-439.875114	-865.048852	-255.445835	-482.696648	-908.650576	
24.112156	-157.384008	665.154979	48.768835	-130.071108	415.768656	210.753059	-148.665633	413.330314	343.110974	-96.869861	162.327745	421.611861	-161.013360	-41.704002	425.844892	-128.114391	-145.592936	-104.196211	-161.170354	444.554212	-375.389234	-163.620230	365.534136	-312.826169	-354.387455	473.327134	-332.088599	-461.584875	482.497425	21.557439	-24.365011	196.684733	0.000000	0.000000	0.000000	128.895638	-214.150702	-17.782333	93.798877	-175.028934	-481.937620	-11.216646	-55.211045	-847.509592	31.979107	-162.767326	-888.460536	69.936423	-210.642107	-887.092149	-86.348205	-240.158309	2.357824	-248.746218	-421.867948	-399.624563	-251.142282	-327.458644	-788.750329	-239.258004	-414.309887	-874.027333	-236.258012	-459.814906	-914.899822	
24.940124	-157.948431	665.731197	47.613217	-131.134947	416.102568	209.620655	-149.665768	416.990964	344.329757	-89.742504	169.066842	423.682710	-135.265346	-39.587204	432.194083	-89.165528	-138.053109	-106.275791	-159.897530	442.274385	-377.064638	-151.720019	362.259648	-308.443375	-332.407390	482.960923	-320.409870	-440.377288	495.032643	22.864762	-26.363213	196.278997	0.000000	0.000000	0.000000	133.032552	-211.055490	-23.425205	92.917773	-160.760000	-486.095275	-9.490647	-50.442960	-855.378526	35.027884	-157.679467	-895.747310	73.213506	-205.373836	-894.431852	-81.564939	-241.822652	-2.559525	-236.078675	-409.292541	-413.729428	-236.060153	-306.051992	-800.613271	-225.088507	-395.192536	-883.620067	-223.715993	-444.277299	-920.213362	
23.632723	-158.946606	666.112278	44.749952	-132.840448	416.272298	206.649680	-151.714163	421.052629	342.542703	-83.178532	176.022705	420.125115	-111.492396	-36.309643	431.547680	-53.847322	-128.177709	-110.143145	-159.154389	438.850651	-379.613171	-142.365274	355.785252	-305.325187	-310.784626	490.105091	-309.267815	-418.748755	506.676897	23.468963	-28.416547	195.920822	0.000000	0.000000	0.000000	135.346164	-208.925749	-28.675205	89.969254	-147.943559	-489.570566	-8.392157	-45.662363	-862.251452	36.772939	-152.823937	-902.097628	75.005504	-200.482986	-900.868388	-78.672785	-242.685378	-7.210111	-225.530533	-393.490986	-427.533578	-224.247606	-287.521405	-813.676714	-215.824333	-380.656307	-892.489659	-216.685075	-433.387330	-923.617867	
19.646342	-160.739362	666.141067	39.770933	-135.414402	416.138803	201.361053	-155.303701	425.284269	337.492443	-78.162011	182.959870	411.212360	-91.291455	-32.211510	424.707479	-24.313366	-117.211443	-116.117335	-159.368005	434.003559	-383.257972	-137.098713	344.920513	-304.781051	-290.535681	493.997914	-300.483802	-397.087662	517.969385	23.244994	-30.432590	195.644547	0.000000	0.000000	0.000000	135.512301	-208.152240	-33.164458	85.229492	-137.267190	-492.130006	-7.875974	-41.229880	-867.810270	37.023543	-148.669474	-907.205365	75.024044	-196.516402	-906.083546	-78.213442	-242.675302	-11.355196	-218.354652	-375.889341	-439.836010	-215.228775	-270.857966	-826.224880	-211.084978	-368.600624	-899.612506	-214.500627	-424.281342	-924.876272	
12.591848	-163.542177	665.671180	32.413248	-138.946691	415.571882	193.415729	-160.782476	429.427943	329.433623	-75.718570	189.705240	397.824418	-76.002069	-27.615606	413.107148	-1.831797	-106.090954	-124.326633	-160.851053	427.691515	-387.753750	-137.381600	328.438462	-308.540527	-272.907604	493.615850	-296.369774	-375.791280	528.447506	22.101563	-32.366493	195.466601	0.000000	0.000000	0.000000	133.297736	-208.954350	-36.886494	79.197819	-129.064535	-493.934897	-7.835156	-37.399011	-872.154603	35.679079	-145.542384	-911.176761	73.048542	-193.886181	-910.164070	-80.550524	-241.711593	-14.990139	-215.750173	-357.164510	-450.160251	-209.678226	-255.529994	-837.421501	-211.137132	-357.441984	-905.011143	-217.081541	-415.086605	-924.810858	
2.216574	-167.351275	664.603227	22.488005	-143.380346	414.479361	182.548145	-168.257734	433.253216	318.933299	-76.733017	196.132938	381.155079	-66.781987	-22.808055	398.497633	12.715261	-95.420689	-134.835768	-163.682510	420.058744	-392.267510	-144.249538	305.397995	-318.354636	-259.299776	487.677812	-299.580104	-355.206220	536.625673	19.849089	-34.290364	195.380259	0.000000	0.000000	0.000000	128.419147	-211.416250	-40.031388	72.439022	-123.553731	-495.387105	-8.187588	-34.321285	-875.603324	32.619816	-143.611825	-914.353038	68.812071	-192.844869	-913.429403	-85.960464	-239.616335	-18.231727	-218.595479	-337.479904	-458.472594	-208.730693	-241.055643	-846.986130	-216.425960	-346.035936	-909.247376	-224.696322	-404.744454	-924.582892	
-11.622257	-171.847545	662.927558	9.802082	-148.438107	412.846610	168.492647	-177.484646	436.599378	306.591375	-81.678858	202.177318	362.404481	-64.528203	-18.041854	382.529245	18.542609	-85.772241	-147.756569	-167.598038	411.348221	-395.366990	-157.780432	275.743929	-335.184282	-250.984524	474.783223	-312.887230	-335.623977	540.246395	16.119905	-36.321473	195.356495	0.000000	0.000000	0.000000	120.486350	-215.535152	-42.643375	65.369458	-120.942910	-496.754443	-8.878589	-32.077234	-878.353149	27.686563	-142.909064	-916.960164	61.984539	-193.481134	-916.100167	-94.679617	-236.067705	-21.104361	-227.045828	-316.907001	-464.867295	-213.045694	-226.646557	-854.732358	-227.186136	-333.406885	-912.687705	-237.714883	-392.484945	-924.902260	
-28.873094	-176.289598	660.741171	-5.813310	-153.499476	410.748489	151.018280	-187.764271	439.390537	292.828138	-90.309820	207.881781	342.484237	-69.558946	-13.498897	366.247103	15.237949	-77.826060	-163.212837	-171.937665	401.832281	-395.315752	-176.595579	240.890146	-358.507819	-248.578281	453.937720	-338.347236	-317.539138	536.305028	10.532340	-38.426273	195.334975	0.000000	0.000000	0.000000	109.093062	-221.150933	-44.517287	58.129118	-121.402730	-498.009733	-9.803039	-30.725947	-880.358260	20.777300	-143.360326	-918.952899	52.289034	-195.714649	-918.140165	-106.795528	-230.616621	-23.415261	-240.458332	-295.288391	-469.434503	-222.353625	-211.231641	-860.515571	-243.189494	-318.481182	-915.469590	-256.262193	-377.399612	-925.861420	
-49.110640	-179.518296	658.230837	-24.314592	-157.517566	408.333641	130.132051	-197.841129	441.662837	277.825662	-101.590161	213.351518	321.793283	-81.248878	-9.266568	349.737081	3.304695	-72.218999	-181.138131	-175.627648	391.826693	-390.914950	-197.727306	203.940767	-386.312319	-251.759576	425.266164	-375.599572	-302.378629	521.543736	2.982362	-40.239455	195.231024	0.000000	0.000000	0.000000	94.003072	-227.798579	-45.409801	50.499683	-124.828166	-498.959109	-10.807040	-30.246737	-881.481386	11.913223	-144.698728	-920.156159	39.600975	-199.172694	-919.381190	-122.044102	-222.760708	-24.909630	-257.737454	-271.980667	-472.286493	-235.327372	-193.567871	-864.315753	-263.530382	-300.017941	-917.508935	-279.847586	-358.271499	-927.024122	
-71.218927	-180.302283	655.636897	-44.982340	-159.229861	405.806797	106.601601	-206.020032	443.537147	261.874180	-113.754688	218.634407	300.462578	-97.776663	-5.332934	332.472665	-15.358552	-69.174773	-200.824355	-177.393824	381.777364	-382.296076	-217.646556	169.072023	-415.464186	-259.913667	390.519465	-420.470501	-293.203518	494.505738	-6.103664	-41.117553	194.975263	0.000000	0.000000	0.000000	75.607117	-234.569973	-45.291409	42.140484	-130.516887	-499.444869	-11.653402	-30.508551	-881.717029	1.454463	-146.415366	-920.511368	24.262744	-203.106162	-919.762362	-139.411049	-212.248035	-25.552223	-277.184388	-246.366669	-473.699267	-249.747790	-172.740955	-866.336767	-286.306855	-277.081730	-918.614673	-306.750618	-334.074760	-927.786044	
-93.299406	-177.947127	653.217984	-66.154812	-157.784961	403.409773	82.301626	-210.774264	445.163940	245.775022	-124.676089	223.652623	278.875691	-116.384285	-1.605724	314.142509	-37.679722	-68.351619	-220.695184	-176.353508	372.320237	-370.881532	-233.759776	140.060875	-442.164769	-273.345712	352.845404	-465.664611	-294.585488	457.454446	-15.770835	-40.498515	194.562103	0.000000	0.000000	0.000000	55.354511	-240.328294	-44.373518	33.062429	-137.203935	-499.423906	-11.956937	-31.387693	-881.266325	-9.692242	-147.975661	-920.167784	7.388263	-206.647078	-919.428742	-157.037266	-199.552463	-25.606585	-296.462915	-218.726663	-474.131038	-263.069478	-148.864527	-866.994729	-308.732656	-249.842318	-918.714181	-333.960703	-304.909228	-927.739042	
-113.312969	-172.705983	651.197761	-85.802815	-153.303490	401.369381	59.639328	-211.503714	446.645287	230.611851	-132.591986	228.138891	257.872148	-134.271441	1.953597	295.129590	-60.427782	-69.125010	-238.898593	-172.547710	364.148159	-358.841576	-244.925298	118.850390	-462.348344	-293.460948	315.970256	-503.032196	-311.316239	415.832336	-24.947617	-38.299939	194.046366	0.000000	0.000000	0.000000	35.431831	-244.309077	-42.993957	23.836345	-143.567710	-498.975478	-11.337340	-32.892907	-880.474302	-20.354219	-149.136114	-919.428369	-9.457530	-209.263622	-918.673424	-172.914111	-185.978073	-25.503963	-313.452776	-190.430994	-474.068787	-273.253610	-123.144243	-866.744531	-328.098535	-219.738721	-917.911735	-358.286549	-272.276126	-926.787088	
-129.916985	-165.588273	649.707815	-102.399335	-146.798934	399.833398	40.561692	-208.755360	447.938872	217.221311	-136.570060	231.641921	238.579722	-149.491209	5.185317	276.436685	-81.181656	-70.931872	-254.143616	-166.908104	357.840881	-348.289579	-251.229389	105.210146	-471.767549	-321.422805	283.400149	-525.155407	-346.407820	375.443117	-32.970876	-34.950233	193.480396	0.000000	0.000000	0.000000	17.894215	-246.474914	-41.481728	15.410937	-148.835235	-498.277911	-9.652268	-35.133130	-879.684675	-29.606841	-150.016994	-918.604072	-24.915410	-210.942806	-917.791086	-185.713331	-173.178365	-25.639772	-327.099185	-163.345668	-473.852563	-279.327085	-97.331629	-865.895535	-342.778933	-188.884440	-916.378082	-377.626107	-238.489887	-925.052244	
-142.762190	-157.772741	648.768661	-115.363597	-139.595347	398.835903	25.968422	-203.758743	448.824999	205.896793	-136.513647	233.633019	221.952672	-161.296595	7.726521	259.217166	-98.832954	-73.531230	-266.083301	-160.775429	353.790906	-340.379627	-253.723801	97.594719	-466.688259	-355.994859	257.320616	-525.490785	-397.928663	339.358664	-39.799382	-31.089220	192.854169	0.000000	0.000000	0.000000	3.930813	-247.331649	-40.030288	8.621707	-153.011058	-497.506023	-7.023484	-38.190020	-879.080144	-37.053010	-150.905970	-917.868655	-38.262472	-211.998528	-916.940419	-195.100492	-162.440056	-26.203273	-337.494266	-139.019874	-473.592204	-281.382441	-73.014858	-864.530204	-352.513341	-159.178182	-914.257648	-391.425282	-205.697962	-922.745163	
-152.264940	-150.070295	648.314740	-124.935175	-132.680199	398.318434	15.736384	-197.706837	449.049483	196.382461	-133.115557	233.645974	208.438189	-169.952759	9.138933	244.156438	-113.445405	-77.025426	-275.098732	-155.278477	352.119938	-335.220954	-253.735197	94.268387	-445.954568	-391.902395	237.703019	-500.402649	-455.390741	308.066780	-45.775742	-27.202119	192.114256	0.000000	0.000000	0.000000	-6.459735	-247.500660	-38.633084	3.691618	-156.618434	-496.715824	-3.712535	-42.061371	-878.618051	-42.830781	-152.024013	-917.208035	-49.517673	-212.758590	-916.102747	-201.580973	-154.164522	-27.129257	-345.353182	-118.013903	-473.227936	-280.158329	-50.977538	-862.578006	-357.936002	-131.535007	-911.747812	-400.327632	-174.933619	-920.101077	
-159.032244	-142.884559	648.247178	-131.592435	-126.499673	398.195030	9.312923	-191.368746	448.476978	188.283976	-127.411449	231.491872	198.055139	-175.990079	9.117474	231.344346	-125.384501	-81.569214	-281.664473	-150.942892	352.642982	-332.272283	-252.444320	93.930517	-412.876431	-421.750810	223.405942	-454.208891	-504.055786	282.261197	-51.151971	-23.474791	191.247669	0.000000	0.000000	0.000000	-14.010799	-247.414540	-37.155930	0.264716	-160.270199	-495.854632	0.005288	-46.738095	-878.134434	-47.312077	-153.508975	-916.504380	-59.069426	-213.464216	-915.178169	-205.989676	-148.037503	-28.120039	-351.227823	-100.113568	-472.631596	-276.384875	-31.299019	-859.930976	-359.808449	-106.033049	-909.041809	-405.257087	-146.238055	-917.302913	
-163.408692	-136.592741	648.479617	-135.616657	-121.272941	398.398848	6.249320	-185.233595	447.119171	181.485584	-120.173032	227.430563	190.626498	-179.555173	7.667198	220.646066	-134.618775	-87.057228	-285.956557	-147.826274	354.960247	-330.803757	-251.002685	95.847942	-373.929088	-441.195110	213.715025	-397.559054	-535.848235	262.998215	-55.863097	-20.004324	190.321839	0.000000	0.000000	0.000000	-19.338369	-247.301623	-35.478934	-2.123518	-164.362394	-494.855859	3.923301	-52.205556	-877.493720	-50.729102	-155.491901	-915.654595	-67.142664	-214.337528	-914.101451	-208.944630	-143.703492	-28.792936	-355.259320	-85.302192	-471.695461	-270.584848	-14.091602	-856.529197	-358.672847	-82.861314	-906.205882	-406.826413	-119.792148	-914.428689	
-165.476979	-131.672140	648.942440	-137.105126	-117.241148	398.873912	6.241777	-179.722358	445.116258	176.171665	-111.913551	222.115118	185.935111	-180.460685	5.062826	212.021170	-140.725677	-93.089187	-287.935459	-145.857784	358.557963	-330.431985	-250.364405	99.582595	-334.891681	-450.812927	207.869726	-339.707016	-551.531534	250.047887	-59.651339	-16.929950	189.468613	0.000000	0.000000	0.000000	-22.586209	-247.287979	-33.605638	-3.667789	-168.990903	-493.729629	8.006220	-58.323348	-876.670699	-53.048914	-158.031351	-914.641627	-73.636954	-215.543922	-912.891804	-210.701171	-141.093096	-28.902252	-357.484104	-74.121827	-470.434772	-263.275171	0.247227	-852.444772	-354.998782	-62.719185	-903.224216	-405.467462	-96.405382	-911.495820	
-165.301306	-128.456566	649.588366	-136.188798	-114.568135	399.574251	8.902347	-175.191747	442.747482	172.567564	-103.311686	216.361388	183.718002	-178.672066	1.647131	205.631315	-143.416148	-99.199278	-287.602300	-144.995033	362.937764	-331.078477	-250.939432	104.710275	-298.871673	-453.142113	204.722273	-285.475050	-555.088902	241.787148	-62.258806	-14.382854	188.839179	0.000000	0.000000	0.000000	-23.735206	-247.437762	-31.654604	-4.263337	-174.048458	-492.563795	12.423749	-64.834091	-875.736362	-54.087902	-161.067953	-913.504743	-78.329297	-217.134016	-911.613595	-211.334878	-140.228926	-28.478116	-358.073928	-67.044337	-469.038002	-255.045717	11.534950	-847.915559	-349.341329	-46.230422	-900.146213	-401.683850	-76.879795	-908.580869	
-163.093546	-126.938875	650.388010	-133.176554	-113.207175	400.460223	13.656972	-171.855648	440.345848	170.779056	-95.274220	210.886384	183.589515	-174.595928	-2.302946	201.715710	-142.857052	-105.051454	-285.153320	-145.193575	367.688136	-332.901739	-252.575237	110.812491	-267.066569	-450.348551	202.883379	-236.662573	-549.949817	236.073847	-63.573846	-12.424171	188.539829	0.000000	0.000000	0.000000	-22.967243	-247.749647	-29.722684	-3.682348	-179.395442	-491.413296	17.370488	-71.498398	-874.744040	-53.735864	-164.496361	-912.247002	-81.119766	-219.093227	-910.264780	-210.949838	-140.962866	-27.698768	-357.269201	-63.894503	-467.735651	-246.470386	20.259971	-843.207842	-342.264405	-33.396541	-897.069021	-396.018260	-61.416037	-905.769474	
-159.211393	-126.804493	651.309383	-128.555379	-112.915181	401.479880	19.840835	-169.694005	438.158475	170.793157	-88.599513	206.122293	185.129463	-168.988917	-6.569375	200.331428	-139.607438	-110.486650	-280.999406	-146.285988	372.474974	-336.191523	-254.830140	117.587102	-240.047359	-443.825060	201.030626	-194.080254	-538.401605	230.842110	-63.707474	-11.027674	188.581571	0.000000	0.000000	0.000000	-20.685800	-248.172124	-27.812128	-1.813308	-184.958817	-490.251673	22.883733	-78.175539	-873.676817	-52.093482	-168.232728	-910.816103	-82.134455	-221.411747	-908.777258	-209.734213	-142.950378	-26.727041	-355.262233	-63.933916	-466.680835	-238.029959	27.506082	-838.477877	-334.235737	-23.627970	-894.032345	-388.927119	-49.666304	-903.039280	
-154.081772	-127.649262	652.331368	-122.885087	-113.364096	402.591132	26.849541	-168.459783	436.274913	172.463732	-83.664184	202.159720	188.014147	-162.760981	-10.930901	201.249761	-134.463172	-115.416420	-275.680996	-147.984574	377.117428	-341.165645	-257.325139	125.021748	-218.263157	-434.661097	198.319349	-158.260171	-522.197395	224.462428	-62.943552	-10.169263	188.886094	0.000000	0.000000	0.000000	-17.320596	-248.640226	-25.862232	1.230537	-190.717628	-489.007192	28.879605	-84.780218	-872.465465	-49.373958	-172.212692	-909.114463	-81.598633	-224.096465	-907.048199	-207.878911	-145.826265	-25.664068	-352.163477	-66.319070	-465.938887	-230.109217	34.517303	-833.732991	-325.585059	-16.147591	-890.951641	-380.698018	-41.183808	-900.226153	
-148.138992	-129.127054	653.430642	-116.688038	-114.219942	403.758657	34.213726	-167.749458	434.642942	175.497615	-80.373874	198.829287	191.989915	-156.740113	-15.184575	204.106044	-128.412047	-119.797630	-269.745520	-149.954297	381.610517	-348.054459	-259.919391	133.475034	-202.090156	-423.929922	194.471508	-129.635669	-502.911771	215.887322	-61.670823	-9.801260	189.324869	0.000000	0.000000	0.000000	-13.231532	-249.095617	-23.814281	5.205080	-196.654932	-487.616493	35.270533	-91.237694	-871.036273	-45.752004	-176.382942	-907.047964	-79.690659	-227.161855	-904.975578	-205.531134	-149.295038	-24.607515	-347.947805	-70.379610	-465.596397	-223.005987	42.254594	-828.970581	-316.506023	-10.317115	-887.711543	-371.424886	-35.703093	-897.184534	
-141.692337	-130.981272	654.567488	-110.269114	-115.163029	404.948080	41.724631	-167.081724	433.107292	179.648220	-78.313276	195.829066	196.969739	-151.463869	-19.239963	208.701776	-122.419342	-123.700223	-263.537458	-151.886710	386.126207	-357.168231	-262.706011	143.745947	-191.852697	-412.668423	189.655104	-108.628074	-481.957189	204.458870	-60.239008	-9.733055	189.788805	0.000000	0.000000	0.000000	-8.644290	-249.496897	-21.619314	9.960416	-202.766799	-486.024944	42.075451	-97.507418	-869.321879	-41.245361	-180.734362	-904.565666	-76.435817	-230.653981	-902.494772	-202.772136	-153.167037	-23.683428	-342.415765	-75.715839	-465.817249	-216.861752	51.023168	-824.301744	-307.075822	-5.788149	-884.222005	-361.035589	-33.107380	-893.827740	
-134.843296	-133.034904	655.688922	-103.621222	-115.911377	406.130409	49.482346	-166.002918	431.442965	184.849927	-76.926366	192.812088	203.118972	-147.131698	-23.158245	215.027453	-116.994868	-127.288600	-257.065735	-153.600396	391.017632	-368.760465	-265.771451	157.056585	-188.022060	-401.801913	184.532830	-96.071950	-460.634780	190.036769	-58.851442	-9.637995	190.228489	0.000000	0.000000	0.000000	-3.578194	-249.818190	-19.206476	15.583059	-209.076446	-484.153121	49.468433	-103.581909	-867.232926	-35.663424	-185.315830	-901.632628	-71.663486	-234.654340	-899.551267	-199.590782	-157.393136	-22.989253	-335.235905	-82.132218	-466.743173	-211.611368	60.386963	-819.932890	-297.282878	-2.513716	-880.434449	-349.378357	-33.239435	-890.039569	
-127.547892	-135.254291	656.739527	-96.542317	-116.354591	407.282235	57.745319	-164.269428	429.420086	191.173273	-75.697232	189.512484	210.755528	-143.658021	-27.059901	223.215783	-112.119392	-130.709445	-250.093654	-155.149305	396.744973	-382.850358	-269.054358	174.940721	-191.210618	-392.222070	180.374534	-93.341811	-440.365118	173.277638	-57.606777	-9.323994	190.624719	0.000000	0.000000	0.000000	2.196411	-250.027908	-16.493668	22.373744	-215.673634	-481.912925	57.718362	-109.442598	-864.657198	-28.669032	-190.200133	-898.222739	-65.060405	-239.249185	-896.105324	-195.824368	-162.115915	-22.557305	-326.053759	-89.545468	-468.376980	-206.940108	69.285505	-816.115933	-287.066873	-0.753609	-876.371769	-336.352828	-35.882605	-885.705328	
-119.696445	-137.786175	657.679000	-88.797861	-116.637717	408.388999	66.745499	-161.952101	426.921684	198.681674	-74.233159	185.878238	220.160807	-140.728699	-30.968993	233.417607	-107.593364	-134.019844	-242.290125	-156.796996	403.759333	-399.029533	-272.271331	199.078445	-201.827505	-384.679085	179.042007	-101.985679	-422.660034	155.901574	-56.535799	-8.947701	190.963093	0.000000	0.000000	0.000000	9.135465	-250.051897	-13.468930	30.805351	-222.700279	-479.285129	67.093247	-114.996725	-861.529274	-19.874884	-195.419148	-894.392396	-56.261853	-244.469778	-892.236186	-191.147479	-167.632243	-22.353022	-314.595328	-97.903737	-470.549308	-202.204755	76.394185	-813.078596	-276.265554	-0.923077	-872.185117	-321.962039	-40.742468	-880.932369	
