NO_OF_FRAMES	1801
-111.205765	-140.844328	658.476042	-80.307765	-117.057318	409.423886	76.503342	-159.341382	424.015849	207.194978	-72.214776	182.081228	231.350223	-137.841050	-34.749230	245.474658	-103.121104	-137.161129	-233.422434	-158.794216	412.253453	-416.294064	-274.725605	230.832092	-219.713173	-379.440149	182.702897	-123.204064	-408.908279	140.702379	-55.593268	-8.901095	191.241784	0.000000	0.000000	0.000000	17.699125	-249.742924	-10.297237	41.363082	-230.327557	-476.414697	77.716869	-120.032115	-857.912758	-8.989671	-200.903998	-890.361502	-44.988176	-250.240687	-888.211198	-185.175275	-174.207990	-22.344555	-300.863447	-107.135016	-473.009408	-196.594103	80.450996	-811.058386	-264.778856	-3.459901	-868.210312	-306.524352	-47.551077	-876.182058	
-102.140261	-144.509439	659.132569	-71.324402	-117.884225	410.357640	86.687198	-156.745016	420.976681	216.092965	-69.273851	178.475850	243.804858	-134.317268	-38.104703	258.655414	-98.180141	-139.921894	-223.605707	-161.133825	421.931441	-433.042206	-275.117340	270.472069	-243.868258	-376.152406	193.460807	-157.358569	-400.000182	131.060649	-54.664849	-9.602128	191.475362	0.000000	0.000000	0.000000	28.021870	-248.899822	-7.380625	54.367429	-238.800162	-473.649147	89.435432	-124.281053	-854.021414	4.015130	-206.485938	-886.531957	-31.211792	-256.380996	-884.489339	-177.672426	-181.827498	-22.557821	-285.344976	-117.066990	-475.541315	-189.529911	80.627984	-810.315701	-252.764955	-8.690270	-864.906182	-290.754556	-56.180583	-872.098360	
-92.855934	-148.632764	659.726953	-62.472082	-119.299706	411.203559	96.602936	-154.452552	418.275102	224.335455	-65.173095	175.546257	256.321984	-129.576200	-40.636151	271.533576	-92.255981	-141.972127	-213.473375	-163.573880	431.999803	-447.471063	-271.585916	316.352441	-272.223933	-374.003587	212.792478	-203.232623	-396.151908	130.962939	-53.566771	-11.385087	191.687876	0.000000	0.000000	0.000000	39.641449	-247.369088	-5.282970	69.907913	-248.426891	-471.421627	101.747768	-127.642490	-850.136303	18.767900	-212.010780	-883.416022	-15.321202	-262.700836	-881.662072	-168.830450	-190.007392	-23.044637	-268.972976	-127.219978	-478.028771	-180.764447	76.866461	-811.053845	-240.493123	-16.524371	-862.698588	-275.370697	-66.439345	-869.203761	
-84.022308	-152.908529	660.351136	-54.541950	-121.489558	411.973921	105.418602	-152.849693	416.418494	230.770597	-60.152079	173.729929	267.221097	-123.499752	-42.057385	282.215657	-85.213098	-143.064645	-204.094234	-165.874250	441.268805	-458.229688	-262.164563	364.202751	-301.484645	-372.022112	240.558454	-256.092907	-397.038903	144.328663	-52.071130	-14.378361	191.898726	0.000000	0.000000	0.000000	51.524520	-245.184530	-4.537612	87.867490	-259.470140	-470.023956	113.949354	-130.443277	-846.453575	34.561394	-217.529791	-881.449249	1.935730	-269.189550	-880.240747	-159.381753	-197.905202	-23.844768	-252.959219	-136.859965	-480.460672	-170.603315	69.945642	-813.306981	-228.254990	-26.389795	-861.807597	-260.795783	-77.930215	-867.719361	
-76.381042	-157.055580	661.026806	-48.134249	-124.651569	412.632798	112.521048	-152.415127	415.739440	234.611039	-54.960662	173.251562	274.896111	-116.442173	-42.393674	288.980955	-77.215722	-143.171022	-196.573231	-167.988290	448.436065	-464.965536	-245.916740	407.344002	-327.584627	-369.798249	274.282140	-306.768704	-401.741075	171.847890	-49.943433	-18.436785	192.117150	0.000000	0.000000	0.000000	62.535484	-242.591851	-5.415440	108.052882	-271.916926	-469.388104	125.589073	-133.467792	-842.954393	50.710209	-223.325243	-880.769743	19.809714	-276.047784	-880.426092	-150.310408	-204.748220	-24.950616	-238.468324	-145.420352	-482.869531	-159.959258	61.073231	-816.837263	-216.369868	-37.525952	-862.142739	-247.162878	-90.185494	-867.530702	
-70.397461	-160.947220	661.676737	-43.353788	-128.859515	413.107826	117.796542	-153.574850	416.319319	235.838338	-50.640048	174.091594	278.425799	-109.055874	-41.963100	290.930243	-68.525314	-142.432418	-191.515089	-170.029059	452.444506	-468.410040	-224.112865	438.303858	-347.133495	-368.026935	309.826849	-345.569505	-409.831671	208.849919	-46.926747	-23.160084	192.366192	0.000000	0.000000	0.000000	71.935952	-239.907253	-7.781314	130.106364	-285.219716	-469.046324	136.957846	-137.663655	-839.461928	66.877746	-229.627356	-881.207155	37.812096	-283.377138	-882.086891	-142.371079	-210.183358	-26.287204	-226.319967	-152.812402	-485.245268	-149.854729	51.334673	-821.124351	-205.074592	-49.301575	-863.310298	-234.396983	-102.838327	-868.237833	
-66.217237	-164.574746	662.158765	-39.940436	-133.878726	413.331981	121.476770	-156.526898	418.036956	235.187319	-48.312074	176.038666	277.758617	-102.268643	-41.175755	288.180988	-59.634261	-141.009892	-188.874442	-172.099469	452.726313	-469.956761	-200.122674	450.920805	-359.259855	-367.907014	343.588553	-367.974729	-422.334201	249.205532	-42.788266	-27.935384	192.696755	0.000000	0.000000	0.000000	79.389587	-237.412570	-11.107886	152.882779	-298.600392	-468.335648	148.836933	-143.671059	-835.769978	82.916635	-236.377668	-882.366174	55.504936	-290.943075	-884.782825	-135.954315	-214.217195	-27.658684	-217.022131	-159.376670	-487.443278	-140.935116	41.422536	-825.419852	-194.527907	-61.282525	-864.612007	-222.443836	-115.602358	-869.120177	
-64.050217	-167.907187	662.291488	-37.818874	-139.151472	413.228223	123.580357	-161.203539	420.616422	233.669348	-49.049068	178.737323	273.404918	-97.485510	-40.307711	281.636395	-51.724463	-138.955268	-188.420401	-174.157645	449.114497	-470.774496	-178.042895	441.571316	-366.770589	-369.198118	373.980859	-375.946894	-439.288909	290.617205	-37.622285	-32.052570	193.133263	0.000000	0.000000	0.000000	84.506079	-235.449727	-14.593451	173.897688	-312.038250	-466.639648	161.465725	-151.779626	-831.591800	98.245830	-243.498660	-883.573242	71.959583	-298.517773	-887.642084	-131.457255	-216.872066	-28.689416	-211.022752	-165.488815	-489.135331	-133.362727	31.774925	-828.831749	-184.963739	-72.996128	-865.120919	-211.550396	-128.011556	-869.209837	
-64.459473	-170.813068	661.868996	-37.497071	-144.033773	412.663493	123.520940	-167.349551	423.625482	231.975991	-53.621908	181.742793	266.060687	-96.493853	-39.404129	272.701286	-46.789260	-136.246925	-190.255358	-175.979958	441.619045	-470.512541	-161.587763	409.298676	-375.844853	-368.629493	399.431932	-376.527446	-456.640502	334.624380	-32.095315	-34.900896	193.636461	0.000000	0.000000	0.000000	86.572350	-234.503461	-17.440619	189.746833	-326.732121	-463.592304	173.923128	-162.298885	-826.550669	111.544463	-251.308603	-883.973477	85.615253	-306.371200	-889.488140	-129.591328	-217.965610	-28.890584	-208.757468	-171.344424	-489.911771	-127.067799	22.772284	-830.474865	-176.810416	-83.829489	-863.915500	-202.353828	-139.367936	-867.559938	
-68.214464	-173.054308	660.750499	-39.947389	-147.989066	411.511275	120.224922	-174.587232	426.609590	230.174950	-62.280713	184.737833	256.420547	-100.926391	-38.249637	262.996117	-47.226660	-132.940037	-194.812637	-177.190438	430.435109	-466.292910	-153.578127	356.025767	-393.195932	-361.544435	413.753128	-380.224702	-465.051167	381.126055	-27.253121	-36.175365	194.143945	0.000000	0.000000	0.000000	84.703054	-235.051321	-19.159575	197.199129	-344.503698	-459.122342	184.321990	-175.732121	-820.200986	121.038893	-260.583675	-882.704347	94.630004	-315.313883	-889.169631	-131.233714	-217.126356	-27.774866	-210.496292	-176.951874	-489.385960	-121.956873	14.797706	-829.577949	-170.607164	-93.113021	-860.318248	-195.687317	-148.890168	-863.506164	
-75.882363	-174.250200	658.964769	-46.126527	-150.562002	409.764159	112.599031	-182.373965	429.380145	227.730993	-74.706115	187.810331	245.078796	-111.626774	-36.336162	253.854403	-55.121850	-129.198175	-202.453129	-177.300901	416.175204	-453.067749	-155.516162	287.670078	-419.901669	-347.462091	405.917163	-398.186750	-453.749707	419.252353	-24.003889	-35.968966	194.610657	0.000000	0.000000	0.000000	78.218312	-237.248851	-19.639207	193.977889	-366.674402	-453.287881	190.557734	-192.617667	-812.063590	125.058046	-272.231077	-879.016577	97.354684	-326.273174	-885.843040	-136.972917	-213.900576	-24.950929	-216.374633	-182.082453	-487.189310	-117.931147	8.053656	-825.560201	-166.895054	-100.335886	-854.034489	-192.377922	-155.951713	-856.821991	
-87.468496	-173.837002	656.677573	-56.344998	-151.282799	407.538816	100.187326	-189.849189	432.051178	223.813431	-89.851762	191.383751	232.522112	-128.100036	-33.042094	245.845352	-71.338427	-125.203812	-212.988173	-175.776940	399.987026	-426.619770	-167.080554	215.374611	-447.897110	-333.104988	369.999202	-433.546494	-425.632518	426.383049	-22.653601	-34.613317	195.017932	0.000000	0.000000	0.000000	67.120685	-240.669327	-19.076389	179.114988	-392.911266	-446.255618	191.152846	-213.055115	-801.972230	122.581361	-286.678485	-872.603365	92.801935	-339.620692	-879.306620	-146.577363	-207.944265	-20.293957	-226.406921	-186.119732	-483.038247	-114.900077	2.403459	-818.244079	-166.062580	-105.352829	-845.216705	-192.981517	-160.299358	-847.769510	
-102.260268	-171.114522	654.083456	-69.800615	-149.658786	405.018190	83.732872	-195.801387	434.832944	217.922394	-105.805658	195.881797	219.300456	-148.373420	-27.930218	238.685215	-94.896103	-120.976329	-225.431478	-172.209182	383.463815	-389.014709	-185.127837	153.530205	-467.330621	-327.604094	313.194653	-475.610456	-402.086470	392.757473	-22.834059	-32.357440	195.383886	0.000000	0.000000	0.000000	52.442534	-244.379406	-17.869147	153.349185	-420.788556	-438.464066	185.671731	-236.203799	-790.474256	113.567953	-303.312520	-864.017926	81.023817	-354.656673	-870.285480	-158.782800	-199.310262	-14.178400	-240.026368	-187.840590	-477.049091	-112.790582	-2.289300	-808.288420	-167.999481	-108.202820	-834.572362	-197.327240	-161.904217	-837.084232	
-118.905039	-165.597500	651.414880	-84.620170	-145.562309	402.475885	65.300150	-199.087851	437.824217	210.443776	-120.163418	201.375551	206.303776	-169.490497	-21.010220	231.733332	-122.895009	-116.274953	-238.198984	-166.735615	368.427154	-350.623911	-204.364897	112.028046	-475.153276	-338.061579	248.201599	-511.769384	-402.670786	328.397193	-23.956342	-29.465689	195.706739	0.000000	0.000000	0.000000	36.190680	-247.405745	-16.475797	119.583748	-446.529261	-430.719502	174.819804	-260.160968	-778.919575	99.169361	-320.484125	-854.743936	63.438309	-369.735501	-860.420105	-171.594594	-188.774613	-7.551544	-255.494060	-185.916085	-470.081603	-111.343373	-5.919632	-797.433976	-171.844100	-108.939334	-823.571020	-204.225626	-160.852972	-826.155174	
-135.836372	-157.434712	648.971814	-98.709243	-139.680555	400.267470	47.508866	-199.363673	440.872653	202.489879	-131.001476	207.396304	194.724477	-188.519413	-12.915105	224.742242	-151.212190	-110.896103	-249.868287	-160.344109	356.472063	-323.034406	-220.725702	90.395735	-469.908756	-369.750105	180.646797	-528.939607	-439.044373	241.145438	-25.773612	-26.404151	195.912743	0.000000	0.000000	0.000000	20.601659	-249.263307	-15.303441	82.514935	-466.648625	-424.097760	160.246199	-282.677004	-769.264019	81.511286	-336.321177	-846.944922	42.565292	-383.136725	-852.057570	-183.151698	-177.735910	-1.728391	-270.119618	-179.975267	-463.694746	-110.063682	-8.426375	-788.180176	-176.306132	-107.839619	-814.361971	-211.925764	-157.581416	-817.056870	
-151.975836	-147.159991	646.974966	-111.108309	-133.078274	398.622323	31.911703	-197.230470	443.570766	194.826507	-137.914402	213.040767	185.222411	-203.686203	-4.875646	217.896913	-176.001043	-105.170611	-260.120125	-154.379421	348.265432	-311.191069	-233.692318	82.000426	-439.231612	-420.182977	109.431342	-499.233364	-509.463952	128.799347	-28.578344	-23.532488	195.889666	0.000000	0.000000	0.000000	6.784665	-250.066668	-14.541322	46.208664	-479.515431	-419.512234	143.380698	-302.554765	-763.416249	62.279152	-349.818265	-842.788205	20.358761	-394.021461	-847.623837	-192.781017	-167.238855	2.056698	-281.394645	-170.375857	-459.591578	-108.372649	-9.777039	-783.024922	-180.357113	-105.119419	-809.189964	-219.112960	-152.452051	-811.995895	
-166.848489	-135.127393	645.486080	-122.318327	-126.313509	397.520629	18.240965	-193.625923	445.507242	187.139028	-142.143330	217.413628	177.255861	-214.942160	1.755601	211.216339	-195.260085	-99.991503	-269.663936	-149.795797	343.373327	-312.831616	-245.554881	81.147128	-370.411681	-462.925691	44.268015	-391.848489	-563.714151	7.818437	-32.947004	-20.893154	195.502512	0.000000	0.000000	0.000000	-5.821113	-250.120270	-14.028013	11.837562	-485.319580	-417.230049	124.315180	-320.291153	-762.399365	41.465654	-361.094698	-843.530329	-3.236286	-402.445163	-848.678218	-201.078904	-157.147597	3.080994	-287.817898	-157.297371	-458.933802	-105.665174	-9.833259	-783.606622	-183.505596	-100.516072	-809.568861	-225.313615	-145.169318	-812.474741	
-179.918561	-121.614224	644.483228	-132.974483	-119.404722	396.816403	5.776976	-189.155944	446.549595	178.878062	-145.282086	220.021874	169.940936	-223.278991	6.147280	204.737722	-208.975790	-96.213715	-279.054254	-146.841192	341.120646	-321.376370	-258.150585	84.966615	-290.080105	-471.024475	9.927607	-261.856036	-551.885385	-57.979223	-39.166312	-18.276815	194.615567	0.000000	0.000000	0.000000	-18.178507	-249.559159	-13.438300	-21.038765	-485.062529	-416.839351	102.475267	-337.316038	-766.042318	18.287912	-370.921421	-849.074686	-29.151293	-408.917580	-855.433840	-208.724438	-146.867773	1.245531	-288.601045	-141.269778	-461.971197	-101.392718	-8.728594	-790.183928	-185.408518	-93.856824	-815.700037	-230.261879	-135.445585	-818.669528	
-190.135878	-107.732829	643.929984	-142.575190	-112.663652	396.420080	-4.908965	-184.100749	446.772262	170.641948	-147.517561	220.835861	163.574668	-229.207037	8.273835	199.350162	-217.726899	-94.105321	-287.892098	-145.186353	341.471494	-330.013414	-270.968608	92.071316	-230.191417	-458.794880	10.324986	-172.552543	-516.483739	-62.449859	-46.940433	-15.507440	193.130464	0.000000	0.000000	0.000000	-29.701161	-248.498365	-12.538886	-51.030727	-480.010309	-417.692802	78.626702	-354.544350	-773.325615	-6.514779	-380.329971	-858.162144	-56.490968	-414.423898	-866.799833	-215.305876	-137.010312	-3.023149	-283.075827	-124.570073	-468.032634	-95.235312	-7.310488	-801.654950	-185.369277	-86.168252	-826.431214	-233.070387	-124.461060	-829.352170	
-196.545108	-95.562066	643.750509	-149.888383	-106.989376	396.283236	-12.266896	-178.783871	446.247896	164.140351	-147.597142	220.169190	159.688684	-232.206585	8.681232	196.492261	-221.742506	-93.442080	-295.319470	-144.172917	344.695832	-335.672072	-283.174966	102.114036	-189.765048	-443.760303	32.478616	-116.259297	-485.829649	-36.611883	-55.557208	-12.716249	191.036527	0.000000	0.000000	0.000000	-38.296031	-247.382370	-11.233756	-74.401033	-471.665048	-419.395653	55.321160	-371.839153	-783.036130	-30.437969	-390.693778	-869.065668	-82.262770	-420.863383	-880.838942	-219.710158	-129.555888	-8.961234	-271.163968	-110.573957	-475.837597	-87.291698	-6.677996	-816.035094	-182.627842	-79.520304	-839.732343	-232.597975	-114.824199	-842.356802	
-199.024863	-86.771989	643.853794	-154.037221	-103.069398	396.350277	-15.212369	-173.415174	445.030075	160.910543	-144.153223	218.472868	159.737588	-231.314686	7.980030	197.089457	-220.827755	-93.941672	-300.621400	-143.113786	350.485233	-338.657867	-295.025844	115.385714	-161.725185	-429.865796	66.003376	-78.935502	-461.368049	1.972924	-64.071382	-10.238572	188.502760	0.000000	0.000000	0.000000	-42.205484	-246.816881	-9.536483	-87.825082	-461.476633	-421.898543	35.264242	-388.744234	-794.170580	-51.198392	-403.862225	-880.233730	-103.757554	-431.178890	-895.265675	-221.274068	-126.215872	-15.650107	-254.025418	-101.370388	-483.935701	-78.074824	-7.261202	-831.099306	-176.973353	-75.666916	-853.376676	-228.356620	-108.925539	-855.349204	
-198.349447	-81.558253	644.208739	-155.121181	-100.619825	396.589156	-14.116396	-167.923207	443.263517	161.029924	-136.704567	216.210940	163.762244	-225.910181	6.590750	200.907614	-214.744883	-95.334364	-303.429089	-141.805170	357.825658	-341.267389	-307.022724	131.845011	-143.844736	-417.387994	104.106857	-55.065438	-440.839697	44.822154	-71.603957	-8.234338	185.871810	0.000000	0.000000	0.000000	-41.409289	-247.017757	-7.636648	-90.801120	-450.221750	-425.333919	19.532361	-405.222558	-805.898038	-68.301936	-421.868141	-890.273789	-120.417553	-448.704497	-907.547977	-220.237306	-127.046560	-22.187522	-233.832471	-96.663477	-491.094108	-68.351239	-8.590641	-844.925787	-168.860701	-75.147457	-865.531124	-220.700223	-107.736870	-866.459104	
-195.688188	-78.979456	644.866860	-153.958730	-98.707122	397.042414	-10.423775	-162.198739	441.281786	163.230450	-125.867413	213.843981	170.546355	-216.059250	4.756340	206.991703	-203.572453	-97.268106	-303.875687	-140.492651	365.850230	-346.527669	-319.352750	151.407456	-136.164937	-406.548267	143.036983	-43.271306	-423.396503	87.961284	-77.607561	-6.578238	183.513090	0.000000	0.000000	0.000000	-37.435942	-247.696566	-5.981759	-85.485573	-438.076277	-429.832233	7.492280	-421.843237	-817.284244	-82.505448	-446.456414	-897.320529	-133.179119	-475.947792	-914.556038	-217.457127	-130.674394	-27.824195	-213.091419	-94.897457	-496.526977	-58.957800	-9.880644	-856.183325	-159.120292	-77.487147	-874.981671	-210.438622	-110.901043	-874.526094	
-192.046128	-77.799513	645.882752	-151.482191	-96.557495	397.789645	-5.568870	-156.262904	439.444866	165.975691	-112.988719	211.621430	178.657605	-202.336336	2.427969	214.318651	-187.657464	-99.581794	-302.514375	-139.195114	374.011719	-356.245735	-331.379271	174.076677	-138.259293	-397.325011	181.736480	-42.664561	-408.816772	130.006326	-81.880975	-5.065292	181.695101	0.000000	0.000000	0.000000	-32.122336	-248.463180	-5.002393	-75.087446	-425.240240	-435.242205	-2.006540	-439.463425	-827.012974	-94.193614	-477.494432	-898.890596	-142.594155	-512.063196	-912.926736	-213.938848	-135.433824	-32.022397	-194.241421	-94.788383	-499.934041	-50.628651	-10.645599	-864.122294	-148.755073	-81.633885	-881.104951	-198.653824	-117.085274	-879.212712	
-187.934451	-77.277321	647.251902	-148.249006	-94.144554	398.881118	-0.302657	-150.461304	438.007731	168.311387	-99.585872	209.568014	187.166984	-185.430212	-0.624630	222.220552	-167.323536	-102.293538	-299.916681	-137.741325	381.842486	-369.807248	-341.561456	199.172038	-148.038781	-389.270900	220.808991	-50.883684	-396.751877	171.297937	-84.416706	-3.729672	180.563480	0.000000	0.000000	0.000000	-26.431152	-249.137419	-4.770818	-62.249604	-412.469238	-440.938424	-9.384126	-457.958626	-833.574911	-102.456923	-511.318064	-893.586838	-147.817206	-551.459054	-901.696754	-210.341437	-140.382092	-34.451900	-179.240716	-95.949357	-501.399246	-43.736431	-10.853971	-868.462025	-138.760576	-86.268698	-883.940153	-186.697752	-124.272636	-881.112640	
-183.405065	-77.299503	648.920288	-144.357397	-92.084469	400.315845	5.256138	-145.486202	437.121224	170.005661	-87.114767	207.656454	195.582982	-166.049847	-4.524566	230.299709	-142.968996	-105.297550	-296.405229	-136.190112	388.904195	-384.758830	-348.146253	224.392597	-162.311818	-381.859026	260.536443	-64.063015	-386.928537	212.914019	-85.241690	-2.850935	180.191530	0.000000	0.000000	0.000000	-20.459892	-249.694231	-5.000402	-48.777852	-401.123495	-445.987587	-14.092901	-475.157045	-836.299566	-105.962778	-542.072042	-883.134546	-147.665854	-586.723179	-884.459135	-206.849370	-145.349405	-34.992482	-169.197476	-98.414596	-501.212179	-38.140953	-10.756135	-869.285407	-129.926542	-90.213097	-884.068462	-175.973657	-130.498371	-881.417652	
-178.360476	-77.956623	650.741814	-139.780340	-91.138773	401.974275	11.165596	-142.107865	436.731529	171.189043	-76.833573	205.786788	203.363156	-145.090577	-9.181906	237.979251	-115.395737	-108.243067	-292.171623	-134.935349	394.705592	-398.355738	-350.074543	245.588555	-178.296085	-375.132370	299.174526	-78.383548	-379.347019	255.059405	-84.447628	-2.653896	180.568037	0.000000	0.000000	0.000000	-14.239151	-250.120704	-5.263076	-36.212573	-392.750250	-449.533722	-15.226319	-487.680286	-836.283407	-104.211957	-564.690154	-871.811466	-142.087476	-612.452023	-867.467052	-203.468615	-150.318244	-33.801388	-164.203935	-102.037686	-499.750548	-33.369576	-10.650771	-866.995046	-122.750664	-92.728244	-882.188839	-167.580572	-134.432643	-881.053342	
-172.860225	-79.225547	652.460387	-134.709005	-91.740820	403.592275	17.244333	-140.879848	436.548758	171.951595	-69.497509	203.795810	209.578056	-123.713521	-14.265202	244.242369	-86.015184	-110.548076	-287.486120	-134.509008	398.681894	-408.780416	-347.301917	257.959823	-194.829248	-370.014399	333.024080	-91.951890	-374.417832	296.373277	-82.332455	-3.087341	181.535386	0.000000	0.000000	0.000000	-8.225448	-250.390849	-5.252129	-25.943677	-388.358613	-451.181928	-12.312027	-492.583786	-835.861983	-97.752632	-576.283832	-864.241761	-132.196730	-626.162225	-856.471613	-200.314384	-155.003792	-31.393586	-163.255178	-106.284249	-497.477665	-28.959327	-10.669254	-862.388772	-117.266468	-93.652096	-878.888429	-161.774115	-135.696672	-880.149379	
-167.265890	-80.885187	653.795093	-129.679579	-93.746719	404.858686	22.957364	-141.823525	436.182400	172.146168	-65.070369	201.543606	213.008327	-103.218996	-19.319922	247.775155	-56.819186	-111.686022	-282.849695	-135.135340	400.389419	-415.282487	-339.991638	257.941944	-212.220926	-367.716355	357.555922	-105.590449	-372.760847	334.084308	-79.482892	-3.880371	182.785868	0.000000	0.000000	0.000000	-3.218488	-250.510695	-4.985284	-18.869616	-387.844585	-451.188007	-5.853253	-488.138808	-836.932867	-87.874910	-575.862004	-863.168247	-119.635473	-627.352706	-854.531158	-197.708064	-158.839184	-28.622024	-164.474892	-110.124246	-494.995005	-24.657335	-10.578032	-856.767477	-113.084095	-93.100977	-874.856519	-157.954112	-134.617996	-878.501485	
-162.109039	-82.560813	654.583978	-125.408205	-96.492712	405.573063	27.635057	-144.293329	435.295978	171.469401	-62.717721	198.947059	212.640181	-84.775424	-24.042080	247.462880	-30.004752	-111.681821	-278.914625	-136.433462	399.691528	-417.557185	-327.396394	244.426499	-231.027724	-368.533021	368.684860	-122.002581	-374.725996	364.038632	-76.665870	-4.696352	183.966164	0.000000	0.000000	0.000000	-0.044449	-250.535182	-4.789655	-15.173418	-389.937707	-450.368465	2.753885	-474.048618	-839.767258	-76.348962	-563.753013	-868.176194	-106.199896	-616.574784	-860.868166	-196.108383	-161.178323	-26.469523	-165.878453	-112.098827	-493.008590	-20.359877	-9.776228	-851.745470	-109.740519	-90.959916	-871.158135	-155.352530	-131.469474	-876.523497	
-157.788362	-83.915831	654.835211	-122.439302	-99.192597	405.707635	30.835463	-147.283348	433.720431	169.681367	-61.182948	195.997386	208.123902	-69.101639	-28.424532	242.831773	-7.295584	-111.301226	-276.183651	-137.632902	396.814104	-414.902821	-307.810406	219.071484	-250.874047	-371.388663	363.909216	-143.337335	-380.713341	381.094329	-74.568940	-5.250132	184.811174	0.000000	0.000000	0.000000	0.751358	-250.528031	-5.095190	-14.346804	-392.626506	-449.822628	11.899350	-451.947265	-843.293898	-65.189911	-541.764078	-876.481132	-93.905216	-595.502986	-871.770911	-195.874867	-161.577642	-25.754364	-166.065614	-110.788102	-492.137445	-16.027338	-7.557318	-848.745970	-106.841978	-86.927740	-868.984036	-153.326725	-126.291193	-875.304943	
-154.390781	-84.951889	654.609589	-120.905082	-101.495981	405.305587	32.570572	-150.009798	431.425002	166.738710	-59.363196	192.707985	199.917746	-56.322753	-32.670893	234.070085	10.619742	-111.699314	-274.786719	-138.153020	392.237294	-406.108291	-279.828058	186.133781	-270.533606	-374.726778	342.784155	-169.382935	-391.769438	380.526861	-73.599841	-5.449751	185.193479	0.000000	0.000000	0.000000	-0.811246	-250.501478	-6.258701	-15.210410	-393.837956	-450.611876	20.302115	-425.451826	-846.549847	-56.323177	-513.455566	-885.216537	-84.898504	-567.440271	-883.285899	-196.962399	-160.057533	-26.925547	-164.424108	-105.542241	-492.705204	-11.690378	-3.385815	-848.477873	-104.063731	-80.846678	-869.057476	-151.335679	-119.199415	-875.743096	
-151.682070	-86.340814	653.933476	-120.450733	-103.848846	404.402803	33.340941	-152.428191	428.460206	162.868362	-56.809597	189.120611	189.196023	-46.145468	-36.929963	221.811473	24.098830	-113.709791	-274.400987	-138.158485	386.619525	-390.380967	-244.199391	151.886058	-288.877241	-377.712384	306.148419	-198.432161	-409.209661	358.817493	-73.768338	-5.622782	185.121251	0.000000	0.000000	0.000000	-3.855984	-250.407303	-8.493169	-15.927584	-392.181887	-453.416386	27.554997	-398.728939	-849.767057	-50.644285	-483.120478	-893.058477	-80.304647	-536.551323	-893.239783	-198.721164	-157.312860	-30.002474	-160.979448	-97.111717	-494.688102	-7.458942	2.862896	-850.741820	-101.102649	-73.054303	-871.332520	-148.879769	-110.776584	-878.014084	
-149.211521	-89.280469	652.851180	-120.364967	-107.241623	403.065757	33.946051	-155.181978	424.984307	158.568170	-53.859941	185.386974	177.577568	-38.120116	-41.100624	207.059712	34.145391	-117.269324	-274.376293	-138.589900	380.887529	-368.954598	-204.809244	123.077962	-305.421101	-379.693077	254.625449	-228.978173	-432.406808	312.281010	-74.597736	-6.440910	184.761883	0.000000	0.000000	0.000000	-6.767190	-250.212151	-11.785789	-14.724878	-387.429867	-458.227721	34.253492	-374.641305	-853.784323	-47.260477	-454.211309	-899.993563	-79.109569	-506.351816	-901.269492	-200.121500	-154.574526	-34.578699	-156.445519	-87.525336	-497.804520	-3.626304	10.897601	-854.591476	-97.838651	-64.340305	-875.081303	-145.679781	-102.014738	-881.572084	
-146.560374	-94.928093	651.439605	-119.930290	-112.619814	401.388958	35.065037	-159.239623	421.229137	154.493663	-51.630447	181.728034	166.829206	-32.140408	-44.929647	191.342129	41.654332	-121.392868	-274.060552	-140.723253	375.930447	-346.234671	-167.653593	104.155755	-320.073906	-377.815343	188.258403	-259.233193	-454.645188	236.652666	-75.250668	-8.518802	184.412657	0.000000	0.000000	0.000000	-8.018308	-249.949642	-15.865150	-11.109749	-380.484673	-464.366515	41.168153	-354.145870	-858.829114	-44.308772	-428.670288	-906.273955	-78.947149	-478.992905	-907.836693	-200.335838	-153.018351	-39.856259	-152.405613	-79.226317	-501.634101	-0.728087	20.177717	-858.636182	-94.546587	-55.538590	-879.170832	-141.942065	-93.814474	-885.407203	
