NO_OF_FRAMES	1801
-143.575981	-103.812501	649.723637	-118.750700	-120.417303	399.412889	36.936335	-165.464958	417.380824	151.409949	-51.757949	178.277880	158.760262	-28.638823	-48.255143	176.884649	47.084926	-124.613453	-273.057468	-145.499685	371.947052	-328.380900	-138.013255	95.037137	-332.821356	-365.432748	108.684788	-285.455824	-461.212072	131.690213	-74.926452	-12.076811	184.345975	0.000000	0.000000	0.000000	-7.016593	-249.650452	-20.401939	-6.162267	-373.031317	-470.933690	48.293017	-336.803098	-864.315936	-40.564510	-407.116743	-911.976588	-77.977453	-455.414983	-913.451968	-199.180602	-153.142231	-44.856771	-150.885209	-74.111351	-505.728795	0.556898	30.156247	-861.441144	-91.844753	-47.162790	-882.423118	-138.326904	-86.582520	-888.403208	
-140.421757	-115.572363	647.661551	-116.848095	-130.440681	397.120736	39.358666	-174.233107	413.621098	150.249934	-55.722313	175.163496	155.300082	-28.208987	-50.941003	166.662910	50.710000	-125.344300	-271.316351	-153.039846	368.434285	-319.467986	-117.792608	92.327635	-344.264111	-333.421390	22.937562	-304.012510	-433.681670	6.381377	-73.343565	-17.090637	184.585732	0.000000	0.000000	0.000000	-4.183507	-249.276253	-25.192617	-1.538781	-366.975076	-477.235113	54.761504	-321.499498	-869.395416	-36.070623	-389.350774	-916.902631	-75.725450	-435.832568	-918.152669	-197.093665	-154.637072	-48.775490	-153.452886	-73.054431	-509.667128	-0.397608	40.474601	-861.836064	-90.421215	-39.322888	-883.850892	-135.622873	-80.237918	-889.598712	
-137.361693	-129.125116	645.201760	-114.458622	-142.071123	394.492098	41.981652	-185.332581	410.159820	152.091024	-64.050356	172.735606	158.464589	-31.138728	-52.612866	164.336195	52.595272	-122.235511	-268.992834	-162.641688	364.657450	-319.113217	-104.738424	92.754914	-355.470934	-275.428767	-53.766501	-315.973001	-354.982893	-117.464827	-70.789552	-23.457554	184.883324	0.000000	0.000000	0.000000	-0.340193	-248.750191	-30.233205	1.782081	-363.721979	-482.979723	59.615031	-307.122235	-873.465667	-31.484867	-374.877749	-920.595335	-72.434711	-420.233978	-921.335473	-194.673799	-156.849883	-51.359627	-160.358843	-75.814737	-513.135693	-3.903894	51.049377	-859.206589	-90.648487	-31.836009	-882.911655	-134.281478	-74.445954	-888.463377	
-134.311225	-143.043717	642.394813	-111.577533	-154.530029	391.598624	44.796970	-198.058809	407.182294	157.982174	-75.853000	171.685883	170.094443	-37.086486	-52.493022	173.832824	52.308427	-114.844810	-266.047972	-173.156001	360.197451	-323.333091	-93.532210	95.293134	-366.557124	-197.178765	-102.986155	-327.986555	-227.386711	-200.690881	-67.560784	-30.866192	185.002918	0.000000	0.000000	0.000000	4.140231	-247.997247	-35.651702	4.092653	-363.594451	-488.243913	62.826972	-293.004549	-876.309370	-26.968354	-362.908075	-922.801339	-68.001430	-408.194562	-922.587495	-192.110092	-159.423956	-53.059402	-170.288083	-81.240521	-516.084777	-9.816723	61.952032	-853.845867	-92.381522	-24.442387	-879.838178	-134.163614	-68.885757	-885.252109	
-130.449572	-156.191022	639.493853	-107.416599	-167.252690	388.705883	48.725504	-211.428081	404.792188	168.893185	-88.983991	172.906692	191.405180	-44.906219	-49.480564	197.864950	49.325396	-103.995199	-261.772278	-183.666125	355.554708	-327.008570	-79.217671	101.329264	-376.963786	-115.962193	-117.942071	-343.919184	-94.582089	-219.909555	-63.499192	-39.000034	184.905681	0.000000	0.000000	0.000000	10.018041	-246.924043	-41.460532	7.195011	-365.485845	-493.276375	65.988614	-278.693966	-878.033356	-21.216515	-352.254478	-923.808056	-61.161935	-398.484305	-922.469590	-188.722839	-162.874282	-54.710543	-180.699746	-87.891576	-518.709003	-17.738162	73.178159	-847.095638	-95.084091	-17.101972	-875.794889	-134.603020	-63.574106	-881.167224	
-124.278631	-168.115252	636.924645	-100.290049	-179.885811	386.258559	55.725285	-224.269718	402.988027	185.642086	-100.604566	177.084807	222.308734	-52.399086	-42.545610	235.717961	44.550195	-90.651749	-254.698855	-193.897722	352.263503	-326.828807	-61.708493	113.267462	-387.318926	-47.281559	-105.954825	-361.749096	6.382907	-197.675767	-57.981097	-47.610468	184.701642	0.000000	0.000000	0.000000	18.974032	-245.341699	-47.310220	14.281383	-366.877691	-498.319541	71.855843	-263.383964	-879.110407	-11.522835	-341.505364	-924.456294	-49.252329	-389.525139	-922.173414	-183.069177	-168.479861	-56.901651	-188.642206	-94.820709	-521.147941	-27.656964	84.571164	-840.897885	-98.268460	-10.101608	-872.640987	-134.770863	-58.968151	-878.109313	
-114.692119	-178.458029	635.182896	-88.823062	-191.544932	384.769219	67.406027	-235.043447	401.826229	208.017945	-108.075210	184.315159	260.706524	-56.768464	-31.317080	282.867409	40.789609	-74.727779	-243.665827	-203.665002	352.044630	-323.600724	-45.854109	131.813015	-400.471286	0.700312	-77.589001	-383.127957	70.325557	-160.038722	-50.423201	-56.108037	184.533601	0.000000	0.000000	0.000000	31.854093	-242.938193	-52.508773	28.138503	-364.300003	-503.574102	82.196819	-245.563678	-880.412048	4.071601	-328.879269	-925.867181	-30.276929	-379.341970	-922.982834	-174.128554	-176.853438	-59.495323	-192.212036	-101.518457	-523.153576	-40.593601	95.808545	-836.859846	-102.206512	-3.768738	-872.140942	-134.475912	-55.496314	-877.903817	
-102.497856	-186.129897	634.663493	-73.799286	-200.387564	384.622306	82.959544	-241.968462	401.601374	233.785345	-110.248609	193.983533	302.498260	-56.449633	-16.468212	333.075021	40.451588	-56.071066	-229.417346	-211.964818	355.586749	-321.223716	-35.943119	154.629584	-419.481461	25.939683	-41.435548	-411.686157	102.365585	-119.183456	-41.105182	-63.240183	184.538083	0.000000	0.000000	0.000000	46.904473	-239.589372	-56.459926	48.119638	-354.408511	-509.248524	95.567041	-223.686395	-882.997003	24.241988	-312.566000	-929.087776	-5.668725	-365.765462	-925.958632	-162.781951	-186.628322	-61.721076	-191.874445	-106.895749	-524.082072	-58.357797	106.392146	-835.561281	-108.194206	1.925470	-875.052898	-134.701769	-52.912478	-881.410220	
-90.422747	-189.898884	635.499167	-58.245327	-204.716334	385.914429	99.131143	-243.953328	402.757693	259.454096	-108.239938	205.065669	343.245427	-52.919541	0.555527	381.044181	42.681303	-35.843704	-214.699910	-217.265956	362.280823	-322.938216	-32.419135	178.128843	-444.716402	31.157089	-3.678029	-448.314557	109.892777	-79.402312	-31.475293	-67.741672	184.834068	0.000000	0.000000	0.000000	60.598529	-235.832908	-59.173286	69.635331	-335.853835	-515.371243	108.069443	-197.663932	-887.465079	44.780391	-291.929969	-934.577886	19.947416	-347.682767	-931.483706	-151.737981	-195.343740	-62.880789	-190.199517	-109.239315	-523.411010	-82.421361	115.576970	-836.746655	-117.975290	7.239027	-880.965997	-137.259885	-50.413160	-888.354954	
-81.163829	-189.675778	637.471287	-45.195464	-204.379551	388.397883	112.689499	-241.372601	405.557231	282.327258	-104.411982	216.696093	380.423470	-49.930631	18.416878	424.036941	43.824775	-16.237993	-202.296656	-218.759438	370.890422	-329.315032	-33.623325	199.464689	-474.023747	21.062073	32.149129	-491.265195	99.871684	-41.595023	-23.334457	-69.259736	185.477365	0.000000	0.000000	0.000000	70.281616	-232.629605	-61.112856	87.422948	-310.274101	-521.417031	116.174594	-169.213613	-893.307787	61.539509	-268.167723	-941.622363	41.907230	-325.968871	-938.754267	-143.546562	-201.459645	-62.817047	-190.128453	-107.720520	-521.101293	-112.951780	122.377697	-839.591938	-132.976208	12.095218	-888.513702	-144.073889	-47.456878	-897.494588	
-75.742780	-186.638535	640.166454	-35.893900	-200.534677	391.637888	122.291860	-235.673087	409.890240	301.315719	-100.675851	228.424226	413.693075	-50.968960	36.574581	461.648894	40.211188	0.803206	-193.367488	-216.783040	380.142827	-338.953078	-37.909068	217.033146	-504.423333	-0.389507	64.923058	-537.322762	76.463266	-5.487887	-17.763100	-68.349430	186.429849	0.000000	0.000000	0.000000	75.473558	-230.593093	-62.620984	98.811321	-281.211431	-526.404940	118.506609	-140.729512	-899.103718	72.639194	-243.515130	-948.525408	58.004239	-302.794199	-945.988652	-139.000141	-204.936932	-61.785111	-193.341065	-103.357404	-517.537248	-148.550116	125.881395	-842.777256	-153.868430	15.766943	-895.721235	-156.735572	-44.380725	-906.870424	
-73.577174	-182.324389	643.242163	-30.085368	-194.556991	395.237504	128.172010	-228.387725	415.254355	316.305933	-97.965389	239.756916	443.507787	-57.919152	55.036265	494.723617	29.390800	14.452004	-187.694421	-212.242798	388.859765	-349.941604	-44.205882	230.003615	-532.972788	-30.569838	94.950864	-582.536127	41.659217	29.583736	-14.816000	-65.911661	187.561723	0.000000	0.000000	0.000000	77.248191	-229.704885	-63.711872	104.154326	-252.154491	-529.517090	115.611441	-114.191929	-903.499067	78.363928	-220.069527	-953.636516	68.459681	-280.333109	-951.438426	-137.336980	-206.522943	-60.203099	-199.911603	-98.275251	-513.356716	-186.406524	125.806128	-844.933054	-180.225229	17.213716	-900.843888	-176.098683	-42.332892	-914.534767	
-73.417724	-177.826523	646.424692	-26.998048	-187.571662	398.840907	131.172207	-220.621279	420.760848	327.475650	-96.670868	249.573922	469.913834	-71.456929	73.558716	524.453883	9.610397	25.116556	-184.612884	-206.097462	395.936588	-360.581215	-51.883790	237.667451	-556.788739	-67.356950	122.824991	-623.015846	-2.535311	64.872013	-13.822131	-62.690948	188.738058	0.000000	0.000000	0.000000	77.103425	-229.612526	-64.218143	105.366271	-225.312316	-530.463943	108.972422	-90.791969	-905.855372	80.034219	-199.166332	-956.142393	74.666291	-260.009372	-954.158733	-137.292367	-207.051278	-58.465028	-209.010153	-94.554619	-509.222621	-222.901129	122.815080	-845.221392	-210.169637	15.855865	-903.136652	-201.491387	-42.569641	-919.304990	
-74.138676	-173.640981	649.460533	-25.833385	-180.446632	402.139352	132.202220	-213.171279	425.472500	335.088184	-97.300529	256.312916	492.203316	-92.173851	91.406022	551.796386	-20.809617	34.406169	-183.434601	-199.242609	400.513112	-369.416024	-60.584205	239.328164	-573.122300	-108.229531	148.999444	-655.088867	-53.103398	102.212547	-13.788768	-59.149823	189.880039	0.000000	0.000000	0.000000	76.148777	-230.018929	-63.902081	104.366467	-201.684029	-529.308700	100.271329	-71.090766	-906.079297	79.136519	-181.467661	-955.893626	78.114259	-242.538637	-953.914754	-137.925461	-207.089519	-56.816227	-219.698727	-93.441854	-505.568595	-254.765359	118.123587	-843.722576	-240.335573	12.102293	-902.949331	-229.821688	-45.457510	-921.021250	
-75.119334	-169.841624	652.164327	-25.990280	-173.763355	404.942886	131.913950	-206.681815	428.884897	339.318796	-100.782160	258.672667	508.761251	-121.007866	107.722654	576.336753	-63.003637	44.776389	-183.589538	-192.451118	402.237679	-375.141110	-70.106713	234.500765	-579.733791	-149.926089	173.703531	-674.886945	-105.845981	142.893734	-13.839421	-55.536420	190.964493	0.000000	0.000000	0.000000	74.780334	-230.838589	-62.548120	102.351595	-181.819721	-526.271531	91.031920	-55.243726	-904.263377	76.904985	-167.188176	-953.049406	79.901081	-228.187195	-950.865803	-138.923135	-206.825664	-55.327141	-231.111450	-95.129080	-502.548043	-279.988607	112.589376	-841.372165	-266.683631	6.836958	-901.338370	-256.246691	-50.445365	-920.313950	
-76.334447	-166.228336	654.449403	-27.240582	-167.743613	407.194512	130.492970	-201.550290	431.023613	340.103797	-108.297183	256.178341	516.996399	-158.475958	121.653884	594.903974	-116.389177	57.996333	-184.776149	-186.256003	401.370997	-376.813948	-80.510435	223.227267	-575.526254	-188.755448	196.356498	-679.064610	-155.470849	185.476860	-13.605649	-51.914964	191.997354	0.000000	0.000000	0.000000	72.772604	-232.132392	-60.079286	99.750064	-166.528246	-521.783454	82.456102	-43.157695	-900.608056	74.242764	-156.267629	-948.041066	80.722352	-216.982876	-945.531319	-140.506627	-206.138201	-53.874996	-242.100131	-99.123838	-500.202267	-297.734192	106.396380	-839.324680	-286.259442	0.536892	-899.479820	-276.892308	-57.031729	-918.144697	
-78.252444	-162.460720	656.303715	-29.749807	-162.283935	408.927590	127.679818	-197.856037	432.189779	337.045685	-120.880566	249.311622	513.912651	-203.760323	132.030960	601.954478	-178.208695	72.963862	-187.040724	-180.955560	398.679930	-374.128261	-92.253229	206.518592	-561.496635	-221.685152	214.647035	-667.543703	-196.895308	223.915538	-13.424097	-48.238854	192.966493	0.000000	0.000000	0.000000	69.588622	-233.977632	-56.592502	96.685891	-156.966368	-516.524485	75.388342	-34.599832	-895.470785	71.783077	-148.453453	-941.682922	81.022134	-208.797069	-938.869950	-143.147955	-204.761090	-52.145415	-251.269992	-104.548632	-498.517944	-307.850857	99.523090	-838.357697	-298.163498	-6.747934	-898.100197	-290.442699	-65.021587	-915.271033	
-81.430116	-158.231687	657.772149	-33.782102	-157.146305	410.232307	123.112997	-195.421845	432.804443	329.497851	-139.019674	239.341793	497.250128	-254.495378	137.213114	592.578749	-244.469031	85.202562	-190.584680	-176.685368	395.223863	-367.393237	-105.999573	186.566050	-541.151293	-248.325362	224.999233	-645.754001	-228.576426	249.791880	-13.974758	-44.516687	193.820101	0.000000	0.000000	0.000000	64.840479	-236.323407	-52.323795	93.431448	-154.068504	-511.256375	70.483190	-29.250390	-889.305670	70.012262	-143.322106	-935.116461	81.180272	-203.331110	-932.146615	-147.164947	-202.473002	-49.847235	-257.741222	-110.215794	-497.332254	-310.679211	92.275061	-838.701178	-303.076653	-14.756625	-897.377929	-297.444221	-73.892710	-912.259668	
-85.915919	-153.349828	658.933061	-39.126700	-152.087592	411.230295	116.985254	-193.725443	433.274298	317.052192	-161.988577	227.921670	466.643293	-306.860559	135.507695	565.388428	-310.871627	89.393914	-195.255739	-173.288441	392.038530	-357.257588	-122.379611	166.296372	-518.761474	-272.124702	224.764345	-621.742685	-254.943669	257.107888	-15.668422	-40.739566	194.520048	0.000000	0.000000	0.000000	58.850084	-238.876554	-47.597053	90.553519	-157.934937	-506.558677	68.435868	-26.670427	-882.468096	69.578719	-140.262317	-929.444505	81.905555	-200.048820	-926.572537	-152.245447	-199.392247	-46.921645	-261.418181	-115.266094	-496.349560	-307.232360	84.838086	-840.147608	-302.125016	-23.166610	-897.291657	-298.676425	-83.000287	-909.873600	
-90.974489	-147.849208	659.895432	-44.826666	-146.923673	412.070885	110.358278	-192.051989	433.788596	300.131238	-187.734817	216.599058	423.909751	-356.249903	126.115485	522.560974	-373.090758	82.785438	-200.227301	-170.431118	389.887122	-344.487445	-141.817265	148.710655	-496.415557	-298.752697	213.631532	-600.471738	-284.435761	243.859976	-18.271285	-36.847669	195.068374	0.000000	0.000000	0.000000	52.767731	-241.213846	-42.688022	88.830138	-167.707825	-502.578002	69.946472	-26.364781	-874.993098	71.398032	-138.543783	-925.242189	84.372781	-198.212627	-922.811156	-157.379756	-196.161150	-43.474142	-262.331921	-119.962029	-495.314915	-299.020373	76.519702	-842.282646	-295.762240	-32.428416	-897.746454	-293.881201	-92.666695	-908.612845	
-95.433116	-142.046588	660.785027	-49.645211	-141.622699	412.892364	104.641095	-189.934348	434.159971	280.070421	-213.938042	206.449444	372.391129	-398.376274	109.675703	468.132212	-427.216808	66.143649	-204.356517	-167.997425	389.167643	-329.987430	-164.261154	136.187913	-472.543844	-332.727539	192.953641	-580.242207	-325.061278	209.945207	-21.010269	-32.823457	195.510742	0.000000	0.000000	0.000000	47.956449	-243.044081	-37.690496	89.130695	-182.099723	-498.985296	75.440845	-28.016872	-866.542797	76.320503	-137.600042	-922.238055	89.774660	-197.190362	-920.624211	-161.431393	-193.659059	-39.669376	-260.095988	-125.638672	-494.223961	-287.441924	66.404014	-844.523156	-283.802956	-43.289519	-898.473398	-282.056102	-103.716692	-908.259728	
-98.229809	-136.485462	661.679256	-52.583762	-136.398495	413.760085	100.950600	-187.450276	434.045695	258.586822	-239.154611	198.077067	316.135194	-430.260369	88.202113	406.661630	-470.472765	42.583050	-206.652189	-166.245432	389.966034	-314.849931	-189.347103	130.051834	-442.410867	-374.998298	164.511127	-551.240058	-380.513210	156.013175	-23.085224	-28.760794	195.916181	0.000000	0.000000	0.000000	45.372197	-244.274971	-32.587152	92.218392	-200.038852	-495.243639	85.050703	-31.542881	-856.609362	84.866737	-137.199908	-919.440607	98.887622	-196.680145	-919.064751	-163.679536	-192.546662	-35.670406	-253.966493	-133.788270	-493.247792	-273.358665	54.463966	-846.125616	-266.594236	-55.657905	-898.888842	-263.298313	-116.128658	-907.982351	
-98.714699	-131.727399	662.592504	-53.103160	-131.598820	414.667000	99.798668	-185.125470	433.282037	237.001321	-263.049039	191.813489	258.923643	-450.926639	64.820770	342.234635	-501.814329	16.211174	-206.498291	-165.634176	392.181334	-299.990647	-217.041088	130.623809	-399.852469	-421.865790	130.867914	-497.731492	-445.756210	88.496143	-24.036693	-24.827403	196.339243	0.000000	0.000000	0.000000	45.420912	-244.910023	-27.328398	98.561529	-220.807902	-490.791005	98.679000	-36.839896	-844.603402	97.150212	-137.322887	-915.399148	111.930291	-196.604587	-916.760926	-163.856632	-193.121110	-31.509145	-243.591414	-144.928179	-492.270637	-257.345864	41.677241	-846.286106	-246.305960	-68.555925	-898.086795	-240.663853	-128.919720	-906.726581	
-96.759794	-128.066799	663.520699	-51.279835	-127.447785	415.571763	100.974373	-183.510446	431.888159	215.677255	-285.814747	187.796396	203.293701	-461.568969	43.356677	277.391782	-522.250668	-8.800556	-203.818500	-166.536652	395.619490	-285.416866	-247.804229	137.679347	-340.954774	-465.122609	97.506415	-412.708394	-505.012190	25.349214	-23.847602	-21.175206	196.789643	0.000000	0.000000	0.000000	48.026689	-244.964749	-21.829544	108.279839	-243.715202	-485.047012	115.890773	-43.531068	-829.859772	112.772147	-137.891398	-908.584666	128.452716	-196.847686	-912.176445	-161.994361	-195.357574	-27.033878	-229.999809	-158.294945	-490.696436	-240.329288	29.146905	-844.386377	-225.824904	-81.271534	-894.922829	-218.107664	-141.462731	-903.152718	
-92.842300	-125.411140	664.456547	-47.918332	-123.997934	416.409526	103.544665	-182.876504	429.932296	193.986242	-307.510592	186.025808	149.468037	-465.071589	27.601084	211.976560	-534.240799	-28.980504	-199.222363	-169.047559	399.926258	-269.954041	-281.490469	150.628340	-268.745829	-495.904360	73.486747	-310.426056	-544.293847	-15.212963	-22.896970	-17.968005	197.221045	0.000000	0.000000	0.000000	52.569583	-244.477541	-16.062098	120.929915	-267.977414	-477.556461	135.713683	-51.078475	-811.867310	130.724035	-138.779709	-897.860353	147.179646	-197.310043	-904.027843	-158.504515	-198.815003	-22.056711	-215.613844	-172.606631	-487.924710	-223.445337	17.787999	-840.098349	-206.713794	-93.352702	-888.309778	-197.514234	-153.426133	-895.847548	
-87.948685	-123.407941	665.364811	-44.344986	-121.281559	417.087384	106.150373	-183.195723	427.497657	171.276120	-327.409143	186.323784	95.368968	-464.131382	20.640758	143.312101	-539.435258	-42.000709	-193.892849	-172.952894	404.454631	-252.483850	-315.800825	167.901480	-192.945762	-511.288126	67.077212	-210.379408	-564.257431	-26.926741	-21.762353	-15.390522	197.567186	0.000000	0.000000	0.000000	57.805535	-243.608628	-10.206691	135.282198	-292.728576	-468.231825	156.529106	-59.235271	-790.810340	149.425071	-140.184144	-883.049265	166.148351	-198.293664	-891.894639	-154.336913	-202.590597	-16.575658	-203.131489	-187.048212	-483.864509	-207.628327	8.550015	-833.233699	-189.483468	-103.918548	-877.709852	-179.279530	-163.956295	-884.160864	
-83.105947	-121.789718	666.183258	-41.766558	-119.396016	417.521219	107.715866	-184.152758	424.743402	148.424146	-343.912719	188.050984	39.331802	-459.293601	24.674596	69.537760	-536.810337	-45.837296	-189.121694	-177.684958	408.414077	-234.112549	-346.727238	186.611551	-122.562283	-514.747261	80.538878	-119.638365	-572.998043	-11.898773	-20.993755	-13.587872	197.782438	0.000000	0.000000	0.000000	62.305362	-242.664936	-4.752988	149.834789	-316.707142	-457.587148	176.539998	-68.126997	-768.267364	167.207416	-142.608685	-865.615130	183.481005	-200.406628	-876.981447	-150.712661	-205.680727	-10.895775	-194.420320	-201.084360	-478.923403	-193.399676	1.955175	-824.048924	-174.407134	-112.146171	-863.756706	-163.575177	-172.205086	-868.842222	
-78.855549	-120.492017	666.889239	-40.647096	-118.278061	417.725243	108.017192	-185.139274	422.095436	128.258019	-355.379524	190.120704	-16.379361	-448.963712	41.030934	-7.044148	-523.954617	-37.597236	-185.792258	-182.202813	411.354618	-218.485618	-371.060846	203.846504	-62.559472	-509.238494	111.544953	-35.972179	-571.075009	25.430009	-20.907349	-12.532204	197.861284	0.000000	0.000000	0.000000	65.165967	-241.958899	-0.328717	163.624765	-338.423794	-446.650142	194.503517	-77.968574	-747.044940	183.024345	-146.559268	-848.409391	198.192083	-204.175465	-862.008604	-148.519091	-207.480242	-5.622629	-190.056678	-213.756694	-473.828334	-180.694966	-2.093126	-813.605631	-161.522551	-117.768987	-848.362725	-150.476686	-177.892154	-852.031600	
-75.165220	-119.355181	667.552035	-40.604510	-117.510582	417.852937	107.611854	-185.460650	420.152573	114.279517	-361.132571	191.463640	-64.404182	-431.986124	69.162204	-79.359209	-500.286538	-14.531115	-184.072032	-185.275026	413.479457	-209.078681	-387.785974	218.134087	-17.880531	-495.251661	156.327976	37.111296	-552.108570	80.898452	-21.375052	-11.967732	197.846257	0.000000	0.000000	0.000000	66.218614	-241.658323	2.677740	176.104591	-356.689544	-436.520752	209.931487	-88.805385	-729.985012	196.530718	-152.318758	-834.376953	210.136497	-209.829012	-849.935824	-147.966296	-207.945446	-1.500627	-189.176873	-223.621873	-469.514820	-168.947070	-3.851575	-803.624818	-150.543539	-120.845240	-834.126198	-139.813776	-181.087087	-836.587703	
-71.583616	-118.125884	668.261807	-40.581702	-116.719119	418.093090	107.645359	-184.676381	419.160562	109.388306	-361.679150	191.409181	-95.375163	-410.644206	104.345547	-135.903640	-469.244359	21.782626	-183.240605	-186.254677	415.387475	-206.704189	-397.457159	229.272451	6.675597	-474.667820	208.459417	87.371664	-516.923949	148.052574	-21.959032	-11.665250	197.800364	0.000000	0.000000	0.000000	66.193856	-241.640686	4.355743	187.102049	-370.541306	-428.042528	222.801136	-100.098735	-718.927117	207.821808	-159.602897	-825.445102	219.711455	-216.989446	-842.766918	-148.340104	-207.682463	0.890796	-189.441343	-229.296918	-466.896389	-157.414950	-3.556730	-796.067160	-140.786808	-121.543134	-823.621745	-130.946956	-181.964010	-825.283702	
-67.569102	-116.628210	669.063044	-39.450460	-115.789763	418.551321	109.296290	-182.609639	418.866464	114.775573	-357.986391	189.919566	-104.724182	-390.409715	138.205767	-165.922005	-438.664186	61.920094	-182.103763	-185.384540	417.727290	-210.157528	-401.187060	237.621520	10.918185	-451.952398	259.393324	107.909342	-476.999145	215.669208	-22.342661	-11.514816	197.766214	0.000000	0.000000	0.000000	66.441032	-241.560354	5.000456	196.772544	-379.269002	-421.909899	233.486397	-111.009028	-714.683075	217.303105	-167.910136	-822.440077	227.514817	-225.100131	-841.404530	-148.395235	-207.640766	1.323686	-188.016003	-229.690974	-466.570885	-145.465421	-1.384689	-792.766237	-131.455858	-120.066989	-818.742877	-123.028034	-180.709872	-820.038837	
-62.827146	-114.722607	669.968535	-36.771454	-114.652110	419.232458	112.985691	-179.175565	418.897955	129.521639	-350.723101	187.593577	-95.588011	-376.243313	163.508398	-168.155819	-417.071621	93.080181	-179.974208	-183.093864	420.898121	-218.129756	-399.633511	243.555048	-0.367751	-431.079381	302.854862	104.486731	-442.316700	274.120169	-22.466377	-11.423146	197.757515	0.000000	0.000000	0.000000	67.940337	-241.146732	4.815015	204.906004	-382.745622	-418.732605	242.637048	-121.129817	-717.330985	225.423267	-177.283146	-825.320317	233.932681	-234.248461	-845.745005	-147.304623	-208.420026	-0.161847	-183.006743	-224.092545	-468.628578	-132.706272	2.750097	-794.742051	-122.097979	-116.402246	-820.172844	-115.582372	-177.280690	-821.449116	
-57.393034	-112.391469	670.966818	-32.959209	-113.271766	420.069035	118.161932	-174.525702	419.095999	150.934903	-340.216129	185.266308	-74.729989	-370.516390	177.330191	-150.210919	-408.805656	108.557141	-177.093360	-179.580913	424.814619	-229.673069	-392.716691	247.038511	-21.196264	-413.674961	336.614035	86.916566	-415.761172	320.686511	-22.433048	-11.381971	197.763672	0.000000	0.000000	0.000000	70.601404	-240.397394	3.918525	210.734700	-381.327400	-418.815219	250.827452	-130.643917	-726.350283	232.499908	-188.409563	-833.300915	239.107253	-245.278196	-854.676757	-145.133394	-209.909735	-3.433159	-174.142719	-212.829092	-472.614663	-119.109604	8.746303	-801.572745	-112.738556	-110.684575	-827.111283	-108.652306	-171.768576	-828.632619	
-51.582790	-109.876469	671.958390	-28.888218	-111.904613	420.903958	123.750988	-169.258817	419.368210	175.692239	-326.889151	183.447685	-47.301793	-373.505558	180.936962	-120.467612	-413.186540	110.471695	-174.225565	-175.213836	428.845934	-243.893032	-380.225833	247.428308	-47.202726	-399.743722	360.819567	61.984391	-396.675018	356.923568	-22.430165	-11.530190	197.755413	0.000000	0.000000	0.000000	73.482508	-239.552614	2.384601	213.595942	-375.496889	-421.985291	258.424384	-140.181655	-740.802801	238.893453	-202.390088	-845.013454	243.351823	-259.502004	-866.296712	-142.617503	-211.493306	-8.271314	-162.569148	-197.363376	-477.721656	-105.043378	16.066561	-811.602124	-103.724144	-103.425775	-837.609486	-102.541616	-164.622355	-839.570922	
-45.890159	-107.644529	672.746763	-25.412418	-111.055945	421.516771	128.707381	-164.287273	419.490953	200.960055	-311.289602	182.059749	-15.090522	-383.483152	178.063428	-84.069851	-426.307090	105.254543	-172.089230	-170.786942	432.109104	-259.394366	-362.639863	244.050337	-75.832896	-389.136067	376.446484	33.019752	-383.997260	384.879508	-22.669365	-12.008583	197.699658	0.000000	0.000000	0.000000	75.624170	-238.896974	0.201494	213.626694	-365.588036	-427.708665	265.782577	-150.806446	-759.636497	245.301976	-220.466993	-858.829035	247.593310	-278.310334	-878.412771	-140.574605	-212.544716	-14.181296	-150.164422	-179.712893	-483.021837	-91.149045	23.993692	-822.666551	-95.470085	-95.294673	-849.277760	-97.510094	-156.449717	-851.760876	
