NO_OF_FRAMES	1801
-40.915718	-106.203912	673.135231	-23.159935	-111.141468	421.723542	132.246600	-160.466964	419.194712	224.530874	-293.988797	180.742950	21.385745	-396.843532	173.081920	-44.761930	-442.591097	99.428565	-171.184216	-167.150759	433.800313	-274.648605	-341.172263	236.804205	-105.924829	-382.064885	384.403943	1.189046	-377.509116	405.670941	-23.290450	-12.802286	197.577624	0.000000	0.000000	0.000000	76.495033	-238.603553	-2.770312	211.510969	-351.873243	-435.370705	273.122940	-163.919684	-781.643542	252.404351	-243.419861	-873.085702	252.959906	-302.418100	-889.008146	-139.596497	-212.687701	-20.355468	-138.918355	-161.829037	-487.682209	-78.112122	31.983398	-832.757652	-88.329130	-86.818683	-859.927861	-93.705347	-147.750280	-862.878073	
-37.324677	-105.861718	673.020698	-22.593812	-112.203858	421.445136	133.799364	-158.271523	418.357210	244.388618	-275.598591	179.175091	60.420332	-409.600205	168.929667	-6.485412	-457.000732	97.027076	-171.926565	-164.676058	433.297299	-288.636227	-316.820666	225.868509	-137.428863	-378.238187	384.896252	-33.661040	-377.532412	419.220633	-24.282923	-13.646066	197.401584	0.000000	0.000000	0.000000	75.833433	-238.735527	-6.742306	207.696593	-334.961527	-444.412375	280.064352	-180.628970	-804.928426	259.723758	-270.647291	-886.132914	259.210032	-330.823886	-896.769573	-140.063361	-211.766068	-25.980236	-130.479604	-145.195240	-491.230516	-66.557905	39.822063	-840.544606	-82.643188	-78.237482	-868.108155	-91.310631	-138.771005	-871.399817	
-35.649277	-106.617100	672.444458	-23.974024	-113.893152	420.733846	133.067726	-157.651289	417.031836	258.770633	-256.680379	177.040736	99.088228	-418.823914	166.236342	27.621822	-467.183412	99.549889	-174.566556	-163.130919	430.305073	-300.451361	-289.904469	211.496223	-170.418880	-376.233729	377.521566	-71.958948	-384.197314	424.304528	-25.494407	-14.152698	197.213076	0.000000	0.000000	0.000000	73.595810	-239.240862	-11.759543	202.244680	-316.047662	-454.198928	285.512506	-200.870814	-826.795515	265.095394	-299.923928	-896.672756	263.809055	-360.826158	-901.560360	-142.078382	-209.818290	-30.456591	-125.652591	-130.737982	-493.552526	-56.934103	47.547129	-845.447266	-78.680493	-69.560023	-873.188058	-90.513876	-129.543350	-876.686415	
-36.111831	-108.217724	671.507955	-27.210662	-115.794766	419.692860	130.178570	-158.217713	415.275416	266.654363	-237.651743	173.887134	134.467926	-422.945316	163.948857	56.431825	-473.225512	106.717397	-178.966478	-162.016933	424.961683	-308.923012	-260.378195	194.240658	-204.002674	-373.616751	361.854363	-113.654674	-396.824952	418.819621	-26.763801	-14.102845	197.048394	0.000000	0.000000	0.000000	70.028620	-239.957718	-17.524444	195.029435	-296.921013	-463.991022	287.810507	-222.943770	-844.709413	265.621261	-328.218256	-904.174751	263.245627	-389.283601	-904.103595	-145.371217	-207.084154	-33.480559	-124.402791	-118.991396	-494.762835	-49.586245	55.221988	-847.452359	-76.616818	-60.773407	-875.218496	-91.427462	-120.085785	-878.817599	
-38.584364	-110.303310	670.269684	-31.836768	-117.793687	418.385090	125.699722	-159.562625	413.074633	267.925079	-218.738909	169.202074	164.320398	-421.447111	160.191733	80.645919	-476.100916	116.548700	-184.560649	-161.027992	417.848542	-312.933494	-228.270248	175.372314	-235.834835	-367.877014	338.133947	-158.279692	-413.505560	400.179559	-28.045676	-13.667211	196.900758	0.000000	0.000000	0.000000	65.615291	-240.700808	-23.421670	185.853529	-279.732482	-473.112364	285.290549	-243.621847	-857.606518	259.401530	-352.325904	-908.835350	255.287573	-413.191938	-905.226145	-149.398235	-203.927727	-35.088961	-126.138546	-110.085213	-495.125825	-44.808188	62.895762	-846.979025	-76.523455	-51.872795	-874.887125	-94.025247	-110.444066	-878.542335	
-42.589453	-112.612701	668.744840	-37.138890	-120.120253	416.829354	120.463257	-161.507274	410.562899	263.286752	-199.853080	162.904347	187.277293	-414.406297	153.146768	101.886810	-476.281529	125.342232	-190.541366	-160.295820	409.924205	-312.048668	-194.187273	157.172994	-262.606522	-357.985045	307.676701	-204.377911	-429.716597	366.075637	-29.444530	-13.328208	196.719698	0.000000	0.000000	0.000000	61.010003	-241.334367	-28.745831	174.771651	-266.379979	-481.110098	277.315728	-259.341687	-866.418582	246.640374	-369.469363	-911.608450	240.174848	-429.957754	-905.779509	-153.485384	-200.767835	-35.666487	-129.899595	-103.679342	-495.012633	-42.696887	70.627480	-844.799052	-78.270228	-42.829868	-873.408656	-98.075876	-100.656876	-877.155714	
-47.340977	-115.016407	666.972714	-42.231938	-123.089353	415.067554	115.466641	-163.992414	408.089838	254.347518	-180.399514	155.807023	203.347528	-401.998542	141.714348	121.469553	-472.704891	127.938260	-196.041654	-160.140067	402.265503	-306.879960	-159.718764	142.437632	-281.435795	-345.389098	272.070665	-245.999088	-438.372373	317.289829	-30.993382	-13.547936	196.466599	0.000000	0.000000	0.000000	57.075370	-241.756485	-32.970052	162.516660	-257.801924	-487.752531	264.633138	-268.016601	-873.103460	229.397104	-378.470443	-913.963921	220.422859	-438.484195	-906.722541	-156.869465	-198.102470	-35.846446	-134.469648	-99.004188	-494.822617	-43.032315	78.489765	-841.914579	-81.423220	-33.590492	-872.257560	-103.065027	-90.740370	-876.231298	
-51.968215	-117.413857	665.126031	-46.207089	-126.712019	413.277191	111.677816	-166.853419	406.092816	243.442276	-159.786964	149.593494	213.921130	-384.421501	125.644420	139.200435	-463.626174	119.593918	-200.264157	-160.736622	395.875378	-299.206079	-127.107546	133.434125	-291.427782	-332.515162	231.784575	-273.507913	-436.815021	259.112948	-32.394752	-14.525094	196.170494	0.000000	0.000000	0.000000	54.592653	-241.924589	-35.818367	150.378855	-253.732797	-492.861029	248.786614	-269.931271	-878.971086	210.108493	-380.260395	-916.953895	199.201721	-439.824341	-908.719590	-158.924774	-196.386675	-36.232242	-138.699614	-95.098569	-494.831206	-45.327527	86.547964	-839.249425	-85.410049	-24.039286	-872.721705	-108.407922	-80.621757	-877.170155	
-56.031321	-119.619281	663.438513	-48.628962	-130.623458	411.701353	109.514310	-169.796365	404.861806	232.872929	-138.474510	146.007982	220.833913	-362.259997	105.009817	153.951330	-448.088936	97.710190	-202.887636	-162.015064	391.381279	-291.902332	-98.339467	130.963092	-294.095337	-319.446265	186.031925	-283.143330	-427.865123	194.507008	-33.284575	-16.151572	195.894167	0.000000	0.000000	0.000000	53.682672	-241.901687	-37.317083	139.281796	-253.394959	-496.384748	231.046466	-266.309362	-884.250597	189.900966	-376.257836	-920.714106	177.854222	-435.509496	-911.840448	-159.584534	-195.686150	-37.111893	-142.243951	-91.240643	-495.120394	-49.251512	94.841000	-837.266193	-90.014023	-13.971903	-875.406873	-113.970344	-70.084800	-880.670381	
-59.836480	-121.306212	662.039063	-49.903989	-134.226114	410.480111	108.513644	-172.411999	404.456641	224.133178	-118.235437	145.804880	225.617305	-336.237161	79.632550	165.235141	-425.237964	61.576459	-204.383968	-163.583474	388.843144	-287.890098	-74.643941	134.064189	-292.397908	-302.470384	134.691317	-278.715158	-410.228801	122.553427	-33.742516	-18.040029	195.650865	0.000000	0.000000	0.000000	53.652965	-241.831724	-37.810009	129.063248	-256.009797	-498.586199	211.969359	-257.681309	-888.651881	168.380460	-366.799230	-924.769658	155.417117	-425.832831	-915.735792	-159.446494	-195.561731	-38.340713	-145.992262	-87.237399	-495.578255	-55.187789	103.474041	-835.756757	-95.711031	-3.148704	-879.870235	-120.276857	-58.871585	-886.331483	
-64.020218	-122.150839	660.921153	-50.957044	-136.975524	409.610456	107.702724	-174.312559	404.750976	217.722539	-101.399303	148.268994	229.310783	-306.300542	49.340098	174.042715	-392.568641	11.971303	-205.683457	-164.902096	387.840740	-288.373597	-56.500738	140.439616	-290.040700	-276.416806	80.776012	-267.290273	-377.287667	45.365425	-34.166460	-19.711927	195.415849	0.000000	0.000000	0.000000	53.462726	-241.897338	-37.659459	118.809566	-260.501397	-499.813227	192.048423	-244.924421	-891.503003	144.743199	-352.252332	-928.301672	130.073048	-410.947933	-919.685518	-159.388754	-195.383951	-39.470525	-151.374767	-83.324530	-495.934992	-64.002874	112.720132	-833.973987	-103.331251	8.617925	-884.694309	-128.086011	-46.825557	-892.662319	
-68.766106	-122.140961	660.021933	-52.368235	-138.693091	409.014719	106.475616	-175.395295	405.526168	213.565790	-89.690161	151.774252	232.993156	-271.152609	15.393576	183.145848	-345.269793	-47.176866	-207.337958	-165.630738	387.735040	-292.234900	-43.740469	147.462068	-290.565014	-239.051373	30.088886	-256.674247	-323.986800	-29.776059	-34.723464	-20.867387	195.197577	0.000000	0.000000	0.000000	52.583039	-242.186750	-37.032717	107.852510	-265.899451	-500.266372	172.195908	-229.697044	-892.155089	119.505013	-333.957994	-930.424274	101.856248	-391.963022	-922.771641	-159.888670	-194.863092	-40.019669	-159.216398	-80.002221	-495.857223	-76.321075	122.897797	-830.965664	-113.398385	21.222648	-887.921602	-137.719198	-34.160822	-897.483835	
-73.543376	-121.676081	659.276229	-53.930090	-139.639495	408.596913	105.043219	-175.882259	406.466286	211.409216	-83.467101	154.773173	237.940670	-229.511210	-18.064704	196.412022	-278.763706	-106.057512	-209.107971	-165.777788	387.843802	-297.291436	-35.672149	153.126889	-295.910150	-192.939245	-11.769304	-253.429752	-251.193691	-93.917083	-35.203355	-21.504972	195.042357	0.000000	0.000000	0.000000	51.397729	-242.608333	-35.920607	96.395488	-271.924506	-499.944517	153.514743	-213.853182	-890.319421	95.019386	-314.277187	-930.375872	73.806170	-371.241001	-924.071243	-160.685209	-194.254282	-39.788478	-169.299650	-77.839121	-495.150585	-92.267558	134.166464	-825.994064	-125.897031	34.080146	-887.705727	-148.835014	-21.633416	-898.665420	
-77.515952	-121.497745	658.619936	-54.976242	-140.418669	408.257310	104.096997	-176.267844	407.193429	211.028134	-81.687155	156.546396	245.027815	-182.494795	-44.917181	216.325513	-194.847289	-149.400505	-210.304329	-165.721498	387.592628	-301.870020	-31.231734	156.672604	-306.345077	-143.430792	-41.612410	-262.002245	-165.289258	-139.092372	-35.301548	-21.946024	194.975469	0.000000	0.000000	0.000000	50.812897	-242.960905	-34.334649	85.463481	-279.171940	-498.759588	136.936471	-198.989379	-885.991743	73.849142	-295.963052	-927.552569	49.658012	-351.871411	-922.687423	-161.050072	-194.110761	-39.006049	-180.554084	-77.283968	-493.926307	-111.656444	146.352389	-818.853398	-140.424243	46.257653	-882.962675	-160.674066	-10.289339	-894.906262	
-79.993590	-122.508132	657.974235	-54.877249	-141.824684	407.887201	104.290562	-177.264054	407.387758	212.395413	-82.256896	157.406376	254.191033	-134.839412	-60.295109	241.091495	-106.588512	-164.810467	-210.285506	-166.157992	386.668323	-305.476440	-29.190559	158.689292	-321.302646	-96.150858	-58.546642	-283.684023	-78.129485	-159.573825	-34.862399	-22.773189	194.959626	0.000000	0.000000	0.000000	51.598729	-243.054551	-32.448055	76.427942	-288.821581	-496.658476	122.948362	-186.042899	-879.150105	57.083361	-280.818427	-921.465673	31.127354	-336.020543	-917.772814	-160.263862	-194.918599	-38.207586	-191.335846	-78.601021	-492.615002	-134.010238	158.741733	-809.979006	-156.277068	56.820276	-873.797081	-172.371073	-0.953065	-886.186236	
-80.563235	-125.359348	657.241163	-53.248403	-144.526051	407.373154	106.011188	-179.551525	406.938178	215.702146	-82.561020	158.413641	264.894613	-92.961544	-63.797209	265.621195	-32.113345	-154.296601	-208.671969	-167.827652	385.132932	-308.590934	-28.406425	160.691955	-339.934777	-55.748449	-63.351743	-314.811929	-4.672688	-156.660540	-33.817002	-24.510988	194.933021	0.000000	0.000000	0.000000	54.027414	-242.772988	-30.547257	70.358244	-301.645585	-493.656042	111.626067	-175.231223	-869.613259	44.587808	-269.159649	-911.975143	18.052379	-324.130211	-909.019924	-157.969448	-196.843595	-37.892452	-199.968750	-81.855041	-491.759214	-158.255467	169.970840	-800.274120	-172.491863	65.092771	-861.547748	-183.229839	6.053225	-873.766379	
-79.195034	-129.937196	656.337644	-50.070593	-148.587307	406.634971	109.267450	-183.251561	406.028003	221.023943	-80.429692	160.789631	276.920668	-61.438783	-59.257257	286.422961	18.720134	-132.588190	-205.485876	-170.983240	383.427455	-312.168467	-27.979888	164.419016	-361.650275	-25.355048	-58.000099	-349.431454	46.611096	-139.351170	-32.040289	-27.143553	194.884346	0.000000	0.000000	0.000000	57.798216	-242.102936	-28.919795	67.847241	-316.352440	-489.992949	102.855999	-166.485862	-857.881314	35.905650	-260.631715	-899.898163	9.763477	-315.808400	-897.300993	-154.411322	-199.601710	-38.129862	-205.603564	-86.685668	-491.572988	-182.448402	178.456157	-790.740785	-187.941748	70.716891	-848.348212	-192.946754	10.781709	-859.880379	
-76.594925	-135.200137	655.300069	-46.035968	-153.192402	405.720597	113.370980	-187.537849	405.083514	227.706759	-75.449006	165.152001	290.200007	-41.599326	-51.307059	303.243640	46.725778	-113.930623	-201.498844	-175.021800	382.293084	-317.369937	-27.393476	171.163745	-386.377679	-6.274915	-44.978661	-384.573240	76.286390	-116.580318	-29.690614	-30.017261	194.835039	0.000000	0.000000	0.000000	61.981893	-241.191757	-27.849621	68.874467	-329.289661	-486.536527	96.276538	-159.142137	-846.156326	30.461995	-254.333910	-887.607247	5.415174	-310.021641	-885.125625	-150.539460	-202.459590	-38.543103	-208.674901	-92.065259	-491.770098	-204.098382	183.275163	-782.466550	-201.765627	73.630636	-836.588431	-201.755669	13.342562	-847.340871	
-74.062728	-139.694494	654.330418	-42.430586	-157.191757	404.849481	117.063696	-191.133384	404.487699	234.509809	-69.532916	170.771104	304.345528	-32.905997	-42.974475	317.336792	56.249470	-104.421208	-198.057513	-178.904680	382.424373	-325.224234	-26.837232	181.178390	-413.948483	1.823307	-26.745113	-420.101849	88.252938	-93.367011	-27.491206	-32.483462	194.762212	0.000000	0.000000	0.000000	65.313532	-240.340953	-27.589654	72.158644	-336.835976	-484.584491	91.248748	-152.191389	-837.528392	27.489522	-249.030964	-878.370336	3.986229	-305.387532	-875.888883	-147.569543	-204.593151	-38.761553	-210.452609	-96.433995	-491.893613	-221.078777	184.469974	-777.056310	-213.704846	73.879875	-828.747672	-210.350644	13.606220	-839.048295	
-72.472261	-142.487887	653.664092	-40.024091	-159.964088	404.286500	119.577429	-193.399289	404.467148	240.915249	-65.622435	176.094823	319.063744	-34.373544	-35.617367	330.842254	50.968289	-102.484469	-195.907043	-182.040001	384.106403	-335.957326	-27.388259	193.673773	-443.349288	0.051851	-5.423211	-456.430850	86.268682	-71.316709	-26.120651	-34.439353	194.614757	0.000000	0.000000	0.000000	67.117865	-239.760005	-28.304630	75.711129	-336.992477	-485.113593	87.246917	-144.972361	-834.431004	26.352103	-243.803309	-874.871974	4.696416	-300.893092	-872.339600	-146.071182	-205.664005	-38.769990	-212.071463	-98.531249	-491.702526	-232.090312	182.587752	-776.147727	-223.540017	71.601772	-826.798952	-218.914460	11.425376	-837.175494	
-71.660343	-143.518960	653.382427	-38.465347	-161.581610	404.144955	121.229721	-194.554242	405.083695	247.582684	-65.764638	180.023977	334.419836	-44.433811	-29.523240	346.411482	34.679038	-103.621342	-194.609502	-184.490565	387.166744	-348.758083	-30.449934	207.429355	-472.772400	-10.659265	17.286303	-493.509848	72.842043	-50.122244	-25.490653	-36.077395	194.401413	0.000000	0.000000	0.000000	67.794970	-239.340739	-30.177358	78.313166	-329.052443	-488.482500	84.282004	-137.159771	-838.009364	27.042639	-238.164163	-878.419444	7.531910	-296.018702	-875.810071	-145.651138	-205.910441	-39.041280	-213.785171	-98.419557	-491.572837	-236.833854	177.682919	-780.664346	-230.690939	66.619640	-831.494993	-226.641752	6.494751	-842.397690	
-70.975167	-143.197485	653.403909	-36.920124	-162.347069	404.363687	122.824101	-195.041101	406.227415	255.379789	-70.136086	182.550333	350.563309	-60.739238	-24.228602	365.470633	11.757088	-104.323706	-193.242849	-186.526003	391.223617	-362.351352	-36.899263	221.488579	-500.358438	-29.993581	40.292670	-530.507863	48.942456	-29.036520	-25.048459	-37.434103	194.202275	0.000000	0.000000	0.000000	68.085920	-238.870856	-33.103496	79.921142	-313.381539	-494.092120	82.703290	-128.639147	-847.489858	30.021599	-231.988428	-888.168747	13.024499	-290.628449	-885.509498	-145.656778	-205.754111	-39.836344	-215.175014	-97.505668	-491.976628	-236.052424	168.950889	-790.142281	-234.383231	58.082958	-841.737411	-232.097235	-2.017775	-853.267512	
-69.903304	-141.985130	653.722681	-34.747031	-162.281225	404.926400	124.992777	-194.923287	407.803913	264.683570	-77.277681	184.533440	367.596821	-80.433951	-18.701970	387.596067	-14.020242	-102.859089	-191.099017	-188.116045	395.943342	-375.808013	-46.910122	235.508607	-524.754382	-58.167762	63.421866	-565.872820	14.193641	-7.426731	-24.273743	-38.320589	194.127738	0.000000	0.000000	0.000000	68.436113	-238.267673	-36.549068	81.204765	-291.205928	-500.485409	82.789648	-119.426250	-860.369673	35.733118	-225.313477	-901.415802	21.708211	-284.736162	-898.794433	-145.678639	-205.555015	-40.773216	-215.742221	-97.691984	-492.921430	-231.223315	155.547594	-802.708084	-233.831452	44.919292	-854.776483	-233.496719	-15.173555	-866.566509	
-68.208654	-140.221477	654.429420	-31.572420	-161.135221	405.897961	128.131153	-193.839579	409.870882	275.570252	-84.951090	187.140734	385.724057	-100.739915	-11.662143	411.915124	-40.032091	-98.390220	-187.791536	-188.833868	401.159836	-388.709117	-60.338007	249.776981	-544.807749	-95.407781	87.515063	-597.475984	-32.291793	15.481381	-22.767907	-38.434040	194.287694	0.000000	0.000000	0.000000	69.014786	-237.563743	-39.890444	82.947649	-264.217520	-506.042647	84.551608	-109.563272	-873.611612	44.267830	-218.106267	-914.925558	33.735482	-278.252225	-912.443958	-145.511324	-205.570764	-41.288023	-215.221890	-100.443012	-494.134509	-224.101047	137.756431	-815.879603	-228.510315	26.959914	-867.466733	-229.132093	-33.206337	-878.864220	
-65.871894	-138.262094	655.620166	-27.291504	-158.642219	407.338696	132.360165	-191.416291	412.610833	287.909064	-91.073415	191.387966	405.007263	-119.424721	-1.976836	437.937766	-64.401855	-90.188158	-183.240083	-188.203462	406.838263	-400.795006	-77.094024	264.991944	-558.961766	-141.557870	114.150006	-622.704911	-91.084561	41.104274	-20.272051	-37.551808	194.736146	0.000000	0.000000	0.000000	69.941334	-236.807770	-42.674464	85.558002	-234.399105	-509.528557	87.693893	-99.154510	-884.670917	55.253023	-210.287089	-926.003067	48.733519	-271.006469	-923.705683	-144.977074	-205.976115	-41.146970	-213.496992	-106.470530	-495.443136	-216.408616	117.408965	-827.417855	-218.979898	5.900169	-877.574797	-218.820811	-54.439121	-888.034803	
-63.036600	-136.563994	657.285770	-22.226672	-154.764211	409.191461	137.335500	-187.656859	416.161218	301.162846	-94.423202	197.822500	424.899739	-134.898931	10.855583	465.102470	-85.608544	-77.729796	-177.791052	-186.073917	412.866078	-411.637504	-96.976736	281.818913	-564.984999	-195.541041	145.088429	-638.396321	-161.776598	71.487054	-16.824100	-35.670444	195.417067	0.000000	0.000000	0.000000	71.346572	-236.043316	-44.542559	88.830462	-204.137973	-510.245027	91.720996	-88.506902	-891.884325	67.970601	-201.924129	-932.916725	65.875115	-262.961744	-930.761821	-143.908357	-206.847151	-40.524392	-210.382963	-115.884629	-496.910515	-209.620018	97.213824	-835.918164	-207.433387	-15.133051	-884.187618	-204.926558	-75.595344	-893.584102	
-59.957138	-135.645455	659.264663	-17.190357	-149.901925	411.242003	142.182219	-183.158860	420.458793	314.177747	-94.997366	206.335466	443.769092	-146.284767	26.109449	491.836609	-102.517043	-61.452366	-172.269876	-182.859802	418.870754	-420.591366	-119.245541	300.188433	-560.366390	-254.561756	181.537405	-640.653655	-241.966471	108.450224	-12.882545	-33.139026	196.160918	0.000000	0.000000	0.000000	73.340071	-235.322347	-45.115926	92.169312	-176.449508	-508.129829	96.199823	-78.189740	-894.596162	81.593481	-193.341559	-935.067383	84.117662	-254.364270	-932.950239	-142.137575	-208.218761	-39.742203	-205.670785	-128.020354	-498.559262	-204.573746	79.322316	-841.116604	-196.462839	-33.662813	-887.215581	-190.721362	-94.042842	-895.674571	
-57.003137	-135.817602	661.293512	-13.313058	-144.901871	413.188419	145.703438	-178.945625	425.245267	325.137055	-93.945608	216.003101	458.630709	-153.695158	41.317191	514.756432	-114.713652	-43.674082	-167.849981	-179.406045	424.228263	-427.162290	-142.072960	318.591161	-543.548455	-313.194987	223.212368	-625.820380	-325.586702	152.330791	-9.198874	-30.615743	196.777331	0.000000	0.000000	0.000000	75.971605	-234.691766	-44.033059	95.306841	-154.914856	-503.885447	100.956648	-68.843909	-893.227617	95.359587	-184.960521	-933.187745	102.381632	-245.627153	-930.979641	-139.580173	-210.078993	-39.009966	-199.563040	-141.212301	-500.139862	-201.132471	64.358892	-843.761370	-187.280847	-49.021501	-887.459891	-178.066056	-109.084308	-895.063431	
-54.862846	-136.830862	663.081949	-11.770872	-140.633942	414.735210	146.704052	-175.868825	430.058145	331.691887	-92.978438	224.845098	465.389532	-158.371101	52.350256	528.674895	-122.836307	-29.046381	-165.825801	-176.418009	428.176049	-431.648045	-162.404446	333.635135	-515.853307	-363.519453	267.394440	-593.362934	-402.640205	200.999811	-6.666761	-28.568481	197.186859	0.000000	0.000000	0.000000	78.984804	-234.202888	-41.245945	99.110391	-142.815153	-498.898289	106.164021	-61.180651	-889.171921	108.546260	-177.326109	-929.368488	119.490089	-237.402830	-926.992511	-136.532624	-212.195903	-38.331797	-192.905509	-153.379768	-501.304914	-198.209477	51.819443	-845.111358	-179.365528	-61.633792	-886.702355	-166.925013	-121.196252	-893.617113	
-54.576518	-137.892808	664.416530	-13.439910	-137.447294	415.709743	144.375443	-174.052518	434.282911	331.588429	-93.511572	230.155098	459.920958	-162.028259	54.821253	528.012925	-128.229594	-23.372772	-167.254251	-173.916552	430.035192	-435.199590	-177.054398	340.641236	-482.382079	-397.763407	309.225504	-547.903201	-462.370760	250.239957	-6.171298	-26.926647	197.433867	0.000000	0.000000	0.000000	81.554876	-233.989951	-37.260235	105.319691	-142.093290	-494.636080	112.573817	-56.473410	-884.051111	120.605108	-171.666445	-926.208788	134.319090	-231.172214	-923.839152	-133.928199	-213.995700	-37.505509	-186.873500	-162.797061	-501.786503	-194.373774	41.259794	-846.231368	-171.872265	-71.847032	-886.938492	-156.993009	-130.879266	-893.577018	
-57.085395	-138.143847	665.262674	-18.646743	-135.072215	416.143186	138.557042	-172.874893	437.321434	323.408370	-96.229211	229.573664	439.539783	-165.762146	46.313201	508.866633	-131.897646	-30.759198	-172.620105	-171.269322	429.411571	-438.707866	-184.374047	335.489265	-450.101959	-411.821321	343.458838	-497.565959	-497.831806	295.544460	-8.218913	-25.416423	197.559398	0.000000	0.000000	0.000000	82.327520	-234.385404	-32.809779	115.047329	-153.435396	-491.698585	121.523802	-56.955275	-878.579826	131.494529	-170.154557	-925.459607	146.316469	-229.417273	-923.766795	-133.149764	-214.699152	-36.235341	-182.499975	-168.098971	-501.395880	-188.706861	32.883179	-847.669426	-164.429087	-79.491653	-889.371090	-148.324464	-138.173451	-896.252564	
-62.325026	-137.181130	665.716849	-26.751680	-132.969184	416.188733	130.066927	-171.490326	438.874339	307.169750	-100.947245	222.398073	404.580178	-169.268869	28.106808	470.943777	-133.385866	-50.642503	-181.275531	-167.789613	426.386471	-441.093433	-185.304269	316.916271	-423.917890	-407.015273	366.663967	-449.532542	-508.261069	334.421129	-12.383285	-23.909112	197.530427	0.000000	0.000000	0.000000	80.252038	-235.693194	-28.269219	127.945110	-177.191871	-489.252290	134.560905	-65.470222	-872.008031	141.841178	-175.211455	-926.917649	155.826089	-234.700243	-927.280038	-135.118594	-213.751862	-34.506412	-180.223154	-168.503724	-500.231150	-180.974123	27.097008	-849.627070	-156.907769	-84.328032	-893.919427	-140.900256	-142.965444	-901.381360	
-69.018426	-135.114793	665.864101	-36.267990	-130.694098	415.953415	120.467651	-169.379668	438.930708	284.477691	-106.403796	210.154712	359.104959	-171.018874	4.822313	418.380753	-131.073999	-77.542475	-191.512212	-163.308463	421.395082	-439.410481	-183.055358	287.408747	-404.762498	-389.045671	378.475261	-407.634723	-497.712067	367.082852	-17.497122	-22.210792	197.341816	0.000000	0.000000	0.000000	75.490329	-237.771076	-23.599697	142.161053	-214.017129	-485.328178	152.356558	-84.710420	-862.426680	152.459283	-188.659203	-928.045629	163.636745	-248.567278	-932.596676	-139.554759	-211.179514	-32.638434	-179.654967	-164.808419	-498.710362	-171.278641	23.693291	-851.888308	-149.099432	-86.911952	-899.122880	-134.376633	-145.816687	-907.106512	
-75.923973	-132.363400	665.736959	-46.118344	-127.996586	415.457036	110.735242	-166.608490	437.743000	257.913737	-110.944296	195.991685	309.391454	-169.680552	-18.031276	358.431742	-124.161041	-104.148612	-201.937189	-158.234333	414.964079	-431.468755	-181.512729	251.963446	-391.693028	-364.928251	381.200590	-374.119242	-471.943537	394.813561	-22.690809	-20.012171	197.047967	0.000000	0.000000	0.000000	68.843610	-240.233884	-18.413535	153.629371	-264.568159	-477.130925	172.800470	-116.672962	-846.978100	163.049400	-211.872335	-924.135100	169.702465	-271.556966	-935.453520	-145.605359	-207.363025	-30.614386	-180.317900	-159.340697	-496.951434	-159.816971	22.062990	-853.336245	-141.009208	-88.432383	-902.260497	-128.670502	-147.877205	-910.281500	
-83.001604	-129.342429	665.319570	-56.398808	-124.598369	414.685834	100.528972	-163.555278	435.819263	230.335572	-113.651470	183.106844	261.405131	-165.181096	-36.631891	299.225782	-113.803705	-125.080369	-212.388869	-153.078222	407.609432	-417.613286	-183.594032	215.912916	-384.353381	-340.207962	378.059323	-351.676046	-436.572342	417.965717	-27.923463	-17.068759	196.652482	0.000000	0.000000	0.000000	60.531630	-242.858635	-12.100637	156.002049	-327.734149	-461.415640	189.930606	-161.470761	-822.293448	170.707345	-245.687569	-909.753164	171.889124	-303.407383	-929.794411	-152.905940	-202.462136	-27.684693	-182.860355	-154.612864	-494.369305	-146.687076	21.751514	-852.035098	-133.242350	-89.871917	-900.159839	-124.541652	-150.042410	-907.513525	
