NO_OF_FRAMES	1801
-91.255575	-125.978735	664.586041	-67.910993	-119.914782	413.656283	88.807418	-160.260171	433.710706	204.269035	-114.384754	173.388270	219.183818	-158.484488	-49.633016	247.645068	-102.369159	-138.707133	-223.541809	-147.921914	399.918498	-399.926202	-190.473368	183.415034	-382.866561	-317.944651	371.525753	-342.286594	-396.509938	435.768918	-33.603648	-13.204628	196.060434	0.000000	0.000000	0.000000	49.842280	-245.536906	-4.265520	142.719738	-399.203459	-435.499557	196.043302	-216.041256	-785.693301	169.946201	-288.865304	-881.227619	166.004483	-342.718888	-909.843688	-161.867810	-196.006527	-22.756068	-189.251971	-151.753008	-489.953115	-131.944833	22.261836	-846.004298	-126.957580	-91.539312	-890.512364	-123.403366	-152.372544	-896.591220	
-101.748637	-121.353293	663.502183	-81.220326	-113.050913	412.390368	74.888147	-156.014639	431.751506	181.445082	-113.059114	167.168528	184.573686	-150.872831	-57.478008	207.686581	-92.084597	-146.376314	-235.975321	-142.190376	392.494139	-380.740873	-201.160449	157.204327	-386.617375	-298.781876	363.022513	-345.441927	-354.837204	447.336242	-40.038601	-8.110311	195.126611	0.000000	0.000000	0.000000	35.649907	-247.983684	4.898652	110.046832	-471.817607	-398.295964	185.489543	-274.785710	-736.695554	155.211234	-337.235009	-838.157446	147.272995	-386.467166	-873.481717	-173.156557	-186.874311	-15.244146	-201.621366	-149.673246	-482.991067	-116.407544	22.731140	-834.207598	-123.576901	-93.045897	-872.948012	-126.635459	-154.044216	-877.433247	
-114.606353	-114.021537	662.029082	-95.989685	-103.276649	410.860909	59.153540	-149.690680	430.015747	162.753887	-109.421459	163.840865	157.886838	-143.354323	-61.393689	180.278341	-84.335984	-150.324153	-249.487245	-134.958941	385.784857	-362.218021	-212.393573	138.617950	-393.774401	-281.509825	353.449839	-357.767655	-312.638447	451.841635	-47.041571	-1.459209	193.722023	0.000000	0.000000	0.000000	17.341427	-249.557432	14.532145	58.895381	-537.055941	-351.282428	157.052546	-331.187227	-678.407324	124.053006	-384.532779	-784.126239	112.952226	-429.359214	-824.151088	-186.775979	-173.835657	-5.786487	-220.307315	-145.806640	-473.837094	-102.024516	22.506600	-817.373922	-123.977931	-93.450517	-849.444727	-134.516237	-153.707306	-852.330973	
-128.431382	-103.164229	660.211931	-110.634030	-90.835915	409.057096	43.375086	-140.770735	428.506945	148.764314	-103.439264	162.606246	139.064344	-136.256634	-62.637316	164.506915	-79.484206	-152.207055	-262.707713	-125.814950	380.003026	-346.459116	-220.230750	127.283440	-401.604289	-264.867236	343.829499	-373.418441	-271.660812	449.213690	-53.794471	6.637865	191.847217	0.000000	0.000000	0.000000	-3.937023	-249.452496	23.425889	-4.269602	-586.817770	-299.663861	114.825613	-378.507769	-618.177167	79.440328	-423.875635	-726.808861	65.492924	-464.825098	-769.974083	-201.263855	-156.892542	3.895662	-242.802868	-138.472328	-463.989530	-90.749258	21.643315	-798.026055	-127.609550	-92.066406	-823.870977	-145.566031	-150.595029	-825.365007	
-140.553621	-89.959905	658.377026	-122.608801	-77.658656	407.231357	30.341963	-130.454578	427.461166	140.225711	-95.674203	163.038026	128.647357	-129.334923	-61.992259	158.760131	-76.597337	-152.574482	-273.370805	-115.842173	375.499447	-334.864836	-222.954143	121.449571	-407.065953	-249.960963	335.886583	-385.541557	-237.060878	442.266612	-59.011410	15.086219	189.824446	0.000000	0.000000	0.000000	-24.505318	-247.482337	30.705082	-67.236491	-616.443068	-252.569434	68.116613	-411.666526	-566.852043	30.290381	-450.567332	-677.156667	13.715369	-488.393993	-722.201508	-213.804042	-138.849799	12.089260	-264.490440	-128.632941	-455.144998	-83.032113	20.253175	-779.557573	-132.440692	-89.611308	-800.655666	-156.833946	-145.781378	-801.054912	
-148.638047	-77.550044	657.173750	-129.892277	-66.963707	406.008445	22.293222	-121.502703	427.354700	137.618338	-87.181303	165.198509	127.191525	-122.203502	-59.680256	161.203725	-73.438594	-151.104132	-279.777913	-107.451410	373.006645	-328.131711	-221.951522	119.338625	-408.288269	-240.203030	331.864883	-389.495638	-215.627908	436.694854	-61.873942	21.754335	188.259463	0.000000	0.000000	0.000000	-39.402216	-244.846724	35.893831	-115.611811	-627.841932	-220.444216	28.256654	-430.222424	-535.524916	-12.027897	-465.187366	-646.276053	-30.745030	-501.086169	-692.053449	-221.886886	-124.859238	17.719078	-280.146483	-119.367556	-448.710990	-77.746050	18.000690	-765.731098	-135.918877	-88.048588	-783.786976	-165.099103	-141.887017	-783.334285	
-152.017300	-68.844295	657.091030	-132.191814	-61.176848	405.902565	19.648194	-116.210364	428.408447	140.387388	-78.942913	169.107668	133.950207	-114.025845	-55.911180	169.856096	-66.915402	-147.478338	-281.861734	-102.643546	373.138179	-327.063210	-219.640804	120.028918	-405.574244	-238.152906	333.146072	-384.881053	-211.066350	436.994677	-62.637004	24.969460	187.607017	0.000000	0.000000	0.000000	-45.346914	-243.426515	38.444886	-139.444787	-627.326865	-210.489919	3.616374	-437.717168	-530.816503	-39.090852	-472.100375	-640.839657	-59.227549	-507.652841	-686.283696	-224.874241	-119.026389	20.046945	-285.659008	-114.030694	-446.066348	-73.224665	14.816397	-760.085132	-135.963860	-88.886379	-776.396770	-167.977263	-141.078962	-775.237742	
-151.529787	-64.751797	657.997802	-130.679988	-60.529592	406.810734	21.249497	-114.932003	430.228671	146.864462	-71.531025	174.219012	146.438510	-103.704036	-51.325767	182.626163	-54.799880	-141.835482	-280.788273	-101.765105	375.807312	-332.695006	-217.713417	123.502912	-400.642553	-243.685072	339.452456	-373.833706	-222.355966	443.244447	-62.272417	24.642319	187.771572	0.000000	0.000000	0.000000	-42.718495	-243.970864	38.002204	-136.966952	-619.308015	-223.611400	-3.014147	-437.348235	-552.206497	-47.952156	-474.347411	-660.478575	-68.735684	-511.071698	-704.682610	-223.599479	-121.615130	18.724812	-279.904422	-114.143630	-447.917746	-68.621707	11.251955	-764.103262	-131.962299	-92.220910	-779.526543	-164.865672	-143.841731	-777.816057	
-148.741551	-64.304909	659.362096	-127.105472	-63.484087	408.207381	25.276025	-116.357820	432.183171	154.909164	-65.011770	179.670711	161.250742	-90.745698	-46.610708	197.333727	-37.174625	-134.481804	-278.109772	-103.695032	380.371109	-345.567172	-216.805889	130.468602	-395.480535	-254.822055	349.532586	-359.238861	-245.701424	452.244696	-61.870007	21.818602	188.253318	0.000000	0.000000	0.000000	-34.663059	-245.698526	34.950343	-113.505544	-603.670401	-254.605222	6.076781	-429.800065	-592.978724	-40.666448	-471.750381	-698.650140	-61.400160	-510.764113	-740.871781	-219.382081	-129.646661	14.171494	-264.769886	-118.044021	-453.574882	-64.294956	8.329874	-776.339752	-124.856855	-96.832512	-791.494649	-156.937345	-148.957255	-789.464797	
-145.225987	-65.751941	660.666631	-123.061543	-67.995824	409.566677	30.038498	-118.619680	433.819373	162.783694	-58.867216	184.797153	175.529607	-75.618300	-42.056709	211.803004	-15.996656	-125.858089	-275.173403	-106.735123	386.001330	-364.895173	-217.023008	141.906234	-391.631982	-269.453022	362.046731	-344.573238	-277.167565	460.395004	-62.180583	17.831128	188.570642	0.000000	0.000000	0.000000	-24.709713	-247.525379	30.190015	-78.055047	-578.699053	-294.895664	25.545552	-415.240437	-643.572663	-22.495111	-463.749501	-745.798746	-42.674311	-505.821510	-785.262286	-213.653110	-139.412238	7.359482	-243.866861	-121.942828	-461.429698	-61.135604	7.016206	-793.569089	-116.324060	-101.026491	-808.981803	-146.232928	-154.426356	-806.937033	
-142.215819	-67.595905	661.559853	-119.641920	-72.480138	410.533863	34.340179	-120.281473	434.929280	169.500020	-52.249569	189.354064	187.784508	-59.410484	-37.626399	224.234859	6.213590	-116.734072	-272.873665	-109.483776	391.964002	-388.656310	-218.519149	158.508446	-389.926552	-286.577248	375.975877	-333.536283	-314.059106	465.481784	-63.530590	13.809201	188.458035	0.000000	0.000000	0.000000	-15.246135	-248.919115	24.446868	-39.557582	-544.452968	-336.484041	49.535728	-395.503217	-695.515805	0.768671	-451.953914	-793.220972	-18.513714	-497.659167	-828.911930	-207.701559	-148.313832	-0.809227	-221.212173	-122.451127	-469.989289	-59.697337	7.726988	-812.486494	-107.959264	-103.486687	-828.575207	-134.840919	-158.481652	-826.787067	
-140.485984	-69.028377	661.871423	-117.391410	-76.058463	410.943739	37.501180	-120.727196	435.511616	174.677233	-44.644929	193.441525	197.752416	-43.348324	-33.211483	233.823013	27.306888	-108.044125	-271.604199	-111.272260	397.810534	-414.524654	-221.379786	180.449299	-390.723979	-306.254673	390.581123	-329.223257	-354.548618	466.947204	-65.904833	10.501307	187.855094	0.000000	0.000000	0.000000	-7.491841	-249.824888	17.950420	-4.322519	-502.932052	-374.642429	73.604479	-373.373838	-743.653954	25.026252	-438.983159	-835.560315	7.086035	-488.619899	-866.365635	-202.466328	-155.083122	-9.705492	-199.976082	-118.126362	-478.330441	-59.707023	10.308241	-830.703629	-100.858962	-103.600987	-847.666751	-124.440619	-160.099662	-846.227252	
-140.269482	-69.825130	661.638348	-116.448596	-78.354940	410.825086	39.227709	-119.985948	435.771786	178.309090	-36.282249	197.331500	205.785357	-28.436420	-28.697766	240.924091	45.847332	-100.394103	-271.369144	-112.102555	403.422432	-440.678114	-225.328663	207.692642	-394.319524	-328.933515	405.284437	-333.594629	-397.026928	465.469124	-68.959255	8.248855	186.868506	0.000000	0.000000	0.000000	-1.954538	-250.348059	10.623049	24.633049	-456.695220	-407.607002	95.303952	-350.919655	-785.554891	48.209140	-426.247293	-870.519779	32.221510	-479.625160	-895.616074	-198.491571	-159.337240	-18.716985	-181.786584	-109.374572	-485.842259	-60.401670	14.451725	-846.772266	-95.528251	-101.355788	-864.415537	-116.043271	-159.043530	-863.180489	
-141.264951	-70.117961	661.084071	-116.601126	-79.373514	410.378038	39.616637	-118.445076	436.068784	180.745019	-27.939182	201.345174	212.404303	-15.296714	-23.918203	246.687577	61.177685	-93.699967	-271.853238	-112.370779	408.950121	-465.636952	-229.966258	240.382611	-400.864611	-354.840175	419.649591	-347.058438	-439.852491	462.360531	-72.071431	7.038108	185.740235	0.000000	0.000000	0.000000	1.528978	-250.563263	2.556078	46.908627	-408.208816	-434.812180	113.722572	-328.879977	-819.870988	69.186882	-413.475474	-897.145698	55.492959	-469.911464	-916.174113	-195.843565	-161.400078	-27.072093	-166.996672	-97.727373	-491.932277	-61.282784	19.894531	-859.800978	-91.965432	-97.168676	-877.445317	-109.868957	-155.716556	-876.075484	
-142.853641	-70.234996	660.519251	-117.306067	-79.496115	409.901938	39.162183	-116.691123	436.824210	182.714126	-20.581520	205.827471	218.179670	-4.288067	-18.632882	252.346415	73.265483	-87.271440	-272.462106	-112.633603	414.654537	-487.815911	-234.922776	278.772504	-409.946314	-383.229907	433.261735	-368.018309	-480.833723	458.990316	-74.548730	6.544764	184.778013	0.000000	0.000000	0.000000	3.763983	-250.486931	-5.740218	63.327336	-360.282372	-455.850864	128.690331	-307.466217	-845.678500	86.906801	-399.945474	-915.053785	75.138372	-458.474888	-928.108928	-194.120263	-162.166970	-34.011505	-155.436020	-85.180658	-496.134847	-62.445009	26.218576	-869.338012	-89.920651	-91.773128	-886.058917	-105.589248	-150.942791	-884.131975	
-144.458668	-70.521293	660.205940	-117.930571	-79.313681	409.673630	38.494140	-115.350038	438.366511	185.078618	-14.989729	211.112228	223.557257	4.270116	-12.615696	258.570245	82.269979	-80.315646	-272.561292	-113.415674	420.649561	-505.520056	-239.484381	322.503114	-420.289276	-411.179305	445.719059	-392.919719	-516.446674	456.494524	-75.903780	6.262742	184.235326	0.000000	0.000000	0.000000	5.765239	-250.148279	-13.543282	74.853261	-316.775462	-470.697621	140.254208	-287.679313	-863.003093	100.710328	-386.200401	-924.979567	89.989706	-445.842903	-932.883064	-192.747767	-162.661541	-39.078210	-146.938088	-73.817890	-498.414281	-64.292876	32.710579	-875.454296	-89.168771	-86.080633	-890.500216	-102.786300	-145.719131	-887.657783	
-145.746211	-71.280618	660.251799	-117.984821	-79.451402	409.832096	38.125773	-115.011662	440.743923	188.529135	-11.616735	217.378689	228.711883	9.814933	-5.851599	265.343140	87.921045	-72.565597	-271.721017	-115.130983	426.750322	-517.158755	-242.422951	368.846076	-429.718565	-433.495619	456.999638	-417.052172	-542.051144	455.702441	-76.046204	5.646961	184.196492	0.000000	0.000000	0.000000	8.193459	-249.633838	-20.165169	82.618448	-282.265789	-480.163541	148.553935	-271.446185	-873.308427	110.526545	-374.213274	-929.022425	100.063459	-434.275021	-933.233766	-191.287830	-163.603822	-42.194087	-141.386381	-65.525147	-499.218994	-66.865160	38.415467	-878.666825	-89.462280	-81.043775	-891.910752	-101.156485	-141.032367	-888.053119	
-146.501781	-72.760816	660.624104	-117.152302	-80.390996	410.368489	38.432372	-116.074977	443.694952	193.447093	-10.523866	224.530381	233.665933	11.489314	1.363188	272.159689	89.393885	-64.532790	-269.801163	-117.888587	432.421444	-522.396003	-242.601446	411.483934	-435.559353	-445.769213	467.232090	-435.205656	-554.538347	456.481617	-75.188297	4.300654	184.584629	0.000000	0.000000	0.000000	11.122797	-249.097239	-24.852949	87.919058	-260.675920	-485.472851	153.627511	-260.341360	-878.804442	116.350191	-365.636175	-930.132894	105.607812	-425.763714	-932.109106	-189.546865	-165.276341	-43.512095	-138.503299	-61.808071	-499.220575	-69.476580	42.222166	-879.681797	-90.399255	-77.649662	-891.909984	-100.498956	-137.881998	-887.401250	
-146.515388	-74.940339	661.201932	-115.365694	-82.161973	411.151879	39.593083	-118.420072	446.700695	199.784223	-11.173119	232.129962	238.202965	8.620515	8.438335	278.054568	85.921554	-57.361136	-267.089588	-121.161045	436.705921	-523.430084	-239.715777	442.197328	-435.858403	-447.399541	475.727263	-442.856956	-554.885419	457.173860	-73.664235	2.301021	185.233763	0.000000	0.000000	0.000000	14.134933	-248.753990	-26.692251	91.657747	-253.821021	-487.308104	155.320530	-255.367871	-880.973077	118.042340	-361.466475	-930.618109	106.640678	-421.498785	-931.483552	-187.623106	-167.519190	-43.272120	-137.724495	-63.621062	-499.009604	-70.980547	43.189208	-879.107659	-91.445824	-76.707430	-891.855627	-100.653862	-137.095691	-887.527009	
-145.877389	-77.387859	661.781767	-113.184943	-84.142194	411.915668	41.181989	-121.222187	449.151604	206.695517	-12.638271	239.345705	241.452162	1.329523	14.617852	281.408697	77.499401	-52.425389	-264.574527	-123.771011	438.464258	-523.947236	-234.474106	454.787632	-430.531116	-440.617248	481.321297	-437.507053	-546.830554	456.492038	-71.977430	0.328105	185.909663	0.000000	0.000000	0.000000	16.386095	-248.785253	-25.064189	93.809226	-261.209667	-485.557097	153.730841	-257.545902	-879.794881	115.602988	-362.581612	-931.029370	103.192811	-422.415771	-931.726531	-185.996835	-169.711236	-41.723604	-138.474298	-70.913781	-498.847239	-70.492138	40.971812	-877.262037	-92.233631	-78.438662	-892.261641	-101.573337	-138.881292	-889.143100	
-145.323745	-79.391390	662.146180	-112.010313	-85.235526	412.339163	41.863043	-123.244416	450.665459	212.375718	-14.350100	245.065932	241.871697	-9.581924	19.205392	280.379305	64.775847	-50.660602	-263.803332	-124.469823	437.110645	-526.272882	-228.395614	447.357356	-421.339530	-427.296037	484.143426	-418.906428	-533.027968	456.552467	-70.741225	-0.662886	186.382673	0.000000	0.000000	0.000000	16.611978	-249.211423	-20.212094	93.301153	-281.478098	-479.864199	148.995462	-267.931422	-874.505916	108.880828	-369.725277	-930.541922	94.979385	-429.211455	-932.206090	-185.567678	-170.831618	-38.971535	-140.842227	-82.159282	-498.447539	-68.104007	35.955531	-874.074697	-92.993472	-82.346529	-892.559259	-103.601905	-142.650128	-891.461991	
-145.887096	-80.207472	662.156853	-113.291959	-84.363965	412.221331	40.138815	-123.425377	451.257139	214.981441	-16.607782	248.220769	238.036539	-23.286579	21.660429	274.379961	48.185884	-52.258539	-265.948382	-122.567700	432.971466	-529.767598	-222.918979	421.796858	-411.753030	-407.177384	485.412923	-390.217111	-511.777922	462.145907	-70.341599	0.092875	186.535015	0.000000	0.000000	0.000000	13.727663	-249.864090	-13.050204	88.083481	-313.445712	-469.811647	140.735394	-287.635871	-864.259465	97.224924	-383.530900	-927.680196	81.050580	-442.298026	-932.089334	-187.203868	-169.896905	-35.033395	-145.688474	-94.927486	-497.242660	-64.837844	29.094716	-869.290222	-94.492459	-87.477168	-891.384146	-107.390235	-147.332811	-892.487010	
-148.181436	-79.245620	661.783107	-117.391047	-80.935006	411.590017	35.563978	-121.261835	451.201859	213.805081	-20.312850	248.117833	229.413979	-39.162613	21.607833	264.734635	27.732930	-56.945389	-270.966936	-118.031445	426.833939	-531.193023	-218.513975	382.320178	-406.094460	-379.128444	484.686889	-359.239248	-477.511219	476.210978	-70.655633	2.820584	186.394975	0.000000	0.000000	0.000000	7.647450	-250.423216	-4.533174	75.132309	-355.745793	-454.594697	127.532608	-317.092632	-848.025243	79.537775	-404.241164	-920.225215	60.107798	-461.367024	-929.907008	-191.079414	-166.513887	-29.989469	-154.079988	-107.257968	-494.856251	-61.919949	21.468397	-862.652077	-97.511075	-92.901068	-887.338898	-113.497865	-151.949799	-890.156142	
-152.016510	-76.142924	661.127966	-123.230887	-75.080189	410.692859	29.180318	-116.918031	450.830253	209.307852	-25.956979	244.714102	216.521597	-56.268073	19.026417	253.428563	3.787588	-64.186350	-277.506832	-111.368872	419.418748	-526.143303	-214.999648	334.351731	-406.843047	-344.393724	479.093652	-337.171615	-426.970910	495.626115	-71.007612	7.157184	186.144983	0.000000	0.000000	0.000000	-0.574729	-250.533967	4.818811	51.114120	-405.441928	-432.827407	107.066570	-354.446666	-824.358070	54.679834	-430.868964	-905.144633	31.528843	-484.668736	-922.587146	-196.523655	-161.086802	-23.813455	-166.817609	-118.415223	-491.015802	-59.991875	13.836168	-853.556216	-102.392989	-97.962058	-879.243648	-122.126863	-155.812361	-883.009767	
-156.646449	-70.870227	660.397144	-129.090903	-67.625251	409.842467	22.726893	-111.136583	450.446792	202.223619	-32.809816	238.669661	200.674150	-72.703148	14.366624	241.231563	-21.815215	-73.147293	-283.708632	-103.479740	411.217433	-510.715524	-212.899334	283.581022	-412.737041	-307.458873	466.294766	-331.928652	-365.210308	511.914918	-70.622069	12.353415	186.019293	0.000000	0.000000	0.000000	-9.370011	-249.971666	14.737337	14.294198	-457.308829	-403.178602	77.762635	-394.598109	-791.851441	22.299087	-460.368079	-879.654132	-3.759392	-509.192090	-905.573172	-202.462973	-154.538837	-16.250474	-184.212907	-128.347180	-485.251838	-58.972052	6.481339	-840.883273	-108.948145	-102.245286	-866.131105	-132.932785	-158.445826	-870.193543	
-161.290761	-63.658603	659.765429	-133.785494	-59.566500	409.217630	17.387890	-104.814063	450.325498	192.958253	-39.078037	231.105215	183.521708	-85.864595	8.332459	227.642194	-45.384816	-82.815451	-288.296994	-95.291092	402.582368	-482.667030	-213.672076	235.244202	-420.522283	-273.330447	446.205125	-343.104295	-301.998648	517.836206	-69.116062	17.709797	186.152072	0.000000	0.000000	0.000000	-17.617087	-248.734415	24.731536	-33.459323	-505.347145	-365.270203	40.784219	-431.159191	-749.992827	-16.270501	-488.406967	-842.613870	-43.688499	-532.135247	-875.335667	-208.061548	-147.641675	-7.064938	-205.811288	-136.671506	-477.018062	-58.684879	-0.436628	-823.618115	-116.690687	-105.373130	-847.705429	-145.102832	-159.476442	-851.686458	
-165.388480	-54.713779	659.258084	-137.021051	-51.442536	408.794369	13.391133	-98.513523	450.640367	181.921296	-42.834676	223.261475	166.514900	-93.301871	1.627911	212.598702	-62.555301	-92.308784	-290.906974	-87.382592	393.911089	-442.112623	-217.851512	194.134857	-426.270355	-245.870126	419.722050	-365.280419	-245.454639	510.421981	-66.548111	22.966096	186.513185	0.000000	0.000000	0.000000	-25.070162	-246.999124	33.966742	-86.864124	-545.172328	-320.260125	-0.210995	-460.017445	-700.085524	-58.151403	-511.280819	-795.616578	-85.955789	-551.167715	-832.637878	-213.002409	-140.552672	3.536292	-229.988301	-142.291129	-466.240042	-59.283427	-6.318947	-801.961848	-124.982773	-106.887580	-824.898450	-157.540168	-158.618734	-828.662856	
-168.559722	-44.316028	658.785543	-138.963743	-43.485106	408.444032	10.488696	-92.580886	451.387757	170.148738	-43.129030	216.298636	150.697129	-93.449282	-5.050045	197.241966	-70.040718	-100.856039	-291.723869	-80.170811	385.803808	-393.258625	-223.622922	164.652242	-424.786582	-228.538759	390.278978	-390.093266	-203.390113	490.829174	-63.241132	28.093738	186.961392	0.000000	0.000000	0.000000	-31.876313	-245.044961	41.565462	-139.153619	-574.664716	-271.555637	-40.955678	-480.222017	-646.342502	-99.738385	-527.114126	-743.589251	-127.816610	-564.521464	-782.920273	-217.207486	-133.213226	14.585261	-253.924784	-144.235905	-453.935483	-60.758060	-10.365704	-778.131574	-132.971386	-106.554093	-800.257832	-168.998634	-155.946100	-803.826308	
-170.580500	-33.145367	658.268761	-139.820629	-36.274823	408.085785	8.498371	-87.540644	452.401478	159.498900	-40.612234	211.154148	136.936369	-86.059101	-10.952236	183.331260	-66.298805	-107.648751	-291.178129	-74.265382	379.073694	-345.971819	-228.179285	148.630660	-413.236256	-224.045813	366.309349	-407.093302	-184.251371	467.921793	-59.640579	32.799059	187.377918	0.000000	0.000000	0.000000	-37.944794	-243.183978	47.037917	-183.823098	-593.454900	-225.418000	-77.493154	-492.302042	-596.213760	-137.354208	-536.030957	-694.273143	-165.961402	-572.102819	-734.461129	-220.544607	-126.073364	24.559484	-274.505579	-142.751796	-442.121767	-62.571552	-12.394045	-755.855005	-139.768089	-104.747657	-777.489397	-178.436811	-152.110544	-780.917782	
-171.487876	-22.495982	657.745356	-139.798803	-30.947997	407.801662	7.445743	-84.136109	453.415905	152.113064	-36.742751	208.407853	126.298792	-71.959499	-15.197012	172.570377	-51.005803	-111.701179	-289.923062	-70.465286	374.708346	-311.704463	-231.083933	143.357852	-394.015611	-234.416016	355.818141	-408.549093	-192.775188	455.824349	-56.421834	36.327228	187.723654	0.000000	0.000000	0.000000	-42.551813	-241.738347	50.425535	-215.350912	-602.855998	-190.275398	-106.044242	-497.769053	-559.106307	-167.455194	-539.872062	-656.918567	-196.895931	-575.652001	-696.764068	-222.770552	-120.359004	32.009005	-289.251741	-139.340349	-432.965517	-64.111221	-12.973325	-739.038778	-144.684238	-102.488830	-760.287432	-185.146926	-148.338966	-763.574192	
-171.717407	-14.047583	657.345347	-139.323457	-28.575370	407.771591	7.259786	-82.946207	454.115475	149.233511	-32.168472	208.211443	120.099339	-52.120894	-16.863727	166.330493	-24.464964	-111.684617	-288.859464	-69.377948	373.592517	-296.573854	-234.769974	144.721820	-368.282150	-261.455053	359.364381	-389.310039	-228.514067	461.438577	-54.566693	37.866652	187.967693	0.000000	0.000000	0.000000	-44.591107	-241.091502	51.743029	-229.710414	-605.853578	-173.827128	-123.194065	-499.391334	-543.079767	-186.622437	-541.878525	-639.427506	-217.048220	-578.319900	-677.910268	-223.671233	-117.571018	35.858336	-296.571802	-136.032488	-428.174021	-65.136540	-12.837574	-730.826381	-147.329874	-100.997778	-751.528459	-188.690929	-146.056341	-754.570836	
-171.725828	-8.934280	657.119045	-138.885870	-29.340941	408.015472	7.657346	-83.969013	454.183105	150.560211	-26.340120	210.336038	119.497549	-27.262972	-15.362856	165.953635	11.802474	-105.965805	-288.622685	-71.043413	375.861672	-299.840458	-241.768794	151.088818	-331.609324	-302.125556	368.513293	-341.919165	-284.527820	475.893222	-54.751287	37.288973	188.029492	0.000000	0.000000	0.000000	-43.626640	-241.478141	50.752773	-225.737038	-604.762369	-179.600864	-126.785095	-499.502329	-551.294677	-192.368894	-544.562440	-644.993974	-223.639495	-582.502136	-681.289346	-223.305209	-118.373084	35.499041	-295.853845	-133.936390	-428.694697	-65.692517	-12.245976	-732.923107	-147.664218	-100.829721	-752.674111	-189.020535	-145.920571	-755.269738	
-171.683939	-6.899994	656.962118	-138.842977	-32.400509	408.328493	8.204577	-86.543135	453.452585	154.780543	-18.751461	214.447386	124.978932	1.317478	-10.530020	172.640176	54.189936	-93.150115	-289.283268	-74.858029	380.775734	-316.330849	-252.218968	162.584635	-282.707664	-343.447353	368.673124	-263.900718	-342.683738	476.339915	-57.084671	35.188962	187.740082	0.000000	0.000000	0.000000	-40.760998	-242.635406	47.512321	-206.290943	-598.552803	-205.716962	-116.897960	-497.786797	-581.060218	-184.508647	-546.979909	-671.171478	-216.374921	-586.938771	-704.674539	-222.137235	-121.777884	31.028715	-287.736781	-132.015593	-434.345581	-66.004455	-10.821876	-744.965249	-146.182590	-101.353117	-763.188940	-186.804687	-147.139936	-765.107127	
-171.538416	-6.511101	656.660819	-139.438536	-36.477063	408.428824	8.422319	-89.684325	451.980467	160.821184	-9.672508	220.514691	136.588978	31.394947	-2.267704	186.960013	97.477555	-72.900692	-290.654144	-79.788143	387.166953	-338.454102	-263.488153	177.965375	-233.342159	-368.897976	350.493201	-174.864299	-378.857070	442.295045	-61.378757	32.367983	186.890938	0.000000	0.000000	0.000000	-37.994376	-243.978613	42.681188	-177.192723	-584.088146	-245.679265	-95.989662	-491.995174	-625.089862	-165.623246	-545.582410	-711.059500	-198.063475	-587.548659	-741.408973	-220.901127	-125.676338	23.360984	-274.038166	-127.835095	-443.707685	-66.491955	-7.848742	-764.434305	-143.865367	-101.182007	-780.521524	-183.329164	-147.997228	-781.621916	
-171.061801	-6.337101	655.988880	-140.752626	-40.429327	408.064378	7.910089	-92.596620	450.118646	168.472140	0.210459	229.187925	154.562773	60.370698	9.886747	209.083273	136.775744	-45.637619	-292.508493	-84.751554	393.930244	-359.021200	-272.058812	193.211832	-197.887594	-373.251071	318.597994	-107.211671	-383.779077	378.710059	-67.174524	29.564668	185.355806	0.000000	0.000000	0.000000	-36.882679	-245.062029	37.082202	-144.479688	-559.744644	-290.942433	-67.873737	-480.766822	-674.245818	-139.933348	-537.847033	-755.857512	-173.295510	-581.352564	-782.854919	-220.268633	-128.169418	13.853342	-257.033246	-119.618339	-454.715318	-67.578056	-2.770836	-787.568305	-141.655466	-99.136975	-801.082977	-179.789359	-147.053352	-801.389586	
