NO_OF_FRAMES	1801
-169.878731	-5.754672	654.876997	-142.645779	-43.540035	407.130923	6.436078	-94.955706	448.623323	178.048650	10.084509	241.936631	179.129764	85.528418	26.965053	238.908705	168.135916	-11.708589	-294.599088	-88.913508	400.384310	-374.078780	-275.303471	203.565637	-178.935301	-363.096178	281.905061	-72.689273	-368.478885	306.989522	-73.632688	27.313853	183.236027	0.000000	0.000000	0.000000	-38.031789	-245.715884	31.114422	-112.354181	-526.824269	-334.476448	-36.189245	-464.844272	-720.979793	-111.464239	-523.903338	-798.160805	-146.391129	-568.251358	-821.570003	-220.596291	-128.298913	3.774989	-238.706933	-107.264794	-465.491372	-69.433893	4.532501	-810.724224	-140.002466	-94.757389	-821.593266	-176.732142	-143.758234	-821.253990	
-167.609689	-4.861074	653.479970	-144.871370	-45.559189	405.741969	3.862039	-96.905536	448.549868	189.696520	18.881544	260.766462	209.655624	103.743388	50.276954	275.373839	187.977101	28.391592	-296.709212	-91.810832	406.105552	-383.469941	-271.701887	206.336650	-171.700815	-346.646579	244.582335	-62.505856	-347.221272	239.833342	-79.705623	25.892565	180.886289	0.000000	0.000000	0.000000	-41.367685	-245.915241	24.601400	-82.894026	-488.132842	-372.649934	-3.712874	-445.601394	-761.171329	-82.950359	-505.207752	-833.832940	-120.065325	-549.685274	-853.297121	-221.893813	-125.956376	-5.975990	-220.402074	-91.645783	-474.806348	-71.843804	13.893476	-831.358763	-138.807692	-88.085672	-839.881252	-174.069440	-138.147502	-839.051030	
-164.071442	-4.116508	652.100029	-147.230889	-46.588781	404.188782	-0.001694	-98.833334	450.929147	202.714417	25.189366	287.441355	244.512268	111.280840	80.688049	315.882407	193.416538	73.394125	-298.784333	-93.329100	410.589794	-389.265824	-260.544092	201.668574	-172.036484	-329.148493	207.186886	-66.469945	-328.505615	178.872317	-84.419582	25.336361	178.814608	0.000000	0.000000	0.000000	-46.234595	-245.687910	17.047972	-56.557182	-446.428862	-404.614144	27.434494	-423.539413	-793.778537	-55.860207	-483.247021	-861.662268	-95.317023	-527.403089	-876.762809	-223.844358	-121.696280	-14.876301	-202.875495	-73.696143	-482.035417	-74.372761	25.040045	-848.199222	-137.661767	-79.398730	-854.801170	-171.372147	-130.509534	-853.550947	
-159.378501	-4.212972	651.058236	-149.494164	-47.141932	402.850885	-5.182344	-101.213489	456.151504	215.460446	27.379574	322.045974	281.508537	103.971397	117.896339	356.940473	182.669796	121.019820	-300.855895	-93.786623	413.242049	-393.911021	-242.195226	191.630993	-178.630819	-313.525917	169.450621	-80.299546	-316.473281	121.819789	-87.085314	25.313743	177.534852	0.000000	0.000000	0.000000	-51.217613	-245.155844	8.135614	-32.763182	-403.931755	-430.785871	55.816015	-398.611788	-819.569715	-30.790311	-459.457333	-882.086676	-72.062746	-503.319864	-892.444743	-225.780414	-116.814575	-22.696804	-186.739305	-54.542353	-487.001994	-76.829429	37.368294	-860.913709	-136.264516	-69.399564	-865.877230	-168.276844	-121.576370	-864.128281	
-153.829975	-6.036615	650.611292	-151.190822	-48.230555	402.095315	-11.096495	-104.637137	463.597084	226.134984	23.884940	361.582326	317.865991	77.824161	160.133289	395.798764	153.692379	168.112480	-302.728438	-94.004996	413.719786	-398.960467	-218.153976	178.938489	-192.137739	-301.135137	131.356056	-104.485544	-312.381554	67.036282	-87.429107	25.001788	177.410042	0.000000	0.000000	0.000000	-54.306999	-244.619085	-1.753092	-10.692252	-362.675795	-451.600614	80.735104	-371.389111	-839.663199	-7.692868	-435.556115	-896.004089	-49.601379	-479.688995	-901.534964	-226.853353	-113.178319	-29.424641	-172.819276	-36.122486	-489.993924	-79.535622	49.698386	-869.823698	-134.736225	-59.376131	-873.314415	-164.803450	-112.670338	-870.873836	
-147.643714	-10.360263	650.884655	-151.630259	-51.021430	402.131240	-16.383952	-109.677887	471.833802	234.406777	13.419130	400.036556	350.266246	30.131537	204.580652	431.136406	102.990653	211.269266	-303.812345	-94.991845	412.195634	-404.658675	-190.086363	166.059736	-213.761499	-291.355244	93.751481	-140.735372	-313.359719	15.460931	-85.629640	23.437169	178.497969	0.000000	0.000000	0.000000	-53.818462	-244.462585	-11.508164	9.785460	-325.332353	-467.158301	102.025656	-343.428343	-854.704085	13.849195	-413.120769	-904.494487	-27.112166	-458.455821	-905.729384	-226.404679	-112.437174	-35.162321	-162.007699	-20.981865	-491.747803	-83.089897	60.601892	-875.744926	-133.567975	-50.767735	-878.049652	-161.361758	-105.234571	-874.712537	
-140.775153	-17.614849	651.860944	-150.004951	-56.534553	402.968293	-19.029080	-116.809032	479.145055	242.406722	-4.987785	430.657530	375.162789	-39.186230	248.690433	461.442388	27.511557	248.052346	-303.175089	-97.677859	409.309732	-410.158389	-159.357291	155.250583	-243.516539	-281.504358	59.145485	-187.803125	-312.599634	-29.598651	-82.165268	19.875006	180.546708	0.000000	0.000000	0.000000	-49.070491	-244.933751	-19.757651	28.201419	-295.055386	-477.708849	120.293503	-315.555558	-865.170129	34.638055	-391.951987	-909.192127	-4.032824	-439.225479	-907.093296	-224.089002	-115.439814	-39.941880	-154.873638	-11.385292	-493.112087	-87.914211	68.910763	-879.643713	-133.239469	-44.664126	-881.348855	-158.383893	-100.337015	-877.041389	
-132.961755	-27.914763	653.443090	-145.360175	-65.503212	404.483511	-16.800416	-126.501607	484.121282	253.267883	-31.595662	448.629236	388.850408	-125.445554	291.418206	482.753756	-71.551032	278.352492	-299.586032	-102.996476	406.131894	-413.654381	-128.061540	148.923837	-278.356359	-268.806996	31.404632	-239.651259	-304.151590	-64.507293	-77.463411	13.979686	183.159082	0.000000	0.000000	0.000000	-40.016303	-246.055059	-25.424858	44.679517	-273.834326	-483.963140	136.748841	-286.838368	-871.753790	55.750136	-370.196701	-911.776342	20.234532	-419.734945	-907.391215	-219.643043	-122.462505	-43.559772	-151.616313	-8.856778	-494.611266	-94.244539	73.863899	-882.172214	-133.933762	-41.793706	-884.322983	-155.929465	-98.729519	-879.346115	
-123.823085	-40.752162	655.454950	-136.787969	-77.833047	406.448114	-8.070723	-138.720570	485.916162	268.800115	-65.363346	451.784554	389.130852	-217.500068	332.282824	489.598463	-185.352215	304.607097	-291.880562	-111.502581	403.854507	-413.086832	-99.514141	148.979739	-312.888639	-253.032860	13.636004	-288.873918	-287.476929	-87.276441	-71.583485	6.108146	185.961706	0.000000	0.000000	0.000000	-26.882374	-247.540599	-28.139119	60.366786	-260.776232	-486.849080	152.176220	-256.781029	-874.898715	77.571183	-346.675180	-913.165367	45.837432	-398.588381	-907.454528	-212.804883	-133.304916	-45.623093	-152.255963	-14.011144	-496.271704	-102.466236	75.135330	-883.455909	-135.668056	-42.495374	-887.603002	-153.737870	-100.806087	-882.744031	
-113.219783	-54.810839	657.639885	-123.933215	-92.202395	408.572468	7.411506	-152.314965	484.240386	288.278098	-103.751470	439.976923	378.426208	-300.388474	368.472111	480.077281	-297.191455	329.101950	-279.595541	-122.780588	403.253538	-407.458098	-76.912390	155.578136	-342.891113	-236.852561	6.662562	-331.613107	-266.942973	-97.806553	-64.250697	-2.725652	188.699973	0.000000	0.000000	0.000000	-10.423329	-248.747745	-28.403052	76.355237	-253.045000	-487.373030	166.706389	-225.264007	-874.790555	99.629360	-320.752707	-913.440095	72.197360	-375.004661	-907.208244	-203.528814	-147.010047	-45.843792	-156.880278	-26.616154	-497.851061	-113.338764	72.781591	-883.288403	-138.570769	-46.619303	-891.245439	-151.560108	-106.350217	-887.535720	
-101.666944	-68.539114	659.713685	-107.281890	-106.619976	410.583589	28.461182	-165.344091	479.255908	308.599958	-142.807085	414.309321	363.825489	-362.899170	393.929270	459.677589	-390.281017	349.705064	-263.228571	-135.523943	404.316993	-397.443429	-61.845942	166.927537	-367.356754	-223.959510	9.639314	-368.307344	-248.663435	-96.827746	-55.168273	-11.312999	191.237388	0.000000	0.000000	0.000000	8.030832	-248.962025	-27.280685	92.913832	-247.715974	-486.623422	179.701713	-191.419381	-871.754582	120.763726	-291.236970	-912.668749	97.870794	-347.590846	-906.771342	-192.159303	-162.046721	-44.195565	-165.897937	-46.453467	-499.091033	-128.139212	66.581955	-881.367100	-143.192268	-54.024764	-894.930526	-149.650600	-114.898031	-893.197805	
-90.229556	-81.073041	661.394178	-87.839873	-119.494603	412.264579	53.197315	-176.015578	471.463241	325.706364	-177.664207	376.912673	351.970632	-402.462568	403.020461	435.961224	-458.094183	361.260730	-243.847858	-148.151241	406.400931	-384.650467	-54.460061	180.143515	-387.249841	-217.782295	21.257730	-400.968661	-238.994437	-85.082579	-44.373373	-18.793108	193.445299	0.000000	0.000000	0.000000	27.095863	-247.773313	-25.787971	109.574882	-242.304549	-485.537609	189.259630	-155.020278	-866.404056	138.978665	-258.003356	-910.873335	120.785392	-316.153896	-906.167532	-179.237030	-177.043320	-40.833016	-179.495441	-74.605247	-499.622425	-148.178183	55.028039	-877.183227	-150.341944	-65.446681	-898.104549	-148.880140	-126.665004	-898.773138	
-79.688396	-92.675528	662.403355	-66.384001	-130.109525	413.467272	80.079963	-183.289070	461.538406	336.628480	-203.770267	331.280628	345.312761	-422.507007	394.403949	411.414354	-503.079870	362.282863	-222.322962	-159.349221	408.760128	-370.376091	-54.549160	192.212101	-403.020304	-221.166433	40.229727	-430.107697	-243.776895	-63.218146	-32.191108	-24.801583	195.171399	0.000000	0.000000	0.000000	45.908208	-245.126961	-24.413719	125.546493	-235.135027	-484.587958	192.955254	-117.419103	-859.589923	152.304306	-222.955336	-907.764716	139.405612	-282.612769	-904.725084	-165.172888	-191.210978	-35.970325	-196.542891	-114.059504	-498.620214	-173.597556	34.761500	-869.650589	-160.271523	-83.000419	-899.834842	-149.950211	-143.262098	-903.337345	
-69.665244	-104.361831	662.519414	-43.107843	-138.171650	414.126408	108.348356	-186.759339	450.054763	340.677972	-218.624309	282.092615	343.353453	-428.273563	371.231628	387.061871	-527.046291	356.175280	-198.939668	-168.180052	410.961743	-354.775820	-62.005849	200.633518	-412.882130	-235.787172	65.173892	-452.697246	-266.843101	-31.762727	-19.094760	-29.175910	196.284022	0.000000	0.000000	0.000000	64.345735	-241.077238	-23.069716	140.496860	-225.889856	-483.691878	189.122445	-80.539792	-851.844515	159.801853	-188.572924	-902.641680	153.331461	-249.322538	-901.143851	-150.033581	-204.311518	-29.737408	-213.000900	-168.597459	-494.216653	-201.881437	1.228650	-856.671022	-171.556647	-109.734444	-898.193794	-152.099149	-167.327017	-905.594356	
-58.594187	-116.843822	661.819145	-18.304530	-143.020103	414.353934	137.245882	-186.261132	437.264048	338.436122	-223.001581	233.852306	344.147215	-425.130024	338.815192	370.265508	-530.910498	343.451725	-173.970659	-174.004920	412.913688	-336.768064	-75.926556	203.931705	-413.149166	-260.512337	94.297684	-462.624890	-307.351134	8.830134	-5.850623	-31.659601	196.740186	0.000000	0.000000	0.000000	82.622694	-235.602670	-21.346949	154.935598	-215.520642	-482.400072	177.284681	-46.294608	-842.803348	161.598746	-156.735398	-894.455936	162.940945	-217.829902	-893.921950	-133.719254	-216.231852	-22.372580	-220.941785	-239.653495	-483.702184	-226.897349	-48.997520	-835.771141	-180.536499	-148.250143	-890.141448	-152.639660	-201.160384	-903.276888	
-44.540823	-129.625541	660.599171	7.185080	-144.091850	414.301299	165.481757	-182.132772	423.555538	330.309497	-220.668791	189.995051	345.141920	-418.405477	302.182099	366.678899	-523.565611	321.435048	-148.151719	-176.717078	414.689048	-314.453248	-93.470654	202.063405	-400.487750	-289.798395	124.738864	-453.697757	-356.799447	56.724333	6.690184	-32.139044	196.635664	0.000000	0.000000	0.000000	100.780121	-228.649203	-18.807689	170.057463	-205.266246	-480.171226	158.494448	-17.249818	-831.658882	158.816794	-129.145846	-882.554674	169.243579	-189.360750	-882.285217	-116.209307	-226.768669	-14.455214	-210.297499	-322.837878	-464.898847	-239.622187	-114.677092	-805.702117	-181.478640	-198.878455	-872.679728	-147.286341	-245.235031	-893.469668	
-26.304931	-140.748431	659.142474	32.435971	-141.444146	413.996585	191.897395	-175.280904	409.787198	317.012027	-216.249205	153.132495	344.442968	-412.982977	264.708020	372.008572	-515.346630	290.300815	-122.302889	-176.716401	416.411098	-286.387608	-109.336726	196.565665	-374.925468	-314.514544	151.970686	-424.699740	-399.936843	105.366234	18.298742	-30.825073	196.107705	0.000000	0.000000	0.000000	118.682049	-220.166818	-15.230349	187.204695	-195.350063	-476.631695	136.065593	4.156188	-818.113028	153.824162	-107.005802	-867.497759	173.891119	-164.726560	-866.991381	-97.529642	-235.751224	-6.849438	-174.381026	-407.501210	-437.636107	-232.146590	-187.973454	-767.497325	-168.170982	-257.883335	-844.803678	-131.125938	-297.142212	-873.728964	
-4.612593	-147.442041	657.577172	56.569801	-135.378382	413.325934	215.830441	-166.367740	397.007273	300.914592	-212.367278	125.256579	341.209966	-411.718820	227.925839	378.551872	-511.474631	251.325231	-97.263202	-174.176697	418.242737	-254.061649	-116.632405	190.429806	-341.679445	-326.071153	170.830452	-383.163080	-423.382053	143.332832	29.232851	-27.624090	195.257807	0.000000	0.000000	0.000000	136.059135	-210.146827	-10.818636	206.278428	-184.739785	-471.932677	114.671707	17.668922	-803.091820	149.355045	-90.017306	-851.174551	178.460994	-143.744165	-850.229358	-78.006456	-243.007302	-0.171278	-115.559349	-480.436012	-404.149909	-203.282299	-257.163612	-724.761572	-137.808005	-316.858910	-809.059438	-100.816004	-350.458948	-844.455713	
17.280237	-147.976881	656.020014	77.934678	-126.556878	412.278949	236.215758	-155.803703	386.157818	285.728034	-209.062814	107.023958	334.750435	-414.976670	191.297440	379.708621	-513.468433	204.385801	-74.790674	-169.018533	420.406167	-223.485158	-110.231886	187.533003	-309.640498	-320.989820	178.370436	-341.661679	-424.084603	161.266867	39.166489	-22.431413	194.180531	0.000000	0.000000	0.000000	152.018154	-199.105224	-6.197638	224.132422	-172.815289	-466.969596	97.359878	25.369371	-788.961856	146.519378	-76.830314	-836.393643	183.089199	-125.772728	-835.010383	-58.882512	-248.270310	5.682275	-46.188577	-531.615899	-369.198357	-160.774538	-311.966706	-683.780634	-95.054680	-365.312509	-772.051056	-58.942649	-395.202064	-811.456673	
35.297514	-143.337390	654.713835	94.560241	-116.614275	411.154214	251.740072	-144.700864	378.044774	275.324430	-205.451303	97.052119	324.339842	-421.020350	152.126676	371.051254	-519.476545	147.932280	-57.131332	-161.823678	422.980188	-202.408282	-90.623396	191.418193	-286.319057	-301.915459	175.918273	-309.233828	-407.100335	157.011200	47.279937	-16.210644	192.989853	0.000000	0.000000	0.000000	165.260219	-188.347396	-2.266766	236.017039	-160.551605	-463.160781	84.271139	29.980695	-778.910805	144.437175	-66.176138	-826.293482	186.496897	-110.477700	-824.568232	-41.955530	-251.504314	11.085970	17.673155	-558.509550	-339.874928	-117.485381	-347.906257	-652.470742	-50.951907	-396.609905	-742.791246	-15.035204	-423.911843	-784.202133	
47.565185	-136.152216	653.801719	106.123486	-107.023032	410.347615	262.572130	-134.185129	373.244612	272.989988	-200.345948	92.677464	311.396907	-424.394989	107.930896	353.289080	-521.634795	81.803569	-44.865772	-153.404767	426.001861	-194.717474	-63.416444	204.095576	-273.019097	-274.491323	168.855642	-286.529169	-377.593150	135.182007	53.499254	-10.239202	191.771347	0.000000	0.000000	0.000000	175.394588	-178.962438	-0.064014	239.109793	-148.663778	-461.826712	74.285309	33.952872	-775.692132	142.095665	-56.796659	-823.415133	187.822137	-97.293659	-821.489577	-28.175066	-253.165706	15.839072	65.765276	-564.835869	-323.304361	-83.786234	-366.748585	-637.523223	-15.716472	-410.730441	-729.112773	20.980731	-435.733956	-771.283930	
54.642688	-128.487517	653.145650	113.948207	-97.863663	410.056120	270.254812	-124.171721	371.758313	279.978117	-192.189050	91.610476	300.751143	-416.879963	60.174724	333.826088	-508.066552	10.332721	-36.700167	-143.828205	429.713307	-198.791605	-34.856346	225.636533	-265.926070	-244.117582	165.401155	-269.511519	-337.015395	107.924524	58.525019	-4.914041	190.509673	0.000000	0.000000	0.000000	183.082405	-171.089522	-0.168756	233.561368	-136.160618	-463.239238	66.502973	39.186304	-780.055278	139.396475	-47.214028	-828.353585	187.410993	-84.967196	-826.371309	-17.190554	-253.902571	19.379228	96.346536	-555.476419	-322.883669	-63.866520	-372.602832	-641.045181	5.778820	-411.095438	-733.912762	43.790662	-433.747380	-776.247811	
57.832400	-121.245205	652.483868	119.462212	-88.463699	410.255414	276.157076	-113.890305	372.962013	294.664052	-179.480624	92.678029	297.566220	-393.302842	14.081795	321.414950	-470.864073	-58.778789	-31.010754	-132.845687	434.384291	-210.277154	-8.904018	254.668263	-260.710493	-215.842837	173.684280	-256.230514	-289.678517	93.219105	62.915994	0.053191	189.168803	0.000000	0.000000	0.000000	189.142760	-164.347041	-2.426218	221.389511	-121.649354	-466.473069	60.562914	46.729793	-790.217910	136.731573	-36.338360	-839.301756	186.074845	-72.340800	-837.380593	-8.120823	-254.189454	21.432668	111.635682	-534.175721	-336.683817	-57.861386	-368.943421	-659.649373	12.707037	-401.353823	-754.127971	51.998490	-421.683099	-796.473800	
58.328679	-114.702615	651.687646	123.318146	-78.710087	410.796817	280.740794	-103.070322	375.935958	313.382870	-161.560647	95.370303	303.199433	-354.484897	-25.386737	320.113380	-409.991048	-117.723928	-26.923728	-120.817713	439.924191	-225.013089	12.372613	288.871976	-254.895397	-194.461838	198.030579	-246.545684	-247.757727	102.971372	66.663870	4.852993	187.818098	0.000000	0.000000	0.000000	194.053394	-158.411079	-6.326941	205.566347	-104.800216	-470.218904	56.575425	56.680596	-803.014795	134.527316	-24.053577	-853.181542	184.484027	-59.208025	-851.416051	-0.325842	-254.280631	21.882409	114.016370	-504.837273	-359.075036	-64.171188	-358.629919	-686.504911	6.482127	-385.189899	-782.729743	46.751221	-403.605170	-825.032755	
57.224193	-109.104596	650.886645	125.668411	-69.395701	411.541544	283.970691	-92.404033	379.893553	332.435346	-139.064441	99.398111	314.995295	-304.653970	-56.106500	329.732433	-331.658019	-160.733310	-24.168882	-108.916189	445.907129	-240.095243	27.361134	325.076140	-246.584872	-183.216576	238.240003	-237.572195	-223.230555	136.928229	69.457468	9.167061	186.641062	0.000000	0.000000	0.000000	198.000688	-153.168956	-11.216887	189.336440	-86.394524	-473.459823	54.803939	68.494336	-815.421664	133.060678	-11.032996	-867.021013	183.033021	-46.175801	-865.480468	6.457883	-254.311970	20.525662	105.838745	-472.121973	-384.027912	-79.822107	-343.970507	-714.852592	-9.387406	-366.242355	-812.317762	31.745302	-383.730904	-854.180849	
55.479188	-104.915945	650.437183	126.543263	-61.845566	412.440704	285.736012	-83.332209	384.394611	349.451992	-113.646328	104.707218	329.157837	-248.126338	-78.074088	347.568771	-245.215003	-185.525160	-22.699408	-98.865228	451.813876	-254.097982	34.067781	359.189122	-234.362338	-182.675558	291.672968	-224.124972	-220.723203	189.722022	71.070619	12.270546	185.853872	0.000000	0.000000	0.000000	200.980783	-148.761660	-16.355842	175.313587	-67.856505	-475.701003	55.290648	81.337419	-825.505406	132.416951	1.774512	-878.726490	181.884464	-34.085174	-877.433003	12.067343	-254.360444	17.109320	89.688252	-440.121516	-407.683766	-100.955895	-325.888399	-740.765322	-29.914583	-346.912977	-838.067126	12.442686	-365.035741	-878.411818	
53.631882	-102.801477	650.805588	125.755574	-57.565870	413.530648	285.754764	-77.690409	389.326249	363.274152	-87.650162	111.665921	342.632149	-188.377237	-91.640979	369.371904	-159.246309	-193.275351	-22.785502	-92.657315	457.099168	-267.282668	29.959186	386.514753	-218.686109	-190.450384	355.152387	-202.826120	-237.313987	257.691186	71.394634	13.353447	185.654929	0.000000	0.000000	0.000000	202.758756	-145.730194	-21.033724	164.785263	-51.099658	-476.890611	57.787682	94.054420	-832.572020	132.620589	13.321180	-887.283871	181.133017	-23.826428	-886.177273	15.716578	-254.468825	11.670121	67.506145	-411.119887	-428.511242	-124.262909	-304.095837	-763.336872	-50.719474	-327.892122	-858.108396	-6.387971	-348.429097	-895.030171	
51.414646	-103.478357	652.442879	122.564016	-57.985187	414.923147	283.223231	-77.305791	394.775650	372.960767	-63.896781	120.967171	353.151553	-128.746719	-96.536420	390.347523	-79.598001	-186.503272	-25.406733	-92.155888	461.086959	-281.410159	12.279482	403.196294	-202.964187	-200.550462	424.996437	-175.429405	-262.968672	339.601911	70.090615	11.799680	186.256098	0.000000	0.000000	0.000000	202.773208	-145.122624	-24.764288	157.882058	-38.392473	-477.308082	62.080832	105.160179	-836.810814	133.787851	22.404150	-892.674485	180.929512	-16.469677	-891.618823	15.966554	-254.675633	4.793379	39.890326	-385.417967	-446.111758	-147.820962	-278.289079	-783.195714	-69.970066	-309.112198	-872.334456	-23.232663	-333.466211	-903.523623	
47.569837	-107.503817	655.658893	115.426275	-64.158038	416.777894	276.564053	-83.511550	400.945999	377.216241	-45.460719	133.317560	359.119144	-73.694523	-92.029015	406.399280	-10.630490	-167.399351	-32.436140	-98.559975	463.116752	-298.381638	-20.953927	407.925057	-194.172091	-204.394550	494.038410	-150.219292	-282.017041	430.877325	66.289029	7.257600	187.873236	0.000000	0.000000	0.000000	199.988074	-148.473067	-27.410558	154.468852	-31.940800	-477.466840	68.670938	113.149927	-838.873608	136.290196	27.647890	-895.691248	181.512557	-13.441239	-894.574757	10.866115	-254.976601	-2.538824	6.690184	-361.682021	-460.335571	-170.639548	-248.425463	-801.018470	-88.734792	-290.116328	-881.703194	-40.440986	-319.097854	-905.745791	
40.220007	-114.946783	660.268866	102.401088	-76.112466	419.078291	263.787298	-96.637505	407.951547	374.942062	-35.305143	148.940602	360.373266	-29.087496	-78.336371	415.883086	43.059081	-138.392199	-45.947981	-111.780679	462.832255	-318.351913	-68.535252	401.826021	-201.003094	-198.401939	547.735240	-138.941352	-282.497895	515.756612	58.781182	-0.227343	190.494047	0.000000	0.000000	0.000000	192.978144	-157.172062	-29.106679	154.938674	-33.536671	-477.960457	79.345114	116.667752	-839.556500	140.923220	27.604894	-897.755734	183.266695	-16.445726	-896.661184	-1.432432	-255.042129	-9.436408	-31.283255	-337.457959	-471.278271	-191.640984	-214.317765	-816.907568	-108.895367	-269.460373	-888.104461	-61.191824	-303.745537	-905.400893	
27.822525	-124.870981	665.252500	82.212035	-92.137288	421.289858	243.523841	-115.256160	415.406863	366.184024	-35.094006	166.947171	358.516170	-0.363328	-58.087750	420.054711	77.255574	-103.711046	-67.076349	-129.654721	460.013203	-339.752776	-123.948159	386.454851	-225.926023	-191.654457	571.886588	-147.340800	-267.545594	575.251144	46.676935	-9.711946	193.572216	0.000000	0.000000	0.000000	180.473706	-171.264982	-29.805496	160.337850	-44.837372	-479.041551	96.896374	113.982860	-839.289752	148.870675	20.771523	-900.294056	186.754285	-27.177693	-899.719730	-21.463394	-253.848079	-15.429218	-71.020796	-310.216349	-479.485280	-208.706706	-175.737331	-830.620159	-130.458572	-245.547407	-893.551270	-86.161649	-285.971390	-905.958977	
10.384361	-135.181045	669.102530	55.420180	-108.724693	422.486794	216.218923	-135.823259	422.336415	352.490511	-43.580231	185.429285	355.604752	10.394338	-35.891249	421.047429	90.953533	-69.367261	-95.077386	-147.856464	454.318601	-360.512205	-177.229195	362.245644	-261.572629	-195.122669	566.736195	-172.903337	-247.615554	603.187205	30.271922	-19.071064	196.120285	0.000000	0.000000	0.000000	162.387152	-188.624041	-29.020750	171.627341	-68.113292	-480.234894	123.591078	101.934975	-837.731128	161.110816	5.357714	-903.884802	192.388952	-47.130914	-905.001563	-47.326410	-249.964437	-20.385690	-107.836730	-278.887366	-485.663362	-218.888615	-133.825021	-841.980796	-151.086719	-217.866077	-899.396348	-113.060133	-264.876302	-909.106368	
-10.131122	-143.563019	670.788454	24.674370	-121.985675	422.050680	184.474386	-153.938896	427.841817	336.378677	-57.070589	202.574582	352.732472	5.332801	-15.929656	419.778947	87.644569	-40.883895	-127.192211	-161.653597	445.653101	-377.973180	-219.642199	329.282754	-299.378087	-209.720945	542.941318	-211.409572	-232.584939	603.647170	11.533939	-25.841314	197.338429	0.000000	0.000000	0.000000	140.494034	-205.834693	-26.159612	187.969768	-106.458506	-480.112092	158.753637	75.746732	-833.630298	177.163744	-20.782272	-907.484383	199.472278	-77.463079	-912.407849	-75.018245	-242.735287	-24.278149	-137.495553	-244.852930	-490.189566	-220.158183	-91.745937	-850.831850	-167.657549	-187.609092	-905.699697	-138.301130	-240.658008	-914.318297	
-31.172810	-148.646400	670.380522	-6.651664	-129.300350	420.236707	151.740473	-166.252407	431.944273	319.870844	-71.543920	217.546999	349.590616	-11.022656	-0.075709	415.881968	72.941921	-21.255361	-159.898766	-168.036358	434.690921	-389.089701	-246.481050	289.385122	-335.955600	-231.171125	510.446143	-257.470621	-231.654523	586.513855	-6.787101	-28.480827	197.195433	0.000000	0.000000	0.000000	117.741444	-220.187283	-21.102911	205.099131	-162.468071	-476.338622	196.955198	30.991429	-824.956682	194.118454	-59.458895	-908.154628	205.470978	-118.320324	-920.032229	-100.542170	-233.014015	-27.079999	-158.226018	-210.933414	-493.091123	-212.975463	-52.961552	-856.938768	-178.327438	-156.941716	-911.199082	-159.092467	-214.490733	-919.469114	
-51.285590	-150.079235	668.757867	-35.816374	-129.690719	417.974103	120.902800	-171.188526	435.513296	303.610743	-83.670935	230.178962	344.905981	-33.685356	11.771369	408.860781	51.621409	-11.157014	-190.216389	-166.204041	422.609786	-391.845916	-256.783299	246.721294	-372.236882	-256.503198	473.747744	-308.108822	-247.885743	561.837208	-22.419551	-26.842349	196.265415	0.000000	0.000000	0.000000	96.646452	-230.741481	-14.444804	215.543765	-235.605078	-466.155109	228.532256	-32.928305	-809.347297	206.715310	-110.945910	-901.805291	206.578099	-167.913621	-923.925103	-121.819048	-222.428710	-28.691012	-170.773029	-179.180816	-494.217031	-199.326409	-18.974884	-860.081053	-182.931164	-127.481177	-914.063663	-174.194480	-187.573163	-921.994018	
