NO_OF_FRAMES	1801
-70.281359	-147.707575	666.978714	-60.895080	-123.422834	416.240537	94.065585	-168.575340	439.457646	287.445025	-90.372999	240.227890	337.196866	-57.469370	20.346474	398.379009	27.538842	-10.043002	-215.944453	-156.895975	410.468388	-386.109647	-252.606758	206.313832	-409.274458	-284.836423	430.702428	-363.782637	-280.624201	529.995800	-34.054661	-21.725770	195.221751	0.000000	0.000000	0.000000	78.237903	-237.941621	-7.309967	211.483778	-320.147662	-447.412375	243.180049	-110.162486	-784.946115	208.435355	-172.532257	-885.016213	199.043878	-222.910114	-918.310307	-138.905873	-212.153302	-28.874216	-176.910346	-149.902596	-493.268291	-180.623578	10.430878	-860.170333	-181.936646	-99.943892	-912.822283	-183.347024	-160.738331	-920.055127	
-88.285399	-141.122851	665.784604	-80.696431	-111.722421	415.533716	72.652902	-159.282996	444.039232	271.115122	-88.609643	247.006914	325.389376	-76.605373	26.063631	383.688892	4.990133	-16.790903	-235.651822	-141.934737	399.098401	-373.269549	-238.336917	172.021739	-443.442145	-315.417016	374.654577	-421.549039	-327.995884	480.997824	-41.433016	-14.213445	194.485331	0.000000	0.000000	0.000000	61.869800	-242.820577	-1.056054	189.342360	-406.114204	-419.730586	235.533683	-189.682037	-751.469839	194.474755	-237.885018	-856.835126	179.968850	-279.923076	-898.751774	-153.204419	-202.276782	-27.387856	-178.201768	-122.526048	-489.985197	-157.868683	35.247232	-857.452035	-176.173613	-75.019031	-907.078869	-186.992750	-134.974672	-913.286471	
-105.116835	-129.621484	665.306427	-95.155438	-96.136140	415.652694	56.978008	-144.714569	448.609350	254.136646	-76.220507	249.509513	309.161946	-85.301513	28.612517	363.742784	-11.253817	-29.962580	-249.223201	-123.598665	389.138337	-356.143885	-218.543023	145.521084	-465.454748	-344.610200	300.710658	-470.066055	-383.563794	402.729165	-45.440556	-4.856172	194.048536	0.000000	0.000000	0.000000	45.600272	-246.375139	3.275064	151.914561	-483.315690	-385.001736	208.237410	-261.030625	-711.260131	164.993183	-299.354661	-819.760876	148.507003	-334.761127	-866.763143	-166.698493	-191.725348	-24.302033	-176.150374	-96.968495	-484.642285	-133.422777	54.935805	-852.660159	-167.583886	-53.516106	-897.690632	-186.781504	-111.441822	-902.821890	
-120.082728	-112.735583	665.136398	-105.130109	-77.983643	415.905168	46.363356	-126.425551	451.873240	235.730240	-53.136722	247.000985	289.161907	-79.641838	27.118591	338.024867	-17.107773	-47.681629	-257.752702	-103.967095	380.901149	-338.492128	-196.380111	126.466856	-465.248086	-365.201662	212.244550	-491.406921	-433.897186	293.133750	-47.622744	6.460985	193.477624	0.000000	0.000000	0.000000	27.472619	-249.007525	5.597115	105.967928	-544.622794	-347.464529	169.581801	-318.350719	-669.616164	125.216123	-350.621768	-779.622857	107.859592	-381.931665	-829.151296	-180.812978	-178.980691	-20.252520	-172.718817	-74.122251	-478.423382	-110.838269	69.617995	-846.998013	-158.873553	-35.691716	-886.482416	-185.141845	-90.845329	-890.762925	
-131.947054	-91.621701	664.767235	-111.415640	-59.053476	415.638240	40.080276	-106.709465	452.631275	215.820326	-22.612468	239.918228	266.944089	-60.027575	21.075358	307.796911	-10.804577	-67.249693	-262.519684	-85.234804	374.697029	-323.222518	-174.388057	113.617168	-438.949144	-370.476066	122.696953	-472.413953	-464.154260	167.984090	-49.174825	19.239680	192.236657	0.000000	0.000000	0.000000	7.208077	-250.382442	6.891774	58.562772	-586.327538	-313.586014	128.858643	-359.600699	-634.024595	82.635827	-388.007538	-744.331935	64.146556	-417.207667	-794.731582	-195.253358	-163.562816	-16.152924	-169.816763	-54.689813	-472.750117	-92.540302	80.388134	-841.694579	-151.829754	-21.063905	-875.588331	-183.713426	-73.211521	-879.373125	
-139.787349	-69.400016	664.024728	-114.648648	-41.967106	414.699708	37.401443	-88.736305	450.532688	195.732782	8.749267	230.007269	244.713929	-32.239546	11.314571	276.887611	5.553590	-85.792093	-264.720640	-69.859873	371.174226	-312.354107	-155.235184	106.149814	-394.254030	-359.765112	47.964653	-416.204997	-466.767524	51.845546	-50.792437	31.640194	190.163844	0.000000	0.000000	0.000000	-13.474164	-250.083532	8.215484	14.212812	-607.790953	-290.918696	92.338390	-385.339395	-612.538271	43.168196	-411.234950	-722.187342	22.747823	-439.727750	-772.245246	-208.420046	-146.736054	-12.930590	-168.293275	-38.399117	-468.599655	-78.842614	88.332261	-837.754713	-146.870718	-8.990237	-867.030136	-183.069135	-58.252319	-870.661781	
-143.637998	-49.616260	663.156908	-115.569188	-29.257545	413.466802	37.403282	-75.247260	446.253385	177.933408	34.134974	219.338158	225.324136	-4.988655	-0.045506	250.823668	25.783894	-101.514690	-265.482927	-59.685333	371.110013	-308.138521	-141.026950	103.977327	-345.605145	-338.565584	-3.262320	-340.782262	-442.336139	-37.245169	-53.003205	41.485996	187.650828	0.000000	0.000000	0.000000	-31.826364	-248.356886	9.836660	-25.014161	-610.784348	-284.785733	62.469143	-397.656086	-610.286068	9.821716	-422.610843	-718.529845	-13.121964	-451.508274	-767.244843	-218.761847	-130.968268	-11.320446	-168.057839	-25.423831	-466.590500	-69.092463	93.927504	-835.777218	-143.936972	0.846842	-862.060898	-183.476444	-45.771443	-865.753126	
-144.143762	-34.656776	662.559709	-114.891215	-22.367793	412.478215	39.158020	-67.670451	440.887593	164.697163	50.246799	209.502296	211.771959	13.402435	-10.343532	234.548240	40.587568	-113.471514	-265.508446	-55.438940	374.864044	-312.376546	-131.678043	106.933437	-304.919300	-313.767838	-29.863119	-269.845240	-398.011710	-90.022930	-56.078410	47.379356	185.347429	0.000000	0.000000	0.000000	-45.734837	-246.097679	11.622260	-57.689401	-598.147539	-295.168239	40.073379	-398.924749	-626.499148	-16.007057	-424.824993	-732.778820	-41.638938	-455.110694	-779.259010	-225.751182	-118.496773	-11.511034	-168.655531	-16.332150	-466.795366	-62.377936	97.427278	-835.714848	-142.769900	8.702932	-860.648046	-184.992176	-35.490272	-864.456866	
-142.052307	-24.978567	662.252498	-113.161558	-20.977563	411.859205	41.920611	-65.693559	435.109822	156.760361	58.173041	201.288080	205.984523	17.435712	-17.397044	230.806541	40.694165	-121.012115	-264.885429	-56.470660	381.623729	-325.097961	-124.520609	114.155066	-277.714010	-289.379443	-35.851360	-220.107006	-348.161259	-107.771826	-59.826360	49.515332	183.609094	0.000000	0.000000	0.000000	-54.901051	-244.133444	13.249771	-82.026493	-573.129925	-317.246752	26.104570	-391.555507	-655.426966	-33.340042	-419.961922	-759.208564	-61.731492	-452.414829	-802.513986	-229.928936	-109.965998	-13.332258	-169.106245	-10.363073	-468.701564	-57.690764	99.611689	-837.252593	-142.697740	15.259247	-862.052218	-187.118097	-26.715001	-865.958798	
-138.087311	-19.466066	661.890948	-110.805266	-23.158372	411.312534	45.172098	-67.241747	429.153732	153.338220	60.926816	194.469647	208.408091	5.396349	-19.514950	240.023391	20.699273	-122.759633	-263.512033	-60.699211	389.739267	-344.418127	-115.692416	124.737793	-263.960055	-265.053673	-27.391478	-193.305739	-303.066065	-101.617134	-63.699731	49.387484	182.336177	0.000000	0.000000	0.000000	-60.503778	-242.771540	13.859737	-96.566676	-539.709747	-344.929330	21.293491	-378.301016	-690.014328	-41.851204	-409.990426	-790.611223	-73.296428	-444.999266	-829.601017	-232.251659	-104.539984	-16.375095	-168.209337	-5.461138	-471.417192	-54.338931	101.992484	-839.961584	-142.938940	21.536154	-865.128214	-189.073824	-18.537416	-869.121759	
-132.969445	-16.551694	661.266368	-108.158740	-26.650432	410.607379	48.587468	-69.842251	423.084696	152.983273	60.501106	187.891509	218.598927	-21.905522	-14.122017	260.938973	-19.847638	-114.602148	-261.454969	-65.783561	397.842526	-367.029125	-102.020468	138.349147	-261.908124	-238.908765	-10.435165	-184.725609	-264.001870	-83.644574	-67.242917	48.529566	181.291291	0.000000	0.000000	0.000000	-64.002677	-241.957668	12.286748	-101.420669	-502.058407	-373.912585	25.022011	-361.495167	-725.027492	-42.656825	-396.451399	-821.509840	-77.663338	-433.807612	-854.881721	-233.517818	-100.996410	-20.167772	-165.126830	0.249760	-474.098639	-52.005562	106.121275	-843.330978	-143.011695	28.455468	-868.677539	-190.331423	-10.203351	-872.752584	
-127.237374	-15.296506	660.497694	-105.174443	-30.439582	409.835772	52.266339	-72.310290	416.895153	154.762148	56.526565	180.042068	235.591742	-61.983094	3.045546	290.793607	-77.181325	-89.771150	-258.654937	-70.652601	405.282990	-388.827469	-82.790815	154.876110	-269.543945	-211.313061	9.345787	-189.607721	-230.126152	-62.783888	-70.214924	47.466206	180.444132	0.000000	0.000000	0.000000	-65.787911	-241.661726	7.898152	-97.574839	-463.438999	-401.988245	35.624666	-341.948565	-757.692364	-37.673956	-379.875272	-848.797158	-76.635936	-418.817042	-875.257084	-233.958389	-98.993061	-24.524093	-159.620235	7.312603	-476.358456	-50.549643	112.708893	-846.943058	-142.714898	36.319893	-871.979598	-190.645501	-1.570957	-876.127817	
-121.022573	-15.863951	659.897240	-101.207233	-35.213169	409.336979	56.863415	-75.243032	410.704705	158.834242	46.680390	169.996709	257.398920	-109.344841	36.404556	325.736113	-142.981250	-41.645371	-254.580524	-76.001532	411.986497	-405.751127	-60.495887	173.862887	-284.407821	-185.375921	26.871795	-203.978466	-202.021861	-45.242378	-72.373251	45.555047	180.083623	0.000000	0.000000	0.000000	-64.678241	-242.087084	1.178621	-85.528394	-426.204440	-427.620278	51.186798	-319.325215	-786.665179	-28.385755	-360.884764	-870.642671	-70.997897	-400.604068	-889.114468	-233.107349	-99.679552	-29.368961	-152.478352	14.531648	-478.185309	-50.252414	121.178641	-850.359993	-142.282052	44.411115	-874.728718	-190.219554	6.536164	-878.941905	
-114.122829	-19.219986	659.806818	-95.327602	-42.594298	409.511262	63.270339	-80.236821	405.003002	166.030434	28.186803	158.247272	280.609249	-155.236591	86.600324	361.130024	-204.268004	31.777915	-248.434572	-83.542197	418.206214	-415.022602	-39.853553	194.296499	-304.294913	-164.565008	39.016000	-225.223932	-181.064028	-34.618127	-73.304125	41.478877	180.691087	0.000000	0.000000	0.000000	-58.728849	-243.514995	-6.495357	-65.456838	-392.366308	-449.214734	69.551973	-293.840200	-811.281966	-15.575920	-341.448032	-886.101367	-60.371379	-381.691078	-896.517177	-230.070494	-104.966241	-34.456371	-145.580154	19.484752	-479.826643	-51.966935	129.975574	-853.144287	-142.477543	51.234382	-876.897111	-189.810140	12.614176	-881.183362	
-106.245467	-26.273178	660.363491	-86.787744	-53.865924	410.548516	72.211698	-88.648064	400.549969	177.273819	-0.560293	146.766193	301.220952	-191.721042	147.404628	390.997263	-248.474664	122.657677	-239.564375	-94.689753	424.215738	-415.973117	-25.207996	214.816428	-327.361162	-149.744739	45.807189	-251.935203	-167.318006	-31.319508	-72.379163	34.117442	182.593860	0.000000	0.000000	0.000000	-46.826797	-245.792269	-13.573191	-38.627663	-363.254999	-465.610476	88.332716	-267.259297	-831.251475	0.298985	-323.603128	-895.955737	-44.537713	-364.928265	-900.021268	-224.081083	-115.708291	-39.202613	-141.085350	19.825834	-481.609164	-56.659935	137.387757	-854.957879	-144.195925	55.339148	-878.664804	-190.285762	15.258206	-883.082039	
-97.215121	-36.994466	661.298004	-75.301016	-68.876584	412.198050	84.005310	-100.600810	397.857253	193.206617	-38.628697	138.168513	316.624017	-216.919888	208.069358	410.560121	-271.948135	214.478078	-227.722483	-109.452696	429.956213	-409.500530	-17.987803	234.030858	-350.929531	-138.648234	49.813323	-281.455200	-158.025933	-32.310026	-68.837374	23.484726	185.615583	0.000000	0.000000	0.000000	-29.887469	-248.070634	-18.934624	-8.126006	-338.921216	-476.619052	105.716625	-241.691841	-846.232035	18.439729	-307.829536	-902.086805	-24.568539	-351.244859	-902.240566	-215.099051	-130.555869	-42.721761	-140.726024	14.378725	-483.679767	-65.214582	142.177243	-855.571257	-148.294479	55.909164	-880.311733	-192.421327	13.700479	-884.950174	
-87.375441	-50.115994	662.088660	-61.312706	-85.864829	413.914852	98.267905	-114.768812	396.909589	213.569009	-81.913029	134.555129	327.001677	-234.787707	259.727387	419.886129	-281.619721	292.475093	-213.369954	-126.188097	435.050235	-397.384509	-16.607382	250.858649	-371.153018	-128.497616	54.089530	-308.746345	-149.248640	-33.210095	-62.265650	10.865480	189.071921	0.000000	0.000000	0.000000	-10.545738	-249.350512	-22.448373	22.555428	-318.188209	-483.282519	121.106723	-217.939201	-856.465091	37.672519	-293.337005	-906.114978	-2.147054	-339.662858	-904.399757	-204.074047	-146.741185	-44.253735	-145.716875	3.175403	-485.955902	-78.715019	143.657812	-854.891076	-155.703340	52.656809	-882.243547	-196.971056	7.690130	-887.267533	
-77.840052	-63.807038	662.335998	-46.196073	-102.367116	415.234271	113.641193	-129.185157	397.250067	236.907516	-123.992240	136.516186	334.658434	-250.492681	298.837250	423.225204	-287.563838	350.555988	-197.893327	-142.584095	438.995892	-382.209276	-18.425686	264.616564	-385.129391	-118.631846	59.980789	-330.000830	-139.770024	-31.999869	-53.100154	-1.888554	192.145955	0.000000	0.000000	0.000000	8.220046	-249.173627	-25.214168	50.924961	-299.201027	-487.681438	134.106398	-195.056408	-863.530077	56.910271	-278.917260	-909.566171	21.433246	-328.624272	-907.281722	-192.598374	-161.672513	-43.651463	-156.956754	-13.526900	-488.357994	-98.628847	141.218956	-853.034967	-167.321840	45.260043	-885.123933	-204.524985	-3.035554	-890.931534	
-69.883445	-76.997253	661.977167	-31.527124	-116.724126	416.013648	128.504671	-142.551691	398.311898	261.256601	-158.604162	142.728344	342.770445	-267.512699	325.485437	426.408180	-297.347972	388.792284	-182.914359	-157.143503	441.356415	-366.475565	-21.591154	274.843130	-392.710079	-110.711800	66.768954	-344.660795	-131.743317	-29.123506	-42.309115	-13.473532	194.349334	0.000000	0.000000	0.000000	24.393718	-247.736427	-28.678025	75.266682	-280.686176	-491.850435	143.734523	-171.531043	-869.242492	75.287538	-263.465741	-913.674780	45.432162	-316.741430	-911.442628	-182.014861	-174.091265	-41.235994	-174.808559	-36.669678	-490.729847	-126.555591	133.189834	-850.114205	-183.706684	32.569484	-889.684898	-215.173163	-19.438731	-897.119498	
-63.640432	-89.992384	661.089162	-17.726453	-128.656107	416.253488	142.404563	-154.537636	399.556339	285.059421	-182.130481	150.373803	355.186213	-287.655103	339.721417	435.912774	-314.991797	407.758897	-168.935647	-169.560410	441.879538	-351.205372	-25.672742	281.038261	-395.335354	-107.248945	72.895354	-354.017259	-128.711454	-25.991440	-30.401468	-23.411557	195.629524	0.000000	0.000000	0.000000	37.680505	-245.488243	-33.264426	94.757924	-262.938349	-496.557085	149.034598	-146.764007	-874.161399	92.200053	-246.346775	-918.481973	69.412910	-303.015955	-916.488157	-172.585535	-184.284832	-37.295028	-198.070158	-69.019259	-492.317806	-163.144922	115.716329	-845.858058	-204.412390	12.145323	-896.123200	-227.872736	-43.424655	-906.699438	
-57.586433	-103.730268	659.554658	-3.646895	-138.466361	415.769067	156.514006	-164.904798	400.274377	307.572349	-194.896912	156.377760	376.161283	-311.674245	339.583502	458.218834	-341.204114	405.064159	-154.913655	-179.768663	440.397585	-335.635333	-30.714914	282.541685	-394.181781	-109.864861	77.034505	-359.670442	-133.392482	-23.969657	-17.110353	-31.237108	196.149789	0.000000	0.000000	0.000000	49.131843	-242.788660	-37.822596	109.897029	-247.645421	-500.949393	149.568315	-121.525274	-877.177184	107.168721	-227.666131	-922.427593	92.866555	-287.055211	-920.692574	-163.559244	-193.328729	-31.779894	-223.380594	-114.375676	-491.311360	-206.461902	82.790052	-839.416449	-227.505551	-19.372184	-903.264583	-240.283267	-77.073588	-919.312791	
-49.423881	-118.643744	657.278639	12.130332	-145.881625	414.345189	172.286388	-172.839660	399.720112	328.526071	-200.773289	158.862097	408.196682	-338.804711	321.667661	496.705230	-373.093748	375.367477	-139.485633	-187.115341	436.849783	-318.488786	-36.138410	278.863494	-390.014843	-118.415259	78.763157	-363.002789	-146.618238	-23.321922	-2.370160	-36.131317	196.041249	0.000000	0.000000	0.000000	60.189285	-239.874017	-40.354997	122.526489	-236.819529	-503.288219	145.356284	-97.670462	-876.308046	119.726327	-208.441116	-923.043196	115.065289	-269.356269	-921.545227	-153.911870	-202.138643	-24.262950	-245.048329	-175.608341	-484.666724	-250.792792	28.064292	-829.372655	-249.802115	-65.724026	-907.853938	-249.866984	-121.923382	-932.182834	
-37.180718	-134.168481	654.555435	29.998336	-149.960595	412.099112	190.119395	-177.240824	397.689872	348.182942	-204.733647	157.973853	449.175227	-366.025266	283.238786	546.829473	-403.903300	313.604457	-122.179476	-190.605255	431.695083	-299.436476	-41.072343	270.401271	-383.731930	-131.769168	79.105781	-365.371660	-167.790452	-22.441202	12.921943	-37.484687	195.374468	0.000000	0.000000	0.000000	72.225642	-236.706881	-39.295410	135.567902	-231.250814	-502.070102	137.020140	-77.353748	-869.957364	129.820074	-190.201785	-918.172364	135.618600	-251.022162	-916.799810	-142.697152	-211.111048	-14.395613	-255.307136	-252.137565	-468.947219	-286.966765	-52.388867	-814.542133	-266.866470	-131.553334	-905.566895	-254.835217	-180.790243	-939.936106	
-19.567041	-148.997053	651.943530	49.460654	-149.956487	409.494069	209.496593	-177.531679	394.705636	367.236321	-210.330113	155.443957	490.933931	-388.629988	224.825418	593.634755	-425.158025	221.446880	-103.290803	-189.791550	426.054168	-279.139023	-45.466619	258.592091	-375.809721	-149.102275	80.154346	-367.296874	-195.988883	-18.210280	27.493606	-35.549537	194.225624	0.000000	0.000000	0.000000	86.575653	-232.613027	-34.447871	152.323075	-229.553500	-496.909050	126.068752	-62.028305	-857.843216	138.352471	-174.014707	-907.030234	155.109282	-232.765563	-905.556716	-128.808904	-220.315981	-2.592309	-245.678178	-338.118488	-442.416693	-303.911409	-158.077735	-795.307522	-270.993396	-221.986541	-894.244930	-251.009187	-260.599303	-937.372102	
3.847012	-161.177079	649.807576	69.847649	-145.738417	407.005088	229.712281	-173.909444	391.504014	385.648174	-218.882514	153.039907	520.452920	-402.549040	153.178587	617.642323	-432.457457	113.772017	-83.294064	-185.026877	421.080224	-258.276636	-49.876016	245.264484	-365.323352	-169.552152	83.572725	-366.997133	-229.123854	-8.050597	40.715012	-31.237529	192.638951	0.000000	0.000000	0.000000	104.192852	-226.278377	-27.069646	175.365629	-228.324641	-488.732591	114.989505	-51.920699	-841.243337	146.996385	-159.795569	-890.738574	174.710194	-214.232978	-888.967016	-111.061666	-229.582383	9.737602	-210.458657	-422.983862	-407.032662	-290.997712	-283.918167	-773.791319	-250.470171	-339.109022	-875.122607	-227.254009	-369.082075	-923.215152	
32.122330	-168.310600	648.011830	90.639697	-137.523754	404.751943	250.188668	-166.914756	388.293341	401.497055	-230.302989	151.035225	526.175152	-408.268278	82.555599	608.798970	-430.389896	14.901256	-62.584670	-176.999258	417.323927	-236.953011	-54.340728	231.996119	-350.189686	-190.906809	88.982963	-360.835515	-262.480117	7.066235	52.692383	-25.211215	190.607367	0.000000	0.000000	0.000000	125.016394	-216.324103	-19.120766	205.129193	-223.218339	-479.269475	106.525057	-45.965979	-822.615188	157.275808	-146.427944	-872.041511	195.117541	-194.368860	-869.968620	-88.865017	-238.341429	20.831639	-150.048249	-494.986548	-368.232934	-240.143320	-421.762155	-751.454522	-192.627673	-478.710189	-848.695082	-167.821157	-506.135487	-897.508573	
62.448436	-168.554725	646.190290	110.859379	-125.737302	402.529596	269.860694	-157.208216	384.675911	410.950903	-244.221130	148.612327	505.258569	-413.113400	28.249558	571.450595	-430.636190	-56.631175	-42.031149	-166.539535	414.928832	-215.354001	-57.659987	220.248933	-329.549815	-209.217071	94.092807	-346.389236	-289.801246	22.196723	63.356852	-17.459163	188.213570	0.000000	0.000000	0.000000	147.422880	-202.257973	-12.207654	238.466956	-211.058788	-470.286192	102.008711	-42.399607	-804.891455	169.381615	-132.629228	-854.193727	215.678080	-172.457808	-851.969648	-63.148645	-245.512726	29.552252	-71.654636	-545.250756	-332.478283	-147.982579	-559.550683	-725.297931	-89.681645	-626.196986	-809.653211	-61.575157	-656.476048	-854.857976	
90.453759	-162.201481	644.354119	128.388222	-111.869064	400.273991	286.562196	-146.138517	380.344385	409.311357	-260.862791	145.877555	460.718353	-426.231372	-2.163941	513.146535	-445.026534	-95.925333	-23.711548	-155.123274	414.014818	-195.249440	-57.890597	211.736821	-306.380074	-220.056711	96.507765	-325.750581	-305.813823	31.569921	71.788336	-8.396659	185.793412	0.000000	0.000000	0.000000	168.382988	-185.451105	-6.773261	268.885402	-192.385774	-462.902191	100.400390	-39.677199	-790.500032	181.406363	-117.944116	-839.729380	233.934274	-149.099773	-837.545652	-36.750946	-249.992878	35.923732	12.151584	-570.970361	-304.022359	-22.035176	-678.025819	-688.350492	50.612573	-754.496441	-750.246294	84.581844	-789.353664	-787.412537	
112.304140	-152.282035	643.002750	141.168017	-99.059053	398.295425	298.341718	-136.171435	375.719123	393.983726	-280.452762	144.982878	395.880294	-450.092285	-7.084760	436.352405	-477.288510	-104.632414	-9.843057	-145.173316	414.519089	-179.588331	-54.212513	207.858729	-286.469329	-220.865111	95.036012	-305.162339	-307.987038	31.737011	77.070166	0.035315	183.857144	0.000000	0.000000	0.000000	184.959689	-169.040870	-2.432696	289.965924	-171.966188	-457.589327	99.438269	-37.389432	-781.032927	190.569712	-103.637640	-830.200412	247.043073	-126.908478	-828.237572	-13.485357	-251.605503	40.625131	88.090459	-577.127021	-282.947800	113.731178	-757.314850	-639.616581	199.122471	-837.429395	-674.922794	239.451064	-875.063350	-701.522737	
127.051817	-142.407889	642.503355	148.911723	-90.178612	396.857814	305.185518	-129.409426	371.757320	367.396179	-301.079436	148.457183	317.079944	-477.134469	12.889365	342.901920	-518.554181	-84.633987	-1.022343	-138.635802	415.982495	-169.997881	-47.840743	208.619637	-273.811357	-212.220898	89.760357	-290.241829	-296.668703	22.343518	79.580813	5.928809	182.688271	0.000000	0.000000	0.000000	196.110088	-155.982978	0.981948	299.045937	-155.018432	-454.655744	97.681490	-35.738103	-777.536551	195.603560	-91.609090	-826.535607	254.205097	-108.869522	-824.934849	3.827380	-251.363096	44.040101	148.863143	-573.642763	-265.930528	231.132881	-793.088810	-590.603967	324.370825	-871.065578	-604.126220	369.399300	-908.756446	-621.507296	
136.186651	-134.522312	642.717266	152.605840	-85.945084	395.901247	308.337971	-126.377737	369.381545	336.797625	-319.513643	157.032116	235.559381	-495.496844	53.656771	239.622991	-551.773925	-39.668191	3.457447	-135.704148	417.646807	-165.744099	-40.740949	212.345426	-268.235944	-196.923329	81.853711	-282.347046	-274.396157	6.056217	80.648341	9.027836	182.092296	0.000000	0.000000	0.000000	202.682531	-147.306166	3.391911	297.207921	-143.486185	-454.049653	95.077617	-34.501376	-780.075887	197.161985	-82.776948	-828.650133	256.738564	-96.336781	-827.472286	14.781471	-250.543369	46.336959	194.655638	-569.157165	-248.810258	316.754305	-796.403929	-555.059410	414.393246	-870.018435	-557.080232	462.278288	-906.091615	-569.570844	
141.589549	-128.908856	643.283467	153.303457	-85.240246	395.284835	308.940269	-126.360795	369.268033	309.848511	-334.687692	169.761670	163.365709	-497.750412	107.640260	138.825668	-562.361871	23.281995	4.484840	-135.168831	418.826981	-164.915202	-34.046744	216.654334	-267.287235	-178.243751	72.943541	-279.748895	-245.238093	-12.513392	81.443160	10.249319	181.673400	0.000000	0.000000	0.000000	206.181041	-142.326309	4.839439	287.084570	-136.282372	-455.182860	92.229856	-33.019038	-787.441461	196.507422	-77.235849	-835.214564	256.372339	-89.490066	-834.407741	20.835087	-249.837437	47.798950	228.606969	-567.955346	-228.991924	370.781727	-778.885284	-538.237165	471.638127	-848.041085	-539.652638	521.150347	-881.800940	-552.265300	
144.335749	-125.131534	643.986684	151.796229	-86.367190	395.010477	307.701773	-128.101306	371.722804	290.520804	-347.868561	185.682815	108.502475	-483.613439	167.017685	54.260742	-545.711660	95.639702	2.791793	-135.434664	419.179422	-165.777672	-27.756644	219.716118	-268.717392	-158.653530	64.168630	-280.269928	-214.114798	-29.303339	82.509075	10.515891	181.176515	0.000000	0.000000	0.000000	207.862153	-139.840812	5.356570	271.399302	-131.400319	-457.346590	89.740528	-30.653492	-797.754610	194.515438	-75.040210	-844.265297	254.127229	-88.482541	-843.662585	23.834954	-249.394071	48.703982	252.861010	-570.891894	-206.575398	396.097470	-746.582266	-536.657099	499.448160	-811.204269	-546.615678	549.526441	-842.099444	-563.583913	
144.768142	-122.617504	644.830406	148.737122	-87.934196	395.173041	305.070840	-130.460129	376.682387	279.606993	-360.375053	204.361669	74.812576	-457.757794	226.306594	-4.313234	-506.641887	169.362561	-0.902096	-135.331887	418.745061	-167.196525	-21.463004	220.816109	-271.283326	-139.778895	56.216931	-282.374705	-185.319126	-42.522581	83.916443	10.270985	180.543065	0.000000	0.000000	0.000000	208.474520	-138.947726	4.766974	252.649308	-127.397714	-460.117540	88.034447	-27.102820	-809.216860	191.490354	-76.163261	-853.951131	250.182414	-93.175717	-853.285153	25.057816	-249.192835	49.118450	268.627856	-577.062960	-183.596319	395.187943	-703.545883	-541.817387	499.381162	-762.477896	-566.864000	548.704149	-789.564703	-591.026259	
143.059790	-120.855273	645.852838	144.746824	-89.242045	395.762370	301.443489	-132.710394	383.627771	276.662945	-372.551176	225.305208	63.012406	-427.410476	282.310786	-33.099148	-454.998082	238.783043	-5.817989	-134.435736	417.713323	-168.543955	-15.081303	220.050455	-274.382998	-122.957608	49.503096	-285.193766	-161.519373	-52.195183	85.568695	9.607840	179.802527	0.000000	0.000000	0.000000	208.282747	-139.287397	2.852747	233.073255	-123.782979	-463.352647	87.202450	-22.491595	-820.408969	187.423805	-79.653686	-862.828090	244.354975	-101.843064	-861.780018	25.034195	-249.247848	48.850636	277.257368	-584.831984	-162.686846	372.393529	-655.101453	-545.242765	474.608198	-706.184340	-588.823059	521.550112	-728.169132	-621.432760	
