NO_OF_FRAMES	1801
139.521462	-119.425563	647.034316	140.362805	-90.172288	396.652563	297.194777	-134.546341	391.625979	280.705492	-383.871666	247.512497	70.303077	-400.231019	333.354950	-33.889591	-402.954385	301.266910	-11.232795	-132.930994	416.262352	-169.657013	-9.134400	217.838562	-277.583229	-109.459981	44.021671	-288.217608	-144.101354	-59.096260	87.247429	8.516782	179.049188	0.000000	0.000000	0.000000	207.211884	-140.904197	-0.249494	214.531755	-120.480058	-466.866789	86.730333	-17.207144	-830.224677	182.561085	-83.151605	-869.961329	237.130327	-110.611452	-868.294081	23.711299	-249.592048	47.740644	279.920408	-592.374927	-146.779632	334.067247	-606.590757	-543.268912	430.873597	-647.580974	-605.757907	473.702312	-663.311368	-646.605464	
134.446790	-118.209537	648.366921	135.778617	-91.005986	397.756312	292.464727	-136.129814	399.729616	289.979226	-393.453720	269.414846	90.522498	-382.065487	378.927645	-14.416715	-362.567480	356.549967	-16.791811	-131.411846	414.599942	-170.693106	-4.489475	214.597609	-280.631626	-100.218239	39.454447	-291.140904	-133.482486	-64.128695	88.596210	6.934735	178.454145	0.000000	0.000000	0.000000	204.968885	-144.094426	-3.920775	198.316849	-117.284882	-470.224779	85.942447	-11.675888	-837.983107	177.552252	-84.716917	-875.183352	229.793726	-116.341114	-872.867403	20.575103	-250.212608	45.911885	276.456865	-598.481433	-139.060264	285.918883	-561.349852	-537.644552	374.091844	-590.914203	-617.067596	411.328203	-599.943485	-664.839896	
128.040271	-117.368733	649.867521	130.865717	-92.200804	399.056682	287.180668	-137.908247	407.245482	302.293640	-400.518858	288.877518	116.856607	-375.738456	418.895863	14.145190	-341.622177	405.493797	-22.526061	-130.558875	412.974217	-171.796106	-1.885014	210.595065	-283.312031	-95.538456	35.327176	-293.648371	-129.358243	-68.093346	89.257371	4.759033	178.195775	0.000000	0.000000	0.000000	201.326753	-149.006522	-7.444112	185.154659	-114.012070	-472.972067	84.745654	-6.310994	-843.574230	173.022961	-84.222830	-878.902257	223.425888	-118.667188	-876.117260	15.192328	-251.009067	43.603057	265.380798	-603.024913	-142.063096	231.779721	-520.672773	-532.481861	309.086515	-539.040502	-625.448672	339.948987	-541.884563	-678.266152	
120.554891	-117.125296	651.480585	125.492647	-94.198881	400.487592	281.362117	-140.261448	413.661005	315.758979	-404.637300	303.543003	144.801220	-381.693601	452.381044	43.226918	-342.157279	448.815708	-28.547265	-130.849033	411.557762	-172.860779	-1.684851	205.922031	-285.192770	-95.185210	31.094091	-295.189822	-131.020118	-71.679157	89.053819	1.923061	178.350722	0.000000	0.000000	0.000000	196.443183	-155.207446	-10.561474	175.233754	-110.916479	-475.094462	83.541543	-1.386352	-847.415752	169.346144	-82.453711	-881.721152	218.480978	-118.674642	-878.816453	7.843061	-251.818962	40.783358	245.076515	-606.339288	-156.743788	174.478580	-484.788183	-531.682423	240.228709	-493.989307	-634.389783	264.931169	-492.088246	-690.393724	
112.182710	-117.708160	653.108556	119.511646	-97.400031	401.948545	275.034370	-143.457866	418.739874	328.825059	-405.841477	311.664609	172.459105	-398.914341	477.216518	69.990066	-362.599493	485.847798	-35.040111	-132.557444	410.421297	-173.735567	-3.828313	200.687630	-285.811554	-98.540793	26.348531	-295.145518	-137.567043	-75.318824	87.857081	-1.587125	178.946571	0.000000	0.000000	0.000000	190.786502	-161.891201	-13.511833	168.091169	-108.447427	-477.010604	82.778890	3.029775	-850.269364	166.560194	-80.244913	-884.287389	214.803985	-117.667240	-881.692952	-0.683840	-252.503620	37.135421	214.639453	-608.135963	-182.279399	116.466650	-453.652380	-538.417915	171.586097	-457.322038	-647.527594	191.312446	-452.931404	-705.336421	
102.890574	-119.340097	654.675694	112.591171	-102.162607	403.362510	267.941866	-147.863914	422.549557	340.200090	-404.450700	312.342114	199.440973	-425.025453	490.300766	96.045163	-399.393442	513.656230	-42.383233	-135.920717	409.478135	-174.625331	-7.997512	195.133760	-284.959724	-104.917136	20.896823	-293.182598	-147.998137	-79.217282	85.435267	-5.738662	180.030953	0.000000	0.000000	0.000000	184.798839	-168.414447	-16.636808	162.802095	-106.729569	-479.144694	82.705448	7.044869	-852.865657	164.441841	-78.155903	-887.088414	211.907774	-116.599143	-885.157734	-9.693346	-252.965756	32.433785	174.547353	-606.634748	-216.473739	59.757576	-426.761571	-555.305063	106.397718	-429.825339	-668.317683	122.963813	-425.892120	-727.142519	
92.552807	-122.141827	656.038768	104.354043	-108.713382	404.587198	259.676142	-153.909566	425.152728	349.009632	-400.526651	305.139183	225.780828	-456.181457	488.504763	124.179952	-447.038231	527.064257	-50.975044	-141.156365	408.382525	-176.108569	-13.827410	189.465261	-282.661085	-113.708849	14.548535	-289.150861	-161.183637	-83.688167	81.673845	-10.449634	181.558391	0.000000	0.000000	0.000000	178.731455	-174.473003	-20.126061	158.434563	-105.434947	-481.671518	83.412153	10.970881	-855.635118	162.770618	-76.259972	-890.336975	209.416084	-115.727649	-889.274889	-18.775890	-253.124494	26.702842	127.233742	-598.699254	-256.564910	5.826594	-403.180677	-584.239305	46.913097	-411.402532	-699.134224	62.372941	-411.372565	-758.390104	
81.249799	-126.057545	656.929931	94.743730	-117.034994	405.366834	250.142080	-161.748604	426.405758	354.901332	-393.296692	289.970088	251.380396	-487.859266	469.544771	155.478472	-499.156122	520.223890	-60.874267	-148.266903	406.664449	-178.666751	-20.882777	183.742837	-278.834667	-124.113499	7.007418	-282.611096	-175.629534	-89.316302	76.801063	-15.657669	183.302196	0.000000	0.000000	0.000000	172.773500	-179.889534	-24.080970	154.405102	-103.725679	-484.585144	85.030415	15.385002	-858.787298	161.581450	-74.081410	-894.098863	207.346466	-114.580399	-893.956254	-27.653933	-252.928313	20.002846	76.851738	-581.172754	-299.865094	-44.212126	-382.361795	-625.680168	-5.341638	-401.569253	-740.033570	10.974248	-408.947827	-798.596489	
69.396592	-130.954186	657.044321	84.172589	-126.923506	405.423757	239.777379	-171.129816	426.003900	358.013761	-381.169720	267.551679	276.121916	-515.729475	432.151587	189.169267	-550.091588	488.291173	-71.670755	-157.005556	404.009827	-182.265387	-28.579423	178.020036	-273.142296	-134.823493	-1.922140	-272.701203	-189.409345	-96.614339	71.238879	-21.366335	184.964220	0.000000	0.000000	0.000000	167.185940	-184.451661	-28.587866	150.621491	-100.413434	-487.788934	87.888312	21.041755	-862.409594	161.229518	-70.825468	-898.363559	206.077594	-112.333028	-898.994094	-35.997870	-252.374374	12.203027	28.074131	-552.400477	-343.971738	-89.342915	-364.683753	-677.608349	-49.441988	-399.577919	-787.821121	-30.728567	-416.988801	-843.471242	
57.607503	-136.798703	656.171553	73.347274	-138.166984	404.580870	229.344689	-181.682986	423.600723	358.824098	-362.542473	239.947140	300.002063	-535.602655	375.946673	224.150380	-594.302458	427.850685	-82.654024	-167.158426	400.437436	-186.448267	-36.386139	172.575210	-265.390473	-144.075906	-12.077557	-258.640788	-200.362130	-105.526608	65.255947	-27.644356	186.334946	0.000000	0.000000	0.000000	162.324426	-187.911968	-33.625776	147.458114	-94.443010	-491.058801	92.508403	28.618452	-866.377145	162.305961	-65.706391	-903.014987	206.182392	-108.231528	-904.062195	-43.350166	-251.493867	3.030384	-15.140320	-512.890373	-386.658490	-128.492186	-350.711839	-734.778005	-85.023273	-403.251497	-836.299331	-62.997252	-431.470368	-885.986520	
46.489218	-143.768657	654.168741	62.983484	-150.769404	402.720112	219.576024	-193.308461	418.838294	357.790363	-337.083227	210.441262	323.199578	-543.116391	301.323299	259.839152	-624.382572	337.022535	-93.094101	-178.891181	396.160381	-190.899991	-44.215729	167.922873	-256.299179	-150.016954	-23.008133	-240.869569	-206.023540	-115.591132	58.854702	-34.633548	187.296296	0.000000	0.000000	0.000000	158.561066	-190.073905	-39.001522	145.555872	-85.427709	-494.064665	99.447207	38.467953	-870.297717	165.448168	-58.226230	-907.785243	208.247225	-101.836454	-908.792276	-49.194900	-250.316503	-7.687350	-50.183424	-465.394661	-425.684666	-160.455591	-339.329598	-789.395222	-111.990247	-407.831403	-878.362379	-86.338495	-445.693888	-919.089358	
36.515447	-152.123067	650.782625	53.596154	-164.990167	399.605055	210.904068	-206.283015	411.425019	355.112013	-306.361263	182.531763	345.960509	-532.431194	209.259422	296.334106	-629.310719	215.948896	-102.457583	-192.766493	391.251380	-196.024071	-52.568871	164.567087	-248.197119	-150.836742	-34.297190	-221.985266	-203.489286	-126.422489	51.997692	-42.472700	187.711403	0.000000	0.000000	0.000000	156.121795	-190.899729	-44.430829	145.549176	-73.880517	-496.533859	109.049923	50.536325	-873.648838	171.135335	-48.262721	-912.318681	212.735533	-93.025565	-912.898695	-53.176528	-248.830618	-19.828404	-76.232524	-414.511381	-459.145662	-184.108365	-326.558418	-834.598453	-130.411176	-406.988320	-909.459555	-101.472095	-451.982183	-939.264736	
27.801130	-161.911280	645.615590	45.276732	-181.070239	394.866668	203.254054	-220.958012	401.402888	350.575999	-272.974032	158.927553	367.457410	-493.307134	103.483227	334.433290	-591.199228	68.558784	-110.638052	-209.310194	385.530616	-203.286777	-62.201390	162.885060	-245.231010	-144.599976	-45.385812	-206.957797	-188.905134	-137.682271	44.781031	-51.196328	187.394920	0.000000	0.000000	0.000000	154.739633	-190.691621	-49.831432	147.684647	-61.071841	-498.553357	121.249456	64.356741	-876.172616	179.377651	-36.167698	-916.510647	219.683168	-82.103415	-916.494955	-55.613242	-246.896322	-32.969060	-94.528774	-365.370286	-486.213859	-199.052909	-307.715537	-868.428922	-141.203249	-396.511779	-929.463225	-110.069642	-445.716870	-948.432265	
19.738910	-172.676996	638.543339	37.478496	-198.530770	388.414625	195.947323	-236.963517	389.484831	343.385776	-238.659314	141.568036	383.185838	-411.851786	-1.001435	375.249066	-479.851124	-85.891180	-118.178075	-228.121280	378.953638	-214.972107	-73.354355	163.375476	-252.646612	-129.168814	-54.319218	-202.642466	-156.729250	-147.520238	37.259393	-60.533877	186.254257	0.000000	0.000000	0.000000	153.274232	-190.292545	-55.556974	151.501709	-48.751773	-500.714804	135.597865	79.005735	-878.143658	189.508729	-22.946379	-920.694706	228.337332	-70.134297	-920.179778	-58.017934	-244.175653	-46.365450	-108.134503	-321.444124	-507.341870	-206.370598	-281.554094	-893.471608	-146.814024	-376.880596	-941.663044	-114.971412	-428.119908	-952.191480	
10.852542	-183.449772	630.427845	28.795515	-215.581780	381.042464	187.600768	-252.442199	377.465894	332.282254	-203.028800	132.865620	385.189604	-289.476579	-71.176839	411.684265	-277.413105	-176.275254	-126.543574	-247.009251	372.315598	-233.262756	-84.706863	167.218595	-275.102268	-102.857261	-56.042732	-217.100509	-100.191407	-148.644630	29.103565	-69.705290	184.492320	0.000000	0.000000	0.000000	149.682732	-191.119337	-62.123257	155.852818	-38.816861	-503.675418	151.523030	92.977998	-880.024753	200.437678	-10.287891	-925.353772	237.336692	-58.995999	-924.574032	-62.992901	-240.216719	-58.867713	-120.913879	-282.976481	-523.408465	-209.134614	-250.046047	-912.600458	-150.945474	-350.923463	-949.940955	-119.771059	-403.355682	-955.352544	
-0.884351	-192.849836	623.346173	16.914329	-229.392200	374.558418	176.053014	-264.442979	368.482834	316.417830	-165.205165	136.851048	373.327586	-160.407465	-83.702785	414.180684	-81.165553	-146.511344	-138.271329	-261.934120	367.311910	-259.152282	-92.295131	176.507721	-313.896161	-65.766900	-43.094106	-258.904065	-16.944090	-123.955870	19.455308	-77.480008	182.651582	0.000000	0.000000	0.000000	141.567002	-194.819500	-69.245695	159.536173	-33.293704	-507.182850	168.942845	103.618773	-881.607665	211.303279	-0.965368	-930.382225	245.404229	-51.672467	-929.647118	-73.182825	-234.559993	-69.017889	-135.802721	-247.740450	-534.728497	-211.525486	-214.762198	-926.539953	-157.872530	-320.657472	-955.935415	-128.719658	-374.428291	-958.948059	
-16.956355	-199.069054	619.806958	-0.073277	-236.769135	371.128149	159.462070	-270.163437	366.241022	297.999842	-127.370927	157.383906	360.788316	-57.036022	-50.019903	396.067013	43.777203	-72.048940	-155.550960	-268.277631	365.838364	-291.636834	-90.324442	193.765335	-364.518078	-20.189075	-10.428094	-328.783547	71.721385	-57.565478	7.373821	-82.233282	181.456813	0.000000	0.000000	0.000000	127.566847	-202.100904	-75.317620	162.169897	-34.425674	-509.932475	188.221833	107.059062	-881.860989	221.941182	1.334082	-934.742371	252.055655	-51.841596	-934.440906	-89.436889	-226.805008	-75.485870	-152.994438	-213.165209	-541.056210	-215.842115	-176.249654	-934.788518	-170.067475	-286.978627	-959.289920	-144.535362	-342.593627	-961.602907	
-35.961349	-200.383068	621.289555	-20.332444	-235.154834	372.102585	139.467794	-267.619628	372.817781	283.520814	-93.778538	193.285855	362.189378	13.435118	8.293367	387.035098	119.599092	6.041250	-176.493334	-263.443853	369.348516	-326.679157	-75.953331	220.730372	-418.799140	29.014033	40.671040	-403.830239	136.836216	30.835837	-6.359959	-82.228856	181.497182	0.000000	0.000000	0.000000	109.331011	-211.445785	-78.283014	164.112521	-43.357559	-510.657574	208.372446	100.509584	-879.941689	232.248287	-5.590656	-937.246924	257.504844	-61.236199	-937.799072	-108.994165	-217.273683	-77.781772	-168.840807	-179.264306	-542.491373	-219.988372	-136.155706	-937.286629	-185.215553	-251.302578	-959.390720	-164.901309	-309.022631	-961.838959	
-53.022978	-196.718369	627.384366	-37.636193	-224.621091	377.320035	121.972171	-256.627860	386.876588	279.327942	-66.563643	237.482932	383.653373	55.548579	75.895366	398.976510	163.512377	77.375501	-194.422883	-249.334167	378.449015	-358.549411	-54.134356	256.977429	-471.081739	72.398282	104.492779	-467.599691	180.908832	117.132320	-18.260550	-77.185693	182.899377	0.000000	0.000000	0.000000	91.913160	-220.065842	-76.901342	165.665307	-58.469696	-508.931124	226.222884	85.414641	-875.888248	241.532804	-19.919544	-937.382333	262.257663	-77.385341	-939.051892	-126.267585	-208.221471	-76.406161	-178.815038	-150.196004	-539.928714	-219.943196	-98.818216	-934.905317	-197.734685	-217.140902	-956.424282	-183.467127	-276.624560	-959.322248	
-64.185355	-189.904377	636.324625	-47.240346	-208.117614	385.468832	111.622946	-239.566684	404.547644	286.887928	-46.187067	281.705389	421.423855	74.706090	143.175030	431.749603	183.176940	138.633576	-204.161972	-230.922654	392.512297	-384.518084	-34.250985	299.842142	-520.798898	99.167908	175.132317	-523.635676	206.010105	198.004135	-25.322333	-68.878884	185.358409	0.000000	0.000000	0.000000	79.997761	-226.464048	-71.450775	166.815564	-76.272472	-505.164488	238.658249	66.363884	-870.569677	248.897508	-37.499179	-935.522186	266.688591	-95.901528	-938.218109	-137.376164	-202.604034	-72.228667	-182.411762	-130.373772	-534.544502	-214.601938	-68.238261	-928.804175	-204.462371	-188.075082	-951.004793	-196.047264	-248.635975	-954.444447	
-69.691028	-181.486207	646.124809	-49.708482	-188.594939	394.932356	108.087652	-219.610314	421.932676	303.343244	-33.258233	320.188559	467.365843	74.098990	204.099175	480.004014	181.403266	189.292411	-206.005234	-211.986874	409.704614	-405.630410	-22.635644	345.737977	-568.196981	104.013163	248.486800	-576.898926	209.532913	275.621298	-27.621926	-59.162878	188.361472	0.000000	0.000000	0.000000	74.222855	-230.774651	-63.441693	167.163649	-93.710924	-500.223068	244.495110	47.178428	-865.185379	253.653698	-55.248455	-932.535661	270.547419	-113.887790	-935.799968	-142.622284	-201.074618	-66.071684	-182.764092	-119.856405	-527.345554	-206.154769	-44.669175	-919.949014	-206.397355	-164.643634	-943.668460	-203.143712	-225.669444	-947.609443	
-72.015508	-171.714562	655.276159	-48.132818	-167.580801	404.357819	108.615030	-198.808690	436.692351	324.558238	-28.237169	350.219251	514.090601	55.179757	255.220139	537.171243	158.712847	229.895162	-202.914706	-193.741941	427.857580	-423.154252	-20.632524	391.477607	-610.592265	88.339748	321.351742	-627.042566	192.091901	351.539500	-26.893787	-48.752760	191.424015	0.000000	0.000000	0.000000	72.151362	-233.647001	-54.718186	166.135883	-109.087948	-495.007157	244.255631	29.354759	-860.737078	255.474904	-72.129274	-929.193820	273.226840	-130.518934	-932.378379	-144.660709	-201.906458	-58.691115	-183.031457	-115.174214	-519.111087	-197.260585	-25.648004	-909.137123	-205.992473	-144.889637	-934.861216	-207.222365	-205.963686	-939.187297	
-72.901002	-160.366902	662.906934	-44.567846	-146.117067	412.823630	111.389710	-178.138777	448.071912	347.079587	-30.614935	371.320965	556.152391	19.306973	295.808733	596.384728	114.860508	261.984891	-196.994261	-176.198176	445.310424	-436.228196	-26.384096	434.415660	-643.537512	57.325124	390.356433	-669.989717	157.900648	423.990749	-24.621264	-37.958951	194.155021	0.000000	0.000000	0.000000	71.286727	-235.660930	-46.614899	163.651606	-121.741343	-490.116289	239.554822	12.900502	-857.727127	254.628449	-88.298152	-925.865405	274.421075	-146.062961	-928.335989	-145.815422	-203.223402	-50.751325	-184.733918	-112.913420	-510.436875	-189.529521	-8.911022	-897.086875	-205.075684	-126.943901	-925.070766	-210.252471	-187.791734	-929.654335	
-72.457219	-147.565888	668.707017	-39.247892	-125.519808	419.792182	116.280512	-158.238501	456.274963	368.723974	-38.648442	384.342871	589.262522	-30.360455	327.776189	649.905848	51.335256	288.515914	-188.684942	-159.372053	461.224904	-442.886650	-36.674049	472.293822	-663.546608	16.576001	452.313404	-701.402735	112.536792	488.436285	-21.528067	-27.277191	196.305268	0.000000	0.000000	0.000000	70.829308	-237.071652	-39.636613	160.293650	-131.662540	-485.828810	232.632288	-2.430113	-856.090278	251.966299	-104.012957	-922.560786	274.281926	-160.889299	-923.872103	-146.780777	-204.386517	-42.651384	-187.783518	-111.651799	-501.672510	-183.499441	6.373399	-884.281211	-204.366957	-110.224507	-914.711738	-213.004426	-170.665427	-919.461087	
-70.167092	-133.952397	672.777328	-31.910718	-107.161328	425.055361	123.560008	-139.859265	461.801635	388.316751	-50.081287	390.755933	609.936369	-88.267515	354.255405	689.927130	-26.600414	313.123691	-177.978257	-143.694611	475.291505	-442.484578	-48.629573	503.485025	-669.551261	-29.538807	504.851080	-719.367963	60.794757	540.969852	-18.033965	-17.354471	197.779826	0.000000	0.000000	0.000000	71.338322	-237.824278	-33.782787	156.730870	-139.349754	-482.350850	225.677790	-16.661101	-855.474515	248.419004	-119.222462	-919.311895	272.996631	-175.173916	-919.324314	-146.981065	-205.742048	-34.703909	-191.170947	-111.511556	-493.124257	-179.088163	20.213957	-871.066203	-203.934608	-94.847566	-904.233084	-215.540455	-154.779073	-909.110148	
-66.075235	-120.463074	675.368898	-22.979352	-92.112553	428.617044	132.711988	-124.023588	465.120238	405.071478	-63.071528	392.258281	616.120544	-147.667396	377.851270	710.962980	-110.728536	338.690013	-165.536599	-130.030124	487.215388	-436.426827	-60.689694	527.293049	-662.824555	-77.714515	546.782170	-724.696977	5.947248	580.232657	-14.596256	-8.762925	198.628853	0.000000	0.000000	0.000000	73.402238	-237.826504	-29.008370	153.301352	-145.536588	-479.897635	220.027354	-29.777328	-855.630103	244.395697	-133.791358	-916.445167	270.360987	-189.101693	-915.351733	-145.732394	-207.725932	-27.378676	-193.970870	-112.874235	-485.262451	-176.037462	32.664894	-857.867435	-203.779569	-80.739641	-894.286231	-217.873471	-140.118991	-899.357886	
-61.053645	-108.040798	676.748518	-13.612369	-81.073582	430.639642	142.412820	-111.873944	466.668361	418.359399	-76.678270	390.389529	607.815476	-202.857567	399.924273	711.067460	-193.030409	366.225223	-152.843418	-119.461511	496.481564	-427.313029	-72.431829	543.920701	-646.301314	-125.379579	578.071376	-719.972016	-50.281868	607.725781	-11.590572	-1.980954	199.010039	0.000000	0.000000	0.000000	76.719369	-237.206649	-25.257951	150.136816	-150.965268	-478.440837	215.800637	-41.953065	-856.372121	239.541907	-147.714746	-914.355097	265.637805	-202.946793	-912.608635	-143.112430	-210.261989	-21.126136	-196.174837	-115.620538	-478.519538	-174.208223	43.970946	-845.106151	-204.128062	-67.493504	-885.566273	-220.336514	-126.296243	-891.024382	
-56.345566	-97.449872	677.206359	-5.226269	-74.433830	431.432959	151.125335	-104.268214	466.854366	427.684489	-90.750069	386.008811	586.529710	-250.377372	420.549389	691.026002	-267.890971	394.723627	-141.835465	-112.902954	502.511302	-418.073492	-83.787436	553.898745	-623.639545	-170.935907	599.432729	-708.443136	-107.509810	626.486446	-9.145069	2.586897	199.130451	0.000000	0.000000	0.000000	80.180166	-236.360127	-22.267724	147.383351	-156.531403	-477.584682	212.308432	-53.665535	-857.361985	233.036202	-161.205196	-913.190180	257.807675	-217.040682	-911.346896	-140.025873	-212.772374	-16.070379	-198.684478	-119.344772	-473.029675	-173.719503	54.211688	-833.019431	-205.461374	-54.739464	-878.611558	-223.622907	-112.898727	-884.769953	
-53.012543	-89.220826	677.032295	0.930385	-72.271152	431.369205	157.607203	-101.374467	465.951893	432.550704	-105.308155	378.806570	554.521254	-288.210345	438.603770	653.193575	-331.496496	421.773636	-134.396451	-110.652410	504.905613	-411.536614	-94.769343	557.220893	-597.817590	-214.197843	611.643619	-692.787454	-167.068266	638.213345	-7.294951	4.714935	199.167804	0.000000	0.000000	0.000000	82.733443	-235.719809	-19.549145	145.229359	-163.380897	-476.784061	208.491843	-65.412943	-858.133758	224.120070	-174.430762	-912.742184	246.135088	-231.420846	-911.295010	-137.491249	-214.687243	-11.963668	-202.630138	-124.128909	-468.622687	-175.083675	62.953804	-821.580149	-208.339620	-42.583321	-873.661809	-228.438226	-99.963239	-881.000614	
-51.691980	-83.566295	676.433993	4.034337	-74.063300	430.768051	161.099323	-102.571980	464.061234	432.301884	-120.186393	367.404039	514.806453	-314.989359	451.964857	601.342225	-380.924989	444.400197	-131.770447	-112.159088	503.568109	-409.895649	-105.630683	552.553636	-569.714913	-255.612583	614.914154	-672.904516	-231.379275	641.580140	-6.250391	4.584132	199.206374	0.000000	0.000000	0.000000	84.054867	-235.475873	-16.634674	143.779547	-172.648395	-475.642405	203.187441	-77.357882	-858.288290	212.455021	-187.282361	-912.527828	230.605831	-245.631415	-911.778807	-135.966435	-215.823493	-8.422213	-208.899600	-130.697534	-464.947866	-179.366081	69.441060	-810.505435	-213.267832	-31.603507	-870.482168	-235.188563	-88.042488	-879.668573	
-52.587435	-80.313956	675.478301	3.815687	-78.732231	429.788109	161.370224	-106.857158	461.031462	426.067644	-135.641850	350.079098	471.277367	-331.064917	458.114450	540.274096	-415.497459	460.055694	-134.198312	-116.376854	498.556527	-413.987469	-116.959270	537.460491	-538.187347	-294.140775	608.921712	-644.556760	-300.931041	633.126312	-6.259776	2.859874	199.238293	0.000000	0.000000	0.000000	84.382290	-235.572615	-13.266198	142.895658	-185.164502	-473.958757	195.439291	-89.443371	-857.500261	198.044066	-199.677760	-911.839944	211.738321	-259.235232	-911.836283	-135.352731	-216.310987	-5.174985	-217.913233	-139.523480	-461.539739	-187.892869	73.312661	-799.381824	-220.626194	-22.257231	-868.312711	-243.879717	-77.665983	-880.119947	
-55.484906	-78.925865	674.153427	0.513699	-84.964786	428.439830	158.645115	-113.179260	456.528785	412.692408	-152.853836	325.801546	427.852055	-339.877763	455.022160	474.210787	-437.820169	467.323558	-140.933898	-122.179497	490.097914	-422.627940	-129.822270	509.741860	-502.316065	-326.293928	593.254087	-600.631691	-371.147192	609.644474	-7.414189	0.514758	199.218538	0.000000	0.000000	0.000000	84.013267	-235.892537	-9.343558	142.080436	-201.394639	-471.556198	184.904313	-101.672575	-855.286674	181.054189	-211.821812	-909.724977	190.181867	-272.244996	-910.316018	-135.400105	-216.332446	-2.160940	-229.424849	-150.157969	-457.969708	-201.498969	75.123725	-787.827288	-230.589520	-14.396506	-865.906799	-254.083725	-68.885781	-881.046420	
-59.825197	-78.672683	672.488121	-5.364738	-91.478520	426.688297	153.307637	-120.596656	450.474891	390.674967	-173.149240	295.237375	386.892739	-347.473804	441.874248	405.631010	-452.151508	466.053305	-150.632847	-128.576224	478.794091	-432.423653	-145.592217	468.782733	-464.307941	-348.405693	567.654811	-535.569227	-431.178444	571.768598	-9.750524	-1.465662	199.113134	0.000000	0.000000	0.000000	83.000008	-236.386252	-4.833088	140.530804	-221.387415	-468.155512	172.009595	-114.124311	-850.949406	161.810240	-224.005013	-905.110379	166.521706	-284.927672	-906.036043	-136.020416	-215.953212	0.491772	-242.381928	-161.519952	-454.157099	-219.950741	76.252378	-775.558530	-243.140673	-7.480618	-861.625680	-265.087935	-61.452951	-880.482296	
-64.830917	-78.852259	670.618349	-13.260460	-97.200771	424.546602	145.716629	-128.308971	443.232308	358.700930	-196.675820	261.113196	348.047000	-360.347913	419.238688	336.654011	-462.204065	456.503891	-161.905991	-134.778425	465.613656	-438.337665	-165.269645	416.099562	-429.347811	-360.902427	532.601059	-454.136872	-467.242715	527.736078	-13.334258	-2.363584	198.896636	0.000000	0.000000	0.000000	81.101184	-237.093494	0.305086	137.390888	-244.691172	-463.350142	157.619650	-126.803560	-843.771962	140.781555	-236.326785	-896.991775	141.231642	-297.429269	-897.945122	-137.373941	-215.079856	2.577036	-255.072331	-172.284823	-450.520107	-241.826410	78.505333	-762.395984	-258.051941	-1.019423	-853.878699	-276.242155	-55.106920	-876.103140	
-69.713270	-78.930632	668.776820	-22.597138	-101.268145	422.142292	136.237188	-135.658007	435.543220	316.709007	-222.056040	227.771681	307.862016	-383.069436	388.713125	270.563999	-472.754083	438.298336	-173.601021	-140.209631	451.730549	-434.721286	-188.547001	355.420966	-400.920994	-369.302093	489.997111	-375.410168	-475.578842	489.062848	-18.093829	-1.832667	198.525856	0.000000	0.000000	0.000000	77.832300	-238.106516	6.183866	131.733608	-270.539102	-456.682424	142.624760	-139.665239	-833.220427	118.418015	-248.676112	-884.619549	114.579416	-309.663220	-885.299893	-139.852151	-213.455527	3.962229	-265.641036	-180.819544	-447.804742	-264.622567	83.869863	-748.264722	-274.437808	5.648732	-841.761554	-287.239680	-49.167462	-865.877192	
