NO_OF_FRAMES	1801
-73.912015	-78.649101	667.211577	-32.659313	-103.069649	419.725545	125.420002	-142.155722	428.316224	267.015931	-246.885747	199.873836	261.192010	-416.423144	351.955671	208.259916	-491.741061	410.424261	-184.727070	-144.548141	438.407325	-416.929043	-213.669816	293.148014	-377.328336	-380.523844	443.205067	-316.330484	-469.530093	460.628381	-23.637177	0.112629	197.950833	0.000000	0.000000	0.000000	72.792521	-239.420988	13.025340	122.549130	-297.871870	-447.745970	127.710458	-152.658405	-819.113528	95.130307	-260.706369	-867.851376	86.799377	-321.247166	-868.031644	-143.730863	-210.849828	4.623235	-272.691857	-185.360649	-446.708916	-285.028023	94.153244	-733.165757	-290.066765	13.988611	-825.387146	-297.668944	-41.936988	-849.152692	
-77.161545	-78.033956	666.047921	-42.348285	-102.542066	417.582885	114.303798	-147.582833	422.278070	214.876139	-268.742939	180.598235	204.069829	-456.346666	309.415147	145.002466	-525.162319	369.984310	-194.176752	-147.882318	426.880998	-384.061377	-238.609335	238.444623	-353.343419	-399.610574	396.750055	-279.127281	-467.269784	439.884942	-29.227191	3.107199	197.178542	0.000000	0.000000	0.000000	66.316184	-240.728745	21.039373	109.490665	-325.029637	-436.379199	113.546907	-165.632203	-801.897267	71.763460	-271.852970	-847.531670	58.763957	-331.564560	-847.126594	-148.677599	-207.391234	4.629568	-275.463098	-184.842402	-447.474772	-299.209759	110.110669	-717.245973	-301.451672	25.867251	-805.871940	-305.827312	-31.221418	-827.597608	
-79.435064	-77.390928	665.227662	-50.223331	-100.501896	415.908504	104.430593	-152.167215	417.765757	167.582454	-286.620597	170.505084	136.684712	-493.991449	259.658830	75.623499	-570.498033	307.736289	-200.715091	-150.905465	418.314190	-341.591574	-262.888336	200.577001	-324.137759	-429.736427	354.793345	-254.952231	-483.483057	420.146881	-34.028113	6.425315	196.326422	0.000000	0.000000	0.000000	59.895434	-241.490194	29.763116	94.161220	-349.714682	-423.354685	101.142139	-178.112181	-783.259259	50.158359	-281.495827	-825.963855	32.637815	-340.034992	-825.057348	-153.538362	-203.831001	4.059519	-273.597114	-179.783351	-449.800540	-303.365813	130.186072	-701.535520	-305.405553	41.342931	-785.555027	-309.364085	-16.660567	-804.795383	
-81.058198	-77.022797	664.570324	-55.111232	-98.447415	414.739931	97.323926	-156.362115	414.766061	132.009417	-301.225059	167.753199	66.307537	-516.700601	201.801476	6.900868	-607.949076	207.944332	-203.594830	-154.532648	413.669975	-299.588441	-288.221623	184.087061	-285.438382	-472.523666	317.346712	-227.545700	-527.734738	391.822193	-37.596701	9.110921	195.567738	0.000000	0.000000	0.000000	55.731323	-241.426373	37.391795	80.792723	-369.194343	-411.216829	92.032648	-189.116400	-766.847328	33.195075	-289.212901	-807.221045	11.911168	-346.484971	-805.984007	-156.724187	-201.411726	2.903686	-267.264505	-172.109736	-453.060762	-295.786694	149.905151	-689.345795	-301.322047	56.849104	-768.506858	-307.683379	-1.632710	-785.526785	
-82.754619	-76.831251	663.884012	-56.797648	-97.755961	414.012291	93.778876	-160.335149	412.941600	111.683940	-312.885456	168.786891	7.952030	-514.001527	142.371964	-36.867197	-598.516392	90.011238	-203.086903	-159.344165	413.361092	-265.886619	-316.767430	187.374497	-230.344819	-522.565923	278.530203	-177.149114	-598.137100	336.888034	-40.135335	10.272350	195.004858	0.000000	0.000000	0.000000	55.389567	-240.843062	41.441954	74.669495	-380.754733	-403.816885	87.884881	-197.464115	-757.734046	23.878530	-295.070236	-796.301376	0.306711	-351.431524	-794.752306	-157.057828	-201.170264	0.974172	-257.758279	-163.516432	-456.653356	-278.929054	164.576776	-685.223618	-291.873166	68.196411	-759.384370	-302.673932	9.873536	-774.617647	
-85.257664	-76.497334	662.985154	-56.282750	-99.030608	413.585494	93.316453	-163.893468	411.720396	105.739142	-319.645339	169.252375	-26.399253	-489.643040	94.781188	-55.203516	-553.622707	11.294136	-200.294645	-165.695739	416.812129	-241.445190	-348.754336	205.643920	-156.035747	-557.987312	234.839650	-99.817821	-651.650941	238.457898	-42.120098	9.453230	194.627323	0.000000	0.000000	0.000000	58.485912	-240.288885	40.391459	77.853125	-382.563119	-404.114310	89.284548	-202.484704	-759.738466	23.439359	-299.454720	-796.784839	-0.555266	-355.615299	-794.577499	-154.708617	-202.973813	-2.111912	-247.373810	-154.060033	-460.371610	-257.833551	172.345534	-692.077715	-280.923134	74.046064	-761.075014	-297.044433	16.624554	-774.972529	
-88.734912	-75.884229	661.665405	-54.994588	-102.118257	413.228591	94.698300	-166.744862	410.772607	110.789414	-319.515103	166.629126	-40.096237	-457.208693	65.734492	-63.080782	-507.168792	-28.440188	-196.488046	-173.448688	422.483199	-222.419933	-380.822145	232.431583	-79.891060	-555.747857	200.617788	-24.390748	-638.374931	155.463560	-43.880526	6.872887	194.346402	0.000000	0.000000	0.000000	62.571122	-240.196162	34.372643	86.563901	-374.406911	-412.409460	94.930094	-204.431033	-773.055631	30.272931	-302.717912	-808.697562	7.513305	-359.317322	-805.073858	-151.532635	-205.259747	-6.624381	-238.220569	-142.776263	-464.404201	-236.490395	174.040641	-709.275136	-270.605530	75.551821	-773.248973	-291.982019	19.650835	-786.225585	
-92.497989	-75.261716	659.974659	-53.564787	-106.266667	412.850433	97.159991	-168.449482	410.415419	123.419348	-313.081501	162.230538	-42.216736	-425.212753	53.157161	-66.981408	-464.923120	-45.346488	-192.493747	-181.299522	429.064360	-206.194830	-408.207632	261.371725	-21.661031	-523.410471	193.539692	37.188826	-590.631763	130.576096	-45.650322	3.136481	194.034717	0.000000	0.000000	0.000000	65.388003	-240.646522	24.586183	95.374463	-357.715662	-426.632228	103.042087	-203.887455	-794.471246	42.068665	-305.000339	-828.671147	21.761689	-362.327450	-822.683321	-149.443131	-206.522243	-12.365239	-230.733302	-129.895071	-468.984919	-217.057568	171.008654	-732.817521	-261.189469	73.864634	-792.583369	-287.216405	19.841771	-805.008982	
-95.344708	-75.290749	658.422912	-51.605456	-110.350713	412.648298	100.709744	-168.565144	411.325304	141.567398	-302.474023	159.129399	-36.402657	-396.996303	52.837681	-66.699636	-426.803794	-47.595271	-188.381434	-187.264360	436.537624	-192.992189	-429.213298	290.814317	15.723103	-478.948709	214.068517	84.946951	-530.311653	146.864878	-47.385626	-1.127435	193.640369	0.000000	0.000000	0.000000	66.753992	-241.191774	12.698534	102.181724	-334.689696	-443.596809	112.821624	-200.972623	-819.141733	58.042466	-306.125157	-851.597777	41.216880	-364.178171	-842.577117	-148.693382	-206.593994	-18.622161	-223.820072	-117.113339	-473.957795	-201.179414	164.495709	-757.720838	-252.800257	69.338338	-814.614643	-282.564959	17.230681	-826.826181	
-96.298795	-76.672206	657.707586	-48.550635	-113.434742	412.929904	105.489111	-166.929773	413.723013	164.079423	-289.381294	159.210714	-22.747821	-374.256396	60.228246	-60.684839	-396.232099	-39.626761	-183.542155	-190.254089	445.643115	-182.649881	-445.173738	323.942637	34.620528	-434.767194	256.039215	115.046973	-466.737194	189.286474	-48.698335	-5.508967	193.239190	0.000000	0.000000	0.000000	68.013855	-241.173675	0.440751	108.005002	-307.522099	-460.212068	124.212529	-195.507146	-842.595932	78.212798	-305.492342	-872.570722	65.786553	-364.075916	-860.397869	-148.127264	-206.382376	-24.540051	-216.339605	-105.666977	-478.615851	-190.127684	156.224091	-780.383514	-245.826205	62.427311	-835.668057	-278.115195	11.847231	-847.888679	
-94.811363	-79.698237	658.171836	-43.969967	-115.197630	413.831029	111.739261	-163.524628	416.950045	189.695069	-274.071663	162.183573	-1.585646	-357.331150	70.612413	-47.820396	-376.227048	-26.333263	-176.881747	-190.587041	456.784169	-173.810891	-457.583487	364.592531	40.541150	-400.602715	312.324028	129.270268	-413.659713	249.849387	-49.210041	-9.891668	192.934672	0.000000	0.000000	0.000000	70.917904	-240.095197	-10.759529	114.679515	-278.184360	-474.264182	137.417566	-187.632823	-861.963619	101.945530	-302.332570	-888.362657	94.376553	-361.072774	-873.298657	-146.100128	-207.158796	-29.623827	-207.726507	-95.725062	-482.134665	-184.398336	147.815674	-799.122718	-240.344261	53.633466	-853.494650	-273.507868	3.622378	-865.714847	
-90.684214	-83.947306	659.528044	-37.579976	-115.847466	415.172148	119.782924	-158.364364	419.624329	216.584673	-255.772160	165.961457	25.668098	-345.184154	79.578079	-27.072773	-366.433075	-13.481338	-167.472370	-189.073891	469.577420	-166.178015	-466.158205	414.637111	41.294591	-380.019134	376.416956	136.394038	-379.781392	322.542464	-48.775252	-14.232692	192.773614	0.000000	0.000000	0.000000	76.681931	-237.721061	-19.984966	122.904747	-248.604263	-484.686411	152.387672	-177.898217	-876.041576	127.982899	-296.340847	-898.108676	125.245192	-354.824411	-880.592890	-141.390510	-209.740674	-33.987623	-197.975556	-87.084732	-484.248657	-183.536763	140.088934	-813.674470	-235.942809	43.379335	-867.129139	-268.014116	-7.388444	-879.142918	
-84.097387	-88.524590	661.111835	-29.417891	-115.802630	416.543755	129.627382	-151.595397	420.294693	242.436301	-233.633570	167.811831	57.251366	-336.084214	83.454635	2.182439	-363.631576	-6.554960	-155.209978	-186.130443	483.060116	-161.339003	-468.364636	472.954410	42.059758	-369.917942	443.581051	142.505414	-363.031730	401.040804	-47.518109	-18.355985	192.739067	0.000000	0.000000	0.000000	85.466351	-234.011474	-26.924949	132.407773	-220.913382	-491.497192	168.676595	-167.035079	-884.955136	155.068836	-287.889367	-902.851412	156.982002	-345.799268	-883.424415	-133.678712	-214.046336	-38.101881	-187.417125	-79.739129	-485.377081	-186.517790	132.967488	-824.630387	-232.072228	32.071531	-876.604811	-261.077125	-20.618585	-888.125863	
-75.603075	-92.590002	662.324374	-19.888623	-115.450648	417.537170	140.723338	-143.629189	418.135733	264.705199	-207.492459	165.640800	91.657877	-328.091477	79.523249	39.679182	-363.217701	-9.681767	-140.910443	-181.734359	495.986297	-161.223273	-460.797161	534.808606	43.770020	-364.584614	509.382289	148.132813	-356.944463	477.815569	-45.761950	-22.037596	192.778238	0.000000	0.000000	0.000000	96.483316	-229.070026	-31.760244	143.151461	-197.070766	-495.441770	185.663538	-155.691397	-889.786700	181.969436	-277.685586	-904.448836	188.239775	-334.802191	-883.640153	-123.456549	-219.314335	-42.394438	-176.578872	-73.870081	-486.247268	-192.015889	125.788444	-832.997741	-228.322041	20.086811	-882.652247	-252.588483	-35.106545	-893.380728	
-65.816753	-95.798901	662.865437	-9.427647	-115.064244	417.923404	152.330476	-135.138491	413.240995	281.176901	-178.174011	158.780285	127.850884	-318.965713	66.181361	84.318929	-360.346402	-24.844891	-125.759281	-175.897529	507.144138	-165.974176	-442.005802	592.963592	45.240628	-359.986251	568.741674	152.108649	-356.938520	546.018120	-43.820332	-25.267217	192.833107	0.000000	0.000000	0.000000	108.571290	-223.141371	-34.799765	155.706850	-178.220568	-497.360881	202.879335	-144.042182	-891.865695	207.965492	-266.214445	-904.486146	218.230197	-322.399001	-882.747779	-111.571180	-224.706665	-46.865468	-166.011651	-69.815137	-487.349516	-198.358856	117.520506	-839.765087	-224.345029	7.458243	-886.322137	-242.817962	-50.115756	-896.030507	
-55.166626	-98.279708	662.744622	1.629550	-114.803259	417.696359	163.862062	-126.900485	406.522291	290.505047	-147.508485	148.180319	164.790102	-305.992484	43.374277	134.070858	-350.326324	-51.409740	-110.852431	-169.044868	515.674564	-173.889873	-414.057637	641.336230	45.024661	-355.228700	618.072851	152.987691	-361.357876	602.171915	-41.733337	-28.261440	192.880482	0.000000	0.000000	0.000000	120.609048	-216.628114	-36.284127	170.244263	-164.142132	-497.786016	219.831051	-131.762012	-892.146424	232.835504	-253.448842	-903.739787	246.807476	-308.601677	-881.433423	-99.026097	-229.636347	-50.976127	-156.094666	-68.019687	-488.702731	-203.811604	107.167939	-845.592222	-219.830737	-6.188028	-888.607964	-232.261760	-65.528158	-897.238464	
-44.277563	-100.211370	662.216574	12.656945	-114.586027	417.064956	174.682874	-119.641540	399.383584	292.380924	-118.140538	136.042311	200.381928	-286.489167	13.157587	184.814589	-328.892062	-86.103804	-97.182144	-162.101340	521.332623	-183.657859	-380.771032	677.861683	41.297595	-350.552736	657.675052	148.389561	-369.744597	647.215338	-39.363833	-31.050027	192.949852	0.000000	0.000000	0.000000	131.488270	-210.154317	-36.562522	185.301602	-153.333208	-497.081700	235.441598	-118.451787	-891.158749	255.755141	-239.167605	-902.395196	273.133508	-293.211992	-879.771719	-87.321501	-233.686976	-53.878918	-147.371510	-68.758592	-489.968325	-207.393782	94.469942	-850.650307	-214.827334	-21.030499	-890.158941	-221.620070	-81.407274	-897.825151	
-34.288968	-101.697844	661.722011	22.587352	-114.085534	416.448462	184.003056	-113.849423	393.307475	287.603811	-92.373767	124.961821	231.524419	-258.716996	-20.264772	230.209532	-293.128371	-123.740853	-85.652775	-156.090181	524.678593	-195.073160	-345.209892	703.722567	32.445097	-344.814930	691.038372	135.760928	-379.991223	685.131618	-36.640707	-33.322677	193.107014	0.000000	0.000000	0.000000	140.078086	-204.586836	-36.237774	198.487590	-144.167768	-495.737819	248.393258	-104.000687	-889.341024	275.522135	-223.355767	-900.725026	295.923411	-276.285820	-877.991298	-78.119983	-236.684008	-54.913875	-140.964660	-72.181212	-490.770186	-209.710031	79.775307	-854.804538	-209.961642	-36.950555	-891.294970	-211.690156	-97.773950	-898.208282	
-26.039159	-103.033623	661.783776	30.856419	-112.902683	416.400445	191.652439	-109.353104	389.518645	278.485881	-70.632913	117.187211	255.907342	-221.941181	-51.637399	264.520928	-242.206760	-158.446966	-76.578399	-151.000998	526.855662	-206.792338	-309.736290	720.874391	19.597532	-335.661436	721.930521	115.875374	-387.372820	720.218190	-33.280251	-34.884805	193.439231	0.000000	0.000000	0.000000	146.303160	-200.226274	-35.995060	208.439404	-135.009349	-494.348925	258.103468	-87.609083	-887.177321	291.978187	-205.159521	-899.243984	315.173380	-256.988794	-876.653400	-71.638986	-238.945154	-53.950479	-137.728533	-78.550855	-490.856862	-212.511344	62.906912	-857.919460	-205.762507	-54.307777	-892.149736	-202.558516	-115.129044	-898.535259	
-19.335353	-104.561277	662.753592	37.967840	-110.637591	417.341883	198.413820	-105.361726	388.708974	268.317966	-52.104654	113.971273	272.346839	-176.840014	-76.634576	284.156895	-178.306535	-185.039110	-69.360681	-145.722400	528.893314	-216.359455	-277.164244	731.156093	5.933420	-322.093724	753.355671	93.022880	-388.088593	755.910183	-28.608794	-35.717940	194.033571	0.000000	0.000000	0.000000	151.204281	-196.528610	-36.119119	215.355882	-124.254935	-493.134998	264.667646	-67.859889	-884.817780	305.624035	-182.982682	-898.253681	331.652048	-233.663958	-876.149928	-66.406105	-241.014732	-51.378141	-137.086520	-87.941709	-490.188209	-216.849380	43.171851	-860.032554	-201.721673	-73.702508	-892.714026	-193.078772	-134.026750	-898.759935	
-13.205577	-106.261627	664.529655	44.958573	-106.916647	419.246172	205.398156	-100.974859	390.708019	260.164470	-35.970610	115.065482	280.175807	-126.625420	-92.989759	288.068864	-107.596799	-200.082160	-62.949773	-139.095430	531.113913	-222.286692	-249.824367	736.410476	-7.280549	-304.909123	788.020845	69.966568	-381.848783	795.740560	-22.079026	-35.542982	194.916582	0.000000	0.000000	0.000000	155.979277	-192.711290	-36.381915	220.058859	-111.201167	-491.851269	268.351005	-44.164240	-881.981212	316.518232	-156.164242	-897.701404	345.494675	-205.619952	-876.508868	-60.703164	-243.236405	-47.841014	-137.133190	-100.000413	-489.002264	-222.045507	20.297755	-861.367634	-196.429709	-95.048881	-892.919599	-181.580382	-154.173507	-898.754237	
-6.642415	-107.599496	666.556555	52.625904	-101.398423	421.615139	213.303781	-95.361199	394.471772	255.904627	-21.204797	118.990910	279.985417	-76.782138	-100.638337	279.170881	-39.023910	-202.945834	-56.439389	-130.318389	533.250592	-224.358860	-228.380211	738.147542	-22.659523	-285.463585	827.503392	44.259075	-370.452420	843.162939	-13.932639	-33.808307	195.974848	0.000000	0.000000	0.000000	161.409535	-188.186147	-36.383462	223.291991	-96.198602	-490.157943	269.276937	-17.162491	-878.315296	324.288738	-125.422868	-897.409774	356.236076	-173.612158	-877.616214	-53.585656	-245.635438	-43.924873	-135.844539	-113.735574	-487.565774	-226.499951	-5.218257	-862.189995	-188.555973	-117.400455	-892.717862	-166.913455	-174.403696	-898.418646	
0.658620	-107.922489	668.177949	61.016575	-94.000826	423.820447	222.015183	-87.963253	398.649301	255.738798	-6.752337	123.929053	274.245728	-33.176800	-101.603590	263.830868	19.150079	-196.717204	-49.629602	-119.017025	534.841572	-223.119897	-212.252035	737.336462	-45.700386	-265.427249	870.077998	8.115139	-356.083167	898.919222	-5.243716	-30.244113	196.979842	0.000000	0.000000	0.000000	167.568484	-182.800978	-35.992021	225.296953	-80.168451	-488.027876	267.257773	11.649488	-873.820837	328.465915	-92.329307	-897.340619	363.344874	-139.228723	-879.493267	-45.109907	-247.990774	-40.040700	-132.345678	-127.666051	-486.015171	-228.892483	-32.327996	-862.747289	-177.691438	-139.422979	-892.169377	-149.107255	-193.291611	-897.771343	
8.068402	-107.079204	669.033989	69.331243	-85.291137	425.477776	230.619395	-79.061618	402.284763	258.523606	7.431058	128.525596	266.517351	-0.185541	-99.034987	248.828434	61.925935	-186.912390	-43.154260	-105.837822	535.563752	-220.035435	-200.341552	734.505766	-80.966421	-247.268399	908.813775	-48.102274	-339.934594	956.556278	2.681348	-25.292535	197.727992	0.000000	0.000000	0.000000	173.654865	-177.131017	-35.488175	225.654107	-64.542666	-485.846219	261.946515	40.057565	-868.950782	328.639702	-59.148395	-897.610912	366.404077	-104.666615	-882.230125	-36.358359	-249.979116	-36.415608	-127.349642	-140.644945	-484.464681	-228.817555	-59.524725	-863.227789	-164.676395	-159.759775	-891.430417	-129.574150	-209.640782	-896.906231	
14.495707	-105.547364	669.170278	76.471541	-76.471451	426.557270	237.982689	-69.899421	405.073601	262.823812	19.998592	132.117606	260.325282	20.135149	-95.696947	239.374000	87.782807	-178.630711	-38.066968	-92.577922	535.256803	-217.812381	-191.228402	729.564547	-126.343854	-233.088483	934.031766	-125.007373	-320.523434	999.604364	9.029190	-19.959914	198.149783	0.000000	0.000000	0.000000	178.372379	-172.412824	-35.326088	223.802153	-51.132201	-484.135147	253.436573	65.491680	-864.329998	324.870654	-28.611191	-898.286271	365.431954	-72.549560	-885.683664	-29.142383	-251.385687	-33.068763	-122.512149	-152.130994	-482.970907	-226.869715	-84.940883	-863.671192	-151.349750	-177.276964	-890.640154	-110.699150	-222.776900	-895.889110	
19.180779	-103.976104	668.844203	81.891786	-68.779240	427.232956	243.578442	-61.967676	407.192528	268.102408	29.163248	134.616961	258.407389	28.068084	-93.002324	238.831429	97.817542	-174.518985	-35.041034	-81.237506	533.842449	-219.723611	-183.354993	721.619430	-173.476594	-221.924331	941.390269	-204.136152	-297.766742	1013.877112	13.907646	-15.138996	198.294350	0.000000	0.000000	0.000000	180.812285	-169.748656	-35.820826	219.713834	-41.225085	-483.225326	242.686754	86.105282	-860.434387	318.155362	-2.834536	-899.233933	361.359910	-44.909319	-889.349367	-24.943952	-252.227071	-29.948105	-119.360383	-161.892629	-481.508259	-224.212516	-106.976151	-864.036598	-139.643717	-191.465110	-889.848921	-94.713146	-232.791371	-894.712143	
22.212829	-102.719822	668.286284	85.940184	-62.818407	427.674177	247.806365	-56.127147	409.095772	274.834283	33.970745	136.413592	262.188166	25.695121	-90.912872	248.194090	94.635908	-174.246568	-33.823572	-72.885284	531.353382	-227.567102	-175.163500	709.674556	-214.790177	-210.518010	934.424219	-265.725720	-275.216384	1006.299897	18.203177	-11.140869	198.211469	0.000000	0.000000	0.000000	181.076584	-169.208306	-37.022157	214.002396	-34.653017	-483.131102	231.000804	101.772037	-857.466129	310.022028	17.837752	-900.149715	355.700209	-22.040672	-892.544441	-23.800294	-252.648420	-27.201236	-118.396943	-169.985943	-480.191010	-221.843140	-125.053470	-864.401469	-130.579332	-202.620247	-889.116936	-82.597782	-240.431713	-893.398395	
24.340772	-101.779813	667.606693	89.424922	-58.433245	427.955670	251.525452	-52.386923	411.298817	283.718791	34.756094	138.217522	271.672729	16.036076	-88.520619	265.718137	81.515365	-175.527382	-33.572797	-67.427697	527.879329	-240.052560	-165.146810	694.050664	-245.862845	-196.718278	919.650054	-305.820927	-252.288216	992.199573	23.019816	-7.809712	197.869546	0.000000	0.000000	0.000000	180.134048	-169.822161	-38.768264	207.583046	-29.955184	-483.612290	219.308568	113.777046	-855.406603	301.646474	34.539909	-900.718323	349.615520	-2.846542	-894.730921	-24.359007	-252.801483	-25.211785	-118.984203	-176.636427	-479.333248	-220.094303	-139.698747	-865.014561	-123.994370	-211.555386	-888.635908	-73.929382	-246.646913	-892.149988	
26.324651	-101.032334	666.813189	92.899919	-55.058953	428.062971	255.295687	-50.205338	414.111361	294.899648	32.762384	140.703985	285.748614	2.255590	-84.887074	288.080180	62.127058	-176.008653	-33.587335	-64.038016	523.532485	-253.847890	-152.705898	676.565568	-265.061740	-180.734839	902.428867	-327.564682	-227.044816	979.209011	28.988362	-4.863469	197.178301	0.000000	0.000000	0.000000	179.155475	-170.380590	-40.799389	201.285792	-25.553989	-484.350886	208.058850	123.588599	-854.131993	293.538914	48.653651	-900.920013	343.550759	13.888392	-895.938325	-24.973115	-252.833111	-24.276462	-119.998490	-182.236744	-479.213467	-218.732258	-152.064722	-866.097185	-119.041500	-219.224293	-888.633523	-67.544129	-252.260299	-891.262228	
28.306329	-100.575352	665.804050	96.322551	-52.278324	427.920307	259.022556	-49.007539	417.499128	307.681692	29.248579	144.164208	302.542168	-13.128940	-79.629140	312.113775	39.875518	-174.455734	-33.677308	-61.860079	518.486877	-266.516156	-139.037961	658.577831	-273.415181	-164.238321	884.946881	-334.671722	-200.617312	967.836130	35.824381	-2.165532	196.099937	0.000000	0.000000	0.000000	178.768641	-170.279984	-42.863971	195.586170	-20.884210	-485.131423	197.325175	132.017180	-853.432378	285.723595	61.000733	-900.904370	337.499762	28.834825	-896.521674	-24.797351	-252.851377	-24.266389	-120.521441	-187.354798	-479.819288	-217.411550	-163.215702	-867.591554	-114.923418	-226.355900	-889.179520	-62.379007	-257.762093	-890.912376	
29.860158	-100.741755	664.456079	99.317230	-49.964916	427.506902	262.253632	-48.386295	421.196006	320.814460	25.172545	148.499404	319.897749	-28.415744	-72.934980	335.407346	17.418004	-170.668757	-34.085961	-60.288329	512.894798	-277.434429	-126.626644	640.081987	-273.758051	-149.026699	866.820434	-330.357662	-176.750341	956.119404	42.639479	0.243554	194.743617	0.000000	0.000000	0.000000	178.920340	-169.647844	-44.698336	190.612832	-16.278480	-485.769248	186.873718	139.221850	-852.965543	277.915812	71.802833	-900.685768	331.178033	42.105388	-896.708005	-23.914676	-252.899426	-24.648610	-120.064764	-192.595695	-480.828364	-215.913079	-173.820086	-869.155927	-111.152694	-233.345819	-890.096100	-57.753935	-263.311464	-891.044594	
30.436335	-101.832495	662.738523	101.552059	-48.186267	426.916301	264.605996	-48.225539	424.915588	333.056881	21.040640	153.400611	335.998393	-42.742287	-65.297393	356.022242	-3.658452	-165.120589	-35.082466	-59.160143	506.945405	-286.965812	-117.910968	620.518951	-269.784742	-135.961915	847.024086	-318.374318	-158.853794	942.215668	48.643819	2.258413	193.318233	0.000000	0.000000	0.000000	179.073095	-169.130839	-46.026143	186.320668	-12.678521	-486.108602	176.646190	144.875299	-852.319814	269.965827	80.711029	-900.127747	324.438183	53.244471	-896.525576	-23.097972	-252.963195	-24.772788	-118.795055	-198.325751	-481.760934	-214.322421	-183.983561	-870.356537	-107.725813	-240.260202	-891.011913	-53.593229	-268.892776	-891.337545	
29.647089	-103.883137	660.711036	102.880271	-47.095954	426.276394	265.923870	-48.699611	428.468094	343.539718	16.778948	158.482820	349.548710	-56.135181	-57.278978	372.603256	-23.088501	-158.617895	-36.758188	-58.719949	500.842206	-295.494559	-114.184233	599.710975	-265.000683	-125.034669	825.272482	-302.860868	-147.494478	925.315401	53.480017	3.813843	192.011987	0.000000	0.000000	0.000000	178.469343	-169.599685	-46.641831	182.712141	-11.336882	-486.115732	167.068121	148.483814	-851.136365	262.138984	87.035795	-899.062126	317.531343	61.418180	-895.892039	-23.476027	-252.983962	-24.198686	-117.569702	-204.533199	-482.216427	-213.153396	-193.222633	-870.898234	-105.224439	-246.893708	-891.569418	-50.522797	-274.425018	-891.413915	
27.227506	-106.716574	658.494926	103.195429	-46.849130	425.702640	266.115180	-50.130225	431.783731	351.710278	12.004211	163.424828	359.517692	-69.154428	-49.314569	384.422905	-41.509641	-151.826360	-39.126565	-59.389482	494.849342	-303.207493	-115.533843	577.945097	-261.979856	-116.219146	802.055369	-287.584330	-140.650309	905.466932	57.039663	4.896348	190.960110	0.000000	0.000000	0.000000	176.401323	-171.793563	-46.479727	179.830095	-13.191521	-485.838421	158.734442	149.716045	-849.216394	254.876242	90.147421	-897.377996	310.878105	65.831762	-894.701230	-26.075095	-252.853703	-22.862190	-117.523202	-211.053492	-482.069478	-213.246818	-200.834237	-870.747076	-104.598636	-252.959265	-891.606027	-49.568161	-279.822953	-891.100003	
22.956445	-110.096914	656.256260	102.303135	-47.515963	425.312086	265.008143	-52.737844	434.820141	357.163215	6.720794	168.032167	365.053155	-81.986616	-41.668752	390.989601	-59.350546	-145.148607	-42.343335	-61.421976	489.172076	-310.307657	-121.566628	555.305072	-262.004444	-110.181627	777.707372	-275.725554	-135.737758	883.087815	59.196301	5.549364	190.284691	0.000000	0.000000	0.000000	172.439088	-175.993605	-45.627097	177.643243	-18.537420	-485.380314	151.945617	148.563163	-846.551299	248.429804	89.849584	-895.076798	304.744739	66.214401	-892.924743	-31.410888	-252.418579	-20.875880	-119.493574	-217.812949	-481.337862	-215.293235	-206.347664	-869.961963	-106.566250	-258.227109	-891.021588	-51.475867	-284.962871	-890.303433	
