NO_OF_FRAMES	1801
16.748535	-113.765147	654.151889	99.963342	-48.971773	425.187702	262.391590	-56.465201	437.496382	359.640199	1.521079	172.196534	365.714599	-93.897978	-34.598139	391.838965	-76.037842	-138.961467	-46.688806	-64.701089	483.837619	-316.870403	-132.032471	531.421436	-265.197804	-108.305103	752.085335	-268.975865	-131.488931	858.831101	59.861078	5.985993	190.063358	0.000000	0.000000	0.000000	166.555034	-181.920471	-44.217450	176.039982	-27.201848	-484.869931	146.627134	145.306085	-843.204063	242.782557	86.457033	-892.215597	299.168856	62.950175	-890.591424	-39.310527	-251.509993	-18.302760	-123.749362	-224.940929	-479.979611	-219.425022	-209.733010	-868.505809	-111.213000	-262.651724	-889.631854	-56.323549	-289.794710	-888.811156	
8.671777	-117.481244	652.273074	95.977100	-51.002452	425.324104	258.088724	-61.133652	439.738369	359.092476	-3.076006	175.861008	361.571143	-103.832999	-28.461325	386.847960	-90.325219	-133.683916	-52.413338	-68.948952	478.730825	-322.638469	-146.719000	505.675727	-271.171459	-111.873362	724.907408	-267.676407	-128.278115	832.912459	59.157012	6.483378	190.267377	0.000000	0.000000	0.000000	159.035117	-188.978224	-42.259703	174.873598	-38.829950	-484.308415	142.600137	140.277336	-839.141414	237.834350	80.448001	-888.760986	294.106201	56.638931	-887.651031	-49.166913	-249.984776	-15.093436	-130.148878	-232.580506	-477.824848	-225.321037	-211.155912	-866.181599	-118.205766	-266.310443	-887.177749	-63.782940	-294.375583	-886.299678	
-1.151939	-121.109128	650.674698	90.224417	-53.547952	425.656180	251.973206	-66.739190	441.590766	355.689944	-7.291865	179.078739	353.067829	-111.339386	-23.585933	376.546838	-101.219471	-129.602416	-59.649851	-74.064470	473.727515	-327.065065	-165.010834	477.427784	-279.663964	-121.213055	695.969524	-272.300006	-127.621573	804.832398	57.340388	7.066862	190.801992	0.000000	0.000000	0.000000	150.240443	-196.595334	-39.609393	173.933667	-53.086321	-483.508278	139.762450	133.647941	-834.207717	233.529529	72.122236	-884.541890	289.518460	47.638410	-883.904024	-60.348635	-247.731016	-11.179050	-138.514011	-240.631297	-474.667038	-232.655318	-210.625568	-862.706714	-127.312145	-269.189336	-883.434544	-73.669440	-298.716133	-882.488246	
-12.603327	-124.589526	649.452912	82.645970	-56.798862	426.115764	243.948919	-73.518050	443.215999	349.742962	-12.108428	181.987768	340.901387	-116.813355	-20.161771	362.053467	-108.510343	-126.823951	-68.449699	-80.195030	468.739642	-329.571251	-185.532086	446.035685	-290.724099	-135.561826	664.940856	-283.781481	-131.685689	773.950938	54.582596	7.425245	191.595582	0.000000	0.000000	0.000000	140.415439	-204.367964	-36.167108	173.004944	-69.812123	-482.300581	138.120018	125.396281	-828.283491	229.852680	61.501163	-879.408232	285.361417	35.940360	-879.183598	-72.409526	-244.643023	-6.651111	-148.876778	-248.712725	-470.458769	-241.339321	-207.889301	-857.914374	-138.621442	-271.024927	-878.395385	-86.158866	-302.597992	-877.352953	
-25.515607	-127.820084	648.744566	73.245780	-61.055403	426.627141	233.976047	-81.746445	444.744881	341.617436	-18.643679	184.677424	326.041168	-121.054805	-18.238994	344.907273	-112.636689	-125.320162	-78.824265	-87.528812	463.612773	-329.719473	-206.186694	411.003538	-304.581874	-153.710038	631.321271	-302.552353	-142.339442	740.008956	50.889903	7.154999	192.619534	0.000000	0.000000	0.000000	129.707343	-211.984699	-32.082903	172.079529	-89.016115	-480.731709	137.784441	115.375481	-821.430073	226.807163	48.412373	-873.411836	281.574648	21.299018	-873.528227	-85.016035	-240.637299	-1.883945	-161.317744	-256.357371	-465.470264	-251.359261	-202.582594	-851.913685	-152.305700	-271.344391	-872.328120	-101.523587	-305.550995	-871.165304	
-39.603989	-130.554728	648.649804	62.100507	-66.511691	427.059711	222.099402	-91.526664	446.169795	331.673174	-27.570526	187.119779	309.751770	-124.847370	-17.727479	326.943579	-114.439252	-124.915556	-90.741139	-96.050106	458.059550	-327.271861	-224.603689	372.484881	-321.212804	-174.828338	594.771417	-327.859170	-160.503453	702.924299	46.195637	6.055098	193.836426	0.000000	0.000000	0.000000	118.289313	-219.162847	-27.678603	171.366940	-110.712004	-478.925327	138.953917	103.327685	-813.834062	224.423818	32.579317	-866.756371	278.101624	3.369671	-867.095232	-97.842007	-235.707126	2.584114	-175.825350	-263.210340	-460.172321	-262.613310	-194.334538	-844.960176	-168.439080	-269.593657	-865.547096	-119.968384	-306.997242	-864.194130	
-54.388012	-132.416085	649.220453	49.314902	-73.083963	427.245478	208.417554	-102.608621	447.375836	320.230972	-38.789993	189.250571	293.564833	-128.750616	-18.359002	310.154342	-114.960501	-125.259853	-104.142947	-105.373972	451.783622	-322.278135	-238.958470	331.916813	-339.849140	-199.110481	555.588446	-357.853454	-186.710947	662.679616	40.440261	4.200437	195.167115	0.000000	0.000000	0.000000	106.508933	-225.631023	-23.179914	171.096298	-134.582108	-476.766723	141.759819	89.067912	-805.624584	222.630647	13.829136	-859.571248	274.784586	-18.021093	-859.964388	-110.470659	-229.987079	6.305712	-192.312925	-269.096179	-454.946571	-274.786376	-182.861103	-837.176032	-186.882546	-265.267547	-858.119683	-141.479034	-306.327779	-856.432855	
-69.148313	-133.012681	650.525331	34.969136	-80.342772	427.068575	193.032574	-114.372395	448.246987	307.636774	-51.535718	191.106677	279.177259	-133.177467	-19.678551	296.470467	-115.394226	-125.875879	-118.958977	-114.827016	444.705179	-315.194935	-248.860395	291.988671	-358.884136	-227.977436	514.656041	-389.788889	-222.165596	619.334315	33.543257	1.822211	196.506464	0.000000	0.000000	0.000000	94.872775	-231.180607	-18.587723	171.451325	-159.905237	-473.843665	146.223838	72.607296	-796.843587	221.229717	-7.781470	-851.825140	271.305055	-42.810255	-852.089400	-122.417569	-223.764084	9.008820	-210.493799	-273.876783	-450.025647	-287.226293	-167.920539	-828.473950	-207.193517	-257.885392	-849.866050	-165.698684	-302.871101	-847.690772	
-83.047434	-132.034437	652.641023	19.085003	-87.520530	426.510614	175.999254	-125.947638	448.688663	294.327430	-64.939013	192.797865	268.209816	-138.727535	-21.162074	287.462280	-117.130294	-126.309936	-135.119566	-123.643892	437.004917	-306.857854	-255.555544	255.618295	-376.043735	-263.527704	472.586865	-420.189480	-268.817807	572.434701	25.433156	-0.747047	197.726724	0.000000	0.000000	0.000000	83.736322	-235.777410	-13.713553	172.463553	-185.941177	-469.615137	152.405876	54.061964	-787.457292	220.019812	-32.053579	-843.347145	267.229663	-70.858921	-843.327601	-133.386362	-217.337188	10.498113	-229.869939	-277.283362	-445.658354	-298.818744	-149.160827	-818.711162	-228.551667	-246.823187	-840.646136	-191.867422	-295.786419	-837.974976	
-95.366646	-129.317325	655.564200	1.584676	-93.620813	425.621414	157.301302	-136.235843	448.575331	280.695907	-78.502608	194.322789	261.800864	-146.294307	-22.363607	284.081478	-121.586271	-126.220520	-152.631945	-131.026578	429.102711	-298.369669	-261.322683	225.192754	-388.347765	-307.776423	429.328969	-445.259816	-328.766268	520.251282	16.037967	-3.043940	198.687642	0.000000	0.000000	0.000000	73.047236	-239.555260	-8.258266	173.836064	-212.338149	-463.563951	160.321395	33.408184	-777.337033	218.730563	-58.813973	-833.858264	261.986749	-101.980734	-833.460631	-143.435390	-210.830120	10.702099	-249.822892	-278.929496	-442.095340	-308.024688	-126.494589	-807.764411	-249.568968	-231.480590	-830.511065	-218.546625	-284.203801	-827.657234	
-105.714968	-124.842122	659.082128	-17.642418	-97.588158	424.459171	136.936493	-143.989748	447.758170	266.939490	-92.360826	195.493656	260.113014	-156.909591	-22.892670	286.465743	-130.043739	-125.249550	-171.569658	-136.220799	421.630618	-291.178905	-268.412413	202.507741	-391.819081	-362.060495	384.241596	-460.165977	-403.746898	458.655088	5.197513	-4.496561	199.238620	0.000000	0.000000	0.000000	62.363127	-242.688903	-1.938260	174.804586	-239.284827	-455.312009	169.595849	10.266487	-766.317578	216.838120	-87.993423	-823.101066	254.808745	-135.870458	-822.297238	-152.904220	-204.110339	9.841454	-269.709537	-278.284711	-439.420193	-313.376414	-100.623330	-795.604635	-268.366584	-211.777684	-819.591437	-243.661019	-267.761753	-817.206894	
-114.062991	-118.683449	662.621196	-38.404496	-98.572575	422.998933	115.220537	-148.127213	446.113383	252.976415	-107.286026	195.995360	261.962671	-171.668364	-22.361900	293.714113	-143.747343	-122.887686	-191.775028	-138.715745	415.247634	-286.920819	-278.179107	188.767881	-380.818005	-425.093825	335.481841	-455.005393	-491.977474	379.857861	-7.223880	-4.538576	199.174491	0.000000	0.000000	0.000000	51.190801	-245.238137	5.345830	174.151815	-267.318260	-444.760249	179.230592	-16.068428	-754.397425	213.523502	-119.637096	-811.043111	244.825204	-172.110627	-809.878200	-162.124893	-196.931396	8.433847	-288.805399	-274.692348	-437.533226	-313.958194	-72.800939	-782.417141	-283.232257	-188.376649	-808.004519	-265.274446	-246.912405	-806.842917	
-120.670154	-110.945540	665.318137	-59.876072	-96.191676	421.117630	93.030152	-148.211211	443.573037	238.277884	-124.235425	195.516657	264.449987	-191.733386	-20.503661	303.307683	-164.096179	-118.582382	-212.468593	-138.532320	410.307016	-286.678709	-290.588352	184.104338	-348.457739	-487.441587	280.839839	-411.859616	-576.466592	279.756936	-21.010569	-2.804007	198.227028	0.000000	0.000000	0.000000	39.344931	-247.110487	13.386694	170.344272	-296.844700	-432.223120	187.805983	-46.368787	-742.036546	207.773779	-153.881282	-798.193087	231.134265	-210.334148	-796.783571	-171.200962	-189.152823	7.001827	-306.435994	-267.359377	-436.367734	-309.393724	-44.016545	-768.703333	-293.314953	-162.136601	-796.010247	-282.523450	-222.415260	-796.552198	
-125.962729	-101.792341	666.443588	-80.569886	-90.656048	418.728112	71.753769	-144.730947	440.268770	222.010255	-143.434859	194.047287	263.061413	-217.990472	-17.286559	310.517603	-192.524089	-112.115587	-232.115473	-136.313213	406.751666	-289.393477	-304.488385	187.133426	-294.435412	-529.115694	225.117011	-327.062560	-623.764999	181.260419	-35.259211	0.700352	196.213044	0.000000	0.000000	0.000000	27.043768	-248.182176	21.565296	161.740852	-327.689806	-418.591106	193.907632	-81.114384	-730.349527	198.445332	-190.775094	-785.713273	212.747062	-250.170157	-784.192732	-180.005284	-180.839657	5.718524	-322.100661	-255.309734	-436.146227	-299.424840	-14.799359	-755.486619	-298.328112	-133.634699	-784.357036	-295.225397	-194.755365	-786.571618	
-130.274891	-91.673194	665.919373	-98.504720	-82.848659	415.998849	53.194410	-138.964131	436.711606	203.939293	-163.468290	192.009263	253.259292	-249.830342	-12.966016	309.270154	-229.253859	-104.248889	-248.628344	-133.073835	404.405484	-291.029622	-318.731827	195.769266	-232.633251	-538.683199	184.070559	-234.062252	-626.236794	118.658417	-48.354175	5.543164	193.324618	0.000000	0.000000	0.000000	15.086804	-248.452681	28.887257	147.584324	-358.679495	-405.275020	196.290870	-119.964077	-720.980698	184.632968	-229.679726	-775.181955	189.093343	-290.608440	-773.625669	-188.086067	-172.458056	4.408585	-334.806949	-238.390464	-437.300875	-283.651438	13.840411	-744.058791	-297.901805	-103.817273	-774.227291	-303.043057	-164.740245	-777.723857	
-133.567573	-81.547343	664.530821	-111.638897	-74.493073	413.499240	39.346639	-132.675651	433.716712	185.713809	-181.465588	189.995758	233.255774	-283.821661	-7.915150	295.023478	-271.223597	-96.905097	-260.017903	-129.970342	403.498229	-287.030177	-333.031032	208.992386	-175.454898	-527.713999	169.304838	-155.733444	-608.338562	98.191081	-58.536249	10.712774	190.268245	0.000000	0.000000	0.000000	5.159212	-248.169194	34.296558	129.652119	-387.638886	-393.783045	194.467023	-161.050899	-715.472905	166.887915	-268.693132	-768.044276	161.508439	-329.544817	-766.383332	-194.476393	-165.252874	2.829365	-342.689115	-218.896822	-440.043825	-262.193689	39.362626	-735.272996	-291.615246	-75.153957	-766.527849	-305.250915	-134.695481	-770.903056	
-135.477930	-72.751897	663.442340	-118.813302	-67.905133	411.954202	31.579730	-127.702147	431.875145	170.862625	-194.894377	188.381430	205.604850	-314.968905	-2.093809	267.503457	-312.519316	-91.847545	-265.500915	-128.096493	404.617923	-276.626820	-347.181275	226.646289	-123.903352	-509.711264	179.900735	-87.182083	-585.501849	110.231818	-64.889416	14.662018	187.929907	0.000000	0.000000	0.000000	-0.609028	-247.807900	37.171145	112.425931	-412.292097	-385.168140	189.453524	-201.113409	-714.558129	148.019860	-305.284751	-764.984210	134.029159	-364.737322	-762.916111	-198.046108	-160.979129	1.021987	-344.274498	-200.852921	-443.959682	-236.679426	58.737635	-729.220550	-279.922547	-51.044423	-761.383789	-301.601329	-108.099988	-766.379783	
-135.620919	-66.599366	663.357509	-120.185624	-64.969225	411.749523	30.077299	-125.262994	431.148133	162.823602	-203.104340	187.175074	175.470220	-339.720314	5.290852	230.596905	-347.750841	-88.462710	-265.723742	-128.217597	408.231485	-263.400845	-361.020530	248.252648	-78.676122	-488.622121	209.262748	-24.369507	-557.488803	144.035499	-67.732132	16.043926	186.810631	0.000000	0.000000	0.000000	-0.741555	-247.765200	37.452314	101.008566	-431.299968	-379.877685	183.532147	-236.724868	-718.046048	132.208409	-337.687412	-765.833549	112.125858	-395.324321	-762.783479	-198.088855	-160.928264	-0.696047	-339.744202	-187.330975	-448.153314	-209.977191	70.595498	-725.591914	-264.634932	-33.751909	-758.465793	-293.189083	-87.646377	-763.971577	
-133.772416	-63.797553	664.238991	-116.713577	-66.191309	412.741972	34.094486	-125.473552	430.993943	162.916456	-207.109252	186.158851	147.134121	-357.327304	15.597466	189.960234	-374.766145	-83.169847	-261.756961	-130.646084	414.182685	-251.835429	-374.875722	272.587216	-44.164867	-465.784526	249.475985	27.455233	-524.119219	191.046136	-67.992294	14.482224	186.843716	0.000000	0.000000	0.000000	4.574715	-248.024908	35.405328	98.375781	-444.437127	-377.905724	178.827127	-265.571230	-725.126152	122.971646	-365.524107	-769.856391	100.265033	-422.062312	-765.116549	-194.704167	-164.995959	-2.050814	-330.727015	-178.561937	-451.823086	-184.682073	76.179297	-724.064703	-248.050215	-22.960799	-757.415290	-281.999424	-73.573570	-763.420754	
-129.794910	-64.256221	665.665658	-109.538509	-70.727250	414.477903	42.397473	-127.632777	430.842778	170.140412	-208.402987	185.156750	122.596702	-368.750463	30.450532	150.401952	-394.399429	-71.834217	-254.388606	-135.219673	421.775421	-245.151448	-389.229374	298.529420	-23.918901	-443.610122	293.580044	62.115405	-489.484164	244.182749	-66.438177	10.571316	187.663201	0.000000	0.000000	0.000000	13.631897	-248.223582	31.464975	104.644987	-451.966145	-378.910477	176.208418	-286.791159	-734.752229	121.843086	-389.042730	-775.986117	100.358108	-445.831790	-769.056220	-188.766059	-171.743835	-3.002586	-319.330886	-172.607633	-454.592474	-162.216827	78.182791	-724.327631	-231.963613	-16.498524	-757.904055	-269.937023	-64.097292	-764.434319	
-123.681058	-67.311644	667.263910	-99.739625	-77.184129	416.511390	53.572224	-130.943497	430.511315	182.225191	-208.308680	184.205099	102.443244	-375.367253	51.419535	113.948075	-408.454341	-51.857057	-244.332672	-141.232296	430.104029	-245.154626	-403.499507	325.170409	-18.542122	-424.126633	337.290490	77.711175	-457.032660	297.304010	-63.410538	5.271611	188.930079	0.000000	0.000000	0.000000	24.121441	-248.049389	26.085949	118.072767	-454.393851	-382.322593	175.253209	-301.042651	-745.972507	127.531651	-408.069186	-783.109823	110.423202	-466.008761	-773.893982	-181.605225	-179.284765	-3.755101	-307.425048	-167.226855	-456.530239	-143.009069	79.077210	-726.047238	-217.449935	-11.953659	-759.640097	-258.406290	-56.934822	-766.678492	
-115.572125	-72.172978	668.806433	-88.193308	-84.550109	418.517218	66.416328	-135.069200	430.104826	196.807004	-208.105560	183.391082	87.200386	-378.506203	79.200191	80.620793	-418.125409	-22.191123	-232.389852	-147.916061	438.168927	-252.035276	-415.772947	350.632784	-26.005430	-407.724927	378.405792	76.440503	-427.683079	345.956982	-58.985884	-0.675111	190.429700	0.000000	0.000000	0.000000	34.260992	-247.451679	19.613027	136.285339	-452.530742	-387.493883	175.092490	-310.086335	-757.940977	136.559716	-422.172737	-790.545737	125.286755	-481.161099	-779.235630	-174.421725	-186.262129	-4.589828	-296.082554	-161.335204	-457.975578	-126.954529	80.225832	-728.866139	-204.961976	-7.810991	-762.345953	-248.179292	-50.548831	-769.829779	
-105.872916	-78.146822	670.056574	-75.644684	-92.429741	420.197140	79.996906	-140.150651	429.631169	211.751697	-209.215739	182.498819	77.403247	-379.507053	112.805967	49.841805	-423.945596	17.104587	-219.445142	-154.907964	444.935305	-264.176883	-423.947725	371.365555	-42.531980	-393.860026	414.884163	62.975730	-401.611357	387.416686	-53.315447	-6.827664	191.974236	0.000000	0.000000	0.000000	43.046473	-246.544153	12.401683	156.386731	-447.494276	-393.770030	174.885403	-315.529637	-769.629826	145.914630	-431.626809	-797.796250	140.612690	-491.083583	-784.704019	-168.005992	-192.039745	-5.684028	-285.711878	-155.010588	-459.286842	-113.848583	82.086631	-732.390552	-194.685854	-3.429961	-765.689050	-239.674586	-44.230468	-773.537590	
-95.246278	-84.730813	670.714162	-62.785210	-100.799755	421.243617	93.566985	-146.483551	428.831261	225.105295	-212.881408	180.854029	73.076410	-379.641980	149.487461	21.681504	-425.872810	65.140291	-206.373627	-162.277122	449.474392	-278.786087	-427.127368	383.092069	-63.824075	-382.676841	444.256488	42.865580	-380.027031	420.661611	-46.765091	-12.898918	193.364695	0.000000	0.000000	0.000000	50.069967	-245.477684	4.952270	175.560410	-440.417713	-400.575731	174.030471	-318.228548	-780.174099	154.064581	-437.069287	-804.452659	154.279476	-496.439817	-789.970981	-162.703435	-196.508270	-7.048221	-276.340477	-148.962942	-460.708239	-103.554683	84.708958	-736.171906	-186.702394	1.357793	-769.271504	-233.131379	-37.737060	-777.408380	
-84.414664	-91.695935	670.531047	-50.276976	-109.758760	421.420956	106.478071	-154.296827	427.320636	235.191009	-219.667857	177.594150	73.556160	-380.037318	185.439089	-1.839530	-423.833793	119.936952	-193.955554	-170.301858	451.171194	-293.254342	-425.685537	382.507107	-86.590754	-375.618819	464.416123	20.667218	-365.277113	446.107685	-39.804201	-18.751044	194.440955	0.000000	0.000000	0.000000	55.321794	-244.386595	-2.347572	191.885987	-432.279219	-407.624032	172.184676	-318.894216	-789.439633	159.843216	-439.347626	-810.649797	164.598420	-498.282819	-795.201299	-158.550388	-199.813139	-8.606348	-267.900315	-143.861107	-462.361029	-95.936108	88.029226	-739.836981	-180.980397	6.543390	-772.762186	-228.612981	-31.027815	-781.117332	
-73.929758	-98.984610	669.416844	-38.644346	-119.378949	420.646880	118.257903	-163.591290	424.835423	240.996154	-228.861908	172.092909	77.993816	-381.635949	216.770217	-16.606023	-418.831235	177.266389	-182.780388	-179.113400	449.813188	-305.658245	-420.031089	368.231761	-109.080681	-374.471191	474.095631	-1.218193	-359.693853	464.413882	-32.793582	-24.436184	195.117182	0.000000	0.000000	0.000000	59.087295	-243.334325	-9.376452	204.479165	-423.917008	-414.905149	169.423302	-318.150155	-797.804500	162.430532	-439.387126	-816.880786	170.261941	-497.826819	-800.815411	-155.390160	-202.200623	-10.314629	-260.439053	-139.786334	-464.242523	-90.856849	92.020276	-743.250213	-177.411853	12.092479	-776.057536	-226.037388	-24.152897	-784.548536	
-64.039191	-106.596482	667.414894	-28.136434	-129.668922	418.967437	128.725984	-174.157319	421.324339	242.512636	-238.423914	164.174359	85.661373	-385.193253	240.083341	-19.050035	-413.904788	229.868641	-173.140480	-188.560263	445.419537	-314.455401	-409.685150	340.874298	-130.667633	-380.316888	472.347348	-22.502909	-364.871535	475.220677	-25.895141	-30.145673	195.355934	0.000000	0.000000	0.000000	61.858320	-242.281415	-16.250669	213.124058	-416.186280	-422.548836	166.217383	-316.269402	-805.750916	161.927351	-437.817927	-823.604718	171.239240	-495.928920	-807.141841	-152.916195	-203.967076	-12.314813	-254.025041	-136.224536	-466.373505	-88.119141	96.768235	-746.600771	-175.797506	18.061721	-779.377756	-225.200677	-17.105607	-787.913142	
-54.814159	-114.580442	664.589312	-18.833142	-140.594187	416.443919	137.869423	-185.701587	416.912425	240.640903	-245.686197	154.150976	95.548066	-391.139155	252.625527	-9.925486	-413.369146	269.188388	-165.099212	-198.291460	438.154246	-318.303186	-393.288615	302.874973	-151.157660	-392.934202	457.755085	-44.081913	-381.448119	476.444028	-19.211726	-36.040417	195.128826	0.000000	0.000000	0.000000	64.060121	-241.140564	-23.202354	217.814211	-409.864938	-430.748904	163.026187	-313.259674	-813.754320	158.912003	-434.876348	-831.180295	168.272332	-492.901713	-814.445115	-150.852262	-205.322593	-14.960389	-248.728040	-132.290937	-468.907584	-87.476698	102.484582	-750.361275	-175.922928	24.671378	-783.208068	-225.893459	-9.693970	-791.707234	
-46.447680	-123.070176	660.948031	-10.902364	-152.119510	413.076791	145.600300	-197.898967	411.754743	236.795381	-248.193651	142.761040	106.151953	-399.268127	252.371847	5.575861	-420.380890	288.866670	-158.725797	-207.879971	428.343773	-316.380125	-369.291403	258.381152	-170.331009	-410.512275	428.369673	-67.043303	-408.868255	464.081986	-13.030535	-42.143516	194.415509	0.000000	0.000000	0.000000	65.770292	-239.879495	-30.379539	218.432033	-405.260251	-439.703402	159.959105	-309.011363	-822.253427	153.746815	-430.510916	-839.873666	161.964460	-488.650577	-822.936279	-149.141186	-206.274226	-18.585899	-244.604431	-127.018645	-472.002560	-88.795484	109.438841	-755.108809	-177.714790	32.226667	-788.096368	-228.061413	-1.607973	-796.504798	
-39.375339	-132.353922	656.463142	-4.619745	-164.231094	408.827565	151.739516	-210.424612	405.906777	232.574150	-244.444794	131.112128	116.097290	-408.528101	237.955661	21.778498	-435.143896	285.796398	-154.101364	-217.039873	416.609285	-308.866760	-337.165628	213.106693	-187.888256	-429.851765	382.514730	-91.849481	-444.719681	432.533939	-7.823480	-48.364104	193.243286	0.000000	0.000000	0.000000	66.762977	-238.558207	-37.729390	214.740918	-402.100636	-449.504606	156.716945	-303.327313	-831.479085	146.493156	-424.461534	-849.732342	152.611624	-482.811255	-832.629727	-147.919871	-206.680394	-23.248910	-241.601470	-119.705841	-475.621027	-92.195754	117.827844	-761.266610	-181.314244	40.900947	-794.382905	-231.863047	7.346151	-802.699225	
-34.066054	-142.942489	651.098836	-0.086313	-176.963648	403.640916	156.283128	-223.009261	399.283139	229.607776	-234.438692	120.542087	125.264417	-416.915393	208.408171	35.948220	-454.811399	258.204564	-151.097285	-225.847913	403.943734	-297.234182	-298.838565	173.482887	-203.809946	-446.875392	319.368499	-117.741586	-483.979093	375.599942	-3.959538	-54.580160	191.699215	0.000000	0.000000	0.000000	66.943591	-237.218351	-45.131247	206.736526	-399.926826	-460.084633	152.910275	-296.092221	-841.330699	137.245220	-416.504299	-860.481262	140.519236	-475.045497	-843.252389	-147.266858	-206.461064	-28.703428	-239.504899	-110.223656	-479.493680	-98.110413	127.606190	-768.945374	-187.072909	50.504817	-802.075338	-237.622369	16.938490	-810.340977	
-30.838555	-155.469144	644.886934	2.831487	-190.271350	397.495303	159.395693	-235.499527	391.781119	229.030974	-219.839721	112.300515	135.161955	-421.097286	163.189918	48.868231	-473.558485	204.352850	-149.416366	-234.744641	391.429448	-284.436135	-258.986566	144.492571	-219.412151	-456.167419	238.392490	-143.633607	-517.787352	287.453864	-1.536044	-60.682096	189.890981	0.000000	0.000000	0.000000	66.495296	-235.831330	-52.466937	194.664641	-398.250458	-471.268885	148.137167	-287.254625	-851.456434	126.179850	-406.501103	-871.689087	126.082555	-465.138680	-854.477166	-147.127939	-205.660282	-34.565929	-238.121599	-98.927866	-483.241415	-107.229596	138.460243	-777.947860	-195.524357	60.523458	-810.908966	-245.795547	26.540496	-819.169280	
-29.794929	-170.424711	637.979403	4.326709	-203.898480	390.466363	161.191782	-247.880569	383.429647	230.942885	-203.574655	107.068507	148.645212	-415.985843	103.285393	64.314046	-482.073885	123.627376	-148.813383	-244.224460	379.695841	-274.245602	-223.282987	127.457773	-237.774064	-447.847418	140.351373	-169.858551	-529.962389	164.662626	-0.396729	-66.547289	187.921691	0.000000	0.000000	0.000000	65.620595	-234.395841	-59.526021	179.186180	-396.423513	-482.671761	142.032414	-276.720667	-861.245769	113.698517	-394.364505	-882.886569	110.075971	-453.009604	-866.086135	-147.456219	-204.351611	-40.431028	-237.528566	-86.381101	-486.470576	-120.352407	149.893421	-787.770787	-207.294249	70.322931	-820.423430	-256.897235	35.375998	-828.701271	
-30.740540	-187.761192	630.586066	4.595222	-217.391896	382.753684	161.731887	-260.163083	374.429939	234.637159	-188.785537	104.626720	169.060099	-394.965009	33.244609	88.382807	-467.141426	20.019235	-149.119650	-254.379205	368.691185	-269.430133	-195.279877	120.037837	-262.153297	-406.584815	35.050352	-199.252147	-493.427792	13.880442	-0.216118	-72.006455	185.898587	0.000000	0.000000	0.000000	64.346326	-232.995053	-66.058123	162.028097	-393.805041	-493.610278	134.599289	-264.444436	-869.829560	101.006059	-380.290093	-893.546330	94.385178	-438.988833	-877.885969	-148.300988	-202.580166	-45.887673	-238.128553	-73.192305	-488.799783	-138.232721	161.298527	-797.624315	-222.924298	79.237681	-830.026420	-271.324418	42.652703	-838.347162	
-33.014698	-206.554036	623.049756	4.083312	-230.044992	374.817209	161.374454	-271.973715	365.221924	239.535944	-177.276240	104.210661	198.653539	-351.528306	-36.752377	127.892556	-412.981807	-92.515461	-149.948285	-264.610674	358.277630	-270.075732	-174.340274	119.077963	-292.871610	-324.827371	-50.508544	-239.575919	-377.971565	-129.765634	-0.555548	-76.912044	183.922510	0.000000	0.000000	0.000000	62.745980	-231.660577	-72.021797	146.359828	-389.680747	-503.578023	126.588998	-250.328413	-876.696629	90.376834	-364.706925	-903.481731	82.199033	-423.735324	-889.939328	-149.603956	-200.476518	-50.649850	-240.477969	-60.128342	-489.996695	-161.602207	171.850411	-806.701907	-242.759711	86.359859	-839.280534	-289.189653	47.333562	-847.734858	
