NO_OF_FRAMES	1801
-35.187337	-225.048675	616.019379	3.982835	-240.898833	367.499853	161.375841	-282.113445	356.573369	246.092570	-168.043097	105.545998	236.110290	-283.345447	-90.697355	186.659730	-307.712571	-184.793352	-150.203202	-273.854612	349.206152	-273.968192	-156.652232	123.947059	-326.140440	-221.709584	-88.117081	-296.203827	-206.670296	-192.155734	-0.818043	-81.195654	182.071023	0.000000	0.000000	0.000000	61.519787	-230.205342	-77.534742	136.332669	-382.699680	-512.679471	119.524067	-233.754715	-882.220161	84.612542	-347.533560	-912.989732	77.104470	-407.255470	-902.428128	-150.697351	-198.596776	-54.655414	-244.927262	-48.699474	-490.123977	-191.366444	179.901828	-814.485508	-266.930928	89.843927	-848.191965	-310.197503	47.407602	-856.991325	
-34.917866	-241.044022	610.279294	6.542595	-249.037902	361.754421	164.272913	-288.517463	349.380986	255.713122	-156.740346	109.636977	274.908490	-197.629521	-113.668519	257.161602	-162.802884	-215.478757	-147.820754	-281.125690	343.413020	-278.483597	-139.313509	136.985414	-358.794326	-129.915576	-76.057932	-350.421433	-69.030415	-166.442190	-0.170428	-84.727315	180.456405	0.000000	0.000000	0.000000	62.352764	-228.202095	-82.624189	135.697428	-370.699390	-521.392359	115.199899	-213.618210	-887.360674	85.996827	-327.797633	-922.309875	81.630760	-388.306400	-914.944303	-150.005409	-198.194836	-57.920373	-251.285000	-41.846422	-489.520842	-228.221380	181.909754	-820.789559	-295.002726	86.106247	-857.100462	-333.275398	39.253954	-866.604786	
-30.284629	-252.448416	606.525890	13.644254	-253.703152	358.299857	172.225717	-289.115715	344.571749	268.711701	-137.939660	118.651486	306.776958	-109.201114	-104.128368	313.031692	-27.145650	-175.689184	-141.085880	-285.684081	343.137978	-282.581531	-123.420263	160.257514	-391.937340	-68.442421	-31.951606	-396.990699	10.314172	-107.570948	2.095926	-87.194020	179.265364	0.000000	0.000000	0.000000	66.753476	-225.307180	-87.014184	144.832596	-351.450182	-529.952125	113.990698	-189.162371	-892.910658	94.540406	-304.313762	-931.290989	95.495618	-365.228501	-926.483986	-146.096448	-200.388447	-60.314869	-258.729548	-42.976443	-488.703235	-270.685895	172.902239	-825.736112	-324.809854	71.058169	-866.416875	-355.807765	19.339096	-877.118927	
-22.739117	-257.771775	605.396957	23.719394	-254.113317	357.655747	183.491240	-283.424153	343.358098	282.232185	-110.628140	134.562807	328.411495	-31.012421	-73.846742	340.789838	70.886819	-110.677336	-131.443634	-286.477383	349.224913	-287.924816	-111.588128	191.988728	-427.289741	-38.865639	27.020673	-442.345995	43.727466	-42.965830	5.546032	-88.014198	178.790390	0.000000	0.000000	0.000000	73.682346	-221.916685	-90.081724	158.025692	-324.699606	-537.881118	113.313990	-161.488126	-898.977130	106.036012	-277.254003	-939.677245	113.527410	-337.820265	-936.478511	-139.773568	-204.511103	-61.450336	-265.896203	-52.599243	-488.061652	-312.957953	150.998714	-829.632702	-351.635286	44.803728	-876.357756	-373.671134	-10.946327	-888.872538	
-17.343903	-256.743610	607.232971	31.692475	-250.159515	360.049704	192.559315	-273.407539	346.935605	292.705620	-80.769101	157.028103	343.885391	29.266433	-35.789282	353.040236	136.757661	-51.757873	-123.701587	-282.513072	360.149148	-297.305642	-103.629400	227.265388	-463.951775	-32.250106	89.208644	-488.514671	47.578283	18.706766	8.310824	-86.800611	179.275891	0.000000	0.000000	0.000000	79.633379	-219.427857	-91.108510	166.388416	-293.699515	-544.054103	109.638308	-133.670323	-904.883060	114.226313	-249.063576	-947.008516	127.977387	-308.562869	-944.691818	-134.239896	-208.350734	-60.886841	-271.661932	-66.627616	-487.514417	-347.125060	121.537857	-832.821223	-370.577715	14.332654	-886.798619	-383.882364	-43.520629	-901.840262	
-18.128655	-250.509054	611.811013	33.701971	-242.593760	365.237660	195.342492	-261.847911	355.635030	300.022691	-55.688748	183.170062	360.901592	68.429770	2.078692	366.269315	177.034172	-6.254524	-121.694085	-273.928525	373.254836	-311.794902	-97.435486	261.416934	-500.051330	-37.905064	147.657328	-535.359135	36.797348	76.107828	8.784622	-83.714752	180.715057	0.000000	0.000000	0.000000	82.077158	-219.091624	-89.738623	165.298133	-263.017472	-547.283391	102.207596	-108.554308	-909.482464	116.301566	-222.829351	-952.538024	134.959798	-280.996131	-950.771337	-132.048047	-210.427442	-58.490941	-275.902979	-79.995174	-486.596686	-368.755090	93.150794	-835.504523	-380.034082	-11.874400	-897.140833	-386.716301	-70.016096	-915.172976	
-24.824233	-240.773230	618.296142	30.099570	-232.238063	372.414034	192.133281	-250.136969	368.502975	306.907399	-38.485876	209.649499	384.947982	87.285505	36.453199	390.628394	195.783243	27.011534	-125.234303	-261.717574	386.429135	-330.079414	-91.954753	291.482334	-534.278590	-50.286138	199.330151	-582.634271	19.102165	130.095666	7.017446	-79.123710	182.848174	0.000000	0.000000	0.000000	81.447665	-220.741877	-86.198154	156.699635	-235.326744	-546.987530	93.207376	-87.119702	-911.721486	114.137772	-200.031518	-955.585446	136.228858	-256.997263	-954.355441	-132.869848	-210.944190	-54.641902	-278.798803	-90.798520	-485.049970	-378.473314	70.613957	-837.681113	-381.481080	-30.548169	-906.337645	-384.202358	-88.053221	-927.218992	
-34.366993	-229.250983	625.710529	23.684992	-219.727915	380.584515	185.659440	-238.273222	383.892162	315.766052	-28.713512	234.357191	416.666339	88.993622	67.414404	427.746165	196.394840	52.072079	-131.621051	-247.062387	398.665905	-349.802077	-87.771339	316.087267	-565.235962	-69.238092	244.182037	-628.132574	-5.664446	181.342321	4.216856	-73.494219	185.267587	0.000000	0.000000	0.000000	79.964581	-223.188984	-81.136696	145.602972	-211.438446	-543.474183	85.343723	-69.042549	-911.060478	111.232255	-180.530512	-955.909386	135.763766	-236.498982	-955.309056	-134.544256	-211.011184	-50.096995	-280.006913	-100.294486	-483.183332	-379.340411	53.472656	-839.310053	-377.237199	-43.683806	-913.557882	-378.091808	-100.399496	-936.641796	
-43.729792	-217.488608	633.265355	16.995737	-205.834873	388.880239	178.424405	-225.974051	400.095820	327.097304	-24.722355	256.576364	453.068773	77.442203	96.578479	473.081496	182.054560	73.149501	-138.309711	-231.158573	409.689006	-368.881848	-86.134109	334.854360	-590.730462	-96.264754	283.803752	-667.714449	-40.695847	229.655949	1.599815	-67.388601	187.615239	0.000000	0.000000	0.000000	79.702548	-225.316769	-75.303899	136.515438	-191.606262	-537.730459	80.173631	-53.643304	-907.621356	110.090578	-163.578077	-953.779004	136.648253	-218.617276	-953.818376	-135.081752	-211.663195	-45.707742	-278.940490	-110.684151	-481.699993	-374.389050	39.019600	-840.609562	-369.309744	-54.886704	-918.791073	-369.597489	-111.074575	-943.144867	
-51.362341	-206.543981	640.387712	11.155490	-191.463508	396.642795	171.641153	-213.243796	415.631249	339.709958	-24.862285	276.099916	490.062719	55.943535	125.201943	520.889534	155.497059	93.077583	-144.165693	-215.022547	419.322715	-386.118256	-87.983175	347.797999	-608.101285	-131.234995	319.897877	-697.168424	-87.210230	274.342558	-0.237977	-61.191932	189.733370	0.000000	0.000000	0.000000	81.502500	-226.634858	-69.172275	131.889129	-175.902981	-530.788880	77.966405	-40.178235	-901.866482	111.537672	-148.392613	-949.551122	140.002826	-202.467288	-950.089251	-133.702195	-213.284214	-42.085062	-275.270852	-123.405064	-481.244943	-365.513452	25.207120	-841.950378	-359.189723	-66.849685	-922.213053	-359.789812	-123.030725	-946.576911	
-57.173947	-196.815985	646.707473	6.068528	-177.403053	403.456549	165.402697	-200.398694	429.426026	351.774067	-28.055432	292.432516	524.098574	26.258480	153.652133	567.180717	117.970980	113.329464	-149.326926	-199.347976	427.221024	-401.121391	-93.623330	354.987537	-615.318467	-171.356722	353.334000	-713.625979	-142.307923	315.410094	-1.339318	-55.016607	191.610647	0.000000	0.000000	0.000000	84.906904	-227.265933	-62.704333	132.080348	-164.314596	-523.154353	78.287790	-28.057932	-894.055870	115.217575	-134.481138	-943.264597	145.462600	-187.577575	-944.059538	-130.796721	-215.580622	-39.430931	-269.223073	-138.651076	-482.038361	-353.794003	11.655080	-843.415638	-348.106124	-80.682717	-923.402645	-349.712704	-137.491616	-946.215687	
-61.830014	-188.182379	652.058464	1.127869	-164.144338	409.147036	159.306179	-187.915222	440.851262	361.627628	-33.868028	304.692521	552.167986	-11.057486	181.892754	608.865003	69.303787	134.768607	-154.459681	-184.594839	432.987509	-413.892939	-103.091423	356.519166	-611.983636	-212.310832	384.029135	-716.375353	-200.424784	353.904167	-2.117986	-48.810087	193.277910	0.000000	0.000000	0.000000	88.832217	-227.618710	-55.582193	136.153630	-156.870859	-514.883675	80.571940	-17.016692	-884.178870	120.423559	-121.704775	-934.809496	152.235464	-173.878194	-935.559270	-127.331205	-217.967220	-37.611710	-261.651769	-155.700665	-483.775592	-340.330495	-1.087484	-844.666353	-336.920078	-96.044871	-921.659895	-339.848484	-153.894807	-941.536422	
-66.102665	-180.372127	656.414528	-4.270251	-151.978582	413.684136	152.899039	-176.390581	449.634925	368.083719	-42.367195	312.023169	571.241772	-55.423134	209.738862	642.181548	9.272080	158.016056	-160.173693	-171.246179	436.420741	-424.391957	-116.616905	352.753655	-599.411030	-250.281983	411.299133	-706.649405	-256.137110	390.999610	-3.099032	-42.558875	194.736743	0.000000	0.000000	0.000000	92.209793	-228.074971	-47.644326	142.696536	-153.575807	-506.014689	84.416290	-6.973408	-872.264061	126.598951	-110.061414	-924.270722	159.752265	-161.396646	-924.691204	-124.314762	-219.914526	-36.345927	-253.862504	-173.407809	-485.829914	-326.121977	-12.567601	-845.338906	-325.960333	-111.883545	-916.703176	-330.137667	-170.781416	-932.946871	
-70.486475	-173.300779	659.812723	-10.461519	-141.217423	417.088296	145.886770	-166.591613	455.843345	370.458769	-53.786175	314.259234	578.378172	-105.107978	236.533268	662.534998	-60.674165	183.275066	-166.713325	-159.993858	437.749744	-432.194166	-134.766843	344.586711	-579.786648	-283.419225	434.278015	-686.504818	-305.947231	427.196798	-4.689636	-36.480553	195.934779	0.000000	0.000000	0.000000	94.186412	-228.874439	-39.194786	150.338468	-154.281112	-496.890327	89.613667	2.125773	-858.659367	133.510187	-99.444925	-912.210235	167.855202	-149.992321	-912.134801	-122.609883	-221.036432	-35.317097	-247.059906	-190.621409	-487.609552	-311.653696	-23.005221	-845.478488	-315.130913	-127.312170	-909.232007	-320.395845	-186.985773	-921.944544	
-75.090579	-167.064094	662.335491	-17.420269	-132.227129	419.419856	138.223787	-159.314579	459.815258	368.604249	-67.985825	312.208986	571.907243	-156.964377	260.668311	666.022387	-136.414758	209.548609	-173.914069	-151.585585	437.558696	-436.356903	-158.040835	333.261436	-555.378362	-311.721024	452.181131	-657.942015	-348.293961	461.643675	-7.010809	-30.997267	196.807721	0.000000	0.000000	0.000000	94.053453	-230.171022	-31.081645	157.872181	-158.591989	-488.253427	96.203247	10.334092	-844.186532	141.258473	-89.598027	-899.817502	176.761387	-139.336103	-899.277131	-122.971169	-221.002226	-34.259207	-241.643779	-206.284407	-488.881626	-296.895483	-32.892556	-845.561083	-303.973793	-141.723220	-900.899370	-310.315123	-201.841764	-910.687890	
-79.764757	-161.678632	664.104614	-24.846009	-125.228761	420.788312	130.113712	-154.983178	461.931356	362.922829	-84.010497	307.120169	552.667981	-207.016812	279.336090	651.558359	-211.538958	233.582243	-181.368984	-146.417859	436.461772	-435.629219	-185.901843	319.891717	-528.079912	-335.943096	464.342725	-622.868944	-382.701815	492.183053	-9.939027	-26.410572	197.349838	0.000000	0.000000	0.000000	91.187079	-232.128668	-24.331420	164.046632	-166.019661	-480.975166	104.530726	17.601678	-829.928621	150.168157	-80.290563	-888.627349	186.855352	-129.159985	-887.953284	-126.047963	-219.458601	-32.976032	-237.276122	-219.164224	-489.713984	-281.670266	-42.166393	-846.138797	-291.889550	-154.426493	-893.570623	-299.373250	-214.722475	-901.229323	
-84.334396	-156.945543	665.279898	-32.351670	-120.128476	421.374621	121.917503	-153.356733	462.453759	354.146532	-100.301839	299.792866	524.057138	-251.694882	289.010277	622.039639	-279.364439	249.933479	-188.654374	-144.264279	434.828416	-429.076556	-216.098513	305.086952	-499.265184	-356.513440	470.262031	-583.182634	-409.309773	516.271063	-13.249194	-22.788903	197.606644	0.000000	0.000000	0.000000	85.139390	-234.862994	-19.531473	167.317139	-176.373726	-475.632611	115.300975	23.617314	-816.697643	160.615776	-71.564000	-879.929700	198.374710	-119.614847	-879.866506	-132.136601	-216.099089	-31.283985	-233.789684	-227.558897	-490.104941	-266.084478	-49.913153	-847.507733	-278.642575	-164.436888	-888.533946	-287.188447	-224.749991	-894.823991	
-88.677584	-152.522413	666.044005	-39.579173	-116.564991	421.413887	114.071321	-153.579985	461.563687	342.853693	-115.071494	290.159393	490.503224	-288.543049	286.558413	583.187937	-335.029165	252.768530	-195.454882	-144.296629	432.718602	-416.644016	-245.055414	288.778114	-469.670431	-373.182800	469.601714	-540.405902	-428.534164	531.884472	-16.719081	-20.051983	197.640207	0.000000	0.000000	0.000000	75.886484	-238.243562	-16.494444	165.845848	-189.819636	-472.306754	129.620855	27.750138	-804.539499	172.946388	-63.821444	-874.172465	211.194083	-111.450009	-875.977644	-140.862978	-210.835070	-29.047893	-231.772729	-229.902619	-489.865853	-250.961892	-55.022162	-849.568955	-264.835615	-170.893233	-886.147042	-274.016453	-231.190895	-891.639875	
-92.779292	-148.077248	666.535700	-46.341098	-114.038300	421.112945	106.869658	-154.569191	459.509579	329.018508	-126.533015	277.664669	455.511824	-315.877118	270.317347	540.766844	-375.745445	238.060003	-201.677642	-145.412542	430.073537	-399.299409	-269.088552	270.556417	-439.453837	-385.529507	462.271643	-495.882156	-440.892025	537.751830	-20.173160	-17.947211	197.520131	0.000000	0.000000	0.000000	63.971828	-241.839512	-14.562825	157.756193	-206.881749	-470.835631	148.656427	28.527935	-792.591638	187.479953	-58.153215	-870.632131	224.804916	-106.220132	-876.203817	-151.305154	-203.858652	-26.191329	-232.194517	-226.004878	-488.736249	-237.466589	-57.057459	-851.733073	-251.718385	-173.675876	-885.697361	-260.831560	-234.025475	-890.711632	
-96.973902	-143.405071	666.771653	-52.862745	-112.038257	420.564802	100.119880	-155.451547	456.650718	312.073094	-133.389977	262.246932	420.678078	-332.514950	240.800861	498.358940	-400.258344	205.168188	-207.653853	-146.609095	426.781455	-379.007133	-285.543253	250.341146	-408.812680	-393.426400	448.831593	-451.861134	-447.240815	533.668270	-23.586835	-16.073747	197.303210	0.000000	0.000000	0.000000	50.188721	-245.153932	-13.094347	141.097777	-227.708680	-470.952002	172.909644	23.266691	-779.216210	204.112937	-56.521698	-867.371607	237.903962	-106.049543	-879.194644	-162.548961	-195.453258	-22.659315	-235.858783	-217.171867	-486.486135	-225.919318	-56.228445	-853.005085	-240.447420	-173.220186	-885.538280	-249.032034	-233.677361	-890.175233	
-101.998462	-138.398589	666.655097	-59.739288	-110.077833	419.755155	93.189947	-155.644948	453.324155	291.619541	-134.804601	245.009283	386.110980	-337.388572	200.999808	456.984296	-407.797298	157.264747	-214.067757	-147.069082	422.661750	-358.052950	-293.514108	228.708280	-378.196012	-397.118195	430.663850	-410.640318	-449.283889	521.065895	-27.184230	-13.996586	196.998412	0.000000	0.000000	0.000000	35.254969	-247.812299	-11.703496	114.179699	-250.481014	-472.101358	201.036543	8.838583	-762.336932	221.484990	-60.923998	-861.464374	247.829947	-112.108291	-881.976235	-173.910088	-185.876438	-18.515306	-243.071781	-205.573450	-483.068893	-215.908863	-53.106205	-852.329823	-231.714692	-170.226586	-883.786684	-239.929959	-230.766413	-887.994502	
-108.705972	-132.937852	666.051034	-67.587246	-107.645735	418.630251	85.379955	-154.740384	449.834743	268.197165	-130.254792	228.064517	351.806036	-329.526750	155.912075	416.664928	-397.560015	100.613159	-221.586024	-146.080037	417.508897	-338.339707	-293.778519	206.915531	-348.187862	-396.858923	409.900865	-373.063056	-448.552650	502.935297	-31.246886	-11.315005	196.567708	0.000000	0.000000	0.000000	19.706934	-249.595181	-10.232415	76.970424	-271.427238	-473.316295	228.880304	-16.952160	-740.136977	236.412073	-72.415231	-849.582520	251.046635	-123.353403	-880.008779	-184.909810	-175.359516	-13.963795	-253.657974	-193.719678	-478.633507	-207.241527	-48.375026	-848.847182	-225.769728	-165.439980	-878.997539	-234.267122	-225.976195	-882.661955	
-117.619387	-126.922149	664.854411	-76.741773	-104.300319	417.135300	76.249628	-152.497002	446.483241	243.478250	-119.760254	213.746043	319.006265	-308.829943	111.501712	378.430576	-369.747813	43.303944	-230.520862	-143.182727	411.284914	-321.557553	-288.471240	186.786810	-319.691509	-392.809009	389.359635	-339.212085	-445.440999	483.142593	-35.816091	-7.768734	195.959474	0.000000	0.000000	0.000000	3.954446	-250.401328	-8.623078	32.476342	-287.067906	-473.428940	249.903316	-53.488064	-712.580402	244.900460	-90.302233	-829.759303	245.454718	-137.102971	-869.053180	-195.214143	-164.145980	-9.226107	-267.248245	-183.648580	-473.351180	-200.169154	-42.631999	-842.068469	-222.474425	-159.469884	-870.492499	-231.995502	-219.889472	-873.507358	
-128.589535	-120.541995	663.008895	-87.044480	-100.045552	415.215859	65.885939	-149.067664	443.495011	219.984875	-104.245191	203.811525	290.656375	-277.178703	73.407266	345.222291	-327.257863	-6.641530	-240.631047	-138.625294	404.406290	-309.630149	-280.912740	170.335282	-294.052230	-385.704156	372.081879	-309.225035	-440.087544	465.669567	-40.637305	-3.478664	195.140384	0.000000	0.000000	0.000000	-11.404781	-250.228009	-6.833340	-13.582125	-296.429588	-471.659220	258.754745	-95.355670	-682.441957	245.417018	-111.272887	-803.602816	233.406754	-150.441677	-848.947987	-204.468157	-152.678122	-4.443983	-283.113216	-176.241959	-467.305784	-195.072458	-36.461629	-832.063243	-221.300392	-152.954225	-858.485063	-232.298913	-213.152387	-860.826164	
-140.764843	-114.627824	660.536262	-97.779529	-95.678822	412.865750	54.976136	-145.309002	441.028541	200.554700	-85.900708	199.199580	270.864486	-239.173910	46.001699	321.523387	-276.553616	-43.046628	-251.156495	-133.702925	397.907447	-304.774889	-275.371046	159.472883	-272.912950	-377.794679	360.519688	-283.593949	-434.032506	453.630619	-45.280809	0.845912	194.144775	0.000000	0.000000	0.000000	-25.276903	-249.254262	-4.920493	-54.752625	-301.464842	-468.178157	255.947433	-134.198391	-653.959914	240.630690	-130.819765	-775.882794	220.325997	-161.437630	-824.718139	-212.186397	-141.825559	0.169746	-299.750486	-171.400282	-460.741539	-191.819901	-30.676499	-819.747842	-221.401514	-146.786520	-844.241374	-233.964080	-206.697468	-846.009771	
-152.752774	-110.673225	657.640184	-107.791794	-92.589755	410.255903	44.650580	-142.646248	439.346464	187.868172	-68.043000	200.334358	263.849077	-201.551986	32.084591	312.272986	-226.638417	-62.355693	-261.014397	-130.421585	393.354326	-308.908771	-276.267414	156.223660	-257.902746	-373.281236	356.004304	-263.163014	-431.364558	448.443904	-49.268004	4.071916	193.130381	0.000000	0.000000	0.000000	-36.134947	-247.941658	-3.165429	-85.704567	-305.622432	-464.053926	247.334591	-163.436311	-631.073325	234.905092	-145.933105	-752.111963	210.639870	-169.472522	-803.020900	-217.845932	-132.906127	4.086172	-314.816006	-168.495888	-454.511168	-189.552352	-26.181058	-807.205406	-221.800063	-141.898965	-830.139945	-235.837222	-201.492641	-831.488640	
-162.856716	-110.340468	654.771056	-115.714024	-92.110238	407.804034	36.259977	-142.402303	438.871732	184.067929	-54.242236	207.388856	272.631551	-171.341579	33.176456	321.229047	-186.599884	-63.252993	-268.947642	-130.554932	392.456702	-322.698192	-286.666568	163.249666	-250.170614	-377.558244	359.219193	-249.027192	-438.460312	449.971896	-52.248287	5.106494	192.320829	0.000000	0.000000	0.000000	-42.498865	-246.942711	-1.990965	-102.843193	-311.683909	-460.651586	239.515149	-179.948363	-617.061192	231.488033	-155.635291	-737.292828	206.315289	-175.109971	-789.462694	-221.074585	-127.366103	6.441195	-325.694342	-166.916913	-450.145912	-186.926179	-23.682009	-797.370449	-221.502870	-138.928775	-819.260566	-236.965449	-198.174721	-820.306285	
-169.428085	-114.793522	652.433952	-120.402980	-94.969760	405.956687	31.009452	-145.137425	439.839889	190.299233	-47.033644	220.280959	297.509047	-153.779730	49.937012	348.936012	-163.276295	-45.761754	-273.735537	-134.870501	396.410237	-344.866955	-306.567008	183.674578	-249.968451	-395.284995	370.888345	-242.247637	-461.812025	457.265226	-54.207095	3.386147	191.816021	0.000000	0.000000	0.000000	-43.599541	-246.752522	-1.758728	-104.163849	-320.517430	-459.025749	236.362144	-182.851984	-614.324579	231.725244	-159.788934	-734.980293	207.501941	-179.172816	-787.631236	-221.759189	-126.172748	6.394146	-330.257892	-166.493869	-449.219270	-182.548699	-23.524195	-792.846082	-219.603056	-138.076887	-814.321586	-236.568130	-196.913317	-815.174710	
-171.219446	-124.210417	650.855343	-121.311130	-100.995730	404.851841	29.551772	-150.497903	442.007064	206.250294	-47.466262	238.621167	334.952237	-151.393659	81.966649	391.454264	-160.216938	-10.892609	-274.384598	-142.977006	405.255032	-371.968192	-332.099104	219.496845	-256.589352	-427.798909	391.121064	-244.330776	-504.049975	468.463966	-55.378939	-0.746123	191.509471	0.000000	0.000000	0.000000	-39.763414	-247.393121	-2.516878	-89.391728	-330.981011	-459.411309	237.758497	-172.975085	-623.832447	234.642263	-159.052057	-745.929314	212.840444	-182.577599	-797.947144	-220.034922	-129.259810	3.757636	-327.543659	-167.137124	-452.299957	-175.443119	-25.483131	-794.553213	-215.523443	-138.927739	-816.471938	-234.185039	-197.248509	-817.308339	
-167.757641	-137.705004	649.870813	-118.534784	-109.160809	404.290228	31.824281	-157.569519	444.778980	229.970753	-55.627874	261.613518	378.277711	-164.417094	127.167681	441.115865	-177.982034	39.073810	-270.310896	-153.666656	417.606317	-398.838124	-356.833088	269.282406	-269.118261	-471.610718	417.351493	-257.973953	-560.447034	480.043883	-55.951882	-6.170365	191.244803	0.000000	0.000000	0.000000	-32.048459	-248.494116	-3.793477	-60.216114	-340.513803	-460.894545	240.189380	-153.406729	-644.674129	237.382307	-155.433254	-767.553013	219.815068	-186.469981	-817.179001	-216.188131	-135.646032	-0.656601	-318.540357	-168.591349	-458.280874	-165.597217	-28.781262	-800.916620	-209.430661	-140.481902	-824.541566	-230.096291	-198.118690	-825.636680	
-159.506606	-153.608302	649.164703	-112.657462	-117.899586	404.057523	37.177450	-165.211396	447.665807	258.097279	-71.033237	287.889046	419.786393	-191.446190	181.761374	488.610631	-214.827612	100.461285	-261.669772	-165.332764	431.251311	-420.124946	-374.740622	327.154545	-288.112068	-519.392135	443.662663	-286.923906	-619.358989	487.840018	-55.848099	-11.593123	191.023167	0.000000	0.000000	0.000000	-21.510920	-249.609709	-4.805580	-20.179650	-346.275259	-461.813703	239.010967	-129.673979	-673.784368	236.787322	-151.819099	-794.680421	225.559513	-191.654692	-839.643593	-210.516713	-144.188292	-5.480449	-306.405083	-170.922713	-464.906219	-154.494753	-32.455780	-808.545390	-202.482387	-141.629797	-835.651899	-225.508940	-198.349330	-837.366376	
-147.994285	-169.661636	648.537531	-104.792641	-125.401288	404.156427	44.374527	-172.171812	450.548933	286.454329	-92.888221	315.215303	452.339188	-230.324619	241.058836	524.867649	-267.809653	168.756238	-249.801759	-176.164733	444.025028	-433.269382	-382.465018	384.228259	-317.086948	-561.796732	463.395046	-335.008342	-666.328874	489.819981	-54.824548	-15.937336	191.006626	0.000000	0.000000	0.000000	-9.226012	-250.362010	-4.956255	25.227313	-346.514145	-460.774377	230.919205	-108.765633	-706.118919	230.710203	-151.265713	-821.465814	227.379483	-198.744051	-859.797768	-203.436636	-153.815966	-9.579629	-295.520219	-174.239903	-470.106309	-145.142634	-35.144639	-814.165619	-196.631585	-141.109072	-846.982819	-222.198713	-196.689633	-849.701298	
-135.687194	-183.365836	648.035646	-96.504439	-130.083623	404.780221	51.739593	-177.317031	453.599303	311.040373	-120.620770	340.673003	469.870995	-278.933578	300.478230	541.892638	-333.799416	239.685187	-237.166448	-184.405749	454.352217	-440.661247	-379.043980	431.954543	-361.130681	-588.524850	473.406393	-404.365410	-687.978191	487.052391	-52.779686	-18.514646	191.349872	0.000000	0.000000	0.000000	3.347490	-250.523582	-4.189177	69.197748	-341.655504	-457.577688	215.565162	-96.625948	-736.081817	218.654857	-156.369238	-843.470828	223.478552	-208.966611	-874.209621	-195.725626	-163.325528	-12.403085	-289.586664	-177.880138	-472.793806	-141.216099	-34.764733	-816.074850	-194.012311	-137.243363	-856.906603	-221.793924	-191.670318	-860.926002	
-124.838049	-192.836556	647.922877	-88.903165	-131.365594	406.101684	58.151395	-180.093274	457.005123	329.039647	-153.730937	361.463027	468.075607	-334.144989	356.412938	533.444318	-408.003899	309.883763	-226.186925	-188.794695	461.320742	-447.474848	-364.335464	464.915690	-421.543947	-590.502143	475.006449	-491.334955	-674.344309	481.798260	-49.805042	-19.220837	192.076230	0.000000	0.000000	0.000000	14.894122	-250.121468	-2.869934	106.183433	-334.092406	-453.222650	195.581392	-95.008990	-759.612236	202.068347	-167.854265	-858.418571	214.037833	-223.118385	-881.596869	-188.261590	-171.766162	-13.839970	-289.382721	-180.826632	-472.832096	-145.027406	-29.244729	-814.185562	-195.706892	-128.497566	-864.554263	-224.753752	-182.130579	-870.035760	
-115.536816	-197.887780	648.507497	-81.530566	-130.152741	408.084902	64.261695	-180.761041	460.753748	339.735631	-190.187807	375.730481	446.786627	-388.919981	406.574262	498.277889	-480.380442	376.963367	-217.573505	-189.024586	464.834365	-456.397822	-338.928329	481.794418	-490.938897	-563.919196	471.229101	-582.618779	-623.299269	475.131469	-45.892722	-18.691585	193.100346	0.000000	0.000000	0.000000	25.653181	-249.260330	-1.421979	134.794533	-326.102869	-449.066722	175.448426	-100.345935	-775.269912	184.281817	-182.939425	-865.887202	201.634799	-239.232696	-882.152706	-180.975381	-179.409280	-14.064384	-291.360194	-183.704259	-470.986798	-156.271015	-17.845406	-809.482699	-200.559295	-114.825400	-869.399066	-229.136552	-168.525213	-876.465706	
