NO_OF_FRAMES	1801
-32.934072	-265.421301	602.809027	13.573682	-257.813169	355.166887	174.423517	-272.136519	332.522623	253.029348	-143.869105	86.408211	251.179915	-367.753974	44.243340	188.217945	-455.988152	32.256208	-134.625596	-309.621473	378.553864	-375.648945	-253.686726	242.264175	-373.453482	-290.765796	17.439967	-456.443690	-261.619206	-47.440876	-16.561493	-96.203583	173.821312	0.000000	0.000000	0.000000	83.146487	-220.503473	-85.180398	109.897896	-254.796317	-550.272635	76.268068	-163.451382	-936.992935	61.693739	-283.700197	-957.945688	70.247276	-339.950517	-935.644038	-131.463253	-203.009640	-81.498983	-200.479126	-54.598387	-522.171488	-301.623419	175.498527	-833.881227	-254.593485	94.838041	-912.866119	-228.783436	41.214330	-927.309314	
-39.758592	-257.301004	607.388861	5.000313	-253.636057	359.335050	166.521047	-268.854570	342.902159	258.508534	-129.607912	107.631294	253.747062	-331.209546	1.613178	183.836557	-399.310791	-47.048027	-147.491303	-294.305891	376.256892	-368.005745	-208.610321	221.901847	-408.511562	-220.686647	-2.015645	-490.072924	-166.774795	-50.879525	-19.943902	-96.599243	173.245744	0.000000	0.000000	0.000000	74.993641	-220.360331	-92.779838	91.090428	-223.437712	-559.613694	66.587723	-150.003411	-950.809903	46.003048	-270.139699	-966.770794	52.296639	-324.988760	-940.567812	-138.675355	-196.382379	-85.677841	-202.994304	-13.667557	-513.999815	-282.785225	202.175460	-841.693148	-248.386385	120.807591	-926.265789	-230.673135	64.796258	-943.564294	
-42.479216	-246.961952	615.185822	1.210854	-243.864580	366.933795	163.234621	-259.462703	357.156875	273.260861	-116.772555	131.907107	277.500325	-282.509975	-24.358264	214.075331	-318.086952	-105.627692	-154.036786	-274.558710	379.186040	-357.494380	-168.641308	214.315358	-435.747878	-153.545196	0.834447	-509.297045	-79.880845	-32.489804	-20.142541	-93.760211	174.775747	0.000000	0.000000	0.000000	70.974268	-220.242058	-96.160850	80.322225	-196.263957	-562.572784	61.239711	-137.430525	-956.529556	36.367745	-257.177429	-968.909827	40.986013	-310.969434	-940.279130	-142.248898	-193.631098	-86.080395	-202.514407	14.365128	-503.317720	-269.698610	217.259902	-841.929168	-243.492622	138.889154	-932.083557	-231.222983	82.422681	-952.363111	
-40.978423	-235.462742	624.601507	2.762458	-230.225428	376.394355	165.085892	-245.310127	372.633341	293.684904	-103.575106	156.815853	320.774745	-227.608563	-32.360185	274.908120	-230.395895	-131.262434	-153.952465	-253.411799	386.238233	-348.435400	-136.230229	218.188545	-457.523519	-99.331927	21.557166	-519.724469	-12.033301	0.193319	-17.003260	-88.434579	177.858020	0.000000	0.000000	0.000000	71.056836	-220.297185	-95.973415	75.786668	-174.787362	-560.848571	59.536120	-126.625190	-956.378314	32.801633	-246.164855	-966.709933	36.772333	-299.377340	-936.922519	-142.298443	-194.768127	-83.391336	-202.756655	25.988598	-493.991653	-265.949708	221.578033	-837.632643	-242.984372	147.828003	-932.448614	-232.777399	92.029339	-955.526606	
-37.033006	-223.503790	634.197096	7.672262	-214.140195	386.283307	170.136210	-228.078276	387.619727	316.268591	-89.259089	181.274700	376.085967	-171.867095	-22.449453	348.668090	-151.508994	-126.020582	-149.673955	-232.492201	396.255700	-344.672826	-111.369924	231.632906	-478.316972	-63.144560	53.478034	-529.575136	32.242705	38.635776	-11.846596	-81.230138	181.671637	0.000000	0.000000	0.000000	73.997939	-220.567853	-93.085698	74.986461	-159.367818	-556.179645	60.002894	-117.917124	-952.518876	33.570971	-237.595164	-961.991297	37.908481	-290.623194	-931.927381	-139.812603	-198.542324	-78.555501	-205.331942	22.312792	-488.325657	-270.994478	218.108687	-831.385591	-247.471285	148.922539	-929.449234	-236.309677	94.277925	-954.740569	
-33.160975	-211.441886	642.997173	12.874713	-196.831351	395.581062	175.335461	-209.598864	401.419438	338.433881	-74.973810	205.259529	434.247199	-121.849617	3.943364	421.744171	-88.025206	-98.977745	-144.597240	-212.503957	407.870501	-347.897324	-93.315895	252.117133	-501.602376	-44.648210	91.083548	-545.245209	54.645930	77.578019	-6.549012	-72.729326	185.501527	0.000000	0.000000	0.000000	77.993390	-221.200876	-88.193105	75.669942	-149.838242	-549.825428	61.030613	-111.525266	-946.493122	36.085451	-231.524149	-955.938406	41.399589	-284.596137	-926.109744	-136.304292	-203.265093	-72.401846	-209.388843	8.005920	-485.928816	-281.344855	209.986616	-824.106062	-255.204171	144.512645	-924.037866	-241.130137	91.290399	-950.862876	
-31.074680	-199.498667	650.515290	16.132154	-179.499463	403.697480	178.414143	-191.653996	414.061563	358.899502	-63.233113	229.300036	488.211460	-85.276512	43.025407	487.945508	-45.252493	-58.420038	-141.143585	-193.885060	419.555390	-357.255385	-81.095326	276.831897	-527.861805	-40.344616	131.372518	-568.664974	59.863053	115.882301	-2.527824	-63.564943	188.934828	0.000000	0.000000	0.000000	81.774339	-222.345712	-81.646568	76.570349	-145.659687	-542.400948	61.589847	-107.524382	-939.073024	38.330343	-227.815143	-949.089758	44.777862	-281.042710	-919.766036	-132.975991	-207.768810	-65.475895	-213.082572	-11.471632	-485.037214	-292.614310	200.027370	-815.613369	-263.478299	137.097950	-916.348283	-245.891460	85.494347	-944.241620	
-30.898815	-187.889293	656.600409	17.101044	-163.150300	410.365805	178.971860	-175.530624	425.700636	377.062445	-55.778734	253.586386	534.581729	-67.668478	89.415620	545.933434	-27.773572	-11.444216	-139.777457	-177.098049	430.080599	-369.956497	-73.559532	303.221563	-554.850340	-46.363927	172.836489	-597.522167	52.478358	153.975410	-0.107657	-54.246496	191.834739	0.000000	0.000000	0.000000	85.194045	-223.826687	-73.718442	77.557038	-145.792867	-534.212552	61.520973	-105.658954	-930.646111	39.732072	-226.140099	-941.634476	47.226453	-279.576952	-912.947162	-130.090542	-211.716618	-58.224652	-214.817378	-32.310022	-484.388920	-301.387966	190.241072	-805.814282	-270.088048	128.702842	-906.759332	-249.555720	78.695646	-935.533815	
-31.773769	-176.888878	661.270529	16.660582	-148.436237	415.522599	177.868255	-161.757712	436.143346	392.267956	-52.547955	277.053098	572.092541	-69.762366	138.227617	595.682901	-36.210586	37.178401	-139.719421	-162.504364	438.791874	-382.638810	-69.151273	328.922857	-579.379115	-60.062283	214.309400	-627.823883	35.213105	191.459296	1.189663	-45.061816	194.193920	0.000000	0.000000	0.000000	88.661332	-225.219727	-64.854165	78.999781	-148.791354	-525.579445	61.170550	-105.400679	-921.593108	40.838959	-226.023301	-933.759293	49.333615	-279.686070	-905.781211	-127.287732	-215.213509	-51.171911	-213.879164	-52.748912	-483.709222	-305.734978	181.871218	-794.922370	-273.843291	120.609767	-895.850546	-251.737042	71.818758	-925.532498	
-32.878358	-166.919849	664.638445	15.656844	-135.752837	419.239920	176.037600	-150.351483	444.842329	403.813622	-52.374252	297.457607	599.512468	-88.119986	186.417364	635.655407	-66.084812	85.912089	-140.200769	-150.304012	445.521939	-392.958818	-66.163631	351.556014	-598.734320	-80.277624	254.690956	-656.187968	8.408716	226.758292	1.817847	-36.294024	196.017092	0.000000	0.000000	0.000000	92.357907	-226.198152	-55.634820	81.158597	-153.184096	-516.878735	60.912175	-106.226808	-912.368999	42.436851	-227.021975	-925.725514	52.057367	-280.881818	-898.500744	-124.258226	-218.377759	-44.817774	-210.542478	-72.357057	-483.240321	-304.910534	175.281675	-783.419347	-274.324207	113.144397	-884.216059	-252.403673	64.898065	-914.908869	
-33.824403	-158.351627	666.914527	14.466004	-125.284355	421.716492	174.069500	-141.059640	451.186056	411.392408	-53.836083	312.356672	615.232520	-117.010460	232.582376	663.133206	-109.540779	134.894612	-140.915241	-140.468257	450.355534	-400.118186	-63.238533	368.837235	-610.692434	-106.437537	293.220214	-679.850765	-29.323274	258.335577	1.891351	-28.313593	197.327201	0.000000	0.000000	0.000000	96.075967	-226.695851	-46.574884	84.053036	-157.824345	-508.434809	61.040525	-107.800288	-903.397429	45.060370	-228.832078	-917.790032	56.053254	-282.823392	-891.356728	-121.075230	-221.188411	-39.421577	-205.488290	-91.420107	-483.286387	-298.935876	169.832439	-771.994501	-271.313496	105.718396	-872.408322	-251.267046	57.277620	-904.061095	
-34.443466	-151.340947	668.375227	13.254848	-117.116465	423.220092	172.373333	-133.660952	454.814052	415.265342	-55.884158	320.062605	617.905572	-150.256374	276.056319	675.759594	-159.073241	184.032701	-141.771594	-132.879435	453.426182	-404.287243	-59.801601	378.988328	-612.804542	-137.366260	329.694703	-694.930870	-79.761350	286.296974	1.495995	-21.555436	198.182709	0.000000	0.000000	0.000000	99.441626	-226.837147	-38.040662	87.605047	-162.126375	-500.506700	61.880323	-110.033694	-895.034322	48.827436	-231.315954	-910.247539	61.363687	-285.403424	-884.712992	-118.069162	-223.536385	-35.053430	-199.334600	-110.437816	-484.036714	-288.085968	164.162498	-761.625585	-264.140531	97.116680	-861.064090	-247.095174	47.906777	-893.283777	
-34.600154	-145.946757	669.305463	12.178386	-111.418634	424.015713	171.227647	-128.297735	455.780775	415.905859	-58.182863	320.059785	606.724892	-182.591728	316.027119	671.260931	-209.983856	232.493041	-142.693812	-127.620599	454.775677	-405.989551	-56.505447	381.197020	-602.567784	-170.475282	364.065847	-695.266644	-142.782396	313.208717	0.870348	-16.536466	198.668188	0.000000	0.000000	0.000000	102.086140	-226.830855	-30.282065	91.761526	-166.277798	-493.347023	63.702104	-113.077787	-887.567622	53.437550	-234.533220	-903.518271	67.407492	-288.826444	-879.193149	-115.574649	-225.324920	-31.761085	-192.644742	-129.673308	-485.514671	-272.504434	156.655536	-753.797995	-251.488651	85.962500	-851.355021	-237.658592	35.578962	-883.300218	
-34.381891	-142.287761	669.933435	11.184443	-108.457177	424.318522	170.515722	-125.512900	454.538325	413.420011	-61.277664	312.851872	581.546142	-210.276736	350.780915	646.663411	-259.785058	278.657144	-143.780624	-125.065207	454.386415	-405.906634	-55.116302	375.691209	-579.223998	-201.717549	395.559960	-674.190689	-213.070697	342.655746	0.177650	-13.750552	198.882256	0.000000	0.000000	0.000000	103.629930	-226.929803	-23.548291	96.486482	-171.462640	-487.309858	66.399154	-117.381271	-881.260885	58.237585	-238.848165	-898.301686	73.160233	-293.707058	-875.886478	-113.926884	-226.466162	-29.518264	-186.096701	-148.677200	-487.472128	-252.095797	146.225532	-750.177700	-232.292311	71.437268	-844.893482	-221.134304	19.518637	-875.393016	
-34.365844	-140.555161	670.342868	9.749142	-108.410587	424.237040	169.526640	-125.893373	451.734198	407.127621	-66.418585	299.378582	543.538201	-231.403664	377.338885	599.316162	-305.847578	320.417062	-145.526917	-125.618583	452.296039	-404.709518	-57.404670	363.037588	-545.291938	-226.760198	422.036658	-629.247752	-279.378950	375.894372	-0.737719	-13.397228	198.905080	0.000000	0.000000	0.000000	103.599594	-227.446403	-18.057622	101.664333	-179.939141	-482.752942	69.348605	-123.847776	-876.246151	62.252502	-245.048132	-895.515960	77.230327	-301.053545	-876.185064	-113.633587	-226.809079	-27.975612	-180.426314	-166.199898	-489.328628	-226.781300	133.007933	-751.366046	-207.294481	53.860545	-842.538941	-198.438787	0.085762	-870.469504	
-35.315634	-140.872768	670.442129	7.167511	-111.105212	423.750906	167.376533	-129.536352	447.916025	395.797416	-74.992702	280.426920	496.171725	-246.329657	392.115671	530.164008	-343.070403	354.981803	-148.548436	-129.248168	448.599526	-402.590080	-64.339242	343.501931	-506.037379	-243.028161	439.910064	-565.506417	-329.488765	409.341783	-2.206963	-15.152646	198.768175	0.000000	0.000000	0.000000	101.666710	-228.611773	-13.833193	107.132842	-194.585373	-479.681614	71.844050	-133.770713	-872.216621	64.495636	-254.178793	-895.861952	78.211415	-311.842095	-880.980889	-115.152152	-226.229000	-26.419819	-176.151112	-180.572374	-490.290433	-197.332891	118.239293	-755.998241	-179.683867	34.569963	-843.431054	-173.817874	-21.134500	-868.187266	
-37.514898	-143.097176	670.054499	3.212563	-115.860480	422.775465	163.742670	-135.769359	443.374293	378.319177	-87.710592	256.690101	444.922265	-257.878122	392.751749	447.659456	-365.939617	378.315954	-152.961148	-135.233790	443.476285	-398.581799	-75.796519	317.248173	-467.282157	-251.385475	445.210595	-494.204612	-356.897505	435.786408	-4.327059	-18.148222	198.482190	0.000000	0.000000	0.000000	97.978963	-230.385333	-10.655577	112.778461	-218.141924	-477.381942	73.870192	-148.543995	-868.111680	64.795175	-267.144834	-899.138953	75.865721	-326.487193	-889.623044	-118.455410	-224.765166	-24.218199	-173.460605	-190.142665	-489.789953	-165.951807	103.600597	-761.812439	-153.650773	15.566080	-845.807381	-152.366356	-41.717770	-867.421678	
-40.572888	-146.782734	669.080095	-1.641919	-121.640951	421.290356	159.073725	-143.406269	438.241557	354.323356	-103.807247	229.643357	394.987125	-270.494752	379.534868	365.784254	-375.319856	386.750205	-158.201737	-142.394506	437.177150	-390.443975	-90.406719	285.004081	-432.777118	-256.013056	435.695978	-427.633766	-364.420895	448.646218	-6.804491	-21.282140	198.101061	0.000000	0.000000	0.000000	93.095799	-232.500784	-8.208399	118.579727	-252.481547	-474.206000	76.552420	-169.563539	-862.002032	64.238418	-284.583034	-903.596355	71.857570	-345.097306	-899.775816	-123.043969	-222.580330	-21.348623	-172.056265	-193.865352	-487.990447	-135.618813	90.655426	-767.378990	-132.428148	-1.117171	-848.151212	-137.387179	-59.170826	-867.004546	
-43.859810	-151.370765	667.586820	-6.674892	-127.444151	419.408893	154.082657	-151.326005	432.722723	324.669833	-120.774057	202.135855	349.347212	-287.999932	354.884881	295.829703	-379.838709	379.271078	-163.497763	-149.581213	429.926237	-375.848702	-105.861520	248.842010	-403.297987	-262.451963	412.095101	-372.990875	-362.114061	445.191437	-9.268384	-23.704968	197.725650	0.000000	0.000000	0.000000	87.682388	-234.657040	-6.220328	124.448935	-297.867137	-467.582583	81.470908	-198.075030	-851.277616	64.492032	-306.867790	-905.931614	68.613207	-367.787351	-908.470928	-128.260485	-219.884024	-18.380678	-171.016931	-192.128124	-485.695179	-109.020031	80.068682	-772.754411	-116.722035	-14.843207	-849.493933	-128.485951	-72.685506	-865.807904	
-47.078241	-156.301611	665.789733	-11.545326	-132.544462	417.353636	149.099075	-158.755840	427.198988	291.842526	-135.204028	177.652742	308.965134	-311.366962	321.107154	241.667527	-389.343323	356.938570	-168.473919	-155.921466	421.937208	-354.174033	-119.537752	212.205181	-378.114307	-274.943651	377.133868	-332.108330	-361.107168	426.182015	-11.555471	-25.084085	197.434852	0.000000	0.000000	0.000000	82.194249	-236.674814	-4.467448	129.434654	-352.151716	-454.618372	88.916512	-234.347816	-833.442836	66.708991	-334.021447	-901.876746	67.735158	-394.219218	-912.355312	-133.576024	-216.889921	-15.930889	-169.377266	-187.036781	-483.700499	-87.635509	71.806223	-778.074928	-105.528411	-26.314184	-848.847604	-123.166290	-83.337751	-862.540124	
-50.478232	-160.969460	663.953572	-16.550999	-136.527755	415.359465	143.818808	-165.277727	422.108879	259.634992	-144.416756	158.755236	273.899175	-337.819431	278.328101	201.395153	-408.070068	319.573536	-173.393758	-160.827425	413.371523	-327.639234	-128.967131	178.874007	-356.895920	-294.331640	332.900716	-304.789289	-369.424003	392.837837	-13.651407	-25.477749	197.250562	0.000000	0.000000	0.000000	76.727431	-238.529879	-2.686647	131.137902	-410.763037	-433.473910	96.772473	-275.872715	-807.173083	70.576153	-365.077728	-887.593386	69.447618	-422.860323	-907.455993	-138.719746	-213.766445	-14.082773	-167.197902	-181.578683	-482.200588	-71.664358	65.540797	-782.438867	-97.762469	-36.267217	-844.973327	-119.564607	-92.444254	-855.885443	
-54.486643	-164.844713	662.205364	-22.210452	-139.407524	413.491309	137.726483	-170.921015	417.694548	231.998316	-147.592724	146.083941	244.081521	-360.955609	225.052333	171.334240	-432.092196	264.302687	-178.723954	-164.192504	404.364138	-300.457479	-132.652598	151.417477	-339.630022	-317.430813	278.885609	-289.139342	-388.884317	344.395229	-15.487088	-25.083746	197.165455	0.000000	0.000000	0.000000	71.268943	-240.231415	-0.651722	127.368798	-468.120190	-404.535292	102.114617	-316.701526	-772.587011	74.152355	-396.509781	-861.805623	72.255725	-450.452644	-890.462130	-143.539506	-210.668834	-12.354677	-165.712329	-178.395605	-480.807611	-60.496284	60.408175	-784.518095	-92.725653	-45.108971	-837.281165	-117.077961	-100.693083	-845.505431	
-59.121845	-167.717615	660.403138	-28.612976	-141.749187	411.520969	130.757145	-176.194045	413.824711	211.659585	-145.550565	138.652979	220.321546	-371.995645	162.175900	150.190971	-450.908908	189.517636	-184.523593	-166.592859	395.127429	-276.891814	-130.629231	130.607942	-325.005538	-336.721797	215.085902	-281.361548	-412.850697	280.247355	-16.838044	-24.160932	197.169954	0.000000	0.000000	0.000000	66.149368	-241.687155	1.549234	118.499087	-519.061304	-370.640925	103.780010	-350.003381	-731.515171	75.297081	-422.618158	-826.525820	73.349866	-472.797758	-861.351689	-147.827433	-207.801609	-10.155126	-166.308507	-179.111491	-479.001234	-53.385793	55.134563	-783.492557	-89.997670	-53.305303	-826.584409	-115.791645	-108.522279	-832.586364	
-64.001576	-169.756185	658.236901	-35.366174	-144.569384	409.051983	123.357010	-181.939049	410.076474	199.022778	-139.717665	134.947857	204.194400	-364.245121	96.654155	139.650924	-451.963740	102.377325	-190.456483	-169.133975	385.864620	-259.922170	-123.964513	115.808944	-311.478043	-343.385885	149.303050	-277.349462	-429.203074	207.758780	-17.558758	-23.238172	197.217997	0.000000	0.000000	0.000000	61.890352	-242.794239	3.370730	107.253075	-559.324339	-337.148499	102.407281	-371.544543	-688.919334	72.774054	-438.706320	-787.521434	70.196078	-486.297605	-825.771253	-151.451721	-205.293857	-7.375221	-169.519769	-183.802332	-476.622498	-49.893801	48.941317	-779.702918	-89.281893	-61.333895	-814.980359	-115.826760	-116.340568	-819.441628	
-68.547951	-171.396865	655.538396	-41.745264	-148.857453	405.896502	116.343148	-188.839639	406.159892	192.622251	-130.989474	134.059604	196.535038	-338.447393	39.976485	139.831616	-429.783023	21.654478	-195.955067	-172.863467	376.963389	-250.380755	-114.464937	105.996074	-300.738883	-336.497173	96.438511	-275.515840	-431.449712	144.336692	-17.775944	-23.226131	197.199958	0.000000	0.000000	0.000000	58.973088	-243.508806	4.056638	97.011185	-585.825533	-311.498091	99.156026	-380.665180	-653.451424	67.082841	-443.708540	-753.990233	62.943927	-490.002453	-793.668540	-154.201778	-203.314822	-4.741323	-174.424789	-190.823644	-474.226517	-49.445894	42.042608	-775.044243	-90.013258	-69.286160	-805.321895	-116.770653	-124.254256	-808.902005	
-71.986250	-173.102320	652.464837	-46.638234	-154.994912	402.310716	110.969564	-196.832338	402.359228	190.895038	-119.650969	136.166318	196.843535	-303.304366	1.474906	146.836998	-392.961466	-35.323489	-200.174984	-178.140837	369.374273	-247.403244	-105.074086	100.624257	-296.676605	-324.978206	66.861621	-276.365419	-425.108911	105.690991	-17.690595	-24.908589	197.002198	0.000000	0.000000	0.000000	57.930051	-243.773322	3.081672	90.898747	-596.885289	-300.937125	95.615583	-379.102109	-634.966602	60.568123	-440.115132	-735.764881	54.593351	-486.321771	-775.310723	-155.482621	-202.360083	-3.624461	-178.708935	-197.073944	-473.107094	-50.706730	35.487876	-772.887271	-91.147465	-76.541353	-800.645886	-117.639120	-131.664120	-803.798620	
-73.824058	-175.089332	649.444350	-49.221667	-162.437541	398.880707	108.171719	-205.070051	399.498617	193.166416	-107.016145	141.884482	203.391637	-269.324985	-17.668071	156.444791	-354.797574	-66.490211	-202.573008	-184.505440	364.377792	-250.585960	-99.605445	99.269178	-301.085059	-318.657858	61.966593	-280.362247	-420.361126	96.221997	-17.563444	-28.389507	196.542164	0.000000	0.000000	0.000000	58.903369	-243.559451	0.083553	90.632008	-592.062198	-309.337769	93.403950	-369.705588	-640.362402	55.907765	-432.105744	-739.415232	48.632244	-479.587647	-777.193014	-154.917949	-202.751337	-5.468959	-179.945031	-199.241220	-474.875682	-52.283640	30.772761	-776.759529	-91.709797	-81.858002	-803.525765	-117.537069	-137.304565	-806.508660	
-74.452461	-177.162193	646.951324	-49.912608	-169.954221	396.165907	107.496785	-212.479239	398.286424	199.169351	-95.793760	150.931721	213.881421	-242.183195	-23.020628	166.481360	-321.843588	-80.471714	-203.634275	-191.107421	362.755308	-260.894069	-101.025345	101.216849	-312.146280	-321.875777	78.328003	-285.776161	-422.745258	111.136341	-17.943776	-33.089442	195.771220	0.000000	0.000000	0.000000	60.943285	-243.004908	-5.034973	94.881308	-571.901564	-335.001071	93.148214	-355.586675	-670.011994	54.346620	-423.477961	-764.861434	46.627117	-473.659447	-798.873972	-153.163926	-203.861099	-10.910974	-177.119925	-195.109951	-480.305131	-53.588744	29.184015	-788.152468	-91.571859	-84.016587	-814.599557	-116.493494	-139.877731	-817.551121	
-74.752042	-178.916859	645.310567	-49.941102	-176.396894	394.460908	107.591132	-218.291379	398.824148	208.107138	-88.017323	161.908735	226.383263	-222.486184	-21.093560	176.447793	-294.326147	-86.198397	-204.409220	-197.304390	364.518399	-279.231552	-110.757457	106.241267	-324.715848	-333.998584	110.733465	-288.026687	-432.217438	141.610392	-19.443513	-38.316682	194.671628	0.000000	0.000000	0.000000	62.605963	-242.353124	-11.673760	100.311266	-538.080122	-371.293390	94.764180	-339.773685	-717.228702	55.796427	-416.438783	-805.064820	48.255600	-470.231944	-833.065835	-151.417622	-204.550158	-19.222954	-170.696966	-183.861404	-488.458107	-54.704612	31.344416	-805.585760	-91.206584	-82.371719	-831.906634	-115.157837	-138.653922	-834.892957	
-75.382418	-179.891816	644.572144	-50.279767	-181.092776	393.741725	107.418688	-222.005698	400.664199	218.293094	-83.592573	173.172698	239.542094	-208.280994	-16.318750	186.943139	-270.579271	-88.744200	-205.606868	-202.719074	369.249445	-304.918549	-129.188931	115.229095	-332.515005	-352.284096	152.546449	-282.722135	-446.362367	177.373278	-22.306951	-43.451557	193.281202	0.000000	0.000000	0.000000	62.955733	-241.811814	-18.826642	103.985214	-493.925235	-409.924878	98.352050	-325.227537	-771.223657	59.654695	-411.667906	-849.593192	52.277030	-468.891402	-869.734357	-150.558995	-204.049338	-28.869396	-161.949324	-166.121212	-497.284879	-55.971141	37.037840	-825.663843	-91.160676	-77.112543	-851.892236	-114.192316	-133.774239	-854.935720	
-76.598972	-179.637661	644.595877	-51.361336	-183.612582	393.807627	106.539740	-223.247992	403.128297	227.429521	-80.649074	183.458273	252.167717	-196.750305	-11.000610	198.471389	-249.270869	-90.066822	-207.380044	-207.096184	376.465194	-335.414796	-155.923187	129.920559	-331.138369	-373.807330	196.507452	-268.728858	-462.607695	209.390408	-26.460420	-47.745703	191.737985	0.000000	0.000000	0.000000	61.722558	-241.486921	-25.791724	104.487129	-444.108950	-444.501564	104.085310	-313.768543	-821.381744	65.151182	-408.538788	-889.307740	57.297308	-467.992905	-901.061448	-151.016531	-202.095978	-38.585081	-152.418630	-143.596204	-505.015309	-57.837287	45.581929	-845.020783	-91.909864	-68.916977	-871.204785	-114.109941	-125.906504	-874.305958	
-78.477696	-177.905780	645.169372	-53.388501	-183.746063	394.402732	104.747658	-221.953314	405.527124	233.191211	-76.931073	191.811161	262.970069	-185.434580	-6.294720	210.456691	-229.797850	-90.955316	-209.618287	-210.401427	385.695146	-366.812747	-189.711080	151.905409	-319.520328	-396.058670	236.224451	-248.396014	-478.944142	232.011038	-31.781910	-50.504569	190.216876	0.000000	0.000000	0.000000	58.912013	-241.379292	-32.499728	101.781245	-393.461511	-472.085503	111.120269	-304.691467	-860.750031	71.089308	-405.112123	-919.268578	62.040417	-465.374932	-923.866025	-152.897985	-198.718848	-47.650928	-143.485482	-118.218997	-510.697929	-60.703653	56.427766	-861.387816	-93.797027	-58.350704	-887.603715	-115.234263	-115.628807	-890.755036	
-81.012888	-174.829472	645.988888	-56.400260	-181.719174	395.201658	101.996219	-218.547891	407.234600	233.890508	-71.041325	197.355065	270.702831	-173.105347	-2.978456	221.508548	-212.380808	-92.031990	-212.023821	-212.929028	396.354483	-394.520801	-228.431715	181.295540	-299.565444	-417.043642	266.937953	-226.136415	-494.337254	242.848584	-38.033324	-51.399161	188.824928	0.000000	0.000000	0.000000	54.683008	-241.380394	-39.193036	96.778938	-345.832964	-492.536194	117.567349	-295.306962	-887.558242	75.907559	-398.900125	-938.979298	65.353118	-459.092557	-938.663281	-156.036927	-194.164242	-55.590556	-136.083458	-91.760205	-513.953533	-64.773932	69.166183	-873.613607	-96.951166	-45.858316	-899.891587	-117.652178	-103.405264	-903.067094	
-83.840783	-170.956455	646.705253	-59.881305	-178.294892	395.867506	98.807750	-213.903536	407.716503	229.157934	-62.996062	199.295118	274.679499	-160.268362	-1.631779	230.395266	-198.374765	-93.718586	-213.775010	-215.309082	407.731495	-414.134914	-269.283442	216.058578	-274.887307	-435.680268	285.684735	-206.487443	-508.886191	241.995218	-44.560385	-50.601158	187.609051	0.000000	0.000000	0.000000	49.725584	-241.283219	-45.832243	90.925393	-303.818017	-506.911846	121.716550	-283.422016	-903.980305	78.539206	-388.784197	-950.302380	66.678885	-448.645756	-947.054079	-159.763101	-189.123736	-62.012493	-130.585179	-66.187546	-514.800179	-69.893505	83.097443	-881.362905	-101.190924	-32.170664	-907.636030	-121.163341	-89.975194	-910.799229	
-86.072652	-167.148492	647.098194	-62.582476	-174.595502	396.219263	96.439239	-209.133666	406.697819	220.238781	-54.226514	197.219521	275.157043	-149.185223	-2.461623	236.721161	-190.296118	-95.873338	-213.424252	-218.359683	419.143748	-422.751236	-309.028567	252.538834	-249.656051	-451.969631	291.673359	-192.594633	-523.244617	231.587642	-50.267012	-48.708683	186.665349	0.000000	0.000000	0.000000	45.393744	-240.942949	-51.737060	85.790981	-269.371738	-516.239259	122.890029	-269.310746	-913.292291	78.676607	-375.915629	-955.621698	65.983288	-435.495486	-950.748774	-162.936526	-184.757655	-66.737416	-126.864802	-43.956641	-513.789149	-75.385670	97.151693	-884.971121	-105.956368	-18.339478	-911.119998	-125.265318	-76.370632	-914.253139	
