NO_OF_FRAMES	1801
-86.786973	-164.271539	647.170608	-63.152270	-171.679114	396.304083	96.204478	-205.308929	404.369631	209.548147	-47.169175	191.417193	273.073539	-143.306084	-5.122754	240.753156	-191.134085	-97.648676	-209.625947	-222.712649	429.995581	-420.546742	-344.143768	286.598470	-228.175603	-466.286818	286.746887	-186.150612	-537.726220	215.495682	-54.119515	-46.526389	186.144122	0.000000	0.000000	0.000000	42.960145	-240.466965	-55.864880	82.229258	-244.257241	-521.317344	121.333701	-255.192004	-918.027221	76.186320	-362.636663	-957.124100	62.818137	-422.010043	-951.581677	-164.594021	-182.124084	-69.837036	-124.459597	-27.421786	-511.920483	-80.000910	110.340063	-885.260566	-110.370889	-5.237941	-911.259243	-129.272481	-63.402269	-914.406886	
-85.725403	-162.711281	647.049449	-61.068078	-170.019083	396.278445	98.523279	-203.110093	401.394540	199.785562	-44.274909	182.943070	269.264800	-145.945213	-8.737696	242.398206	-202.938144	-97.749848	-202.175691	-228.328554	439.668815	-411.593515	-371.054484	314.891759	-214.632452	-478.527890	275.124833	-188.673369	-551.919093	198.402740	-55.750477	-44.645135	186.123500	0.000000	0.000000	0.000000	42.635396	-240.145586	-57.472953	79.892169	-229.366836	-522.981468	117.340341	-243.362498	-919.754967	70.634726	-350.994045	-956.432509	56.284192	-410.127991	-950.787712	-164.659090	-181.450751	-71.418445	-122.842116	-17.834709	-510.123903	-82.129157	122.213497	-883.040347	-113.482520	6.933150	-909.192787	-132.584517	-51.158569	-912.468888	
-83.391018	-162.289266	646.870034	-56.900349	-169.359651	396.279255	102.708602	-202.669494	398.734416	193.006855	-46.643027	173.555205	263.859471	-158.593040	-11.789967	240.438775	-225.376563	-94.763476	-192.333578	-234.350171	447.544737	-402.229799	-387.100876	336.159690	-212.188286	-488.301393	261.538776	-202.278321	-564.894369	184.197126	-55.544269	-43.216922	186.521829	0.000000	0.000000	0.000000	43.546990	-240.205875	-56.529793	77.731858	-223.292644	-522.091564	111.052117	-235.027516	-919.306250	61.549202	-341.913491	-954.463840	45.601986	-400.645508	-948.908523	-163.891260	-182.114748	-71.494465	-121.956343	-14.953517	-508.850079	-80.510765	132.844679	-878.682036	-114.604473	18.583514	-905.858257	-134.819484	-39.112025	-909.442259	
-80.702720	-162.590290	646.750822	-51.856714	-169.067991	396.404199	107.513319	-203.579577	397.260801	189.887966	-53.225031	165.287445	256.221976	-179.840382	-12.121921	232.873005	-255.411514	-87.201884	-182.234716	-239.490633	453.292730	-397.399406	-391.707233	351.655666	-222.594114	-495.599488	248.820306	-229.641143	-575.566187	174.644240	-54.303205	-42.135368	187.133732	0.000000	0.000000	0.000000	44.489267	-240.656459	-53.814441	74.628348	-222.906565	-519.624491	102.731461	-229.802507	-917.355700	49.002565	-334.893802	-951.710203	30.752887	-392.957780	-946.219408	-163.276404	-183.227483	-70.043491	-122.648483	-17.229964	-507.965336	-75.226933	142.478370	-872.083674	-113.665645	30.252500	-901.821887	-135.869419	-26.669029	-905.969046	
-78.495653	-163.195731	646.707909	-47.000909	-168.761834	396.658746	111.996111	-204.958451	397.244676	189.797573	-61.376392	159.474125	245.720260	-205.867473	-7.560936	218.579732	-288.297888	-73.604783	-173.801102	-242.659089	457.115205	-398.181338	-386.570441	363.633323	-246.749154	-500.635836	237.209507	-273.275712	-582.375240	169.671119	-52.750449	-41.330594	187.756313	0.000000	0.000000	0.000000	44.700766	-241.300075	-50.664931	69.834666	-225.140990	-516.829705	92.840915	-226.200509	-914.946576	33.884310	-328.582236	-948.906953	12.804990	-385.684904	-943.468880	-163.394625	-184.169001	-67.242553	-126.156046	-22.367978	-507.032348	-68.090679	151.356411	-863.102523	-111.288521	42.235186	-897.497967	-135.923444	-13.606732	-902.504736	
-77.394159	-163.617159	646.753233	-43.101089	-168.352155	397.055316	115.578165	-205.899667	398.347337	191.314404	-68.815705	156.116622	232.277652	-232.651768	3.193476	198.175900	-319.759335	-52.864649	-168.289446	-243.442340	459.372378	-403.663562	-373.597883	373.033567	-286.148218	-502.052297	226.012449	-335.097196	-581.102159	168.553427	-51.207350	-40.815510	188.295412	0.000000	0.000000	0.000000	43.824263	-241.921374	-48.418001	62.960022	-228.170344	-514.944697	81.605785	-222.754552	-913.254197	17.017219	-321.736707	-947.048526	-7.158155	-377.610155	-941.725545	-164.441527	-184.490335	-63.717233	-132.921472	-27.837498	-505.811931	-61.502004	160.046460	-852.130566	-108.253095	54.859743	-893.441967	-135.167334	0.199730	-899.620453	
-77.583755	-163.379375	646.990104	-40.526083	-167.782679	397.681411	118.005570	-205.897083	400.047418	192.945521	-74.807983	154.276465	216.421096	-257.453241	20.129760	173.466149	-347.129088	-24.661825	-166.217506	-241.931221	460.113267	-412.844756	-353.333149	379.116722	-341.533659	-495.164510	215.641359	-413.816548	-564.094996	171.254487	-49.607516	-40.539318	188.782730	0.000000	0.000000	0.000000	41.860402	-242.408639	-47.713506	54.147566	-231.618047	-514.548610	68.987270	-218.604484	-912.842325	-1.292415	-313.615932	-946.677174	-28.649465	-368.017455	-941.510826	-166.349113	-183.913015	-60.345346	-142.243411	-31.482741	-504.378311	-57.098289	169.447919	-840.108704	-104.842454	68.558597	-890.092514	-133.364291	14.903361	-897.700893	
-78.426770	-162.348001	647.426732	-38.885151	-167.134869	398.507004	119.722654	-204.864109	401.771894	194.123984	-79.708153	152.765591	199.624081	-278.685419	41.934512	147.171132	-368.803182	9.986930	-167.032751	-238.456098	459.215748	-423.874515	-326.096595	380.811147	-408.963778	-473.670958	207.822479	-501.508240	-523.670972	178.124945	-47.773283	-40.415628	189.281672	0.000000	0.000000	0.000000	39.561173	-242.711405	-48.134264	44.136028	-236.030772	-515.185509	55.440880	-213.215037	-913.154221	-20.371569	-303.772955	-947.256166	-50.840979	-356.510079	-942.252593	-168.532677	-182.757293	-57.741614	-152.627405	-32.169609	-502.771634	-55.586368	180.349697	-827.973574	-100.786977	83.391013	-887.239588	-129.704723	30.203541	-896.465842	
-78.869802	-160.855763	647.945087	-37.423581	-166.593016	399.355507	121.508623	-202.902705	402.926431	195.231031	-84.185973	150.587266	184.032581	-295.659377	66.567472	122.600045	-383.944095	48.539070	-169.401948	-233.526735	456.763389	-433.959057	-293.602214	378.046791	-479.122494	-434.016279	204.352357	-584.758887	-457.503885	188.999596	-45.802177	-40.450824	189.760777	0.000000	0.000000	0.000000	38.063937	-242.837961	-48.699913	33.634073	-242.355939	-515.800084	42.155244	-206.323696	-912.859929	-38.802703	-292.123645	-947.434284	-72.177501	-343.090454	-942.624679	-170.070830	-181.856558	-56.050782	-162.157235	-29.807470	-500.797673	-57.386815	193.285885	-816.376876	-95.852384	99.003196	-884.109559	-123.254794	45.347914	-895.086156	
-78.289386	-159.485849	648.417282	-35.803158	-166.236053	400.028796	123.663674	-200.155677	403.250503	196.642981	-88.959871	147.294993	171.390874	-308.573407	92.177325	102.531706	-393.031035	87.876718	-172.092777	-227.731896	453.296778	-440.901378	-258.985974	372.297096	-541.466960	-378.307903	206.241555	-650.499333	-371.287255	203.229159	-44.128679	-40.607929	190.123425	0.000000	0.000000	0.000000	37.975933	-242.868409	-48.616708	22.667401	-251.429586	-515.408719	30.351073	-198.204850	-910.548620	-55.213411	-279.148466	-945.734650	-91.222764	-328.317661	-941.224457	-170.366588	-181.862767	-55.124811	-169.037118	-25.039661	-498.279517	-63.193774	208.558492	-805.796685	-90.416095	115.105663	-879.837591	-113.530236	59.843965	-892.571335	
-76.854825	-158.709986	648.823195	-34.272155	-165.904757	400.463706	125.810687	-196.848616	403.023399	198.203049	-94.579882	143.207769	162.417301	-318.089630	117.352327	88.185533	-397.565993	125.496258	-174.461424	-221.701024	449.736641	-444.275808	-225.743997	366.192148	-588.836033	-314.008274	213.754093	-691.603470	-277.293420	219.861113	-43.177620	-40.719128	190.317910	0.000000	0.000000	0.000000	38.989120	-242.903535	-47.629205	10.681187	-263.465930	-513.438474	20.625545	-189.653484	-905.204074	-68.972212	-265.803079	-941.046614	-107.367132	-313.177031	-937.026195	-169.527982	-182.768226	-54.714023	-172.307213	-19.118698	-495.386753	-74.014248	225.837095	-796.506118	-85.615498	131.629285	-873.621883	-101.026342	74.062551	-887.723091	
-75.124804	-158.650261	649.236649	-33.167802	-165.351782	400.756903	127.468515	-193.322491	402.807250	199.674434	-101.011062	139.238255	157.137301	-324.828201	140.725555	79.520991	-399.170774	159.220461	-176.274745	-216.064036	447.046718	-445.139823	-197.079334	362.506902	-619.308176	-252.209783	226.302570	-709.413986	-191.365504	237.498061	-42.942273	-40.587506	190.399256	0.000000	0.000000	0.000000	40.356619	-243.025976	-45.831628	-2.482480	-277.735988	-509.687696	13.084460	-181.573906	-896.389102	-79.919816	-253.255950	-932.763485	-120.433728	-298.885276	-929.414960	-168.130280	-184.119039	-54.497466	-172.457886	-13.815383	-492.629048	-90.759371	243.486124	-788.363737	-83.044055	148.312422	-864.776970	-87.642462	88.970329	-879.186606	
-73.363671	-159.192127	649.777132	-32.312382	-164.455295	401.111543	128.721057	-190.049040	403.056315	201.466481	-107.213582	136.504068	155.947494	-329.171199	160.348764	76.533778	-399.315699	186.163140	-177.137985	-211.459028	445.947584	-444.875574	-176.114197	363.103414	-635.829803	-205.669587	242.320289	-712.968900	-129.183711	254.398899	-42.885631	-40.192662	190.495757	0.000000	0.000000	0.000000	41.706310	-243.240059	-43.424385	-15.262040	-292.576102	-504.426541	7.893985	-174.474912	-884.615127	-87.629160	-242.662112	-921.180700	-129.760805	-286.849753	-918.534597	-166.595044	-185.627396	-54.093869	-171.424888	-11.097855	-490.554015	-113.884036	258.456743	-781.014147	-84.461160	164.235430	-853.216504	-76.546632	104.997933	-866.578622	
-71.270305	-160.166622	650.568906	-30.974931	-163.256118	401.743219	130.272827	-187.450329	403.838800	204.859370	-111.190622	135.836907	160.137659	-331.383483	173.530457	80.069967	-399.452537	202.667026	-176.316369	-208.429911	446.790657	-444.289821	-165.740502	368.281594	-643.696070	-185.886770	259.852457	-713.822732	-102.525989	268.777350	-42.247852	-39.718506	190.737569	0.000000	0.000000	0.000000	43.359123	-243.423589	-40.691065	-24.108765	-305.821847	-498.683387	5.447454	-168.227026	-871.807426	-91.195015	-234.953039	-908.126552	-134.010981	-278.509329	-906.060704	-164.858698	-187.433127	-53.179112	-171.740695	-12.710145	-489.534317	-143.076499	267.176991	-774.454085	-92.029838	177.686606	-840.349845	-71.833010	121.034716	-851.878873	
-68.293636	-161.396805	651.679875	-28.439571	-161.847175	402.764357	132.871300	-185.614425	404.888374	211.194249	-110.935516	137.507959	171.115470	-331.616891	177.497375	91.319293	-400.632174	205.113168	-173.242257	-207.099061	449.439036	-443.299322	-167.597323	376.606183	-645.817737	-199.814770	277.238535	-718.346374	-118.071211	279.241003	-40.483969	-39.348841	191.196176	0.000000	0.000000	0.000000	45.913654	-243.381606	-38.054572	-25.248919	-315.410298	-494.070122	6.133734	-162.425059	-861.000768	-89.673417	-230.641644	-896.759598	-131.869253	-274.815580	-895.086328	-162.598520	-189.829989	-51.612805	-175.161901	-19.923569	-489.739860	-176.701767	266.776633	-769.272224	-107.472012	185.843816	-829.385966	-76.985694	133.661765	-839.279651	
-64.132231	-162.704486	653.062890	-24.520167	-160.308493	404.119869	136.773807	-184.216369	405.924808	220.676168	-105.696963	141.351932	189.427869	-329.531306	170.117576	111.017339	-402.510971	190.585320	-168.103475	-206.901954	453.180646	-441.072992	-181.129216	385.215663	-638.946393	-247.153379	293.495825	-722.478636	-177.129423	285.406803	-37.490480	-39.122218	191.851966	0.000000	0.000000	0.000000	49.668094	-242.968378	-35.920299	-17.265762	-319.566924	-491.831417	9.935324	-156.642138	-854.795696	-82.711963	-229.372128	-889.981425	-122.832484	-275.446518	-888.525603	-159.586525	-192.942928	-49.424212	-181.584490	-33.273030	-491.015607	-211.316092	256.206647	-766.070633	-129.630871	185.745792	-823.684298	-91.725678	138.532898	-832.871572	
-58.947150	-163.971669	654.609747	-19.644647	-158.670363	405.662576	141.615677	-182.832797	407.031959	232.083136	-96.614447	147.059373	214.430128	-323.730182	150.601401	139.109004	-402.273640	157.730538	-161.920505	-206.824339	456.973896	-436.520285	-203.453316	390.796657	-615.107787	-318.615396	308.517854	-712.465010	-272.996723	288.847312	-33.553742	-38.975789	192.609178	0.000000	0.000000	0.000000	54.459782	-242.146117	-34.499425	-2.222618	-316.710011	-492.134386	16.064328	-150.245724	-854.049683	-71.030503	-229.677978	-888.923943	-107.725166	-278.526323	-887.521821	-155.811378	-196.656320	-46.762071	-189.134474	-52.037151	-492.807152	-241.873086	236.940707	-764.925060	-154.185096	176.300845	-824.843050	-111.860110	133.120001	-834.552698	
-53.296963	-165.047815	656.227429	-14.618365	-156.867472	407.260499	146.592616	-181.355281	408.659576	243.717253	-86.407887	154.188542	244.272505	-311.704564	120.323661	174.349883	-394.496891	108.099552	-156.115548	-205.984789	459.797278	-428.924550	-230.346139	390.677069	-568.687431	-397.016180	322.757730	-673.513261	-387.504550	293.304437	-29.134267	-38.740395	193.374345	0.000000	0.000000	0.000000	59.740248	-240.989349	-33.853456	15.503656	-306.201493	-494.280352	23.106629	-142.704770	-857.926429	-56.433289	-229.683113	-892.845990	-88.718243	-281.547932	-891.313856	-151.589233	-200.580381	-43.883942	-195.472851	-73.739121	-494.402387	-263.280768	213.088737	-765.455124	-175.996434	159.499580	-832.284678	-132.108675	118.355063	-843.741566	
-47.904007	-165.622929	657.866581	-10.262556	-154.718493	408.845099	150.822965	-179.942480	411.252608	254.476760	-78.104227	162.076825	276.051908	-290.799856	83.331576	213.851838	-372.775667	47.216635	-151.889028	-203.959633	460.915525	-418.142719	-257.884393	383.475729	-502.685789	-464.224633	336.552633	-601.914976	-495.136270	302.722745	-24.662402	-38.107788	194.120641	0.000000	0.000000	0.000000	64.757890	-239.678787	-33.931030	31.742330	-289.180024	-497.247364	29.731442	-134.068791	-864.621717	-41.070507	-228.190814	-899.825912	-68.491469	-282.772471	-897.939483	-147.555197	-204.162725	-41.019884	-199.374042	-94.702283	-495.238516	-272.521020	190.205923	-766.926854	-191.575863	139.959142	-843.605954	-148.862437	98.466220	-857.894679	
-43.236634	-165.377056	659.530135	-6.967967	-151.990438	410.426007	153.848143	-178.617066	414.874821	264.073503	-73.411305	169.954777	306.637305	-259.590907	45.732356	253.599137	-332.341653	-15.809928	-149.687983	-200.645222	460.002072	-403.859947	-283.799483	369.019594	-426.558061	-509.722500	349.805342	-507.598819	-576.126334	318.670977	-20.388850	-36.816466	194.864321	0.000000	0.000000	0.000000	68.981119	-238.404828	-34.576916	44.574736	-267.856261	-500.129671	35.327981	-124.743939	-872.232901	-26.418948	-224.952084	-907.684998	-48.968911	-281.696236	-905.189925	-144.221418	-207.042690	-38.354821	-201.018914	-111.538737	-495.119953	-269.801876	172.871089	-768.465293	-200.259273	122.580012	-855.592647	-161.640640	78.545309	-873.475967	
-39.337196	-164.128896	661.288661	-4.694862	-148.446515	412.087024	155.672848	-177.114979	419.221976	272.524159	-72.169298	177.280072	333.248566	-218.997813	14.002195	289.502338	-272.776085	-70.184123	-149.263782	-196.044087	457.124510	-385.054478	-306.913633	348.007503	-349.633531	-531.549516	362.487777	-405.233646	-623.085256	340.664445	-16.308797	-34.782850	195.620647	0.000000	0.000000	0.000000	72.197180	-237.297083	-35.615751	54.062751	-244.242901	-502.333357	39.886409	-115.039686	-879.338680	-13.124719	-220.150454	-914.732935	-31.068439	-278.471461	-911.370171	-141.788490	-209.113830	-36.124998	-201.344029	-121.919167	-494.198764	-257.974630	163.133409	-769.654248	-203.617137	110.086271	-865.507291	-172.601692	61.889422	-887.079796	
-36.091564	-161.770839	663.229207	-3.373232	-143.837459	413.919381	156.371651	-175.022911	423.900893	279.581180	-72.887689	183.918563	353.711714	-172.721879	-6.983322	317.932193	-200.317149	-106.238035	-150.210622	-190.121856	452.527831	-361.033742	-325.612579	322.175593	-278.851025	-531.490999	374.955123	-307.752413	-636.658222	367.814584	-12.309564	-31.973428	196.391027	0.000000	0.000000	0.000000	74.180490	-236.482142	-36.936045	60.637563	-219.862490	-503.565236	43.539837	-105.194324	-885.123008	-1.594537	-214.061436	-920.080794	-15.417146	-273.425094	-915.663027	-140.432142	-210.280923	-34.616933	-201.429446	-124.595858	-492.785838	-241.243364	160.978185	-770.634784	-203.991084	103.143381	-871.748310	-184.213196	50.513646	-896.022022	
-33.594975	-158.236513	665.304472	-3.160898	-138.034313	415.878887	155.798694	-172.073129	428.677232	284.728189	-73.731402	190.119482	367.186442	-127.097907	-15.448959	336.993344	-128.146317	-120.236596	-152.269235	-182.935070	446.614904	-333.490837	-337.683850	294.933079	-220.545700	-512.720383	387.297629	-226.368475	-621.297141	398.415423	-8.454741	-28.280201	197.159855	0.000000	0.000000	0.000000	74.397731	-236.167548	-38.479694	64.111299	-196.342717	-503.786687	46.296001	-95.672313	-889.241662	7.522094	-207.163599	-923.556146	-2.983443	-267.118466	-918.108883	-140.604615	-210.258954	-34.045558	-202.171726	-119.399359	-491.140047	-223.924768	165.345775	-771.826230	-203.333442	101.548900	-874.112582	-196.526940	46.010445	-899.000703	
-32.185786	-153.698709	667.251722	-4.283400	-131.286511	417.718889	153.729295	-168.354515	433.484102	287.750086	-73.538233	196.309040	375.264542	-89.612519	-13.425480	348.571503	-70.684816	-117.456221	-155.198783	-174.973426	440.303786	-307.825000	-341.971537	271.150901	-180.583334	-481.546688	398.641832	-170.394332	-586.141862	428.682742	-5.103563	-23.661500	197.882157	0.000000	0.000000	0.000000	72.198841	-236.582746	-40.084305	63.978639	-175.838586	-503.166372	48.060801	-87.229679	-891.653872	13.464260	-200.255494	-925.409629	5.096121	-260.479295	-919.270165	-142.835217	-208.702551	-34.335567	-203.986853	-107.541949	-489.317278	-209.252213	174.556800	-773.448041	-202.540713	104.747292	-873.638511	-207.022777	48.387291	-897.169943	
-32.127932	-148.887916	668.738147	-6.550779	-124.359525	419.155191	150.367148	-164.366200	438.307760	289.364917	-72.404522	202.879682	381.750356	-66.424816	-5.290693	357.718057	-37.079384	-107.537773	-158.487240	-167.372360	435.257507	-291.669121	-339.923509	255.578578	-161.537047	-448.419246	407.959416	-143.512654	-546.001431	453.777107	-2.756543	-18.542049	198.473814	0.000000	0.000000	0.000000	67.499320	-237.745581	-41.372705	60.458506	-160.715471	-502.045273	48.791569	-80.673214	-892.538004	15.876015	-194.262048	-926.084233	8.287962	-254.574255	-919.800584	-147.105122	-205.606059	-34.983091	-206.422901	-92.025775	-487.268694	-198.579070	186.285006	-775.052125	-201.559055	111.606447	-871.854885	-213.790362	55.572004	-893.321212	
-33.118704	-145.258345	669.536711	-8.897969	-118.575156	420.039520	146.866065	-161.044871	442.941039	291.348589	-71.308619	209.969120	390.639113	-60.888261	5.180108	369.544360	-30.648292	-97.453838	-161.016948	-161.868802	433.439276	-290.776336	-334.860617	251.691750	-160.944768	-424.656169	416.027154	-141.992599	-516.910249	471.492659	-1.685904	-13.985018	198.858839	0.000000	0.000000	0.000000	61.552635	-239.275918	-41.822582	55.237843	-152.779884	-500.822566	48.725261	-76.630520	-892.212798	15.238566	-189.953218	-926.092200	7.222763	-250.248124	-920.184887	-152.269821	-201.763167	-35.257785	-208.384960	-77.313654	-485.085260	-191.585474	197.536726	-775.796053	-199.928691	120.019422	-870.019194	-216.499309	64.500071	-889.850565	
-34.209742	-144.471014	669.551931	-9.638320	-115.486403	420.345948	145.102148	-159.612592	446.781865	295.807019	-71.386516	217.199829	404.012955	-73.503622	16.718596	386.545333	-50.956440	-88.541453	-161.126167	-160.199237	436.038988	-305.539267	-329.053795	261.600390	-173.556834	-417.433626	424.987184	-158.886149	-509.010354	482.822262	-1.625482	-11.233309	199.033745	0.000000	0.000000	0.000000	56.757913	-240.589849	-41.059519	50.844403	-152.616858	-499.784065	48.489785	-75.390347	-891.010310	12.786625	-187.764304	-925.775014	3.439497	-247.931346	-920.561247	-156.394101	-198.697882	-34.606682	-209.344156	-67.686539	-482.952159	-187.205251	205.360170	-775.001954	-197.184583	127.575157	-868.844623	-215.483038	72.399415	-888.107828	
-34.395528	-147.294998	668.736641	-7.559439	-116.039285	420.039256	146.482974	-160.943033	449.111221	303.909906	-73.344990	223.840153	421.089041	-102.126043	30.587901	407.595480	-94.784235	-77.380579	-157.444111	-163.110913	442.687077	-330.653897	-321.891853	285.898004	-194.839810	-427.632833	435.226436	-189.524653	-523.046070	488.278162	-1.895006	-10.957266	199.046749	0.000000	0.000000	0.000000	55.125554	-241.275874	-39.216657	48.974530	-159.392033	-499.064052	48.599014	-76.827081	-889.205489	9.654105	-187.692455	-925.307701	-1.686803	-247.582570	-920.927869	-158.009818	-197.705054	-32.911916	-209.967934	-65.092835	-480.902653	-184.461603	208.209180	-772.438509	-193.013186	132.972573	-868.474259	-211.168532	78.001298	-888.444470	
-33.183182	-153.147194	667.076721	-2.654082	-120.163772	419.029240	151.089779	-165.153493	449.514330	315.204383	-77.285831	229.175091	438.613133	-142.486192	49.105868	428.383309	-156.247038	-58.593533	-149.733387	-170.184090	451.582625	-357.550764	-311.557945	322.659389	-223.315828	-450.861203	443.080258	-233.376627	-551.159169	485.335681	-1.847701	-13.102177	198.917520	0.000000	0.000000	0.000000	56.975023	-241.189187	-37.046495	49.713758	-171.454714	-498.876338	48.978226	-80.387562	-887.120701	6.193656	-189.225920	-925.000760	-7.624796	-248.652971	-921.522100	-156.917569	-198.941676	-30.605086	-211.380897	-68.352973	-478.892587	-183.067642	206.672137	-768.542838	-187.373815	136.614992	-868.692702	-203.890608	81.837901	-890.531495	
-30.608588	-160.677620	664.666869	4.163757	-127.188972	417.246419	157.966385	-171.854638	447.911066	328.086175	-83.100590	232.537702	452.324631	-189.325219	73.833998	443.155550	-227.253029	-28.002048	-139.036741	-180.462081	460.254210	-378.025311	-298.097098	366.220727	-261.269033	-478.341326	442.415159	-292.695125	-579.182131	470.521298	-1.184052	-17.287710	198.602603	0.000000	0.000000	0.000000	61.182546	-240.371430	-35.624313	52.193044	-187.125127	-499.614017	49.238200	-85.310012	-885.168689	2.199171	-191.560272	-925.286249	-14.459512	-250.302174	-922.736302	-153.890179	-201.583744	-28.625029	-214.152907	-74.300886	-477.121210	-183.438585	202.984635	-764.361683	-180.597315	139.929446	-869.111443	-193.980001	85.424953	-893.615135	
-27.044567	-168.523600	661.734259	11.604088	-136.149744	414.740941	165.732457	-180.331600	444.456260	340.620290	-90.841357	233.246762	458.476494	-237.348195	104.594545	446.881635	-298.840537	15.278128	-127.353496	-192.745663	466.526737	-388.220420	-284.085580	408.206096	-312.292820	-497.808030	430.190546	-368.495272	-590.359306	445.089135	-0.072686	-22.958065	198.030763	0.000000	0.000000	0.000000	66.119149	-239.024810	-35.863887	55.254768	-205.056576	-501.621926	49.095432	-90.914876	-883.670598	-2.643244	-193.930450	-926.356747	-22.425388	-251.728263	-924.712144	-150.090266	-204.512155	-28.022773	-218.038633	-79.349261	-476.016765	-186.490582	200.197923	-760.965553	-173.572835	144.571965	-869.110948	-182.047168	90.477035	-896.537054	
-23.129749	-175.776038	658.582373	18.282776	-145.967133	411.714156	172.924547	-189.594038	439.520744	350.934409	-100.862793	230.611756	454.809580	-282.009357	139.498625	436.938209	-363.046698	68.740341	-117.150668	-205.554235	469.170543	-390.270056	-271.859122	440.792876	-376.255515	-497.210274	410.034903	-456.410561	-571.217169	416.711012	0.959886	-29.417888	197.172329	0.000000	0.000000	0.000000	70.272878	-237.483489	-38.133124	57.523507	-224.228612	-504.892364	48.432099	-96.627261	-882.599518	-8.625714	-195.674080	-927.824955	-31.790906	-252.218623	-926.980153	-146.723430	-206.743917	-29.441013	-222.212305	-80.341425	-475.877108	-193.264821	201.552655	-758.782552	-167.874685	152.244360	-867.780602	-169.336396	98.871022	-897.770886	
-19.746336	-182.036383	655.515662	22.867326	-155.674205	408.459807	178.185802	-198.516341	433.585751	357.269828	-113.659274	223.986371	440.699276	-320.123283	175.842089	413.316880	-414.192167	127.941978	-110.823826	-217.195414	467.923188	-389.816411	-260.610204	459.313696	-447.321412	-469.663989	389.204555	-546.392591	-515.539795	394.375077	1.308834	-35.887571	196.095972	0.000000	0.000000	0.000000	72.497851	-236.144829	-42.077328	57.367720	-243.794842	-508.890976	47.052242	-101.945489	-881.449434	-16.090542	-196.254785	-928.671803	-42.910665	-251.165981	-928.413767	-144.829527	-207.561675	-32.865555	-225.641172	-75.061559	-476.593562	-204.078552	209.997929	-756.975197	-165.539607	164.789220	-863.874515	-158.131210	112.849946	-895.460817	
-17.673171	-187.356688	652.734737	24.477871	-164.686300	405.233570	180.695177	-206.091065	426.968089	358.340764	-129.622295	212.962756	417.187546	-349.711020	211.028584	378.482166	-449.015955	187.928918	-109.863705	-226.198996	463.221553	-391.617819	-246.457128	462.981801	-516.462634	-414.598139	373.159897	-624.836789	-424.854804	382.971398	0.548429	-41.744693	194.936761	0.000000	0.000000	0.000000	72.300999	-235.311760	-46.816249	53.249860	-262.992198	-512.727478	44.650404	-106.409914	-879.381935	-25.203792	-195.381456	-927.503267	-55.879252	-248.236362	-927.515114	-144.898409	-206.659624	-37.866030	-227.237642	-62.755892	-477.744779	-217.484381	227.623476	-753.285004	-168.070221	183.912125	-856.261216	-151.705832	134.286836	-888.195594	
-16.830757	-192.194876	650.202003	23.321269	-172.897126	402.083289	180.784779	-211.500737	419.564564	353.814860	-148.403694	197.566671	387.672316	-369.122327	242.762790	337.701092	-466.040626	244.463148	-113.838054	-231.834736	456.006894	-396.240678	-225.297038	454.648184	-573.108820	-336.612471	363.806911	-677.303518	-308.718437	381.465055	-1.384230	-46.725234	193.799116	0.000000	0.000000	0.000000	70.404194	-234.919471	-51.448147	44.745516	-281.016016	-515.580851	41.283061	-109.577340	-875.614523	-35.342155	-193.136161	-923.129851	-69.790344	-243.613272	-923.037417	-146.308256	-204.429828	-44.044581	-225.995809	-44.674401	-478.911738	-230.362632	254.639269	-744.862819	-175.029751	210.369779	-844.537421	-152.366610	163.178143	-876.311602	
