NO_OF_FRAMES	1801
-15.988699	-197.332643	647.591492	20.895790	-180.624319	398.778609	179.971724	-214.326444	411.009902	344.459405	-168.615277	178.506134	357.820758	-377.196440	269.176440	298.654574	-465.222952	294.550976	-120.094253	-234.647733	447.741404	-399.835568	-196.227625	439.708846	-607.254585	-246.572023	359.906623	-694.581662	-185.354107	383.839253	-4.130519	-50.958874	192.689888	0.000000	0.000000	0.000000	68.800912	-234.482745	-55.453556	33.413358	-297.069864	-517.008536	37.711196	-111.201791	-869.800318	-44.930670	-190.070330	-915.201662	-82.600814	-238.187776	-914.656950	-147.318574	-202.020494	-51.210772	-221.552793	-23.844980	-479.841282	-239.882427	288.271836	-730.010898	-184.201660	243.166027	-829.115187	-158.876302	197.810318	-861.545926	
-13.373283	-203.603605	644.485348	19.464591	-188.273441	395.017625	180.208073	-215.013218	401.109242	332.018043	-188.273439	157.301065	333.773954	-374.186378	288.978807	269.235122	-448.529193	335.894222	-124.909935	-236.480596	440.030327	-397.190020	-163.057943	423.644378	-615.249893	-161.119693	357.525265	-680.432271	-76.736813	381.550446	-7.019864	-54.827545	191.540917	0.000000	0.000000	0.000000	69.822002	-233.395822	-58.669399	22.602552	-310.844747	-516.899050	35.139281	-111.577087	-862.098533	-52.055086	-187.193939	-904.412130	-91.952245	-233.468837	-903.197387	-145.907522	-200.881245	-59.121111	-214.667535	-4.154655	-480.490375	-245.826945	322.572197	-709.872969	-193.513645	278.479779	-811.242191	-167.840577	234.792315	-845.630650	
-7.355410	-211.291332	640.688468	21.366231	-195.835036	390.721161	183.331840	-214.738432	390.093624	319.640144	-205.155433	136.062283	320.336060	-361.908346	301.391564	254.843143	-419.996796	366.426793	-125.110819	-239.241251	433.784501	-385.805517	-133.223278	409.406356	-603.376917	-96.732757	352.338596	-650.481507	0.661711	367.891655	-9.039742	-58.602689	190.334623	0.000000	0.000000	0.000000	74.864556	-231.200308	-61.094484	16.449671	-322.660620	-515.434817	34.642901	-111.488610	-853.225939	-55.150270	-185.769869	-892.349942	-96.007486	-231.174824	-890.425619	-140.843537	-202.021986	-66.991050	-207.127328	10.433436	-481.056865	-251.361144	350.067511	-688.493081	-202.874845	309.739942	-793.275273	-177.084392	268.267140	-830.222889	
2.742981	-219.631450	636.512312	27.744331	-202.612787	386.246889	190.214068	-214.481368	378.945387	311.267799	-217.853082	117.147114	318.716655	-343.722343	306.902681	255.389514	-385.274606	385.364480	-119.558443	-243.396559	429.056394	-368.580087	-113.866831	397.337315	-583.623044	-61.941779	342.693766	-622.125108	40.351981	342.704503	-8.950201	-62.068912	189.236902	0.000000	0.000000	0.000000	83.226852	-227.870653	-62.762065	18.054126	-332.580566	-513.307041	36.574560	-111.590840	-844.740274	-53.644004	-186.630518	-881.358083	-94.137587	-232.331785	-878.850301	-132.779700	-205.251404	-73.341650	-201.143287	17.015092	-481.882188	-260.630979	364.958573	-670.917285	-214.069950	330.320860	-778.568766	-186.934258	291.711714	-817.597666	
15.648497	-226.945901	632.918988	37.325870	-207.323648	382.534198	199.717041	-214.309154	369.461288	309.316619	-226.697911	102.931438	325.576270	-324.196775	308.200351	265.031249	-351.072348	394.832766	-109.926150	-247.718512	425.883642	-351.900982	-107.107656	387.509200	-566.176853	-54.869453	330.215018	-606.145860	45.255450	312.217667	-6.032429	-64.506621	188.535850	0.000000	0.000000	0.000000	92.088195	-224.189274	-63.637677	27.360822	-339.341578	-511.692071	40.406319	-111.773502	-838.907656	-48.183220	-189.434038	-874.006680	-87.121500	-236.443994	-871.091316	-124.395178	-209.276205	-76.595660	-198.479132	14.803189	-483.143738	-274.752083	365.533486	-660.649836	-228.222943	336.975201	-770.084773	-198.577488	301.566834	-810.304936	
28.458911	-231.667332	631.031021	47.150107	-208.863096	380.675094	209.241903	-213.548894	363.502922	313.782219	-233.184992	95.380830	335.808452	-307.871045	309.489611	276.508089	-323.599463	399.651993	-99.531998	-250.353165	424.913213	-340.613571	-109.959005	380.585058	-555.567819	-67.336939	318.106004	-603.957791	24.532664	283.976705	-0.945183	-65.286007	188.361633	0.000000	0.000000	0.000000	98.403773	-221.457025	-63.751892	40.643361	-340.701430	-511.688196	44.929604	-111.232933	-837.806718	-40.385752	-192.692993	-872.400869	-76.908652	-241.585794	-869.207627	-118.623882	-212.789977	-76.068297	-199.733777	5.201889	-484.580326	-290.652912	354.407670	-658.150924	-244.475772	331.029395	-768.955571	-212.621302	298.821453	-810.164893	
38.104344	-233.171861	631.381842	54.398373	-206.901215	381.198225	216.274312	-211.541650	362.087047	323.237905	-238.969879	95.609671	345.674080	-297.465812	314.654359	285.255444	-306.134138	405.029243	-91.377920	-250.056032	426.816326	-335.757002	-117.430398	376.965191	-551.495870	-89.218376	309.242047	-610.164717	-9.125233	263.531248	4.427923	-64.265055	188.662813	0.000000	0.000000	0.000000	100.670390	-220.550200	-63.355362	52.111362	-334.920776	-513.648398	48.549228	-109.017978	-842.255595	-32.444271	-194.584782	-877.320988	-66.183061	-245.426358	-873.936724	-116.863505	-215.030628	-72.403973	-204.349047	-8.657368	-485.608165	-303.349174	336.824810	-662.183246	-260.431255	316.422530	-774.870162	-228.518685	286.692050	-817.857991	
42.603856	-231.658601	633.717588	57.655969	-201.859704	383.851736	219.515707	-208.088410	365.057605	335.983549	-245.434345	103.821634	353.341445	-292.663131	326.023967	289.647340	-297.227991	414.428686	-87.008335	-246.569000	431.468905	-335.980009	-124.970701	376.489009	-551.859835	-110.850638	304.919975	-619.126150	-42.341025	252.688777	8.168018	-61.674302	189.401227	0.000000	0.000000	0.000000	98.964744	-221.502751	-62.716273	57.386055	-321.770105	-517.051057	50.174391	-104.663951	-851.476480	-26.068942	-193.986776	-887.802692	-57.076507	-246.530997	-884.301140	-118.894818	-215.718441	-66.836830	-211.258971	-22.945595	-485.511931	-308.941955	317.761263	-671.830451	-273.527229	296.927728	-787.018570	-244.871411	267.881284	-832.684916	
41.826794	-227.649437	637.386018	57.313164	-194.416713	387.980238	219.311001	-203.097417	371.489732	350.920595	-253.330758	119.777127	358.217144	-290.393684	344.452072	289.334052	-291.866768	428.986804	-86.186840	-240.056324	438.168400	-339.200713	-129.555429	378.424258	-554.747243	-125.982349	304.583021	-628.228645	-66.629809	249.590458	9.500208	-57.890896	190.529922	0.000000	0.000000	0.000000	94.208249	-223.785077	-61.934360	56.177666	-302.379236	-520.823299	50.003092	-98.435131	-863.454486	-21.433152	-190.982734	-901.441470	-49.942399	-244.920983	-897.904091	-123.697013	-214.934275	-60.331513	-219.405738	-34.621820	-483.779981	-306.097829	299.534614	-686.663392	-282.454134	274.616872	-804.037255	-260.769446	243.961840	-852.414009	
37.455474	-221.617990	641.766894	55.084751	-185.046277	392.971390	217.280956	-196.237387	380.411890	368.044583	-262.182392	143.504113	360.513468	-286.465745	369.909352	284.500198	-284.823389	448.091554	-87.415394	-230.453308	446.131401	-343.295376	-129.888419	381.262548	-558.595779	-133.732044	306.720180	-636.986845	-81.477082	251.306444	9.086184	-53.278424	191.890885	0.000000	0.000000	0.000000	87.630261	-226.656138	-61.145339	51.720763	-278.462613	-523.994151	49.150167	-90.928255	-875.919867	-17.363485	-186.433091	-915.492168	-43.512097	-241.557903	-912.009322	-130.059701	-212.981925	-53.486066	-227.879649	-42.231431	-480.401600	-296.037371	281.537527	-705.936312	-287.145875	250.265155	-823.832545	-275.797453	216.465013	-873.622412	
32.037032	-213.967301	646.491343	52.890921	-174.006113	398.467749	215.270046	-187.174008	391.381368	387.999219	-270.233545	175.813616	360.716410	-277.823929	401.875036	275.788686	-273.553498	470.155460	-89.041215	-217.510395	454.652473	-346.705860	-126.556230	383.013793	-562.369934	-137.497809	310.247794	-645.979110	-92.551164	256.065443	8.478034	-48.195049	193.257913	0.000000	0.000000	0.000000	80.457244	-229.425792	-60.673369	47.989869	-251.773896	-526.128907	48.630817	-82.554368	-887.226945	-12.509879	-181.107353	-927.974105	-36.177767	-237.349703	-924.619381	-136.856235	-210.285712	-46.774734	-235.809107	-45.831937	-475.895500	-281.787527	262.132655	-727.652356	-288.497931	224.502672	-843.822475	-289.541298	187.645815	-892.717777	
27.976801	-205.027131	651.448426	52.117336	-161.512430	404.322568	214.557601	-175.785753	404.474678	411.266284	-274.271671	217.900490	359.220640	-263.671136	439.450960	264.461691	-259.154813	493.242369	-89.954988	-201.102277	462.992624	-348.697109	-122.074947	381.733620	-565.688840	-143.086769	315.410970	-655.948121	-108.317352	264.511342	9.370560	-43.081012	194.420884	0.000000	0.000000	0.000000	73.940296	-231.594896	-60.724435	47.529174	-223.913465	-527.035355	48.838691	-73.389225	-896.315996	-6.006136	-175.317034	-937.716155	-26.732532	-232.716712	-934.503916	-142.893757	-207.515105	-40.699392	-242.334435	-46.766701	-471.109486	-267.339880	240.624691	-748.811907	-288.590776	197.836371	-861.391217	-302.073514	159.242136	-906.986916	
26.505018	-194.888356	656.620743	53.063397	-147.755143	410.408239	215.206307	-162.248048	419.906816	436.817291	-270.162116	270.084136	355.472110	-245.509887	481.462849	252.088102	-245.588925	516.174688	-90.034395	-181.506040	470.224423	-349.105169	-119.658026	376.134107	-568.011290	-155.852441	324.214206	-665.872084	-135.639523	279.929611	12.906249	-38.212036	195.234551	0.000000	0.000000	0.000000	69.160791	-232.998690	-60.985371	50.436580	-196.458761	-526.298882	49.552525	-63.482711	-902.256382	2.311158	-169.073499	-943.850195	-14.731567	-227.678810	-940.753734	-147.174300	-205.433355	-35.699399	-246.922172	-46.833321	-466.834805	-256.343989	218.116843	-766.918725	-289.957597	170.741357	-874.539497	-313.926017	131.620255	-915.102055	
26.938264	-183.407159	661.799941	54.641346	-132.942479	416.375126	215.726807	-147.139528	437.363422	460.907064	-254.994698	330.323179	347.587275	-226.656533	525.928151	239.864233	-237.618159	538.918926	-90.318984	-159.728931	475.222945	-348.199833	-121.425043	366.475026	-567.538726	-177.187981	339.894080	-671.726278	-174.947097	306.934184	19.106939	-33.378706	195.611983	0.000000	0.000000	0.000000	66.359341	-233.882268	-60.715260	54.698537	-171.391089	-523.490912	50.182706	-53.290046	-904.357298	11.803036	-162.458541	-945.835572	-0.771871	-222.185804	-942.810543	-149.566056	-204.316669	-31.973099	-249.705707	-47.248991	-463.578407	-251.048252	196.865855	-780.980138	-294.105839	144.330982	-882.679072	-325.395905	104.800499	-917.443130	
26.678272	-170.578355	666.511851	54.603280	-117.520716	421.659721	213.500364	-131.514220	455.519567	477.585863	-229.814640	393.878779	333.386729	-211.509882	569.313317	228.086185	-238.710305	561.244634	-92.701678	-137.667165	477.242513	-347.151235	-126.749569	355.045708	-561.913869	-202.326314	364.572958	-668.778777	-218.475740	348.278491	26.469261	-27.976459	195.601526	0.000000	0.000000	0.000000	64.372214	-234.836693	-59.150365	57.704777	-151.193566	-518.673812	50.109361	-43.564138	-902.582224	21.140046	-155.688108	-943.815714	13.521370	-216.248440	-940.811205	-151.206280	-203.503696	-29.334144	-251.491305	-48.190681	-461.540261	-252.023359	179.006962	-791.265400	-301.203539	120.202966	-886.554129	-336.538706	79.518861	-915.648742	
22.212638	-157.033662	670.374510	50.395733	-102.448861	425.887911	205.989357	-116.822362	472.520704	481.503009	-200.386864	454.831394	312.058619	-204.460566	607.073751	216.544757	-250.409917	581.404108	-99.226058	-117.621360	476.653960	-348.785610	-132.114945	345.102466	-551.496347	-222.501553	396.718549	-655.978777	-254.121390	402.198516	32.175545	-21.691663	195.544028	0.000000	0.000000	0.000000	61.050280	-236.521077	-55.870057	57.958976	-138.320288	-512.542231	49.045297	-34.899230	-897.577404	28.814834	-148.966847	-938.693261	26.072542	-209.942211	-935.675011	-154.007779	-201.688244	-27.222081	-253.479079	-48.915740	-460.520327	-258.344104	165.438159	-798.701427	-310.572419	99.454986	-887.442431	-347.306099	56.812698	-911.578277	
11.237329	-144.133258	673.407120	40.545249	-89.075940	429.158840	192.210062	-104.456916	487.053577	471.388225	-173.837314	508.257915	285.316695	-208.069182	635.188197	205.930866	-272.234542	596.797209	-111.014822	-101.309292	474.699669	-356.474640	-134.265621	338.835074	-540.041230	-231.808685	432.185272	-636.266595	-273.525088	462.956090	33.455865	-15.078485	195.950518	0.000000	0.000000	0.000000	54.937536	-239.129696	-50.888858	55.985734	-134.243446	-506.081346	47.381151	-27.563625	-890.233439	34.135001	-142.499595	-931.772201	35.658260	-203.518371	-928.769914	-159.105453	-197.989116	-24.966980	-256.461537	-48.989200	-460.055666	-268.038384	155.056697	-804.394116	-321.039224	81.810817	-886.750014	-357.464082	36.911231	-906.937233	
-5.519243	-133.491392	675.708445	25.717695	-78.539202	431.675671	173.475169	-95.211484	498.611121	450.876887	-154.235793	551.224119	257.657693	-222.103361	651.054314	199.296896	-301.915973	605.041974	-127.303084	-89.358317	472.439195	-371.027078	-133.434280	336.601960	-530.066282	-231.374297	467.138876	-611.968305	-277.396687	522.999600	29.428460	-9.216422	196.957570	0.000000	0.000000	0.000000	46.858939	-242.108913	-44.478468	54.004517	-138.786835	-499.973709	46.376219	-21.755149	-881.120462	38.067327	-136.573397	-924.235875	43.095791	-197.411799	-921.402428	-165.632413	-192.903879	-22.171664	-260.223196	-49.718658	-459.815266	-278.697572	144.622539	-809.426359	-331.091010	64.960908	-886.012873	-366.393898	18.012293	-903.327624	
-24.796399	-126.531189	677.080449	8.339433	-71.587306	433.296383	152.712741	-89.532588	506.950340	426.054587	-142.254890	582.503660	235.416994	-244.741678	653.633808	201.802259	-336.040740	604.362091	-145.694273	-81.880328	470.198254	-389.856068	-133.006861	337.657975	-520.570666	-227.012624	498.909989	-583.821019	-272.944565	575.304177	21.629508	-5.063869	198.115579	0.000000	0.000000	0.000000	39.417990	-244.661779	-37.116790	54.505105	-150.517301	-494.404032	47.691469	-17.957026	-870.447648	42.765702	-131.606769	-917.038197	50.782223	-192.143856	-914.667211	-171.474413	-188.084689	-18.927779	-263.910838	-53.756261	-459.827686	-288.017800	130.081407	-814.736527	-339.070625	45.173114	-886.435430	-373.002801	-3.438555	-901.790558	
-42.917483	-124.081354	677.293196	-8.877328	-68.628798	433.749019	132.938123	-87.880756	511.904830	402.490001	-137.282518	601.932385	224.803643	-273.693869	643.468307	218.209879	-370.588279	593.858160	-163.544734	-78.979622	467.880099	-409.307913	-136.744210	341.153848	-509.574177	-224.520337	525.998728	-553.064047	-267.942773	616.384267	12.707096	-3.011371	198.928938	0.000000	0.000000	0.000000	34.953442	-246.378087	-29.443420	59.051650	-167.953425	-489.303480	52.772489	-16.929208	-858.328833	50.314642	-128.025560	-910.890855	61.107397	-188.159113	-909.442634	-174.990428	-185.125222	-15.639287	-266.709932	-63.278993	-460.299130	-293.895531	108.715270	-820.877327	-343.266217	19.482021	-888.379211	-375.820416	-30.477348	-902.327424	
-57.411905	-126.013850	676.437065	-24.066095	-69.591924	433.019507	116.249900	-90.380099	513.454972	383.831840	-138.557664	609.800898	229.800490	-305.936741	622.619598	250.540442	-401.550408	574.442298	-179.067847	-80.525945	465.407482	-426.640066	-146.551562	346.477064	-496.205039	-226.674146	548.136896	-521.438004	-266.391395	646.789113	4.658868	-2.855421	199.282218	0.000000	0.000000	0.000000	34.169886	-247.259374	-22.046329	67.986110	-190.221041	-484.437416	63.154874	-19.465672	-844.779914	62.208793	-126.086912	-905.953622	75.474021	-185.741053	-906.159176	-175.767000	-184.608855	-12.771766	-268.031461	-78.772714	-461.400039	-294.293894	80.535758	-827.827133	-342.061195	-12.413533	-891.350798	-373.403074	-63.482824	-903.995211	
-67.462717	-131.047503	674.881633	-36.473717	-73.695829	431.369926	103.568803	-96.214913	511.816020	371.599774	-144.798533	606.698792	250.772571	-337.551521	594.337395	297.266699	-425.308337	549.279562	-191.591229	-85.668278	462.822978	-440.564940	-161.803164	353.226442	-480.864949	-232.756741	565.987108	-490.572867	-267.934008	669.014961	-1.880018	-3.960893	199.308901	0.000000	0.000000	0.000000	36.126832	-247.491836	-15.279497	80.478492	-216.531724	-479.258837	80.956904	-26.099802	-829.634217	79.542046	-125.744254	-901.607740	94.175915	-185.007278	-904.500636	-174.473106	-185.969786	-10.581085	-267.727789	-99.132980	-463.067858	-287.933675	48.259798	-834.826934	-334.640994	-47.959051	-894.130401	-365.090707	-99.926466	-905.197009	
-73.602613	-137.066256	673.095632	-46.178078	-79.559714	429.193240	94.774159	-103.605091	507.582509	365.375711	-153.509717	594.115960	284.945253	-364.331104	562.635558	354.100108	-438.753098	522.985288	-201.262647	-92.790947	460.302525	-451.026046	-180.028522	361.288991	-464.657064	-240.131510	580.668635	-461.816882	-270.093149	685.743160	-7.225810	-5.573345	199.148152	0.000000	0.000000	0.000000	39.106112	-247.336670	-9.279197	94.556220	-245.117608	-473.092507	108.439325	-36.563535	-812.709808	103.204343	-126.331201	-896.528468	116.538311	-185.573268	-903.399258	-172.320320	-188.047709	-9.019525	-266.434902	-122.559252	-464.908826	-275.457792	15.988235	-840.489577	-321.780193	-83.163848	-895.075668	-351.564438	-135.894739	-904.165166	
-77.245777	-141.940742	671.519227	-53.754436	-85.589638	426.937555	88.873775	-110.567055	501.930306	363.250890	-161.409769	574.977733	327.857653	-382.336249	532.029621	415.385963	-439.221060	500.468815	-208.692356	-100.046784	458.231464	-458.684699	-198.280653	370.768527	-448.799405	-246.189975	593.327687	-436.085127	-270.546848	699.117631	-11.968805	-7.164730	198.868487	0.000000	0.000000	0.000000	41.519301	-247.083088	-4.112804	107.322911	-272.836253	-465.858497	146.652815	-49.568328	-793.931729	133.526746	-126.595330	-888.830380	140.854928	-186.047655	-900.927646	-170.478187	-189.770147	-7.878098	-265.500987	-147.486066	-466.314649	-259.660553	-12.707968	-843.327212	-305.682656	-114.711895	-892.659826	-334.624325	-168.234067	-899.589749	
-80.220196	-144.254832	670.446840	-60.123279	-90.376448	425.006993	84.257699	-115.684292	496.450935	362.629093	-165.565965	553.239098	374.282065	-388.263652	506.594914	474.842218	-424.665508	485.247042	-214.805003	-105.922105	457.037818	-464.536191	-214.244910	381.563757	-434.508028	-249.469415	604.685126	-414.206510	-268.294929	710.420034	-16.598309	-8.495041	198.483227	0.000000	0.000000	0.000000	42.270681	-246.989861	0.133810	115.853499	-296.039644	-458.540490	193.562659	-63.431287	-772.995720	169.174760	-125.760085	-876.105166	164.756343	-184.131795	-893.650710	-169.765272	-190.446068	-6.901657	-266.405298	-173.041586	-466.618022	-244.219944	-36.124890	-842.249954	-289.042292	-141.156118	-886.021406	-316.576244	-195.631381	-890.980656	
-84.165885	-143.591865	669.914051	-66.274689	-93.024213	423.600628	79.308803	-118.372615	492.546229	361.209989	-164.255259	532.922138	418.862184	-380.185670	488.695294	526.394052	-394.575326	477.604476	-220.596504	-109.529864	456.863490	-469.564765	-226.763365	393.090916	-422.964566	-250.047807	614.928375	-397.067268	-264.018433	720.192680	-21.348440	-9.403757	197.987561	0.000000	0.000000	0.000000	40.854464	-247.204915	3.385648	118.607088	-311.940979	-452.647462	242.658481	-76.522409	-749.660597	205.733727	-124.295920	-856.737489	186.705181	-178.414525	-877.802058	-170.568205	-189.765483	-5.756238	-270.108413	-198.473376	-465.100625	-231.835593	-54.424958	-836.749605	-273.992834	-162.610167	-875.158839	-299.401382	-218.224698	-878.578885	
-89.894934	-140.432314	669.720480	-72.704171	-93.334267	422.670412	73.254478	-118.765763	490.787241	357.895771	-157.440235	517.004212	457.107319	-358.901145	478.581538	565.858544	-351.457700	475.274356	-226.586146	-110.720987	457.485876	-474.308930	-235.720758	404.530140	-414.846363	-249.201638	624.093504	-384.929733	-259.822920	728.681294	-26.037990	-9.714591	197.410513	0.000000	0.000000	0.000000	37.545459	-247.687632	5.656463	116.543949	-319.567074	-449.090731	284.811909	-86.182903	-725.216020	236.592669	-122.204025	-832.400861	205.508553	-170.236908	-853.877475	-172.711179	-187.861213	-4.074132	-276.487715	-222.182526	-461.276303	-223.322453	-68.438942	-827.164380	-261.458035	-179.598102	-861.014938	-284.162179	-236.424915	-863.360609	
-96.924278	-135.769795	669.671575	-78.872849	-91.759663	422.114029	66.718591	-117.379896	490.942272	353.242296	-146.682812	506.728823	486.731944	-328.624731	475.369879	592.315074	-301.329773	475.969227	-232.275600	-109.917939	458.609915	-478.597076	-241.301256	415.482382	-409.621678	-248.579856	632.542323	-376.793388	-258.499925	736.322466	-29.955256	-9.394113	196.869739	0.000000	0.000000	0.000000	33.707156	-248.200772	7.143148	113.141023	-319.693554	-447.589156	313.418355	-88.111752	-703.101021	257.199194	-117.418241	-808.418362	219.199956	-160.979991	-828.244024	-175.244897	-185.535872	-1.803213	-283.994721	-242.417988	-455.586473	-217.990876	-78.889550	-815.085655	-251.246259	-192.526490	-845.700478	-270.964056	-250.480677	-847.370112	
-103.680877	-130.623548	669.802464	-83.361823	-89.070726	421.996121	61.435404	-114.704868	492.474803	349.076526	-134.223146	501.712299	508.213554	-295.579389	478.360624	608.214953	-252.072136	478.461423	-236.286384	-107.682879	460.228869	-481.620717	-243.521921	426.248729	-405.490084	-249.688021	640.938524	-370.513239	-262.875794	743.647458	-32.238058	-8.637543	196.543536	0.000000	0.000000	0.000000	31.555250	-248.450594	8.209054	112.836018	-313.983634	-447.094452	327.784401	-79.078906	-687.186965	268.010044	-107.867190	-790.673522	227.974046	-150.507549	-808.380685	-176.645528	-184.210719	0.594608	-289.772807	-258.294988	-449.622103	-214.198054	-86.388693	-803.280698	-242.525386	-201.837805	-832.014071	-259.338790	-260.709754	-833.306350	
-108.643003	-125.588329	670.315711	-84.955718	-85.894689	422.503661	58.973060	-111.024530	494.916289	347.154300	-122.123872	500.580841	523.285098	-266.013260	487.182430	617.649568	-211.548920	482.475677	-237.418599	-104.400448	462.587121	-482.932898	-241.841363	437.516155	-400.688325	-253.318585	649.718194	-364.099909	-274.907265	750.423899	-32.572036	-7.784540	196.524106	0.000000	0.000000	0.000000	32.750453	-248.266180	9.062647	118.066375	-304.242578	-446.777525	330.827122	-60.395155	-679.798451	272.202086	-94.544960	-782.307487	234.191986	-139.622938	-798.364673	-175.750521	-185.050371	2.387427	-290.948984	-268.918781	-445.582160	-210.449196	-91.040162	-795.177212	-234.660053	-207.648350	-822.978411	-249.067779	-267.158437	-824.089279	
-111.206396	-120.577985	671.329608	-83.487333	-82.475577	423.686024	59.715195	-106.500262	497.891422	348.096447	-111.712114	501.469097	533.150783	-244.605216	501.251801	624.269119	-186.085886	488.363508	-235.490460	-100.275702	465.784504	-483.185308	-235.153530	449.939514	-395.090713	-259.457063	658.684053	-358.150847	-294.799088	755.290522	-31.322534	-7.019944	196.755890	0.000000	0.000000	0.000000	37.382632	-247.595878	9.467847	127.989714	-292.060207	-446.619541	325.526860	-37.634756	-681.724239	272.310985	-81.183593	-783.620147	239.564398	-130.538092	-798.667392	-172.435652	-188.135400	2.932959	-286.227212	-273.166084	-445.177084	-206.237639	-92.463984	-793.438679	-227.812245	-209.690557	-820.806706	-240.700492	-269.549412	-821.844769	
-111.496226	-115.050854	672.806932	-79.516949	-78.758814	425.405036	63.214486	-101.274574	500.978634	351.650611	-103.711816	502.518541	538.252117	-233.299462	519.625592	630.222565	-179.170873	497.159978	-231.025589	-95.498085	469.665693	-483.231016	-222.606721	464.040105	-390.465430	-268.107924	667.140544	-356.394859	-320.896048	756.577854	-29.050732	-6.264065	197.129595	0.000000	0.000000	0.000000	44.442187	-246.441287	9.077675	140.003149	-278.526290	-447.037531	314.234916	-16.904927	-692.445369	269.695926	-71.350715	-793.257774	244.429614	-125.107261	-807.626918	-167.338975	-192.693843	2.082222	-275.978619	-270.210888	-448.661477	-201.815939	-90.225899	-798.580068	-222.556036	-207.669827	-825.659837	-235.001405	-267.623298	-826.640242	
-109.876885	-108.405503	674.640796	-73.668443	-74.475973	427.486552	68.930054	-95.387665	503.768661	357.354566	-98.914092	502.163985	538.584751	-231.374225	541.095525	635.370395	-191.508586	510.494198	-224.607861	-90.188147	474.010702	-483.042668	-204.075695	480.085841	-389.759978	-279.196585	673.943504	-363.740781	-349.800178	753.218698	-26.075549	-5.287824	197.573697	0.000000	0.000000	0.000000	52.568362	-244.885030	7.662219	151.646677	-264.192016	-448.422371	298.977366	-1.950195	-710.243587	265.347056	-66.805622	-809.107041	248.931472	-124.082884	-822.688976	-161.397748	-197.707742	-0.031113	-261.682329	-259.741544	-455.087326	-197.645937	-84.129196	-809.202227	-219.333846	-201.501643	-835.845897	-232.359335	-261.334112	-836.670114	
-106.601444	-100.238638	676.707010	-66.313128	-69.314382	429.789966	76.603290	-88.727734	505.872881	364.817632	-98.289789	499.181872	533.855658	-236.580771	564.046975	636.471047	-221.808567	530.208610	-216.596299	-84.298458	478.621541	-481.593812	-180.252304	497.726713	-396.199184	-291.401832	677.390682	-384.199621	-376.745833	744.612957	-22.454552	-3.850535	198.051073	0.000000	0.000000	0.000000	60.494663	-243.115148	5.122578	161.506041	-249.258760	-450.905254	281.573606	6.160887	-732.635687	260.311494	-67.687820	-828.580971	253.740310	-127.186858	-840.881747	-155.547535	-202.314665	-3.365378	-245.331022	-242.112577	-463.078766	-194.046434	-74.312177	-823.010198	-218.242606	-191.371906	-848.857964	-232.667144	-250.886524	-849.316139	
-101.801547	-90.568659	678.848839	-57.685271	-63.289639	432.156533	86.126901	-81.313256	506.881354	373.412514	-103.121845	492.914535	523.642979	-246.532336	586.562653	627.028009	-266.482339	558.160114	-207.238929	-77.847478	483.301909	-477.613426	-152.915868	515.831867	-412.319508	-301.470785	675.812312	-419.660461	-395.835307	730.473722	-18.350312	-1.887428	198.501800	0.000000	0.000000	0.000000	67.269556	-241.377979	1.515929	169.225336	-233.844923	-454.280843	263.744291	8.169531	-756.807906	255.321051	-73.114452	-848.640197	259.129496	-133.231620	-858.938106	-150.514038	-205.962939	-7.897936	-228.783024	-218.572287	-471.251276	-191.097755	-61.293961	-837.558616	-219.050670	-177.767545	-862.238177	-235.479480	-236.761965	-862.098161	
