NO_OF_FRAMES	1801
-95.653438	-80.002156	680.859094	-48.077782	-56.975791	434.376178	97.230642	-73.602066	506.484565	381.864814	-114.455597	483.723047	507.818946	-258.844879	606.983030	599.281928	-317.027923	595.048730	-196.844330	-71.211416	487.854568	-470.452126	-125.248202	532.739191	-438.515639	-305.137268	668.921373	-468.593320	-401.116370	711.697153	-14.248209	0.413328	198.846872	0.000000	0.000000	0.000000	72.515030	-239.841273	-2.924776	175.263105	-218.155536	-458.089568	247.445428	5.958850	-779.943428	250.430888	-81.482635	-866.293184	263.639852	-140.654941	-873.960416	-146.570160	-208.509815	-13.357786	-213.189922	-191.501527	-478.388831	-188.707365	-46.152568	-850.695162	-221.283972	-161.682521	-874.107473	-240.175851	-219.930209	-873.351945	
-88.520277	-69.653054	682.498930	-37.977066	-51.305310	436.214078	109.204471	-66.457556	504.760379	388.327542	-131.909055	472.977958	486.842067	-270.889391	624.256132	549.787840	-358.925077	637.699302	-185.893494	-65.114068	492.107952	-460.684998	-101.421435	546.580282	-472.021833	-299.599217	658.484906	-525.233244	-389.408309	690.877730	-10.726642	2.752852	199.049295	0.000000	0.000000	0.000000	76.562724	-238.469415	-7.829900	180.359986	-202.541057	-461.853806	235.143760	2.000237	-799.772510	245.559118	-90.838343	-879.670726	264.839415	-148.618156	-884.609182	-143.419814	-210.244006	-19.125899	-199.011919	-164.261756	-483.643388	-186.816559	-30.545592	-860.882013	-224.336227	-144.760447	-883.327128	-245.894039	-202.071789	-882.358739	
-81.056168	-60.728647	683.570639	-28.128819	-47.038095	437.483766	120.860560	-60.785703	502.320167	391.262365	-152.980567	462.487002	461.789968	-280.094070	637.911475	485.348716	-378.740887	677.998406	-175.142560	-60.325832	495.831626	-450.103521	-85.219707	555.602816	-507.775138	-285.733559	647.220400	-581.011201	-363.190221	671.373385	-8.016445	4.900722	199.135583	0.000000	0.000000	0.000000	80.117262	-237.083386	-12.787197	184.878104	-187.616709	-465.314146	228.941475	-1.355621	-815.160798	241.338975	-99.234611	-888.490272	262.304592	-156.574763	-891.168888	-140.462814	-211.686626	-24.424491	-186.750632	-140.413065	-486.765128	-185.637589	-16.321358	-867.472008	-227.661310	-129.028297	-889.555817	-251.643241	-185.374817	-889.104499	
-74.164229	-54.031800	684.024977	-19.384084	-44.409239	438.150972	130.904888	-57.179311	500.124684	390.831433	-173.474216	454.109510	434.725245	-284.924359	647.908196	419.611305	-375.128415	707.304897	-165.534139	-57.352339	498.704371	-440.758103	-78.553259	558.688711	-540.630560	-267.740865	637.168924	-628.165935	-330.616892	655.350940	-5.830415	6.692134	199.159440	0.000000	0.000000	0.000000	83.631529	-235.569382	-17.425663	188.803244	-174.220657	-468.399798	228.840835	-2.661943	-826.159567	238.454758	-105.087284	-893.448708	257.665887	-163.092094	-894.448491	-137.325385	-213.211231	-28.640791	-177.513220	-122.652188	-488.168097	-185.464792	-4.944788	-870.816055	-230.925243	-116.245494	-893.222356	-256.742553	-171.772176	-893.944149	
-68.883689	-49.814780	683.995407	-12.620024	-43.309248	438.354281	138.192535	-55.802655	499.100289	389.293550	-188.891289	449.709952	408.691863	-285.837962	654.967789	363.105423	-358.754995	722.036067	-158.041427	-56.321021	500.622942	-433.937050	-81.141853	555.952513	-566.859778	-251.142650	629.143216	-662.472054	-302.140152	643.425020	-3.810906	7.900504	199.164053	0.000000	0.000000	0.000000	86.887596	-234.062483	-21.356957	192.026710	-162.932136	-470.899688	232.644508	-1.632973	-833.336203	236.919829	-107.522450	-895.628634	252.848249	-166.521369	-895.433712	-134.264926	-214.766329	-31.399663	-172.654058	-112.211424	-488.554027	-186.262370	2.621271	-871.915456	-233.873693	-107.613650	-895.109551	-260.799721	-162.577151	-897.175853	
-66.262117	-47.973077	683.704670	-8.804076	-43.644775	438.292111	141.735214	-56.491460	499.639281	389.521041	-195.914636	450.986716	386.439717	-285.228874	660.555807	319.558441	-343.407221	724.080180	-153.678681	-57.070594	501.736365	-430.072084	-91.375187	548.913810	-584.812422	-241.088139	623.526556	-683.529918	-286.228662	636.317625	-2.173331	8.231632	199.175244	0.000000	0.000000	0.000000	89.132477	-232.954231	-24.053022	194.270441	-154.253021	-472.332571	237.669586	1.122655	-837.027467	236.552928	-106.642966	-896.158936	249.402441	-166.381852	-895.275429	-132.061215	-215.979883	-32.405417	-172.902861	-109.313430	-488.404951	-187.835793	5.544307	-871.709565	-236.219080	-104.111668	-896.023477	-263.436046	-158.881208	-899.154185	
-67.021277	-48.327748	683.351735	-8.739791	-45.486061	438.111694	140.915462	-58.935670	501.459969	392.650279	-193.275570	459.197892	369.240665	-286.359151	665.821144	288.671086	-339.384450	716.713498	-153.257814	-59.337913	502.273552	-429.049905	-107.305650	540.137109	-594.838397	-240.872784	621.375023	-693.050384	-286.485856	636.216704	-1.672562	7.338390	199.214988	0.000000	0.000000	0.000000	89.630150	-232.662264	-25.010543	195.126280	-149.090334	-472.323325	242.200788	4.648876	-837.255784	237.341695	-103.261189	-895.932983	248.192721	-163.394583	-895.008216	-131.487886	-216.456983	-31.541969	-177.830866	-113.664816	-487.905251	-190.074704	3.365488	-870.647613	-237.735293	-106.227254	-896.617618	-264.364276	-161.240655	-900.450368	
-70.991063	-50.685267	683.042855	-12.460916	-48.830878	437.852587	135.943689	-62.775115	503.975369	397.117547	-181.666102	474.703222	357.355793	-291.852582	670.109655	270.958488	-351.061085	700.491063	-156.760619	-62.838801	502.470313	-430.252691	-126.964464	532.232972	-597.868765	-250.748529	624.471570	-692.597371	-300.864212	645.950208	-2.834917	5.016342	199.273833	0.000000	0.000000	0.000000	88.181422	-233.300474	-24.202181	194.534928	-148.248315	-471.032672	245.742198	8.219104	-834.245028	239.382754	-98.152436	-895.530095	249.473956	-158.424573	-895.280660	-132.784769	-215.998371	-29.163235	-185.962231	-124.272158	-487.136822	-192.927957	-3.400048	-868.816178	-238.000914	-113.473341	-897.256301	-263.057130	-169.186988	-901.550782	
-77.003391	-54.586076	682.736605	-19.077151	-53.267654	437.399496	127.916241	-67.549125	506.533951	399.755254	-163.456454	496.091481	351.692808	-302.252717	670.250403	271.090087	-375.660667	673.015447	-163.295469	-67.161341	502.223251	-432.743180	-148.400222	526.595466	-594.309353	-267.752394	634.192087	-682.767468	-322.963565	666.953510	-5.471181	1.718045	199.274623	0.000000	0.000000	0.000000	85.178493	-234.625047	-22.057461	193.143511	-151.807060	-468.921156	248.884912	11.472005	-828.449036	242.899189	-91.690992	-895.028115	253.301438	-151.901827	-896.064264	-135.568224	-214.687845	-25.845141	-195.333541	-139.634851	-486.036951	-196.660610	-13.401224	-866.038306	-236.431287	-124.588639	-897.853302	-258.667477	-181.458232	-902.508208	
-83.506939	-59.198190	682.339290	-27.364907	-58.031158	436.586987	118.199806	-72.774298	508.587991	397.755581	-142.942054	519.935441	354.270793	-315.628031	662.042294	295.135077	-402.714160	633.544146	-171.755466	-71.825923	501.047422	-435.846339	-169.613695	523.169636	-584.387924	-286.475757	650.465582	-663.674105	-344.481391	698.376649	-8.933643	-1.492976	199.151254	0.000000	0.000000	0.000000	81.143795	-236.314439	-19.026053	191.765666	-159.422201	-466.298689	253.287931	13.933237	-820.121182	248.321030	-84.357901	-893.778419	259.609140	-144.354465	-896.538123	-139.228537	-212.760326	-22.046396	-204.190303	-158.246215	-484.420192	-201.966677	-24.936997	-861.993267	-232.674658	-137.751387	-897.860735	-250.405346	-196.159827	-902.794669	
-89.199775	-63.543278	681.814135	-36.337715	-62.361006	435.335557	107.900251	-77.980133	509.780453	390.660065	-125.227869	541.690469	366.823747	-327.760363	643.268766	343.005960	-418.255597	587.264331	-181.302800	-76.349824	498.450643	-439.340055	-189.113247	520.744490	-568.435933	-301.203317	671.395319	-634.978110	-357.798992	737.087712	-12.622453	-3.539793	198.925626	0.000000	0.000000	0.000000	76.624649	-238.082053	-15.375923	190.694648	-170.680784	-463.312895	261.320386	15.047464	-809.064939	256.319044	-76.877077	-890.527028	268.188488	-136.625625	-895.410920	-143.151049	-210.517341	-18.105569	-211.437420	-178.945472	-482.133085	-209.452539	-36.680379	-856.424980	-226.676252	-150.988419	-896.344367	-237.735791	-211.011283	-901.365263	
-93.172847	-67.001927	681.160837	-45.315754	-66.068047	433.660714	97.847618	-82.901547	509.893732	380.703524	-113.819945	557.225530	389.123799	-333.891164	615.564961	406.471438	-413.270693	542.824870	-191.295307	-80.477342	494.294196	-442.854420	-206.833004	517.705507	-546.614109	-308.073957	693.517333	-596.085566	-357.827689	777.324036	-16.219807	-4.124652	198.653382	0.000000	0.000000	0.000000	72.392342	-239.628407	-11.331170	189.689712	-184.643315	-460.130003	275.109392	14.689873	-794.789848	267.667002	-69.726749	-883.838437	278.725046	-129.365564	-891.292061	-146.632560	-208.401626	-14.326197	-216.365252	-201.201510	-479.156120	-218.433469	-48.297042	-849.228634	-218.347458	-162.843170	-892.073926	-220.558670	-223.850931	-896.914446	
-94.822749	-69.523028	680.365756	-53.721467	-69.640619	431.652758	88.722752	-87.607138	508.966659	371.040071	-109.196899	564.053169	419.054502	-331.084536	583.190100	474.652088	-386.731138	507.655105	-201.007018	-84.319073	488.972792	-445.542935	-223.622715	513.314333	-519.370478	-305.784828	712.624350	-547.957003	-343.284791	811.229552	-19.486138	-3.944599	198.363282	0.000000	0.000000	0.000000	69.311666	-240.693812	-7.293969	188.356703	-199.253716	-457.086614	295.544049	13.531040	-776.869311	282.835019	-62.728498	-872.442163	290.778766	-122.450003	-882.682465	-148.932673	-206.968150	-10.992220	-218.096244	-224.901723	-475.616944	-226.269575	-60.094960	-840.458892	-207.542919	-172.823203	-884.027200	-199.822670	-233.410930	-888.476026	
-93.933704	-71.327732	679.384740	-60.945478	-73.721911	429.477698	81.074546	-92.403579	507.400087	363.888611	-108.840037	561.711758	453.975118	-317.776553	550.063368	537.864058	-342.265875	484.824652	-209.571975	-88.221659	483.273593	-446.412034	-240.169896	508.059677	-488.460601	-295.839286	724.989248	-494.990727	-317.823189	831.855930	-21.975994	-4.019797	198.101383	0.000000	0.000000	0.000000	68.079691	-241.124514	-3.865800	186.695004	-211.319861	-454.692281	321.623277	13.443561	-755.197221	301.441011	-54.738601	-855.472220	303.818462	-114.486881	-868.086332	-149.481222	-206.702020	-8.199056	-215.290896	-249.803163	-471.656417	-229.232406	-72.142839	-830.237178	-194.103504	-181.574529	-872.036786	-177.329561	-240.338194	-876.003328	
-90.963781	-72.585075	678.148183	-66.441262	-78.583524	427.329226	75.265133	-97.677737	505.721184	359.878091	-108.620292	551.322003	490.881694	-292.060386	518.253604	589.003416	-284.453701	471.270232	-216.226639	-92.575311	477.951825	-445.056716	-256.329619	502.794380	-457.295349	-282.213907	728.860347	-443.997884	-289.101208	837.129293	-23.124985	-4.959298	197.949239	0.000000	0.000000	0.000000	68.879940	-240.921634	-1.772065	185.396304	-217.547350	-453.524215	349.955230	17.392889	-730.563738	321.696011	-43.887932	-833.312384	317.445904	-103.257377	-847.162675	-148.131410	-207.749912	-5.885988	-206.537627	-275.063972	-467.447336	-224.579769	-83.854008	-818.803210	-177.763192	-190.184373	-856.994877	-154.235519	-246.619924	-860.421854	
-87.073872	-73.396142	676.623823	-69.904610	-83.988591	425.346087	71.451192	-103.699746	504.216855	358.279023	-104.674569	534.754621	525.390464	-252.231617	487.782127	624.532023	-216.563415	459.641377	-220.559590	-97.672583	473.407528	-442.253143	-271.019755	497.872942	-429.441468	-269.655233	725.380306	-400.232765	-265.409584	830.619313	-22.604264	-6.729692	197.957115	0.000000	0.000000	0.000000	71.238545	-240.235181	-1.716793	185.354260	-216.285668	-454.051238	375.177283	28.354181	-705.339951	340.547483	-28.563197	-808.647238	331.264611	-87.367557	-822.449434	-145.316699	-209.770665	-4.112261	-191.015863	-299.165292	-463.352431	-212.641749	-94.438729	-806.801226	-158.688158	-198.873115	-840.550460	-130.715197	-253.277432	-843.370186	
-83.530862	-74.020254	674.865678	-71.270273	-89.585155	423.559299	69.777574	-110.451141	502.683921	357.602678	-94.939446	513.629562	551.871299	-199.336441	456.474495	643.153140	-141.212649	442.968142	-222.509298	-103.605116	469.649157	-439.727183	-282.662637	493.114550	-406.177770	-261.566534	717.513732	-364.253104	-252.624814	818.056213	-20.502209	-8.951539	198.097931	0.000000	0.000000	0.000000	74.479494	-239.222390	-4.034012	186.762677	-208.432254	-456.413145	391.840069	47.703037	-683.052569	355.104880	-8.276819	-786.144704	344.476487	-66.991171	-799.346487	-141.738815	-212.219326	-3.263657	-168.888894	-320.373391	-459.933033	-196.516765	-103.654182	-795.503002	-137.782507	-206.789607	-824.997288	-106.785222	-259.558259	-827.211936	
-80.725449	-74.971678	673.053408	-70.440624	-95.198871	421.990533	70.678994	-117.545798	500.580984	356.447437	-80.192214	488.546984	565.800970	-139.000365	420.587945	644.726009	-63.839470	416.734472	-222.084220	-110.118363	466.439440	-438.959081	-289.780156	488.411348	-385.473786	-259.111351	707.783975	-332.135267	-253.483343	803.019211	-17.182512	-11.326590	198.292034	0.000000	0.000000	0.000000	78.306853	-237.893484	-8.096125	188.722633	-197.439398	-460.173827	396.548176	73.262447	-666.466114	363.921159	15.609406	-770.017121	356.229659	-43.527510	-783.369690	-137.741963	-214.827876	-3.704148	-142.008989	-336.916465	-457.639734	-179.281239	-111.495698	-786.477044	-116.200894	-212.899856	-812.832478	-82.811681	-264.206996	-814.565890	
-78.015168	-76.730506	671.495155	-67.493824	-100.633101	420.765317	74.475486	-124.174741	497.453627	353.902854	-63.656705	459.222450	565.595279	-80.281509	376.665411	631.358493	6.698547	378.350861	-219.510909	-116.497527	463.581235	-440.128098	-291.685743	484.389281	-363.390238	-261.854307	696.867487	-298.893525	-268.387590	784.866990	-13.328698	-13.758344	198.434661	0.000000	0.000000	0.000000	82.796455	-236.188056	-12.278815	189.410611	-188.794880	-464.594782	389.044874	98.446592	-656.078336	366.711577	39.568894	-761.652231	365.449434	-19.500785	-777.266486	-133.206284	-217.637947	-5.234037	-114.972031	-346.417700	-456.969174	-162.812408	-117.128792	-781.739269	-95.604403	-216.295169	-806.349340	-60.286536	-266.305006	-807.739137	
-74.840691	-79.496811	670.555355	-63.208944	-105.386550	420.072005	80.437578	-129.294895	493.452236	349.067250	-48.924353	425.758919	552.025362	-32.259200	323.602133	606.983509	61.871762	327.085705	-215.650363	-121.731789	461.163655	-442.128814	-289.181299	482.704383	-337.097740	-269.316616	683.949183	-263.348073	-295.939034	760.098089	-10.114088	-16.073240	198.450541	0.000000	0.000000	0.000000	87.861272	-234.188011	-15.072900	186.732345	-188.366429	-469.305570	372.049532	114.751931	-650.425015	362.992190	58.906949	-759.560293	369.496663	1.889923	-780.569236	-128.167426	-220.585290	-7.268155	-93.784759	-347.166557	-458.684107	-148.854064	-119.503723	-783.452833	-78.425202	-216.584638	-807.361260	-41.873006	-265.707359	-808.439334	
-71.583760	-83.263382	670.530815	-59.016049	-108.678275	420.044048	86.788036	-132.023973	489.230302	340.654582	-38.152673	389.512372	526.748146	-0.618197	263.551742	574.828461	97.259337	264.752869	-211.882282	-124.958096	459.553023	-443.476963	-284.573383	485.681435	-307.287936	-281.928881	668.359177	-230.107129	-332.147269	727.246008	-8.874109	-17.826710	198.360076	0.000000	0.000000	0.000000	92.731767	-232.246540	-15.911757	178.815530	-200.149740	-473.909363	349.371392	116.355466	-646.427783	350.982643	69.686206	-760.140537	363.447505	17.789277	-789.905635	-123.403896	-223.212693	-9.228077	-81.925327	-339.580022	-462.791215	-138.722183	-118.518897	-791.795494	-66.651443	-214.411436	-815.606647	-29.828465	-263.338998	-816.261647	
-69.291318	-88.015252	671.448456	-56.349698	-109.809420	420.639738	91.738443	-131.902045	485.233925	327.524226	-31.792732	352.618315	491.465519	13.681032	201.089042	535.937743	113.118461	195.836397	-209.511303	-125.780860	459.117169	-442.719511	-281.150110	494.756436	-277.441812	-300.528037	650.427177	-204.493345	-371.600701	690.096057	-10.501511	-18.489330	198.219888	0.000000	0.000000	0.000000	95.890850	-231.029709	-14.867369	164.113755	-224.801475	-476.938002	323.188893	102.779672	-639.459218	328.148841	70.728923	-758.031369	342.075723	27.182341	-798.582105	-120.393659	-224.790042	-10.601378	-79.048141	-325.359669	-467.938940	-132.779712	-114.812333	-804.272787	-60.950232	-210.832084	-828.299337	-24.928970	-260.357184	-828.311790	
-68.969626	-93.720821	672.894716	-56.270529	-108.451932	421.559856	94.071657	-128.957871	481.286939	309.240173	-29.420661	316.974543	448.002351	13.197574	141.377062	490.257080	112.591911	126.261676	-209.462100	-124.333606	459.955061	-438.597484	-282.055686	509.113490	-251.180809	-325.301557	631.303449	-188.065339	-411.487943	654.428469	-15.332766	-17.623212	197.983812	0.000000	0.000000	0.000000	95.581722	-231.326650	-11.955559	141.565491	-260.012283	-475.922210	293.323227	77.353082	-624.857276	293.617036	63.458327	-746.996770	304.155220	30.647314	-797.464672	-120.792605	-224.563908	-10.852798	-83.055742	-306.674555	-472.171687	-130.664710	-109.129194	-817.203477	-61.010910	-206.646427	-841.601821	-26.792857	-257.427071	-840.754439	
-71.097612	-100.203839	673.997306	-59.360924	-104.767215	422.225763	93.178583	-123.739417	476.653192	286.208080	-30.269177	283.762971	398.847896	2.205439	88.408415	438.498506	100.159092	61.462503	-212.198139	-121.266051	461.756144	-430.118977	-289.265496	525.650781	-230.263456	-356.041838	612.393463	-180.056919	-452.420844	624.090175	-23.262743	-14.890590	197.434486	0.000000	0.000000	0.000000	90.591001	-233.528559	-6.964372	110.881325	-301.759299	-468.630154	259.206484	44.242716	-600.196511	250.688887	49.505671	-722.715727	255.574675	28.020961	-779.717143	-125.659555	-221.938655	-9.512871	-92.033114	-286.081396	-473.987109	-131.646299	-102.152020	-827.453514	-66.060260	-202.346045	-852.276301	-34.489121	-254.791028	-850.528755	
-75.430368	-107.161914	673.704867	-65.490679	-99.365129	421.935335	89.136019	-117.251291	470.528133	259.816539	-33.275971	253.687141	347.332259	-14.666829	44.162847	383.175196	80.608685	5.034448	-217.486152	-117.617409	463.867513	-416.625090	-302.987025	539.878159	-214.533918	-392.946836	594.577266	-179.420286	-496.277106	600.603084	-33.553109	-10.155120	196.250665	0.000000	0.000000	0.000000	80.737346	-237.217734	0.218276	72.774458	-345.362868	-454.142427	222.035604	6.885319	-566.702537	205.216791	29.707620	-686.316402	204.826445	18.231836	-746.339556	-134.888307	-216.569256	-6.362944	-104.730189	-266.222190	-472.845978	-134.833488	-94.433722	-833.290471	-75.102796	-198.127060	-858.518984	-46.941775	-252.453309	-856.093584	
-81.109662	-114.330934	671.349515	-73.609075	-93.213897	420.261291	82.847930	-110.761054	462.733558	232.476881	-37.267442	227.332675	297.308131	-33.269485	8.959927	328.419757	58.317553	-41.409233	-224.180352	-114.581036	465.712504	-398.324887	-321.501795	547.280331	-203.760885	-436.095068	577.920709	-186.494264	-543.897742	583.104298	-44.663663	-3.804210	194.252275	0.000000	0.000000	0.000000	66.860502	-241.328090	9.013672	29.260440	-386.374787	-433.422896	184.630202	-31.860250	-529.376706	162.266408	5.133883	-644.452774	157.853304	1.354308	-705.287504	-147.234083	-208.462484	-1.761528	-120.173425	-249.103737	-469.305490	-139.229635	-86.378623	-834.675327	-86.912885	-193.923394	-860.241355	-62.900427	-250.193402	-857.529337	
-87.091882	-121.571041	667.122704	-82.083421	-87.594138	417.386903	75.772644	-105.748498	454.026669	207.047637	-41.119341	205.443367	252.513332	-50.453679	-17.607013	278.820732	36.814355	-77.485075	-230.580709	-113.497671	467.102488	-377.866316	-341.503110	545.309263	-200.558882	-483.634184	562.233619	-204.717316	-592.627421	569.276635	-54.727306	3.054901	191.673813	0.000000	0.000000	0.000000	50.569600	-244.771120	17.906261	-15.985552	-421.398779	-409.382292	150.324009	-69.292851	-495.347393	125.348071	-22.526529	-606.254202	118.188708	-21.206997	-666.930618	-160.835897	-198.138402	3.251613	-137.114084	-235.592588	-464.739633	-143.728615	-78.367231	-832.943591	-100.003749	-189.626254	-858.752655	-80.793355	-247.717122	-856.168314	
-92.395610	-128.800965	662.079426	-89.188642	-84.097606	414.009256	69.584571	-103.746398	445.562105	186.341007	-43.872624	188.683193	216.236031	-64.020141	-36.274796	238.442158	18.880998	-103.561200	-235.073399	-115.673207	467.997180	-360.499348	-359.775247	534.917694	-210.598967	-530.926705	547.671349	-239.052818	-636.055918	556.871852	-62.323169	8.815777	189.159630	0.000000	0.000000	0.000000	34.109360	-246.993347	24.933077	-57.301243	-448.717055	-386.350370	122.449489	-103.146128	-471.777896	97.024117	-51.682360	-580.480415	88.187845	-48.090322	-640.843008	-173.690426	-186.859158	7.271614	-153.779957	-225.618831	-460.790997	-147.176282	-71.067353	-830.125468	-112.619644	-185.468580	-856.101222	-98.599006	-245.043208	-853.967576	
-96.044355	-135.999422	657.630260	-93.524611	-84.315507	410.911983	65.784400	-105.927627	438.191021	172.578308	-45.143309	177.223518	191.162127	-72.598904	-48.179595	210.225621	6.643285	-120.639446	-236.662906	-121.870796	468.314993	-351.270060	-374.821306	520.055399	-237.758293	-571.909280	534.091475	-290.665811	-667.097251	543.390236	-66.880581	11.894796	187.426686	0.000000	0.000000	0.000000	20.102088	-248.141111	28.508160	-87.769472	-468.217192	-369.150828	104.112983	-131.801222	-464.192250	79.505157	-81.387736	-573.572970	69.762612	-78.730810	-633.844427	-184.034680	-176.599208	9.030039	-168.135743	-218.465109	-458.918480	-148.655305	-65.409714	-828.421224	-123.001215	-182.106778	-854.501957	-114.072517	-242.672065	-852.955547	
-97.064209	-143.251989	654.753973	-94.206828	-89.160393	408.556046	65.434859	-112.613236	432.116323	166.800642	-45.526087	170.528857	178.997917	-75.609888	-54.974853	195.559313	1.561187	-130.231192	-235.035062	-131.945863	467.977330	-351.911857	-386.445739	504.929434	-279.920385	-602.126596	519.916031	-354.267715	-682.004933	526.108617	-68.594166	11.331407	186.841378	0.000000	0.000000	0.000000	10.915223	-248.768317	28.035731	-101.250413	-480.028143	-362.015789	97.959749	-153.728016	-475.466182	74.749332	-110.688402	-588.249491	64.636641	-112.501401	-648.491267	-190.644479	-169.499992	7.875316	-178.075481	-212.782880	-460.045573	-147.635092	-61.921003	-829.710010	-129.811679	-180.062934	-855.812728	-125.341872	-241.129852	-854.754769	
-94.892832	-150.572329	653.555530	-90.880562	-98.411075	406.957497	69.056099	-123.129759	426.953537	168.631379	-46.189127	167.398894	179.863163	-73.299482	-58.531642	194.236567	4.043107	-134.061110	-230.271359	-145.007916	466.899279	-360.565555	-394.433480	491.519204	-331.656358	-620.165438	503.135719	-422.351946	-681.150570	504.379181	-67.997002	7.065871	187.269170	0.000000	0.000000	0.000000	7.705822	-249.313266	23.965308	-94.880063	-482.876412	-367.348912	105.452013	-166.981230	-505.568833	83.960314	-137.631233	-622.990684	73.994823	-147.255055	-682.511235	-193.061792	-166.882812	3.854455	-181.968510	-206.847657	-464.398786	-143.992873	-60.137577	-835.035701	-132.593738	-179.088151	-861.061890	-131.665941	-240.314944	-860.233667	
-89.909431	-157.604314	653.393545	-83.977812	-110.922854	405.738257	76.283431	-136.223247	422.072723	176.517104	-48.051899	166.372246	191.906467	-66.586674	-60.178766	204.377739	13.037533	-133.647291	-222.940959	-159.876860	464.787608	-374.815368	-397.599889	479.544147	-389.494909	-624.972163	483.002740	-491.004704	-665.373741	479.856898	-65.633496	-0.146643	188.243150	0.000000	0.000000	0.000000	9.730224	-249.800190	17.204881	-70.567972	-474.094415	-384.599457	125.610360	-169.873255	-551.904571	106.490613	-159.611329	-672.901822	97.486004	-179.480253	-729.987441	-191.797694	-168.355792	-2.749061	-179.730465	-199.000673	-471.680421	-138.135343	-58.687899	-844.400008	-132.059555	-178.065640	-870.256956	-133.852332	-239.273319	-869.436599	
-83.335711	-163.874227	653.279745	-74.971705	-125.424648	404.283444	85.617386	-150.724661	416.997361	188.177360	-51.310456	166.394134	211.863738	-56.872841	-60.131244	222.584120	26.278824	-129.873951	-214.381313	-175.512011	461.294795	-393.681161	-393.695292	467.886517	-452.053958	-613.828284	460.160959	-559.551952	-632.813797	454.669702	-62.126568	-9.292121	189.201498	0.000000	0.000000	0.000000	14.786476	-250.003370	8.396131	-33.888497	-451.836968	-410.049052	154.525388	-162.805811	-610.020679	138.951220	-175.397525	-731.305882	132.114604	-206.495078	-783.467438	-188.153428	-172.040248	-11.748446	-173.005119	-187.949828	-481.321401	-130.881505	-55.961621	-857.010679	-129.663940	-175.538461	-882.631740	-133.686741	-236.640405	-881.833936	
-76.573364	-169.347061	652.261403	-65.919505	-141.152478	401.983467	94.971035	-165.922726	411.536465	201.233635	-55.520900	167.152737	236.200191	-45.794636	-57.766073	244.961977	41.166560	-122.989939	-206.440921	-191.210442	456.223754	-416.319229	-380.278089	455.631493	-517.342767	-583.586954	436.001115	-626.454040	-580.328531	430.475245	-58.250551	-19.643190	189.642504	0.000000	0.000000	0.000000	20.682354	-249.714926	-2.348637	8.606581	-417.144673	-438.265924	186.520268	-149.431699	-674.282737	175.386207	-186.234169	-791.042394	171.906820	-227.907781	-835.605035	-183.542000	-175.852909	-22.927588	-164.130520	-172.988850	-492.604433	-123.152296	-50.808553	-871.722461	-126.868931	-170.393302	-897.064447	-132.959785	-231.327214	-896.588210	
-70.521450	-174.714389	649.639839	-58.549037	-157.846176	398.403677	102.621200	-181.524977	405.756219	213.791945	-59.912787	168.996318	261.809320	-34.763618	-52.289882	268.387066	55.600462	-112.987803	-200.699635	-206.620965	449.475238	-440.214681	-356.221747	442.548578	-581.045907	-532.748073	412.042453	-687.127707	-506.612673	408.877821	-54.712181	-30.824666	189.208029	0.000000	0.000000	0.000000	26.598157	-248.706129	-15.120173	51.539746	-373.797002	-464.489304	216.204172	-135.191695	-738.315138	208.813580	-194.062812	-845.975610	209.015889	-244.142284	-880.998897	-178.622399	-178.731239	-35.871546	-154.864573	-154.415692	-504.727245	-115.753307	-42.961261	-887.331398	-124.685609	-162.338497	-912.348017	-132.840006	-223.032227	-912.557666	
