NO_OF_FRAMES	1801
-65.549145	-181.152959	645.100836	-53.695490	-175.267578	393.362206	107.718155	-197.453657	399.995734	224.682733	-63.877522	172.662468	286.355892	-24.479325	-43.091871	290.811897	68.610592	-99.727395	-197.875104	-221.531543	440.964321	-461.316225	-322.797978	429.144207	-636.649144	-462.927139	389.802278	-734.526605	-414.295077	390.963053	-51.845008	-42.477253	187.752601	0.000000	0.000000	0.000000	33.105109	-246.614808	-29.597439	91.055312	-326.726126	-486.134815	239.877157	-124.080570	-795.673650	233.608365	-200.068125	-892.098751	236.529038	-255.739947	-917.133587	-173.133309	-180.768689	-49.851013	-145.793281	-133.491118	-516.754323	-109.184150	-32.902667	-902.603327	-123.481458	-151.827469	-927.281661	-133.741375	-212.192049	-928.339320	
-61.856672	-189.729207	638.862865	-51.161587	-192.793615	387.022223	110.394284	-213.540975	394.757729	233.539096	-67.138928	178.874645	308.444858	-14.779441	-29.819730	310.947634	80.516784	-82.787049	-197.619749	-235.510317	430.832805	-475.541515	-283.886817	416.168691	-676.806905	-380.572297	370.674047	-761.534345	-311.816277	377.021725	-49.525642	-54.027698	185.395468	0.000000	0.000000	0.000000	41.239565	-243.097212	-44.652701	124.474851	-280.346920	-502.786712	256.102994	-116.502553	-841.691579	247.926553	-204.412112	-927.226729	252.030266	-263.269293	-943.152081	-166.381882	-182.715778	-63.793410	-136.656954	-112.288883	-527.622934	-103.694908	-21.624364	-916.250221	-123.102319	-139.874625	-940.679099	-135.486297	-199.819007	-942.569912	
-59.365537	-200.781848	631.858458	-49.619257	-209.259824	380.103382	111.887925	-229.142110	390.625527	240.911026	-69.559983	187.918116	327.566367	-4.839136	-12.600699	328.259170	92.535210	-61.701898	-198.318677	-247.829187	420.040376	-480.357863	-245.830750	404.364474	-696.642045	-298.425516	355.573646	-765.517663	-214.268028	366.532150	-47.074050	-64.708612	182.592690	0.000000	0.000000	0.000000	51.672059	-238.135449	-58.415120	150.488131	-237.478105	-514.964545	265.617134	-110.375118	-874.988984	254.013290	-206.139573	-951.184302	258.218427	-266.489787	-959.832630	-157.755134	-185.509815	-76.400338	-127.373349	-93.514614	-536.395095	-99.560653	-10.454380	-927.119001	-123.143355	-127.954886	-951.491715	-137.438386	-187.444230	-954.125539	
-57.547479	-213.429456	625.646647	-47.136277	-223.020510	373.958143	114.073382	-242.895273	388.346687	248.080232	-71.096688	199.319916	344.124962	6.083755	7.684010	343.158165	105.682694	-36.726437	-197.690979	-257.539652	410.506570	-476.559387	-215.413159	394.581768	-698.282790	-232.029244	344.699506	-752.837341	-138.285423	358.202075	-43.409057	-73.621072	180.107891	0.000000	0.000000	0.000000	63.968162	-232.263033	-68.940393	169.016828	-199.765319	-522.934999	269.709133	-103.875663	-896.691185	255.270694	-204.579649	-965.694412	259.243235	-265.444203	-969.482562	-147.362376	-189.674756	-86.286745	-119.007435	-79.632789	-542.431579	-97.271555	-0.743287	-934.403156	-123.312161	-117.675695	-959.004798	-138.921327	-176.803350	-962.251541	
-55.944155	-225.365287	621.830783	-42.661378	-232.232905	370.188401	118.042325	-252.823604	388.652792	256.212123	-71.626810	211.789741	359.116447	17.564069	29.138657	356.887402	119.384993	-9.857524	-194.500110	-263.455235	404.309396	-468.451925	-196.606587	387.651327	-690.729358	-192.235898	337.658909	-736.689290	-93.900005	350.471367	-37.942930	-79.888743	178.665564	0.000000	0.000000	0.000000	76.190300	-226.542468	-75.261997	180.266259	-169.343391	-527.035044	269.318823	-96.091624	-908.782700	254.092047	-199.882425	-972.867188	258.224945	-260.843142	-974.022713	-136.705057	-194.802818	-92.201817	-113.374166	-71.922872	-545.343666	-97.495782	6.607790	-937.668189	-123.768108	-110.139176	-962.896201	-139.786406	-169.129596	-966.612572	
-55.016246	-233.289514	621.438861	-37.343758	-235.219446	369.980231	122.765927	-256.893411	392.019257	265.571558	-71.081587	223.840105	373.910935	27.046435	49.085413	371.508390	130.586296	14.925551	-189.928618	-264.215956	402.708503	-461.600994	-189.101798	384.058747	-683.735382	-180.849195	333.920839	-728.905622	-81.713240	342.760190	-31.586325	-82.706325	178.620348	0.000000	0.000000	0.000000	85.424827	-222.418177	-77.611683	184.530716	-149.154907	-528.181258	265.587328	-87.710661	-913.774157	251.632331	-193.398627	-974.982967	256.547727	-254.312132	-975.077224	-128.563977	-199.703015	-93.421598	-111.953690	-70.126556	-544.991511	-100.835135	11.525560	-936.842285	-125.248402	-105.370662	-963.220451	-140.754824	-164.475135	-967.279895	
-55.917091	-234.326778	624.740780	-33.693831	-231.008699	373.657922	125.802820	-253.902293	398.703725	275.818351	-70.053612	234.695453	390.430387	30.066481	65.149649	390.040403	134.282347	33.023765	-186.614544	-258.780234	405.877082	-459.654212	-189.807358	383.788341	-681.817343	-192.872956	333.194400	-733.497473	-96.588773	335.417599	-26.393100	-81.441754	180.038623	0.000000	0.000000	0.000000	89.426572	-221.222015	-76.514891	183.126022	-140.910357	-527.040002	259.858669	-80.430181	-913.668639	248.068427	-187.022709	-973.753826	254.085247	-247.837338	-973.691379	-125.310800	-203.258960	-90.114282	-115.071607	-73.040667	-541.688974	-107.083374	14.672319	-932.304308	-128.420921	-102.424703	-960.403032	-142.815639	-161.790630	-964.732674	
-59.329661	-227.457545	631.247178	-33.487756	-219.793201	380.606123	125.349428	-244.012775	408.440489	286.427077	-69.908135	244.290328	410.017629	21.856491	76.330927	414.882506	125.020539	41.306887	-186.481176	-247.060748	412.910472	-462.832829	-195.074091	386.022156	-683.391228	-221.377548	335.152494	-746.695155	-132.493069	328.940850	-24.007700	-76.070187	182.702540	0.000000	0.000000	0.000000	87.800015	-223.273733	-72.324392	178.088600	-143.302088	-523.605826	253.727128	-75.501484	-909.234332	243.432303	-182.002572	-969.754919	250.296205	-242.726966	-969.999472	-127.317839	-204.904618	-83.317768	-121.704238	-79.386872	-536.302459	-114.721315	17.066688	-924.871203	-133.045981	-100.014474	-955.082956	-146.234287	-159.640252	-959.676673	
-64.720622	-213.734916	639.801484	-36.631630	-202.780170	389.524664	121.496535	-228.353262	420.054831	296.630494	-71.978700	252.487522	431.548040	-0.616009	83.341569	445.097149	98.396653	39.682827	-189.582881	-229.959176	422.102164	-468.729564	-202.124769	388.962990	-683.333395	-260.185681	338.965709	-760.539247	-184.434666	323.234767	-24.614180	-67.270336	186.043288	0.000000	0.000000	0.000000	81.803128	-227.639492	-65.416588	171.092018	-153.399749	-517.874741	248.864235	-73.326320	-900.715676	238.304524	-178.730961	-963.082019	245.307934	-239.434192	-963.915709	-133.100803	-204.661811	-74.399628	-130.106460	-88.554204	-529.911872	-121.653687	19.360668	-915.425361	-138.064913	-97.424012	-947.806712	-150.375289	-157.213379	-952.700923	
-70.711420	-195.509881	648.934143	-41.696301	-181.768540	398.900579	115.777817	-208.522089	431.714300	305.268224	-76.898895	258.588825	451.165017	-37.418793	88.115429	475.860377	52.340628	31.312641	-194.636161	-209.023347	431.468228	-474.075851	-209.431515	390.126690	-676.069641	-303.934274	343.293592	-766.444631	-247.992022	317.813249	-27.182032	-56.088361	189.363391	0.000000	0.000000	0.000000	73.508453	-232.872352	-56.194264	162.880152	-168.912751	-510.203399	246.414657	-74.029623	-888.418459	233.625017	-177.319420	-953.831375	239.924933	-238.081159	-955.548112	-140.505015	-203.083216	-64.444809	-138.743684	-100.706437	-523.244591	-126.488697	21.353411	-904.412438	-142.417066	-94.929744	-938.778943	-154.334480	-154.769976	-944.012389	
-75.943583	-175.524749	657.340337	-47.163724	-158.846111	407.458310	109.895874	-186.484465	441.502322	310.837688	-84.585178	261.383936	463.983375	-85.832081	92.710953	500.399266	-12.213546	20.965812	-200.270860	-186.215413	439.131692	-476.186873	-216.601772	386.759439	-658.101376	-347.832082	346.618175	-757.814467	-318.816213	312.532970	-30.333961	-43.675239	192.134290	0.000000	0.000000	0.000000	64.968143	-237.793177	-44.992949	153.412415	-188.735313	-501.033915	246.466533	-77.916801	-872.635370	230.013402	-178.044334	-942.025414	234.916531	-238.885718	-945.010442	-147.723305	-200.983895	-54.045208	-146.767102	-116.016892	-516.388199	-128.949811	22.233732	-891.764048	-145.555775	-93.435354	-927.839611	-157.517158	-153.234217	-933.433212	
-79.603305	-156.129273	664.181061	-52.107999	-136.007255	414.407970	104.910594	-164.377685	448.036392	311.880746	-94.804866	259.551143	466.180577	-141.785301	98.647034	512.484325	-92.075553	13.335399	-205.637941	-163.630172	443.727042	-473.282578	-223.770339	376.307913	-628.820956	-387.868144	347.929663	-730.770421	-392.477242	308.795470	-33.006393	-30.960885	194.152679	0.000000	0.000000	0.000000	57.616624	-241.739330	-32.144069	142.178342	-212.556398	-490.619911	248.133074	-85.501371	-853.467081	227.422657	-181.417097	-927.510707	230.522531	-242.269458	-932.201761	-153.760902	-199.022536	-43.418896	-153.913620	-133.905970	-508.973572	-129.423957	21.412074	-877.232015	-147.405301	-93.617872	-914.666286	-159.771708	-153.301053	-920.604032	
-81.566417	-138.870640	669.089466	-56.276086	-114.848752	419.428030	101.032121	-144.245172	450.742069	307.055030	-107.743052	252.182593	455.508308	-201.631361	107.088344	507.702167	-183.403800	13.084470	-210.403212	-143.238337	444.586276	-464.197277	-231.084247	357.022020	-589.855001	-420.943763	347.582622	-683.900292	-463.101491	311.187134	-34.719764	-18.552047	195.431882	0.000000	0.000000	0.000000	51.909819	-244.468084	-18.208426	128.483492	-240.280153	-478.991845	249.950950	-97.223171	-830.855185	225.195065	-187.913366	-910.061505	226.331728	-248.634821	-916.861360	-158.434335	-197.413463	-32.620106	-160.468213	-153.059090	-500.605041	-128.481238	19.037362	-860.740244	-148.208892	-95.451172	-898.946752	-161.311964	-154.950561	-905.143456	
-82.208601	-124.583102	672.024592	-59.781759	-96.609451	422.501054	97.928771	-127.879607	449.706878	295.205247	-123.843302	239.303907	430.830312	-262.420976	119.688685	483.198676	-281.660725	25.984055	-214.439208	-126.755709	441.641415	-447.993902	-238.843071	329.016115	-543.714055	-444.764912	347.975264	-619.383251	-520.756622	326.859981	-35.548161	-6.944764	196.039178	0.000000	0.000000	0.000000	47.498820	-246.003393	-4.124668	112.178146	-271.398847	-466.048992	250.446573	-113.127019	-804.958012	222.476029	-197.620731	-889.749920	221.648172	-258.026858	-898.971611	-162.067812	-195.957657	-21.730314	-167.103967	-171.807376	-491.169072	-126.579843	15.771661	-842.608426	-148.284776	-98.424259	-880.618027	-162.462971	-157.667980	-886.897145	
-82.020738	-113.759299	673.192382	-62.701361	-82.446964	423.805567	95.221190	-116.763854	445.563549	275.994438	-143.172991	222.343254	392.205030	-320.674369	139.312595	437.793669	-379.088978	59.296467	-217.479495	-115.614553	435.540859	-424.391396	-247.442757	295.524361	-493.214421	-456.872637	353.214209	-545.615426	-552.557455	359.920372	-35.765924	3.198013	196.096487	0.000000	0.000000	0.000000	43.850568	-246.555649	8.846445	94.378768	-305.073918	-451.832336	248.780165	-133.058459	-776.791324	218.698970	-210.400738	-867.480354	215.999609	-270.289953	-879.338701	-165.066306	-194.334783	-11.166568	-174.517635	-188.630755	-481.123463	-123.894977	12.236722	-823.800166	-147.821149	-101.994019	-860.343537	-163.402661	-160.902282	-866.450910	
-81.214541	-106.957497	673.068038	-64.767233	-73.603523	423.739975	92.916713	-111.992346	439.635317	251.089512	-164.524827	204.209291	342.186096	-370.399403	169.240692	374.176594	-461.270845	118.131394	-218.992662	-110.896957	427.958223	-395.313859	-257.115915	262.650383	-442.335524	-454.519669	366.314856	-474.847191	-551.062841	405.923312	-35.499859	10.842704	195.871021	0.000000	0.000000	0.000000	40.997063	-246.447632	19.329395	77.555980	-340.496831	-436.763380	244.973890	-156.614686	-748.510158	213.963837	-226.057760	-845.087810	209.572340	-285.224625	-859.737790	-167.429328	-192.618331	-1.784432	-183.014776	-202.842923	-471.501260	-120.349947	8.575516	-805.736330	-146.776136	-105.904427	-839.685427	-163.945210	-164.412813	-845.365090	
-79.573734	-104.981676	672.327118	-65.310712	-71.204582	422.921507	91.660179	-114.006702	433.816860	225.501028	-185.251288	188.430337	288.144887	-403.284442	209.478427	302.595563	-510.644111	196.898656	-218.417602	-113.033294	421.273517	-365.628385	-267.861180	236.467833	-396.417740	-437.930725	384.973615	-415.518696	-520.966229	453.432953	-34.660693	14.676087	195.771576	0.000000	0.000000	0.000000	39.923079	-245.997541	26.118529	65.288490	-376.688344	-421.630213	239.907866	-182.713426	-723.141835	209.201948	-244.251249	-825.031233	203.438214	-302.482548	-842.652817	-168.458463	-191.649821	5.447725	-192.284523	-215.199856	-463.443586	-115.939915	4.118485	-789.647027	-144.926849	-110.545142	-820.768598	-163.591923	-168.646047	-825.883950	
-76.686483	-108.459212	671.538668	-63.642532	-75.640516	421.938442	92.470804	-122.120696	429.607208	206.644743	-202.495131	177.202827	241.763034	-414.243822	253.589536	239.317345	-520.527739	277.898355	-215.592107	-121.287996	417.278932	-341.434749	-278.874390	219.476031	-360.085633	-413.046189	402.712694	-370.265549	-476.194792	491.341389	-32.931472	13.711364	196.139689	0.000000	0.000000	0.000000	41.931696	-245.396558	28.514593	61.248236	-412.182771	-407.388672	235.041793	-209.720731	-703.753945	205.695653	-264.646599	-809.740546	199.012357	-321.745363	-830.469504	-167.209840	-192.561532	9.925291	-201.508982	-227.026609	-457.639757	-110.967135	-2.190848	-776.369695	-142.257938	-116.810933	-805.346644	-162.097135	-174.567530	-809.912691	
-72.218440	-117.111094	670.823233	-59.413761	-86.085658	420.981389	96.198990	-134.435553	427.109195	200.573793	-214.224557	170.314871	213.105085	-406.110554	292.496957	197.103020	-500.723165	344.319337	-210.763908	-133.645349	415.952905	-327.204706	-287.714156	209.797204	-335.246117	-387.077578	414.706569	-338.077396	-430.826943	514.828491	-29.781741	7.976703	196.958577	0.000000	0.000000	0.000000	47.456873	-244.600303	26.633759	67.596697	-444.822972	-394.920147	231.735318	-235.873716	-692.285536	204.315365	-287.048360	-800.639164	197.223182	-342.980010	-824.218316	-163.326075	-195.772814	11.626845	-209.431881	-238.202443	-454.265126	-105.654131	-10.117587	-766.587390	-138.787046	-124.536483	-794.283381	-159.369320	-182.069112	-798.361816	
-66.202547	-129.718243	669.786463	-52.825450	-100.923815	419.707638	102.988705	-148.697786	425.201925	208.597802	-219.007120	166.151686	205.151988	-386.207816	320.870092	179.047596	-466.601266	389.780361	-204.444275	-147.711811	415.622005	-324.255880	-290.538353	203.391970	-321.281791	-362.930296	419.438639	-316.599179	-392.042991	524.685712	-25.021763	-1.501346	197.774918	0.000000	0.000000	0.000000	55.374845	-243.451142	21.353879	83.825992	-471.858562	-385.122452	230.514816	-259.780137	-689.314142	205.083304	-311.312446	-797.982748	198.185694	-366.455760	-823.404451	-157.454034	-200.564935	10.932500	-215.002646	-247.830893	-453.217727	-100.082833	-18.369349	-760.591369	-134.576413	-132.546804	-787.614389	-155.521099	-189.975902	-791.286704	
-59.389129	-144.743638	667.792907	-44.829058	-118.635504	417.485388	111.883194	-163.412290	422.671935	226.892484	-215.814839	163.383397	214.269798	-361.251756	338.296239	180.899481	-429.967176	416.128008	-197.522255	-161.866763	414.335363	-330.965953	-283.162839	196.905210	-316.685155	-339.732720	417.181194	-304.282332	-360.815309	523.708734	-19.325033	-13.411335	197.964492	0.000000	0.000000	0.000000	63.432474	-242.037788	13.595970	106.518785	-491.338597	-379.080872	230.486604	-281.088279	-694.444531	207.038915	-337.413411	-801.163283	201.155297	-392.645116	-826.647923	-151.103931	-205.521576	8.128303	-218.289343	-255.870642	-454.400008	-94.809311	-25.950462	-758.089178	-130.345335	-139.899345	-784.723458	-151.465053	-197.281899	-788.109759	
-53.038936	-160.889131	664.312768	-36.957753	-138.214220	413.763913	121.071060	-178.096710	418.947718	248.671685	-204.670138	161.623714	233.538921	-336.007264	347.169638	195.621841	-397.907664	428.556410	-191.211086	-175.519903	410.887776	-342.985529	-262.669868	189.155433	-319.386421	-315.646115	409.523764	-300.281102	-335.407945	515.310716	-13.970048	-26.758572	197.058564	0.000000	0.000000	0.000000	69.552174	-240.706272	3.715612	130.784254	-503.185208	-377.804854	229.917450	-299.934024	-706.269493	208.876791	-364.489310	-808.744428	205.049629	-420.791946	-832.196315	-145.877568	-209.396982	3.197595	-220.552207	-262.752079	-457.842835	-90.825476	-32.385879	-758.575455	-127.327364	-146.102412	-784.894727	-148.661814	-203.413354	-788.144995	
-48.232927	-177.105635	659.132543	-30.632911	-158.800905	408.328514	128.773679	-192.684729	413.986771	267.464031	-186.978714	161.130809	255.716886	-313.139733	350.474765	216.185666	-373.493198	432.254427	-186.501587	-188.597112	404.979082	-354.049043	-229.074503	181.181716	-326.144340	-289.471872	399.124569	-302.937347	-313.537218	503.185690	-10.148726	-40.765343	194.880607	0.000000	0.000000	0.000000	72.877400	-239.609906	-8.172966	152.555887	-508.726232	-381.576458	227.677069	-315.649478	-722.319218	209.684413	-389.791973	-818.705738	208.994841	-447.640185	-838.396697	-142.603410	-211.631938	-3.711515	-223.356530	-268.596280	-463.293221	-88.913938	-37.376618	-761.287141	-126.476979	-150.816809	-787.304114	-148.227780	-207.970147	-790.569942	
-45.349018	-192.349403	652.408728	-26.499141	-179.259231	401.369261	134.065109	-206.942041	407.955190	279.350929	-165.027186	162.315443	275.086955	-293.345458	350.522698	236.544370	-356.393360	430.726205	-183.670050	-200.987033	396.977814	-358.149539	-186.514765	175.294952	-332.707915	-261.816417	388.855217	-308.818840	-293.930917	490.562608	-8.364065	-54.447068	191.595460	0.000000	0.000000	0.000000	73.855096	-238.480243	-21.527159	170.117673	-509.600256	-389.535149	224.007418	-326.609594	-739.731903	209.219830	-409.776465	-829.039268	212.257515	-468.933236	-844.068373	-141.066334	-212.359893	-11.880687	-227.586941	-273.412047	-469.885235	-89.316607	-40.778662	-765.013584	-128.005509	-153.897375	-790.779212	-150.398100	-210.793852	-794.189456	
-44.092797	-205.627050	644.689727	-24.336002	-198.126838	393.490801	137.031909	-220.292634	401.215126	283.374344	-141.909964	165.325833	288.159639	-276.627616	348.993976	252.093493	-344.829682	426.071096	-182.322423	-212.343185	387.810720	-352.829996	-142.976373	173.541630	-335.433418	-235.792594	380.925598	-313.806026	-277.702942	479.526820	-8.197606	-66.493519	187.762276	0.000000	0.000000	0.000000	73.524536	-236.957503	-35.158274	183.866382	-507.175454	-399.862760	220.194855	-331.551187	-756.042226	207.933802	-422.381128	-837.961668	214.397699	-482.275093	-848.235714	-140.551530	-212.085964	-20.059826	-233.045674	-277.345170	-476.313501	-91.734536	-42.614161	-768.324178	-131.424471	-155.419513	-793.940647	-154.576725	-211.996629	-797.583459	
-43.651444	-216.395134	636.974973	-23.151998	-213.871415	385.736266	138.664933	-232.003589	394.516682	281.649407	-121.696377	169.591208	294.433054	-264.068990	346.995686	260.913110	-338.227081	419.591568	-181.512039	-222.266410	378.976221	-341.408104	-107.461869	176.370702	-333.271822	-216.460061	376.317688	-315.174115	-268.637952	470.638221	-8.513125	-75.689524	184.233231	0.000000	0.000000	0.000000	72.951180	-234.983705	-47.451067	195.372783	-502.430464	-410.338939	217.889183	-330.854356	-769.618919	206.989550	-427.939909	-844.229910	215.702869	-488.116095	-850.356065	-140.350680	-211.471421	-26.816226	-238.453067	-280.693924	-481.311015	-95.340541	-43.111402	-770.120762	-135.675475	-155.692737	-795.715253	-159.532472	-211.958041	-799.630133	
-42.683174	-224.788981	630.596068	-21.225481	-225.197032	379.425039	140.766351	-241.277495	388.946370	279.368481	-108.290648	173.754227	297.011468	-257.989455	344.589598	265.051473	-338.168768	411.245488	-179.707997	-230.428509	372.353927	-331.219045	-86.019681	182.653313	-327.789021	-208.896042	374.526283	-312.322205	-271.627026	462.685364	-7.892253	-81.354056	181.830940	0.000000	0.000000	0.000000	73.197651	-232.802894	-56.883536	206.631309	-495.586613	-419.295734	218.255095	-325.949685	-780.011209	207.788009	-427.888097	-847.909713	217.356672	-488.167527	-850.984777	-139.758205	-211.276080	-31.107032	-241.696092	-283.694686	-484.257735	-98.798817	-42.615244	-770.262614	-139.196752	-155.150636	-795.959587	-163.508915	-211.201523	-800.140942	
-39.650815	-231.374361	626.795076	-16.775486	-231.275208	375.748877	145.208359	-247.274900	385.538390	282.560901	-103.934665	176.274045	301.091532	-260.748541	340.504844	269.693444	-347.166540	399.150054	-175.297357	-236.531621	369.644506	-328.618325	-80.596692	190.835087	-321.342873	-216.405550	373.670049	-306.128485	-290.390763	452.670891	-5.318062	-83.530852	180.935281	0.000000	0.000000	0.000000	75.230670	-230.688183	-62.562996	218.932903	-485.805034	-426.523827	221.136680	-317.653685	-788.114369	211.004204	-423.129773	-850.430774	220.658305	-483.462733	-851.595842	-138.003242	-212.162411	-32.860344	-240.687401	-285.982894	-485.616179	-100.619017	-41.252654	-769.914749	-140.381850	-153.966353	-795.819980	-164.757311	-209.972429	-800.227176	
-33.827900	-236.550548	626.253829	-9.491114	-231.750578	375.390987	152.348366	-249.279282	384.947012	293.833196	-109.078519	176.309770	310.521450	-274.063714	332.537549	279.871601	-367.183923	380.311858	-167.952995	-240.145989	371.726796	-335.262875	-90.852764	199.928173	-315.629482	-239.979351	371.104668	-298.472969	-325.657233	436.765746	-1.067859	-82.789860	181.350378	0.000000	0.000000	0.000000	79.355687	-228.817370	-64.312566	231.327681	-471.959934	-433.078932	225.007869	-306.132100	-795.692559	215.723301	-414.045221	-853.828276	225.343544	-474.394631	-853.985618	-134.608264	-214.330397	-32.873720	-234.614021	-286.141065	-486.551385	-99.911165	-38.632523	-771.037556	-138.524213	-151.681308	-797.220500	-162.601858	-207.802224	-801.800547	
-26.053908	-240.112724	628.723433	-0.965565	-226.905911	378.236628	160.606051	-246.980698	387.303407	310.282883	-122.683535	174.346202	325.200629	-298.721363	318.199863	297.234130	-398.655574	351.728947	-159.090930	-240.705476	378.369276	-347.644909	-115.339315	209.471221	-310.511685	-278.296739	364.363453	-290.803854	-374.299581	412.752275	3.341687	-79.780383	182.666868	0.000000	0.000000	0.000000	84.851143	-227.345905	-62.489544	240.654513	-454.247298	-439.906413	227.929711	-292.028291	-803.981305	219.674308	-401.459100	-859.370410	229.227974	-461.818781	-859.122489	-129.922286	-217.329757	-32.024392	-224.495314	-282.346476	-487.886340	-96.961229	-34.171857	-775.083371	-134.395734	-147.543237	-801.581102	-158.037688	-203.838074	-806.294529	
-18.396816	-241.511658	633.175688	6.161371	-217.703462	383.420709	167.364375	-240.759600	391.941077	325.126488	-141.924310	171.608576	340.782305	-333.048499	294.621466	318.410224	-438.622803	310.329033	-151.184271	-238.008806	388.331810	-359.247521	-150.379327	218.547865	-303.832257	-326.391177	352.243710	-282.413073	-429.214352	382.493263	6.072105	-74.818193	184.685215	0.000000	0.000000	0.000000	90.196347	-226.540431	-57.748352	243.656199	-434.381491	-446.920028	228.349125	-276.732992	-812.898303	220.545539	-386.943880	-866.785879	229.742820	-447.358629	-866.480623	-125.292373	-220.208924	-30.780459	-212.601231	-273.419272	-489.612856	-92.960064	-27.591891	-782.175002	-129.752548	-141.093118	-809.013899	-153.095956	-197.502904	-813.839694	
-13.196340	-240.507020	638.340596	9.278969	-205.607849	389.695482	170.071694	-231.640206	397.350985	331.491780	-162.551796	168.497195	350.912781	-370.994264	258.387648	336.381457	-478.935963	252.855798	-146.814168	-232.599275	399.719066	-364.375919	-189.333720	224.816790	-293.273003	-375.062087	336.059546	-271.074991	-480.827553	352.409985	5.542135	-67.953041	187.336409	0.000000	0.000000	0.000000	93.569260	-226.877761	-50.617144	238.668518	-414.215591	-453.175424	225.293113	-261.765464	-821.424674	216.907077	-372.240500	-874.680165	225.250444	-432.779594	-874.502913	-122.619131	-221.919744	-29.219189	-201.521432	-259.119000	-491.141249	-89.300024	-18.968583	-791.260979	-126.419687	-132.273799	-818.474956	-149.797877	-188.660868	-823.396912	
-12.044488	-237.440898	643.065630	6.757363	-192.159504	395.793371	167.183681	-220.803746	401.580823	325.608715	-180.425946	163.936443	350.383148	-402.638990	207.677979	344.258742	-507.619181	178.784687	-147.738183	-225.477552	410.460023	-361.001395	-225.156670	225.218209	-278.007902	-414.859363	320.352695	-255.112358	-521.079621	332.162572	0.706547	-59.232017	190.353172	0.000000	0.000000	0.000000	93.478131	-228.774859	-41.409211	225.988937	-394.724579	-457.466902	218.593368	-248.288034	-828.316059	208.484977	-358.726224	-881.348437	215.407000	-419.444507	-881.377697	-123.427331	-221.720361	-27.264642	-193.177567	-240.044736	-491.786406	-86.996632	-8.651280	-800.850149	-125.608705	-121.355327	-828.480702	-149.440455	-177.545302	-833.480848	
-15.066868	-232.965403	646.301952	-1.310086	-178.550068	400.543521	158.855256	-209.097907	402.660866	307.729366	-192.316177	156.168304	337.261563	-417.979230	145.691314	338.342621	-514.383302	94.718210	-154.082745	-217.597888	418.705552	-350.096956	-253.907865	218.565989	-258.288506	-440.321995	312.089155	-234.476482	-545.083791	332.198254	-8.579543	-48.852334	193.088327	0.000000	0.000000	0.000000	89.342765	-232.102410	-30.613097	207.727165	-375.752212	-459.043131	209.029538	-236.827369	-832.842067	196.249422	-347.103622	-885.634331	201.266438	-408.008553	-885.844228	-128.047692	-219.353167	-25.011241	-187.802549	-217.674394	-491.281426	-86.370801	2.722641	-809.831998	-127.519922	-108.972768	-837.893134	-152.200366	-164.788835	-842.963569	
-20.949381	-227.704750	647.165201	-12.945857	-165.617630	402.975485	147.027795	-196.981163	399.057572	281.496811	-195.865713	143.870289	313.896619	-412.398372	80.865594	319.589190	-497.393937	12.773599	-164.015047	-209.803698	423.463735	-334.339265	-275.621538	207.932989	-235.766995	-449.043044	318.087838	-212.420578	-547.812587	358.658077	-21.225621	-37.343863	194.674523	0.000000	0.000000	0.000000	81.705484	-236.096964	-19.319877	187.284721	-356.369662	-458.170567	198.095659	-227.196643	-835.297745	182.226578	-337.353042	-887.498765	185.115626	-398.395857	-887.729648	-135.513654	-215.057125	-22.892532	-183.817270	-194.313864	-490.030440	-87.107711	14.309676	-817.843190	-131.405727	-96.075866	-846.290680	-157.215061	-151.372910	-851.427037	
