NO_OF_FRAMES	1801
-27.687289	-222.208999	645.421630	-24.816496	-154.272690	402.679172	134.864668	-184.964936	390.411227	252.317620	-189.779212	127.000262	286.204802	-389.222962	22.216766	293.649582	-463.924012	-56.887593	-174.093989	-203.193934	425.417219	-318.985513	-292.641456	200.025522	-215.102171	-440.494941	338.853474	-194.522987	-526.346871	403.292326	-35.121109	-25.914783	194.520417	0.000000	0.000000	0.000000	72.204092	-239.774803	-9.243001	168.448272	-335.757523	-456.151046	187.597584	-218.755063	-836.901859	168.967477	-329.024388	-887.939116	169.922173	-390.128504	-887.914006	-143.983971	-209.621344	-21.566021	-179.053615	-172.620304	-488.880037	-88.587757	25.320121	-824.994952	-136.013604	-83.680830	-853.737317	-163.027917	-138.394972	-858.919646	
-33.253992	-217.099569	641.993455	-33.118804	-145.844969	400.187235	125.980304	-173.970311	378.118487	225.626178	-174.354126	107.426296	261.745983	-356.188938	-25.001770	269.250432	-423.939834	-110.129147	-180.146485	-199.256060	427.098074	-311.177165	-307.889422	201.652774	-200.325107	-421.343693	365.254581	-180.831283	-492.719441	445.702800	-47.837754	-16.646702	192.815190	0.000000	0.000000	0.000000	63.635738	-242.356252	-2.181757	154.445672	-313.846602	-454.779936	179.495052	-210.675582	-839.170001	159.146110	-321.460214	-888.403042	158.811378	-382.567683	-887.778293	-151.045998	-204.585860	-21.617531	-172.241432	-154.867101	-488.586637	-90.246175	35.047075	-831.438067	-140.054188	-72.843078	-860.341676	-168.014437	-127.078908	-865.534572	
-35.890665	-213.013386	638.771102	-34.894337	-141.540459	397.031340	123.282926	-165.151238	365.202500	205.497742	-152.155348	89.022231	247.247239	-320.335122	-58.890832	255.288779	-384.168534	-146.946499	-178.713891	-199.124048	431.587716	-315.653593	-323.193818	217.929015	-190.434033	-405.151594	389.767854	-166.090262	-468.942336	475.117396	-57.114873	-11.857985	190.631950	0.000000	0.000000	0.000000	59.472382	-243.420451	0.582973	147.023186	-291.304436	-455.755066	175.561334	-202.213695	-843.409380	154.971394	-313.988557	-890.245704	154.278690	-375.075774	-888.665485	-154.210042	-202.023749	-23.307790	-163.760615	-142.003366	-489.449064	-91.771893	42.959279	-837.219337	-142.593924	-64.443748	-866.171935	-170.873557	-118.518406	-871.315928	
-34.515186	-210.043030	637.595666	-29.186330	-141.434974	395.083765	127.907445	-159.114793	355.089260	194.109089	-127.282324	76.148861	246.512887	-285.699255	-78.975765	257.259097	-346.734385	-168.710947	-168.747455	-202.161530	440.128793	-331.389700	-337.203406	252.760114	-182.230227	-400.132569	413.125241	-148.180686	-466.945018	492.643464	-61.093777	-12.740886	189.336951	0.000000	0.000000	0.000000	62.331336	-242.700416	-1.460452	145.974261	-268.979381	-460.280354	176.575588	-192.934321	-850.547136	157.193392	-306.075598	-894.531092	157.060418	-367.117063	-891.607563	-151.798387	-203.441337	-26.579262	-155.218440	-133.218725	-491.378611	-93.132462	49.086250	-842.445480	-143.345408	-58.580267	-871.482061	-171.091700	-112.941565	-876.507949	
-29.130862	-207.452881	639.144312	-16.931653	-144.259155	395.412458	139.258877	-155.472621	349.922158	192.079624	-103.430026	71.165550	260.234577	-253.424437	-86.194897	276.422263	-310.808969	-177.508344	-151.970347	-206.076019	451.424093	-351.011622	-345.601171	307.510463	-172.819192	-405.713422	436.194484	-131.152160	-484.902612	498.958749	-58.845037	-18.640225	189.560187	0.000000	0.000000	0.000000	72.365347	-239.766625	-8.126617	149.474051	-247.128117	-468.781023	181.666048	-182.534017	-860.978334	164.541073	-297.189828	-901.868269	165.650295	-358.102871	-897.072875	-143.618011	-208.650091	-31.250468	-148.229766	-126.610331	-494.099856	-94.664041	54.284942	-847.292909	-142.672211	-54.264046	-876.769588	-168.983923	-109.346637	-881.655170	
-21.372087	-204.227272	642.619321	-0.703981	-148.112686	397.728596	155.092778	-153.376295	349.871988	198.190475	-83.022229	73.472633	285.997507	-223.870965	-82.595590	310.175614	-275.946667	-175.314044	-132.169269	-208.600299	462.937519	-364.508517	-343.732414	376.025983	-163.353491	-418.279655	452.869760	-125.278639	-513.213354	491.396642	-50.972796	-27.494559	190.759231	0.000000	0.000000	0.000000	86.262569	-234.527571	-18.612024	153.969252	-225.661950	-480.715509	187.781772	-171.171373	-874.307867	173.265275	-287.210992	-912.193017	175.888754	-347.836370	-904.960728	-131.799050	-215.397436	-37.020812	-144.027749	-119.862089	-497.134715	-97.324479	60.277052	-851.685718	-141.640531	-49.465535	-882.494712	-165.788261	-105.535631	-887.321554	
-14.362468	-199.760719	646.433177	15.600989	-151.493244	400.832024	171.712824	-152.171834	353.723370	209.317073	-67.401559	80.586718	318.712102	-198.657051	-70.113166	352.776029	-244.726369	-162.905612	-114.117531	-208.605113	472.284222	-367.610276	-329.942500	443.744826	-165.132341	-433.896262	454.785804	-145.358982	-540.224012	470.592330	-39.889700	-36.830820	191.821697	0.000000	0.000000	0.000000	98.637379	-228.202559	-31.385981	155.213480	-205.287376	-494.502019	190.723959	-160.075307	-889.118704	178.197465	-277.131381	-924.504704	182.026748	-337.312670	-914.596419	-120.584937	-220.742654	-43.238169	-143.809579	-111.013318	-499.748230	-102.913160	69.000416	-855.079424	-142.022486	-41.893710	-888.687387	-163.534536	-99.012625	-893.680209	
-11.349365	-193.973466	649.429307	27.974268	-153.604255	403.723256	185.103293	-151.470383	360.174356	221.882442	-57.070455	90.100926	352.377118	-180.574909	-49.983052	397.335069	-222.186732	-140.207273	-102.036815	-205.961897	478.220722	-365.289960	-306.757065	496.494901	-192.932502	-446.186732	443.789339	-201.702109	-555.113241	445.918176	-29.095135	-44.646416	192.102659	0.000000	0.000000	0.000000	105.301194	-223.024815	-44.299103	150.755616	-187.744326	-507.863131	187.527875	-150.921555	-903.235535	175.489086	-268.515240	-936.969780	179.738561	-328.249864	-924.790221	-114.052725	-223.042680	-48.800861	-148.528331	-99.223350	-500.975112	-113.613516	81.592773	-856.536927	-145.564445	-30.122922	-894.685103	-163.976360	-88.269365	-900.185982	
-13.875277	-186.765666	651.616464	34.145691	-153.731881	406.361005	192.752781	-150.617513	368.616042	233.798541	-51.195221	100.970449	382.238008	-171.187576	-23.421234	437.990988	-211.831918	-107.877222	-97.888924	-200.594069	480.959078	-365.373404	-278.295288	527.974012	-248.454367	-447.613623	430.061592	-288.848118	-549.170287	429.055970	-21.320120	-49.580847	191.912618	0.000000	0.000000	0.000000	105.351749	-220.562605	-55.172150	141.182933	-174.665073	-518.650271	177.923059	-144.339479	-914.577000	164.559185	-261.933822	-947.806262	168.296613	-321.477602	-934.570138	-113.652193	-222.407118	-52.496078	-158.093938	-85.092102	-499.878313	-131.004414	97.884698	-855.016832	-152.907058	-13.998269	-899.277623	-167.310300	-73.178337	-905.644186	
-20.933939	-177.848157	653.732415	34.609698	-150.978086	409.313946	194.771026	-148.478772	378.773921	245.082484	-47.597684	113.264085	406.337709	-169.081839	7.698542	471.417726	-212.560100	-68.244880	-100.698212	-192.040771	481.422907	-371.644059	-247.763180	538.687130	-320.282230	-435.385740	420.005458	-389.072675	-520.227163	424.034105	-17.060843	-50.920989	191.987608	0.000000	0.000000	0.000000	100.796291	-220.741778	-62.481960	129.022069	-166.449305	-525.578125	163.938189	-139.351614	-921.903790	147.650100	-256.370947	-955.850520	150.023129	-316.140436	-943.336449	-117.766179	-219.956037	-53.740617	-171.132358	-70.253411	-496.145999	-155.548962	116.474119	-850.021268	-163.422531	5.728508	-901.304387	-172.167088	-54.409835	-908.866095	
-30.001063	-167.254493	656.390242	31.588884	-144.808301	412.976333	193.059535	-144.009629	390.234702	256.841211	-44.160528	127.240853	425.366176	-171.102655	41.271300	497.106199	-220.148491	-24.615317	-107.743922	-179.998583	480.371362	-382.876103	-217.542560	532.222716	-395.418310	-412.234434	414.479907	-485.209048	-473.135970	427.710499	-15.006616	-48.732809	192.725649	0.000000	0.000000	0.000000	94.601255	-222.500068	-65.841798	116.788188	-161.927428	-528.487581	148.363307	-134.167274	-925.047588	128.084856	-250.120844	-960.470191	128.441597	-310.362455	-950.201497	-123.502830	-216.966311	-53.011850	-185.648191	-56.592371	-490.504135	-186.501758	135.018662	-842.103627	-176.431053	27.904770	-900.256330	-177.403157	-32.647322	-909.353925	
-38.804396	-155.492760	659.730286	27.190395	-135.354462	417.270761	189.575092	-136.731131	402.441551	269.957715	-39.806092	142.926849	440.930163	-174.551564	75.712185	516.147350	-230.262975	19.749835	-116.356642	-164.782594	478.281500	-395.480909	-189.929641	513.680646	-464.601608	-382.349527	413.069918	-566.490986	-415.178603	435.143175	-13.563002	-43.502176	194.079537	0.000000	0.000000	0.000000	88.948252	-224.817256	-65.850055	106.086404	-158.863342	-527.974270	133.495662	-127.368706	-924.565084	108.925931	-242.035924	-961.429214	106.988829	-302.657451	-953.952371	-128.678873	-214.348004	-51.325104	-199.643604	-45.940177	-484.434972	-221.627813	150.899941	-832.441268	-192.284526	50.862201	-896.378455	-183.773514	-8.784918	-907.335232	
-46.288240	-143.205462	663.461904	22.460648	-123.268979	421.752137	185.335524	-126.828534	414.702659	284.428695	-34.466914	160.038990	454.020390	-178.143004	110.023295	529.997742	-240.195686	62.377961	-124.920755	-147.388448	475.520622	-406.411951	-166.646271	489.220001	-521.542309	-348.803553	415.130009	-627.507466	-353.094065	441.576168	-11.837618	-35.672473	195.782038	0.000000	0.000000	0.000000	84.623095	-227.193249	-63.348081	97.592852	-155.594442	-524.767437	120.492187	-118.917422	-921.198856	92.076729	-232.384703	-959.000236	87.968490	-293.146255	-953.922708	-132.545846	-212.475560	-49.227231	-211.522888	-40.015368	-479.345186	-257.234994	162.214135	-821.911020	-211.272427	71.900730	-890.376145	-193.026833	14.876045	-903.242791	
-52.436846	-131.217446	666.920223	17.656758	-109.890979	425.715843	180.629139	-115.412332	426.044935	299.447282	-28.775179	177.891832	464.805642	-181.612466	143.205988	539.884930	-249.053872	101.878897	-132.749584	-129.669650	472.415025	-414.514844	-148.256189	464.752856	-562.081975	-315.578303	418.354004	-666.737171	-295.024406	442.254829	-9.745004	-25.983933	197.416137	0.000000	0.000000	0.000000	81.653418	-229.477693	-58.851744	91.421006	-152.192145	-519.431774	109.501360	-109.911515	-915.554107	78.350754	-222.524755	-953.752335	72.563005	-283.261648	-950.265681	-135.156633	-211.439098	-46.516426	-220.452183	-40.160108	-475.899150	-289.083316	168.081832	-810.955535	-231.666934	87.697955	-883.055004	-205.371409	34.309718	-897.494823	
-57.553045	-120.921588	669.358781	12.940103	-97.470184	428.468283	175.699033	-104.719690	435.365110	313.872560	-23.873397	195.415817	473.324292	-185.170472	173.872135	546.842567	-256.914717	137.252500	-139.519214	-114.326566	469.286120	-420.130537	-134.846947	444.145929	-585.501219	-289.732851	419.886988	-687.015411	-252.070945	434.815885	-7.672768	-16.043035	198.562360	0.000000	0.000000	0.000000	80.220280	-231.493536	-52.595336	87.598390	-150.002556	-512.494465	100.411841	-101.787856	-908.144072	68.025700	-214.035829	-946.389815	61.301706	-274.717375	-943.713443	-136.433337	-211.388442	-42.877226	-226.385383	-47.114563	-474.043167	-313.356018	168.131384	-800.299217	-249.821280	95.555286	-875.482918	-218.240061	45.441491	-891.023226	
-61.872260	-113.997045	670.460273	8.577706	-88.536240	429.761220	170.940904	-97.451953	441.979756	326.606627	-21.214576	211.415763	479.772669	-189.499356	200.185106	551.692174	-264.414706	166.891767	-145.095664	-104.040507	466.342501	-424.110077	-126.805819	428.546631	-594.380853	-277.946665	419.064583	-694.217739	-233.566041	422.127053	-6.121570	-7.955243	199.104248	0.000000	0.000000	0.000000	80.548623	-232.978284	-44.987318	86.078051	-150.784845	-504.787372	93.205942	-95.713248	-899.684530	61.018029	-208.013694	-937.943577	54.118850	-268.686479	-935.527066	-136.179803	-212.407605	-38.414269	-229.344639	-60.899369	-473.554379	-327.302252	162.457724	-791.128991	-261.855666	94.520225	-868.960748	-227.659329	46.369159	-885.158042	
-65.579482	-111.284990	670.498976	4.650569	-84.407631	429.889682	166.562370	-95.167058	445.995395	336.537825	-21.808695	224.792762	484.168132	-195.266623	219.958387	554.761003	-272.144564	188.341936	-149.697043	-99.934909	463.502109	-427.288782	-124.384626	417.232598	-591.870349	-281.986974	417.329958	-693.106183	-241.448750	409.955635	-5.499604	-3.057081	199.257797	0.000000	0.000000	0.000000	82.273785	-233.796468	-36.892489	86.729952	-155.906720	-497.452752	87.848933	-92.312493	-891.130254	56.863916	-204.831181	-929.739581	50.354228	-265.547381	-927.332922	-134.675221	-214.171655	-33.625470	-228.937971	-80.425741	-474.315737	-329.349756	151.872940	-784.626091	-265.221898	84.923441	-864.387763	-230.813682	37.027663	-880.890373	
-68.762122	-112.251647	669.977850	0.977119	-84.543888	429.319995	162.472945	-97.316378	447.935912	342.655908	-25.667219	234.384495	486.417132	-202.377407	230.927415	556.132013	-279.801219	198.700719	-153.788396	-100.946065	460.507824	-430.141138	-126.785567	407.997707	-579.647410	-298.564097	416.097883	-684.487730	-270.854109	402.419932	-5.888143	-1.236176	199.266311	0.000000	0.000000	0.000000	84.474884	-234.099050	-29.196724	89.493869	-165.856534	-491.279178	84.280945	-91.845447	-883.098828	54.993021	-204.438790	-922.799749	49.163176	-265.225635	-920.433865	-132.698001	-216.062766	-29.081046	-224.885474	-103.012243	-475.961786	-319.003009	137.343637	-782.080489	-259.176774	67.059086	-862.314182	-227.026279	17.597927	-878.752137	
-71.455440	-115.669649	669.297900	-2.819245	-87.393203	428.389204	158.356098	-102.165608	448.260682	344.341425	-32.300782	239.138531	486.188441	-210.410721	231.264206	555.507013	-286.704701	195.664551	-157.918170	-104.989321	457.177688	-432.646679	-132.278188	397.383090	-558.232197	-321.542243	415.631294	-666.177277	-313.385988	400.539660	-7.191811	-1.514844	199.221595	0.000000	0.000000	0.000000	86.124568	-234.259742	-22.265487	94.077414	-180.537687	-486.219277	82.566483	-94.533602	-875.447037	54.905353	-206.705892	-917.440439	49.769100	-267.565099	-915.342614	-131.148761	-217.499374	-25.131853	-217.610210	-124.871553	-477.819219	-296.973845	119.986174	-784.550089	-244.636354	42.053304	-862.932463	-217.421668	-10.485371	-878.722192	
-73.658598	-120.506922	668.659622	-7.087993	-91.529030	427.255146	153.901294	-108.110992	447.207060	341.427822	-41.263840	238.475248	482.753165	-219.024456	220.198428	551.843115	-292.367592	178.478715	-162.519409	-110.283364	453.397573	-434.264438	-139.296276	381.922259	-528.206389	-344.227388	415.145000	-635.815086	-359.316302	403.350280	-9.398822	-2.880523	199.114604	0.000000	0.000000	0.000000	86.504484	-234.631955	-15.988738	99.710077	-200.009463	-481.638092	83.097782	-100.663287	-867.490165	56.207578	-211.481824	-913.396321	51.480553	-272.392663	-911.930014	-130.659194	-218.141878	-21.906198	-208.120311	-143.312781	-479.488680	-265.197184	101.459970	-791.203695	-224.044168	13.224593	-865.213758	-204.469916	-42.956504	-879.732713	
-75.266075	-126.208265	668.062658	-11.911312	-96.105205	425.931569	149.044582	-114.242287	444.768685	334.132788	-52.155527	232.421563	475.232604	-227.789250	198.519223	543.606026	-296.467010	148.503108	-167.707347	-115.857593	448.986187	-433.787025	-147.440257	359.543635	-491.422578	-361.223008	413.401597	-593.737611	-399.428564	409.113032	-12.533893	-4.603421	198.909454	0.000000	0.000000	0.000000	85.369715	-235.377951	-10.002593	105.542816	-224.931196	-476.571277	86.459066	-110.725037	-858.173448	58.583759	-218.729306	-909.838251	53.678669	-279.642407	-909.439265	-131.445519	-217.913560	-19.322040	-197.583134	-157.716065	-480.823313	-226.866103	83.410411	-799.160005	-200.657297	-14.912201	-867.000291	-190.830986	-73.982939	-879.820529	
-76.189842	-132.499816	667.398720	-17.220985	-100.773615	424.368667	143.829041	-120.383411	440.767930	322.864072	-64.597604	221.591948	462.688460	-236.501414	168.639592	529.183682	-299.279426	109.221767	-173.399737	-121.540687	443.630106	-429.620999	-157.151173	330.147121	-451.407139	-369.670267	409.435206	-544.122795	-427.203375	415.773262	-16.465754	-6.277862	198.576757	0.000000	0.000000	0.000000	82.714143	-236.502190	-3.988063	110.913325	-256.028950	-469.848490	92.795454	-125.442571	-846.207884	61.595802	-228.580474	-905.371736	55.658494	-289.392433	-906.502691	-133.536886	-216.824742	-17.103113	-187.291972	-168.078739	-481.555010	-186.647261	67.363866	-805.444008	-178.011108	-38.323703	-866.370984	-178.705036	-98.575270	-877.304153	
-76.600013	-139.174069	666.541341	-23.037236	-105.434978	422.532761	138.144540	-126.727286	435.089172	307.948804	-78.097201	207.042386	444.374561	-245.381771	134.175268	507.503671	-301.918106	65.534686	-179.544856	-127.538958	437.053632	-420.481932	-168.618048	295.428549	-411.856512	-369.272134	403.081424	-493.061915	-439.984591	421.839177	-20.854373	-7.749289	198.111849	0.000000	0.000000	0.000000	78.615910	-237.921471	1.931914	115.242848	-292.907876	-460.493635	101.212122	-145.413659	-830.731461	64.526716	-241.166104	-898.531585	56.543648	-301.673434	-901.655465	-136.877356	-214.884869	-15.055497	-178.818760	-174.139644	-481.491014	-150.152699	54.693106	-808.831127	-159.414449	-54.667429	-862.785137	-169.863899	-114.327442	-871.827201	
-76.986418	-145.978040	665.356790	-29.416827	-110.021386	420.424682	131.781006	-133.455660	427.953574	289.617460	-91.740640	190.148568	420.320705	-254.645322	99.129571	478.714482	-305.738117	22.494956	-186.072850	-134.012689	429.221543	-406.149380	-181.213292	258.533951	-375.681367	-361.236149	394.875701	-446.320656	-438.416810	426.493081	-25.324628	-8.939051	197.539914	0.000000	0.000000	0.000000	73.400928	-239.483672	7.120006	118.021280	-333.198984	-448.323613	109.926559	-170.302096	-812.228179	66.568528	-256.373452	-888.536825	55.571524	-316.235291	-894.036929	-141.201931	-212.193893	-13.166304	-173.840695	-175.998731	-480.719476	-122.300212	45.846230	-810.061412	-146.538136	-64.418932	-857.079058	-164.470387	-122.536475	-864.224160	
-77.863528	-152.715974	663.683114	-36.104479	-114.597776	418.019382	124.840827	-140.735627	420.022331	268.534345	-104.090075	172.609748	391.924798	-263.851439	66.983832	444.595820	-311.205611	-15.940936	-192.584389	-141.088603	420.539446	-388.037053	-193.732160	223.504571	-345.412168	-348.295092	385.427457	-408.453518	-426.406390	428.680614	-29.529726	-9.806836	196.913895	0.000000	0.000000	0.000000	67.780477	-241.001779	10.713043	119.147467	-372.867568	-434.455769	117.255410	-198.264812	-792.977388	67.266397	-273.756520	-876.123688	52.596275	-332.536998	-884.140417	-145.936179	-209.071228	-11.377117	-173.403789	-175.216461	-479.437725	-105.150306	40.030040	-810.116004	-139.294959	-70.250623	-850.475140	-161.776496	-126.968783	-855.756971	
-79.330950	-159.399566	661.409615	-42.321079	-119.600367	415.251582	118.078401	-148.814692	412.231536	246.590042	-113.674392	156.392470	362.039731	-271.913396	40.041629	408.459535	-317.485894	-47.488483	-198.258395	-149.050647	412.040462	-369.138266	-204.893973	194.147317	-323.150623	-335.181270	375.354267	-382.277149	-411.147183	427.119664	-32.972255	-10.523260	196.329703	0.000000	0.000000	0.000000	62.675843	-242.309850	12.185868	119.390595	-407.609197	-421.013842	122.629932	-226.333773	-776.198555	66.904306	-292.640385	-863.429824	48.431499	-349.982177	-873.691377	-150.329383	-206.036595	-9.358601	-177.299512	-174.554961	-477.613730	-97.169292	35.595755	-808.904454	-136.524615	-74.891479	-843.549390	-161.215376	-130.809380	-847.267146	
-80.713219	-166.270287	658.615955	-46.759306	-125.740918	412.136774	112.958447	-157.929832	405.450671	227.214733	-119.749415	143.360101	334.788010	-277.674955	19.290584	374.913471	-323.014245	-71.414804	-201.949421	-158.339759	405.250520	-353.011952	-213.886445	173.107230	-309.511340	-327.641188	365.703068	-368.119097	-401.111145	421.503772	-34.884734	-11.595055	195.938437	0.000000	0.000000	0.000000	59.091846	-243.229721	11.759112	120.490853	-433.889076	-410.238042	127.068855	-251.586163	-764.850269	66.789605	-312.382637	-853.062554	45.023765	-368.267816	-864.797970	-153.566893	-203.739048	-6.722701	-183.768200	-175.914939	-475.012192	-94.999182	30.870575	-806.218369	-136.454609	-80.050910	-836.786545	-161.985789	-135.649632	-839.471304	
-80.597415	-173.667724	655.588633	-47.726802	-133.559638	408.893784	111.370544	-168.247103	400.210180	214.561254	-122.691303	134.729378	314.777828	-280.568744	4.586828	349.097409	-326.364576	-88.246783	-202.168571	-169.460653	401.618218	-342.315152	-220.556376	161.734927	-302.941703	-330.420191	357.452263	-363.522196	-403.002354	412.299833	-34.478013	-13.733617	195.872191	0.000000	0.000000	0.000000	58.179061	-243.519564	10.209750	124.626155	-449.117744	-403.935874	132.771299	-271.966087	-761.117061	69.297413	-332.447763	-847.281086	45.330698	-387.373240	-859.256631	-154.726374	-202.938453	-3.649519	-189.364574	-179.102628	-471.851821	-95.444929	25.320346	-803.104093	-137.042885	-86.184429	-831.261455	-162.558542	-141.812810	-833.429739	
-77.607863	-181.693445	652.588635	-43.879322	-142.989858	405.785267	114.690321	-179.887299	396.574514	211.492008	-123.660519	130.733034	305.268707	-280.797493	-4.985918	334.924345	-326.758281	-99.332726	-197.462127	-182.873625	401.824962	-337.876036	-224.985061	160.357799	-300.501371	-345.796944	349.918409	-364.526936	-419.684603	398.783154	-31.517333	-17.353975	196.083549	0.000000	0.000000	0.000000	60.813867	-242.955366	8.073647	132.926303	-451.844231	-403.469382	141.401981	-286.277269	-766.158225	76.735554	-351.903383	-847.538032	52.143549	-406.797595	-858.330803	-153.037526	-204.243873	-1.241553	-190.285970	-182.726144	-469.355736	-95.971859	19.579502	-801.793690	-136.363452	-92.679923	-828.680167	-161.160958	-148.638868	-830.666904	
-71.411969	-189.914085	649.601873	-35.262159	-153.305340	402.821656	122.729370	-192.743847	394.226801	217.828036	-123.639652	130.817302	306.446503	-278.740684	-10.590507	333.097674	-323.890377	-106.216819	-187.356262	-198.632470	405.450710	-338.577509	-227.373018	168.592218	-299.177324	-372.821622	339.524750	-367.246381	-449.442309	377.502324	-26.681887	-22.183126	196.314153	0.000000	0.000000	0.000000	66.795607	-241.459241	5.157698	144.021295	-442.239999	-409.481549	152.512472	-293.870413	-779.538057	89.650889	-368.782152	-854.022009	66.299862	-424.625871	-862.438283	-148.468733	-207.590266	-0.949694	-184.941615	-185.416799	-469.094344	-95.549756	14.634137	-804.245709	-133.792037	-98.543197	-830.417464	-157.252109	-155.078550	-832.326879	
-62.950276	-197.494750	646.518521	-23.488124	-163.505303	399.871119	133.717972	-206.248910	392.812945	230.455214	-123.022804	134.125815	315.425981	-274.685419	-13.129579	340.550046	-318.089399	-109.969897	-172.877467	-215.936645	411.178444	-341.650788	-228.725035	185.019533	-296.845313	-406.425284	320.447346	-368.766907	-485.567657	343.034765	-21.161028	-27.622563	196.296882	0.000000	0.000000	0.000000	74.771405	-239.163101	1.033506	154.598611	-422.264971	-421.226778	163.804983	-294.648002	-798.925872	105.959816	-380.370042	-865.385447	85.393959	-437.663589	-870.781738	-141.872788	-212.124036	-3.618125	-174.721127	-185.609924	-471.805411	-94.670336	11.576764	-810.991201	-130.193087	-102.617906	-836.569580	-151.864399	-159.869089	-838.279320	
-54.005332	-203.544598	643.452863	-11.021532	-172.692368	396.981734	145.178717	-219.259524	392.126527	245.027579	-122.143228	139.535277	327.714889	-269.661913	-13.130298	352.232053	-311.049084	-111.003593	-156.429505	-233.000218	417.317943	-343.995454	-230.412866	206.111527	-293.778716	-437.005676	288.107209	-369.141970	-516.054579	292.358479	-15.975434	-33.177655	195.926746	0.000000	0.000000	0.000000	82.821899	-236.455006	-4.514793	161.105761	-395.282521	-436.773839	172.352633	-289.437291	-821.088487	121.214676	-384.716863	-879.551461	103.954921	-443.294993	-881.859825	-134.797813	-216.526917	-9.122999	-162.714330	-181.341170	-477.058869	-94.335003	11.528110	-821.244034	-127.080400	-103.652092	-846.099653	-146.822607	-161.608808	-847.337112	
-46.530029	-207.528653	640.700941	-0.260638	-180.433069	394.383144	154.915104	-230.484594	391.949131	257.898733	-121.654114	145.465848	339.025269	-265.995131	-11.026603	363.456819	-306.091219	-109.457159	-141.290585	-247.718257	422.263863	-344.017161	-232.248574	226.155592	-293.516719	-453.744937	243.894495	-372.580704	-527.852628	229.634106	-11.723748	-38.584720	195.235842	0.000000	0.000000	0.000000	89.067051	-233.932267	-11.557451	161.169340	-365.123392	-454.041998	175.722335	-280.128922	-843.389663	130.669856	-382.266842	-894.861266	116.163500	-441.629865	-894.389865	-129.101001	-219.521336	-16.760076	-152.093821	-171.145708	-483.785210	-95.220299	15.281909	-833.567808	-125.827954	-100.683069	-857.480925	-143.918546	-159.187707	-857.933478	
-41.977283	-209.461998	638.510526	7.038747	-186.809531	392.275315	161.491785	-239.104019	391.906129	266.801644	-122.205938	150.145127	346.463996	-266.378489	-7.252195	371.128676	-306.911226	-105.445484	-130.770553	-258.555919	424.758069	-342.192148	-231.639558	239.360527	-300.274993	-451.147052	194.807035	-383.953670	-514.594139	164.495840	-8.787965	-43.746268	194.299503	0.000000	0.000000	0.000000	92.087264	-232.167691	-20.221747	154.320076	-334.918687	-471.632575	173.038368	-269.286604	-864.531428	131.928117	-375.657478	-910.426863	119.138113	-435.350771	-907.642693	-126.352853	-220.237249	-25.847547	-144.902138	-154.734085	-490.978288	-97.372913	23.117392	-846.572923	-127.189875	-93.275751	-869.379211	-144.327203	-152.065958	-868.840171	
-41.046908	-209.722187	636.948893	9.895976	-192.124693	390.691639	164.151758	-244.990668	391.657501	270.528170	-124.230010	152.273641	348.441859	-272.708569	-1.964182	373.452782	-316.116229	-98.832133	-127.215676	-264.810394	424.027216	-339.864860	-224.867421	242.421287	-315.611145	-430.516194	147.311135	-404.499109	-477.911413	104.895979	-7.496050	-48.567606	193.205222	0.000000	0.000000	0.000000	91.092685	-231.443504	-30.444168	141.916832	-306.311164	-488.717193	165.051836	-259.003359	-884.007208	124.964296	-367.499935	-925.632785	112.637806	-427.179283	-921.043875	-127.368826	-218.239161	-35.866921	-141.550355	-132.772054	-497.901124	-100.187161	34.897689	-859.167872	-131.080483	-81.422666	-880.886980	-148.303345	-140.171315	-879.391603	
