NO_OF_FRAMES	1801
-43.668144	-208.770286	635.920743	8.154127	-196.549163	389.521512	162.722688	-248.476863	391.153825	268.665478	-127.802091	151.534471	344.210158	-285.315070	5.286756	369.427625	-334.224876	-88.867806	-131.062552	-266.449231	419.964471	-337.409645	-209.543481	235.632046	-337.429125	-396.027275	104.676344	-430.659705	-422.862504	54.333998	-8.042276	-52.807749	192.067500	0.000000	0.000000	0.000000	86.100135	-231.634916	-41.507258	126.805468	-279.608398	-504.372300	153.326615	-249.947684	-901.164845	111.237450	-358.932720	-939.400570	98.130361	-418.321450	-933.416593	-131.938315	-213.529658	-46.205535	-140.827184	-106.856904	-503.942641	-102.618606	49.986741	-870.382125	-136.543027	-65.637621	-891.279076	-155.000671	-123.989958	-889.137336	
-49.179939	-207.023012	635.324746	2.382572	-199.940468	388.669867	157.570746	-249.970529	390.722708	261.644791	-132.608079	148.651730	333.875738	-302.677344	15.366822	358.891560	-359.237996	-74.456741	-140.706603	-264.026282	413.420086	-333.901240	-186.360999	222.528060	-361.146760	-352.650769	69.129899	-455.717222	-356.308176	14.453823	-10.344085	-56.129666	191.012359	0.000000	0.000000	0.000000	77.941802	-232.393596	-52.049132	112.202404	-255.081362	-517.359676	139.693027	-241.975917	-914.977541	93.256847	-350.196180	-950.237469	78.493041	-409.070693	-943.134876	-138.983735	-206.613478	-55.964072	-140.692824	-79.698734	-508.590931	-103.710173	67.074212	-879.303360	-142.130709	-47.204164	-899.818162	-162.739619	-104.825641	-897.514846	
-56.773268	-204.703708	635.162936	-6.378742	-201.871898	388.181445	149.486717	-249.716528	390.909209	250.853305	-138.126332	144.990213	318.653704	-321.837797	28.547374	342.831604	-387.093533	-55.418627	-153.527079	-258.610536	406.130557	-328.784319	-158.877113	208.307469	-382.307327	-306.515037	43.189534	-473.973823	-287.805530	-13.322679	-14.064354	-58.223423	190.145965	0.000000	0.000000	0.000000	67.997792	-233.429365	-60.645296	100.274060	-234.103338	-526.649818	125.920167	-235.027090	-924.605691	73.958368	-341.601652	-957.056280	57.201463	-399.826752	-949.077003	-147.094297	-198.471500	-64.108631	-139.782494	-54.760801	-511.629713	-103.191658	84.286552	-885.347071	-146.692211	-28.135241	-905.976763	-169.890770	-84.775618	-903.986405	
-65.595128	-201.754958	635.496144	-16.616442	-201.851568	388.213788	139.803516	-247.764373	392.138289	238.611200	-143.599945	141.957308	301.243774	-339.277071	43.502473	323.983647	-412.767770	-33.796858	-166.925875	-251.469622	400.012085	-323.321401	-132.017659	197.360912	-398.812122	-265.177153	28.555397	-484.611883	-228.950151	-28.649740	-18.621530	-58.878288	189.551700	0.000000	0.000000	0.000000	58.063703	-234.539833	-66.411544	91.855524	-218.664692	-532.038561	113.591922	-229.081349	-930.091918	56.309689	-333.696172	-959.852483	37.802167	-391.293674	-951.213940	-154.816204	-190.500823	-69.849586	-138.384377	-35.394301	-513.305682	-101.803232	99.516434	-888.537121	-149.982926	-10.865159	-909.777720	-175.642294	-66.452547	-908.397097	
-74.392805	-198.117115	636.435215	-26.282329	-199.599142	388.986897	130.469026	-244.181900	394.642102	228.029490	-148.104740	140.762514	285.877361	-352.100820	57.426118	306.897170	-431.877639	-13.897075	-178.589412	-243.657329	396.437087	-319.974787	-110.228702	191.491223	-411.168134	-236.260129	24.981600	-491.637199	-190.143527	-32.849280	-23.078901	-58.066152	189.311773	0.000000	0.000000	0.000000	50.245140	-235.548487	-69.160366	87.142509	-209.971501	-534.119319	104.239180	-223.925847	-932.290680	43.087024	-327.014944	-959.571779	23.577609	-384.208080	-950.463924	-160.733891	-184.355786	-72.905047	-138.038009	-23.809405	-514.143195	-101.081312	110.860877	-889.424206	-152.626588	2.231318	-911.768002	-180.054620	-52.518399	-911.105792	
-81.647276	-194.014681	638.177538	-33.505842	-195.169134	390.733496	123.291065	-239.251260	398.613014	222.158578	-151.083402	142.380007	277.009529	-359.095086	67.358386	296.607201	-442.153039	-0.542122	-186.859530	-235.779614	395.978695	-320.433411	-95.878823	190.110734	-420.793651	-224.738127	31.212327	-499.741556	-177.128056	-27.498249	-26.300539	-55.982815	189.519041	0.000000	0.000000	0.000000	46.173296	-236.421767	-69.018799	85.932841	-208.007853	-533.576927	98.981998	-219.450970	-931.981530	36.137635	-322.020403	-957.305507	16.610810	-379.172158	-947.977851	-163.887933	-181.390800	-73.319222	-140.059259	-20.579866	-514.401284	-102.468302	117.087949	-888.529887	-155.458404	9.504276	-912.495366	-183.616045	-44.877768	-912.582065	
-86.388186	-189.852376	640.833168	-37.643568	-188.886593	393.506433	118.908405	-233.272233	404.088750	222.407505	-152.605337	147.214271	277.094747	-360.389723	71.446956	296.349899	-443.190865	3.136040	-191.409622	-227.949148	398.425192	-324.391525	-89.198466	191.398885	-427.946607	-231.273446	46.427691	-510.033022	-190.122918	-12.858706	-27.609666	-52.947658	190.203872	0.000000	0.000000	0.000000	46.070817	-237.291766	-66.037245	87.485966	-212.495024	-530.657878	97.938596	-216.019955	-929.287745	35.700153	-319.153685	-953.803381	16.995907	-376.614691	-944.692454	-164.198828	-181.969180	-71.158612	-144.440371	-25.102350	-513.859129	-106.401647	117.792198	-885.977286	-158.808925	10.414936	-912.056830	-186.711725	-44.090309	-912.994407	
-88.753412	-186.002623	644.189968	-39.438321	-181.247449	397.020199	116.643343	-226.442980	410.675560	227.623854	-153.092309	154.732764	285.317509	-356.250773	69.270419	305.929872	-434.973110	-3.331890	-193.256600	-219.984881	402.801659	-330.225491	-89.331309	193.123340	-431.132951	-252.373182	69.994814	-519.289808	-224.718333	11.599606	-27.244130	-49.266368	191.242891	0.000000	0.000000	0.000000	48.785843	-238.264365	-60.339489	90.910769	-223.649951	-525.328021	100.360380	-214.377532	-923.890664	40.584772	-318.694085	-949.505897	23.095487	-376.670007	-941.287474	-162.369742	-185.294728	-66.629695	-150.078843	-36.233932	-512.287815	-112.050096	113.221797	-881.820653	-162.295416	5.403177	-910.230071	-189.362661	-49.492353	-912.257862	
-89.586307	-182.818781	647.734393	-40.161720	-172.935611	400.738406	115.345162	-219.024684	417.590638	234.943465	-152.745452	163.608317	298.291645	-346.371305	61.619256	321.947974	-417.055711	-17.987679	-193.916413	-211.744616	407.625510	-336.098408	-95.308985	193.096131	-428.263266	-281.866663	100.211936	-522.490249	-273.186700	45.509502	-26.003775	-45.218643	192.411899	0.000000	0.000000	0.000000	52.771774	-239.275510	-52.470853	95.771075	-242.143957	-517.600144	105.464674	-215.445032	-915.369745	49.188062	-320.757216	-944.584354	32.833319	-379.279066	-938.077394	-159.350505	-190.011604	-60.337321	-155.691159	-52.603164	-509.878061	-117.836863	104.153657	-876.391459	-165.074569	-4.470690	-906.819938	-191.164482	-59.773420	-910.165311	
-89.618071	-180.602051	650.943143	-40.754605	-164.699412	404.149803	114.220971	-211.396690	423.962067	241.483284	-151.168281	172.207122	311.854078	-330.218926	50.163895	339.392278	-389.181303	-37.347572	-194.556437	-203.263522	411.352772	-340.312376	-106.530961	189.555911	-418.227535	-313.325382	133.960070	-515.841735	-326.683913	86.637351	-24.498355	-41.035109	193.543823	0.000000	0.000000	0.000000	56.965342	-240.143859	-43.320857	102.267149	-268.474696	-507.376387	113.070097	-220.161162	-903.073938	60.438042	-325.431745	-938.558830	44.936418	-384.403752	-934.481196	-155.890123	-194.986371	-53.067598	-160.583147	-72.893734	-506.997891	-122.436129	91.774941	-869.994794	-166.338723	-17.916038	-901.569993	-191.454614	-73.580699	-906.142147	
-89.232566	-179.365163	653.464243	-41.650972	-157.174671	406.905815	112.963781	-203.976812	429.141554	245.374240	-147.608765	179.153907	322.385501	-308.064559	36.925446	353.188098	-352.787007	-57.648725	-195.772032	-194.679357	412.751708	-341.395255	-122.743220	181.635073	-401.481360	-342.111161	167.743774	-498.260122	-377.772733	131.569945	-22.856558	-36.848896	194.584166	0.000000	0.000000	0.000000	60.803491	-240.738208	-33.747159	111.239839	-301.779884	-494.108446	123.415902	-229.144241	-886.030964	73.848781	-332.688700	-929.995178	59.030911	-391.963508	-928.749015	-152.555047	-199.548749	-45.219905	-164.948941	-95.970725	-503.585841	-125.437902	77.328450	-862.394973	-165.735543	-33.747424	-893.935299	-189.713263	-89.849358	-899.218191	
-88.752264	-178.746211	655.151741	-43.044903	-150.727406	408.832298	111.387807	-197.208139	432.929399	245.725232	-141.596869	183.801816	327.444725	-281.695329	23.801574	359.518392	-311.704551	-76.017751	-197.729120	-186.239341	411.234845	-338.323844	-143.511436	169.981286	-379.701414	-365.690056	199.138780	-471.281520	-421.244451	177.385260	-20.988622	-32.707363	195.532522	0.000000	0.000000	0.000000	63.812791	-241.080158	-24.476627	123.588567	-338.886892	-477.315589	136.692391	-242.138257	-863.961997	89.001530	-341.973232	-917.532195	74.777555	-401.382927	-919.203037	-149.930592	-203.248614	-36.720620	-169.565338	-120.677018	-499.081686	-127.226767	61.951184	-852.906649	-163.530120	-50.783670	-883.393711	-186.042184	-107.481936	-888.758471	
-88.619047	-178.163006	656.027116	-45.047161	-145.384950	409.908091	109.230410	-191.534937	435.582990	242.350531	-133.529847	186.347855	325.979383	-254.307629	12.208043	356.729727	-271.325758	-91.029406	-200.285398	-178.357833	407.087469	-330.968161	-167.282163	156.897191	-355.572531	-382.573822	227.393494	-438.803076	-453.239330	222.345270	-18.886334	-28.609022	196.387605	0.000000	0.000000	0.000000	65.425152	-241.340645	-16.280740	139.076452	-375.084638	-457.744732	152.547787	-257.691683	-838.618556	105.098544	-352.113434	-901.422289	91.197456	-411.456763	-905.866847	-148.614451	-205.652290	-27.540256	-175.259156	-145.407178	-492.988355	-128.370977	46.858214	-841.087819	-160.409541	-67.551417	-870.079343	-181.153194	-124.952213	-875.090982	
-89.192363	-177.129883	656.196155	-47.497422	-140.990969	410.222589	106.437731	-187.363385	437.501858	235.889753	-124.739611	187.453569	318.596243	-229.731019	2.948360	345.761198	-237.176801	-102.407213	-202.976820	-171.716028	401.493073	-320.769756	-190.951524	145.464462	-332.733872	-391.623651	252.763851	-406.755402	-471.068500	265.243890	-16.690153	-24.561853	197.132988	0.000000	0.000000	0.000000	65.270212	-241.728451	-9.898256	155.874288	-406.131679	-437.642228	169.699108	-273.533075	-813.479876	120.908341	-361.828481	-883.726505	106.806437	-420.892185	-890.599661	-148.901432	-206.490187	-18.103911	-182.202932	-167.906870	-485.419313	-129.229166	33.285108	-827.549825	-157.196902	-82.512288	-855.214075	-176.069216	-140.600131	-859.675594	
-90.200461	-175.648089	655.809961	-49.548068	-137.581255	409.952719	103.783121	-184.990713	438.805454	228.278877	-116.901309	187.671327	308.002835	-211.457649	-3.663251	330.392048	-213.763353	-110.371161	-204.873764	-167.335833	396.437176	-310.881996	-210.727571	138.221681	-314.893100	-392.635263	275.404422	-381.130271	-474.567918	304.492213	-14.531053	-20.736758	197.742500	0.000000	0.000000	0.000000	63.851532	-242.246466	-5.518290	171.644600	-429.305915	-419.754747	186.410157	-287.264181	-792.090050	135.202212	-370.043894	-867.166491	120.347329	-428.673107	-875.917085	-150.269104	-206.088199	-9.188891	-189.140807	-185.824568	-477.227055	-129.720222	22.302147	-814.110097	-154.317487	-94.474007	-840.846707	-171.460153	-153.136755	-844.729759	
-90.332687	-174.483614	655.090519	-49.482977	-135.717448	409.375298	103.210543	-184.571699	439.183717	222.677789	-111.268508	187.076738	298.704323	-201.824416	-7.667518	316.693541	-203.746240	-115.212234	-204.482074	-166.303720	394.083577	-304.745281	-223.952040	136.363204	-304.060827	-387.388980	295.150798	-364.631695	-467.542805	338.196779	-12.401152	-17.668251	198.185028	0.000000	0.000000	0.000000	62.970265	-242.526749	-2.518250	185.105360	-443.008642	-406.365319	201.511190	-296.681558	-776.968458	147.565093	-375.748455	-854.101143	131.720550	-433.929963	-864.025232	-151.125015	-205.660255	-1.635457	-193.547024	-198.120092	-469.743207	-129.310691	14.257113	-803.070878	-151.391435	-103.146949	-829.248519	-167.107221	-162.237168	-832.658361	
-87.911889	-174.676348	654.260968	-45.599021	-136.168550	408.752811	106.862631	-186.030368	438.075742	221.956167	-108.183502	185.297077	295.076973	-201.484321	-9.264061	310.501068	-207.460812	-117.058077	-200.318951	-169.123097	395.721394	-304.402523	-229.561547	140.163898	-299.925073	-378.934617	312.190758	-356.536776	-455.788060	365.436280	-10.257420	-16.024975	198.447087	0.000000	0.000000	0.000000	64.743064	-242.072582	-0.144656	196.054695	-446.643183	-399.031295	214.616455	-300.500020	-769.605296	158.394235	-378.413990	-846.284380	141.709517	-436.292968	-856.593069	-149.739341	-206.643453	3.768069	-193.146952	-205.193034	-464.307804	-127.536952	8.675902	-796.411892	-147.764920	-109.128137	-822.288130	-162.390389	-168.512715	-825.424127	
-82.282016	-176.598954	653.376336	-37.617381	-139.209672	408.111996	115.330536	-188.922627	435.059118	226.600293	-107.065319	181.835635	298.869580	-209.568243	-8.364345	314.218462	-223.487315	-115.433680	-192.019139	-175.350817	401.184402	-310.384473	-226.698917	149.890052	-301.685602	-369.212312	327.484713	-356.026906	-443.082252	386.954681	-8.211558	-16.244884	198.524394	0.000000	0.000000	0.000000	69.663116	-240.697450	1.614804	203.780777	-441.101252	-398.451684	225.198932	-299.102915	-770.480162	167.748593	-378.558420	-844.625209	150.663452	-436.409349	-854.422807	-145.731934	-209.427611	6.313845	-187.595385	-207.197103	-461.899593	-124.473226	5.242976	-795.400005	-143.395323	-112.818129	-821.091864	-157.278948	-172.382120	-824.197175	
-74.465580	-179.635371	652.353494	-27.115161	-144.459914	407.265531	127.015153	-192.534621	430.140395	234.308091	-106.872196	176.459721	308.392712	-224.393245	-4.111604	325.811441	-249.749493	-108.738655	-180.861901	-183.864802	409.074263	-321.908358	-214.010159	166.189549	-309.501090	-358.019581	342.351259	-363.775521	-429.948109	404.213971	-6.642127	-18.517925	198.384046	0.000000	0.000000	0.000000	76.026053	-238.761701	1.926032	206.633416	-428.403671	-404.497473	232.038785	-294.334647	-779.207383	174.873519	-377.656084	-849.213648	158.009513	-435.812699	-857.462187	-140.486589	-213.007090	5.392862	-178.903248	-203.496842	-463.024753	-120.852493	4.326997	-800.333337	-139.202923	-113.864979	-825.837459	-152.804896	-173.486363	-829.084606	
-66.293295	-182.671869	651.178856	-16.444379	-151.220687	406.080114	139.377499	-195.961191	423.642017	241.908831	-106.585461	169.274144	320.287244	-243.500365	4.906067	341.115725	-283.240026	-94.492650	-169.076838	-193.236803	417.571637	-336.083056	-191.443509	189.752548	-323.158506	-344.865815	357.741101	-380.459239	-415.613145	418.221375	-6.116314	-22.813307	197.953037	0.000000	0.000000	0.000000	81.518776	-236.950287	-0.266203	203.698274	-410.296673	-416.470031	234.053307	-288.048772	-794.836885	179.285057	-376.993196	-859.648418	163.491336	-435.761401	-865.259253	-135.961788	-215.989620	0.679358	-169.910772	-193.829595	-467.655721	-117.768509	6.492591	-810.423756	-136.453127	-111.704928	-835.658125	-150.272767	-171.266094	-839.086245	
-59.170500	-184.673988	650.002429	-7.400534	-158.539746	404.677427	150.373161	-198.107910	416.184479	247.171319	-105.386262	160.770066	331.631548	-263.364887	20.004462	356.675892	-319.002945	-70.385574	-158.692320	-201.890966	425.306145	-348.626950	-162.180558	220.016716	-341.283623	-330.832299	373.079670	-405.224829	-399.990844	428.532714	-7.040498	-28.760959	197.145884	0.000000	0.000000	0.000000	84.867308	-235.704316	-5.642290	195.903331	-387.294591	-433.303156	231.226048	-280.822339	-815.982418	181.448801	-376.394420	-875.138226	167.836610	-435.927570	-877.404787	-133.267963	-217.530940	-7.584565	-162.462613	-178.855753	-475.166909	-116.143349	12.106661	-824.058872	-135.896076	-106.001971	-848.892773	-150.242768	-165.434090	-852.394590	
-53.563624	-184.975462	649.081607	-0.621300	-165.204894	403.411667	159.033004	-197.954771	408.753908	249.233020	-102.712738	151.855831	340.857563	-279.847343	41.701365	370.734500	-350.688346	-35.642621	-150.748749	-208.259881	431.732934	-356.685394	-131.793440	254.141235	-362.408151	-317.656040	385.852836	-435.939504	-383.396726	432.945560	-9.202782	-35.626705	195.931895	0.000000	0.000000	0.000000	86.260293	-234.838441	-14.173520	185.490721	-359.041168	-453.410848	224.693749	-271.800297	-840.553724	181.945630	-373.819448	-894.181121	171.486539	-434.021665	-893.219041	-132.155304	-217.560650	-18.437046	-156.937359	-159.795505	-484.302246	-116.413549	21.278625	-839.136996	-137.488479	-96.717259	-863.413747	-152.313794	-156.042027	-866.737736	
-49.293728	-183.256489	648.745452	4.162801	-169.998960	402.749269	165.301072	-194.998960	402.529719	248.271902	-98.598460	143.634962	347.530727	-289.692943	69.228541	382.739716	-372.846300	8.081034	-145.301063	-211.063856	436.929740	-360.425512	-104.983461	287.717639	-385.616779	-305.291793	393.394382	-470.025814	-364.545345	429.595953	-11.699765	-42.473317	194.428377	0.000000	0.000000	0.000000	86.689238	-233.772387	-25.025326	174.542949	-325.769919	-474.492350	215.981963	-259.903321	-865.608512	180.373614	-367.056623	-914.202976	173.045861	-427.627838	-910.730661	-131.630209	-216.540877	-30.349989	-153.004769	-137.998589	-493.335500	-118.569655	33.793049	-853.390462	-140.760640	-84.146274	-876.936548	-155.709537	-143.466828	-879.741788	
-45.926164	-179.428403	649.352050	7.627722	-172.031759	403.131102	169.693325	-189.474592	398.539971	245.341848	-93.697507	137.182436	351.755413	-291.770928	100.456365	392.431302	-383.159784	57.019972	-141.822803	-209.641042	441.133198	-361.636352	-83.515253	316.352915	-409.907355	-291.812676	395.141846	-504.473658	-340.930409	419.454087	-13.369168	-48.387309	192.933135	0.000000	0.000000	0.000000	87.146877	-232.061611	-36.655837	164.150199	-289.314481	-493.815572	206.447461	-245.007847	-887.865463	176.451387	-355.747021	-932.004758	171.401754	-416.429259	-926.828640	-130.762918	-215.173490	-41.701485	-150.225259	-115.028389	-500.584393	-122.288334	48.897737	-864.844565	-145.189136	-69.075238	-887.526547	-159.839175	-128.503001	-889.522630	
-42.980087	-173.569308	651.095047	10.474135	-170.932963	404.755484	172.989212	-182.117710	397.383789	242.212516	-88.735126	133.392242	354.141484	-287.170083	132.294372	399.678592	-382.793106	106.298595	-139.587816	-204.095542	444.450962	-361.800458	-66.925424	336.739633	-433.701830	-275.738348	392.890835	-536.048432	-311.738390	406.141959	-13.446010	-52.629196	191.814060	0.000000	0.000000	0.000000	88.233098	-229.738341	-47.180876	154.928224	-253.034084	-508.929178	197.445135	-228.264959	-904.664261	171.034621	-341.337496	-945.016371	167.371958	-402.028097	-938.863257	-129.078724	-214.128863	-51.235715	-148.089000	-92.972501	-505.043044	-127.012067	65.188492	-872.301240	-150.285706	-52.857774	-894.209198	-164.441903	-112.426386	-895.413181	
-40.215889	-165.985186	653.828886	13.025164	-166.879390	407.430682	175.731828	-173.812318	399.120048	240.779588	-84.024803	132.829416	355.813710	-278.557306	161.638920	404.753835	-375.422937	150.911158	-138.073553	-195.284607	446.881897	-361.529117	-54.113825	347.211184	-455.196005	-257.507889	389.436419	-562.134686	-279.714781	393.607120	-12.052684	-54.720278	191.320895	0.000000	0.000000	0.000000	89.993921	-227.324372	-54.913969	147.699335	-221.128453	-518.415988	190.001108	-211.438286	-914.830057	165.154484	-325.868531	-952.240897	162.057900	-386.558307	-945.776591	-126.662943	-213.787874	-58.213649	-146.139660	-74.263993	-506.694520	-132.042257	80.907009	-875.558916	-155.580011	-37.137063	-897.194837	-169.387385	-96.792779	-898.099804	
-37.953032	-157.272936	657.133290	14.905654	-160.540952	410.672818	177.734155	-165.395109	403.330688	242.240155	-79.556508	135.609900	357.772441	-269.299380	186.163485	408.283073	-365.951249	186.676783	-137.352599	-184.633683	448.501929	-360.990409	-44.152939	348.266603	-472.727144	-238.896198	387.196890	-581.457892	-249.683213	384.424362	-10.170108	-54.514357	191.488942	0.000000	0.000000	0.000000	91.937645	-225.547405	-58.878331	143.179766	-197.776875	-522.349439	184.130549	-196.156204	-919.020411	159.428958	-311.252213	-954.431521	156.318597	-371.965838	-948.202035	-124.111897	-214.118738	-62.345715	-144.311665	-61.127568	-506.380644	-136.639771	94.468224	-875.255706	-160.590777	-23.379912	-897.497738	-174.410270	-83.024293	-898.852852	
-36.890839	-148.225055	660.536998	15.273753	-152.930464	413.951924	178.206125	-157.599790	409.279669	246.546902	-75.299323	141.399320	360.243953	-262.345750	204.584337	410.730374	-358.792530	211.089032	-138.006338	-173.743306	449.534453	-360.540718	-36.499987	342.583290	-485.031946	-221.943764	387.729069	-593.983298	-226.039093	380.031436	-8.952172	-52.180098	192.198743	0.000000	0.000000	0.000000	93.340933	-224.981206	-58.836613	141.379147	-185.661344	-521.814695	179.311103	-183.806887	-918.784695	154.084148	-299.064675	-953.287588	150.665559	-359.821792	-947.674114	-122.253947	-214.806324	-63.638046	-143.066748	-55.140943	-505.288520	-140.043401	104.692076	-872.415180	-164.677746	-12.700478	-896.262180	-178.859435	-72.228804	-898.612722	
-37.525141	-139.693555	663.657192	13.493193	-145.105495	416.846891	176.450748	-151.002073	416.036725	252.543150	-71.174415	149.501171	362.681269	-259.074278	216.351511	412.148250	-356.020784	223.248167	-140.543121	-163.940281	450.195676	-361.111446	-31.293972	333.789487	-491.904294	-208.708038	391.608880	-600.645393	-211.790572	381.011999	-9.013027	-48.062066	193.266821	0.000000	0.000000	0.000000	93.604251	-225.812806	-55.114799	141.701038	-185.114654	-517.967676	175.304856	-175.317976	-915.211004	149.313600	-290.301069	-950.061391	145.439472	-351.099303	-945.245690	-121.773056	-215.504007	-62.184655	-143.104523	-57.019382	-504.235488	-141.611227	110.642402	-867.863066	-166.953426	-6.078801	-894.139967	-181.573089	-65.448939	-897.563283	
-39.890836	-132.651095	666.150849	9.493273	-138.083555	419.008819	172.324601	-146.107743	422.496173	258.618956	-67.257502	158.792488	364.164046	-259.293549	221.147298	412.234871	-357.159832	223.282134	-145.035063	-156.197227	450.424821	-363.912570	-29.594587	324.487384	-494.352826	-201.198436	398.399905	-602.855220	-208.727506	387.584831	-10.399612	-42.778661	194.435324	0.000000	0.000000	0.000000	92.352178	-227.844631	-48.463587	143.239929	-195.380362	-511.668654	172.301887	-171.380264	-908.665948	145.508932	-285.578879	-945.435778	141.074025	-346.402012	-941.498366	-122.989670	-215.971929	-58.028031	-144.798943	-66.585596	-503.212741	-141.060990	111.453936	-861.856955	-166.386936	-4.581234	-891.028473	-181.052316	-63.886786	-895.276435	
-43.300694	-128.183839	667.703930	4.021627	-132.888284	420.143936	166.576273	-143.453324	427.557273	263.673591	-64.255458	167.742880	364.230043	-262.224721	218.755648	410.780602	-360.614776	212.001855	-150.811186	-151.254207	449.868837	-368.957336	-32.794574	315.052655	-493.020930	-200.413915	406.908973	-600.856193	-216.794258	399.861798	-12.559401	-37.251187	195.442757	0.000000	0.000000	0.000000	89.715240	-230.591870	-39.615468	145.238130	-215.820152	-503.190090	170.808120	-172.899337	-898.830625	143.257185	-285.521297	-939.677249	138.182342	-346.352165	-936.765795	-125.640668	-216.139566	-51.339030	-147.577518	-83.027447	-501.651461	-138.310532	106.495213	-854.260314	-161.968481	-9.098995	-886.428971	-175.835498	-68.556831	-891.197458	
-46.339779	-127.177187	668.171079	-1.450287	-130.305135	420.133513	160.755900	-143.434957	430.494558	267.507412	-63.269008	174.796992	363.115251	-267.130412	209.515875	408.007264	-364.803663	191.136151	-156.488333	-149.530857	448.198668	-374.494854	-41.876832	304.394644	-487.191315	-205.856273	415.461526	-592.797164	-233.966078	417.376151	-14.482142	-32.413465	196.170578	0.000000	0.000000	0.000000	86.569308	-233.359491	-28.981427	147.663328	-245.755748	-491.924489	171.643609	-180.935711	-884.672197	143.268425	-290.673549	-932.250159	137.564689	-351.498606	-930.699390	-128.789850	-216.191847	-42.565772	-149.909874	-105.109448	-498.850762	-133.224710	95.830334	-844.802389	-153.254431	-19.608198	-879.863727	-165.416334	-79.402578	-885.058646	
-47.720557	-129.827373	667.641527	-5.605178	-130.482699	419.099076	156.283636	-145.946729	431.076819	270.120970	-64.983344	178.708632	361.156924	-273.217192	194.735213	404.020012	-368.561466	163.664386	-160.810028	-150.875789	445.360331	-378.357473	-57.058411	291.518730	-475.904458	-216.106950	422.338262	-575.910227	-257.042658	438.755825	-15.446003	-28.823547	196.656770	0.000000	0.000000	0.000000	84.030744	-235.472065	-16.809543	151.115905	-283.782008	-476.557469	175.645338	-196.147929	-864.817728	146.052889	-301.023336	-921.709226	139.765751	-361.808901	-922.169698	-131.325439	-216.440046	-32.325233	-150.304613	-130.906159	-494.174875	-125.842279	80.795858	-833.175715	-141.609855	-34.484215	-870.837766	-151.919480	-94.571285	-876.627642	
-47.126395	-135.347836	666.366012	-8.090391	-132.725591	417.334290	153.586567	-150.189658	429.423885	271.013282	-69.179531	178.720801	358.273978	-279.623026	176.521189	398.311959	-371.492544	133.508135	-163.440118	-154.460976	441.585313	-379.346356	-77.439457	276.515594	-459.243398	-229.191246	426.560451	-548.392825	-281.691058	461.810580	-15.465511	-26.379317	196.997996	0.000000	0.000000	0.000000	82.684223	-236.518004	-3.656914	156.258100	-327.130068	-455.960755	182.868613	-218.091273	-838.622322	151.400888	-315.643372	-906.479354	144.428864	-376.252490	-910.022058	-132.683906	-216.980343	-21.262582	-148.795312	-157.433685	-487.284003	-116.881056	64.092838	-819.315927	-129.860553	-50.912803	-858.835251	-139.245185	-111.095525	-865.178404	
-45.282301	-142.371912	664.608526	-9.542198	-135.933376	415.151767	152.041159	-155.106983	425.818652	269.176611	-75.050762	174.673281	353.750487	-285.875219	157.179305	390.066583	-374.281827	104.657081	-164.981504	-159.255683	437.259883	-377.632837	-100.928548	260.700584	-438.583811	-242.878875	428.213823	-511.436601	-302.903377	483.313301	-15.053875	-24.542683	197.267074	0.000000	0.000000	0.000000	82.299116	-236.499540	9.254359	163.289844	-371.736518	-430.465879	191.789492	-244.884952	-807.459120	158.154161	-333.029694	-886.265055	150.319791	-393.108743	-894.249766	-133.096677	-217.533197	-10.107814	-147.297190	-181.159462	-478.569812	-107.802599	48.574168	-804.146770	-119.682820	-66.413720	-844.061528	-129.037703	-126.599138	-850.423021	
