NO_OF_FRAMES	1801
-43.371179	-149.727445	662.511110	-10.895321	-139.364783	412.740378	150.662385	-160.054741	420.590463	263.713887	-81.825823	167.009501	346.714534	-292.106058	138.745616	378.933682	-378.279463	80.185887	-166.294392	-164.700883	432.822399	-374.490935	-124.562343	246.170512	-416.291367	-255.413326	427.984555	-470.514641	-317.690453	499.593341	-14.722765	-22.898051	197.489697	0.000000	0.000000	0.000000	82.182239	-235.857731	20.199758	171.746992	-413.550835	-402.417967	199.765012	-273.751615	-774.840606	164.636984	-352.037667	-862.866298	156.052499	-410.978116	-876.539450	-133.236477	-217.682252	0.252346	-147.855553	-199.981721	-469.273288	-100.119688	35.856694	-789.334608	-111.735339	-79.637802	-827.839671	-121.351882	-139.850086	-833.520341	
-42.237085	-156.830753	660.096253	-12.535139	-143.032843	410.146465	148.989579	-165.034668	414.180789	254.675796	-88.938151	156.802753	337.097278	-298.583307	122.724324	365.547570	-384.453016	61.813362	-167.684300	-170.896136	428.759680	-371.777899	-145.075097	235.175314	-395.219766	-266.450477	426.601795	-432.886768	-328.325785	508.449615	-14.721768	-21.597095	197.636272	0.000000	0.000000	0.000000	81.852016	-235.219064	27.623535	180.995726	-449.679022	-375.340331	204.815841	-302.041658	-745.020279	169.620616	-372.210572	-839.618514	160.985560	-429.352556	-859.489461	-133.634594	-217.252576	8.983254	-150.911040	-214.227342	-460.775960	-94.546860	25.861322	-776.241064	-106.117505	-90.533682	-811.946316	-115.900230	-150.812785	-816.528353	
-41.668268	-163.658238	657.369597	-13.708894	-147.624819	407.352223	147.742501	-170.516107	407.189201	243.817480	-95.713632	145.697523	326.455524	-304.994503	109.945573	351.776417	-392.379813	49.813791	-168.371624	-178.335484	425.528351	-371.029659	-160.005788	229.595779	-377.475594	-277.660226	424.638043	-402.643158	-341.428072	509.765465	-14.861430	-21.391310	197.648199	0.000000	0.000000	0.000000	81.664895	-234.887491	30.814470	191.301166	-478.051472	-352.661204	207.125971	-327.513287	-721.599252	173.554573	-393.041430	-820.038220	166.068949	-448.130501	-845.411132	-134.041505	-216.633885	15.499038	-154.990827	-225.498706	-454.036784	-90.717705	17.452805	-765.775855	-102.164296	-99.888531	-798.280136	-111.905843	-160.247164	-801.773641	
-40.174339	-170.403990	654.362224	-12.561228	-153.964763	404.332721	148.821698	-176.952741	400.126226	234.717905	-101.043051	135.431552	318.137944	-310.130710	100.371897	341.019054	-400.035567	43.041777	-166.582864	-187.350199	423.222539	-372.356464	-168.709607	230.594442	-363.007583	-291.874455	422.084965	-379.383969	-363.242943	503.231593	-14.286741	-23.086301	197.499804	0.000000	0.000000	0.000000	83.087497	-234.473395	30.158169	204.178927	-496.458541	-337.133369	209.276275	-347.873812	-707.165866	179.170600	-413.212320	-806.844019	174.128189	-466.745716	-835.884934	-133.112725	-216.888175	19.444984	-157.346971	-235.305418	-449.655062	-87.803511	9.428647	-758.858335	-98.526515	-108.676455	-788.737156	-107.831633	-169.144802	-791.431759	
-35.767123	-177.011499	651.156255	-7.013637	-162.264890	401.149737	154.375226	-184.246590	393.337545	231.444780	-103.746666	127.285378	316.180492	-312.471783	93.235177	338.153504	-404.856917	39.612935	-160.396454	-197.612848	421.602367	-374.184504	-172.336513	238.704562	-349.712966	-311.378058	417.573773	-360.967829	-395.612368	486.307544	-11.745362	-27.067121	197.161554	0.000000	0.000000	0.000000	88.064153	-233.080666	26.625704	221.022198	-502.510905	-331.050029	214.763252	-360.866221	-703.776554	190.188680	-430.617469	-801.970547	188.707381	-483.779821	-832.073623	-128.967221	-219.281505	20.510064	-155.140777	-243.901463	-448.201094	-84.925308	1.458748	-756.755585	-93.732383	-117.236128	-784.871483	-101.941858	-177.881872	-787.099742	
-27.478590	-182.915429	647.788996	3.849272	-171.752850	397.906131	165.340258	-191.607537	387.087467	236.158925	-103.341224	121.762225	323.040318	-311.165691	87.610415	346.512504	-405.158661	37.534979	-149.032346	-208.066944	420.324299	-374.269952	-172.888075	253.512136	-335.598687	-336.089933	407.769352	-346.475480	-434.283018	454.526551	-6.419176	-33.044784	196.494523	0.000000	0.000000	0.000000	97.366658	-229.954584	20.771216	240.883722	-494.744493	-336.288417	225.429530	-365.239213	-713.139851	208.334852	-442.977180	-806.819022	211.287623	-497.096719	-835.049886	-120.576548	-224.199768	18.257750	-147.110492	-249.729681	-450.384459	-81.452190	-5.569978	-760.888479	-87.047686	-124.724326	-787.860197	-93.465498	-185.592910	-789.883596	
-16.281505	-187.329145	644.251613	18.863269	-181.015743	394.707088	180.515386	-198.007689	381.651155	247.682377	-100.353009	118.676121	337.990097	-306.498061	83.257700	365.189382	-401.008107	36.127865	-133.711860	-217.360995	419.077758	-371.089274	-172.192336	272.764445	-321.303052	-362.282445	388.145051	-337.545225	-469.101487	404.646764	1.345321	-40.220893	195.252992	0.000000	0.000000	0.000000	109.456942	-225.067570	12.433305	259.791050	-473.649641	-353.365869	240.123740	-361.243998	-735.472688	231.123234	-448.307162	-821.787247	238.610269	-504.106325	-845.557455	-108.882945	-230.504762	12.232914	-134.799335	-250.275306	-456.722108	-77.643194	-10.114816	-771.989985	-79.223601	-129.595200	-798.037668	-83.419485	-190.657943	-800.038437	
-4.544663	-189.817971	640.786021	35.148292	-188.700725	391.846861	196.974324	-202.751213	377.511241	262.515095	-96.265362	117.571092	357.786314	-299.935153	80.859478	389.859766	-394.314138	36.620670	-117.326638	-224.369673	417.792934	-364.750858	-171.046952	292.358598	-310.667964	-383.009370	356.175334	-338.222648	-487.482532	339.667148	10.205948	-47.772264	193.279358	0.000000	0.000000	0.000000	121.252038	-219.286166	1.529861	272.517784	-441.693479	-380.381237	255.221827	-350.133369	-768.124773	252.572808	-445.696544	-845.402642	263.378017	-503.145229	-863.221761	-96.576999	-236.229566	2.461840	-121.995420	-243.181432	-466.885497	-74.683855	-10.551446	-789.348866	-72.262494	-130.245000	-814.331501	-74.187472	-191.418352	-816.424922	
5.245109	-190.463120	637.993888	49.426735	-193.999531	389.834742	211.430739	-205.644298	375.353970	277.004464	-92.892628	118.078131	378.443710	-293.618937	81.680884	415.202676	-387.961572	41.166483	-103.153924	-228.468592	416.762480	-356.929615	-168.820580	307.969818	-308.482972	-391.396392	314.177275	-351.756998	-481.281061	269.517143	18.550847	-55.054324	190.704348	0.000000	0.000000	0.000000	129.922794	-213.962618	-11.440527	275.190939	-402.575083	-413.342169	266.258085	-333.665762	-806.024181	266.679038	-436.044393	-874.065678	278.824945	-494.782848	-885.765934	-86.793649	-239.790776	-10.238730	-112.672578	-227.276388	-479.445526	-74.022362	-5.712915	-810.736196	-68.403725	-125.585794	-834.304515	-68.369879	-186.785614	-836.506294	
11.456176	-189.494955	636.533640	59.394372	-196.650083	389.150904	221.590738	-206.656551	375.630542	288.681873	-91.288273	119.910676	396.723631	-289.151742	87.005397	437.055159	-384.075106	51.563978	-93.513295	-229.394153	416.374941	-349.633535	-164.076503	316.716239	-317.084049	-384.255944	267.857804	-376.942226	-450.717786	205.038664	25.087634	-61.539156	187.954260	0.000000	0.000000	0.000000	134.116404	-210.109722	-25.642054	266.970650	-360.052388	-447.624722	270.011035	-313.697421	-843.692173	270.496324	-421.317789	-903.096107	282.278425	-480.951813	-909.388199	-81.602005	-240.577684	-24.516852	-108.870088	-203.106281	-492.313488	-76.523698	4.663835	-833.081751	-69.009963	-115.437602	-854.892996	-67.650527	-176.623899	-857.050773	
13.523367	-186.982750	636.833365	64.211130	-196.594797	390.082796	226.602945	-205.649998	378.357077	296.314184	-91.346397	122.860032	410.602285	-286.824487	97.714902	453.018498	-383.023984	68.737446	-89.273209	-226.986412	416.784562	-343.941857	-155.565578	317.593967	-335.211805	-362.591291	222.779718	-408.826810	-401.653803	152.059329	29.030421	-66.760987	185.589510	0.000000	0.000000	0.000000	133.936601	-207.952452	-40.094696	249.890105	-317.205233	-479.208623	265.752166	-292.118719	-876.885018	264.534469	-403.761978	-928.319505	275.037457	-463.935563	-930.177429	-81.306084	-238.778644	-38.880141	-110.047236	-172.498561	-503.382287	-82.050159	19.975122	-853.393379	-74.059562	-100.426461	-873.296922	-72.208645	-161.612964	-875.044168	
11.680296	-182.764844	638.987501	64.143518	-193.788775	392.667449	226.708940	-202.413536	383.250034	299.514665	-92.157778	126.838833	419.054326	-285.677382	113.948384	462.171499	-383.565209	92.686825	-90.188222	-221.107595	417.756748	-339.692755	-142.666824	311.031101	-359.484342	-329.677199	182.341495	-441.659480	-341.022095	111.172946	30.051744	-70.233445	184.139667	0.000000	0.000000	0.000000	130.369671	-207.196626	-53.517542	227.626778	-276.576481	-505.103543	255.032549	-270.926443	-902.903058	251.458093	-385.640182	-946.939270	260.601201	-446.038965	-945.202721	-84.768211	-235.069712	-51.905358	-113.983003	-138.131056	-510.959538	-89.677195	38.883507	-869.306843	-82.410880	-81.844391	-887.431887	-80.873465	-143.058703	-888.275262	
6.715843	-176.638971	642.740714	60.127750	-188.300281	396.654009	222.825542	-196.911069	389.881021	298.712199	-92.607678	131.877673	421.996745	-284.175609	134.772487	464.778166	-383.705276	122.251845	-95.267894	-211.891390	418.783862	-335.817383	-125.502552	298.497779	-385.992359	-289.227098	148.157010	-470.735460	-275.203596	80.567287	28.400655	-71.429173	183.941668	0.000000	0.000000	0.000000	124.851505	-207.527206	-64.306925	204.251257	-240.800075	-523.426758	240.526302	-251.670940	-920.407109	234.501543	-368.573500	-957.939765	242.572255	-428.979543	-953.401196	-90.169988	-230.465486	-62.390850	-118.083931	-103.616739	-514.177917	-98.171096	59.327186	-879.404526	-92.432569	-61.676308	-896.190406	-91.768549	-122.910781	-895.783797	
-0.108946	-168.758360	647.499478	53.616878	-180.561042	401.487859	216.390364	-189.552002	397.674022	295.386947	-91.859370	138.021563	420.543613	-281.180769	157.995254	462.245102	-381.889890	154.555780	-102.887943	-200.105734	419.329462	-330.921398	-105.247286	282.222028	-410.614646	-245.147686	120.969227	-492.556200	-210.429827	57.513146	25.086228	-70.099517	184.932420	0.000000	0.000000	0.000000	118.997474	-208.764690	-71.047347	183.291176	-212.667027	-533.706527	225.003013	-235.044145	-929.669708	216.514546	-353.317964	-962.080452	223.466147	-413.691472	-955.650839	-95.671512	-226.149712	-69.576254	-120.478992	-73.359057	-513.446676	-106.423505	78.896932	-883.525419	-102.644944	-42.255108	-899.787266	-103.120103	-103.473857	-898.268730	
-7.359690	-159.832927	652.467135	46.331776	-171.459061	406.439608	209.104985	-181.217264	405.938979	291.873553	-89.569308	145.259624	416.899071	-276.731137	180.541364	456.991149	-378.055715	184.914726	-111.106256	-187.155202	419.127161	-324.053051	-84.114450	264.750687	-429.232676	-202.320333	100.768317	-504.551553	-153.142608	38.679345	21.563402	-66.582352	186.668345	0.000000	0.000000	0.000000	114.252929	-210.663791	-73.197373	167.021368	-193.995485	-537.029331	210.563503	-221.200650	-932.492875	199.850077	-340.137290	-961.656289	205.469457	-400.556066	-954.402381	-99.913113	-223.107659	-73.334355	-120.874725	-51.472799	-510.465265	-113.742628	95.585575	-882.836970	-112.113059	-25.514442	-899.827329	-113.792053	-86.701270	-897.924686	
-14.180162	-150.759067	657.022005	39.462597	-161.929439	410.962741	202.132643	-172.826825	414.171126	290.345169	-85.699020	153.727263	413.285006	-271.978920	199.458292	451.451363	-373.767216	208.155595	-118.588406	-174.476230	418.481742	-315.649652	-64.505835	248.572333	-439.292235	-166.386875	86.527996	-505.855714	-109.683755	20.949937	18.820140	-61.534660	188.686377	0.000000	0.000000	0.000000	111.366065	-212.896876	-71.157148	156.135500	-184.496131	-535.260069	198.255251	-210.030151	-930.989008	186.052577	-329.050365	-959.211164	190.460510	-389.601825	-952.231489	-102.433999	-221.748409	-73.976376	-120.612265	-40.268700	-507.238436	-120.030484	108.254689	-879.096183	-120.515312	-12.519609	-898.328336	-123.345996	-73.680332	-897.055446	
-20.923579	-142.019675	661.034700	32.846971	-152.277072	414.963575	195.278510	-164.632279	422.307586	291.564311	-80.084473	163.880762	410.512127	-268.123115	212.856448	446.642892	-370.732379	220.542667	-125.505472	-162.672037	418.207851	-308.211643	-48.158624	235.722334	-441.602989	-141.820114	76.474490	-498.760248	-84.626178	2.933184	16.677413	-55.307773	190.804023	0.000000	0.000000	0.000000	109.968689	-215.302482	-65.898017	150.032199	-182.239080	-530.122265	188.152889	-200.865945	-926.641251	175.505508	-319.620628	-955.771570	179.201362	-380.322554	-949.751450	-103.853910	-221.817624	-71.755783	-121.729764	-39.649306	-504.741353	-125.846632	116.454095	-873.458723	-128.153055	-3.652492	-896.385347	-131.971874	-64.772436	-896.575039	
-28.921764	-133.741538	664.656367	25.130464	-142.337693	418.583315	187.151023	-156.426611	430.475815	294.533049	-72.899509	176.121665	407.385782	-265.887480	220.003724	441.407932	-369.498648	220.628442	-133.322847	-151.639515	418.901128	-305.406499	-35.967496	227.059968	-439.672859	-130.151542	68.859108	-488.471230	-78.433565	-14.149278	13.991785	-48.077845	192.966349	0.000000	0.000000	0.000000	108.648688	-218.075692	-58.560011	147.231269	-184.925088	-522.903470	179.599720	-193.109162	-920.285852	167.495926	-311.447351	-951.282269	171.103720	-372.254779	-946.376601	-105.575164	-222.567218	-66.748060	-125.770077	-47.540167	-502.568028	-132.041418	120.237083	-866.091320	-135.695573	1.196931	-893.887562	-140.245141	-59.837878	-895.966162	
-39.031250	-126.154958	667.825825	15.315102	-132.253166	421.742972	176.713312	-148.401860	438.488962	297.818257	-65.411453	190.194994	401.926718	-265.775764	220.547965	433.633723	-369.434448	208.601659	-143.138537	-141.442585	420.302215	-309.049813	-27.978124	221.820240	-436.351395	-129.787153	62.588237	-479.679024	-86.957306	-28.157248	9.975933	-40.194721	195.008015	0.000000	0.000000	0.000000	105.913688	-221.489153	-50.156415	146.103132	-190.920933	-514.540758	171.723765	-186.672389	-912.476665	160.806136	-304.504496	-945.757386	164.788481	-365.360447	-941.843405	-108.865403	-223.058331	-59.421296	-132.884139	-61.058043	-500.057602	-138.899374	120.151853	-857.079324	-143.440740	2.582532	-890.446561	-148.532549	-58.307341	-894.540925	
-50.567439	-119.727635	670.193948	3.924244	-122.688394	424.085487	164.470460	-141.315990	445.730714	300.718336	-59.613383	204.971684	393.023570	-267.697118	214.279433	422.194760	-368.861692	185.855113	-154.471268	-132.599208	421.494284	-317.207586	-23.587440	217.952753	-431.801369	-137.397095	57.200679	-473.077133	-104.879020	-38.639335	4.955464	-32.123162	196.689620	0.000000	0.000000	0.000000	101.314787	-225.435920	-41.288982	145.781232	-199.644430	-505.573334	164.364654	-181.831071	-903.524077	154.862885	-299.040907	-939.339957	159.407026	-359.905967	-936.270702	-113.934440	-222.663779	-50.767809	-141.816533	-77.856713	-497.125120	-145.827741	116.952300	-846.940897	-150.885103	1.145487	-885.924831	-156.517247	-59.534162	-891.968516	
-61.704533	-115.026602	671.460649	-7.342745	-114.534833	425.306147	152.169430	-136.057303	451.445008	303.106418	-57.211228	218.625267	381.137742	-270.580559	201.584950	407.589655	-365.652676	155.165557	-165.625596	-125.780202	421.543512	-325.350147	-22.025975	212.931532	-424.630247	-149.800665	52.486239	-465.886003	-129.093367	-46.587435	-0.098969	-24.378241	197.860942	0.000000	0.000000	0.000000	95.671569	-229.379371	-31.982415	146.412747	-211.273309	-495.986649	158.467542	-178.968435	-893.275625	150.325389	-295.386031	-931.900166	155.389436	-356.245863	-929.650405	-119.812262	-221.423534	-41.883479	-150.650029	-96.504459	-494.017977	-151.740799	111.175451	-836.370988	-157.000620	-2.824943	-880.334454	-163.258994	-63.252342	-888.056445	
-70.738339	-112.448847	671.652542	-16.948593	-108.497496	425.403614	141.488373	-133.113449	455.108381	304.575058	-58.958175	229.038838	367.882509	-273.016535	183.465638	391.420511	-358.572613	120.067759	-175.058989	-121.302233	419.816276	-329.079306	-22.635063	204.552806	-413.977343	-165.096663	48.275432	-455.307569	-158.906506	-52.719205	-4.460384	-17.449019	198.541929	0.000000	0.000000	0.000000	90.256368	-232.732493	-21.913344	148.501373	-226.139371	-485.342385	155.404481	-178.440895	-881.201773	148.361464	-293.824885	-923.012506	153.828420	-354.675129	-921.603501	-125.210725	-219.855174	-33.519574	-157.831309	-115.742456	-490.769819	-155.671884	103.251093	-825.993448	-160.928931	-9.265824	-873.625882	-167.865772	-69.457388	-882.520979	
-76.953931	-112.041909	671.042279	-24.489836	-104.834584	424.581212	133.016055	-132.373330	456.582809	303.985465	-64.492999	234.399481	354.940745	-274.097167	161.082471	375.694840	-347.893678	83.516282	-182.353823	-118.897755	415.905617	-326.194052	-25.163531	191.585057	-400.384367	-182.957297	44.879479	-440.742599	-195.252489	-55.949404	-8.040806	-11.617125	198.855849	0.000000	0.000000	0.000000	85.802847	-235.174036	-11.039210	152.315815	-244.118275	-473.314508	155.997866	-180.375492	-866.952354	149.617345	-294.435074	-912.349570	155.416846	-355.267458	-911.707762	-129.446648	-218.422694	-25.936027	-162.799174	-133.823008	-487.142976	-157.297007	93.967032	-816.413598	-162.528581	-17.806178	-865.768658	-170.099029	-77.853554	-875.110388	
-80.532146	-113.654844	669.904563	-30.556887	-103.466700	423.031803	126.273737	-133.514871	456.075009	299.909483	-72.635833	233.930731	343.355060	-273.368103	135.316487	362.256303	-334.409347	46.942958	-188.040697	-118.099870	409.660317	-317.283888	-30.158146	174.376912	-385.354842	-204.328004	44.158603	-423.246464	-239.418884	-52.170403	-11.026179	-6.985356	198.929357	0.000000	0.000000	0.000000	82.291584	-236.683141	-0.076950	157.848733	-264.245264	-460.222440	160.118165	-184.361736	-850.915318	153.982176	-296.876761	-900.047032	160.155815	-357.675671	-899.985761	-132.599270	-217.223164	-19.212384	-165.880450	-149.077714	-483.141158	-157.169828	84.239500	-808.448585	-162.387907	-27.823313	-857.143960	-170.356089	-87.880566	-866.082716	
-82.016193	-117.247450	668.385330	-36.038068	-104.297613	420.866042	120.335228	-136.552997	453.995685	291.489062	-81.855086	228.345040	333.618941	-269.908743	106.827030	352.511315	-317.911031	10.743578	-192.904042	-118.851046	401.492339	-305.436743	-39.034324	154.993836	-370.534531	-230.521811	50.015638	-404.060473	-291.061015	-34.586007	-13.511494	-3.700488	198.864293	0.000000	0.000000	0.000000	79.508374	-237.436581	9.649267	165.173044	-284.687431	-447.112538	166.962749	-189.350196	-834.327029	161.170606	-300.377169	-886.773850	167.968339	-361.108783	-887.068762	-134.997061	-216.172711	-13.518066	-167.723438	-161.167797	-479.226978	-156.571409	74.243653	-802.947229	-161.373490	-39.100020	-848.627569	-169.151402	-99.342514	-856.413005	
-81.852472	-123.012426	666.473370	-41.472227	-107.475730	418.127781	114.541090	-141.980458	450.683260	279.217856	-90.569331	219.507637	326.035646	-261.586946	76.445408	347.097879	-296.422150	-24.728018	-197.486316	-121.794308	392.658993	-295.288937	-53.574647	136.579796	-356.653216	-261.770604	67.193408	-383.263034	-346.026649	2.856336	-15.544898	-2.079068	198.739263	0.000000	0.000000	0.000000	77.661421	-237.644978	16.863812	174.873013	-303.085931	-435.319573	175.782542	-193.952626	-818.877323	171.388475	-303.880412	-873.720561	179.417544	-364.460432	-874.189844	-136.626685	-215.382891	-8.996906	-168.688651	-171.720958	-475.951950	-157.005394	62.970505	-800.175851	-160.091285	-52.226581	-841.122773	-166.645099	-112.796791	-847.332783	
-80.040330	-131.282048	664.069452	-46.505683	-113.487719	414.858148	109.204079	-150.483516	446.105096	265.133078	-97.205459	209.353525	320.810763	-245.506347	45.608072	345.395017	-266.797308	-58.485543	-201.745452	-128.204405	385.225227	-291.107171	-75.331060	122.518694	-342.285045	-296.060824	98.336089	-358.848232	-396.845868	59.420051	-17.271570	-2.648159	198.589882	0.000000	0.000000	0.000000	77.719772	-237.293820	21.026174	188.300901	-316.851964	-425.790053	186.566345	-196.540675	-805.986895	185.621757	-305.868718	-862.180252	195.926915	-366.102738	-862.720334	-136.721433	-215.438634	-5.570467	-168.197631	-183.580223	-473.518795	-159.433787	48.711351	-799.557963	-158.396538	-68.265529	-835.221328	-162.268434	-129.206711	-839.852492	
-75.965489	-142.129994	661.162291	-49.658157	-122.828412	411.196578	105.971580	-162.254256	439.754911	252.059396	-100.342505	198.862829	317.463320	-219.906369	16.290814	345.026203	-227.174289	-88.973786	-204.680970	-139.437306	381.428324	-294.616131	-104.942797	115.876774	-324.143251	-329.530435	140.658696	-327.933593	-437.615362	124.856660	-18.753552	-5.917877	198.384838	0.000000	0.000000	0.000000	81.159383	-236.001176	22.525971	206.880491	-323.266839	-418.814411	200.091710	-195.193228	-796.410115	205.170097	-304.134015	-853.131552	219.014846	-363.654100	-853.686013	-133.884192	-217.262585	-3.094788	-164.576318	-199.115804	-471.827158	-163.470609	29.929327	-800.270190	-155.111707	-88.048143	-831.382682	-154.633648	-149.192730	-834.755805	
-68.611338	-154.808400	657.983377	-48.612363	-135.151013	407.461696	107.504889	-175.938320	431.007187	242.351946	-98.868595	187.942919	314.659242	-186.113818	-9.707423	342.552960	-179.769268	-114.944576	-204.080736	-155.864829	383.077281	-303.822546	-141.531110	119.179677	-299.658622	-359.232081	186.370086	-289.611469	-468.066774	185.672621	-19.655532	-11.807656	198.034089	0.000000	0.000000	0.000000	89.099149	-233.148351	22.226290	230.685228	-319.849457	-414.395658	217.267804	-187.926878	-790.485886	230.491465	-296.162450	-847.243285	248.859368	-354.446343	-847.726092	-126.825976	-221.471075	-1.822114	-155.536767	-218.465141	-471.021433	-167.163289	6.304324	-802.203001	-148.342957	-111.255726	-830.166760	-142.015275	-172.114197	-832.711154	
-57.345480	-167.508479	655.023908	-41.327681	-148.531442	404.163814	116.072188	-188.189354	419.756186	236.848887	-92.055123	176.086515	311.278215	-148.700277	-31.656916	335.974650	-131.251476	-136.436669	-197.141980	-175.885307	391.212096	-313.745178	-181.812166	133.987687	-269.100797	-384.410744	228.254844	-246.183558	-491.158936	233.358377	-19.452168	-19.262148	197.468589	0.000000	0.000000	0.000000	101.166736	-228.305013	20.807032	257.182524	-305.360406	-412.694947	237.834544	-173.099401	-788.407784	259.832139	-280.076310	-844.828111	282.872094	-336.677943	-845.029796	-115.400205	-227.628062	-2.417337	-139.663266	-238.502405	-471.751332	-168.046547	-20.220507	-806.243667	-136.685785	-135.509781	-832.347834	-123.620233	-195.303877	-834.403195	
-43.038897	-177.951159	652.758827	-27.770341	-160.001618	401.776418	131.389489	-195.140464	406.675469	234.301677	-80.069098	163.013055	307.319815	-113.684816	-50.163085	326.532978	-89.939450	-154.853978	-182.329438	-195.951543	405.404840	-319.474595	-219.492305	159.573865	-235.172172	-404.444126	262.586132	-203.088069	-508.891261	265.384104	-18.142995	-26.679096	196.729048	0.000000	0.000000	0.000000	114.907642	-221.920246	18.397235	281.170439	-281.280607	-414.078725	259.240952	-150.484678	-790.162460	288.673609	-256.057799	-845.833291	315.442481	-310.992684	-845.373991	-101.513660	-234.104696	-5.249123	-118.557640	-254.508367	-474.583268	-165.048442	-45.951300	-813.228029	-120.845476	-157.176889	-838.357851	-101.079046	-215.112184	-840.106231	
-28.397714	-184.593623	651.311329	-10.597414	-167.176810	400.458208	149.908849	-194.990604	393.060721	232.156388	-65.003888	149.047390	303.778887	-86.489697	-66.160206	317.797064	-62.414849	-171.597692	-161.161389	-211.964860	423.230931	-319.713200	-246.868622	192.062420	-203.030822	-418.152891	286.785826	-168.892332	-521.843009	281.368711	-16.555136	-32.837019	195.936007	0.000000	0.000000	0.000000	126.661950	-215.704896	14.797582	296.760360	-252.529417	-418.691646	277.202465	-122.719242	-795.247433	311.087374	-227.504078	-849.865724	339.774623	-281.443253	-848.371672	-88.956905	-239.012353	-9.866589	-97.216448	-263.011755	-479.267436	-159.532195	-67.028544	-822.844281	-104.141589	-173.244295	-847.474283	-78.641674	-228.903295	-848.922403	
-16.658508	-187.411068	650.473298	6.192638	-169.557161	400.060543	166.899765	-189.114152	380.532772	228.769474	-50.719505	135.129491	302.085828	-71.015998	-79.622683	313.491820	-52.193173	-186.434554	-138.114450	-221.387697	441.086593	-317.028863	-258.084411	225.589925	-180.328860	-425.365441	298.086600	-154.145631	-530.168435	281.437475	-15.590122	-37.386607	195.198490	0.000000	0.000000	0.000000	133.306002	-211.947684	9.925179	300.272607	-225.894004	-426.113901	288.042015	-95.179570	-802.666158	322.498019	-200.277094	-856.317820	350.896172	-254.331130	-853.801652	-81.651072	-241.333695	-15.124007	-81.928845	-263.045582	-484.708784	-154.467258	-80.817477	-833.805928	-91.143692	-182.586706	-858.089505	-61.591374	-236.215407	-859.032801	
-9.921845	-187.234892	650.064888	19.271561	-168.302325	400.391527	179.130187	-180.637292	370.665129	224.429059	-40.700396	122.533334	303.308151	-69.428215	-89.264996	315.626943	-60.044765	-197.215769	-118.559737	-224.203136	455.814533	-315.030993	-250.885134	254.610790	-175.795425	-426.617665	295.318726	-168.348597	-532.104049	267.685599	-15.426140	-40.381687	194.614014	0.000000	0.000000	0.000000	133.288136	-212.153102	4.019199	291.401697	-206.699365	-435.495061	290.786394	-73.676848	-811.436658	321.779806	-180.062256	-864.660335	347.735727	-235.309603	-861.719945	-81.826878	-240.941664	-19.724651	-77.535928	-255.740410	-489.558592	-152.647700	-86.355377	-844.529931	-85.773102	-185.928941	-868.392773	-54.397393	-238.520118	-868.391126	
-8.623558	-184.664575	650.189268	27.046079	-165.034948	401.412583	185.738717	-172.272049	364.604140	220.255076	-36.458304	112.479255	307.302418	-82.109971	-93.055211	323.351576	-85.082760	-200.882658	-106.455979	-221.909564	465.728642	-315.443273	-226.240928	275.725009	-195.999100	-420.219382	281.297339	-215.850935	-521.712829	245.922104	-15.631748	-41.753900	194.307800	0.000000	0.000000	0.000000	126.572232	-216.248143	-2.651548	272.215477	-196.472377	-446.046845	287.194832	-61.920978	-821.145489	311.299496	-169.997947	-874.526577	333.053110	-227.049042	-871.961823	-89.540372	-237.897034	-22.915241	-85.782262	-242.688312	-492.962331	-155.407195	-83.758568	-853.838244	-90.268147	-184.628162	-877.049693	-59.819880	-237.740503	-875.549948	
