NO_OF_FRAMES	1801
-11.821800	-179.986293	651.081032	29.598490	-161.032337	403.144363	187.558048	-165.325770	362.883525	216.919548	-37.775205	105.837876	312.238085	-107.548037	-88.974495	333.080186	-125.111293	-194.569523	-103.127960	-216.059215	470.596636	-316.987407	-187.774436	288.223562	-240.631732	-400.965505	262.827088	-290.957364	-490.097897	224.497338	-15.739927	-41.668460	194.317408	0.000000	0.000000	0.000000	114.223425	-222.802496	-10.142827	246.037750	-192.914050	-457.282727	279.881282	-60.522294	-831.921876	295.309017	-170.121900	-885.411296	311.883367	-228.913949	-883.564437	-103.050158	-232.161932	-24.881470	-104.955150	-224.351946	-494.899259	-162.213958	-73.424043	-861.341500	-104.941320	-179.169961	-883.571831	-78.640666	-234.369447	-880.171926	
-17.641702	-173.704855	652.777671	28.237486	-157.033905	405.462762	186.269696	-159.870160	365.358310	214.483466	-43.420240	102.970983	315.462777	-141.916882	-75.934919	340.306481	-175.655480	-176.620909	-107.127850	-207.648489	471.101673	-316.538678	-141.517776	293.423132	-299.356819	-364.031754	247.402318	-376.372057	-432.200727	210.414936	-15.556371	-40.901535	194.495051	0.000000	0.000000	0.000000	98.313789	-229.731781	-18.668900	217.284283	-191.607787	-468.774452	270.666056	-67.101333	-843.842423	277.641348	-177.872933	-896.683737	289.154276	-237.873992	-895.287160	-119.329499	-224.043711	-26.504177	-130.339457	-200.427381	-495.867998	-170.876395	-56.211904	-867.212006	-127.855990	-168.770030	-888.103506	-108.993022	-226.784900	-882.743437	
-23.927034	-166.721994	655.012876	24.945500	-153.329516	408.072394	183.776180	-155.336694	371.202664	212.919206	-51.499384	103.672840	315.542596	-179.218818	-54.636723	342.347637	-229.464124	-147.642476	-115.090388	-197.387997	468.428647	-311.798483	-94.870764	293.523038	-355.932165	-311.764222	239.346956	-450.820395	-354.674166	206.159867	-15.168762	-40.456090	194.618793	0.000000	0.000000	0.000000	81.847881	-235.174055	-28.016211	191.080348	-188.785367	-479.811279	260.756428	-77.235012	-856.280687	260.397290	-188.978893	-907.509416	267.521761	-249.657418	-906.101006	-134.891989	-214.756671	-28.658488	-155.600549	-171.914780	-496.330462	-178.515714	-34.495407	-871.734951	-154.316526	-152.806954	-891.056414	-145.097050	-212.943681	-884.067682	
-28.917100	-160.051870	657.361132	21.731536	-149.983439	410.620728	181.710313	-151.188000	379.062361	212.701606	-59.924089	107.190795	313.659742	-213.116376	-27.884404	340.202520	-278.240744	-111.235882	-123.273309	-186.265539	464.018118	-303.116433	-54.620226	290.461810	-398.123079	-255.102986	238.442565	-501.683129	-274.577051	209.416729	-14.701406	-40.868473	194.568491	0.000000	0.000000	0.000000	68.106922	-238.265498	-37.172833	171.346674	-183.439974	-489.431765	251.797969	-86.609237	-867.821578	245.091790	-199.181279	-916.747737	248.511571	-260.171320	-914.974323	-146.901630	-206.301745	-31.576676	-174.988950	-142.569514	-496.475215	-183.201616	-12.318761	-875.031701	-177.978043	-133.176086	-892.997313	-178.273547	-193.897734	-885.056214	
-31.667964	-154.478429	659.497375	19.855076	-147.040725	412.844701	180.940634	-147.401462	387.508886	214.714687	-67.272949	112.477171	312.647628	-239.564079	0.091065	337.619275	-316.145743	-73.426531	-129.210834	-175.685031	459.244432	-293.048175	-25.022902	285.307436	-423.280671	-206.817024	241.535344	-529.459193	-208.907083	215.686253	-14.021753	-41.974622	194.383082	0.000000	0.000000	0.000000	59.416065	-239.307935	-44.634777	159.144741	-176.984125	-496.710390	245.404415	-93.048642	-876.896603	233.194312	-206.194059	-923.374929	233.561223	-267.262876	-921.118818	-154.000678	-200.542620	-34.699196	-185.692610	-117.897437	-496.377376	-184.953780	6.264370	-877.062310	-194.523130	-114.405147	-894.493232	-202.149647	-174.642657	-886.521680	
-32.193697	-150.357431	661.353693	19.328652	-144.541197	414.657314	181.273170	-144.397775	395.564304	219.380862	-73.163880	118.657738	314.498785	-257.819698	25.059978	337.858798	-341.776530	-40.504734	-132.546688	-166.901447	455.005513	-284.528268	-7.091909	278.488259	-435.349380	-174.617978	245.117454	-541.619425	-166.604162	220.850635	-12.874306	-43.192144	194.195654	0.000000	0.000000	0.000000	56.234275	-239.182823	-49.194548	153.251892	-171.360956	-501.068648	241.848713	-96.453067	-882.600907	225.295598	-209.891415	-926.973670	223.347239	-270.915491	-924.348586	-156.397397	-198.227899	-37.190585	-188.771575	-102.021198	-496.186805	-185.072011	18.963580	-877.876098	-203.637193	-100.569963	-895.865205	-215.814223	-160.176104	-888.858435	
-31.214069	-147.599760	663.098584	19.178499	-142.364309	416.155952	181.709196	-142.527912	402.952304	226.124467	-77.719440	125.407974	319.277775	-269.113299	44.188618	341.477898	-356.892764	-16.598644	-134.449086	-160.413299	451.749154	-279.332948	0.564277	270.391175	-439.323423	-160.010078	247.056085	-545.268428	-148.541698	222.754759	-11.276359	-43.935766	194.128188	0.000000	0.000000	0.000000	57.404794	-238.628318	-50.517673	151.738603	-167.549365	-502.459418	240.179302	-97.448729	-884.940262	220.967191	-211.035434	-927.837367	217.579792	-271.991711	-925.101883	-155.289335	-198.836402	-38.560251	-187.577338	-95.562171	-496.024201	-184.901520	25.569756	-877.675371	-207.533420	-93.045131	-897.036346	-222.030600	-152.311229	-891.780075	
-29.796663	-145.774712	664.958176	18.065095	-140.155997	417.520979	180.944872	-141.705048	409.881007	233.620835	-81.136042	132.824427	325.594175	-275.066582	56.420357	346.982825	-363.909942	-3.099003	-136.593375	-155.876471	449.578759	-277.793770	0.676873	261.564587	-438.611588	-160.114180	247.091571	-544.427191	-150.792465	221.350822	-9.754601	-43.802607	194.240676	0.000000	0.000000	0.000000	61.032766	-237.984997	-49.284508	152.877307	-165.484749	-501.513123	239.351906	-96.599300	-884.663736	219.335742	-210.336676	-926.786997	215.387774	-271.265415	-924.193279	-152.254649	-201.118241	-38.827313	-185.300805	-96.277592	-495.880633	-185.230034	27.184667	-876.793726	-208.676813	-90.992153	-897.794427	-224.065502	-150.183554	-894.658605	
-28.974373	-144.320202	667.005452	14.953907	-137.464533	418.870830	177.953624	-141.460897	416.480890	240.438928	-83.509870	140.906988	331.915399	-276.642442	61.928533	352.707487	-364.275697	0.436478	-140.312339	-152.493835	448.206641	-279.274977	-3.810522	252.302358	-434.773780	-170.278757	246.467037	-540.345548	-167.729254	218.279736	-9.116775	-42.507141	194.559216	0.000000	0.000000	0.000000	65.450200	-237.329791	-46.708262	155.401631	-164.379473	-499.244909	238.932544	-94.161380	-882.806455	219.695560	-208.106352	-924.731248	215.944061	-269.058875	-922.420135	-148.652827	-203.884029	-38.356552	-183.451782	-101.028777	-495.730771	-186.275706	25.290626	-875.695445	-208.649278	-92.815760	-898.208705	-224.054590	-152.077719	-897.227134	
-29.356136	-142.830084	669.105166	9.635907	-133.940157	420.211465	172.526611	-141.191188	422.363649	245.714323	-84.491125	149.174389	337.878022	-273.468892	61.430516	358.385722	-357.766678	-4.648895	-146.009039	-149.522061	447.154589	-282.621635	-11.144644	242.253347	-427.885733	-186.643210	247.172412	-532.377179	-194.702353	216.140006	-9.864881	-39.885682	195.077107	0.000000	0.000000	0.000000	69.996343	-236.573650	-43.866163	158.705781	-162.855784	-496.523580	239.030245	-89.873891	-880.254055	221.909620	-204.094000	-922.347495	219.060513	-265.105978	-920.336007	-144.994691	-206.630836	-37.653987	-181.828440	-107.137113	-495.612086	-187.885823	21.082061	-874.902042	-207.952639	-97.211531	-898.576729	-222.674385	-156.647763	-899.510319	
-31.126604	-141.247685	670.996974	2.631426	-129.485704	421.458328	165.247387	-140.399990	426.704099	249.284604	-83.262329	156.747169	344.305482	-264.097237	55.873483	365.255506	-342.820261	-16.631366	-153.232486	-146.591878	446.113889	-286.497715	-21.380745	230.803924	-416.793898	-207.207134	251.225959	-518.571346	-229.022530	217.881367	-11.891190	-35.969224	195.724489	0.000000	0.000000	0.000000	75.103912	-235.468543	-41.289073	162.773840	-159.556854	-493.786393	239.875268	-83.090026	-877.499368	226.269266	-197.648911	-919.953403	225.129355	-258.723841	-918.170563	-140.795672	-209.608019	-37.130071	-179.369972	-112.942567	-495.550359	-189.746512	15.170836	-874.782481	-206.296379	-103.525849	-899.149278	-219.533732	-163.270707	-901.513884	
-34.448535	-139.895119	672.364961	-5.329438	-124.431271	422.444110	156.966395	-138.982691	428.681855	251.178785	-79.115983	162.704952	351.769268	-247.259421	46.450618	374.402807	-318.047991	-33.360863	-161.230104	-143.873278	445.050912	-289.720545	-35.636820	217.958628	-399.834906	-230.702103	259.791210	-496.701414	-268.332876	225.920472	-14.729263	-31.091073	196.366125	0.000000	0.000000	0.000000	81.568029	-233.710859	-38.944976	167.690286	-153.921553	-491.072224	241.418439	-73.400157	-874.618724	232.871147	-188.269295	-917.551597	234.349356	-249.340419	-915.890945	-135.167465	-213.321243	-36.897004	-175.088401	-117.948619	-495.472764	-191.474190	7.704683	-875.315459	-203.153760	-111.518067	-899.933852	-214.004589	-171.701492	-903.171437	
-39.812552	-139.312757	672.921174	-13.632795	-119.536474	422.979173	148.384401	-137.306722	428.002832	251.194846	-72.111359	166.500850	359.224337	-223.477013	34.880945	384.776210	-284.377681	-51.902588	-169.339278	-141.962482	444.113085	-291.450141	-54.295383	204.949445	-376.556777	-254.683907	272.231698	-466.319156	-308.381387	240.518637	-17.866885	-25.933840	196.853934	0.000000	0.000000	0.000000	89.530540	-231.167798	-36.558875	173.189256	-146.489736	-488.259296	243.227156	-61.363273	-871.502862	241.039848	-176.303743	-915.035730	245.927784	-237.197886	-913.411983	-127.777817	-217.836872	-36.844431	-168.732868	-122.338125	-495.302738	-192.627510	-1.045589	-876.163456	-198.268788	-120.714820	-900.739724	-205.951095	-181.362074	-904.367346	
-47.926123	-139.969164	672.490978	-21.646644	-115.632795	422.962193	140.135747	-135.924792	425.260773	249.128562	-63.286561	168.262790	364.583009	-195.957605	23.437391	393.376035	-246.452734	-68.835979	-176.917513	-141.397031	443.486287	-291.459697	-75.462225	193.829484	-349.599368	-275.540767	286.100592	-430.832477	-343.367989	258.767971	-20.810847	-21.241809	197.126749	0.000000	0.000000	0.000000	97.993958	-228.105831	-33.996088	178.727461	-138.799897	-485.337397	244.792261	-48.692945	-868.147575	249.385217	-163.290734	-912.390745	258.043987	-223.764265	-910.777392	-119.483895	-222.501396	-36.800991	-160.995368	-126.236190	-495.048909	-192.855215	-10.154055	-876.948906	-192.007974	-129.987958	-901.355048	-196.162363	-190.974677	-905.046679	
-58.988778	-141.921869	671.035201	-28.619614	-113.155274	422.443806	132.950068	-135.184771	421.715992	245.417688	-54.391184	168.680143	366.715880	-169.825425	14.189315	398.016518	-211.439638	-81.631865	-183.275776	-142.163902	443.277621	-290.488708	-95.264606	186.175164	-324.278495	-290.656461	298.451052	-397.187366	-368.983982	276.190812	-23.242191	-17.443019	197.227794	0.000000	0.000000	0.000000	105.315606	-225.198425	-31.386502	183.827421	-132.824473	-482.502201	245.896554	-37.618107	-864.746395	256.461092	-151.525675	-909.742650	268.608139	-211.396408	-908.139616	-112.033089	-226.377585	-36.597289	-153.296477	-129.488247	-494.736062	-192.120945	-18.227023	-877.425649	-185.391150	-137.911564	-901.650891	-186.266956	-199.038992	-905.247762	
-71.845767	-144.597531	668.698767	-33.960442	-111.974797	421.619946	127.426644	-135.105852	418.496871	241.345448	-47.353670	168.445335	366.503680	-150.014423	8.127157	399.376736	-185.651306	-89.558799	-187.948561	-143.703403	443.415162	-289.964196	-109.729734	182.197953	-305.414232	-299.570870	307.286887	-372.086063	-384.285434	289.266571	-25.135557	-14.600803	197.226472	0.000000	0.000000	0.000000	110.171920	-223.192744	-28.947657	188.191142	-130.225973	-480.027036	246.611535	-30.017767	-861.567108	261.368111	-143.179283	-907.260884	276.133300	-202.458122	-905.638062	-107.037026	-228.870741	-36.039483	-147.221570	-132.080392	-494.295064	-190.732293	-24.144345	-877.432567	-179.699714	-143.536383	-901.523340	-178.097841	-204.656511	-904.991903	
-83.900922	-147.070896	665.949703	-37.409392	-111.692536	420.726552	123.837449	-135.506699	415.937750	238.459920	-43.487326	167.748641	366.022933	-139.199443	5.044615	399.901635	-172.042940	-93.274811	-190.795826	-145.422576	443.725746	-290.846368	-116.945464	181.095258	-294.735422	-303.378921	312.064885	-358.197346	-391.006794	296.561261	-26.706474	-12.628248	197.156163	0.000000	0.000000	0.000000	112.250626	-222.433668	-26.718538	191.738088	-131.848502	-478.026079	247.073185	-26.794733	-858.721740	263.967040	-139.432411	-904.966283	280.203499	-198.322541	-903.247256	-105.004219	-229.985331	-34.906257	-143.718096	-134.514645	-493.565096	-189.087369	-27.615156	-876.777632	-175.797154	-146.790346	-900.802328	-172.777126	-207.861983	-904.178960	
-92.302977	-148.836967	663.472165	-38.665652	-112.097869	419.913629	122.480863	-136.245033	413.644200	237.813824	-42.932079	166.268553	367.021807	-137.207065	4.024122	401.790161	-169.940324	-94.021105	-191.543287	-147.222026	444.178816	-292.719086	-117.679997	182.097614	-290.851017	-304.041321	313.214239	-353.939974	-392.049821	298.357935	-27.970816	-11.446200	197.052985	0.000000	0.000000	0.000000	112.270243	-222.676834	-24.520198	194.771043	-137.575939	-476.354107	247.415033	-27.651243	-856.054811	264.757824	-140.074395	-902.653835	281.403397	-198.843715	-900.725886	-105.179716	-230.182273	-33.029287	-142.644869	-137.714635	-492.406523	-187.359330	-29.173682	-875.234419	-173.669164	-148.302942	-899.262333	-170.190007	-209.351922	-902.606646	
-95.257389	-150.191363	661.714443	-37.118749	-113.308459	419.212825	123.956507	-137.382488	411.101501	239.773399	-44.815164	163.671818	370.234186	-141.825732	4.063973	405.923059	-176.420343	-93.006560	-189.504135	-149.509406	444.947289	-294.161667	-114.449225	184.921493	-290.760764	-303.959171	311.412662	-355.609845	-390.527974	295.700837	-28.325474	-10.991949	197.028185	0.000000	0.000000	0.000000	111.527447	-223.298973	-22.136333	197.985214	-146.534621	-474.723025	247.839925	-31.358015	-853.241599	264.606514	-143.796840	-900.013372	280.939793	-202.642998	-897.782068	-106.125849	-230.117365	-30.346132	-143.095341	-142.869405	-490.783312	-185.474665	-29.868827	-872.585069	-172.601318	-149.076175	-896.677121	-169.293071	-210.133534	-900.041856	
-92.386912	-151.790065	660.689195	-32.252550	-115.520185	418.582114	128.760664	-139.139525	408.215708	244.195737	-48.037258	160.064886	375.471826	-150.280134	4.441255	411.890333	-187.978213	-91.191994	-184.065289	-152.752463	446.163384	-293.898622	-110.018113	189.441270	-291.825354	-305.169079	307.073763	-359.785714	-388.962034	289.565122	-26.858239	-11.200894	197.221794	0.000000	0.000000	0.000000	111.206103	-223.709230	-19.447449	202.105692	-157.760033	-472.868218	248.611787	-36.521193	-849.916995	264.342147	-149.074371	-896.773633	280.038343	-208.081197	-894.234156	-106.581885	-230.338768	-26.868923	-144.205602	-151.265374	-488.727344	-183.344819	-30.810546	-868.591103	-171.816688	-150.128843	-892.814811	-168.975694	-211.206655	-896.234842	
-84.537417	-154.068172	660.114578	-24.211282	-118.804338	417.906601	136.740360	-141.776460	405.359046	250.479520	-51.979384	155.952553	381.895953	-160.548699	4.796486	418.625428	-201.813553	-89.231853	-175.365975	-157.094931	447.574197	-291.725159	-106.246181	195.243512	-293.371428	-308.510678	300.181422	-365.264644	-388.462574	280.547728	-23.190754	-12.073445	197.635224	0.000000	0.000000	0.000000	111.785806	-223.658675	-16.478798	207.501790	-170.800211	-470.622893	249.824026	-42.340723	-845.768787	264.338586	-155.005226	-892.750100	279.356400	-214.179782	-890.018385	-106.058108	-231.024101	-22.740446	-145.819165	-163.879428	-486.304895	-181.045400	-32.759243	-863.006804	-170.986733	-152.163712	-887.459571	-168.736689	-213.262098	-890.951207	
-73.263028	-157.035158	659.671229	-13.938136	-123.116572	417.024220	146.988321	-145.482259	403.130256	257.578148	-56.628165	151.975821	388.215636	-171.960928	5.217747	424.751279	-216.760420	-87.255619	-164.512645	-162.259033	448.476749	-288.638292	-103.781825	201.557592	-297.113942	-313.329595	290.683893	-373.723185	-388.284114	269.253396	-17.832359	-13.751089	198.081235	0.000000	0.000000	0.000000	112.869742	-223.316893	-13.446428	214.045901	-185.828231	-467.935604	251.266376	-48.880522	-840.611622	264.348481	-161.617166	-887.839942	278.720405	-220.951136	-885.091694	-104.941105	-231.923836	-18.338057	-148.726891	-180.762391	-483.576338	-178.853505	-35.904541	-855.660079	-170.364705	-155.360652	-880.453622	-168.843537	-216.477326	-884.018045	
-60.240384	-160.378229	659.224234	-2.986196	-128.331202	415.826554	158.010075	-150.322043	402.144660	264.087347	-62.192855	148.797925	392.781233	-184.873526	6.344185	428.634534	-233.144611	-84.637211	-153.370167	-167.664291	447.945809	-286.325914	-102.399359	207.406648	-306.037463	-317.735312	279.291864	-388.387338	-386.123811	257.202644	-11.885620	-16.413126	198.324487	0.000000	0.000000	0.000000	113.432599	-223.174444	-10.818179	221.093576	-203.392692	-464.932946	252.533877	-56.746190	-834.437702	263.686942	-169.532182	-882.041649	277.309040	-229.048204	-879.413594	-104.251213	-232.518355	-14.299803	-154.546144	-200.480453	-480.588704	-177.253806	-39.757528	-846.635454	-170.689520	-159.253605	-871.817586	-170.145980	-220.383945	-875.430478	
-46.932020	-163.693990	658.875852	6.657995	-134.258940	414.316713	167.827147	-156.261729	402.872405	268.397369	-68.703612	147.093366	393.761504	-199.711113	9.156424	428.463912	-251.632425	-80.247666	-144.233673	-172.663371	445.153072	-286.532727	-101.374261	211.776398	-322.484877	-319.212903	268.162309	-411.452021	-379.136362	247.175439	-6.645863	-20.050017	198.234937	0.000000	0.000000	0.000000	112.241543	-223.843595	-9.311337	227.531710	-223.991423	-461.981837	253.111989	-66.506786	-827.456449	261.496571	-179.345057	-875.502572	274.022976	-239.107491	-873.019490	-105.271751	-232.219927	-11.373192	-165.193818	-220.061848	-477.466395	-176.944232	-43.173085	-836.506800	-172.998900	-162.722466	-861.980744	-173.764250	-223.851854	-865.569484	
-34.603209	-166.675813	658.795185	12.836523	-140.613789	412.588509	174.182229	-163.136797	405.456343	268.985406	-75.842603	147.394740	389.588022	-216.089021	14.384654	422.602142	-271.998321	-73.236058	-139.336632	-176.714568	439.683556	-290.504159	-99.497856	213.892086	-346.616595	-315.393616	260.432575	-442.177942	-365.248262	242.295168	-3.254474	-24.250506	197.849898	0.000000	0.000000	0.000000	108.249436	-225.788089	-9.623856	231.900683	-247.602637	-459.553762	252.413622	-78.374874	-820.065393	256.970264	-191.244187	-868.552111	267.857913	-251.330425	-866.158766	-109.140454	-230.486927	-10.085780	-181.983241	-235.974855	-474.461876	-178.679501	-44.712482	-826.236675	-178.296398	-164.311681	-851.779319	-180.712094	-225.405700	-855.236506	
-24.414684	-169.235814	658.948587	13.897534	-146.870624	410.796504	175.234514	-170.522386	409.546069	265.052937	-82.883983	149.823389	379.629700	-232.526577	21.819517	410.348194	-292.555667	-63.889605	-139.995209	-179.498420	431.927705	-298.427502	-95.186529	213.784304	-375.806777	-304.789395	258.558047	-476.896253	-343.921718	244.557993	-2.370750	-28.198744	197.338469	0.000000	0.000000	0.000000	101.028920	-229.001738	-11.923983	232.832113	-273.152261	-457.884828	249.894381	-91.886241	-812.679082	249.662521	-204.680900	-861.551547	258.333099	-265.127555	-859.174986	-116.264414	-226.960902	-10.436483	-204.679731	-245.805012	-471.748718	-182.822110	-43.376124	-816.542147	-186.950029	-162.937172	-841.932259	-191.295693	-223.935608	-845.183882	
-17.188408	-171.481999	659.008005	9.856321	-152.235321	409.116764	170.862501	-177.565256	414.215283	257.442308	-88.492684	153.881413	365.395557	-246.429638	30.156937	393.430970	-310.054250	-53.861486	-145.584614	-181.026955	423.372797	-308.828104	-87.933208	212.467730	-405.200336	-288.203579	262.764580	-510.176990	-317.243520	253.653794	-3.879242	-31.075238	196.882051	0.000000	0.000000	0.000000	91.443092	-232.786639	-15.471313	230.330814	-298.278952	-456.632716	245.534428	-105.529268	-805.407518	240.150791	-218.075938	-854.554951	246.276890	-278.832573	-852.161774	-125.574093	-221.875233	-11.836947	-230.752722	-249.591517	-469.166817	-188.871880	-39.481185	-807.452736	-197.990023	-158.820503	-832.582964	-204.349326	-219.653472	-835.612171	
-13.141206	-173.466060	658.666241	2.833749	-156.111720	407.685939	163.276064	-183.250894	418.284033	248.701556	-91.161719	158.619289	350.835360	-254.974796	37.624689	376.358691	-320.969426	-45.359885	-153.583333	-181.740616	416.108106	-319.246448	-79.667163	211.333663	-429.834853	-269.774629	270.957129	-537.024474	-290.735972	266.782256	-6.835367	-32.673526	196.542564	0.000000	0.000000	0.000000	81.779216	-236.107508	-18.873912	226.557006	-320.037929	-454.990297	240.277859	-117.092707	-797.995295	230.384793	-229.271251	-847.283307	234.159325	-290.219044	-844.886555	-134.663525	-216.387555	-13.406951	-255.870931	-249.899237	-466.360678	-195.561178	-34.795954	-798.672325	-209.187514	-153.753872	-823.569686	-217.268730	-214.391489	-826.405246	
-11.980341	-175.031618	658.055831	-4.428137	-158.564308	406.621393	155.481149	-187.071360	421.007456	241.370129	-90.535204	163.116852	339.998580	-257.028796	42.875246	363.814104	-323.817486	-39.981636	-161.301185	-182.252616	411.498670	-327.980179	-73.299500	211.141086	-447.082277	-254.859199	280.252356	-555.235811	-270.644871	280.471534	-10.051225	-33.558767	196.255046	0.000000	0.000000	0.000000	74.474695	-238.331420	-21.035068	224.506982	-336.340677	-452.413004	235.612893	-124.984168	-790.396049	222.674659	-236.848926	-839.691937	224.758167	-297.878723	-837.315388	-141.317294	-212.026496	-14.552411	-276.160207	-250.107554	-463.271219	-201.527590	-31.399767	-790.279775	-218.314427	-149.977963	-815.057901	-227.498256	-210.464822	-817.753102	
-13.096658	-176.022747	657.567167	-10.411449	-160.043427	406.002195	149.200849	-189.143189	422.364006	236.378855	-87.775014	166.770191	334.451874	-253.741710	45.351615	357.725319	-319.770649	-38.264753	-167.454289	-182.829228	409.527891	-334.631414	-70.349914	211.547986	-457.039852	-246.456414	288.543288	-565.429837	-259.977242	292.444671	-12.745619	-34.402906	195.952163	0.000000	0.000000	0.000000	70.631311	-239.425256	-21.853709	226.033034	-346.772751	-449.088125	232.647040	-129.105826	-783.161198	218.301883	-240.850112	-832.340844	219.491508	-301.904760	-829.987146	-144.730261	-209.651751	-15.390908	-289.978937	-252.322696	-460.434006	-205.925429	-30.349303	-782.925152	-224.292375	-148.689505	-807.720187	-233.906752	-209.113190	-810.329602	
-15.979026	-176.514677	657.410681	-15.124034	-160.894273	405.810291	144.438944	-189.896120	422.814390	233.217156	-84.588530	169.373173	333.264711	-247.374271	45.288441	357.123832	-311.401578	-39.708132	-172.197314	-183.435555	409.545539	-339.294778	-70.638459	211.679213	-461.219209	-244.208286	294.947155	-569.471262	-257.675742	301.769390	-14.820982	-35.476454	195.614470	0.000000	0.000000	0.000000	69.788183	-239.659811	-21.991012	231.304689	-352.161998	-445.615966	231.665666	-130.352229	-777.018666	217.215815	-242.187512	-825.960243	218.156188	-303.246881	-823.616290	-145.425130	-209.083063	-16.534501	-297.843514	-256.831993	-458.654420	-208.633168	-31.440410	-777.367249	-227.301769	-149.704908	-802.297825	-236.838952	-210.142537	-804.867286	
-20.480240	-176.752117	657.514758	-19.340500	-161.386498	405.899808	140.329101	-189.944144	422.653019	230.949063	-82.186182	170.899263	334.557514	-240.052011	43.426128	359.731842	-301.401068	-43.151685	-176.338103	-184.213610	410.874994	-342.109748	-73.393435	210.788811	-461.282654	-246.213534	299.426464	-569.214143	-260.941357	308.387889	-16.798436	-36.838711	195.202415	0.000000	0.000000	0.000000	70.705864	-239.374911	-22.161964	239.518282	-353.803876	-442.412848	232.355967	-129.795464	-772.255820	218.614663	-241.878612	-820.833090	219.721344	-302.934753	-818.477699	-144.509906	-209.552012	-18.504767	-301.409591	-262.975830	-458.402177	-210.072164	-33.948453	-773.904403	-228.218422	-152.250112	-799.043468	-237.378541	-212.746255	-801.607821	
-26.575604	-177.039911	657.638003	-23.784211	-161.917165	406.021241	136.085870	-189.992933	421.638510	228.990720	-80.979652	171.261787	336.946815	-233.079471	40.430376	363.611182	-291.715727	-47.569466	-180.567114	-185.683460	412.975475	-343.314947	-78.396925	208.528484	-458.136565	-251.471498	302.266363	-565.633391	-268.270164	312.690350	-19.369069	-38.623339	194.618441	0.000000	0.000000	0.000000	72.356973	-238.837307	-22.628067	249.920146	-352.866942	-439.366580	234.254869	-128.172715	-768.447963	221.703520	-240.604311	-816.539610	223.261310	-301.648715	-814.135625	-142.862093	-210.400732	-21.436873	-302.311206	-270.302570	-459.579655	-210.817255	-37.480668	-772.246471	-227.901144	-155.894473	-797.601027	-236.494356	-216.473154	-800.179232	
-34.076603	-177.687150	657.465353	-28.758828	-163.030656	405.861711	131.391725	-190.717570	419.121637	227.297067	-80.866571	170.246903	340.061859	-226.674966	36.344904	368.097142	-282.827818	-52.840584	-185.118657	-188.608084	415.426023	-343.220336	-86.557808	204.747524	-451.495421	-260.917781	303.746047	-558.381107	-280.723120	315.131170	-22.864735	-41.033422	193.743963	0.000000	0.000000	0.000000	74.412242	-238.156123	-23.136535	262.332865	-350.051594	-435.892721	237.030168	-125.726424	-764.625811	226.098843	-238.576126	-812.130098	228.398132	-299.592547	-809.613218	-140.720832	-211.437593	-25.087389	-301.480774	-279.055828	-461.625317	-211.299372	-42.281008	-771.694210	-226.771659	-160.883490	-797.201100	-234.569427	-221.569070	-799.793826	
-42.575978	-178.999715	656.664637	-34.154501	-165.330651	405.090155	126.319338	-192.746076	414.424612	226.217649	-81.631532	167.690757	344.233935	-220.156188	30.618487	373.645791	-273.703546	-59.718629	-189.780305	-193.830435	417.835676	-341.961423	-99.736797	199.242163	-440.091937	-276.726273	303.983411	-545.975536	-301.013835	316.033312	-26.959973	-44.198296	192.517354	0.000000	0.000000	0.000000	77.134115	-237.275312	-23.271760	277.068110	-345.530024	-431.327811	240.532029	-122.325053	-759.766709	231.820930	-235.644875	-806.606234	235.238802	-296.600915	-803.903557	-137.797708	-212.852054	-29.041008	-299.102059	-289.970339	-463.799588	-211.719407	-49.021309	-771.444767	-224.810659	-167.903106	-796.984526	-231.441748	-228.727240	-799.576894	
