NO_OF_FRAMES	1801
-51.650625	-394.286697	500.658106	-45.298785	-354.456585	251.819402	112.676793	-385.569767	226.007055	197.604041	-160.709995	66.541839	274.553453	-208.658135	-142.468916	285.117567	-208.816897	-251.011744	-197.042030	-398.217536	235.912065	-365.080639	-191.782766	141.341764	-495.039948	-219.023902	-43.844899	-592.081475	-173.159424	-64.480159	-41.880029	-137.949117	137.693011	0.000000	0.000000	0.000000	40.034821	-228.149715	-95.581070	211.649408	-510.411296	-425.852563	224.530052	-344.968590	-788.468411	180.385582	-454.398448	-822.929671	163.013583	-512.783736	-818.031014	-170.695333	-168.156918	-87.885946	-446.419611	-233.075018	-463.043393	-261.035308	-70.383165	-778.482358	-310.780273	-180.853043	-795.167272	-334.924698	-237.102698	-796.981113	
-18.365505	-391.600809	501.849432	-13.333570	-359.421638	251.876103	145.686490	-379.126346	221.628201	209.445165	-149.807885	58.681631	277.115862	-145.094519	-158.813639	283.112202	-116.002155	-263.746234	-164.150367	-407.564691	240.447328	-331.279147	-208.557046	129.723535	-453.355457	-186.761429	-61.451588	-538.703523	-120.530173	-78.051310	-27.000830	-145.682507	133.382245	0.000000	0.000000	0.000000	57.795018	-220.519106	-104.028265	245.839498	-465.954228	-454.175805	249.723781	-317.703084	-824.356793	216.676290	-431.568907	-856.816677	205.519907	-491.336684	-850.654445	-155.503843	-179.086016	-94.256771	-411.049096	-235.086820	-484.822874	-241.260693	-71.118412	-808.279175	-285.181113	-184.202411	-823.756502	-305.991220	-241.779470	-825.201753	
11.050917	-385.119304	505.589499	17.919561	-359.356019	254.917284	177.380077	-370.265272	222.607489	224.247278	-140.268483	54.951137	272.710468	-85.580621	-160.841097	269.697940	-26.579511	-252.508784	-132.677999	-409.009906	247.921345	-293.892837	-214.137300	122.102930	-408.293745	-151.836636	-64.864076	-477.995750	-68.216880	-74.651267	-10.328999	-150.720268	130.076799	0.000000	0.000000	0.000000	74.039297	-212.024303	-111.151686	273.729672	-416.366814	-480.705901	270.553485	-286.181904	-857.626655	250.429920	-403.617486	-887.877816	246.217240	-464.145544	-880.581750	-140.175487	-188.895708	-99.029438	-375.642260	-230.571186	-503.751442	-221.606480	-66.814103	-835.103695	-259.770773	-182.119729	-849.408977	-277.365015	-240.767034	-850.505930	
32.557143	-376.298432	511.837610	44.284063	-354.441739	260.974602	204.060379	-359.596629	228.794694	240.037806	-131.481378	55.957293	267.399615	-38.786729	-150.355006	255.615546	43.153648	-221.348537	-106.871369	-402.801602	258.247746	-259.763382	-208.873630	121.091616	-366.364995	-117.406146	-58.339143	-418.639913	-21.476217	-61.686381	5.418939	-152.330417	128.488677	0.000000	0.000000	0.000000	86.622617	-204.178501	-116.612529	291.213478	-367.896131	-503.318545	284.171622	-255.320486	-885.816375	276.572016	-374.762812	-913.869601	278.980286	-435.256217	-905.540545	-127.126695	-196.539605	-101.727934	-343.022205	-220.653866	-518.607986	-204.760539	-58.028771	-857.391855	-237.724760	-175.035713	-870.781310	-252.573318	-234.441132	-871.666506	
45.136690	-366.237831	520.519378	63.324643	-345.842006	269.918713	223.541186	-347.903208	239.636681	255.266683	-122.860560	62.005014	267.887323	-6.498567	-133.459401	252.240311	88.776264	-184.164912	-88.899200	-390.792139	271.128634	-233.446925	-195.446262	127.108588	-333.256810	-85.745366	-45.892285	-369.241334	17.459808	-45.414364	18.051135	-150.769254	129.174493	0.000000	0.000000	0.000000	94.935030	-198.378403	-120.100664	298.198491	-325.658384	-520.957493	290.574554	-229.113717	-907.801721	293.092262	-349.188234	-934.011990	300.947707	-409.072445	-924.695431	-117.715038	-202.006316	-102.343555	-314.175216	-208.248823	-529.363199	-192.166852	-46.413986	-874.705296	-220.628491	-164.641944	-887.690936	-233.313217	-224.546124	-888.615024	
49.935732	-355.329631	531.409198	74.676516	-334.842674	281.377874	235.468454	-335.824450	254.256305	270.087389	-114.385744	72.679493	278.265791	13.836144	-115.464049	263.690318	115.568782	-151.949624	-78.754943	-375.235848	285.988237	-216.609026	-177.213304	139.089790	-312.794677	-58.470243	-29.948690	-335.965975	48.338766	-28.787269	26.706334	-146.797495	132.213948	0.000000	0.000000	0.000000	99.652306	-195.366057	-121.211971	296.831150	-292.331691	-533.426229	291.326385	-209.448197	-923.461455	300.518075	-329.490693	-948.291247	312.199698	-388.581997	-937.977056	-112.020046	-205.847308	-101.074134	-288.689584	-196.044137	-536.588909	-183.572957	-33.598301	-887.159250	-208.375633	-152.612023	-900.467255	-219.526357	-212.815672	-901.670979	
49.466291	-343.470202	543.960263	80.020514	-322.221733	294.636324	241.424196	-323.465797	271.443774	286.120314	-106.450119	86.754407	300.429796	24.859683	-98.876156	289.452133	129.375885	-128.014203	-74.442342	-357.981169	302.157349	-208.983777	-157.617450	155.362210	-306.327651	-36.600741	-11.385288	-321.116854	71.692666	-11.874872	32.015192	-141.119151	137.126488	0.000000	0.000000	0.000000	102.222050	-194.957940	-119.719982	290.094159	-267.993364	-541.113294	288.582425	-196.006916	-933.341696	301.052091	-315.935231	-957.277300	314.921094	-374.378876	-946.024910	-108.961606	-208.845201	-98.227469	-265.786329	-185.602591	-540.773663	-177.495921	-20.983640	-894.953172	-199.848221	-140.350716	-909.389855	-210.171850	-200.692257	-910.998604	
46.197439	-330.483252	557.354282	81.686690	-308.351539	308.761875	243.635729	-310.752756	289.858606	305.024211	-100.087427	102.628044	334.148997	27.458550	-83.891397	327.970249	132.956863	-110.819083	-73.463513	-340.268726	318.949343	-209.369740	-139.198876	174.394015	-313.011225	-20.266608	9.958130	-323.644629	88.467753	6.765672	35.160650	-134.264928	143.108067	0.000000	0.000000	0.000000	104.028329	-196.354416	-115.818263	280.427082	-251.189727	-544.862543	284.138011	-187.344508	-938.483516	297.172471	-307.282973	-962.064740	311.860707	-365.378226	-950.072142	-107.079133	-211.657903	-94.194357	-245.284462	-177.062104	-542.171772	-172.567945	-9.485429	-898.497586	-193.965048	-128.782277	-914.836737	-204.134472	-189.136715	-916.884090	
41.555547	-316.406094	570.731429	81.308835	-293.635796	322.842998	243.669630	-297.897238	308.303298	327.278915	-96.873699	119.087194	376.925895	21.187076	-69.334042	377.092620	126.635878	-97.149388	-74.170268	-322.918411	335.604413	-216.457765	-123.348278	195.169873	-330.589742	-8.999824	34.471630	-340.817635	99.670498	28.764312	36.927733	-126.708459	149.414089	0.000000	0.000000	0.000000	105.859980	-198.651469	-110.100311	269.128382	-240.136450	-545.789249	278.872696	-181.841280	-940.167462	290.636723	-301.902039	-963.794321	305.123893	-359.930610	-951.247133	-105.349071	-214.571137	-89.433693	-227.658526	-169.663723	-541.102895	-168.679823	0.687703	-898.649569	-190.229704	-118.198469	-917.576343	-200.597523	-178.504232	-920.023833	
36.095756	-301.522500	583.454438	79.653601	-278.567767	336.223212	242.257089	-285.257085	325.930043	351.812748	-97.986559	135.848436	424.484584	5.535244	-53.645026	433.295103	109.949974	-83.862737	-75.859616	-306.441228	351.480555	-228.993096	-110.730750	217.154921	-356.156476	-2.358681	62.201472	-368.976436	105.940486	54.896583	37.600579	-118.835055	155.588197	0.000000	0.000000	0.000000	107.904136	-201.154091	-103.366092	256.767302	-233.166811	-544.973802	273.016867	-178.053830	-939.595094	282.534138	-298.271935	-963.432782	296.175800	-356.404504	-950.427609	-103.487559	-217.502671	-84.383046	-213.513568	-162.731288	-538.118343	-166.812326	9.708321	-896.477513	-188.583443	-108.582200	-918.611491	-199.050300	-168.857759	-921.362639	
29.928510	-286.331002	595.174437	76.943911	-263.591256	348.557445	239.609953	-273.157055	342.324877	376.497094	-103.673968	153.271701	471.877494	-19.391438	-35.685347	491.769832	82.595675	-68.792672	-78.389790	-291.068947	366.178306	-245.401213	-101.366884	240.019113	-386.669354	-0.225848	92.576226	-403.951261	107.379318	84.276460	37.245904	-110.860091	161.449818	0.000000	0.000000	0.000000	109.838682	-203.590173	-96.318875	243.694534	-228.828138	-543.138840	266.603392	-174.972073	-937.603239	273.458222	-295.341366	-961.591804	285.898658	-353.643225	-948.147332	-101.873393	-220.177967	-79.253138	-203.246847	-156.237600	-533.803904	-167.987834	17.627848	-892.782076	-189.079094	-100.017899	-918.689198	-199.222998	-160.338833	-921.647759	
23.164936	-271.428643	605.717897	73.355967	-248.998048	359.699171	235.909338	-261.703427	357.340003	399.154328	-113.139037	171.642925	514.551919	-52.546672	-15.219840	547.122567	45.080384	-51.293128	-81.674258	-276.737440	379.453469	-263.751964	-94.754602	263.153057	-419.440124	-3.158322	124.239702	-442.226455	103.290486	114.449062	36.047446	-102.832056	166.941340	0.000000	0.000000	0.000000	111.160452	-206.026143	-89.372268	230.519470	-226.014666	-540.544419	259.794314	-171.964975	-934.561002	263.827372	-292.479015	-958.463037	274.844296	-350.952057	-944.529059	-101.043481	-222.390660	-73.960764	-196.838377	-150.791251	-528.579516	-172.332713	24.083614	-887.962283	-191.530236	-92.898970	-918.013439	-200.855352	-153.343429	-921.140197	
16.205087	-257.451079	614.994095	69.337306	-234.882810	369.606391	231.630141	-250.689019	370.944395	418.278090	-124.532729	190.803218	549.118523	-91.746131	7.196161	594.465096	-0.736325	-32.225593	-85.366145	-263.103779	391.158557	-282.169140	-90.239850	285.411343	-452.370675	-12.742865	155.214352	-481.966018	91.676417	142.285644	34.467871	-94.696424	172.011087	0.000000	0.000000	0.000000	111.654738	-208.560401	-82.623232	218.252349	-224.145904	-537.152073	253.032427	-168.613904	-930.514497	254.206279	-289.258418	-954.067200	263.631539	-347.873000	-939.571674	-101.165720	-224.139644	-68.297164	-193.792149	-147.148258	-522.691286	-178.942173	28.366077	-882.290946	-195.372237	-87.910769	-916.441936	-203.525121	-148.514888	-919.749231	
9.671955	-245.089677	622.947973	65.557688	-221.180464	378.300024	227.499476	-239.675703	383.134668	433.254354	-135.272735	210.020080	573.869060	-133.868033	30.768127	630.451164	-51.745031	-13.361787	-88.895051	-249.684391	401.233724	-299.266581	-87.429555	305.249261	-483.604409	-31.444893	183.549283	-522.246135	69.093670	164.968737	33.118653	-86.343745	176.610230	0.000000	0.000000	0.000000	111.604766	-211.123502	-75.908255	207.979555	-223.313184	-532.817149	246.987739	-164.764479	-925.344682	245.242277	-285.479751	-948.495990	252.874790	-344.221676	-933.470809	-101.886846	-225.615939	-62.081430	-193.194348	-145.968543	-516.284666	-186.496214	29.719191	-876.043855	-199.815866	-85.858704	-913.738401	-206.592447	-146.621061	-917.242821	
4.146102	-235.054265	629.526445	62.554574	-207.826295	385.816428	224.129212	-228.289224	393.909349	444.128844	-142.832894	228.074832	588.670392	-175.570180	55.038007	653.605522	-104.562841	3.710064	-91.800858	-236.112785	409.656565	-314.267402	-86.294584	321.005715	-510.776319	-61.973452	208.230141	-561.383531	30.990787	180.972433	32.422252	-77.687693	180.711596	0.000000	0.000000	0.000000	111.600249	-213.520185	-68.886393	200.386686	-224.235657	-527.367116	242.316169	-160.588966	-918.798426	237.414496	-281.220438	-941.933425	242.933450	-340.137024	-926.669019	-102.560507	-227.088806	-55.223199	-193.955014	-147.990983	-509.504967	-193.991089	27.563024	-869.391767	-204.089234	-87.481465	-909.632727	-209.292959	-148.387797	-913.321476	
-0.141805	-227.833059	634.686578	60.245099	-194.983684	392.154467	221.478881	-216.654542	403.318338	450.957201	-145.707764	243.599945	594.250123	-214.043012	80.188918	663.814452	-156.913326	18.624525	-94.219649	-222.419698	416.278803	-327.003365	-86.894617	331.187536	-530.238758	-106.110542	229.936732	-595.383427	-27.528869	190.853296	32.301740	-68.745627	184.320095	0.000000	0.000000	0.000000	112.044934	-215.620680	-61.192117	195.491173	-227.846862	-520.637077	239.322134	-156.578829	-910.543691	230.862465	-276.842905	-934.547704	233.898207	-336.035452	-919.659731	-102.744157	-228.696638	-47.739621	-195.285433	-153.944874	-502.524881	-200.934166	21.667855	-862.338695	-207.640927	-93.157941	-903.891046	-211.004606	-154.185066	-907.717619	
-3.583500	-223.389187	638.505978	57.609478	-183.178741	397.288185	218.496892	-205.651146	411.459351	453.236038	-144.215553	255.488485	591.554870	-247.040809	106.489831	661.327542	-207.472780	32.602644	-97.177422	-209.282188	420.819068	-337.963665	-89.171920	334.846175	-536.746304	-162.800350	251.240442	-616.416001	-110.003153	198.215752	32.062902	-59.739038	187.473941	0.000000	0.000000	0.000000	112.718666	-217.508364	-52.682386	192.837076	-234.626992	-512.563261	237.709483	-153.272610	-900.371699	225.555103	-272.796466	-926.401019	225.989530	-332.359912	-912.739682	-102.651325	-230.244698	-39.845574	-197.158881	-164.063031	-495.553436	-207.238112	12.347654	-854.879748	-210.316845	-102.592105	-896.544062	-211.570994	-163.694649	-900.439337	
-7.444808	-221.052358	641.345299	52.752185	-173.207277	401.273113	213.192853	-196.738481	418.468035	449.805441	-140.707250	263.294925	581.564663	-272.872572	132.613761	646.940087	-253.884418	47.415902	-102.498361	-197.992192	423.114647	-348.432483	-93.086029	331.972261	-525.161530	-225.364094	275.448289	-612.376543	-213.226959	210.697584	30.512399	-51.229500	190.230893	0.000000	0.000000	0.000000	112.625588	-219.535106	-43.710802	191.729870	-244.093755	-503.430076	236.603308	-151.068384	-888.605501	221.419158	-269.536234	-917.691866	219.682590	-329.516548	-906.117272	-103.327258	-231.149611	-32.107947	-200.531889	-177.542982	-488.899952	-213.259488	0.681333	-847.245904	-212.591884	-114.580055	-888.122652	-211.620269	-175.688357	-892.008323	
-13.547462	-219.658252	643.820303	43.732511	-165.635385	404.345839	203.518468	-191.110362	424.595884	439.577249	-138.284599	267.467272	565.482288	-290.941771	154.553853	624.005037	-291.379043	62.531747	-111.996657	-189.696662	423.413030	-360.216752	-99.115949	323.524348	-495.205031	-281.649920	303.899980	-573.709354	-318.911130	237.604460	26.423101	-44.022775	192.631970	0.000000	0.000000	0.000000	110.444129	-222.159511	-35.186164	191.351268	-254.721523	-494.093754	234.977943	-150.074748	-876.419817	218.170419	-267.391123	-909.063069	215.135385	-327.770951	-900.136143	-106.148821	-230.699666	-25.449503	-206.981607	-192.464962	-482.999723	-219.884474	-11.597956	-840.012834	-215.608998	-127.206355	-879.673395	-212.558835	-188.252394	-883.460824	
-23.302088	-217.748523	646.511387	29.640049	-160.131481	406.876475	188.503303	-188.575534	430.200134	422.385085	-138.378259	269.006911	544.710765	-301.523949	167.391738	598.176559	-314.697322	73.258629	-126.466179	-184.300023	422.394332	-374.605336	-108.401172	310.760317	-454.146264	-320.644749	334.244499	-507.655141	-399.017180	280.013654	19.154157	-38.665068	194.631425	0.000000	0.000000	0.000000	105.458114	-225.564575	-28.107446	191.044247	-264.360836	-485.679615	232.328158	-149.709347	-865.387566	215.547328	-266.041711	-901.393001	212.187169	-326.733322	-895.079305	-111.771424	-228.498143	-20.816647	-217.487591	-206.323792	-478.324829	-228.069656	-22.532505	-833.917999	-220.648008	-138.366380	-872.440387	-215.959590	-199.322178	-876.000779	
-36.890182	-213.903741	649.587918	11.105547	-155.467589	409.111078	168.859315	-187.290274	435.410430	399.271133	-139.395383	268.616595	520.617171	-303.898761	168.020823	572.862269	-320.563004	73.755644	-145.257930	-180.183433	420.672522	-391.167509	-122.379696	294.248485	-412.264209	-338.908814	362.039870	-434.570742	-440.333578	327.953829	9.128038	-35.000540	196.048214	0.000000	0.000000	0.000000	98.204828	-229.393326	-22.920160	190.913004	-271.242910	-478.832687	229.155857	-148.732537	-856.398768	213.865486	-264.427259	-895.027028	211.034028	-325.317120	-890.664377	-119.428358	-224.782353	-18.637228	-231.201756	-217.005994	-475.175925	-237.961802	-30.340041	-829.362095	-228.357339	-146.239979	-867.197270	-222.813084	-207.145964	-870.357833	
-53.318130	-207.325115	652.730106	-10.122297	-150.317019	411.003646	146.577556	-184.885719	439.999360	372.028737	-138.381223	266.181045	494.261444	-296.123139	156.261143	546.894487	-307.942358	61.481188	-166.711265	-175.209208	418.375957	-407.159649	-142.337139	273.808216	-376.671100	-339.651114	383.641023	-368.757361	-448.069900	372.276075	-2.277148	-32.296180	196.710529	0.000000	0.000000	0.000000	90.159879	-233.013286	-19.152668	192.077024	-275.372336	-473.048066	226.700937	-146.192979	-848.735877	213.992764	-261.630357	-889.033773	212.346103	-322.627481	-885.677521	-127.355410	-220.408468	-18.392715	-245.509690	-223.769334	-473.375811	-248.556863	-33.774724	-825.839259	-238.534058	-149.678994	-863.552459	-233.293380	-210.637213	-866.178829	
-71.185004	-198.149407	655.407570	-32.067473	-144.072357	412.317101	123.831410	-180.149307	443.695160	342.453524	-133.938461	261.287269	465.742460	-278.064693	135.060493	517.474689	-279.342710	39.064064	-188.924858	-168.191763	415.161755	-418.114345	-168.529940	250.031823	-350.397515	-328.257295	397.772152	-316.301028	-431.417520	409.680962	-13.354936	-29.814925	196.662088	0.000000	0.000000	0.000000	82.656577	-236.034493	-15.698041	195.971330	-279.170328	-466.809438	226.024417	-142.562881	-840.256449	216.487560	-257.992021	-881.443446	216.397166	-319.022457	-878.296589	-134.120881	-216.318536	-18.853801	-257.717501	-227.169467	-472.271357	-258.282858	-32.327691	-822.091428	-250.288829	-148.300319	-860.078097	-246.658459	-209.390175	-862.340149	
-89.290078	-187.172002	657.226436	-52.980275	-136.973956	412.871696	102.310691	-173.613922	446.529078	312.270018	-127.340746	254.228312	434.912976	-253.305304	109.323632	483.326271	-241.717244	12.292498	-210.086954	-159.477063	410.596059	-420.087902	-198.900168	225.822548	-334.320195	-309.790904	405.468720	-280.857656	-398.564436	440.216947	-22.595106	-27.262257	196.187389	0.000000	0.000000	0.000000	76.183951	-238.432198	-11.700972	203.400616	-285.942650	-458.647393	227.476951	-139.663693	-828.850378	221.059202	-255.108891	-870.592748	222.523612	-316.110877	-867.240401	-139.400537	-212.942594	-18.987552	-266.952868	-228.452177	-471.172472	-265.912755	-26.844093	-817.136080	-261.454179	-142.982053	-855.197048	-260.059711	-204.158945	-857.586667	
-106.645968	-175.587245	658.103173	-71.289492	-129.925360	412.721030	83.346582	-167.070984	448.755429	283.505358	-121.010281	246.224973	402.771831	-227.353913	83.829554	445.895849	-203.374100	-13.425054	-228.444790	-150.712363	404.709176	-412.618524	-229.602075	205.580376	-328.243900	-289.002354	408.750579	-264.540798	-358.273223	464.337303	-29.152597	-25.028302	195.619455	0.000000	0.000000	0.000000	70.665155	-240.301300	-7.248538	214.081589	-297.338296	-448.135069	230.916383	-139.341296	-813.895908	227.056026	-254.672504	-856.263546	229.767772	-315.616786	-852.648863	-143.560625	-210.208113	-18.452143	-274.185616	-229.550985	-469.610997	-270.699535	-20.083698	-810.857276	-268.665403	-136.654809	-847.783964	-268.725660	-197.833054	-850.519957	
-122.256404	-165.015303	658.163557	-85.558550	-124.370716	412.096961	68.189488	-162.771326	450.535545	258.435495	-116.623737	238.685204	371.678061	-204.565825	61.631422	408.702434	-169.966084	-34.935782	-242.439642	-144.241451	398.401940	-399.209276	-257.388591	192.448457	-330.450938	-271.491564	409.240983	-265.435140	-321.205789	481.683125	-32.999497	-23.976441	195.139500	0.000000	0.000000	0.000000	66.150960	-241.667653	-3.408212	226.946032	-312.406136	-436.240093	236.060982	-142.251800	-796.783950	234.149876	-257.305172	-840.030636	237.749064	-318.198295	-836.329483	-146.886922	-207.987185	-17.411148	-280.708555	-233.170625	-467.343267	-272.187168	-15.387563	-803.253439	-270.493670	-132.789829	-837.464283	-270.862690	-193.958454	-840.384928	
-135.068145	-157.177081	657.552349	-94.706094	-121.680482	411.263127	57.926256	-162.266115	451.843452	239.052483	-114.606711	232.468018	344.420549	-186.844351	43.828082	375.700548	-143.684048	-51.313503	-251.112296	-141.934552	393.348065	-385.105908	-280.230633	186.670210	-337.329341	-262.652825	408.782844	-276.759994	-297.500063	492.827156	-34.504761	-24.546746	194.807956	0.000000	0.000000	0.000000	63.097817	-242.502248	-1.464684	240.749876	-328.423607	-424.855392	242.511943	-147.577554	-780.269311	242.257692	-262.218496	-824.638178	246.570441	-323.076831	-821.132697	-149.329700	-206.348086	-16.083945	-287.016445	-241.213517	-464.200123	-271.256537	-15.031567	-794.247196	-268.430876	-133.320150	-825.172408	-268.439083	-194.489290	-828.105531	
-143.860518	-153.134381	656.444450	-98.107692	-122.197450	410.482929	53.414423	-165.280697	452.619293	226.701856	-114.282408	227.731877	323.330877	-174.298405	30.332171	349.906410	-124.814117	-63.146262	-254.144108	-143.934153	391.137911	-374.912587	-296.277588	186.193328	-344.996552	-264.642422	409.866860	-290.548868	-292.633174	500.411821	-33.889461	-26.121684	194.711127	0.000000	0.000000	0.000000	62.240780	-242.721902	-1.727264	254.410515	-342.031364	-415.745198	249.697615	-153.394677	-767.059078	251.074506	-267.557815	-812.623195	256.164574	-328.377539	-809.512326	-150.452407	-205.654250	-14.421783	-292.136264	-252.766400	-460.165517	-269.361796	-19.203705	-784.615067	-264.518027	-138.107953	-812.808322	-263.759944	-199.273660	-815.714963	
-147.235667	-152.978336	655.271528	-95.315156	-125.023844	410.179114	55.526158	-169.865557	452.919136	222.187089	-114.319833	224.134266	309.915520	-166.368497	20.417820	332.865801	-113.088920	-71.927957	-251.270401	-148.578555	392.368615	-370.734275	-303.783773	188.811367	-350.433602	-276.354422	414.113643	-300.877743	-306.928960	506.611409	-31.100256	-27.726014	194.954618	0.000000	0.000000	0.000000	64.393048	-242.147626	-2.980351	267.037447	-350.125752	-409.770712	257.056947	-157.398678	-758.746524	260.080567	-271.134955	-805.288157	266.205656	-331.876571	-802.537799	-149.355219	-206.599824	-12.129168	-293.686987	-264.723545	-455.718303	-266.742510	-25.843761	-775.949724	-259.537283	-145.030814	-802.389714	-257.790053	-206.177028	-805.280159	
-144.632422	-156.095572	654.494179	-86.486571	-128.606305	410.750697	64.456844	-173.599486	452.967872	225.112746	-113.443796	221.074182	304.146355	-162.143363	13.017045	324.139976	-107.539927	-79.242866	-242.622822	-153.532013	396.813088	-371.923830	-301.870389	194.148820	-351.457894	-295.788627	421.018297	-304.512485	-337.987174	510.247404	-26.292027	-28.822088	195.502628	0.000000	0.000000	0.000000	69.815851	-240.630392	-3.685284	277.781454	-350.775495	-407.195866	263.994583	-157.867313	-755.941918	268.604563	-271.327568	-803.024031	276.079973	-331.925169	-800.440623	-145.351449	-209.584522	-9.212492	-289.863248	-273.899720	-451.887590	-263.342034	-32.551511	-770.298309	-253.746995	-151.757968	-795.877553	-250.905732	-212.864882	-798.730491	
-137.634794	-161.349673	654.055555	-73.496727	-131.390354	412.112933	78.219217	-174.907390	453.090128	232.963341	-111.274153	218.124647	303.688004	-160.772541	7.284274	320.852192	-106.813640	-85.919797	-229.907913	-157.088232	403.792056	-377.148593	-291.120095	203.413735	-348.087724	-320.862566	427.459384	-302.452899	-381.400176	506.193639	-20.402540	-29.131237	196.159038	0.000000	0.000000	0.000000	77.199187	-238.362738	-3.782922	285.106135	-344.250328	-408.461739	269.419711	-154.677272	-758.952032	275.386463	-268.039750	-806.117200	284.332207	-328.437673	-803.530761	-139.221543	-213.804000	-6.541926	-281.335842	-277.726998	-450.049224	-259.855476	-37.394566	-769.606160	-248.133065	-156.465752	-794.927684	-244.217923	-217.520006	-797.632640	
-129.259171	-167.546721	653.453085	-59.391903	-132.649752	413.769437	93.355181	-173.784572	453.352839	242.221224	-108.362569	215.103867	304.975692	-161.675756	2.676674	319.069624	-109.597836	-92.098969	-215.923045	-158.913974	412.263077	-385.170486	-274.404020	217.806957	-342.791935	-348.980765	428.918230	-299.643006	-429.816597	488.501453	-14.924083	-28.586094	196.731716	0.000000	0.000000	0.000000	84.233065	-235.963865	-4.082287	287.254251	-332.364103	-413.584201	272.078174	-148.965295	-767.366644	278.969245	-262.395014	-814.243274	289.176645	-322.588894	-811.572901	-132.915633	-217.821302	-4.990030	-270.475500	-274.828796	-450.869807	-257.532644	-39.310032	-774.445322	-244.192739	-158.205965	-799.789869	-239.320796	-219.206625	-802.124518	
-121.975522	-173.838004	652.256951	-46.656422	-132.572833	415.251248	107.051814	-171.311513	453.509363	250.358635	-105.639503	211.943529	305.239505	-164.389336	-1.228417	316.151901	-114.668361	-97.674855	-202.931645	-159.720234	421.180013	-394.314230	-256.304154	237.223272	-338.517254	-377.076946	422.226602	-301.403640	-474.332435	455.548846	-10.928028	-27.323342	197.173208	0.000000	0.000000	0.000000	89.196591	-234.116115	-4.942958	283.532457	-317.132183	-421.529479	271.439015	-142.119718	-779.652138	278.763711	-255.734419	-826.012199	289.820636	-315.774081	-823.253870	-128.184251	-220.646811	-4.622521	-259.518375	-265.471006	-453.758899	-257.247763	-38.452778	-783.600206	-242.870232	-157.209671	-809.029106	-237.166469	-218.159780	-810.707855	
-116.731644	-179.711744	650.406209	-36.449115	-131.758440	416.306485	118.019021	-168.719262	453.239981	256.386943	-103.935800	208.574636	303.447349	-168.521075	-4.779042	311.650626	-121.054875	-102.619919	-191.980015	-160.460172	429.738778	-402.726892	-241.182449	259.840284	-337.288826	-402.673860	406.687094	-310.671633	-508.601645	410.840628	-8.642193	-25.596136	197.518129	0.000000	0.000000	0.000000	91.627559	-233.143579	-6.267543	274.593768	-300.333461	-430.780572	267.993505	-135.350101	-793.774209	275.362989	-249.193663	-839.562205	286.843664	-309.151183	-836.748858	-125.824109	-221.987766	-5.225948	-249.706001	-251.038057	-457.764018	-258.983865	-35.664023	-795.203888	-244.108290	-154.338506	-820.730860	-237.717952	-215.237943	-821.560955	
-113.318338	-184.968200	648.178983	-28.979944	-130.848864	416.866170	126.029251	-166.932145	452.373029	260.136812	-103.697963	204.945645	299.889609	-173.776953	-8.160858	306.299490	-128.364545	-107.104265	-183.272827	-161.910450	437.432179	-409.033117	-231.847011	282.716313	-340.430278	-424.559786	383.120688	-328.458581	-530.727700	360.066947	-7.866523	-23.763984	197.779301	0.000000	0.000000	0.000000	91.889458	-232.987820	-7.988954	261.812083	-283.504726	-440.165734	262.867918	-129.600810	-808.051481	270.036129	-243.660767	-853.330058	281.586003	-303.603728	-850.489824	-125.765492	-221.975795	-6.882792	-241.383719	-233.143867	-462.392448	-262.036461	-31.696882	-807.834622	-247.179048	-150.334190	-833.544313	-240.397594	-211.196896	-833.643787	
