NO_OF_FRAMES	1801
-111.149537	-189.519263	646.029912	-24.136711	-130.249748	416.981059	131.186485	-166.403426	451.013500	261.523275	-104.902990	201.146081	295.477832	-179.865685	-11.300181	300.866931	-136.835394	-111.362775	-176.748962	-164.466252	444.051494	-412.777002	-229.164271	302.981438	-349.308034	-442.160688	353.278736	-355.083076	-541.791257	308.704967	-8.412289	-22.137991	197.945456	0.000000	0.000000	0.000000	90.430735	-233.472711	-10.178185	246.595587	-267.936510	-449.071351	257.224325	-125.513674	-821.402143	264.020117	-239.751228	-866.288723	275.362489	-299.731266	-863.395498	-127.584878	-220.827683	-9.737493	-234.511988	-213.151474	-467.437193	-265.539468	-26.896942	-820.543783	-251.291180	-145.531782	-846.607221	-244.619209	-206.406508	-846.467511	
-109.792948	-193.118706	644.399322	-21.794140	-129.940773	416.776294	133.577713	-167.072352	449.508904	260.446678	-107.168473	197.478150	291.336508	-186.398281	-13.884542	296.013920	-146.990281	-115.463588	-172.340546	-168.030258	449.625154	-414.400661	-232.298539	318.964071	-365.491165	-454.856509	320.152759	-391.020343	-543.538830	261.585453	-10.115180	-20.767592	198.014270	0.000000	0.000000	0.000000	87.402106	-234.494848	-12.800701	230.115820	-254.539099	-457.135541	251.840814	-123.354315	-833.095686	258.040765	-237.739203	-877.692374	268.947327	-297.790831	-874.614392	-130.934105	-218.653852	-13.577126	-229.069603	-192.196870	-472.544226	-268.863118	-21.300998	-832.473103	-255.948463	-139.966403	-859.086546	-250.022886	-200.917739	-859.385163	
-109.033770	-195.452199	643.566023	-21.786689	-129.599899	416.412098	133.306858	-168.573939	448.312044	257.125373	-110.003551	194.457371	288.673612	-192.957884	-15.373558	292.668945	-159.283739	-119.023258	-169.923307	-172.170829	454.324298	-414.728120	-239.577036	330.538852	-390.145739	-462.105752	288.085598	-436.469354	-537.316954	223.713087	-12.711110	-19.494465	197.994077	0.000000	0.000000	0.000000	82.801218	-235.992691	-15.563677	213.500132	-243.637911	-463.962796	247.069680	-122.938929	-842.555314	252.296154	-237.484730	-886.862765	262.564820	-297.623143	-883.320052	-135.578368	-215.495960	-17.820854	-225.136058	-171.414747	-477.187389	-271.758640	-14.902080	-842.793515	-260.843625	-133.634420	-869.997111	-256.193299	-194.685025	-871.207537	
-108.706122	-196.405685	643.588955	-23.771548	-128.963301	416.025497	130.707798	-170.442929	447.745568	252.435735	-112.917797	192.643866	288.844469	-199.249716	-15.026390	292.417001	-173.888913	-121.032229	-169.262842	-176.310199	458.270392	-414.685292	-249.104213	338.835544	-423.179693	-463.548361	262.238192	-489.684321	-523.834243	199.874989	-15.864531	-18.212385	197.888571	0.000000	0.000000	0.000000	76.834371	-237.824619	-18.076234	197.985823	-235.013819	-469.204654	243.053934	-123.745392	-849.488306	246.817673	-238.494932	-893.415333	256.287602	-298.706014	-888.991411	-141.180351	-211.497739	-21.780729	-222.809845	-152.067148	-480.895069	-274.289810	-7.924839	-850.909295	-265.630495	-126.768495	-878.436441	-262.412888	-187.887766	-880.521792	
-108.427488	-196.256847	644.352515	-27.055422	-128.168228	415.682423	126.614825	-172.277552	447.782475	247.993781	-115.368057	192.376586	293.532564	-205.307091	-11.934258	297.791049	-190.826161	-119.940458	-169.945206	-179.954073	461.451548	-415.193549	-258.794256	345.549409	-462.309793	-459.181198	247.821549	-545.730132	-503.856519	193.126165	-19.206979	-17.131309	197.688824	0.000000	0.000000	0.000000	70.259839	-239.684446	-20.143022	184.777695	-228.069388	-472.860568	239.972789	-125.080437	-854.140296	241.911814	-240.058860	-897.584617	250.511400	-300.293020	-891.882143	-147.028782	-207.111271	-25.000879	-221.967098	-135.447026	-483.509147	-276.568010	-1.083212	-856.742084	-269.853941	-120.081800	-884.142803	-267.859235	-181.233334	-886.746266	
-107.440738	-195.628421	645.667326	-30.522653	-127.741965	415.401128	122.468008	-173.745804	448.082853	245.748922	-116.543806	193.655146	304.844126	-211.522730	-4.820273	312.050652	-210.379096	-113.631713	-171.259933	-182.789582	463.948575	-416.897237	-266.268284	352.192362	-502.755783	-450.071375	248.412135	-597.447678	-480.318467	202.970075	-22.319265	-16.757791	197.393738	0.000000	0.000000	0.000000	64.505268	-241.145895	-21.875734	174.820630	-221.899829	-475.376048	238.150591	-126.111461	-857.267863	238.343686	-241.300826	-900.193142	246.180441	-301.483739	-893.035818	-151.953806	-203.208450	-27.458185	-221.996534	-122.649739	-485.263446	-278.461660	4.499189	-860.739889	-272.955857	-114.676690	-887.634830	-271.730665	-175.839585	-890.439491	
-104.942110	-195.085241	647.338969	-32.889809	-128.192156	415.215584	119.962151	-174.408231	448.245015	247.155495	-115.298993	196.190138	324.612133	-218.159606	8.238295	338.244241	-233.122171	-98.922605	-172.285435	-184.507113	466.122971	-419.824012	-269.194148	359.593214	-538.662628	-438.750262	264.442232	-639.078121	-458.838363	226.237268	-24.830748	-17.560620	197.023652	0.000000	0.000000	0.000000	61.195079	-241.842584	-23.625129	168.619153	-215.408319	-477.457392	237.929908	-125.961142	-859.848128	237.031221	-241.309633	-902.334886	244.442080	-301.373978	-893.850862	-154.744479	-200.804561	-29.483211	-221.967027	-114.235150	-486.613622	-279.673268	7.833309	-863.584444	-274.475554	-111.498377	-889.842290	-273.451551	-172.662467	-892.701039	
-100.702635	-194.667912	649.231649	-33.296910	-129.550810	415.215162	120.222313	-173.697300	447.979874	252.487009	-110.690139	199.504810	352.915035	-225.006520	29.941524	377.341335	-259.159456	-70.706894	-172.343003	-184.664662	468.344477	-423.336415	-266.130787	367.540669	-565.974908	-427.852545	293.879723	-668.845049	-444.839057	261.083155	-26.581764	-19.678351	196.594591	0.000000	0.000000	0.000000	61.151179	-241.626747	-25.843155	165.985069	-207.612067	-479.776280	239.314943	-124.059886	-862.750452	238.335510	-239.509364	-904.960229	245.811310	-299.418982	-895.495821	-154.863173	-200.405077	-31.508540	-221.245909	-109.696813	-487.958635	-280.051352	8.842263	-865.884722	-274.379228	-110.584390	-891.607154	-273.035637	-171.740731	-894.499159	
-95.406695	-193.813934	651.286231	-31.801771	-131.340892	415.491793	123.124919	-171.183417	447.128555	260.777876	-102.839905	203.029113	386.765763	-231.616822	63.568403	425.792596	-286.873650	-21.969661	-171.513497	-182.827937	470.480835	-426.862261	-257.002284	375.134074	-583.539309	-417.366529	334.376089	-687.623461	-438.971883	308.957194	-27.625813	-22.882560	196.103197	0.000000	0.000000	0.000000	63.736709	-240.611282	-28.890537	165.869113	-198.166144	-482.729504	241.785202	-120.581423	-866.454420	241.580690	-236.093298	-908.504053	249.569375	-295.846109	-898.483700	-152.850055	-201.569149	-33.827862	-219.955446	-107.276914	-489.445232	-279.719474	8.730662	-868.005957	-273.168739	-110.730008	-893.359028	-271.204017	-171.866693	-896.310732	
-90.200582	-191.883976	653.464125	-29.215159	-133.065385	416.043325	127.500107	-166.998430	445.699094	270.521172	-93.272585	206.297372	419.780337	-237.147276	111.811888	473.390853	-311.547912	52.789612	-170.532116	-178.983882	471.856281	-430.520344	-242.519841	381.495154	-591.405596	-403.879603	383.631670	-695.479754	-435.393404	372.592093	-28.079548	-26.816968	195.539383	0.000000	0.000000	0.000000	67.361165	-239.108640	-32.868705	166.731538	-187.670446	-486.390553	244.606530	-116.410459	-870.948681	245.436206	-231.970241	-912.858763	254.152996	-291.604029	-902.736811	-149.918454	-203.284534	-36.571036	-218.549826	-104.778135	-491.068089	-278.940200	9.344082	-870.102179	-271.600701	-110.126704	-895.190125	-269.015072	-171.235677	-898.235608	
-85.808268	-188.809912	655.675495	-26.393379	-134.603906	416.763242	132.053691	-161.960409	443.906166	280.605102	-84.130086	209.217800	443.483658	-239.506121	174.080991	504.974211	-326.451527	150.573985	-170.058615	-173.765863	471.724301	-434.435135	-223.623101	385.613084	-588.621014	-383.013257	438.025818	-688.706842	-424.862977	451.361874	-28.011865	-31.253463	194.889244	0.000000	0.000000	0.000000	70.695159	-237.453749	-37.533077	167.367873	-177.355844	-490.572870	247.324599	-112.483809	-875.833813	248.847980	-228.094235	-917.584445	258.234562	-287.688672	-907.836615	-147.048823	-204.769181	-39.797127	-217.013264	-100.744617	-492.859169	-277.847111	11.959334	-872.246547	-270.191212	-107.535243	-897.125759	-267.213006	-168.619750	-900.300695	
-82.126747	-185.136560	657.758850	-23.674023	-136.118078	417.492431	136.164071	-157.109370	442.022823	290.444204	-76.924548	211.866909	450.650000	-235.725310	243.838028	508.892732	-326.920356	257.418124	-170.107499	-168.131617	469.707824	-437.796797	-201.391262	385.850411	-572.013107	-351.877480	491.989388	-659.640274	-399.255561	536.969597	-27.439159	-36.063887	194.138480	0.000000	0.000000	0.000000	73.393359	-235.813224	-42.383469	167.544220	-168.363422	-494.919176	249.898984	-109.190417	-880.592226	251.559923	-224.854088	-922.189857	261.404612	-284.495760	-913.213324	-144.477437	-205.847971	-43.479518	-214.769891	-94.930711	-494.852622	-276.313670	16.614242	-874.467961	-268.947660	-102.924695	-899.221269	-265.871921	-163.996263	-902.548493	
-78.553373	-181.560532	659.533848	-20.900141	-137.701226	418.080021	139.917096	-153.074745	440.262484	299.669402	-71.879951	214.230814	439.614265	-224.155613	309.799059	484.356078	-312.899338	354.697752	-170.084793	-162.835336	466.103903	-438.939303	-177.230713	380.629607	-537.742910	-309.827976	537.414221	-602.659212	-355.292906	612.681984	-26.415635	-40.960090	193.307388	0.000000	0.000000	0.000000	75.898485	-234.174941	-46.822398	167.911044	-161.260809	-498.950304	252.485517	-106.366062	-884.775625	253.919289	-222.062241	-926.291226	264.014373	-281.803601	-918.310985	-141.891103	-206.775263	-47.418253	-211.309631	-88.023474	-496.929574	-274.133474	22.348365	-876.678098	-267.529382	-97.236327	-901.425404	-264.565465	-158.305114	-904.901821	
-74.589131	-178.512891	660.927111	-17.856048	-139.109297	418.489080	143.568041	-149.839338	438.927287	308.274722	-68.201669	216.642087	415.969778	-206.699815	361.989154	441.511775	-289.503332	428.203617	-169.301954	-158.179230	462.015535	-436.449988	-152.899393	370.364670	-487.484143	-260.155053	564.831480	-523.863824	-298.291082	660.584205	-25.097149	-45.370827	192.496447	0.000000	0.000000	0.000000	78.712025	-232.518783	-50.301615	169.175523	-156.027606	-502.151016	255.165048	-103.697248	-888.019891	256.343469	-219.386431	-929.563012	266.561651	-279.239419	-922.646828	-138.983613	-207.848922	-51.185606	-206.745781	-81.097097	-498.760862	-271.310604	27.944841	-878.601564	-265.637626	-91.670671	-903.430753	-262.839180	-152.740140	-907.030146	
-70.238634	-175.966121	662.050170	-14.642774	-139.762456	418.850911	147.079405	-146.919986	438.479903	317.071156	-64.777781	220.399246	389.486688	-188.323543	397.594525	395.436687	-265.395392	474.521105	-167.550298	-154.043166	458.968578	-430.485044	-130.082594	358.534320	-432.786516	-211.567750	571.326412	-442.416164	-241.768719	675.928485	-23.713029	-48.531871	191.900002	0.000000	0.000000	0.000000	81.799437	-230.975045	-52.442357	171.318396	-152.325920	-504.109376	257.796258	-101.043464	-890.009807	258.918333	-216.688626	-931.676870	269.209812	-276.632792	-925.726457	-135.905631	-209.123017	-54.173873	-201.879727	-75.195913	-499.923013	-268.207583	32.557435	-879.827674	-263.329996	-87.074152	-904.748239	-260.632511	-148.143157	-908.431605	
-65.983819	-173.608681	663.121354	-11.662878	-139.057543	419.394174	150.096340	-143.839556	439.436086	327.764902	-60.856861	227.890667	369.087200	-174.263014	421.119141	358.806465	-248.645819	500.205651	-165.178446	-150.149405	458.175842	-423.266639	-109.766018	350.679345	-387.936363	-173.929585	566.457959	-377.807665	-199.617660	672.212177	-22.451087	-49.861868	191.710729	0.000000	0.000000	0.000000	84.570038	-229.808370	-53.168053	173.670409	-149.888395	-504.694738	260.058029	-98.521937	-890.604209	261.361272	-214.101743	-932.446969	271.717888	-274.102220	-927.221234	-133.259615	-210.385615	-55.833263	-197.842072	-71.148316	-500.156825	-265.397521	35.898745	-880.044845	-260.995224	-83.739859	-905.020157	-258.293572	-144.805725	-908.752176	
-62.267375	-171.266228	664.281961	-9.211893	-136.786074	420.266143	152.343140	-140.498585	442.101417	341.973104	-56.059044	241.816243	359.798838	-167.374833	439.797984	338.243536	-243.168002	515.189865	-162.562558	-146.393266	460.082624	-417.719684	-92.111671	351.712058	-360.277180	-152.505133	563.793623	-338.637603	-179.049150	667.589414	-21.316666	-49.307957	191.983296	0.000000	0.000000	0.000000	86.494320	-229.204461	-52.677014	175.583964	-148.587107	-504.081824	261.703752	-96.265273	-889.922804	263.405139	-211.768872	-931.961244	273.852547	-271.791816	-927.194384	-131.546745	-211.448294	-55.880750	-195.474911	-69.574851	-499.464409	-263.304147	37.910166	-879.179941	-258.984395	-81.723310	-904.194198	-256.167828	-142.782508	-907.950293	
-59.141890	-169.010161	665.528870	-7.265774	-133.181167	421.453807	153.821971	-137.114909	446.470900	359.579848	-50.358009	263.876689	361.694487	-167.659781	459.175317	333.990278	-248.404446	527.042445	-159.767295	-142.851867	464.393771	-415.061979	-76.417295	363.364559	-349.170049	-147.073426	569.741802	-323.099664	-179.980142	670.657140	-20.144801	-47.251095	192.626016	0.000000	0.000000	0.000000	87.479549	-229.155943	-51.241608	176.772190	-148.379921	-502.577939	262.718545	-94.347570	-888.221793	265.000268	-209.763232	-930.473721	275.581432	-269.782947	-925.968408	-130.833822	-212.287805	-54.350569	-194.922126	-70.609756	-497.973570	-261.939882	38.663484	-877.322616	-257.375820	-80.948399	-902.396679	-254.354687	-141.997293	-906.161297	
-56.378330	-167.050474	666.757348	-5.629977	-128.780360	422.815783	154.682026	-134.047162	452.191171	378.071748	-44.337205	293.279669	370.374698	-173.046154	481.110692	340.763759	-260.720294	538.813454	-156.757511	-139.649161	470.106525	-413.967433	-61.603577	383.228605	-348.639071	-153.130360	581.422084	-322.786414	-196.252548	678.471243	-18.765049	-44.289245	193.467301	0.000000	0.000000	0.000000	87.705744	-229.542089	-49.081075	177.242969	-149.258126	-500.456746	263.253615	-92.911698	-885.754945	266.194260	-208.226341	-928.241324	276.927628	-268.230325	-923.889109	-130.877788	-212.948031	-51.591919	-195.685062	-73.621388	-495.854736	-261.003196	38.494393	-874.670406	-256.052249	-81.083959	-899.830842	-252.802809	-142.121137	-903.595290	
-53.641338	-165.716274	667.831193	-4.097841	-124.309401	424.154364	155.147975	-131.633243	458.472317	393.769824	-38.698640	325.707552	379.146409	-180.068653	503.770481	350.096907	-274.597136	549.745077	-153.687019	-136.896613	475.717110	-412.164687	-47.348481	405.245432	-349.975330	-163.274171	591.308110	-325.754218	-217.177697	683.254670	-17.115424	-41.159161	194.309667	0.000000	0.000000	0.000000	87.580124	-230.130587	-46.480694	177.312829	-150.889110	-498.001741	263.545590	-91.910912	-882.856176	267.162487	-207.113691	-925.593095	278.059970	-267.096025	-921.351690	-131.212974	-213.527005	-48.238561	-196.966702	-77.602377	-493.415256	-260.221342	37.730104	-871.614924	-254.851127	-81.812380	-896.859670	-251.385759	-142.837933	-900.620000	
-50.710786	-165.360302	668.640386	-2.558886	-120.539748	425.288795	155.514651	-129.954478	464.208075	404.185774	-33.621998	354.269747	382.274881	-184.844383	523.259197	354.328774	-284.411239	557.880399	-150.998069	-134.575414	479.721190	-408.684940	-34.406574	421.759911	-345.654232	-170.237722	593.523210	-321.363826	-232.048037	680.332676	-15.278145	-38.639582	194.979030	0.000000	0.000000	0.000000	87.609177	-230.617058	-43.945703	177.474742	-152.479291	-495.632647	263.818731	-90.965836	-880.065039	268.190515	-206.051718	-923.045659	279.320241	-265.998527	-918.906287	-131.316049	-214.155434	-45.068070	-198.069763	-81.635714	-491.121668	-259.575675	36.471485	-868.753011	-253.687938	-83.037620	-894.040365	-249.975603	-144.048940	-897.795954	
-47.605230	-166.115346	669.156285	-1.013217	-118.057572	426.119006	156.123506	-128.659116	468.383035	409.256523	-29.059198	372.428662	377.314602	-184.520615	535.882609	349.366637	-286.656059	561.967733	-149.202354	-132.399730	481.149534	-404.261702	-23.870304	426.725986	-333.168762	-170.145229	586.335014	-305.465636	-235.057531	669.793700	-13.386096	-37.354856	195.368084	0.000000	0.000000	0.000000	88.104747	-230.771012	-42.108355	178.063684	-153.151853	-493.866123	264.213119	-89.641277	-878.017311	269.477771	-204.620080	-921.184022	280.952329	-264.508362	-917.140113	-130.870419	-214.889367	-42.814466	-198.582564	-84.898148	-489.467234	-259.198241	34.818133	-866.735668	-252.591544	-84.660066	-891.991429	-248.544618	-145.650293	-895.743977	
-44.539318	-167.731152	669.448716	0.462245	-116.995820	426.656068	157.226357	-127.127362	470.393418	410.316200	-25.439738	376.537844	364.955328	-178.106628	539.451759	334.665521	-280.532085	561.468218	-148.543184	-129.924847	479.800202	-399.820651	-16.680312	417.903998	-315.040346	-162.738316	570.890799	-281.086753	-225.539036	653.653383	-11.517664	-37.543104	195.451067	0.000000	0.000000	0.000000	89.032746	-230.533846	-41.450405	179.042934	-152.379519	-493.105686	264.785322	-87.764798	-877.163799	271.004766	-202.671393	-920.395725	282.899134	-262.482655	-916.425577	-129.886583	-215.652485	-41.965067	-198.381861	-86.644485	-488.783464	-259.176771	33.097356	-866.014944	-251.661948	-86.353498	-891.145853	-247.199433	-147.314801	-894.897181	
-41.795975	-169.669241	669.617970	1.759480	-117.027485	426.967497	158.791994	-124.957876	470.193520	408.435575	-23.854976	366.946263	347.711131	-166.568755	533.832604	312.416870	-267.217231	556.578388	-148.821672	-126.916126	476.177334	-395.239236	-13.476072	397.401904	-296.205982	-150.136223	550.509773	-255.449203	-206.272794	634.972739	-9.724655	-38.922736	195.278551	0.000000	0.000000	0.000000	90.101315	-230.008583	-42.055019	180.070081	-150.212622	-493.431415	265.523434	-85.515906	-877.540140	272.565727	-200.407043	-920.686860	284.848208	-260.142360	-916.755253	-128.629304	-216.285899	-42.573434	-197.590597	-86.451461	-489.080664	-259.472659	31.782519	-866.610869	-251.002286	-87.650757	-891.520452	-246.115536	-148.579571	-895.270957	
-39.614240	-171.321122	669.750064	2.777198	-117.529569	427.145614	160.455837	-122.249126	468.446498	404.156845	-25.412450	348.295814	329.233509	-152.679219	521.776057	287.271379	-249.558817	549.101765	-149.507472	-123.568845	471.496300	-389.931296	-14.127803	371.421961	-281.854918	-136.076908	530.712620	-236.672048	-183.068476	618.443591	-8.110358	-40.800386	194.968745	0.000000	0.000000	0.000000	90.968408	-229.389716	-43.542243	180.773435	-147.272003	-494.534664	266.346224	-83.292874	-878.736983	273.889158	-198.228583	-921.679895	286.420437	-257.912882	-917.758599	-127.460167	-216.647987	-44.216975	-196.456948	-84.478197	-490.033010	-259.941943	31.232309	-868.078581	-250.651268	-88.201290	-892.692412	-245.420709	-149.101597	-896.442196	
-38.180047	-172.131670	669.943353	3.395634	-117.683955	427.344108	161.702746	-119.389808	466.415055	398.791952	-30.003608	328.565406	314.176044	-140.336003	509.044331	266.135519	-232.149069	543.039039	-150.130311	-120.329503	467.554334	-384.661255	-17.090175	348.673272	-276.451482	-124.719941	517.883438	-231.478668	-163.428282	609.674138	-6.882531	-42.328948	194.689886	0.000000	0.000000	0.000000	91.359995	-228.915028	-45.189395	180.981973	-144.541984	-495.801774	267.110738	-81.561986	-880.044938	274.729228	-196.583187	-922.744921	287.311926	-256.257147	-918.830938	-126.723304	-216.684124	-46.117023	-195.259645	-81.505323	-491.101077	-260.402720	31.529425	-869.673718	-250.569862	-87.924219	-893.977702	-245.141860	-148.807215	-897.727982	
-37.587408	-171.652388	670.300543	3.540907	-116.706749	427.737308	162.190275	-116.661351	465.433020	395.278953	-35.650798	316.065460	307.529686	-133.048514	502.397106	256.618637	-220.393363	543.288592	-150.490566	-117.511505	466.048334	-382.055765	-19.702509	337.181004	-283.166585	-119.276736	516.712352	-244.089904	-153.966956	612.712477	-6.257954	-42.701366	194.629629	0.000000	0.000000	0.000000	91.168821	-228.795817	-46.168606	180.795585	-143.033020	-496.517594	267.657833	-80.680078	-880.697909	274.957888	-195.791247	-923.210666	287.404572	-255.495268	-919.320294	-126.624072	-216.472939	-47.364506	-194.306741	-78.804946	-491.715636	-260.681336	32.419273	-870.610484	-250.642261	-87.066028	-894.673353	-245.182463	-147.945975	-898.426982	
-37.786542	-169.645892	670.868261	3.230710	-114.091844	428.424830	161.828735	-114.143724	466.335969	396.513664	-39.688964	316.058949	312.877763	-132.782015	506.438705	264.377905	-218.615525	553.059983	-150.521945	-115.170759	467.833382	-384.454902	-19.678556	341.530411	-303.160562	-121.634697	528.404104	-276.238622	-158.639786	627.662630	-6.300490	-41.238521	194.943451	0.000000	0.000000	0.000000	90.473875	-229.149238	-45.781271	180.458689	-143.510052	-496.082380	267.847762	-80.810842	-880.086823	274.588993	-195.974326	-922.550152	286.783056	-255.733254	-918.703027	-127.168284	-216.196336	-47.169452	-193.950618	-77.786542	-491.426355	-260.653384	33.426357	-870.266891	-250.718203	-86.086284	-894.236930	-245.366927	-146.975434	-897.997548	
-38.646544	-166.269446	671.555019	2.515848	-109.812411	429.344893	160.632065	-111.900235	469.163151	402.777136	-40.764184	329.488040	331.035754	-140.007360	521.607007	292.054376	-228.641120	571.783496	-150.141330	-113.294394	472.677772	-391.333263	-16.437084	362.038977	-335.203062	-132.174772	550.134139	-327.720752	-177.641903	649.246082	-6.812466	-37.562866	195.667786	0.000000	0.000000	0.000000	89.376529	-229.998916	-43.625163	180.087181	-146.329923	-494.150970	267.536929	-82.039344	-877.878368	273.649463	-197.188854	-920.474539	285.545065	-257.011612	-916.685427	-128.288933	-215.981327	-45.073287	-194.505666	-79.350027	-489.964936	-260.277495	34.169221	-868.283804	-250.722314	-85.353496	-892.357866	-245.590416	-146.261053	-896.126176	
-40.045534	-162.218544	672.120958	1.394826	-104.424670	430.273798	158.583299	-110.211591	473.272473	411.297129	-39.587584	353.473976	359.836641	-153.931226	543.692485	339.730190	-248.787637	593.604037	-149.321032	-112.047245	479.474441	-399.312898	-11.240849	394.987950	-375.268366	-149.095606	574.831015	-394.776771	-206.311009	665.892764	-7.408070	-31.985850	196.634908	0.000000	0.000000	0.000000	87.875487	-231.280021	-39.727455	179.553486	-151.279413	-490.723545	266.595713	-84.404401	-874.101735	272.102648	-199.471311	-917.002628	283.679781	-259.360499	-913.277017	-129.954543	-215.778395	-41.098496	-196.057949	-83.419868	-487.296778	-259.595764	34.562029	-864.630764	-250.710359	-84.952011	-889.002588	-245.902369	-145.885778	-892.774360	
-41.822177	-158.602703	672.325867	-0.098791	-99.114895	430.938535	155.791996	-109.563408	477.623455	418.346412	-37.744903	382.171943	394.128815	-171.912393	564.705020	402.779365	-271.858469	607.473246	-148.219314	-111.784452	486.561098	-404.705355	-6.194008	433.069053	-415.696120	-168.099745	593.041980	-464.592134	-234.933156	664.378488	-7.760297	-25.825020	197.524953	0.000000	0.000000	0.000000	86.062907	-232.773692	-34.646850	178.765547	-157.544577	-486.254231	265.068841	-87.682073	-869.266536	270.037537	-202.623630	-912.567311	281.289113	-262.578341	-908.898550	-131.970086	-215.491727	-35.844069	-198.343324	-89.233657	-483.766874	-258.713024	34.630986	-859.733321	-250.755097	-84.856148	-884.553434	-246.352617	-145.820700	-888.322867	
-43.708651	-156.355175	672.179657	-1.742611	-95.387671	431.203933	152.810076	-110.176419	481.057224	421.781130	-35.792676	408.082291	426.373169	-189.047384	576.598282	466.201507	-286.797592	604.016735	-147.310166	-112.634611	492.086664	-406.176205	-2.425729	466.823928	-446.739305	-184.116192	598.234781	-517.057223	-255.303265	642.214473	-7.775328	-20.974670	198.098128	0.000000	0.000000	0.000000	84.342102	-234.124474	-29.376191	177.982762	-163.962717	-481.605315	263.294474	-91.298184	-864.318302	267.849226	-206.111629	-908.002779	278.810635	-266.121573	-904.358710	-133.830054	-215.183774	-30.381658	-200.847865	-95.926081	-480.123320	-257.785368	34.271332	-854.482070	-250.827252	-85.164713	-879.842622	-246.834499	-146.157927	-883.604631	
-45.280287	-155.690754	671.963026	-3.100920	-94.371882	431.113734	150.706937	-111.657894	482.445279	421.799739	-32.501644	423.736755	449.830288	-199.739176	575.893343	510.291082	-290.069639	584.729130	-147.326150	-114.183700	494.364442	-405.231552	0.845537	487.371042	-461.719777	-194.476052	590.250384	-540.220772	-268.375877	608.217908	-7.536433	-18.885358	198.317438	0.000000	0.000000	0.000000	83.446821	-234.940414	-25.108762	177.831061	-169.247140	-477.854203	261.864007	-94.426933	-860.434722	266.236085	-209.148806	-904.377676	277.022942	-269.186864	-900.676264	-134.788002	-215.160152	-25.997859	-202.925510	-102.741975	-477.330087	-256.972430	33.213011	-850.067115	-250.763808	-86.143896	-875.988607	-247.055829	-147.155887	-879.737586	
-46.054609	-156.205251	671.921650	-3.694234	-96.385014	430.727491	150.488548	-113.317520	481.042008	419.511538	-26.494259	423.665512	461.795813	-200.686312	564.288768	527.527453	-287.443948	557.533383	-148.643904	-115.775314	492.433944	-403.983263	4.995746	488.970901	-459.686135	-199.277064	573.205165	-534.433423	-279.006293	571.619212	-7.110731	-19.927151	198.231196	0.000000	0.000000	0.000000	84.047475	-234.949702	-22.923335	178.873383	-172.203216	-475.994357	261.366917	-96.338720	-858.704232	265.868174	-211.042831	-902.680499	276.654752	-271.067459	-898.766572	-134.219996	-215.764762	-23.835801	-203.962783	-108.766761	-476.239071	-256.371230	31.366045	-847.660490	-250.375118	-87.894371	-874.071502	-246.720021	-148.910677	-877.802135	
-45.822625	-157.292032	672.047056	-3.305402	-100.821145	430.074311	152.212425	-114.651182	477.122438	414.999315	-18.826609	406.663858	462.914767	-192.547897	546.058101	519.835964	-284.186905	530.075584	-150.718957	-116.900335	486.685089	-402.581395	9.987270	470.539558	-443.061009	-198.716737	552.573940	-503.825809	-288.700605	540.045373	-6.451742	-23.489892	197.863238	0.000000	0.000000	0.000000	86.150766	-234.142132	-23.373649	180.982132	-172.123721	-476.543765	262.033734	-96.892330	-859.686465	266.850316	-211.683760	-903.400704	277.744721	-271.657721	-899.034804	-132.136664	-216.979119	-24.444823	-203.699059	-112.621930	-477.180671	-255.990772	29.315475	-847.932703	-249.655260	-89.860806	-874.642575	-245.850273	-150.869239	-878.352036	
