NO_OF_FRAMES	1801
-44.808145	-158.403000	672.185683	-2.093100	-106.329047	429.263447	155.008761	-115.466208	471.996434	407.526173	-13.136855	377.300237	455.565051	-178.797322	526.144475	490.640597	-280.876358	510.564113	-152.476406	-117.330941	478.840625	-399.105646	13.688881	436.371178	-415.893044	-191.388366	534.284954	-453.866975	-293.072501	521.449857	-5.514615	-28.449190	197.239686	0.000000	0.000000	0.000000	89.069756	-232.746504	-26.200445	183.256806	-169.127376	-479.283034	263.630026	-96.554511	-863.080868	268.630839	-211.549944	-906.234649	279.557856	-271.459452	-901.128161	-129.214599	-218.369273	-27.496065	-202.339322	-112.928233	-479.730859	-255.792211	28.132593	-850.651810	-248.833782	-91.008829	-877.362176	-244.835491	-152.006048	-881.052710	
-43.432187	-159.067123	672.260912	-0.370061	-111.320558	428.512264	157.974212	-115.748543	467.217234	397.931337	-12.561129	344.838128	444.596524	-163.653837	508.847535	450.082101	-272.500191	504.904075	-153.131088	-117.137946	471.224130	-392.117042	13.232991	395.825440	-385.922083	-175.799221	522.924013	-397.191093	-284.504792	521.333242	-4.411951	-33.535362	196.466728	0.000000	0.000000	0.000000	91.982451	-231.097872	-30.394442	184.730445	-164.232898	-483.306476	265.695104	-95.988461	-867.773476	270.468112	-211.281461	-910.152115	281.191633	-271.137025	-904.074065	-126.285575	-219.481812	-31.894718	-200.250926	-109.407358	-482.887056	-255.666827	28.525003	-854.695421	-248.155864	-90.656435	-881.075566	-244.085863	-151.649446	-884.757231	
-42.072986	-158.806411	672.365822	1.566162	-114.520666	428.067066	160.634187	-115.516360	463.941329	389.781435	-16.933402	319.108154	437.260665	-151.575723	496.655048	418.174911	-258.155886	509.677102	-152.585392	-116.528761	465.847257	-382.976698	8.171246	360.179929	-364.590204	-154.148612	519.050325	-354.089976	-261.600390	536.088016	-3.381942	-37.607529	195.748556	0.000000	0.000000	0.000000	94.276201	-229.582181	-34.566461	185.069700	-159.216944	-487.344220	267.776793	-95.865614	-872.277460	271.777950	-211.487931	-913.830765	282.005787	-271.321346	-906.761195	-124.004601	-220.112658	-36.205830	-197.756441	-103.380465	-485.556037	-255.424448	30.454603	-858.517556	-247.698855	-88.830478	-884.361833	-243.785846	-149.833375	-888.049910	
-40.920591	-157.267926	672.620315	3.572482	-115.450573	428.040758	162.911138	-114.938713	462.703729	387.148378	-23.124134	306.206276	439.848152	-146.744552	490.180343	409.264769	-248.008552	516.702604	-151.093919	-115.800666	463.709491	-375.092259	1.547122	337.812429	-360.186228	-133.717847	520.587701	-338.941385	-235.019502	555.702563	-2.595748	-39.887587	195.308739	0.000000	0.000000	0.000000	95.640614	-228.562677	-37.453911	184.687448	-156.063438	-490.241883	269.522478	-96.715440	-875.350032	272.268268	-212.610300	-916.240724	281.772645	-272.468536	-908.412356	-122.707736	-220.328894	-39.186419	-195.208765	-97.263578	-487.047866	-254.790240	33.287337	-860.871656	-247.333654	-86.123468	-886.209393	-243.831635	-147.150315	-889.914364	
-40.005149	-154.432294	673.009797	5.633428	-114.439161	428.336231	164.882294	-114.451855	463.413135	391.423397	-27.753449	307.316290	453.778076	-151.175911	488.381255	423.940997	-251.059694	520.414826	-148.868744	-115.391737	464.698963	-371.132423	-2.576475	331.780178	-373.284628	-121.703234	526.021741	-352.073831	-218.188048	572.789304	-2.039276	-39.953375	195.301895	0.000000	0.000000	0.000000	96.047237	-228.249770	-38.311758	184.186414	-156.063379	-491.327250	270.653978	-98.751774	-876.380744	271.906894	-214.784942	-916.950939	280.619725	-274.711236	-908.732002	-122.404484	-220.327618	-40.130642	-193.162299	-93.450815	-487.206648	-253.569006	36.181103	-861.217764	-246.875481	-83.325799	-886.314354	-243.974109	-144.382778	-890.041859	
-39.555648	-150.653710	673.395421	7.461999	-112.220274	428.733008	166.339254	-114.615983	465.378186	400.260200	-29.453842	319.665762	474.410250	-163.949798	487.946300	454.014582	-267.410458	515.750611	-146.320659	-115.781887	467.877431	-371.234315	-1.851026	340.482628	-399.329102	-120.615801	532.917586	-386.156027	-217.101674	582.549920	-1.687348	-37.781125	195.737070	0.000000	0.000000	0.000000	95.462837	-228.706884	-37.024693	183.615796	-159.235402	-490.461783	270.828455	-101.960376	-875.352646	270.627619	-217.974044	-915.997390	278.626717	-277.996526	-907.754749	-123.109186	-220.161864	-38.864730	-192.403558	-93.098631	-486.116977	-251.892531	38.594200	-859.554762	-246.410530	-80.942543	-884.802661	-244.217049	-142.027341	-888.558080	
-40.052523	-146.570560	673.601339	8.430865	-109.601423	428.999359	166.779795	-115.788585	467.443161	409.156947	-29.090109	337.287867	493.121987	-181.430933	484.420042	485.562711	-289.246926	498.971339	-144.214471	-117.238293	471.838087	-373.412462	3.320097	359.011736	-430.838243	-128.396984	535.869001	-430.641418	-228.859024	578.924337	-1.662764	-33.918914	196.443385	0.000000	0.000000	0.000000	93.735045	-229.874452	-34.092490	182.504602	-164.493574	-488.017299	269.695536	-106.131984	-872.749828	268.254384	-222.001415	-913.779141	275.669105	-282.135730	-905.809756	-124.970186	-219.647953	-35.704548	-193.573432	-95.663426	-483.926345	-250.209711	40.452005	-856.220100	-246.335479	-79.037129	-881.985948	-244.908311	-140.142541	-885.775258	
-41.692582	-142.921645	673.529488	8.138865	-107.342343	428.992324	166.043789	-117.778608	468.333267	414.372061	-28.267222	352.038420	502.223195	-198.286063	475.656797	503.938079	-307.310775	473.696584	-143.251450	-119.543585	475.102833	-375.242658	10.591187	380.019446	-457.917417	-139.923121	529.805724	-471.060322	-244.596474	558.392005	-2.090766	-29.526971	197.147274	0.000000	0.000000	0.000000	90.935135	-231.495877	-30.516884	180.563760	-170.237373	-484.847745	267.251281	-110.739556	-869.519990	264.848254	-226.407418	-911.069691	271.801189	-286.656424	-903.563764	-127.887552	-218.605469	-31.527898	-196.631122	-99.534755	-481.058580	-248.988817	41.919676	-851.985844	-246.978740	-77.455984	-878.480245	-246.335806	-138.572235	-882.308759	
-43.978430	-140.194483	673.259738	6.878293	-106.010541	428.734614	164.772386	-119.676472	467.118053	414.635004	-27.688647	356.164811	499.582288	-210.047305	463.099418	502.959117	-318.168557	449.258787	-143.668901	-121.845953	476.472011	-375.491342	17.613172	395.198780	-472.183723	-150.076859	515.432882	-493.700101	-256.590789	527.190874	-2.906749	-25.933319	197.641784	0.000000	0.000000	0.000000	87.692855	-233.120008	-27.492633	178.143875	-174.940489	-482.065160	264.141652	-114.976675	-866.819857	261.047787	-230.463740	-908.824290	267.637096	-290.812917	-901.811239	-131.187516	-217.169585	-27.654876	-200.645219	-103.042798	-478.356607	-248.444607	43.104038	-848.078179	-248.256789	-76.126861	-875.290295	-248.337125	-137.244388	-879.151434	
-45.869798	-138.460217	673.006303	5.533585	-105.807847	428.386190	164.093099	-120.251064	463.612095	410.250016	-27.117470	345.558651	487.856114	-214.486095	449.366277	485.541964	-322.280831	432.992185	-145.119841	-122.961801	475.326197	-374.286219	23.018442	398.070972	-471.355968	-157.242624	498.116031	-493.380348	-264.298921	497.569979	-3.801416	-24.047001	197.864984	0.000000	0.000000	0.000000	85.124731	-234.235931	-26.040902	176.101987	-177.475877	-480.687865	261.499148	-117.947473	-865.643898	257.978308	-233.340892	-907.871485	264.305371	-293.752856	-901.164181	-133.759521	-215.869208	-25.425589	-204.086442	-105.029822	-476.812454	-248.504906	43.910291	-845.840315	-249.673028	-75.207076	-873.521181	-250.280853	-136.322286	-877.371973	
-46.387014	-137.541271	672.968021	5.025528	-106.493886	428.140949	164.773643	-118.831248	458.454640	401.543407	-26.958427	321.695095	470.484762	-210.976418	436.978224	457.357574	-318.918215	428.646571	-146.759357	-122.124302	471.857261	-371.800421	25.675531	386.373002	-457.350182	-162.098309	483.057154	-472.322072	-270.288751	478.922760	-4.423999	-24.118336	197.843360	0.000000	0.000000	0.000000	84.262560	-234.478873	-26.651440	175.235703	-177.277554	-481.243919	260.332961	-119.001470	-866.457896	256.645129	-234.426414	-908.584950	262.821024	-294.847413	-901.818391	-134.633818	-215.297044	-25.661315	-205.537886	-104.831818	-477.049611	-248.970946	44.254800	-846.135603	-250.641286	-74.853232	-873.830883	-251.448352	-135.973091	-877.569669	
-45.166589	-137.160180	673.212087	5.776620	-107.496286	428.115519	166.745496	-115.801300	452.826614	389.470283	-28.815294	291.485937	450.810254	-200.369769	428.278485	425.444535	-306.107394	436.603526	-147.626205	-119.514922	467.066805	-367.471709	24.107845	362.969328	-433.035740	-163.847912	473.872858	-435.290298	-273.107000	475.819891	-4.618169	-25.755942	197.632398	0.000000	0.000000	0.000000	85.390355	-233.787913	-29.026181	175.733987	-174.511062	-483.478278	260.972573	-118.099274	-868.938454	257.278555	-233.682353	-910.629132	263.369246	-294.056210	-903.381654	-133.566545	-215.638252	-28.243717	-204.425191	-102.186379	-478.897765	-249.629855	44.341349	-848.794890	-250.836807	-74.893814	-875.962171	-251.478889	-136.032228	-879.418900	
-42.512141	-136.916678	673.669897	7.609133	-108.131323	428.299268	169.411964	-112.267486	448.131732	377.727131	-33.779929	264.697262	434.079353	-186.304763	424.279008	399.297452	-285.888846	451.962957	-147.171577	-116.144679	462.545359	-361.084625	17.644331	335.511747	-403.709922	-159.805658	471.967554	-390.999662	-267.250775	487.472983	-4.396269	-27.989601	197.333515	0.000000	0.000000	0.000000	87.870236	-232.454502	-32.164364	177.125145	-170.190509	-486.432107	262.989912	-115.909467	-872.059212	259.212383	-231.747101	-913.029684	265.165697	-292.028222	-904.944544	-131.173338	-216.567223	-32.090166	-201.263468	-97.567750	-481.431736	-250.228039	44.531008	-852.576092	-250.291359	-74.923274	-878.790825	-250.497575	-136.091056	-881.744960	
-39.120185	-136.230868	674.212512	9.983507	-107.860320	428.587953	172.148528	-109.367791	445.641514	372.350075	-40.951921	249.574384	427.219117	-175.437045	425.098944	388.217157	-267.819358	467.965324	-145.515762	-113.246961	459.973276	-354.565792	8.304464	313.962434	-379.081745	-150.169562	475.859170	-353.935981	-251.956244	506.739329	-3.827809	-29.432381	197.135344	0.000000	0.000000	0.000000	90.496597	-231.074093	-34.726786	178.638373	-166.106830	-488.833280	265.521063	-113.588397	-874.476464	261.281826	-229.718912	-914.563106	266.893898	-289.880824	-905.415750	-128.644146	-217.539717	-35.563193	-197.373689	-92.523997	-483.479107	-250.468237	45.024414	-855.768139	-249.287818	-74.650142	-880.930596	-248.978233	-135.847283	-883.184711	
-35.885369	-134.576067	674.709284	12.203539	-106.445158	428.856496	174.357983	-107.841038	446.019779	377.859961	-48.291060	250.457883	435.470854	-174.123683	431.435417	397.511137	-263.159393	481.683536	-143.278500	-111.690481	460.350923	-352.065872	0.168704	306.431509	-369.352558	-141.350090	484.193156	-338.056456	-237.344317	526.051067	-3.051048	-28.738711	197.251207	0.000000	0.000000	0.000000	92.045133	-230.349120	-35.465426	179.621270	-164.425047	-489.543462	267.618587	-112.357233	-874.994974	262.374608	-228.730738	-914.249458	267.367296	-288.773817	-904.025622	-127.221802	-218.123945	-37.069436	-194.396263	-89.501071	-484.199277	-250.177687	45.640353	-856.976620	-248.218188	-74.178405	-881.393160	-247.552939	-135.394219	-882.957970	
-33.798839	-132.008019	674.948155	13.507938	-104.068262	428.921889	175.285771	-108.102216	448.978071	393.727904	-54.528218	268.377485	459.103022	-185.108894	443.250332	427.394583	-277.497364	491.748957	-141.202198	-111.923689	463.521645	-357.228701	-4.197797	316.812708	-379.392750	-141.489389	497.326906	-349.161115	-236.467176	542.178780	-2.483348	-25.279876	197.732197	0.000000	0.000000	0.000000	91.774302	-230.742978	-33.555558	179.757084	-166.930703	-487.856614	268.457257	-112.990235	-872.889286	261.861435	-229.457251	-911.659583	266.054531	-289.423148	-900.653482	-127.670953	-218.115891	-35.541117	-193.838698	-91.088958	-483.276903	-249.521053	45.753401	-855.448051	-247.484329	-74.089455	-879.739685	-246.807594	-135.312308	-880.993200	
-33.658991	-129.449371	674.639184	13.159936	-101.379931	428.534371	174.072445	-110.562160	453.302127	413.970805	-60.403534	301.194931	492.177607	-206.867458	457.200529	472.616050	-307.868770	493.384111	-139.940738	-114.318731	468.369632	-369.860250	-6.121330	344.975263	-407.416317	-155.146610	513.220945	-385.031496	-255.134362	551.270800	-2.707579	-19.617594	198.371066	0.000000	0.000000	0.000000	89.510494	-232.273787	-28.767683	179.002652	-174.470713	-483.577956	267.489958	-115.672423	-867.947844	259.661449	-232.010381	-906.875990	263.079413	-291.994867	-895.704419	-130.140118	-217.385390	-30.736413	-196.603990	-98.761632	-480.727863	-248.906057	44.630511	-850.918228	-247.406766	-75.101964	-875.786450	-247.075790	-136.322302	-877.278946	
-35.462602	-128.278459	673.657832	10.859220	-99.299007	427.564425	170.390948	-115.408323	457.241158	430.400585	-67.774953	341.786576	524.274806	-233.154962	467.256950	522.032870	-341.276523	481.323680	-139.781914	-119.084728	473.497538	-385.449517	-10.229659	386.354940	-444.924053	-180.966339	525.053778	-435.847464	-287.837574	546.091291	-4.082619	-13.354732	198.867404	0.000000	0.000000	0.000000	85.690665	-234.496177	-21.435320	177.847237	-186.786115	-476.883827	264.804065	-120.003637	-860.297525	256.332168	-235.985473	-900.142816	259.260926	-296.114858	-889.630708	-134.050132	-215.921158	-23.370939	-202.384288	-112.188891	-476.748714	-248.598013	41.732849	-843.504912	-247.951502	-77.773524	-869.473172	-248.160110	-138.976617	-871.571968	
-38.167071	-129.440401	672.278067	7.018124	-98.638404	426.194708	165.038165	-121.874171	459.063485	438.279966	-77.122398	378.193791	546.619098	-255.411213	469.744118	561.861503	-362.938188	459.804803	-140.563468	-125.743001	477.954648	-398.468142	-20.483929	431.034110	-478.172613	-211.100856	527.148554	-483.517100	-320.253390	525.255650	-6.599282	-8.410578	199.070271	0.000000	0.000000	0.000000	81.349854	-236.685437	-12.370343	177.627426	-202.815902	-468.205741	261.293745	-125.275728	-850.324729	253.002688	-240.725557	-891.722821	255.920501	-301.094101	-882.681234	-138.152639	-214.070362	-15.010458	-209.609012	-129.589898	-471.889419	-248.378873	37.002794	-833.941200	-248.513697	-82.225188	-861.166410	-249.211069	-143.400159	-863.887354	
-40.342295	-132.742508	671.043040	2.402335	-99.807926	424.799879	159.626130	-127.899835	457.695374	438.946083	-86.305505	398.924757	557.984315	-268.870721	465.299247	585.437525	-371.112431	439.105258	-142.241477	-132.730979	481.265065	-407.086473	-35.574220	466.652660	-496.978799	-237.525780	521.974798	-511.660027	-343.587095	500.023005	-10.085524	-6.139893	199.007148	0.000000	0.000000	0.000000	77.726149	-238.203866	-2.895495	180.147039	-221.260283	-458.335175	258.327761	-130.952111	-838.808120	250.866168	-245.765892	-882.090068	254.172211	-306.379335	-875.039847	-141.122241	-212.515570	-7.696176	-216.406907	-148.604816	-467.292718	-247.637060	31.102927	-823.758038	-248.194484	-87.893010	-851.975020	-249.175893	-149.043638	-855.122174	
-41.080748	-137.122159	670.399003	-2.370599	-102.713411	423.690578	155.428112	-131.268847	453.266659	435.911807	-92.445390	398.263515	561.666694	-273.789019	454.884428	594.762498	-372.736240	423.146652	-145.324978	-138.007037	482.956778	-413.717919	-49.921903	484.394857	-501.164552	-258.102470	515.046767	-517.061437	-360.996711	481.782876	-14.258451	-7.003651	198.723190	0.000000	0.000000	0.000000	75.775681	-238.792826	5.181941	186.988641	-240.868573	-448.502745	257.159345	-136.883730	-827.040296	250.662725	-251.030851	-872.200404	254.436691	-311.817844	-867.168133	-142.144556	-211.945948	-3.380150	-221.827820	-167.346409	-464.512241	-245.873413	25.049302	-814.859810	-246.413353	-93.836586	-843.537254	-247.450009	-154.975475	-846.888170	
-40.357498	-141.553514	670.429362	-6.966338	-106.837892	422.987772	152.434879	-131.431998	447.008029	429.827144	-94.790877	376.903326	558.897809	-272.214218	438.282908	591.899446	-372.277920	410.152520	-150.228710	-140.463788	482.479525	-420.754548	-59.163548	481.111295	-494.092351	-273.062536	509.296246	-502.983222	-376.374540	474.741874	-18.556269	-10.658372	198.205260	0.000000	0.000000	0.000000	75.937663	-238.583572	10.107947	198.973205	-260.341112	-439.993476	258.500712	-143.150138	-816.490760	252.597242	-256.673597	-863.275159	256.671635	-317.551066	-859.817102	-141.056190	-212.674791	-3.189029	-226.303847	-184.866768	-464.644224	-243.031359	19.567776	-808.540178	-243.240325	-99.330872	-837.169006	-244.153817	-160.468945	-840.570254	
-38.621494	-145.478602	670.889616	-11.048450	-111.428184	422.640184	149.992741	-129.776544	440.519307	418.465798	-94.657204	341.057960	548.665003	-265.958361	415.956638	577.477176	-369.564925	397.826284	-156.235021	-140.621038	479.760352	-427.202578	-63.631454	458.664926	-476.243222	-280.971662	506.454578	-470.893682	-387.015505	480.521817	-22.199765	-16.132802	197.459272	0.000000	0.000000	0.000000	78.286177	-237.781612	11.045329	216.099527	-277.924432	-433.475155	262.472026	-149.325726	-808.094184	256.718884	-262.392151	-855.990858	260.989102	-323.300993	-853.440695	-138.059300	-214.548420	-6.796365	-230.844996	-200.713596	-467.427192	-239.478071	14.810148	-804.788579	-239.168927	-104.179695	-833.035056	-239.805610	-165.323338	-836.399067	
-36.451468	-148.600000	671.457123	-14.227754	-115.816689	422.501614	147.883408	-128.259866	434.980768	401.107588	-93.501570	301.290510	532.179494	-256.968811	390.757532	555.255008	-363.397464	384.958082	-161.843626	-140.035283	475.577889	-429.803519	-66.942727	424.091933	-448.739721	-278.354366	506.990311	-425.896290	-384.818148	497.500145	-24.597544	-22.187163	196.585736	0.000000	0.000000	0.000000	82.285808	-236.530967	8.542107	237.166729	-291.599341	-428.701303	268.462925	-154.371913	-801.818757	262.740362	-267.304498	-850.033798	267.334655	-328.200649	-847.758666	-133.766118	-216.999267	-12.471127	-236.032151	-214.268125	-471.290858	-235.874087	10.738708	-802.515283	-234.838481	-108.386625	-830.167125	-235.031114	-169.538610	-833.432796	
-34.562299	-150.638039	671.919242	-16.350146	-119.558501	422.420015	146.268401	-127.957786	431.094729	381.853949	-92.098862	268.560740	514.736478	-248.468293	367.538342	532.942382	-355.909330	371.797440	-165.947138	-139.987762	471.383900	-427.208749	-71.547425	388.594280	-419.433468	-265.173735	508.485894	-382.561850	-367.674844	517.454103	-25.572838	-27.581277	195.776822	0.000000	0.000000	0.000000	86.509926	-235.134625	4.308228	258.971546	-300.341809	-424.885713	275.059110	-157.604243	-796.900001	269.461802	-270.784276	-844.546165	274.576434	-331.631919	-842.090578	-129.469217	-219.213608	-17.908132	-241.685751	-224.941774	-474.368409	-232.955352	7.497605	-800.303118	-231.016212	-111.780488	-827.238564	-230.648800	-172.937275	-830.397586	
-33.497675	-151.470276	672.195905	-17.387386	-122.404197	422.309719	145.404532	-128.893067	429.185510	367.616614	-90.650305	249.288340	502.760944	-243.475776	350.708835	518.041476	-351.070822	359.818317	-168.102117	-140.876632	468.547319	-422.270051	-77.163033	363.024485	-398.718274	-250.029622	509.612540	-355.383021	-347.594508	533.055474	-25.327059	-31.370014	195.237607	0.000000	0.000000	0.000000	89.556705	-234.030352	0.459038	276.986520	-305.051835	-421.475127	280.762487	-159.142017	-792.586324	275.337612	-272.800186	-839.100816	281.015596	-333.580688	-836.251948	-126.422100	-220.686957	-21.267462	-246.273382	-233.171378	-475.647432	-231.099661	4.996303	-797.180685	-228.179606	-114.401623	-823.489436	-227.283471	-175.554810	-826.612193	
-33.205140	-151.259300	672.243533	-17.130965	-124.292669	422.119751	145.657276	-130.650058	429.202317	363.408306	-89.151053	244.632462	499.829946	-242.829059	343.008973	514.162963	-350.625384	351.236256	-168.064010	-142.538387	467.731007	-419.479778	-82.748660	353.664667	-391.833740	-243.243219	513.047209	-349.584948	-339.194466	543.947372	-24.184487	-33.036209	195.107612	0.000000	0.000000	0.000000	91.051778	-233.449971	-1.226639	287.160842	-308.172799	-418.551644	284.679339	-159.583655	-788.609155	279.432972	-273.644812	-834.147430	285.543494	-334.365699	-830.944233	-124.946447	-221.495030	-21.585242	-246.854221	-240.262051	-475.201424	-229.971900	2.789604	-792.972725	-226.079391	-116.623414	-819.086351	-224.841390	-177.766992	-822.279650	
-33.105922	-150.333245	672.039247	-15.295779	-125.162391	421.845899	147.342768	-132.774807	430.865034	369.814424	-87.674724	252.887353	505.357040	-245.500806	345.757470	520.023870	-353.519849	348.910509	-165.636826	-144.595963	468.898875	-420.864619	-88.360120	361.697505	-398.422997	-249.922541	520.818715	-363.623224	-348.977965	551.206560	-22.286786	-32.412266	195.437983	0.000000	0.000000	0.000000	91.570674	-233.250002	0.261332	287.350261	-312.052678	-416.467498	286.364513	-159.438048	-784.890158	281.512260	-273.563703	-830.310387	287.926264	-334.245894	-826.970133	-124.466044	-222.033928	-18.620530	-240.796461	-247.057267	-473.397853	-228.826481	0.595224	-787.822220	-224.023701	-118.671853	-814.446259	-222.742005	-179.804712	-817.822317	
-32.804255	-148.988975	671.607194	-12.128830	-124.784512	421.538893	150.155577	-134.865721	433.897341	383.320661	-86.586040	271.088171	515.235610	-250.326670	358.798968	530.378618	-358.264712	355.160355	-161.163928	-146.576894	471.615917	-424.912373	-95.133411	384.517375	-415.504031	-269.448148	530.980535	-393.823797	-374.298759	552.951860	-19.640722	-29.576933	196.170100	0.000000	0.000000	0.000000	91.739552	-233.132255	4.901678	277.669995	-317.433583	-415.247798	285.556208	-158.866575	-781.064371	281.398747	-272.653875	-827.393327	288.057796	-333.316038	-824.170878	-124.313679	-222.532599	-12.764673	-228.346355	-252.745912	-470.198499	-227.416815	-1.200050	-781.745501	-221.847257	-120.169814	-809.525300	-220.884574	-181.291712	-813.193241	
-32.514624	-147.382123	671.043867	-8.551707	-122.876481	421.298523	153.058777	-136.618251	438.145058	398.559568	-86.385234	295.282482	523.882372	-256.723758	380.045172	538.780223	-364.285227	369.957772	-155.662828	-148.036185	475.329850	-428.442953	-104.231996	416.439901	-439.257007	-296.341410	538.516234	-435.561244	-405.346481	545.633688	-16.386763	-24.947191	197.110052	0.000000	0.000000	0.000000	91.748721	-232.891576	11.597666	260.396463	-323.346853	-414.522280	282.331671	-157.784621	-776.648566	278.801570	-270.961136	-824.500645	285.605868	-331.621290	-821.555769	-124.261552	-222.870220	-5.051453	-213.303404	-255.244982	-465.491210	-226.430855	-1.665912	-775.108788	-220.368354	-120.271933	-804.304676	-220.055157	-181.377808	-808.334682	
-32.787576	-145.556255	670.526464	-5.602984	-119.424984	421.276311	154.891744	-137.892164	443.434741	411.023537	-87.272809	320.805645	526.753241	-264.206777	405.698154	540.053031	-371.448912	391.021260	-150.326532	-148.756958	479.489769	-429.261305	-115.763645	449.445407	-465.903788	-322.146672	538.826480	-483.107237	-429.549026	528.093442	-12.922583	-19.422369	197.987473	0.000000	0.000000	0.000000	91.411782	-232.578529	18.491462	239.573222	-328.194735	-414.068540	277.090428	-156.154698	-771.870354	273.650019	-268.660736	-821.284538	280.396370	-329.341881	-818.655776	-124.523837	-222.760752	3.007757	-201.118596	-252.925236	-459.814772	-226.897555	0.065358	-769.118707	-220.842321	-118.241427	-799.505886	-221.321583	-179.323952	-803.860483	
-33.971945	-143.484614	670.269068	-3.824064	-114.899762	421.629779	155.112242	-138.625388	449.323390	418.546029	-88.807866	342.906455	521.692211	-271.645687	431.432880	531.299426	-379.055680	415.185850	-146.055411	-148.727037	483.436220	-427.692342	-128.460667	475.328002	-492.888230	-339.732217	530.459030	-531.161010	-438.452604	503.331517	-9.704629	-14.194962	198.614159	0.000000	0.000000	0.000000	90.350119	-232.534496	23.566589	220.092177	-330.810461	-414.281853	270.408051	-154.067713	-768.199594	266.320636	-266.039500	-818.764586	272.715035	-326.769341	-816.393262	-125.529860	-222.001017	9.766674	-196.417244	-245.540343	-454.347779	-229.428420	4.387143	-765.449424	-224.134351	-113.803295	-796.425789	-225.263146	-174.865962	-800.936158	
-36.025709	-141.042118	670.429356	-3.161354	-110.209826	422.403574	154.071937	-138.591566	455.003567	421.226479	-90.196047	357.586760	508.679167	-277.334543	453.695772	511.853312	-385.423564	439.558605	-143.517021	-147.802802	486.287310	-425.880281	-139.846712	488.163454	-519.559705	-345.935021	514.189910	-576.356917	-430.786691	475.193846	-6.997061	-10.346417	198.965459	0.000000	0.000000	0.000000	88.084006	-233.221689	25.291733	206.342780	-330.930334	-415.922851	262.883225	-151.741759	-767.664355	257.468283	-263.445548	-818.695213	263.140747	-324.252350	-816.463389	-127.772123	-220.495383	13.916025	-201.631398	-233.658872	-450.145261	-234.000491	11.316163	-765.228096	-230.361549	-106.975040	-796.058132	-231.809688	-168.038296	-800.468196	
-38.628596	-138.039013	671.056882	-3.257639	-106.360687	423.482926	152.723457	-137.343023	459.546525	420.354283	-90.974602	362.451622	488.947523	-279.511915	470.407079	482.767421	-388.077885	462.136192	-143.318732	-145.496553	487.086002	-425.792780	-146.773864	485.470236	-545.973555	-340.302521	490.840718	-616.760047	-409.724497	444.837629	-4.800479	-8.538093	199.116341	0.000000	0.000000	0.000000	84.236704	-234.864978	23.096313	200.924035	-329.011747	-419.309471	254.972833	-149.445894	-771.250212	247.680406	-261.200424	-821.935044	252.213973	-322.102361	-819.693196	-131.617644	-218.154844	14.927991	-216.569943	-217.917802	-447.418630	-240.005888	20.619348	-768.181009	-238.924270	-97.930452	-798.202948	-240.430168	-159.014522	-802.293879	
-41.235046	-134.513832	672.059231	-3.703908	-104.091231	424.645885	151.956500	-134.709550	462.367848	417.115627	-91.253851	357.458604	464.528575	-276.639770	481.110555	446.771654	-384.237180	481.923075	-145.549675	-141.506103	485.259271	-427.475070	-147.109068	468.451287	-570.803089	-324.103639	460.994576	-650.222110	-380.046612	410.900414	-2.987194	-8.927087	199.134740	0.000000	0.000000	0.000000	79.046200	-237.151050	17.375208	204.047042	-325.778365	-423.898419	247.026384	-147.172333	-777.847730	237.487479	-259.282044	-827.361651	240.568105	-320.269039	-824.969743	-136.791992	-215.066414	13.113883	-238.387785	-199.387174	-445.594960	-246.658352	31.559179	-772.601228	-248.700735	-87.265467	-801.464251	-250.227687	-148.374221	-805.159587	
