NO_OF_FRAMES	1801
-43.298938	-131.006009	673.184618	-4.211941	-103.767035	425.641229	151.954694	-131.362429	463.602617	411.983669	-91.626100	345.240180	438.144483	-268.246546	486.755414	408.196174	-372.439858	498.588579	-149.280785	-136.498665	481.118682	-428.959463	-141.540854	441.745554	-591.003419	-300.998953	426.238372	-674.149209	-347.455238	372.619219	-1.489617	-11.285809	199.031838	0.000000	0.000000	0.000000	73.566619	-239.361182	9.219376	213.597480	-322.002278	-428.689557	239.360826	-144.594160	-784.905871	227.453533	-257.288751	-832.543588	229.059799	-318.322958	-829.922401	-142.161574	-211.754074	9.374664	-262.674242	-180.455605	-443.922644	-253.651486	42.803853	-776.204939	-258.636490	-76.165657	-804.096645	-260.264874	-137.289221	-807.491538	
-44.746031	-128.253358	674.096462	-4.810572	-105.302943	426.253927	152.127676	-128.662220	463.874680	405.296006	-92.934741	330.334223	412.818090	-256.250259	489.007445	371.938857	-354.758791	511.769880	-153.231531	-132.056604	475.746731	-428.428806	-133.120026	412.019513	-604.219199	-276.425277	389.952687	-687.557362	-317.572667	332.436905	-0.412474	-15.007393	198.791018	0.000000	0.000000	0.000000	69.102296	-240.864263	0.315621	225.734553	-318.476841	-432.864537	232.207417	-141.504103	-790.168617	217.985584	-254.881660	-835.494940	218.372870	-315.925995	-832.655173	-146.430892	-208.975652	4.975533	-285.363224	-164.402673	-441.894027	-261.311414	52.994131	-777.301032	-268.356533	-65.918944	-804.988371	-270.077030	-127.045158	-808.288792	
-46.055848	-126.596949	674.513735	-5.819182	-108.109786	426.347017	151.658570	-127.863173	463.778984	398.103284	-95.573977	317.402345	391.163489	-245.009229	489.235624	342.029657	-337.202127	520.532708	-156.824573	-129.662631	470.243755	-426.220954	-124.977416	385.394075	-610.779633	-255.490062	356.581834	-692.276509	-294.903685	295.334403	0.030643	-18.999880	198.449653	0.000000	0.000000	0.000000	66.474435	-241.493795	-7.260607	236.164044	-315.909864	-436.061389	225.539121	-138.017533	-792.809035	209.193882	-252.019518	-835.792604	208.732858	-313.057405	-832.827996	-148.937369	-207.252707	1.249388	-303.653438	-153.854840	-439.423907	-270.175982	61.226486	-775.514672	-277.958809	-57.403136	-804.202342	-279.595778	-118.523252	-807.654682	
-47.776790	-125.819010	674.331699	-7.523046	-111.251405	425.906851	150.077467	-129.389802	463.638370	391.977943	-98.861190	309.508965	375.127003	-239.446510	487.995785	320.984175	-327.200482	523.505867	-160.213066	-129.751793	465.118715	-424.223649	-118.873893	365.239223	-612.646489	-242.167307	330.293991	-691.459793	-283.438210	266.799125	-0.257201	-21.880202	198.152597	0.000000	0.000000	0.000000	65.835655	-241.498814	-11.610740	241.559691	-314.457850	-438.225869	219.010665	-134.184392	-793.219496	201.055585	-248.623671	-834.359175	200.172188	-309.656898	-831.394422	-149.695121	-206.708257	-0.807904	-315.597395	-150.252549	-437.008014	-280.438687	66.641474	-771.759515	-287.405221	-51.428582	-802.863713	-288.667044	-112.533323	-806.721861	
-50.133110	-125.483317	673.657978	-10.053753	-113.778467	425.053621	147.297445	-132.465459	463.550209	387.877782	-101.309766	307.492097	365.835276	-242.834886	484.665740	310.155853	-330.159366	518.833097	-163.771506	-131.461257	460.440744	-424.104287	-115.499366	351.960834	-611.413295	-239.660356	314.211846	-687.263420	-286.970221	251.323394	-1.213242	-22.615511	198.066473	0.000000	0.000000	0.000000	66.827892	-241.222730	-11.681068	240.385866	-313.331191	-439.326278	212.350164	-129.567993	-792.132939	193.771330	-244.191409	-832.475299	192.944828	-305.232605	-829.662043	-149.064442	-207.163660	-0.771566	-319.755293	-154.277553	-435.569266	-291.582337	67.879732	-767.518275	-296.304897	-49.256205	-802.352333	-296.906845	-110.325901	-806.868633	
-53.190036	-125.345898	672.778424	-13.607100	-114.976895	424.035265	143.284112	-135.483684	463.471416	385.293038	-101.858336	310.158906	363.733460	-255.684092	476.827898	310.714092	-347.202536	503.407819	-167.929808	-133.236783	456.364121	-426.557016	-115.271866	344.180971	-607.312156	-249.735972	309.937939	-679.430118	-307.303105	251.359384	-2.984872	-21.161209	198.208362	0.000000	0.000000	0.000000	68.689426	-240.856061	-7.806465	233.040187	-311.223382	-439.361436	206.046213	-123.466558	-790.140788	188.008872	-237.939398	-831.150905	187.669134	-298.999939	-828.677053	-147.641540	-208.178937	1.044591	-315.710231	-165.388574	-435.880170	-302.261712	63.535337	-764.134187	-303.992200	-52.252334	-803.463089	-303.875286	-113.254920	-808.842469	
-57.081086	-125.356929	672.033757	-18.595404	-114.476684	423.140292	137.858817	-136.942914	463.239368	382.577079	-100.769129	314.887963	369.042289	-275.344894	460.647502	324.330948	-374.014313	473.233726	-173.226682	-133.809027	453.298295	-431.531840	-118.257102	340.018056	-599.118321	-270.979419	317.296539	-665.296712	-341.922375	266.958285	-6.074624	-18.252498	198.426828	0.000000	0.000000	0.000000	70.356081	-240.495703	-1.630558	221.489987	-307.221757	-438.561448	201.642222	-115.578663	-787.712481	184.734295	-229.355237	-831.073984	185.039344	-290.435089	-829.128814	-146.323112	-209.081184	3.491532	-304.911066	-180.680079	-438.124347	-310.501500	53.609097	-762.801184	-309.666008	-60.632693	-806.443562	-309.225233	-121.543493	-812.763934	
-61.803249	-125.481067	671.585009	-25.321869	-112.378098	422.496860	130.939589	-136.293254	462.509519	378.109589	-99.351728	318.474715	381.547190	-296.178527	433.161791	351.959848	-400.918260	426.280743	-180.021803	-132.862392	451.521004	-438.329175	-123.988014	337.528124	-584.962279	-298.385196	334.372600	-641.590847	-383.589442	295.903597	-10.918372	-14.728481	198.512272	0.000000	0.000000	0.000000	70.771033	-240.331376	4.807328	208.559399	-301.265481	-437.350819	201.287410	-106.415775	-785.213095	184.804175	-218.621926	-832.639767	185.453523	-279.717023	-831.377797	-146.075330	-209.222685	5.044942	-290.789924	-195.414584	-441.999093	-314.423196	40.321906	-764.810950	-312.717335	-72.634179	-811.657025	-312.858499	-133.463578	-818.730304	
-67.009968	-125.645564	671.271503	-33.567698	-109.281158	421.949813	122.832768	-134.060331	460.878945	371.064711	-99.046083	318.195326	399.475977	-311.767140	394.669393	390.492522	-416.500597	365.628529	-188.135484	-130.958801	450.810791	-445.705325	-131.884339	334.824798	-564.167646	-325.200190	357.655955	-607.489104	-422.682016	333.844881	-17.449559	-11.186667	198.276656	0.000000	0.000000	0.000000	69.219199	-240.621017	10.052299	196.997757	-294.027965	-436.067376	206.794882	-97.151361	-782.724371	188.655642	-206.548891	-835.774864	188.805506	-267.658676	-835.331283	-147.501033	-208.229812	4.623397	-277.522542	-205.433339	-447.115393	-313.189407	27.087904	-771.151603	-313.068078	-85.227437	-819.543662	-314.942333	-146.009318	-826.776716	
-72.001183	-125.752018	670.817771	-42.425742	-105.927931	421.258593	114.371722	-131.190532	458.230839	361.481610	-100.208155	312.695600	419.425141	-317.650745	348.290528	431.838156	-413.868338	298.478250	-196.720574	-128.873803	450.595750	-451.964449	-141.898642	330.276394	-538.063759	-346.227351	382.833882	-565.651369	-451.728310	375.424852	-24.914952	-7.962012	197.633784	0.000000	0.000000	0.000000	65.746996	-241.419382	13.595380	188.864292	-286.255324	-434.773102	219.053190	-88.885416	-779.970441	196.395770	-193.863260	-839.782649	194.732913	-254.950079	-840.293020	-150.433512	-206.162079	2.130987	-268.095226	-209.223142	-452.981854	-307.492805	16.194440	-781.573490	-310.981004	-96.227134	-829.591861	-315.320810	-156.951484	-836.224082	
-75.986409	-125.708670	670.148234	-50.603828	-102.889845	420.383324	106.719004	-128.429445	454.848465	349.900594	-101.604085	302.051789	437.907735	-311.704469	297.773542	467.109688	-392.931070	231.120288	-204.612899	-127.074431	450.222707	-455.080471	-154.597672	322.534429	-508.664565	-359.666015	406.208327	-519.935660	-467.917989	416.252977	-32.053342	-5.265552	196.692954	0.000000	0.000000	0.000000	61.235783	-242.483732	15.576853	184.946104	-278.225966	-433.445056	237.955509	-82.048961	-776.566083	207.911380	-180.663187	-843.527202	202.839949	-241.543199	-845.117718	-154.034099	-203.491030	-1.575504	-263.597025	-208.146830	-458.692158	-299.401640	7.584553	-794.125787	-306.714835	-105.564364	-839.955706	-313.154965	-166.210992	-845.503526	
-78.638265	-125.379670	669.459665	-57.267519	-100.378460	419.528244	100.606839	-126.080107	451.241065	336.709122	-101.248276	287.403334	451.644913	-293.595180	246.194548	490.349787	-357.286992	166.580121	-211.142186	-125.595905	449.205578	-453.227227	-170.369056	310.691939	-477.434752	-365.631785	425.635683	-473.153379	-471.137127	453.861822	-37.732211	-3.199979	195.727620	0.000000	0.000000	0.000000	56.716428	-243.535298	16.267305	184.026040	-269.844764	-432.400167	262.320953	-76.521132	-772.287403	222.696262	-166.715077	-845.813879	212.491082	-226.907150	-848.533011	-157.530032	-200.733056	-5.302322	-264.098842	-205.139791	-463.128726	-291.486654	-0.052770	-805.950752	-300.747831	-114.387688	-848.357108	-307.855822	-175.055683	-852.731786	
-80.456918	-124.517027	668.958920	-62.578245	-98.266947	418.881391	95.804394	-124.097345	447.835159	321.821847	-97.861253	270.545880	457.189817	-265.219766	195.897557	498.479769	-311.538315	106.215323	-216.575508	-124.209560	447.269781	-445.508508	-188.472286	294.771211	-445.716670	-363.891670	440.213977	-427.736964	-461.121028	486.792990	-41.569815	-1.657535	194.967854	0.000000	0.000000	0.000000	52.482265	-244.508381	15.877145	182.784393	-261.115439	-432.395079	289.452765	-72.010152	-766.892466	239.415539	-152.227044	-845.459207	222.595309	-210.858307	-849.211522	-160.831972	-197.999812	-8.169239	-269.358648	-202.861690	-465.530879	-285.689194	-7.478084	-814.667355	-294.036393	-123.282028	-853.090168	-300.144859	-184.127983	-856.364827	
-82.543788	-122.843601	668.618452	-67.387676	-96.271196	418.395184	91.398260	-122.340605	444.814928	305.019361	-91.573472	253.443250	451.986709	-230.640347	148.721072	490.487148	-260.673734	51.207570	-221.730390	-122.713773	444.341164	-432.623286	-206.791154	276.260795	-415.594369	-353.736590	449.588971	-386.916757	-437.747532	513.355566	-43.972379	-0.297759	194.446913	0.000000	0.000000	0.000000	47.832766	-245.538218	14.622918	177.107239	-252.534397	-434.199530	315.014082	-68.122687	-759.778210	255.547553	-138.319534	-841.309438	231.724320	-194.413194	-845.845946	-164.562673	-194.837768	-9.744535	-278.573156	-202.375519	-465.733722	-282.649369	-14.235250	-819.180101	-287.738319	-131.528902	-853.426906	-291.805709	-192.591854	-855.671730	
-85.919789	-120.321130	668.249450	-72.436851	-94.187616	417.884248	86.571777	-120.833873	442.314231	286.573667	-83.599135	237.823331	435.957676	-194.626098	106.433975	468.061264	-209.577809	3.288557	-227.163029	-121.213123	440.764558	-417.263501	-222.702937	258.124316	-389.780834	-336.087472	453.864583	-354.045815	-404.074704	531.628116	-45.646556	1.184282	194.057338	0.000000	0.000000	0.000000	41.745926	-246.748616	12.775685	164.383108	-244.959854	-437.956328	333.844653	-63.997341	-750.306784	267.550926	-126.454108	-832.862829	238.118762	-179.774156	-837.897238	-169.443998	-190.602267	-9.853570	-290.113561	-203.183340	-464.014247	-281.865100	-19.261880	-819.601899	-282.749021	-137.815555	-849.615010	-284.655126	-199.011887	-850.896691	
-90.720584	-117.345264	667.751243	-77.541099	-92.116059	417.277147	81.459931	-119.804635	440.571047	267.877812	-75.390720	224.980028	412.272741	-161.099807	71.000196	436.169161	-162.368634	-35.397747	-232.467016	-120.143331	437.439220	-403.545476	-234.498688	243.917018	-370.366003	-315.410720	454.340324	-330.676611	-368.472972	541.263116	-46.968778	2.762761	193.725481	0.000000	0.000000	0.000000	34.113136	-248.017199	10.704345	145.557193	-239.292073	-442.844462	341.967569	-58.222044	-738.925636	272.402160	-117.391540	-821.210697	240.128983	-169.009441	-826.564146	-175.367135	-185.236230	-8.455319	-301.702866	-204.390052	-460.842058	-282.259871	-21.913410	-816.738060	-279.320164	-141.384476	-842.710436	-279.599235	-202.621990	-843.105411	
-95.717780	-114.681220	667.280243	-81.266421	-90.479379	416.774927	77.530055	-119.488427	439.856197	251.693416	-68.045593	215.748035	386.858799	-132.754324	44.141418	402.478183	-122.457556	-63.297786	-236.097242	-119.965363	435.538462	-395.128476	-242.134978	236.592536	-357.364777	-298.720559	454.072596	-315.313251	-342.150106	545.132829	-47.588647	4.117016	193.550076	0.000000	0.000000	0.000000	26.670247	-248.995259	8.993280	125.489877	-236.214963	-447.376932	338.832534	-49.598978	-727.888675	270.057208	-110.930602	-809.249557	238.093143	-162.728352	-814.719171	-180.914870	-179.932196	-5.639149	-310.855674	-205.940775	-456.660532	-282.629287	-22.626625	-811.536444	-276.918832	-142.663205	-834.233400	-276.258499	-203.898254	-833.917526	
-98.643866	-113.232629	667.193278	-81.475212	-89.892558	416.777698	77.038270	-120.056198	440.319610	241.411698	-62.285793	210.433408	366.648877	-111.675523	26.634509	375.534433	-92.843723	-80.414925	-235.953502	-120.927609	435.944341	-393.352611	-246.584247	237.874253	-348.646298	-292.300381	456.590925	-304.379656	-334.208299	547.313651	-46.551011	4.802841	193.786473	0.000000	0.000000	0.000000	22.749481	-249.408144	8.298112	111.051741	-236.181958	-450.210562	327.194891	-38.080059	-720.516370	263.942705	-106.580644	-800.629024	235.399628	-160.368386	-805.805573	-183.785375	-177.080795	-1.706787	-315.512826	-208.698100	-451.850732	-282.149608	-22.735702	-804.898324	-274.708082	-143.009724	-825.762773	-273.548064	-204.234865	-825.127652	
-97.282012	-113.752285	667.770470	-76.446147	-90.935299	417.585066	81.853889	-121.646862	441.843861	239.511787	-58.621770	208.658237	356.944667	-99.691387	17.795625	361.692648	-76.303624	-88.616970	-230.437262	-123.067352	438.759214	-396.931683	-248.570151	248.169379	-341.370865	-299.525288	463.209308	-294.755365	-349.013643	548.791551	-42.966887	4.349284	194.623204	0.000000	0.000000	0.000000	25.779046	-249.095206	8.822655	108.107666	-239.248870	-450.881025	310.375048	-25.207677	-719.770829	258.243815	-104.201304	-798.215383	236.327339	-161.085584	-802.513260	-181.724583	-179.183233	2.670222	-314.430193	-213.448741	-446.992366	-280.952141	-23.565163	-797.935618	-272.209152	-143.715515	-819.006805	-270.536173	-204.930856	-818.619264	
-90.756741	-116.410472	668.928025	-65.878802	-93.684430	419.103887	92.350723	-124.179707	444.084804	246.128392	-57.275311	209.393645	359.223315	-98.176963	15.893452	362.581643	-75.190320	-90.659385	-219.375062	-126.130224	443.192173	-403.227291	-247.768728	266.561875	-333.905738	-320.228698	471.182687	-286.297065	-385.098612	545.153836	-36.623823	2.531576	195.947819	0.000000	0.000000	0.000000	37.327341	-247.584083	9.980560	118.737623	-244.385688	-449.980919	289.891559	-14.058109	-726.897856	254.648864	-104.043536	-802.870102	242.689839	-163.910151	-805.626036	-173.414155	-187.142893	6.531006	-307.429898	-220.552400	-442.807321	-280.473463	-25.876625	-791.680381	-269.762373	-145.321384	-815.654615	-267.007496	-206.496851	-816.144391	
-80.118674	-120.616069	670.178096	-51.112360	-97.532982	420.832373	107.143515	-127.247336	446.575836	258.921335	-58.190669	211.207231	370.920422	-107.732510	19.093874	374.954490	-90.850555	-88.571799	-204.203035	-129.559761	447.880620	-409.594560	-243.099674	290.658358	-327.407636	-350.362084	474.140473	-283.057930	-434.083911	528.639846	-28.067375	-0.342398	197.371138	0.000000	0.000000	0.000000	56.149379	-243.970141	10.799897	140.440112	-249.274959	-448.622955	265.779507	-8.202039	-740.515635	251.676089	-106.551730	-812.900982	252.551837	-167.652929	-813.609221	-158.931984	-199.487748	9.102096	-295.516917	-229.990827	-439.668965	-283.359610	-29.912572	-786.307986	-268.588448	-147.485354	-816.556880	-263.607252	-208.490975	-818.498236	
-67.919937	-125.311566	670.924754	-34.638636	-101.551537	422.177291	123.654777	-130.283443	448.790513	274.193835	-61.488164	212.551415	386.910183	-128.182849	26.130989	392.547767	-123.269770	-82.668140	-187.507089	-132.683110	451.437130	-414.252094	-233.482818	316.448420	-326.202136	-381.659298	465.500551	-291.629519	-481.262709	494.315773	-18.452403	-3.547014	198.469616	0.000000	0.000000	0.000000	78.638212	-237.685784	10.598103	167.596071	-251.457367	-447.767765	238.767197	-9.885151	-756.968329	246.637667	-112.145677	-824.732974	261.339511	-171.446432	-823.354083	-139.976018	-213.169009	10.162346	-280.905307	-240.747204	-437.453254	-292.950102	-35.590681	-781.115069	-270.609890	-148.916713	-821.297990	-261.673501	-209.373373	-825.222308	
-57.063931	-129.256536	670.894770	-19.218896	-104.842016	422.864190	139.094007	-132.671428	450.307567	288.244968	-67.617192	212.136101	401.425670	-158.635867	36.604164	408.291591	-170.932089	-71.538488	-172.171202	-134.798729	452.901908	-416.805505	-218.007406	338.769512	-335.414619	-403.330109	443.443392	-316.677026	-510.992088	445.498425	-9.224892	-6.266820	199.044943	0.000000	0.000000	0.000000	100.299839	-229.443131	9.306557	194.194864	-249.976079	-447.819845	211.666630	-18.491639	-772.068431	238.049223	-120.927805	-834.694283	264.422307	-175.982165	-831.847732	-119.775350	-225.146482	10.025585	-266.317733	-250.412960	-435.920916	-312.082150	-42.640696	-775.146539	-278.005682	-147.441908	-828.175230	-262.723705	-206.385146	-834.688520	
-49.360967	-131.407433	670.305146	-6.803402	-106.903027	423.048453	151.554213	-133.965096	450.996637	298.457174	-76.891747	209.406359	409.663439	-197.129936	51.034404	416.013892	-230.355320	-52.642579	-160.267617	-135.370549	451.899998	-417.666223	-196.152470	352.666204	-356.481907	-407.384638	412.357513	-356.463838	-514.756568	391.920031	-1.557468	-8.054142	199.188268	0.000000	0.000000	0.000000	117.684099	-221.104312	7.359081	216.616840	-245.798881	-448.497164	188.438866	-30.427474	-782.934920	226.547438	-132.051348	-840.654341	260.068960	-183.039634	-837.318585	-101.943253	-233.795811	9.202022	-253.099323	-256.159829	-435.357355	-341.310362	-50.822045	-767.611664	-292.286747	-141.027370	-834.066358	-267.791053	-196.303122	-843.803876	
-44.548273	-131.409552	669.625597	2.248736	-107.810951	423.047759	160.734256	-134.142721	450.968512	304.042875	-88.765687	204.783064	409.333155	-239.526351	70.280608	412.367999	-294.697491	-23.741231	-152.137811	-134.336878	448.645537	-416.493237	-168.664919	355.191675	-384.791860	-393.082524	378.800218	-402.371736	-494.772257	342.792324	4.189785	-9.020204	199.108871	0.000000	0.000000	0.000000	129.664924	-214.358749	5.306036	234.861000	-240.719256	-449.052122	171.814739	-41.339413	-788.611101	214.052691	-143.573932	-842.232598	250.007789	-192.892826	-839.149949	-88.592309	-239.219608	7.935197	-240.091559	-256.659657	-436.727787	-377.230996	-60.406475	-757.687571	-312.940739	-130.248249	-834.794193	-277.196681	-178.207965	-847.927929	
-40.641902	-129.900367	669.205452	8.984078	-108.080809	423.017204	167.673063	-133.641436	450.495399	306.321059	-101.597230	199.589815	402.244478	-279.240191	94.008530	399.439548	-353.481574	14.174198	-146.485078	-132.240466	443.986927	-411.558817	-138.556856	346.560823	-411.882616	-366.424056	347.987857	-443.047094	-461.139196	303.219119	8.533451	-9.576951	198.944020	0.000000	0.000000	0.000000	137.427508	-209.503797	3.557984	251.266038	-235.893726	-448.710505	161.802483	-48.976008	-789.423716	202.542266	-153.450276	-839.788426	237.582757	-203.449770	-837.173160	-79.282278	-242.518281	6.065408	-225.055764	-253.347696	-440.716599	-412.447411	-72.163054	-744.680767	-335.726404	-119.097348	-827.551757	-289.556106	-156.205429	-843.093988	
-35.612645	-128.212160	669.084770	14.657077	-108.424134	422.855459	173.512602	-133.272282	450.023128	308.198433	-113.453204	195.718899	394.273650	-310.019510	119.178217	385.463961	-397.072842	54.083840	-141.743585	-130.109605	439.061945	-401.614216	-110.622403	330.051239	-430.293181	-336.599998	323.948361	-469.785125	-426.535820	276.007181	12.426270	-10.102696	198.712819	0.000000	0.000000	0.000000	143.195674	-205.621667	2.355640	267.641168	-231.247580	-447.154157	156.446623	-53.265201	-786.249275	193.450991	-160.318575	-834.013888	226.109412	-211.920375	-831.710234	-71.943176	-244.847348	3.397206	-207.347976	-249.704143	-446.739771	-438.792057	-85.576272	-729.287818	-353.969748	-111.335343	-813.538563	-300.741685	-136.888190	-829.789479	
-29.113093	-127.524110	669.093323	19.433221	-109.390022	422.391287	178.236378	-133.995849	450.080653	312.522426	-122.967517	195.032925	392.157602	-329.394868	140.703202	379.961759	-422.631264	85.463660	-137.582947	-129.085368	434.723893	-388.398349	-89.440856	310.966966	-437.323498	-311.997695	310.346783	-479.743077	-401.408117	263.948741	16.357284	-10.762383	198.393224	0.000000	0.000000	0.000000	148.442825	-201.871525	1.853464	283.351022	-226.710781	-444.672252	153.751668	-54.829943	-780.363238	187.377695	-163.826945	-826.190637	217.707589	-216.835863	-824.004965	-65.029825	-246.796807	0.208231	-189.201990	-249.106430	-453.176028	-452.499942	-97.400357	-713.938708	-363.866124	-107.760393	-797.564409	-307.152848	-124.412792	-813.582179	
-22.812087	-128.156107	669.080626	22.198841	-111.017208	421.638190	180.599313	-136.261037	451.008758	320.320871	-129.134045	198.757292	399.581977	-338.033688	154.211273	388.099802	-432.215430	100.442041	-135.118163	-129.710084	431.436830	-376.757488	-77.718089	294.677556	-435.244741	-297.436748	309.795542	-475.542607	-390.680503	269.445739	19.636666	-11.431278	198.058043	0.000000	0.000000	0.000000	152.927753	-198.490989	2.291256	295.954399	-223.481408	-441.692170	152.284400	-54.445084	-773.072777	183.858272	-164.432706	-817.984025	212.694750	-218.270738	-815.851186	-59.013595	-248.291046	-2.556822	-174.783661	-252.958082	-458.140906	-455.780502	-104.028976	-701.448563	-366.469182	-107.449761	-784.925076	-308.661495	-119.849003	-800.887440	
-19.170664	-129.822928	669.093360	21.496669	-112.994292	420.878837	179.170825	-139.658622	452.792231	330.190312	-131.175649	207.181027	415.783682	-336.473614	157.863158	409.659063	-426.371762	96.430404	-135.887102	-131.700611	429.510119	-371.870911	-76.070631	284.552272	-428.280547	-293.490707	322.919776	-462.086333	-393.094351	293.209423	20.825843	-12.037600	197.900585	0.000000	0.000000	0.000000	154.960770	-196.881782	3.942570	302.849187	-223.691495	-438.338654	151.402026	-53.093058	-765.427914	181.906390	-163.056395	-811.130811	210.158077	-217.210071	-809.169528	-56.183760	-248.931334	-3.763179	-168.122858	-260.434497	-460.182572	-452.949717	-103.577788	-693.864734	-365.078295	-109.474937	-778.719780	-307.683123	-122.941105	-795.294564	
-19.854584	-132.199662	669.277921	16.543736	-114.926921	420.431986	173.360537	-143.143571	455.114865	339.051503	-128.729698	219.440399	436.599310	-323.331188	152.206354	440.378049	-401.258152	76.007400	-140.760421	-134.236722	429.184743	-375.948314	-83.871046	281.043650	-419.123947	-297.165452	348.622958	-442.872947	-402.843819	333.977477	18.732951	-12.636078	198.072378	0.000000	0.000000	0.000000	152.573556	-198.662154	6.743770	302.139099	-229.589913	-434.703903	151.606835	-51.690724	-758.307626	180.777187	-160.560241	-807.376204	208.951261	-214.769719	-805.900041	-59.080703	-248.269200	-3.075721	-171.138967	-269.627934	-459.110914	-446.327935	-95.870452	-692.385619	-362.363043	-113.637818	-779.510584	-307.240563	-133.657429	-797.145617	
-25.038056	-135.090194	669.571879	7.509843	-116.528376	420.285742	163.581924	-145.759288	457.402449	343.609443	-121.832129	233.301370	456.194990	-296.268584	139.481601	472.477756	-351.694390	46.982830	-149.621635	-136.568787	430.393032	-387.453677	-100.494919	282.303782	-408.224392	-303.187274	384.333134	-419.029715	-411.858190	388.838610	12.997321	-13.122117	198.499725	0.000000	0.000000	0.000000	144.546657	-204.433086	10.207711	292.503116	-242.779901	-431.200076	154.319881	-50.774380	-752.240146	180.300422	-157.251026	-807.908287	208.267188	-211.586057	-807.473011	-68.871279	-245.749667	-1.197233	-183.327904	-278.193417	-455.981171	-435.591526	-82.231171	-697.434236	-359.994545	-119.835972	-785.907494	-310.659682	-151.165553	-804.204916	
-33.754146	-138.258338	669.639089	-4.775125	-117.705896	420.068863	150.828440	-147.209427	458.897499	341.669151	-110.802502	245.688520	468.810398	-254.628975	122.990597	495.422975	-278.873422	20.048144	-161.632175	-138.479241	432.654998	-402.556520	-125.672901	285.728868	-395.637840	-305.681641	425.280247	-391.165642	-411.465751	452.412219	4.142689	-13.283969	198.870901	0.000000	0.000000	0.000000	130.759995	-213.312505	13.799240	272.873480	-263.412433	-428.350260	161.372225	-50.765255	-746.746398	181.003296	-152.985273	-812.144375	207.864512	-207.857263	-813.615729	-84.834883	-240.706717	0.950819	-202.961864	-283.412770	-452.043173	-419.689445	-65.104519	-708.379636	-359.260622	-126.696081	-795.047846	-321.048692	-171.266572	-812.471584	
-44.639734	-141.138020	669.122382	-19.207972	-118.381315	419.356808	136.233396	-147.683769	458.979247	332.549983	-96.348121	253.971543	470.327675	-201.575413	106.153222	500.586006	-193.956417	1.656545	-175.623575	-140.117625	435.349587	-416.842505	-158.096357	289.452285	-382.765872	-300.267478	464.242895	-361.953502	-394.548092	515.472118	-6.699022	-12.924120	198.824926	0.000000	0.000000	0.000000	112.082890	-223.461938	17.117472	242.497905	-289.397275	-426.556824	174.388111	-52.627117	-740.130422	184.016769	-147.996491	-817.092608	207.970645	-204.038751	-821.576138	-104.951729	-232.624939	2.890976	-228.013528	-282.446336	-448.057989	-398.609161	-47.120732	-723.478957	-360.438285	-131.240625	-803.624884	-338.409226	-186.506956	-818.137645	
-56.475472	-142.821629	667.882607	-34.626361	-118.317649	417.943303	120.885884	-147.367034	457.473868	316.897534	-79.678013	256.971152	459.551424	-143.882310	91.340819	486.569873	-111.278281	-9.158693	-190.375231	-141.521805	437.891571	-427.024569	-193.905450	292.809268	-372.138729	-286.462611	493.673198	-336.558307	-359.924407	566.363091	-18.151359	-11.811702	198.177377	0.000000	0.000000	0.000000	90.082611	-232.996173	19.716153	201.431844	-316.276950	-426.230128	193.578439	-58.200570	-730.141890	190.250923	-143.866677	-818.240995	208.438181	-201.591901	-826.705465	-126.729339	-221.487647	4.525704	-256.264944	-273.559659	-444.351093	-374.118483	-30.496525	-739.932851	-362.268956	-130.666023	-809.086319	-358.197055	-190.865379	-819.561252	
