NO_OF_FRAMES	1801
-68.233806	-142.490468	666.078955	-49.721659	-117.133135	415.955404	105.970516	-146.198549	454.759255	296.543827	-62.189222	255.189829	438.798490	-89.316432	79.310731	458.624123	-41.068130	-16.460959	-204.580989	-142.406532	439.912033	-432.162075	-227.432028	295.782423	-365.240112	-268.204940	509.755838	-319.119188	-315.332612	596.923867	-28.878172	-9.694200	197.016077	0.000000	0.000000	0.000000	66.890115	-240.561657	21.133426	151.792260	-338.208025	-427.708682	215.941595	-69.323421	-715.134126	198.695239	-143.362409	-811.736393	207.764124	-202.469274	-824.336350	-147.662417	-208.082398	5.925517	-285.072946	-257.543437	-440.900287	-349.883162	-16.773180	-754.216483	-362.994377	-124.609671	-810.394142	-374.226282	-184.410678	-817.318795	
-78.835348	-140.026013	664.132771	-62.868804	-114.660918	413.834617	92.985643	-144.139477	451.663131	274.544909	-45.461790	250.410412	413.191181	-44.101305	69.631288	424.784377	11.332540	-23.566662	-216.685480	-142.463343	441.430490	-433.481235	-253.532383	298.395184	-361.334011	-250.942616	514.528645	-309.605928	-273.556831	608.119377	-37.669939	-6.613462	195.654028	0.000000	0.000000	0.000000	45.068139	-245.574748	21.277358	99.126802	-350.494452	-430.687179	234.843812	-85.286149	-695.777545	205.561400	-148.133070	-797.286221	203.895649	-207.200280	-812.871953	-165.547148	-194.107682	7.344037	-311.677453	-237.919376	-437.299434	-330.538756	-5.888440	-763.096327	-362.361790	-115.186958	-807.791633	-383.732715	-172.375611	-812.588349	
-86.869561	-136.344682	662.648980	-72.115114	-111.394451	412.234770	83.790142	-141.620366	449.255521	255.163377	-31.550099	245.002099	389.321023	-12.205545	61.881249	393.444005	44.009350	-31.478581	-224.837429	-141.848441	442.935350	-432.918477	-269.636968	300.920563	-358.470897	-239.091328	514.110908	-304.643542	-245.431344	609.025830	-43.380197	-3.222643	194.553422	0.000000	0.000000	0.000000	27.504276	-248.219914	20.523385	52.508037	-352.665220	-434.084596	244.405780	-100.863852	-676.569195	207.578670	-156.154922	-779.999694	197.386902	-214.060097	-796.665336	-178.661555	-182.029573	9.103221	-333.800955	-219.439751	-433.065968	-318.867490	3.629916	-765.262649	-361.236533	-104.940323	-802.328931	-387.654803	-160.049476	-806.243428	
-90.427440	-133.327504	662.211159	-75.288367	-108.724593	411.785542	80.533460	-139.837945	448.420338	243.444954	-22.824476	241.124889	373.999291	4.260597	56.388062	372.522284	57.449977	-38.805843	-226.926833	-141.576505	445.260967	-431.408094	-276.619459	304.738212	-354.498848	-236.327601	515.420760	-300.419903	-237.594730	610.395938	-44.939027	-0.751720	194.224560	0.000000	0.000000	0.000000	17.543016	-249.205061	19.491026	22.400294	-349.394171	-436.733671	244.831165	-109.179736	-664.437396	206.656038	-163.470919	-767.908811	193.110718	-220.861765	-783.953754	-185.550226	-174.875822	11.275896	-349.524140	-206.456863	-428.151618	-313.653779	12.194937	-761.681867	-359.254588	-96.126119	-795.499864	-386.846488	-150.670216	-799.227540	
-87.596530	-133.237595	662.980403	-70.588533	-108.535382	412.684552	85.056654	-140.508236	449.330190	243.667068	-21.042628	240.106829	372.579347	4.841727	54.049430	368.072928	53.768153	-43.311077	-221.110133	-143.367497	449.072030	-428.419089	-278.163085	312.510777	-347.747967	-246.748761	523.297191	-295.002638	-254.862572	618.683346	-41.732597	-0.524290	194.939417	0.000000	0.000000	0.000000	18.528193	-249.198263	18.648099	16.950205	-347.353790	-438.041542	240.262008	-107.095542	-664.834986	208.212782	-168.021235	-766.678560	197.624785	-226.544425	-780.734010	-184.772298	-175.538145	13.533027	-357.079034	-202.698693	-422.991932	-312.085964	17.907858	-754.120446	-354.975446	-91.218231	-788.884377	-380.978905	-146.521333	-792.840900	
-77.787457	-137.431865	664.327089	-57.815062	-111.890481	414.334637	97.611315	-144.686826	451.180692	257.095528	-26.137465	242.100457	386.871201	-9.072156	55.625844	382.187271	35.759972	-43.678296	-207.015622	-148.513109	454.235174	-423.219655	-278.302793	326.931271	-338.007260	-274.045534	538.228042	-289.147105	-300.427141	632.372178	-34.193211	-3.034918	196.379415	0.000000	0.000000	0.000000	31.941652	-247.882103	18.028136	38.472249	-349.991155	-437.749791	232.053358	-97.571577	-678.245454	214.500814	-170.096868	-775.934742	213.220547	-230.216364	-786.826581	-175.227228	-184.920088	15.413137	-355.132842	-210.701811	-418.119584	-313.361110	18.258887	-743.956722	-347.919573	-92.101306	-783.742176	-369.999724	-149.033839	-788.370417	
-62.599100	-145.237363	665.157151	-39.063672	-117.923529	415.662617	116.108441	-151.594046	452.790806	281.091356	-36.056030	246.307601	414.059636	-34.655058	61.312451	411.873210	5.936653	-39.883911	-186.596342	-156.487996	459.719056	-415.996312	-278.634256	349.031321	-327.021583	-318.062133	555.076321	-285.788706	-370.884621	641.424783	-23.748363	-7.412119	197.798728	0.000000	0.000000	0.000000	55.638563	-243.709772	17.341211	81.913914	-355.335044	-435.485280	217.974772	-88.782137	-699.046362	221.650716	-171.740338	-789.686479	234.387886	-231.083694	-796.810776	-157.073781	-200.474873	16.590295	-343.331142	-229.462892	-414.047879	-318.559717	12.502266	-732.131135	-339.047795	-97.838853	-780.727616	-354.759182	-156.737431	-786.590790	
-45.334252	-154.388271	664.774011	-18.062246	-124.532467	415.952080	136.788618	-159.131341	453.564822	310.199385	-48.162639	251.529273	447.390395	-69.019471	70.837959	449.636792	-34.310427	-32.522609	-163.724603	-165.129590	464.205872	-407.563155	-277.807653	376.785938	-318.231834	-371.328605	564.400832	-289.039704	-451.164970	633.105975	-12.218010	-12.094942	198.614434	0.000000	0.000000	0.000000	84.031220	-235.506113	16.323139	136.303440	-358.805790	-431.189130	198.816970	-89.135443	-718.238630	225.007011	-176.573030	-800.579123	252.492858	-231.019606	-804.416248	-132.874205	-217.239638	16.999135	-322.941284	-253.305052	-411.434219	-329.312632	2.306632	-719.589687	-330.470130	-104.066900	-779.921054	-336.981382	-164.468691	-787.634300	
-29.757079	-162.566496	663.293929	1.174800	-130.114714	415.226227	155.617123	-165.628496	453.657083	338.232305	-61.139749	256.331193	478.206312	-110.621458	83.517509	485.538337	-85.132585	-22.264010	-142.881340	-172.413178	466.731035	-399.443349	-273.009039	404.664632	-316.228779	-419.527365	558.070360	-302.558355	-518.647273	602.056559	-1.384637	-15.981073	198.710717	0.000000	0.000000	0.000000	110.360157	-224.472139	14.957087	188.803975	-357.654482	-425.850645	180.220799	-99.933676	-730.044282	224.363059	-186.640162	-805.175187	263.196060	-233.793534	-806.959152	-107.721174	-230.770974	16.688067	-297.165462	-274.135991	-411.344272	-347.185796	-9.232717	-707.421866	-325.374826	-104.788910	-780.564449	-319.315425	-164.885673	-790.660475	
-18.767220	-168.375178	661.376505	15.637147	-134.272720	413.988457	169.610968	-170.642113	453.484282	360.190535	-75.366972	259.047181	498.308379	-158.813573	98.218523	509.527926	-147.047590	-9.618644	-127.710370	-177.462380	466.716245	-394.137411	-261.591410	425.065696	-324.753549	-448.674786	535.117012	-327.198626	-556.397633	553.453642	7.268181	-18.790299	198.336480	0.000000	0.000000	0.000000	129.744408	-213.957629	13.391854	229.516492	-352.754067	-421.330477	165.924731	-115.256150	-735.302261	220.803141	-200.321192	-805.041099	266.108204	-241.326381	-805.847792	-87.208377	-239.361799	15.434166	-270.134530	-285.312956	-415.155964	-371.945634	-18.969842	-696.285052	-327.071061	-95.493317	-780.469210	-305.364577	-151.355748	-793.058262	
-13.461303	-171.334139	659.761583	24.037790	-137.210716	412.826583	177.578331	-174.350198	453.280900	373.151777	-91.426831	258.143890	501.940477	-211.552668	113.613667	513.460522	-217.927174	5.355525	-120.015462	-180.102202	463.846753	-393.732266	-241.886110	431.324608	-343.728720	-453.210322	500.370421	-360.036950	-561.222525	496.651818	12.776885	-20.683971	197.869112	0.000000	0.000000	0.000000	140.726820	-206.997889	11.775226	254.351306	-346.896156	-419.177645	155.128919	-128.634043	-737.837371	213.644949	-214.778564	-803.153543	261.222194	-253.131543	-803.436095	-74.606827	-243.740242	12.731892	-244.644488	-283.929165	-423.677768	-399.825098	-23.964516	-685.737072	-336.523183	-75.722993	-776.679194	-299.079384	-121.994639	-791.072373	
-12.964621	-171.608389	658.942773	26.790508	-139.052310	412.149103	180.124552	-176.714615	452.902169	376.389067	-108.759036	252.737264	487.396958	-264.110965	128.444232	493.706505	-290.874726	22.911953	-119.432138	-180.189088	458.201031	-397.340780	-213.392537	419.989153	-368.556844	-436.067187	458.887576	-395.096689	-540.107392	438.450000	14.963014	-21.848526	197.590514	0.000000	0.000000	0.000000	144.681475	-204.342530	10.110461	264.520737	-342.456830	-419.733018	145.823244	-137.187158	-740.361651	201.989025	-228.088315	-801.136574	248.643664	-267.558613	-800.881057	-69.614182	-245.408496	8.131485	-220.949121	-270.833849	-436.202437	-424.222218	-21.390557	-674.521155	-350.074984	-48.349914	-767.965912	-301.283572	-82.106936	-783.135901	
-15.157104	-169.766737	659.059018	25.427883	-139.653881	412.090277	179.014937	-177.230273	451.960341	371.103800	-125.670918	243.041190	457.551773	-310.428894	141.567204	453.192255	-356.154245	42.656345	-123.873474	-177.509179	450.432919	-400.173812	-177.237029	391.663206	-392.029566	-403.879183	413.857959	-424.971237	-503.109424	382.004734	14.532138	-22.281947	197.574272	0.000000	0.000000	0.000000	144.569755	-204.498183	8.420165	264.169587	-340.607543	-422.128959	137.002485	-141.497423	-743.393867	186.306926	-239.310082	-799.187795	229.654679	-282.376577	-798.252739	-69.159706	-245.665863	1.674601	-198.038183	-250.011460	-450.379379	-438.891497	-9.782166	-661.607423	-361.280292	-16.436651	-755.887646	-306.769311	-39.453459	-771.668851	
-17.963239	-166.557082	659.979101	21.739200	-138.722613	412.599953	176.096669	-175.372486	450.298086	359.713068	-140.183563	230.638195	418.448286	-345.859747	152.195778	400.194324	-405.921682	63.018831	-130.656038	-172.192959	441.746209	-395.984720	-137.241196	351.331083	-407.540804	-364.204617	368.054259	-443.783170	-459.648697	329.024260	12.589044	-21.790666	197.762342	0.000000	0.000000	0.000000	143.746125	-205.124176	7.207213	257.773463	-341.342863	-424.816700	128.316757	-143.560982	-745.987593	168.257824	-248.007976	-797.043868	206.895092	-295.327455	-795.414923	-69.362821	-245.549203	-5.654498	-175.538429	-227.594431	-463.241335	-441.031551	9.351964	-646.837433	-365.926108	17.455228	-743.014621	-309.587731	1.210791	-760.688685	
-20.565404	-162.694172	661.388357	16.948569	-136.117982	413.529743	172.327358	-171.328757	448.289258	344.867959	-151.104099	218.018951	376.425567	-369.185088	160.135178	344.135602	-437.760248	81.726143	-137.847887	-165.062264	433.388307	-382.138443	-99.583097	307.569259	-413.225619	-324.686438	324.530240	-451.017287	-417.520107	280.939850	9.915998	-20.155898	198.087541	0.000000	0.000000	0.000000	144.422976	-204.640232	7.429635	247.854410	-343.669470	-426.362060	119.344148	-144.621367	-747.130541	149.364521	-254.000286	-794.525012	182.904251	-305.040391	-792.375783	-67.827533	-245.752214	-11.952420	-154.196012	-209.838137	-472.638877	-431.642536	31.615049	-630.947135	-363.732476	50.202742	-730.943451	-308.069618	37.561530	-753.127069	
-23.561082	-158.702566	662.877122	11.498174	-132.128693	414.659149	167.747594	-166.128062	446.608360	328.821466	-158.380736	207.445452	336.138568	-382.221498	165.642283	291.794775	-454.223360	96.776247	-144.780424	-157.381961	426.206845	-362.527018	-69.685222	269.071449	-413.366061	-291.236583	285.071072	-452.273274	-381.688033	237.624405	6.721614	-17.430329	198.479884	0.000000	0.000000	0.000000	146.552829	-203.025180	9.688386	234.702015	-345.954361	-426.205404	109.344660	-144.653856	-746.815905	130.071196	-257.186554	-791.738160	158.756247	-311.092492	-789.300377	-64.798657	-246.382905	-15.303063	-134.786017	-201.392867	-477.968182	-413.372937	51.214955	-615.504853	-355.516393	77.497237	-719.996019	-303.017838	67.037241	-749.740888	
-27.916348	-154.913471	664.085532	5.470139	-127.477203	415.730789	162.230894	-160.957014	445.660014	313.380393	-162.686143	199.988386	300.641096	-388.070492	169.242053	247.111780	-460.124026	107.306023	-151.531628	-150.301102	420.587906	-344.388665	-49.377339	240.542392	-413.984806	-266.189829	249.163473	-454.140088	-353.430120	196.980072	3.022331	-14.060247	198.837713	0.000000	0.000000	0.000000	148.366040	-201.470944	13.703900	218.457317	-346.853548	-424.649310	98.124377	-143.588880	-745.944986	110.712641	-257.930160	-789.290272	135.073633	-313.918409	-786.744068	-62.345422	-247.038988	-14.912143	-117.240106	-205.297849	-479.912786	-388.160560	62.607361	-603.065640	-340.010276	93.234675	-711.232453	-293.451568	84.273760	-749.991398	
-33.817157	-151.602254	664.794064	-0.910063	-123.079940	416.497698	156.046190	-156.647449	445.282206	299.957634	-164.866114	195.430931	272.090340	-389.713388	171.496663	212.305943	-460.299722	113.733644	-158.171974	-144.591951	416.460619	-332.713591	-37.263310	222.008525	-417.400602	-248.722761	215.794639	-458.592901	-331.501545	157.508365	-0.933546	-10.665776	199.069412	0.000000	0.000000	0.000000	148.131552	-201.244074	18.673135	200.744279	-345.668156	-422.434574	86.663000	-142.029422	-745.767500	92.545726	-257.299113	-788.069964	113.255436	-314.737318	-785.503736	-62.419989	-247.206882	-11.405600	-101.113916	-223.246648	-479.283825	-356.681349	61.529476	-597.290461	-314.586786	90.159267	-708.488144	-275.176428	80.669209	-754.390535	
-40.240000	-149.238274	664.927924	-6.914444	-119.777408	416.797013	150.040758	-153.760581	445.095410	289.760519	-165.696089	193.024701	252.357220	-389.517596	172.760017	188.911394	-458.535108	117.043040	-164.216203	-140.738890	413.503135	-327.820877	-31.076904	211.009705	-421.569336	-237.218064	185.659162	-462.808136	-314.818818	120.667572	-4.488858	-7.806519	199.153633	0.000000	0.000000	0.000000	145.557793	-202.573895	23.823642	184.525913	-341.717430	-420.386880	76.404129	-140.671024	-747.369259	77.330485	-256.382873	-788.855599	95.240967	-314.753658	-786.268871	-65.285894	-246.654188	-6.086789	-85.781825	-255.037615	-475.651462	-319.153808	44.701005	-602.268983	-277.974743	61.361968	-716.212999	-243.946921	47.073251	-765.082282	
-45.485386	-148.324559	664.581277	-11.445974	-118.021213	416.648806	145.394395	-152.551035	444.922126	283.771344	-165.809429	192.177699	242.950977	-389.119102	172.884714	178.160317	-457.276575	117.658811	-168.708249	-138.888563	411.432735	-326.838095	-29.107546	204.698824	-423.266077	-230.846220	160.781245	-463.159845	-303.742196	89.780638	-6.761550	-5.827384	199.157184	0.000000	0.000000	0.000000	141.908003	-204.549100	28.506214	172.769798	-334.164164	-419.210114	68.503996	-139.676287	-751.370560	66.571281	-255.657899	-792.061307	82.776199	-314.520452	-789.373261	-69.470104	-245.583910	-0.181881	-69.940006	-298.052704	-467.330842	-275.700395	9.118997	-621.103167	-231.132515	3.008372	-734.826103	-199.494246	-20.544881	-781.671927	
-48.092615	-148.965991	664.011021	-13.540732	-117.669401	416.272902	143.122280	-152.758091	444.839932	282.497643	-165.765130	192.631615	244.428100	-389.358673	171.128855	180.468192	-457.591509	115.034457	-170.749764	-138.683287	410.123630	-326.417055	-30.098350	200.904042	-420.679115	-229.199398	142.602768	-457.953198	-298.914197	67.124878	-7.084878	-4.806451	199.173200	0.000000	0.000000	0.000000	139.101252	-205.937388	32.116253	167.095194	-322.444675	-419.375516	63.600684	-138.760884	-757.867176	61.117755	-255.027517	-797.705746	76.910177	-313.990027	-794.765195	-72.824778	-244.550700	5.393711	-51.703545	-347.268229	-452.846782	-225.457204	-47.898680	-654.155647	-175.154775	-82.859581	-760.004326	-143.716576	-117.449781	-799.569774	
-47.414203	-150.692306	663.516701	-12.788755	-118.102424	415.955673	143.695688	-153.623247	444.963962	285.847729	-166.239653	194.290203	256.001565	-390.394162	166.546845	194.970140	-459.295084	108.057536	-169.960565	-139.286043	409.447730	-324.450532	-32.632434	198.370285	-413.810780	-231.143120	131.036376	-447.674964	-299.492992	52.755252	-5.263356	-4.579179	199.235010	0.000000	0.000000	0.000000	138.645244	-205.926168	34.098822	166.947872	-306.738604	-421.135447	61.712889	-137.614602	-766.606320	60.879655	-254.198964	-805.575524	77.556939	-312.893691	-802.195837	-73.661202	-244.156804	9.953287	-29.803620	-396.223551	-432.690547	-166.028926	-128.636872	-697.601389	-109.151941	-189.720358	-786.990193	-76.846540	-233.138002	-815.652646	
-43.699126	-152.654568	663.284283	-9.423384	-118.581597	415.874318	146.944445	-154.242879	445.335577	293.225610	-168.005702	197.109641	275.788538	-391.869165	158.550207	219.745859	-461.198157	95.733966	-166.594186	-139.717333	409.188775	-320.267912	-35.053646	196.525359	-404.045808	-234.462036	124.809533	-434.381764	-302.814336	45.096829	-1.586378	-4.814410	199.292664	0.000000	0.000000	0.000000	141.012838	-204.288336	34.241424	169.840505	-288.230733	-424.370684	62.250749	-136.166701	-776.973050	64.729227	-252.974202	-815.197015	83.315956	-311.051822	-811.178485	-71.335849	-244.691326	13.226372	-4.635852	-439.314719	-409.448671	-95.254578	-234.339185	-741.278441	-31.369049	-312.446040	-810.376198	2.482497	-360.195348	-828.385735	
-37.814833	-154.011361	663.328308	-4.098329	-118.548752	416.036810	152.215299	-154.012009	446.020098	303.678153	-171.701248	201.173606	301.309950	-393.072895	147.371030	252.233870	-461.431787	78.004097	-161.313432	-139.283439	409.140363	-314.078114	-35.845884	195.225767	-393.579707	-236.522161	122.190635	-420.934325	-305.500934	41.940551	3.358956	-5.122550	199.262987	0.000000	0.000000	0.000000	145.618074	-201.256201	32.895864	172.722040	-269.003360	-428.491308	64.305322	-134.546431	-787.927816	70.907986	-251.343352	-825.691434	91.913141	-308.523188	-820.805244	-66.214152	-245.986869	15.611903	21.857783	-474.042956	-385.904102	-15.242739	-361.324853	-768.338279	55.798028	-447.342178	-818.445875	91.833769	-495.697494	-829.097438	
-30.731370	-154.205462	663.539714	2.533482	-117.718737	416.336047	158.779925	-152.779817	447.131511	316.107659	-177.447590	206.625389	330.000773	-393.019688	134.227989	289.668682	-457.762408	56.286512	-154.760902	-137.747034	409.165221	-306.355393	-34.024456	194.557283	-384.483368	-235.275555	121.621582	-410.005236	-304.823039	41.258630	9.009430	-5.144733	199.086973	0.000000	0.000000	0.000000	151.508568	-197.216606	30.685246	173.649173	-251.274066	-432.769186	67.130025	-132.903174	-798.377524	77.805686	-249.444914	-835.997463	101.106209	-305.621753	-830.008023	-59.135565	-247.628455	17.908617	47.181047	-501.586092	-363.121098	64.249747	-496.947390	-763.152173	141.786303	-585.204435	-797.142147	180.303127	-632.302847	-804.103530	
-23.160963	-153.073467	663.749628	10.044751	-116.087757	416.612172	166.135200	-150.731544	448.646067	329.451654	-184.588092	213.305506	359.555107	-390.641226	120.884623	329.345476	-448.301375	33.386870	-147.341360	-135.259195	409.119188	-297.544518	-29.403275	194.574635	-377.852894	-229.910303	121.958533	-403.097778	-299.536126	41.575930	15.028778	-4.656963	198.735275	0.000000	0.000000	0.000000	157.963410	-192.467720	28.187901	172.461428	-236.404388	-436.636585	70.341855	-131.340498	-807.528247	84.365739	-247.500400	-845.229895	109.329742	-302.805750	-837.967535	-50.889446	-249.228996	20.802814	69.472255	-525.702070	-339.831415	128.943500	-623.290509	-723.598776	211.108352	-711.547020	-744.001404	251.653774	-757.057917	-749.925426	
-15.641534	-150.856691	663.768035	18.041397	-113.964291	416.681217	173.883270	-148.288447	450.233474	342.695898	-191.854481	220.433546	387.846830	-385.314153	108.896644	368.582341	-432.831538	12.646196	-139.426627	-132.293394	408.810886	-288.086344	-22.592318	195.124685	-373.716357	-220.849708	122.412171	-400.195693	-289.895156	41.926189	21.176299	-3.664223	198.195355	0.000000	0.000000	0.000000	164.540123	-187.213185	25.857133	170.094770	-224.597078	-439.732833	73.675814	-130.004930	-814.943659	89.948680	-245.814780	-852.818174	115.749175	-300.551770	-844.284626	-42.137525	-250.508928	24.643284	87.635130	-550.660401	-313.068869	168.188829	-727.797943	-663.027598	252.356930	-815.926384	-673.306239	293.718574	-860.561310	-680.176808	
-8.760995	-148.084543	663.453444	25.907492	-111.886844	416.400197	181.490322	-145.963073	451.377106	354.908354	-197.776422	226.776854	412.922746	-377.308842	99.073401	404.463736	-413.314806	-3.518932	-131.622973	-129.482864	408.117106	-278.544388	-14.691619	195.907545	-371.537385	-209.329697	122.464215	-400.269551	-277.131389	41.694075	27.102068	-2.389297	197.491848	0.000000	0.000000	0.000000	170.851253	-181.737831	23.917152	167.450970	-215.447802	-441.973931	76.689679	-129.111543	-820.571200	93.975760	-244.723486	-858.601142	119.832160	-299.255939	-848.994726	-33.598069	-251.268862	29.541736	100.186848	-578.890751	-279.888127	178.307639	-807.995966	-598.864085	262.175069	-896.814420	-604.701748	302.799781	-941.576990	-614.510523	
-3.138268	-145.264589	662.798301	32.889720	-110.292439	415.763046	188.328296	-144.050928	451.676891	365.372534	-201.037113	231.196455	433.266030	-367.619423	91.387519	434.146803	-392.529593	-14.781586	-124.689212	-127.262350	407.104006	-269.552545	-6.730251	196.670031	-370.663931	-196.726256	121.812783	-401.984431	-262.714908	40.505057	32.396451	-1.090874	196.704196	0.000000	0.000000	0.000000	176.356553	-176.612653	22.297013	164.733119	-208.691741	-443.576632	78.799968	-128.763605	-824.699237	95.833310	-244.379756	-862.830296	121.080094	-299.053384	-852.437061	-26.112764	-251.395517	35.440134	104.857203	-609.524664	-239.462992	159.135697	-865.495956	-542.564068	240.458829	-956.433470	-551.134860	278.443634	-1002.142981	-565.901789	
0.838558	-142.602419	661.937818	38.467094	-109.175544	414.927247	193.969960	-142.396341	451.063490	373.700887	-200.680465	233.110595	448.061821	-357.224829	85.225352	456.093538	-372.771120	-22.417462	-119.156651	-125.581842	406.001709	-261.604203	0.702640	197.299159	-370.503507	-184.062888	120.304071	-404.163309	-247.813065	38.149614	36.796363	0.141451	195.931796	0.000000	0.000000	0.000000	180.463264	-172.616544	20.672672	161.411854	-204.371886	-444.978557	79.570210	-128.750418	-827.876445	95.113426	-244.554413	-866.073954	119.191919	-299.655532	-855.178180	-20.428247	-250.909973	42.005446	99.869730	-638.874874	-194.622910	111.462850	-899.490074	-498.404141	186.903487	-993.994589	-516.683882	219.841945	-1040.977758	-538.082637	
3.140398	-140.041649	661.056631	42.555717	-108.159961	414.120455	198.345744	-140.542917	449.777186	379.882437	-196.285883	232.657724	457.406659	-346.440372	79.852763	470.267446	-354.972871	-28.105413	-115.116653	-124.023348	405.073171	-255.000489	7.334903	197.773021	-370.597900	-172.076409	117.933046	-406.092730	-233.304266	34.640256	40.287320	1.374546	195.239093	0.000000	0.000000	0.000000	182.750094	-170.426593	18.654751	156.784171	-202.483570	-446.641441	78.923593	-128.672330	-830.720970	91.874043	-244.772105	-868.987597	114.303197	-300.509355	-857.810965	-17.019529	-249.973351	48.592639	85.201208	-662.868425	-151.532137	38.855429	-906.182431	-466.155854	103.688746	-1004.365373	-499.521897	128.958169	-1052.007650	-528.538042	
3.906978	-137.573897	660.297566	45.307502	-106.981652	413.523184	201.549039	-138.251155	448.184270	384.095187	-188.163006	230.493157	462.087594	-334.983025	74.715116	477.567993	-338.690334	-33.172716	-112.419550	-122.291753	404.475816	-250.048267	12.808962	198.073387	-370.804244	-161.604321	114.865200	-407.565442	-220.202015	30.240458	42.932386	2.591228	194.662160	0.000000	0.000000	0.000000	183.017318	-170.410610	15.990789	150.504496	-202.786619	-448.871703	77.026410	-128.337340	-833.690789	86.548243	-244.731885	-872.068532	106.940197	-301.222329	-860.771496	-16.138972	-248.829914	54.413169	62.494138	-679.274445	-117.388131	-50.619152	-882.269323	-443.480422	-1.494029	-981.682728	-495.057928	13.839522	-1028.160529	-531.867753	
3.317871	-135.382188	659.753700	46.894748	-105.752441	413.236726	203.652603	-135.764693	446.655736	386.527540	-177.207941	227.468774	463.241535	-322.398838	69.543799	479.490824	-322.756109	-38.294061	-110.890418	-120.503744	404.274732	-247.074106	16.550928	198.202293	-371.281337	-153.695700	111.517513	-408.740537	-209.827188	25.537941	44.753877	3.546562	194.236385	0.000000	0.000000	0.000000	181.295769	-172.516163	12.682181	142.627573	-204.783340	-451.716383	74.031592	-127.831904	-836.944265	79.635167	-244.421506	-875.501642	97.756308	-301.681794	-864.209667	-17.743347	-247.697588	58.895363	33.627078	-687.803820	-98.104418	-145.851347	-827.528780	-427.652821	-116.443106	-922.901486	-498.333400	-112.412935	-965.261069	-542.375317	
1.691009	-133.615757	659.493270	47.537816	-104.740737	413.298656	204.788749	-133.506185	445.474480	387.361919	-164.409265	224.305433	462.122342	-308.301158	64.268769	477.836139	-306.006365	-43.624612	-110.305234	-118.955940	404.490899	-246.069071	18.150394	198.175936	-372.138783	-149.172515	108.537364	-409.835613	-203.345791	21.413157	45.840474	3.917254	193.975687	0.000000	0.000000	0.000000	177.867384	-176.280083	8.907641	133.507401	-207.670515	-455.041988	70.066114	-127.223687	-840.439139	71.579305	-243.857142	-879.240609	87.379296	-301.816759	-868.030432	-21.422311	-246.720853	61.704866	-0.630511	-688.631810	-97.240891	-235.828231	-744.983215	-416.371383	-227.886807	-828.704536	-505.164491	-235.193343	-863.083359	-555.314048	
-0.517761	-132.221220	659.578109	47.477490	-104.125852	413.702956	205.161138	-131.728054	444.760583	386.671558	-150.478176	221.363828	459.756538	-292.403646	58.816979	474.029356	-287.741261	-49.200241	-110.421916	-117.829746	405.097262	-246.559363	17.646387	197.953247	-373.249994	-148.244253	106.545473	-410.789967	-201.356643	18.703303	46.308251	3.508494	193.872374	0.000000	0.000000	0.000000	173.136010	-181.085549	4.771367	123.705459	-210.603320	-458.788497	65.375729	-126.398157	-844.190348	62.867552	-242.924062	-883.262450	76.438090	-301.462937	-872.141945	-26.714863	-246.020702	62.431689	-40.219707	-680.877651	-115.608755	-311.357451	-640.165136	-407.438388	-323.600618	-703.201501	-511.520391	-340.660639	-725.289310	-566.030494	
-2.942371	-131.050962	660.070227	46.802949	-103.964470	414.429820	204.876859	-130.455509	444.454051	384.262657	-135.817054	218.631778	456.582210	-274.524027	52.993650	468.521134	-267.777279	-55.196528	-111.153939	-117.165490	406.097253	-247.934400	15.372193	197.481103	-374.374773	-150.622517	105.915880	-411.382770	-203.850016	17.917790	46.073137	2.329525	193.946127	0.000000	0.000000	0.000000	167.365588	-186.492675	0.249469	113.846269	-213.096462	-463.032677	60.280162	-125.148942	-848.290200	54.005397	-241.451162	-887.604668	65.548851	-300.433683	-876.539587	-33.499467	-245.674255	60.494060	-83.993663	-662.376792	-151.144025	-365.261153	-520.990777	-398.603745	-392.829747	-554.563357	-512.925206	-416.363742	-560.578490	-569.141184	
