NO_OF_FRAMES	1801
-5.516390	-130.109032	661.036293	45.330634	-104.351936	415.478486	203.819694	-129.673784	444.298835	379.647236	-120.764605	215.805921	452.368090	-254.774797	46.517181	460.968529	-246.396387	-61.875650	-112.690719	-117.057725	407.611350	-249.806720	11.599342	196.797709	-375.330632	-155.912627	106.747226	-411.534796	-210.449458	19.217717	44.747989	0.425526	194.269651	0.000000	0.000000	0.000000	160.527075	-192.354969	-4.630776	104.505973	-215.081059	-467.823594	54.980387	-123.374921	-852.745215	45.379873	-239.389428	-892.237882	55.232468	-298.683384	-881.202562	-42.003482	-245.568892	55.400471	-128.595848	-631.113570	-199.233403	-393.378811	-398.126884	-388.824820	-427.827593	-396.645543	-506.160360	-453.090523	-384.818531	-560.678001	
-8.501581	-129.598106	662.500657	42.614141	-105.497355	416.830510	201.613461	-129.505264	443.912373	372.095054	-105.918045	212.431532	446.286252	-233.761166	39.060445	450.618902	-224.384052	-69.505061	-115.479457	-117.763617	409.757337	-252.115853	6.570654	196.058216	-376.143394	-163.596157	108.960412	-411.290871	-220.486105	22.504579	41.772252	-2.218214	194.919007	0.000000	0.000000	0.000000	152.366126	-198.704816	-9.580176	96.144301	-216.712276	-472.956118	49.468184	-121.084134	-857.278967	37.153846	-236.807368	-896.873117	45.805781	-296.299725	-885.899122	-52.554676	-245.251244	47.195534	-169.651335	-587.048490	-253.544158	-396.984259	-282.707474	-380.169614	-428.357433	-247.452899	-492.994172	-450.383061	-219.564975	-542.868037	
-12.178077	-129.859512	664.301659	38.232437	-107.727374	418.300779	197.855975	-130.266086	442.855269	361.032329	-92.207320	208.060214	437.336520	-212.382160	30.179889	436.635501	-202.684373	-78.441622	-119.933704	-119.681606	412.414755	-254.965355	0.587023	195.394618	-376.957301	-173.050005	112.366014	-410.753231	-233.133533	27.547224	36.753724	-5.600876	195.859784	0.000000	0.000000	0.000000	142.730225	-205.472893	-14.134817	89.217078	-218.368194	-478.001694	43.758935	-118.341587	-861.349693	29.466048	-233.830432	-900.963412	37.553122	-293.434523	-890.166348	-65.122429	-244.043271	36.599678	-203.776973	-532.823941	-307.438095	-382.640744	-181.461635	-377.366635	-403.819597	-121.333716	-481.734405	-419.594818	-82.518793	-526.397713	
-16.471167	-131.342159	666.021463	32.127050	-111.458734	419.464477	192.438428	-132.466017	440.666999	346.511749	-80.502291	202.413158	424.873349	-191.359242	19.448879	418.684378	-181.711466	-89.002900	-126.095694	-123.312400	415.090618	-258.520720	-6.192171	194.767460	-377.857237	-183.928374	116.701849	-410.005231	-247.859936	34.084150	29.715205	-9.631102	196.894666	0.000000	0.000000	0.000000	131.899052	-212.305240	-17.887010	84.241066	-220.786534	-482.493521	38.142615	-115.271845	-864.290635	22.764571	-230.639538	-903.850942	31.040876	-290.285212	-893.433581	-78.999664	-241.423486	24.725265	-229.672760	-473.273001	-355.438868	-358.458566	-95.267872	-384.833737	-368.157074	-22.651995	-482.759296	-377.564061	20.888965	-524.782628	
-20.961825	-134.449345	667.096883	24.586940	-116.979086	419.776070	185.551576	-136.593786	436.987700	329.129666	-71.010051	195.559004	408.740888	-170.718995	6.810729	397.246845	-160.653848	-101.169598	-133.655195	-129.060043	417.027598	-263.188786	-13.883062	193.977959	-378.798585	-196.501759	121.794943	-409.021604	-264.808541	42.000363	21.076888	-14.016453	197.743685	0.000000	0.000000	0.000000	120.615582	-218.673863	-20.602013	81.693029	-224.951055	-486.056691	33.079996	-112.114535	-865.440595	17.826081	-227.527265	-904.917507	27.130180	-287.136748	-895.182603	-92.996311	-237.329547	12.804601	-248.361557	-413.989000	-394.177492	-331.198804	-22.377491	-404.954147	-333.692586	50.734986	-502.958681	-339.023154	93.213575	-546.747052	
-25.246222	-139.327519	667.067990	15.992489	-124.181888	418.839339	177.466147	-142.840512	431.827964	309.604709	-63.373227	188.049252	389.035937	-149.716165	-7.248748	372.935505	-137.689205	-114.436898	-142.212345	-136.973976	417.547149	-269.727878	-22.775718	192.837611	-379.600924	-211.527412	127.827508	-407.605447	-284.645883	51.565734	11.550708	-18.356435	198.173872	0.000000	0.000000	0.000000	109.628464	-224.225044	-22.260945	81.797709	-231.547472	-488.495067	28.776043	-109.215667	-864.328921	15.338838	-224.858600	-903.792325	26.517857	-284.308835	-895.113375	-106.061310	-232.129891	2.073098	-262.728848	-359.509744	-422.439567	-306.239513	38.214117	-438.572518	-309.970847	100.464385	-543.774813	-315.533522	136.141331	-593.236710	
-29.132174	-145.658038	665.843535	6.775863	-132.340990	416.683438	168.543513	-150.783388	425.722024	288.657860	-57.107575	180.770813	365.816270	-127.364469	-21.753951	345.994914	-111.103929	-127.753385	-151.320000	-146.473535	416.468677	-278.834832	-33.229017	191.276588	-379.876750	-229.686217	135.413353	-405.216070	-308.063627	63.571006	1.977740	-22.302735	198.095779	0.000000	0.000000	0.000000	99.269230	-228.910609	-23.159728	84.612424	-240.431212	-489.908997	25.132428	-106.866600	-860.921231	15.668038	-222.829673	-900.597390	29.509339	-281.905433	-893.310555	-117.732156	-226.351030	-6.475798	-276.269126	-312.580007	-440.540240	-288.601893	85.100558	-485.659974	-304.305007	124.902239	-600.227772	-315.716773	147.745479	-655.889473	
-32.438083	-152.564116	663.801973	-2.379333	-140.098333	413.824854	159.465493	-159.178835	419.550000	267.276175	-51.883562	174.461667	339.220196	-103.355475	-35.491736	316.562485	-80.293491	-139.645201	-160.285279	-156.210536	414.256214	-290.331126	-45.658389	189.173718	-378.709526	-251.073871	145.363443	-400.686506	-335.253913	79.203370	-6.799259	-25.456073	197.608247	0.000000	0.000000	0.000000	89.597695	-232.807604	-23.742210	90.326601	-250.344846	-490.533747	22.277476	-104.911551	-855.562413	19.071750	-221.005535	-895.850336	36.228544	-279.377809	-890.110380	-127.979039	-220.469317	-12.338185	-291.450059	-274.742094	-449.731645	-282.998239	114.227785	-544.434969	-318.773049	122.771920	-661.069880	-340.163407	128.276050	-718.187515	
-34.764145	-158.852714	661.676506	-10.474358	-145.854537	411.100095	151.282318	-166.235917	414.257305	247.000261	-47.687473	169.332721	310.144777	-78.931856	-47.328974	285.385357	-46.545688	-148.478756	-168.114497	-164.378526	411.824693	-302.639383	-60.543604	186.176308	-374.466084	-274.999484	158.333854	-392.005352	-365.580164	99.734052	-14.067138	-27.326001	196.973771	0.000000	0.000000	0.000000	80.809797	-235.964633	-24.109929	99.161895	-259.217350	-490.291157	21.134016	-102.479319	-848.581951	25.969335	-218.096530	-890.060704	46.855715	-275.366420	-885.754446	-136.765254	-214.926704	-15.471338	-308.567158	-247.312476	-451.838861	-291.889232	120.505707	-609.221674	-347.362075	97.330044	-715.721412	-378.451670	85.379067	-767.110888	
-35.552054	-163.488354	660.269775	-16.511968	-148.377361	409.358202	145.071190	-170.284414	410.605054	229.892975	-44.693457	165.175052	281.075292	-57.036738	-56.486278	254.860209	-13.614587	-153.028794	-173.844677	-169.350668	410.143102	-313.039931	-78.328227	181.811268	-365.141623	-300.047335	174.624309	-376.727573	-397.347729	126.200952	-19.396159	-27.598015	196.482568	0.000000	0.000000	0.000000	73.491617	-238.378443	-23.780667	111.014086	-265.305355	-488.613359	23.504193	-98.044499	-839.887153	36.860989	-212.258187	-883.338689	61.482781	-268.099728	-880.158316	-143.661180	-210.336052	-16.056033	-325.605019	-231.904540	-448.967787	-312.847135	101.561375	-670.271738	-380.849046	53.138886	-759.644801	-417.974362	27.272992	-800.911415	
-34.456839	-165.697194	660.144419	-20.077675	-147.036316	409.161360	141.315976	-170.331580	409.056912	217.943499	-42.823020	161.926380	256.318144	-40.920732	-62.638754	229.482250	13.242379	-153.409693	-177.116791	-170.109589	409.807067	-318.658624	-98.786972	175.980585	-349.399787	-323.836656	194.234966	-353.407490	-427.267949	159.130433	-22.667498	-26.178240	196.326629	0.000000	0.000000	0.000000	68.509322	-240.033530	-21.936211	125.273290	-268.001050	-484.751612	31.424735	-89.629960	-828.849935	51.871520	-201.629010	-875.211000	79.570743	-256.049696	-872.809543	-148.015221	-207.415966	-14.411687	-339.124136	-229.919855	-443.308300	-338.524013	61.339919	-718.090219	-411.098953	-5.043250	-790.772368	-450.133666	-40.898567	-821.447348	
-31.736585	-164.830518	661.444641	-21.671201	-141.732828	410.620660	139.533300	-166.290129	409.821590	212.288343	-41.501634	160.145310	240.683697	-32.014063	-65.707344	214.247434	30.392681	-151.145588	-178.467846	-166.407413	410.852570	-317.837678	-120.647279	169.444430	-327.755192	-343.283677	216.986822	-323.069937	-450.874141	198.311630	-24.071571	-23.076446	196.548462	0.000000	0.000000	0.000000	66.578026	-240.907136	-17.942639	140.950824	-267.569816	-478.334010	45.849539	-75.339306	-814.534292	70.285076	-184.903146	-864.632955	99.734049	-238.416688	-862.713593	-149.412866	-206.619670	-11.031446	-345.612542	-241.086075	-436.823767	-360.459952	9.345594	-748.915506	-431.777922	-69.848888	-808.903197	-469.600784	-112.857086	-830.582519	
-28.449184	-160.332967	663.913733	-22.626162	-132.851906	413.397530	138.351515	-158.860694	412.830826	212.806875	-39.874040	160.834228	237.243715	-29.108279	-65.423746	212.281988	38.005296	-147.678541	-179.227876	-158.726730	412.709473	-311.324447	-142.062910	163.573682	-302.928448	-355.674447	242.473747	-289.391602	-464.132440	242.673466	-24.110054	-18.407986	197.035815	0.000000	0.000000	0.000000	67.741554	-240.964706	-11.743614	156.822412	-264.548394	-469.685571	65.042731	-54.654146	-796.103015	90.364737	-162.058608	-850.272048	120.239458	-215.345008	-848.633255	-148.091575	-207.757151	-6.590661	-343.120183	-262.516859	-430.791749	-373.649563	-44.317885	-765.149168	-439.413965	-133.451724	-816.982981	-473.957006	-181.749030	-831.963488	
-26.258078	-152.197963	666.991774	-24.647979	-121.488024	416.788273	135.995271	-149.477665	417.745824	218.055724	-37.534568	164.885122	245.851332	-29.654750	-61.103914	223.713675	38.953207	-142.933270	-181.066082	-148.345747	414.315096	-302.205969	-161.965950	159.490749	-278.904626	-359.967415	269.845039	-257.273920	-465.167749	290.128641	-23.444140	-12.608553	197.571905	0.000000	0.000000	0.000000	71.215587	-240.215081	-3.984386	171.685460	-259.540590	-459.763669	84.894291	-29.329339	-773.606825	109.823933	-134.767357	-831.680433	139.642725	-188.092807	-830.316199	-144.899670	-210.090855	-1.871824	-332.114089	-289.549174	-425.686033	-377.385958	-93.078951	-771.645032	-433.716128	-190.802181	-818.906266	-463.570148	-243.194074	-829.587745	
-26.958927	-141.391685	669.929235	-29.113141	-109.544233	419.872074	131.002133	-140.148585	424.002880	225.720753	-35.122830	172.603429	263.324257	-31.662100	-52.073519	245.684291	36.374576	-135.458252	-185.307756	-137.255586	414.449912	-294.110842	-180.826792	157.429935	-259.431543	-357.127669	297.576104	-231.294033	-454.849534	337.640303	-22.645334	-6.462774	197.961315	0.000000	0.000000	0.000000	75.759747	-238.816750	4.223838	184.626725	-253.370628	-449.801041	101.571533	-2.515790	-748.466638	126.668811	-105.806367	-810.211192	156.884253	-158.917692	-809.295080	-140.895712	-212.791514	2.398943	-315.215500	-317.903027	-421.329187	-373.329176	-134.300908	-772.400095	-417.160323	-239.581452	-816.574515	-441.548229	-295.137877	-824.879980	
-31.884825	-129.817455	671.997339	-36.420246	-99.428280	421.790599	122.873410	-133.119800	430.790787	233.495935	-34.192665	183.445302	284.821280	-34.678880	-38.525876	273.117136	31.945570	-124.067486	-192.292437	-127.806744	412.167721	-288.971660	-199.813682	156.699605	-246.865770	-349.413263	323.350920	-214.607885	-436.171736	381.478526	-22.026790	-1.028622	198.133852	0.000000	0.000000	0.000000	80.284804	-237.080466	11.748316	195.208239	-247.094497	-440.904696	113.708921	22.875624	-722.864707	139.918513	-77.877262	-788.233810	171.227288	-130.359086	-788.024421	-136.899648	-215.321070	5.736596	-296.269066	-345.283341	-416.983812	-364.008188	-168.162683	-769.655619	-393.931369	-279.473038	-810.535320	-412.577174	-337.348636	-817.816534	
-41.557944	-119.755092	672.704962	-45.858380	-93.261992	422.051603	112.231587	-130.278739	437.148404	239.700147	-36.543655	195.965464	305.463836	-39.832521	-22.140134	300.285309	25.374880	-109.400371	-201.255443	-121.990699	407.202671	-286.608298	-218.953230	155.987648	-242.050608	-339.251838	344.318365	-208.616981	-413.103240	417.629928	-21.746623	2.647356	198.149784	0.000000	0.000000	0.000000	84.105315	-235.373499	17.788533	203.178449	-241.614765	-433.858521	122.105196	45.123718	-698.878565	149.542812	-52.859098	-767.855021	182.232619	-104.487206	-768.589964	-133.417482	-217.425027	7.982372	-279.094734	-370.986300	-411.753760	-352.076125	-196.472298	-764.679105	-368.317747	-311.739471	-802.178845	-381.117953	-371.210018	-809.226951	
-55.590702	-112.984661	671.913244	-56.105123	-91.908831	420.710081	100.391252	-132.319787	442.307068	243.496413	-43.415026	208.169146	321.654261	-49.037482	-5.759511	322.604099	15.037973	-94.001252	-210.871800	-120.548473	400.188789	-286.219635	-236.240044	153.746109	-244.735459	-328.601283	357.888380	-213.125455	-389.743243	442.793566	-21.972385	3.971014	198.102767	0.000000	0.000000	0.000000	86.756574	-234.052773	21.986736	208.318646	-237.469621	-429.027026	127.902107	63.388432	-678.115496	155.933106	-31.882222	-750.565287	189.824947	-82.702470	-752.373764	-130.888934	-218.909956	9.170775	-266.425339	-394.098658	-405.461772	-339.834479	-220.230416	-758.617052	-344.139548	-337.395150	-793.408335	-351.387000	-397.791734	-800.478986	
-72.418113	-110.154624	669.804471	-65.805530	-94.584342	418.286431	88.826368	-138.320211	445.976508	244.909996	-54.769049	218.246813	331.745041	-63.489542	7.796440	337.793407	-0.384612	-80.941129	-219.857012	-122.667997	392.334049	-287.275846	-248.885466	148.777728	-253.376876	-318.896596	362.962002	-225.885504	-369.589313	455.810778	-22.784089	3.122434	198.026252	0.000000	0.000000	0.000000	88.024612	-233.338588	24.404735	210.936404	-234.662814	-426.254075	131.739712	77.302502	-661.696166	159.785085	-15.408493	-737.388537	194.578345	-65.566308	-740.260428	-129.574600	-219.683314	9.340762	-259.399979	-412.612085	-399.199576	-329.251154	-238.799268	-753.103005	-324.281518	-356.495638	-785.957367	-326.701529	-417.287909	-792.936640	
-89.581413	-110.841219	666.797690	-74.039450	-99.493670	415.447009	78.668058	-146.292740	448.323366	244.439486	-69.134269	225.231201	335.656749	-82.475173	16.887344	345.617251	-20.370784	-72.202523	-227.384700	-126.578707	384.694582	-289.157341	-255.338467	140.971594	-265.045183	-311.034165	360.612653	-242.667401	-354.773100	458.247497	-24.120278	0.951125	197.890294	0.000000	0.000000	0.000000	88.091151	-233.200046	25.465815	211.918277	-232.615040	-424.943917	134.226526	87.186199	-650.151849	162.141104	-3.117747	-728.746889	197.633100	-52.721413	-732.544204	-129.366730	-219.839687	8.505673	-257.432398	-425.301666	-394.440858	-321.387426	-251.828505	-749.623256	-309.870480	-369.457543	-781.044766	-308.377830	-430.314172	-787.716330	
-104.877776	-114.165191	663.421001	-80.692882	-104.887172	412.669144	70.203355	-154.359010	449.729274	242.456394	-84.351831	229.203549	334.102410	-103.535389	21.504896	346.878678	-42.405392	-67.899028	-233.396593	-130.657817	377.862143	-291.334354	-256.291077	131.579115	-276.610340	-305.578829	353.569031	-258.894276	-346.049251	453.542569	-25.907279	-1.534006	197.660620	0.000000	0.000000	0.000000	87.348095	-233.466213	25.586283	212.053112	-230.410796	-424.571188	136.099704	94.200409	-643.400114	163.972720	5.939443	-724.296983	199.991137	-43.229171	-728.740644	-129.950155	-219.558869	6.666762	-258.515832	-432.810183	-392.051296	-316.091192	-260.124909	-748.706022	-300.206617	-377.563539	-778.911820	-295.664899	-438.320227	-785.097670	
-117.279033	-119.410064	660.121451	-86.364367	-109.865039	410.120131	62.909123	-161.610464	450.498673	239.027654	-98.627390	230.910183	328.196297	-123.610900	22.750367	342.985482	-63.063309	-66.739523	-238.518607	-134.234105	372.050290	-294.239878	-254.543616	122.617752	-286.050709	-303.205069	345.082585	-271.144031	-343.524869	445.574013	-28.097832	-3.859844	197.329355	0.000000	0.000000	0.000000	86.125335	-234.001792	24.827567	211.621143	-227.032236	-425.066480	137.779456	99.940327	-641.084539	165.741601	12.962152	-723.328823	202.068312	-35.958543	-727.993660	-130.993846	-219.005598	3.840004	-260.517070	-436.534212	-392.248854	-312.583715	-264.902515	-750.256318	-293.705657	-382.199592	-779.265910	-286.812708	-442.796483	-784.813076	
-126.790271	-126.236422	657.056840	-91.793237	-114.623793	407.681944	56.058980	-168.329862	450.646705	234.267403	-110.957866	231.206686	319.563707	-139.952767	21.947116	336.092359	-79.110328	-67.036998	-243.533015	-137.728785	367.243400	-299.232106	-254.100900	115.944828	-292.490549	-305.008804	337.955050	-277.358335	-347.577776	437.480529	-30.602057	-6.290801	196.893882	0.000000	0.000000	0.000000	84.743454	-234.698450	22.934784	210.676035	-221.748537	-426.704750	139.274492	105.647143	-642.902210	167.579881	18.894008	-725.266675	204.033369	-29.958354	-729.650162	-132.140746	-218.349280	0.023908	-261.636045	-438.013678	-394.893636	-309.810133	-267.513646	-753.985150	-288.482630	-384.707175	-781.686346	-279.652459	-445.117687	-786.468097	
-133.646260	-134.611987	654.024626	-97.299480	-120.236266	404.987009	49.297969	-175.785475	449.865332	228.746700	-121.036111	230.766336	310.357242	-150.453984	20.100630	328.832725	-87.940153	-67.328476	-248.841095	-142.436036	363.317043	-307.538785	-258.976531	112.780171	-295.444503	-312.662317	333.907208	-276.331237	-359.495523	430.797643	-33.237515	-9.446437	196.339740	0.000000	0.000000	0.000000	83.747944	-235.354470	19.630974	209.543324	-214.214902	-429.736434	140.489002	111.921739	-648.583059	169.723872	24.370212	-729.769629	206.316325	-24.438643	-733.418343	-132.902790	-217.832484	-4.841746	-260.023249	-438.863272	-399.768482	-306.363321	-269.549221	-759.661618	-282.336010	-386.567491	-785.852356	-271.553663	-446.718210	-789.839709	
-137.836014	-144.661270	650.628479	-102.594963	-128.140819	401.564978	42.881213	-185.631329	447.631389	223.510399	-129.171391	229.941053	302.689496	-153.845777	17.744029	323.615556	-87.846467	-66.513684	-254.256792	-150.031117	360.169552	-319.187289	-272.150800	113.863556	-294.248509	-328.263165	333.306171	-267.389473	-381.262305	425.045507	-35.756883	-13.975776	195.625622	0.000000	0.000000	0.000000	83.737710	-235.713138	14.769313	208.911029	-204.370734	-434.175806	141.555375	118.863928	-657.805014	172.684295	29.905632	-736.726611	209.671867	-18.671372	-739.337976	-132.768363	-217.698582	-10.838562	-253.849374	-440.262725	-406.800602	-300.665121	-272.407956	-767.315209	-272.962174	-388.986987	-791.777795	-259.772293	-448.703051	-794.984926	
-139.156897	-156.429796	646.531046	-106.879045	-139.478956	397.095095	37.649533	-199.133490	443.392152	219.681858	-136.011639	228.721300	297.883280	-149.692669	15.172480	321.924547	-78.190756	-63.584520	-259.024122	-161.973217	357.852762	-332.424645	-295.063707	119.745402	-287.805789	-353.755050	335.361000	-250.390275	-414.458675	418.195603	-37.961691	-20.421093	194.641080	0.000000	0.000000	0.000000	85.038222	-235.562133	8.354788	209.512316	-192.293573	-439.793020	143.107454	126.400817	-670.122640	177.116064	36.042710	-746.214911	214.883661	-11.978125	-747.709221	-131.416911	-218.046017	-17.975403	-241.704200	-442.464103	-416.038945	-291.319862	-276.801059	-777.192321	-258.476178	-392.415339	-799.801446	-242.116161	-451.380442	-802.195929	
-137.484174	-169.545970	641.549189	-109.168626	-154.528027	391.508841	34.742113	-216.452823	436.737255	217.934361	-141.954060	226.750959	295.920526	-138.180802	12.719064	323.624578	-59.517031	-57.549476	-262.044873	-178.961758	356.495665	-344.027906	-327.327930	130.526437	-274.782231	-389.952330	338.393758	-226.078398	-459.053709	407.671159	-39.771683	-28.966237	193.190143	0.000000	0.000000	0.000000	87.572263	-234.779886	0.569233	211.757492	-178.153707	-446.167749	146.246195	134.461634	-684.929915	183.598214	43.276750	-758.423795	222.459073	-3.883995	-758.991973	-128.890845	-218.725847	-26.148410	-223.081432	-444.533666	-427.546354	-277.485066	-282.412817	-789.616505	-238.043475	-396.281222	-810.470499	-217.755851	-454.041378	-812.033741	
-133.007459	-183.100093	635.696349	-108.667027	-172.412600	385.015665	35.156246	-236.358004	427.635407	218.272902	-146.832236	223.534606	295.380495	-120.277451	10.802394	326.826520	-33.899712	-47.876435	-262.183035	-200.526880	356.093369	-350.404486	-366.620457	145.319250	-254.071774	-435.870299	339.870194	-196.152390	-513.017264	391.252224	-41.142088	-39.209812	191.084223	0.000000	0.000000	0.000000	90.914113	-233.357424	-8.352064	215.585018	-162.397767	-452.901631	152.279777	142.904369	-701.518818	192.569180	51.819371	-773.570839	232.563221	5.612433	-773.714179	-125.588813	-219.380087	-35.176876	-198.824643	-444.409464	-441.353734	-259.158461	-287.669949	-804.851015	-212.433000	-398.995338	-824.342827	-187.935580	-455.114703	-825.214801	
-126.414101	-195.896020	629.224424	-105.202581	-191.285872	378.074464	39.176933	-256.504723	416.696326	220.121068	-150.190837	218.806742	294.195796	-98.293326	9.700753	328.851313	-5.149921	-35.204396	-258.824300	-224.806773	356.376690	-349.161330	-408.940988	162.135496	-225.905087	-488.720089	336.401946	-163.341139	-572.954079	367.009292	-41.999511	-50.198913	188.306588	0.000000	0.000000	0.000000	94.364149	-231.429280	-18.075276	220.457294	-146.197103	-459.706820	162.783769	151.421465	-718.790601	204.418817	61.384144	-791.392325	245.067573	15.756032	-792.007993	-122.127846	-219.598441	-44.709052	-171.698306	-439.467666	-457.239827	-237.493779	-289.946766	-822.824530	-184.155111	-398.384859	-841.605061	-155.953957	-452.742301	-842.085114	
-119.091802	-206.799010	622.712231	-99.722366	-208.675604	371.378215	45.708531	-274.147134	405.347666	222.460537	-151.831792	212.990198	290.808704	-75.992331	9.317334	327.761512	21.825645	-21.655311	-252.655027	-248.653660	356.975679	-340.853909	-449.039937	178.476023	-194.022818	-544.303308	324.390802	-133.271181	-634.776243	332.775842	-42.441674	-60.527671	185.144177	0.000000	0.000000	0.000000	96.967875	-229.385397	-27.755916	225.446505	-132.027035	-466.181527	179.744269	159.388898	-734.538589	219.559638	71.038460	-810.170216	259.487005	24.841800	-812.679994	-119.336489	-219.039725	-54.018393	-146.866417	-427.617609	-474.397646	-215.264018	-286.459028	-842.818251	-157.429967	-392.552103	-861.686842	-126.811911	-445.586357	-862.098562	
-113.242309	-214.907320	617.043388	-94.613294	-222.092163	365.749093	51.942955	-287.092325	395.528881	223.884515	-152.141209	207.305593	284.950188	-57.643403	9.197340	323.315812	42.585375	-10.178990	-246.215503	-268.404723	357.625439	-330.006774	-481.440487	192.124333	-167.479350	-598.076925	301.240691	-116.780001	-693.847334	286.956883	-43.183593	-68.645528	182.115979	0.000000	0.000000	0.000000	97.549944	-227.992594	-35.975067	229.324313	-123.835204	-471.852550	204.884761	165.628418	-745.057552	238.102738	79.403462	-826.131775	274.574716	30.790504	-832.550511	-118.371693	-217.407363	-62.127016	-130.904459	-408.378963	-491.491808	-196.587101	-275.536871	-863.481712	-137.712244	-380.891330	-883.248629	-106.669801	-433.676041	-883.887368	
-111.710131	-219.584175	613.012562	-93.308604	-229.809287	361.806839	53.964222	-294.354604	388.921548	222.561631	-151.913124	203.209275	277.241077	-46.608851	8.717888	316.417731	54.446031	-3.376402	-243.454084	-281.161903	358.157102	-324.216579	-501.958644	201.561928	-159.814310	-645.835782	266.345142	-128.662296	-744.189007	230.253348	-45.615178	-73.441443	179.635383	0.000000	0.000000	0.000000	94.759570	-228.242149	-41.436281	230.358573	-126.039199	-476.602793	238.118126	168.401362	-745.437313	259.265212	85.599063	-833.798994	288.127444	33.239718	-846.451883	-120.611015	-214.304826	-68.293556	-128.828025	-382.595482	-507.146701	-185.220325	-257.185706	-883.218524	-129.602537	-364.033926	-904.352891	-100.592522	-417.955941	-905.402772	
-117.349336	-220.164145	610.896536	-98.970848	-230.977763	359.713771	48.258894	-295.829013	386.327845	216.467660	-151.663745	201.595886	268.118791	-44.528301	7.276848	307.754948	56.561364	-2.873312	-248.068096	-285.405383	358.401642	-331.513141	-507.932409	205.710852	-185.010428	-681.777997	221.211451	-181.986783	-776.070658	166.019296	-51.199505	-74.438964	177.709629	0.000000	0.000000	0.000000	87.058411	-230.889499	-43.608397	225.744024	-141.671731	-480.654065	276.521293	165.566446	-729.760117	281.749746	90.119089	-826.670210	299.146958	35.322414	-847.389440	-127.307402	-209.046177	-72.319475	-141.189461	-350.908591	-520.274485	-182.607757	-232.271286	-900.468427	-134.918862	-342.636693	-922.869054	-110.566485	-398.806106	-924.360948	
-132.093286	-215.251901	610.379831	-113.220920	-224.904593	359.186392	33.027587	-291.205335	387.579640	203.887305	-150.809169	202.378173	257.189546	-51.444471	4.410349	297.096025	49.065737	-9.673054	-261.960648	-280.305774	358.055335	-357.787500	-496.421121	203.435797	-251.747023	-695.125618	168.830281	-280.807264	-774.064469	99.040722	-60.767607	-71.302997	175.972843	0.000000	0.000000	0.000000	72.729637	-235.939909	-42.820314	211.470831	-170.422908	-484.024155	315.246235	153.609393	-692.017392	305.458225	92.630129	-798.304413	310.698675	39.479519	-828.005850	-139.262544	-200.467298	-74.541207	-163.835508	-313.036090	-530.288707	-187.382537	-201.387211	-914.108697	-152.591358	-316.285562	-937.442896	-135.570933	-375.080578	-939.371155	
-155.426705	-202.464417	610.867100	-134.995277	-210.616412	359.742457	9.438772	-279.178612	391.814579	184.598322	-147.096008	204.525959	243.482860	-65.893242	-0.033210	283.367839	32.626967	-24.448940	-284.166935	-264.767183	356.646141	-403.365491	-462.408511	193.779817	-355.829401	-670.108668	112.992648	-412.335770	-720.291667	34.029877	-73.812541	-63.430722	173.987107	0.000000	0.000000	0.000000	50.788717	-242.109980	-39.925977	184.295767	-207.073140	-486.189031	348.427064	126.631212	-630.167418	330.214178	87.886039	-745.398963	325.989138	40.992772	-784.357860	-156.054854	-187.273146	-75.585955	-189.803610	-268.945692	-537.291449	-195.883422	-164.782474	-923.880093	-178.946691	-283.498130	-947.885966	-171.803145	-344.272796	-950.268539	
