NO_OF_FRAMES	1801
-182.620788	-180.245161	611.882220	-159.484267	-188.250501	360.987620	-16.924564	-258.380652	397.717495	161.454596	-136.939442	206.310553	226.663268	-84.317853	-5.549138	265.152849	9.074094	-46.654704	-309.886144	-238.490173	353.964266	-458.475373	-401.264163	177.267636	-474.075566	-594.571448	57.624293	-544.018743	-606.757205	-25.477341	-87.968514	-50.723484	171.557366	0.000000	0.000000	0.000000	23.258222	-246.922573	-35.764757	145.611968	-242.866265	-486.559092	368.281707	81.594272	-551.142375	351.920289	69.290479	-672.353461	342.905282	31.943613	-719.877837	-174.840431	-169.682854	-76.000908	-211.527154	-221.177335	-541.816054	-202.777453	-124.102385	-930.194241	-207.353373	-243.822788	-954.742724	-211.870525	-304.827951	-957.611929	
-206.095618	-150.985899	613.253951	-179.937486	-161.276056	362.739781	-37.879165	-230.063509	403.706969	139.673322	-118.087590	205.868102	208.047240	-101.778038	-10.845390	241.863513	-18.670762	-72.835804	-332.061528	-204.899076	350.517476	-504.990428	-315.864737	156.666896	-572.096382	-473.583043	6.509216	-637.704399	-448.463112	-77.222495	-100.021333	-35.053824	168.849706	0.000000	0.000000	0.000000	-4.009633	-248.640145	-30.867801	103.054767	-270.855185	-485.011095	368.838673	26.028310	-469.308907	364.052404	37.697970	-591.587758	355.422080	10.511021	-645.634149	-191.119951	-151.094650	-76.033915	-223.930211	-175.579285	-544.334392	-203.315261	-83.880234	-933.569574	-230.141416	-200.543980	-958.598949	-246.545524	-259.447905	-961.990098	
-220.456530	-120.832425	615.037861	-192.216349	-135.522893	364.969536	-48.411049	-199.035187	408.291756	122.857311	-92.445021	202.113689	190.057651	-114.548824	-14.453316	215.288266	-47.629767	-96.784520	-345.910179	-170.957296	347.173847	-527.542869	-219.136379	136.261135	-625.427561	-330.509648	-36.771185	-673.179321	-277.967379	-119.870533	-108.173590	-19.907214	166.269174	0.000000	0.000000	0.000000	-24.597477	-248.059157	-25.542885	66.457868	-290.383286	-481.744615	353.182328	-25.901507	-398.883729	364.374756	2.137161	-518.046514	359.667434	-17.064220	-575.871882	-201.893328	-136.640753	-75.537899	-226.776197	-138.026702	-544.963366	-196.123568	-49.459802	-934.262788	-242.939421	-159.543512	-959.687080	-269.877370	-214.399490	-963.615893	
-225.233802	-95.652662	617.304639	-196.448985	-115.509049	367.655600	-49.337817	-171.132901	410.723939	110.908112	-65.319341	195.483509	175.183914	-121.805675	-15.664891	189.703072	-75.332011	-113.248515	-351.076436	-142.854476	344.489765	-522.049927	-127.089475	120.178909	-630.693949	-191.839128	-69.372036	-654.653858	-125.100551	-152.548399	-112.687105	-8.167304	164.250335	0.000000	0.000000	0.000000	-35.325643	-247.254335	-20.204280	41.902655	-305.747758	-477.168978	332.216079	-64.417633	-348.695870	357.475235	-28.358533	-463.469224	357.369422	-43.031199	-522.793138	-206.944170	-129.568450	-74.321682	-223.141944	-110.893351	-543.757748	-182.870571	-23.769801	-932.506282	-245.988919	-125.321221	-958.195291	-281.369540	-175.108289	-962.636746	
-223.004081	-78.423283	620.024324	-194.853113	-102.854025	370.708968	-44.309168	-150.404785	411.526075	102.460339	-42.249510	187.997871	165.561101	-124.785958	-14.762481	169.614235	-99.769521	-120.832840	-349.751266	-123.318845	342.747739	-494.301643	-51.748142	110.845491	-599.073733	-75.636870	-90.096639	-599.653759	-6.558001	-174.797263	-114.504543	-0.911900	163.190500	0.000000	0.000000	0.000000	-36.530585	-247.425198	-15.398301	30.183687	-321.387523	-471.776659	316.586531	-87.491611	-322.466356	350.009473	-49.831849	-434.608480	352.881907	-63.214995	-494.167405	-207.348801	-129.919841	-72.559596	-216.073079	-93.426931	-541.146303	-165.974505	-6.943271	-928.894196	-241.676679	-99.466325	-954.685806	-283.425338	-144.000669	-959.585672	
-216.737837	-69.433149	623.181356	-189.590780	-97.189481	374.102839	-36.371442	-138.150610	412.005488	97.472321	-26.619391	182.113460	162.892836	-125.141904	-12.615074	158.441278	-119.284998	-121.422479	-344.350531	-112.224657	342.205504	-454.670233	1.317689	108.253524	-546.654041	9.871620	-100.052527	-528.443295	72.961230	-187.428109	-114.028896	2.078507	163.512543	0.000000	0.000000	0.000000	-30.435463	-248.461157	-11.469788	29.123238	-339.191839	-465.807912	311.415482	-97.572482	-321.036961	345.742465	-62.806420	-433.838494	348.915399	-77.416117	-493.093150	-204.206372	-135.784839	-70.709408	-207.231578	-84.048256	-537.930470	-147.556125	2.368979	-924.335207	-232.522955	-81.751726	-950.042922	-278.823687	-121.487106	-955.297330	
-208.733704	-67.172569	626.778537	-182.345630	-97.104820	377.870493	-27.361629	-133.439575	413.230577	97.017499	-19.346852	179.315223	167.947616	-124.650280	-9.856229	158.118203	-133.462174	-118.110117	-336.819875	-107.998473	343.040724	-413.482974	33.070978	110.622977	-488.641646	64.794060	-102.145493	-458.135546	117.781772	-192.744073	-111.166298	1.560386	165.477733	0.000000	0.000000	0.000000	-20.025996	-249.636141	-8.460287	35.511646	-358.926428	-459.208142	315.033259	-99.232717	-343.215482	343.335894	-71.061997	-459.476301	344.250204	-89.023570	-517.881531	-198.597121	-144.644629	-69.099204	-197.510173	-81.126640	-534.873431	-129.342580	6.256046	-919.652803	-220.649218	-71.040306	-945.047952	-269.943366	-106.971673	-950.460053	
-200.522602	-69.293877	630.641006	-174.396135	-100.652444	381.881016	-18.380589	-134.147330	415.464233	101.636381	-19.397882	179.599439	180.173339	-125.220586	-6.247898	168.653741	-143.813746	-113.087799	-328.629015	-108.576020	345.227057	-377.856432	48.553434	115.699660	-435.926107	94.427649	-99.820806	-399.185324	136.768587	-193.649278	-105.974195	-1.411557	168.851232	0.000000	0.000000	0.000000	-8.093976	-250.373397	-6.202388	45.974192	-379.543225	-451.841496	320.344472	-98.099513	-384.478006	337.378936	-80.166325	-504.891603	334.360925	-103.336510	-561.359817	-191.718576	-154.259652	-67.716561	-187.613862	-82.749239	-532.313977	-112.763483	6.910799	-915.323399	-207.692815	-66.102282	-940.103510	-258.571545	-99.778401	-945.351440	
-193.162697	-73.484430	634.331339	-166.610735	-105.885876	385.750116	-10.084605	-137.968674	418.320888	110.399160	-24.597451	182.027981	197.760550	-128.734240	-0.808690	188.060356	-154.020262	-106.448145	-320.779677	-112.001240	348.485972	-350.991701	53.643792	121.671539	-394.249551	105.418457	-95.983565	-355.518228	138.925647	-192.542227	-99.138648	-5.688040	172.865369	0.000000	0.000000	0.000000	3.364364	-250.519430	-4.417721	57.208423	-400.081283	-443.660814	318.804842	-99.209539	-435.237001	321.984611	-94.139947	-558.018901	314.515033	-123.482922	-611.102046	-184.705562	-163.144206	-66.373252	-178.141665	-87.029441	-530.210297	-99.136181	6.049894	-911.565892	-194.813511	-66.302463	-935.388716	-245.804794	-99.901134	-940.002316	
-187.482565	-77.777054	637.350917	-159.671962	-111.128398	389.033091	-2.997708	-142.831111	421.262066	121.175849	-32.485380	185.447610	217.852076	-136.718664	7.417105	212.530044	-168.581868	-96.744229	-313.987029	-116.518084	352.265060	-333.414613	53.343524	127.397470	-365.450569	103.661611	-92.528402	-327.070153	130.979521	-191.154452	-91.964072	-10.163957	176.585856	0.000000	0.000000	0.000000	13.125066	-250.221070	-2.822906	66.154031	-420.018131	-434.748030	305.364380	-104.566245	-482.664308	294.786350	-112.094779	-604.904371	283.380846	-147.076494	-653.698009	-178.485366	-170.511962	-64.855456	-169.456476	-92.788255	-528.384151	-89.521394	4.885941	-908.394485	-182.434250	-71.356033	-930.997681	-231.686063	-107.588488	-934.423334	
-183.929812	-80.670080	639.480331	-154.022248	-115.129467	391.557818	2.541580	-147.074089	424.083185	131.836320	-41.126078	189.005328	237.356672	-149.795912	18.822914	237.558625	-190.033957	-82.537976	-308.622112	-120.596327	356.018089	-324.109071	51.350606	132.433125	-348.989718	93.676345	-90.086733	-312.110671	116.465429	-190.421253	-85.732242	-13.848934	179.447626	0.000000	0.000000	0.000000	20.571754	-249.732207	-1.203331	70.472373	-439.190620	-425.252695	280.289485	-112.559894	-516.448101	258.041181	-129.571210	-636.142858	243.911121	-168.539307	-681.047800	-173.705690	-176.070174	-62.954051	-161.723558	-99.767488	-526.651879	-84.332849	4.232589	-905.508555	-170.118420	-80.286730	-926.812603	-215.176718	-121.717313	-928.689688	
-182.110882	-81.452232	640.963354	-149.425717	-117.267451	393.584223	6.834805	-149.794874	426.978936	141.395869	-49.549781	192.355938	254.108597	-167.392603	33.250181	259.631663	-217.907181	-63.243053	-304.333524	-123.286540	359.504630	-320.741166	49.828057	136.888468	-343.030787	78.294972	-88.096885	-308.641657	96.259720	-190.278478	-80.858589	-16.098216	181.510322	0.000000	0.000000	0.000000	25.769204	-249.251733	0.584708	69.257320	-457.597318	-415.231749	247.490586	-120.928376	-533.190978	216.581423	-143.484273	-650.011617	201.134678	-184.701314	-692.404761	-170.495247	-180.039683	-60.453854	-155.048990	-108.019862	-524.733840	-82.679999	4.465621	-902.155971	-157.455191	-90.175944	-922.359600	-196.067225	-137.704205	-923.024549	
-180.590177	-80.486203	642.348046	-144.737593	-117.754884	395.623256	11.094971	-151.045414	430.243239	150.342547	-57.512113	195.583179	267.702881	-187.880460	50.199625	277.279394	-249.604135	-39.196401	-299.902168	-124.559142	362.885915	-320.050851	49.111406	141.011172	-345.207360	58.593559	-85.269275	-314.801430	69.547497	-189.681501	-76.692027	-16.885288	183.238863	0.000000	0.000000	0.000000	29.663351	-248.803624	2.768111	63.819908	-475.109823	-404.443455	212.625757	-129.527302	-536.568371	175.992236	-154.944233	-651.124782	160.341756	-197.360921	-692.240620	-168.237567	-183.227425	-57.108817	-149.665397	-117.012781	-522.137893	-82.283341	5.487607	-897.359205	-145.666267	-97.204566	-917.195136	-177.882698	-149.281138	-917.827026	
-177.683074	-78.881524	644.089850	-138.646950	-117.374988	398.037175	16.716361	-151.521727	433.909624	159.846595	-64.982496	198.902375	279.191636	-209.079010	68.907423	291.155613	-281.485582	-11.760555	-294.008913	-125.099122	366.460680	-319.320954	48.127766	144.768154	-353.461166	34.462898	-80.116971	-329.269206	35.068717	-186.704045	-72.278602	-16.672837	185.043457	0.000000	0.000000	0.000000	33.577154	-248.255222	5.721838	57.305129	-491.239949	-392.521594	181.371140	-139.999115	-534.876623	141.322811	-168.119494	-647.644447	126.146894	-211.687957	-687.720695	-165.964029	-186.586898	-52.714855	-145.899803	-125.237567	-518.348867	-80.806408	7.117001	-890.616026	-136.400784	-99.829359	-911.311031	-164.903433	-153.997622	-913.225534	
-172.742060	-77.654611	646.235814	-130.831542	-116.758334	400.752838	24.050702	-151.960256	437.670393	170.527667	-71.928228	202.419286	289.711367	-229.010426	88.287082	302.656295	-310.327509	16.780913	-286.360141	-125.673078	370.331482	-317.748266	45.547755	147.858918	-366.618282	5.833824	-71.139089	-351.387389	-7.129741	-178.593211	-67.285157	-15.872767	186.986694	0.000000	0.000000	0.000000	37.991210	-247.501229	9.519972	52.798089	-505.222191	-379.791070	157.547431	-154.293058	-537.600361	115.689443	-187.627082	-648.270854	101.357725	-233.174818	-686.410476	-163.293041	-190.340386	-47.365657	-143.888856	-131.096058	-513.300131	-77.099710	9.462320	-882.244940	-129.779324	-98.581379	-904.782893	-157.821186	-152.892261	-908.557671	
-166.547291	-77.111356	648.458837	-122.239407	-115.927078	403.351441	32.086604	-152.675119	441.082789	181.975315	-78.212907	206.152027	299.399608	-246.374424	106.960438	312.375118	-334.299532	43.762475	-277.920704	-126.614837	374.313841	-316.310251	40.826926	150.069937	-384.128979	-26.077966	-56.932376	-380.392979	-54.497854	-162.406423	-62.114899	-14.437841	188.882368	0.000000	0.000000	0.000000	41.997946	-246.662666	13.583877	51.577469	-516.050220	-367.914491	142.157266	-174.090172	-551.996209	99.550675	-216.681469	-659.149680	86.251685	-265.357954	-693.622303	-160.975373	-193.642534	-41.558197	-143.431339	-134.075593	-507.525292	-71.638659	12.806978	-873.050997	-125.102976	-94.395344	-897.663408	-154.776789	-147.691506	-903.071817	
-160.610801	-77.030358	650.329515	-114.310091	-114.603816	405.396944	39.293949	-153.623400	443.787849	193.230138	-83.585382	210.117064	307.610989	-260.535864	123.449427	320.026985	-352.846791	66.724591	-270.106311	-127.880906	378.096146	-316.474666	34.297022	151.503725	-405.315476	-58.766699	-36.570878	-414.671352	-102.608432	-136.254338	-57.398337	-12.106198	190.531183	0.000000	0.000000	0.000000	43.982041	-246.098242	17.089632	52.971592	-522.505928	-359.368074	133.776665	-200.717583	-580.615119	91.016402	-256.086059	-681.694782	78.775452	-308.578376	-710.493061	-160.409035	-195.245817	-35.855233	-144.406106	-134.613949	-501.740444	-65.772680	17.384962	-863.749884	-122.085960	-87.927464	-890.106084	-154.186012	-139.670414	-896.626874	
-156.191026	-77.339179	651.584054	-108.029072	-112.843773	406.701767	44.688571	-154.719476	445.616259	203.407072	-87.713158	214.267387	313.854663	-271.159413	136.456510	325.416695	-365.826024	83.562999	-263.860339	-129.391285	381.465426	-318.970951	26.518334	152.443940	-428.586952	-89.727596	-10.027035	-451.225846	-147.473327	-100.023332	-53.520603	-9.072744	191.824116	0.000000	0.000000	0.000000	42.929969	-246.102633	19.527724	55.604861	-523.598626	-356.022202	129.880484	-234.492772	-620.461968	86.987609	-303.629430	-712.611468	75.596421	-359.623739	-734.279490	-162.428087	-194.468016	-30.608701	-146.957290	-133.310860	-496.443225	-60.716511	23.179261	-854.788156	-120.690182	-79.773063	-882.365677	-155.221069	-129.841981	-889.506291	
-153.656255	-78.495131	652.208942	-103.505726	-111.352183	407.356286	48.324673	-156.033813	446.620423	212.001082	-90.056127	218.452310	318.306884	-277.650677	144.878587	329.071498	-372.719811	92.541660	-259.298033	-131.204812	384.362653	-323.218013	17.829665	153.064597	-450.824200	-117.768331	21.704609	-485.284717	-187.595785	-54.996249	-50.439492	-6.239837	192.769767	0.000000	0.000000	0.000000	39.339794	-246.605071	20.715686	58.630335	-519.105475	-358.195690	128.392018	-273.550517	-664.567235	84.801217	-354.263258	-746.399394	73.726589	-412.593173	-760.876917	-166.443390	-191.714861	-26.069049	-151.005472	-130.743657	-491.929038	-57.128519	29.975100	-846.462983	-120.694350	-70.595180	-874.774564	-157.268509	-119.153752	-882.168006	
-152.533462	-81.175250	652.359269	-100.262067	-111.289781	407.597547	50.972790	-157.839779	446.989250	218.724907	-90.014844	222.350172	321.572261	-279.090340	147.660078	331.956181	-372.506129	92.353335	-256.032556	-133.514113	386.723865	-327.555731	8.478284	153.232057	-467.938444	-142.925317	56.820203	-511.209737	-223.152206	-3.492845	-47.986454	-4.928354	193.432863	0.000000	0.000000	0.000000	34.964730	-247.288167	20.416911	61.678619	-509.781934	-365.051396	128.505278	-313.493800	-705.687007	83.205219	-401.526021	-778.552905	71.595079	-460.865191	-787.423790	-170.805691	-188.277354	-22.685660	-156.238128	-127.703298	-488.625481	-55.294809	37.524695	-839.122094	-121.785509	-61.027943	-867.808436	-159.831608	-108.437726	-875.229606	
-151.978315	-85.727463	652.102386	-97.730506	-113.888114	407.538207	53.481164	-160.625931	446.796304	223.242714	-87.367533	225.396365	324.137358	-274.586544	143.695421	334.703001	-364.043977	82.222614	-253.624591	-136.637940	388.210596	-330.110274	-1.329276	152.334918	-476.714771	-165.316027	92.828038	-524.890555	-254.057381	50.989200	-46.163079	-6.254661	193.837845	0.000000	0.000000	0.000000	31.731460	-247.904296	18.094048	64.431532	-497.118131	-375.638851	130.542817	-348.608553	-739.783954	82.327998	-439.414675	-807.169308	69.109081	-498.801391	-812.922854	-173.939360	-185.574376	-21.091126	-162.737350	-125.122676	-487.139894	-55.448936	45.638908	-833.069651	-123.873872	-51.526840	-861.938098	-162.748683	-98.271097	-869.285921	
-151.207484	-92.190157	651.260760	-95.487632	-120.040976	406.992230	56.326654	-165.114821	445.868464	225.117465	-82.723849	226.950443	326.011247	-263.679805	132.181681	337.131981	-346.586801	62.210755	-251.689547	-141.038010	388.173003	-329.798476	-11.739652	149.474951	-476.381717	-184.777585	127.185293	-525.626280	-279.723053	104.674107	-44.960171	-10.667325	193.927956	0.000000	0.000000	0.000000	30.693180	-248.344896	13.174261	66.672978	-482.730618	-389.282213	135.084901	-373.890868	-766.775485	83.039371	-463.899529	-832.356812	67.181450	-522.715819	-837.234865	-175.140656	-184.368441	-21.716674	-171.183252	-123.629709	-487.845940	-57.891223	54.219141	-828.246325	-127.163121	-42.299184	-857.266300	-166.208472	-88.914600	-864.527876	
-149.747241	-100.599557	649.459253	-93.352850	-130.012030	405.528804	59.434616	-172.171248	443.858705	224.027734	-77.810712	226.582603	326.546476	-246.724390	113.163872	338.161091	-320.199728	33.416480	-249.907368	-147.232452	385.825588	-326.851025	-23.139766	144.006422	-468.557102	-201.006016	158.448951	-515.788110	-299.521616	155.234806	-44.158808	-17.899203	193.579129	0.000000	0.000000	0.000000	31.616124	-248.516900	5.530914	68.237694	-468.113618	-405.125351	141.752741	-386.534149	-788.489123	85.799315	-473.796542	-854.562533	66.709480	-531.614140	-859.790214	-174.673937	-184.472354	-24.424407	-182.417492	-123.664467	-490.497132	-62.959598	63.159419	-823.910338	-132.037310	-33.419732	-853.189668	-170.637325	-80.411735	-860.404755	
-147.460979	-111.108427	646.325202	-91.403340	-143.360013	402.676150	62.337801	-182.532876	440.355574	220.175376	-75.122188	224.128948	324.717236	-224.774677	87.817306	336.339045	-285.517422	-2.007098	-248.106145	-155.612056	380.581010	-322.574887	-35.859375	135.816773	-455.858016	-213.619136	186.439660	-498.895703	-312.873782	202.018334	-43.482996	-27.142144	192.654598	0.000000	0.000000	0.000000	33.451239	-248.302114	-4.230204	69.060078	-454.789170	-421.719764	148.862193	-386.242353	-806.375986	89.877951	-471.063466	-872.990133	67.795651	-527.791345	-878.370175	-173.347064	-185.133167	-28.532283	-196.767822	-125.880886	-494.281123	-71.003278	72.142496	-818.792662	-138.923088	-25.115871	-848.529026	-176.548700	-72.889146	-855.760518	
-144.432008	-123.896433	641.755318	-89.813757	-159.034536	398.178544	64.547052	-196.488440	435.063993	214.514641	-77.002576	219.572555	319.452795	-199.292485	58.516994	330.325038	-243.406184	-40.624052	-246.292260	-166.338100	372.581415	-318.640659	-49.995095	125.547320	-440.663499	-222.415200	211.030275	-478.025367	-319.610721	244.249905	-42.785970	-37.288501	191.107795	0.000000	0.000000	0.000000	35.159114	-247.641938	-15.103875	69.373118	-444.741654	-437.221784	154.121775	-375.525544	-820.698314	93.502194	-460.489761	-885.641017	69.548122	-516.553902	-889.840964	-171.987388	-185.622433	-33.199941	-213.453854	-130.773487	-498.230556	-82.111211	80.630666	-811.910510	-147.974288	-17.830930	-842.306413	-184.208406	-66.657201	-849.610589	
-140.842357	-138.863271	636.006296	-88.593049	-175.638948	392.151741	65.934890	-213.468761	427.937379	208.564597	-84.620342	212.859343	309.868306	-172.414563	28.643533	319.015430	-195.917845	-77.455935	-244.553178	-179.191557	362.861915	-316.333567	-65.035531	114.644656	-425.024238	-228.089461	230.943220	-455.900307	-321.076500	279.383917	-42.021650	-47.157271	189.086313	0.000000	0.000000	0.000000	36.151473	-246.578601	-26.132063	69.551081	-440.266576	-449.891264	155.763338	-360.007069	-830.881174	95.025145	-448.029003	-891.496500	70.776606	-504.089598	-893.456887	-171.143153	-185.522234	-37.803535	-230.664521	-138.014029	-501.680161	-95.646702	87.979972	-803.399599	-158.725343	-12.054832	-834.555096	-193.331213	-62.035903	-841.943816	
-136.839075	-155.495523	629.795980	-87.261339	-191.503024	385.269923	67.038832	-231.735655	419.378329	203.899017	-97.023401	204.144485	296.048241	-147.484086	1.986202	302.418685	-147.919423	-106.882522	-242.688624	-193.380694	353.131004	-315.942717	-79.747708	105.104368	-410.795430	-232.911128	244.637631	-435.121136	-321.180858	304.329649	-40.988916	-55.643870	186.994464	0.000000	0.000000	0.000000	36.563456	-245.219850	-36.347750	70.046815	-442.455469	-458.460770	154.211913	-346.187665	-836.185801	94.525461	-438.171579	-891.752819	71.213703	-494.661381	-891.453986	-170.852001	-184.899815	-41.943266	-246.124470	-146.487185	-504.371501	-109.970221	93.529821	-794.529348	-169.963933	-8.173463	-826.368606	-202.957989	-59.228028	-833.790910	
-132.481573	-173.073871	624.199311	-84.905268	-204.988451	378.709109	68.998506	-248.566162	410.414027	201.550367	-110.952387	194.321077	279.779798	-128.590037	-18.927138	282.693348	-107.214738	-125.827928	-240.054572	-207.494778	345.295208	-316.756632	-92.871184	98.771263	-398.937065	-239.909376	252.237052	-417.151632	-325.055001	318.304248	-39.382806	-62.002392	185.332024	0.000000	0.000000	0.000000	37.192399	-243.761839	-44.583758	71.765505	-449.542543	-462.508905	151.979082	-337.049836	-836.592621	93.773591	-432.130939	-888.389448	71.856780	-489.146067	-886.504355	-170.607632	-184.360716	-45.185703	-257.713008	-154.714720	-506.179320	-122.893954	96.935785	-786.952476	-180.026293	-6.253828	-819.268746	-211.622974	-58.189441	-826.658525	
-127.987591	-190.590915	620.211457	-81.032277	-214.836914	373.726540	72.694663	-260.984117	402.519837	201.567837	-122.254347	184.920513	263.548452	-118.546960	-34.283479	262.907955	-80.807309	-136.599068	-236.231176	-219.523427	340.780896	-317.863703	-103.599421	96.458189	-389.059714	-250.328345	255.603885	-401.749229	-335.136466	323.375421	-37.289142	-66.031957	184.370718	0.000000	0.000000	0.000000	38.443689	-242.548046	-49.833201	75.633595	-456.928100	-463.185992	151.101998	-331.101291	-833.995360	94.398418	-428.147848	-883.773632	73.853581	-485.638504	-881.060852	-170.039170	-184.450884	-46.926936	-264.326553	-161.035873	-506.864947	-132.918015	98.657041	-781.872412	-187.677012	-5.723182	-814.472459	-218.124237	-58.351025	-821.789813	
-123.964789	-206.587304	618.360755	-76.392361	-220.257043	371.181697	77.646194	-267.053026	397.121055	202.954401	-128.397600	177.402517	248.609761	-117.799523	-45.552636	244.587096	-70.948148	-143.949475	-231.864842	-227.421012	340.019829	-319.190597	-111.244751	97.794481	-380.617835	-262.020152	257.228088	-388.204638	-348.838283	323.193797	-35.294023	-67.870120	184.095735	0.000000	0.000000	0.000000	39.411268	-241.930437	-52.031102	81.042967	-460.098201	-462.971553	151.779823	-325.531416	-831.638789	96.420236	-423.806353	-880.511681	77.002853	-481.673679	-877.517879	-169.622358	-184.861774	-46.818434	-266.460456	-163.756609	-506.338076	-139.725490	99.900777	-779.762198	-192.686305	-5.362420	-812.493732	-222.209772	-58.525113	-819.729749	
-120.932629	-219.769676	618.419376	-72.245197	-221.411424	371.084940	82.454771	-267.130400	394.923683	204.503481	-129.788834	172.561103	235.067451	-125.259037	-53.162303	227.675176	-75.733810	-150.042524	-228.093717	-230.484328	342.396994	-321.693796	-115.790870	101.813816	-373.527358	-271.554250	259.853852	-375.884572	-361.210412	322.324954	-33.914522	-67.871844	184.354221	0.000000	0.000000	0.000000	38.966491	-241.958891	-52.233397	85.874603	-457.873082	-463.795199	153.023089	-319.221429	-831.618870	98.676870	-418.251445	-880.103414	80.015525	-476.368295	-877.135075	-170.084757	-184.822212	-45.271522	-265.555244	-162.006825	-504.995560	-143.699012	101.703190	-780.578226	-195.503177	-4.140588	-813.288544	-224.345972	-57.686084	-820.446759	
-118.440183	-229.852800	619.652540	-68.780789	-219.524533	372.721869	86.602677	-263.385714	395.585939	206.067942	-128.483618	170.345656	223.402363	-138.323575	-56.609019	212.411456	-90.624721	-154.062548	-225.039717	-229.876432	346.836300	-326.768886	-119.257083	107.649416	-367.083407	-278.110045	265.972117	-363.051757	-370.054729	324.932639	-32.916891	-66.602698	184.996810	0.000000	0.000000	0.000000	37.464156	-242.342577	-51.549321	89.156106	-451.819653	-465.855636	154.520490	-312.366288	-833.697599	100.973518	-411.900924	-882.037898	82.813702	-470.184792	-879.238447	-171.180417	-184.349595	-43.012523	-262.701041	-156.954457	-503.289427	-145.743661	103.942913	-783.630742	-196.768573	-2.336657	-816.152324	-225.064577	-56.185265	-823.218477	
-114.942240	-237.820844	621.425883	-64.743256	-216.037534	375.350623	91.114113	-258.155997	398.265821	208.651293	-126.392979	170.171042	215.141855	-152.827252	-56.025407	200.499096	-109.194880	-154.893890	-221.426111	-227.734181	352.817350	-335.587825	-126.112481	115.254804	-359.255292	-285.095583	276.778258	-346.760994	-378.274350	332.527986	-31.346865	-64.594041	185.979152	0.000000	0.000000	0.000000	36.885419	-242.698254	-50.277661	92.566508	-443.928408	-468.139442	157.475410	-304.847180	-836.202887	105.117451	-405.017289	-884.533002	87.634265	-463.517879	-881.955359	-171.509859	-184.631032	-40.414545	-258.321397	-151.657999	-501.237594	-147.319335	105.339121	-787.539432	-197.198158	-1.587999	-819.714514	-224.733365	-55.846715	-826.647850	
-108.701638	-245.290679	623.362858	-58.575130	-211.726720	378.601181	97.459401	-252.776092	402.239382	213.468680	-124.644432	171.311179	212.244920	-164.573980	-52.987428	194.695899	-124.869966	-153.031390	-215.646308	-225.851960	360.623425	-348.534894	-142.137664	125.829110	-347.940569	-298.657695	291.439280	-325.022392	-392.353802	342.841799	-28.201808	-62.009612	187.357218	0.000000	0.000000	0.000000	39.384827	-242.741388	-48.127684	98.956439	-435.661271	-469.358699	163.536932	-295.959063	-837.244695	113.595859	-397.300501	-885.690630	97.491093	-456.204501	-883.328330	-169.563832	-187.075120	-37.263811	-252.757791	-149.473366	-498.399605	-150.100796	104.336385	-790.597947	-197.554756	-3.825525	-822.310166	-223.668681	-58.804672	-829.064662	
-98.544508	-253.609191	625.117251	-49.522058	-206.482734	382.375864	106.368764	-247.469570	407.048149	221.182521	-123.687792	173.168730	216.007722	-170.824216	-49.670024	197.233012	-132.926567	-150.190916	-206.733393	-225.063944	370.825467	-363.921410	-172.986780	141.968030	-331.902878	-325.953530	307.804060	-297.939841	-420.214702	351.482041	-23.059980	-58.565719	189.160130	0.000000	0.000000	0.000000	45.942458	-242.247674	-44.678577	110.456495	-427.793381	-468.486499	173.610043	-284.855961	-835.376096	127.981240	-388.053845	-884.155351	114.343151	-447.584635	-881.984494	-164.598945	-192.254665	-32.907694	-246.435803	-152.734840	-494.125928	-155.335255	99.767056	-791.247455	-198.375292	-10.375036	-822.437464	-222.058514	-66.468566	-828.986344	
