NO_OF_FRAMES	1801
-83.931549	-263.281745	626.103373	-37.973862	-199.887284	386.485933	117.469430	-241.931169	412.181948	231.670105	-123.509017	175.247127	226.387614	-170.647823	-47.588597	208.527321	-131.550926	-147.816406	-194.583227	-225.572576	383.684204	-376.075509	-222.480805	167.242936	-308.896088	-373.353490	324.245993	-265.698272	-468.921419	355.021667	-16.325987	-53.851309	191.250515	0.000000	0.000000	0.000000	56.126171	-240.977334	-39.630761	127.669020	-420.328372	-464.974448	187.371727	-270.937345	-829.865337	148.212417	-376.457183	-879.295276	138.253584	-436.719221	-877.311977	-156.687560	-199.676690	-26.754688	-239.406379	-162.242599	-487.989588	-163.243125	91.052901	-788.619374	-199.589941	-21.614226	-819.304375	-219.696163	-79.110879	-825.640128	
-65.075360	-273.661261	625.616436	-25.294894	-192.066357	390.441457	129.534429	-235.933971	416.787308	243.976858	-123.533690	177.052419	241.914475	-164.918118	-46.976167	226.897228	-122.167799	-146.173262	-179.799021	-227.476200	398.729678	-375.361188	-288.675123	204.292128	-273.884894	-441.477074	339.494669	-226.604851	-539.279795	351.563134	-9.222460	-47.879679	193.302208	0.000000	0.000000	0.000000	68.507425	-238.761543	-33.022394	149.429663	-412.625136	-458.963080	203.211395	-254.258246	-820.978144	172.362781	-362.044913	-871.392466	167.073680	-422.901885	-869.637620	-146.544994	-208.104615	-18.831336	-231.213325	-176.860589	-480.173325	-172.754962	78.540515	-782.977908	-200.480812	-36.668088	-813.223520	-216.026592	-95.583723	-819.350809	
-43.364409	-283.068916	623.528457	-13.164117	-184.117873	393.649972	141.216661	-229.615278	419.863556	256.486835	-122.516866	178.106597	260.244940	-156.256001	-47.178287	249.108225	-109.451305	-145.047921	-163.358451	-230.918121	414.756266	-353.834136	-360.497872	251.281706	-224.074062	-519.898988	349.664678	-181.687052	-620.059141	338.815374	-3.313365	-41.509732	194.959546	0.000000	0.000000	0.000000	81.178774	-235.682405	-25.585749	172.818380	-403.971858	-451.594280	218.663823	-236.004407	-810.359640	196.896476	-345.415505	-861.998781	196.641796	-406.509801	-860.567990	-135.480426	-216.052860	-10.188282	-221.700264	-193.350907	-471.742296	-181.972348	63.966983	-775.957541	-200.275043	-53.211549	-805.802890	-210.807114	-113.247195	-811.724346	
-22.062504	-289.663107	620.844272	-2.997352	-177.682119	395.801470	151.461711	-223.564476	420.857366	267.111188	-119.457316	177.977545	278.800171	-149.100961	-47.611359	271.401752	-101.019855	-145.215877	-146.678360	-235.758030	430.109392	-314.534604	-421.979853	299.949707	-169.041186	-590.506606	348.488359	-142.306718	-691.304143	315.753866	0.271210	-36.292957	196.025531	0.000000	0.000000	0.000000	91.801268	-232.392585	-18.895330	193.089700	-394.741623	-445.024265	230.882860	-219.030205	-801.008292	217.119421	-329.132757	-853.915782	221.252389	-390.096535	-852.935320	-125.644884	-222.133198	-2.791198	-212.480419	-206.882447	-464.536097	-189.209336	50.675055	-770.248886	-199.185617	-67.606133	-799.686556	-205.164994	-128.285682	-805.387991	
-6.270268	-292.814400	619.085978	4.012831	-174.106824	396.936807	159.094041	-219.014131	419.822229	273.601258	-115.394772	176.193751	294.754271	-149.797805	-48.026482	290.201458	-106.371623	-147.959509	-132.222753	-241.493284	442.686209	-273.577916	-462.724402	338.420491	-130.630835	-640.097167	332.885532	-126.813660	-738.360641	285.176611	1.260364	-33.657364	196.491359	0.000000	0.000000	0.000000	97.542280	-230.338608	-14.847530	204.179780	-387.234891	-441.713347	237.043055	-207.859443	-796.356700	227.915130	-317.947669	-850.286933	234.568947	-378.694299	-849.841154	-120.100126	-225.192947	1.296771	-207.399571	-212.183387	-460.429235	-193.775276	43.204949	-768.534568	-198.909335	-75.476424	-797.601987	-201.980087	-136.395717	-803.049673	
-0.556906	-293.529316	619.002816	6.910758	-174.121696	397.116497	162.809115	-217.643069	416.920106	274.447707	-113.366633	172.242850	304.558947	-164.777241	-47.657114	301.563786	-134.029689	-152.245776	-123.467288	-247.678371	449.890142	-250.048668	-482.326922	356.546466	-127.816664	-667.140371	303.358797	-148.050772	-759.151903	247.943266	-0.061170	-34.205357	196.400740	0.000000	0.000000	0.000000	96.113651	-230.943706	-14.764515	201.233864	-383.914030	-443.427840	235.069310	-206.542591	-798.986539	225.434330	-316.388921	-853.320301	231.762307	-377.171988	-853.343152	-121.466631	-224.460941	0.853746	-210.028974	-205.135682	-460.410379	-195.855072	45.603262	-772.286639	-201.419426	-73.083978	-801.250733	-204.151594	-134.044499	-806.409919	
-5.907603	-293.070744	620.088888	5.391070	-177.874369	396.147780	161.977803	-220.459639	412.200216	269.627500	-115.834299	165.889862	303.717173	-195.647691	-44.760199	299.793915	-185.311394	-153.254163	-123.340205	-253.791045	449.617340	-253.972642	-483.565160	349.943611	-165.438964	-673.136307	259.665319	-206.948859	-754.355133	199.441957	-3.369165	-37.604013	195.749452	0.000000	0.000000	0.000000	87.426276	-234.074612	-18.882325	183.629601	-383.933182	-450.726921	224.274541	-215.353840	-809.831985	208.677884	-324.794780	-863.596579	211.605504	-385.835723	-863.835976	-129.782036	-219.719651	-4.181303	-219.832448	-184.244613	-464.196294	-195.665261	59.198873	-781.196191	-206.717586	-58.951675	-810.773817	-211.684146	-119.793980	-815.653801	
-19.324087	-291.940155	621.133453	-0.048108	-184.981364	393.678539	157.049555	-226.969231	405.841340	260.153176	-122.524634	157.517601	288.852192	-235.765829	-38.080277	279.924783	-249.122177	-145.946307	-132.090575	-258.872180	441.626542	-281.554868	-466.280914	321.468845	-233.728536	-654.448195	202.173755	-291.935679	-719.442630	136.340069	-8.390869	-42.974202	194.489260	0.000000	0.000000	0.000000	74.115030	-237.899660	-26.486493	155.816266	-382.719017	-463.012194	205.689586	-230.035135	-828.015943	179.961843	-338.382839	-880.074227	177.131230	-399.428819	-880.106138	-142.041941	-211.643311	-12.991579	-231.656344	-151.639441	-470.539545	-193.354230	81.997665	-793.470451	-212.344175	-34.634357	-824.980690	-221.051783	-95.067043	-829.706684	
-36.346436	-290.364067	621.038780	-8.616374	-194.552722	389.524818	148.934459	-235.676145	398.310577	247.032823	-130.847278	148.127985	261.223488	-274.194155	-28.382721	243.532185	-307.895303	-130.580674	-147.110255	-262.157962	427.512361	-319.128869	-430.209876	279.309862	-313.476112	-606.401966	134.914586	-382.756397	-649.702247	62.307767	-14.807044	-49.328068	192.589600	0.000000	0.000000	0.000000	60.042822	-240.548963	-36.357613	124.986065	-375.544854	-478.806379	182.012673	-244.715631	-851.175999	144.076644	-350.694407	-900.578058	134.407653	-411.031483	-899.821197	-154.292798	-201.837422	-24.351039	-239.645217	-112.604950	-477.930004	-189.854205	110.487347	-806.698010	-215.475181	-3.769315	-841.989975	-227.866496	-63.546203	-846.832079	
-54.019740	-288.583577	619.344712	-19.888894	-205.081487	383.951487	138.088522	-244.997511	390.310552	231.134529	-138.061406	139.091882	226.281360	-303.204946	-17.783194	198.380786	-350.520785	-111.995404	-165.310155	-263.356674	409.461018	-353.064866	-378.744955	232.742193	-385.397584	-529.465265	64.922095	-459.471587	-546.763439	-13.565086	-22.351667	-55.614017	190.133493	0.000000	0.000000	0.000000	47.884043	-241.406681	-47.124862	96.842762	-360.618109	-496.117183	156.245037	-255.300998	-876.126564	105.836729	-357.443164	-922.356285	89.419752	-416.263916	-920.069995	-164.187684	-191.860227	-37.008691	-241.116937	-72.734203	-485.196405	-186.635832	142.058113	-818.713705	-214.805258	30.332561	-859.706710	-229.603645	-28.853662	-865.023261	
-71.568602	-286.417887	616.321396	-33.834045	-214.589201	377.649597	124.431026	-253.535501	382.743067	213.687628	-142.849149	131.773945	189.958779	-320.941263	-8.318424	152.449716	-375.622839	-94.898830	-184.883615	-261.914375	389.415327	-375.909084	-317.466334	188.868375	-436.254783	-429.580607	-0.114133	-508.201578	-418.928776	-81.702242	-30.822102	-60.613406	187.401371	0.000000	0.000000	0.000000	38.196138	-240.895834	-57.454957	73.756551	-338.789271	-512.817184	130.368823	-260.155525	-899.649496	68.292408	-357.194563	-942.558122	45.950942	-413.877702	-937.814104	-171.467159	-182.354260	-49.834952	-236.468144	-35.348045	-491.587588	-184.229115	175.531612	-827.948367	-210.198672	66.059975	-875.886707	-225.625433	7.120310	-882.083315	
-88.590280	-283.404849	612.768379	-49.713043	-221.187442	371.594087	108.602338	-259.940345	376.598391	196.663494	-145.010134	127.118954	157.327718	-328.970394	-1.399726	112.040904	-386.442214	-82.265451	-204.325980	-257.015797	369.303778	-384.683093	-252.614268	151.938259	-458.247662	-317.877492	-53.620899	-520.959835	-280.611380	-135.014035	-39.678467	-63.289869	184.833094	0.000000	0.000000	0.000000	30.624550	-239.746385	-66.140968	56.683265	-312.130097	-526.883811	106.104461	-259.098904	-919.022424	33.802811	-350.252331	-958.705302	6.745597	-404.458637	-950.692278	-176.589841	-173.602949	-61.770779	-227.041060	-2.174739	-496.567732	-181.850053	209.557880	-833.413083	-201.986526	102.092151	-888.205248	-216.265323	43.012659	-895.688335	
-103.478805	-279.740753	609.679532	-65.139156	-224.015415	366.837521	93.022390	-263.272060	372.705387	182.597469	-144.774556	125.443670	133.088096	-329.784554	2.050582	82.850904	-387.113217	-75.941854	-221.148511	-248.966507	351.586259	-378.869760	-191.978573	124.271031	-449.807068	-210.988726	-91.442006	-497.407221	-151.614801	-169.898266	-47.693467	-63.534779	182.843994	0.000000	0.000000	0.000000	25.167441	-238.610576	-72.266265	46.749801	-283.542783	-536.720486	85.927677	-253.064204	-932.401676	5.442205	-338.402442	-969.153279	-24.976327	-390.196864	-957.898241	-179.682524	-166.412656	-71.823422	-214.613635	24.806373	-499.837963	-178.799053	241.252980	-834.809457	-191.508774	135.610377	-895.097477	-203.208105	76.181505	-904.130850	
-114.019591	-276.497229	607.896777	-76.812268	-223.697040	364.226427	81.115052	-263.662044	371.461798	173.675601	-142.792662	126.458028	120.833680	-325.733630	1.373796	69.163228	-381.302769	-76.955039	-232.657772	-239.923888	338.870065	-361.594352	-143.554866	106.740360	-418.793788	-125.752765	-113.116210	-448.327111	-50.799666	-186.982563	-53.266228	-62.287249	181.731309	0.000000	0.000000	0.000000	22.099390	-237.918974	-75.478466	44.315920	-256.457377	-541.702853	72.258005	-244.209323	-939.316584	-13.922245	-324.894884	-973.580432	-46.442963	-374.864435	-960.161346	-180.760032	-161.856680	-79.156878	-201.919778	43.522603	-501.475433	-175.759055	266.956277	-832.731723	-181.438939	162.868240	-896.684528	-189.799778	103.146688	-907.347529	
-118.611534	-274.735035	607.890053	-82.197875	-221.691435	364.152682	75.550694	-262.109540	372.658936	170.856908	-139.980097	129.338500	121.820891	-318.128413	-3.944575	72.414675	-370.771126	-85.681603	-237.404534	-232.559887	332.738567	-339.480552	-112.100604	98.503904	-380.044586	-71.748933	-122.067861	-392.632588	11.796216	-191.408849	-55.200033	-60.836551	181.645620	0.000000	0.000000	0.000000	21.658828	-237.756249	-76.116235	48.009150	-233.780165	-542.476908	66.133725	-234.932892	-940.845612	-23.006530	-313.160980	-973.181160	-56.506759	-362.308709	-959.150465	-180.047206	-160.588015	-83.259103	-192.160810	52.804874	-501.945241	-174.491939	283.736599	-828.588883	-174.688640	180.842690	-894.689918	-179.711444	121.048788	-906.926245	
-117.161281	-274.501101	609.632153	-81.002131	-219.075063	366.387513	76.686187	-259.587244	375.538930	173.405656	-137.325369	132.843466	134.036614	-306.729386	-14.323410	90.280209	-354.563542	-102.018573	-235.904504	-228.246262	332.992594	-319.606662	-97.433895	97.030937	-347.618925	-49.024906	-123.870590	-348.156895	37.153121	-191.097672	-53.475091	-59.939076	182.458167	0.000000	0.000000	0.000000	23.620910	-237.932004	-74.974891	54.843100	-217.350350	-540.597051	66.608252	-226.744404	-939.095214	-22.773135	-305.156824	-970.298845	-56.251097	-354.545860	-957.086190	-178.040749	-162.349558	-84.152825	-187.489147	52.602925	-502.109168	-175.897913	290.125083	-824.268426	-172.496974	187.992990	-891.454818	-174.764292	128.329646	-905.071409	
-111.040847	-274.705791	612.681808	-75.045114	-215.948696	370.195941	82.683182	-256.340871	379.187456	179.410074	-135.585649	135.741785	152.747945	-290.180788	-29.470822	117.242615	-329.720453	-124.702947	-230.109848	-226.441882	337.963995	-306.299944	-96.216566	99.149702	-328.753782	-52.136708	-123.287689	-324.250657	32.260063	-192.593744	-49.211915	-59.376616	183.836520	0.000000	0.000000	0.000000	27.119732	-238.254598	-72.732981	61.671324	-208.264295	-537.608443	71.422826	-220.287660	-936.090312	-15.818763	-301.055685	-967.341519	-48.512567	-351.419563	-955.974020	-175.416058	-166.104806	-82.316375	-187.681531	43.483052	-502.915750	-178.547935	285.708040	-821.634046	-173.255219	183.703194	-888.891317	-173.683011	124.218542	-903.439862	
-102.408741	-274.031269	616.448522	-66.928263	-211.874206	374.735635	90.884889	-252.092689	382.986286	186.695292	-134.882904	137.454327	172.335192	-267.439085	-47.284348	146.466479	-293.748866	-149.908791	-222.346420	-225.585690	345.559126	-300.314251	-104.281495	102.655566	-323.491339	-74.961204	-122.130433	-321.079598	3.892770	-197.778675	-43.979991	-58.352647	185.483126	0.000000	0.000000	0.000000	30.877366	-238.747599	-69.548488	66.572261	-207.074487	-534.225918	78.170062	-216.165614	-932.736013	-5.099937	-300.412096	-965.596993	-36.587240	-352.019195	-956.659310	-172.959644	-170.564203	-78.296869	-190.167765	26.637812	-504.672985	-179.127621	270.651923	-821.962992	-173.014462	167.927634	-888.045453	-172.443958	108.492744	-902.791141	
-93.535264	-272.015868	620.329036	-58.993504	-206.684244	379.318392	98.928644	-246.669276	386.556003	193.303601	-134.550293	138.107998	188.022182	-239.514024	-64.031690	171.526001	-248.224269	-171.480183	-214.692918	-224.379409	354.046858	-300.065605	-117.593851	106.854264	-327.680578	-112.281664	-119.275778	-332.424591	-43.559659	-204.135678	-39.257546	-56.376361	187.146499	0.000000	0.000000	0.000000	33.597756	-239.583113	-65.283555	68.862743	-214.024542	-530.370177	85.029238	-215.393620	-928.822462	6.957073	-303.122825	-965.147801	-23.193998	-355.903460	-958.843631	-171.400034	-174.622895	-72.570368	-191.570844	4.249880	-506.827223	-174.174320	246.088748	-825.494827	-167.661712	141.888768	-889.185423	-166.681724	82.296804	-903.260378	
-85.891715	-269.294492	623.758888	-52.608890	-200.752122	383.463899	105.503581	-240.174730	389.538021	198.002666	-133.401972	138.048047	197.474553	-209.928620	-76.542551	188.462315	-199.965505	-184.767719	-208.439109	-222.173931	362.200647	-303.105217	-132.490140	111.619372	-335.791764	-159.089792	-112.321803	-349.224572	-106.173595	-207.010018	-35.876945	-53.491300	188.665807	0.000000	0.000000	0.000000	34.743923	-240.842911	-59.819495	68.893602	-229.379985	-525.549917	91.246969	-219.138748	-923.573657	19.018680	-309.390453	-965.393636	-9.763927	-363.173548	-961.710518	-170.929835	-177.773475	-65.705162	-189.491282	-20.920792	-508.462494	-161.805228	214.727253	-831.016677	-155.611783	108.793453	-891.813166	-155.006385	48.894690	-904.542606	
-79.843924	-266.991978	626.279168	-48.072628	-194.701394	386.879626	110.384621	-232.902519	391.629889	200.567397	-130.517143	137.488173	201.204728	-183.046244	-84.200841	197.154925	-156.899044	-189.998262	-203.961025	-218.789704	369.198057	-307.109635	-145.997302	116.497720	-342.962587	-209.856161	-99.285073	-363.413932	-178.178470	-201.874979	-33.837255	-49.959552	190.006169	0.000000	0.000000	0.000000	34.941152	-242.382305	-53.110772	67.672470	-253.811881	-518.943844	97.064340	-228.585167	-915.840788	30.621681	-319.514851	-965.119306	3.283024	-374.162662	-964.202981	-170.997828	-180.224731	-58.449760	-183.362566	-46.395599	-508.914213	-142.391303	180.914351	-836.006343	-138.826234	73.601625	-894.553854	-140.062975	13.433946	-905.893511	
-75.304151	-265.911096	627.662776	-45.211070	-188.993538	389.491451	113.728654	-225.292458	392.829579	201.378874	-125.918624	136.614845	201.182067	-162.057034	-88.328944	199.800290	-124.180953	-190.586776	-201.189944	-214.309599	374.532680	-310.696807	-156.113225	120.727127	-346.775202	-258.809909	-79.466135	-370.921863	-252.047138	-185.850467	-32.704627	-46.056818	191.186919	0.000000	0.000000	0.000000	35.393325	-243.940396	-45.069010	65.956034	-288.367563	-509.067473	102.689866	-244.706788	-903.746856	41.190756	-333.742644	-962.070799	15.334010	-389.053391	-964.673689	-170.773504	-182.554572	-51.457010	-174.751675	-70.343971	-507.937352	-118.618709	149.376491	-837.952090	-121.328221	41.448947	-895.405076	-126.318306	-18.702931	-905.754839	
-72.448523	-266.098860	628.002659	-43.960696	-183.680658	391.479578	115.487632	-217.776243	393.556171	200.756934	-120.319035	135.806392	199.159509	-148.144712	-90.310638	198.633702	-103.448382	-189.784920	-200.093836	-208.896520	378.037861	-313.751567	-162.013674	123.715725	-347.802393	-301.347544	-53.349845	-372.506821	-320.757682	-158.036807	-32.099354	-42.031075	192.214155	0.000000	0.000000	0.000000	36.960351	-245.265619	-35.630446	63.521703	-333.140759	-493.642323	107.123102	-267.288808	-884.525799	49.436370	-351.759864	-952.702688	25.042047	-407.269591	-960.332387	-169.764718	-185.238337	-44.769236	-166.933919	-91.520635	-505.410448	-95.075570	122.994572	-835.800101	-106.381181	15.117764	-892.291865	-116.198553	-44.587312	-901.735917	
-71.766619	-266.863277	627.667263	-44.433329	-178.387412	393.205332	115.425806	-210.545514	394.431691	198.687665	-114.279075	135.580487	195.931599	-140.512681	-90.715632	194.942324	-93.275778	-189.005344	-200.730700	-202.639159	379.898895	-316.919729	-164.070298	125.323989	-348.167840	-335.200158	-21.862044	-371.668060	-379.734101	-118.871785	-31.857735	-38.001451	193.091262	0.000000	0.000000	0.000000	39.586373	-246.159641	-25.083268	59.486284	-385.272523	-470.565058	108.624406	-293.422045	-855.501920	53.997234	-371.503991	-933.156852	31.134680	-426.316850	-947.560990	-168.139749	-188.248843	-37.801895	-163.232858	-109.462712	-501.213176	-76.454469	102.215924	-829.845776	-95.633450	-5.702430	-884.089093	-109.636276	-64.754224	-892.278932	
-73.550264	-267.227750	627.086093	-46.656402	-172.675191	394.956779	113.453462	-203.574334	395.772259	195.089223	-107.955839	136.164063	191.625630	-136.885290	-89.793503	189.386557	-90.141804	-188.298347	-203.041402	-195.654296	380.473360	-320.715544	-163.669070	125.668393	-349.413226	-360.199043	13.963359	-371.348241	-426.814746	-69.867576	-31.958666	-33.957123	193.826774	0.000000	0.000000	0.000000	42.255191	-246.571183	-14.421187	53.645519	-438.933547	-439.943698	106.720432	-317.911640	-816.193887	54.787143	-389.008055	-901.981064	33.607828	-441.991981	-923.861771	-166.672536	-190.941443	-29.986936	-165.269342	-124.895125	-495.408532	-65.071362	86.290300	-820.522051	-89.558489	-22.464454	-870.814453	-105.986287	-81.093183	-877.376971	
-77.490155	-266.500858	626.482454	-50.462897	-166.424918	396.695993	109.732181	-196.882804	397.362844	190.072406	-101.559763	137.242341	186.408401	-134.472400	-88.166321	182.765826	-89.679334	-187.531728	-206.794066	-188.321959	380.107979	-325.133875	-162.575583	124.904837	-351.689368	-376.961641	52.385696	-372.427213	-460.964192	-14.397054	-32.459248	-29.759732	194.432550	0.000000	0.000000	0.000000	43.426618	-246.737380	-5.061068	47.528795	-488.100502	-404.972860	103.044490	-336.503204	-769.614766	53.505249	-400.871636	-861.884887	34.010428	-451.343607	-890.295397	-166.399738	-192.334825	-21.354808	-172.363234	-138.876938	-488.353778	-60.221496	73.922466	-808.476198	-87.614901	-36.419818	-853.539750	-104.768294	-95.008292	-858.379049	
-82.644742	-264.682819	625.806503	-55.387178	-160.055153	398.083950	104.747743	-190.828168	398.731525	184.162100	-95.867925	138.194345	180.994981	-131.218002	-86.852478	176.529742	-88.193346	-186.962976	-211.518186	-181.400719	379.069430	-329.892957	-162.124253	123.312394	-354.516506	-386.205953	90.045679	-374.674108	-481.886488	41.205854	-33.340486	-25.350362	194.907753	0.000000	0.000000	0.000000	42.135783	-247.004632	2.026750	43.898817	-528.500677	-370.745693	99.982449	-348.160515	-721.971412	52.748405	-406.829809	-819.121119	34.984110	-455.012936	-852.248768	-167.911178	-191.789905	-12.651254	-182.030985	-151.574347	-480.801536	-59.680575	63.914346	-795.337257	-88.449592	-48.246474	-834.692509	-105.234811	-107.045234	-838.043522	
-87.572963	-262.673799	624.946366	-60.401031	-154.646580	398.806386	99.561534	-186.300538	399.577933	178.580622	-92.195603	138.610588	176.662555	-126.697094	-86.581995	172.623468	-84.060363	-186.876392	-216.252289	-176.103323	377.733402	-334.597858	-163.115805	121.566502	-357.553163	-389.827615	122.207726	-377.918810	-491.741498	88.366579	-34.239590	-21.275252	195.239020	0.000000	0.000000	0.000000	39.128169	-247.412252	6.854490	45.234104	-557.130610	-342.773429	99.501086	-353.921370	-681.578022	54.903323	-409.162009	-781.930989	39.211198	-456.101158	-817.779261	-170.479970	-189.865389	-5.029847	-190.981884	-162.786378	-473.887763	-61.315070	55.556614	-783.485202	-90.182984	-58.295687	-817.556287	-105.915789	-117.435087	-819.853509	
-90.680730	-261.937320	623.944252	-64.044555	-151.621957	398.847563	95.688628	-184.406154	399.895014	175.021106	-91.522218	138.585538	174.727805	-121.903830	-87.207737	172.499253	-77.932277	-186.981017	-219.651961	-173.762887	376.707297	-338.894073	-166.083493	120.742113	-360.472727	-391.683791	144.500671	-381.981803	-495.875405	119.442945	-34.536210	-18.688674	195.451387	0.000000	0.000000	0.000000	36.861049	-247.654487	9.966867	52.761738	-571.836905	-325.972642	102.988891	-355.018308	-656.871996	61.434162	-410.442421	-758.422864	48.242393	-457.678682	-794.882952	-172.163299	-188.406900	0.473004	-196.436103	-172.770958	-468.725989	-63.809239	48.188824	-775.197210	-91.191916	-67.176183	-805.157954	-105.295698	-126.744791	-806.870032	
-91.016665	-263.497502	622.928117	-65.228637	-151.878308	398.376079	94.289900	-185.678109	399.790439	174.721249	-93.628360	138.521704	175.829014	-118.172440	-87.977948	176.149612	-71.656575	-186.615379	-220.729523	-175.017757	376.510190	-342.836229	-170.954331	121.815724	-363.095032	-395.585338	154.313317	-386.550018	-499.561002	130.119368	-33.852120	-18.433778	195.595222	0.000000	0.000000	0.000000	37.731797	-247.457593	11.483514	66.185101	-571.904173	-323.370562	110.920568	-352.689370	-653.478213	72.493447	-412.536284	-753.742413	61.945439	-461.679694	-788.502877	-171.302110	-189.163471	3.217686	-197.013580	-181.213198	-466.097838	-66.592565	41.379271	-772.334137	-90.855453	-75.354819	-799.555568	-102.794774	-135.399644	-801.084817	
-88.869624	-267.276206	621.965312	-63.887744	-155.279996	397.509884	95.484756	-189.741428	399.355547	177.758965	-97.365854	138.776542	179.663367	-116.459277	-88.242281	182.323750	-67.163680	-185.484441	-219.445577	-179.466572	377.240519	-347.051612	-176.745681	125.238284	-365.845624	-402.426302	150.549241	-391.960585	-503.835362	119.234172	-32.386877	-20.492673	195.638446	0.000000	0.000000	0.000000	42.075173	-246.783078	10.890916	83.404856	-558.157565	-334.854962	122.478587	-348.413897	-671.764877	86.849842	-416.305617	-767.850846	78.654369	-468.521249	-798.526357	-167.786233	-192.294954	2.831220	-192.762156	-186.283989	-466.552864	-69.475980	35.625074	-776.221406	-89.400122	-82.317858	-801.697576	-98.807648	-142.809100	-803.302269	
-85.598135	-272.359188	621.108066	-60.928310	-160.947446	396.327489	98.378749	-195.678549	398.694360	183.082093	-101.605132	139.504766	185.212553	-117.291071	-87.772914	189.496967	-65.884258	-183.857016	-216.650901	-186.074860	378.631032	-352.278538	-182.085502	130.870948	-369.665620	-409.283024	133.010421	-399.440153	-504.369280	88.082663	-30.748448	-24.373142	195.457780	0.000000	0.000000	0.000000	48.043059	-245.813800	7.632850	100.916210	-532.493283	-357.362670	135.700039	-343.460907	-706.768307	102.120441	-421.277028	-795.809131	95.605322	-476.839708	-820.405205	-162.979060	-196.404230	-0.888662	-185.135891	-185.786720	-470.332685	-72.610859	31.888647	-787.023814	-87.649487	-87.044950	-811.214328	-94.471207	-147.877285	-812.991434	
-82.929760	-277.647631	620.438210	-57.720015	-167.882298	394.908778	101.582664	-202.584900	397.904857	189.068752	-105.761681	140.659529	191.224334	-120.700720	-86.668230	196.372820	-68.387211	-182.219060	-213.631874	-193.783950	380.257041	-358.632259	-185.956828	137.956702	-375.486548	-410.468167	102.797161	-410.080501	-493.522473	40.735393	-29.680358	-29.597920	194.900745	0.000000	0.000000	0.000000	53.180625	-244.867906	1.532907	115.228289	-497.580982	-386.395713	148.180021	-338.376672	-750.532534	115.483938	-425.886865	-830.433340	109.708307	-484.142609	-847.970031	-158.747349	-199.690780	-7.775397	-176.453700	-178.514125	-477.050776	-76.454558	30.874996	-803.385093	-86.715509	-88.804718	-826.363795	-91.274218	-149.845807	-828.226766	
-82.271919	-282.111985	620.040507	-55.547107	-175.260541	393.289459	103.781414	-209.776291	396.987579	194.178722	-109.621959	142.034355	196.625451	-126.059324	-85.187030	201.956954	-74.120944	-180.932270	-211.613954	-201.722507	381.585592	-365.362636	-187.540989	145.035265	-383.703832	-399.445412	63.269025	-423.996909	-463.719313	-15.418686	-29.811993	-35.706211	193.854514	0.000000	0.000000	0.000000	55.803526	-244.180442	-7.259337	124.003687	-456.594544	-417.663301	157.933535	-332.764412	-795.211069	124.688905	-428.059373	-865.388498	118.577278	-487.897053	-876.192438	-156.538463	-200.843419	-17.181844	-168.788163	-164.232126	-485.680409	-81.351568	33.030741	-822.993204	-87.498127	-87.187175	-844.589832	-90.455348	-148.332798	-846.243522	
-84.310353	-284.729228	620.009133	-55.239195	-182.363875	391.484109	104.116461	-216.666896	395.919002	197.359641	-113.045683	143.387690	200.765159	-131.960877	-83.628497	205.704270	-81.289138	-180.070974	-211.421105	-209.056548	382.061310	-371.142309	-185.607643	150.252951	-393.793201	-371.313632	20.153663	-439.911737	-410.856325	-70.708201	-31.433239	-42.096611	192.309874	0.000000	0.000000	0.000000	55.377912	-243.693691	-18.370947	126.560894	-412.677338	-447.998618	163.795910	-325.421363	-835.332327	128.880002	-426.028251	-896.735421	121.597644	-486.472731	-902.032328	-156.945771	-199.287699	-28.107352	-163.198212	-143.332010	-494.809842	-87.253310	38.655146	-843.307713	-90.347769	-81.979568	-863.162991	-92.572300	-143.171210	-864.112397	
