NO_OF_FRAMES	1801
-88.929313	-284.638176	620.448811	-57.035968	-188.619748	389.557580	102.330039	-222.763358	394.780631	198.145337	-115.948956	144.553091	203.527741	-136.446729	-82.287387	207.754112	-87.121717	-179.459154	-213.338469	-214.968939	381.231408	-374.487232	-178.461914	152.115404	-404.049985	-324.802497	-20.035923	-454.761732	-335.889802	-116.222267	-34.436478	-48.194570	190.354074	0.000000	0.000000	0.000000	52.277367	-243.061524	-31.288858	123.912259	-368.395437	-475.543602	165.517984	-315.173787	-868.562524	128.699714	-419.202151	-922.726360	120.040847	-479.685392	-923.920775	-159.619436	-195.176298	-39.565562	-159.543033	-116.927717	-503.093879	-93.764038	47.772988	-862.098783	-95.007669	-73.243971	-879.702499	-97.353943	-134.437296	-879.329738	
-95.192755	-281.456168	621.432840	-60.458086	-193.698799	387.681623	98.906693	-227.703283	393.776941	196.753565	-118.322026	145.451670	205.565847	-137.380686	-81.406970	209.179200	-88.308053	-178.731127	-216.941210	-218.802937	378.912861	-373.821149	-164.760325	150.299846	-411.483057	-262.761731	-51.944825	-463.618880	-244.504662	-146.257909	-38.317103	-53.702118	188.125339	0.000000	0.000000	0.000000	47.645967	-241.801620	-45.306271	118.475941	-325.652943	-499.348666	164.131021	-301.875635	-894.794878	125.874575	-408.310550	-942.953572	116.195829	-468.623074	-941.124249	-163.381141	-189.344867	-50.918654	-156.828975	-87.041863	-509.691485	-100.359093	59.879978	-877.880084	-100.727840	-61.514343	-892.706571	-103.783193	-122.633019	-890.374342	
-101.304694	-275.506073	622.968195	-64.131634	-197.478427	386.161660	95.262492	-231.167185	393.173864	194.301018	-120.078598	146.081966	208.507003	-132.742594	-80.950069	212.160765	-81.490752	-177.142947	-220.855712	-220.200958	375.422631	-367.386572	-144.644434	146.041401	-412.348140	-191.760193	-72.325639	-460.944104	-146.444152	-159.108766	-42.092985	-58.525004	185.866257	0.000000	0.000000	0.000000	43.393790	-239.587393	-59.208782	113.221879	-286.107265	-518.732846	162.010466	-286.291358	-914.519522	122.847387	-394.500418	-957.742885	112.678988	-454.625630	-953.719502	-166.523097	-183.293156	-61.735424	-153.898701	-56.794527	-514.305936	-106.686898	73.686436	-889.916750	-106.541729	-48.036978	-901.746001	-110.361063	-108.975122	-897.031941	
-104.906781	-267.958305	625.044353	-65.918094	-199.992205	385.444736	93.600190	-232.908525	393.256498	192.818461	-120.883290	146.660084	214.519194	-121.317938	-80.131937	219.451800	-64.514073	-173.095163	-222.864807	-219.376163	371.804056	-353.909526	-120.545642	141.900511	-404.115242	-121.364592	-80.370308	-443.518451	-54.299938	-157.156646	-44.385714	-62.672563	183.970974	0.000000	0.000000	0.000000	41.750323	-236.588276	-71.230037	110.573693	-251.820104	-533.002450	161.836761	-268.990313	-928.103367	122.364089	-378.570617	-967.413309	112.183170	-438.583089	-961.984012	-167.332493	-179.009712	-71.364874	-150.201002	-30.371751	-517.004432	-112.869698	87.077478	-897.989696	-111.676152	-34.854327	-907.357312	-115.640869	-95.575914	-900.469870	
-104.076578	-260.471028	627.669560	-63.733306	-201.284691	385.973713	96.042465	-232.811969	394.239561	194.718050	-120.078211	147.748306	225.019758	-103.862320	-77.472881	232.753884	-38.576266	-164.484867	-220.817381	-217.111781	369.597707	-334.017877	-96.433525	140.647415	-388.051586	-61.697746	-77.983292	-413.363423	19.745495	-146.340674	-43.876358	-66.100054	182.890429	0.000000	0.000000	0.000000	44.178475	-233.452583	-79.617674	111.680834	-224.982499	-541.758469	164.952826	-250.306566	-936.154513	126.381455	-361.205305	-972.554038	116.807702	-421.257783	-966.498610	-164.823260	-178.235529	-78.758966	-146.291211	-12.033788	-518.093567	-119.544878	97.621746	-902.278440	-115.938233	-24.334264	-910.660901	-118.901784	-84.971729	-902.624600	
-98.627611	-254.097810	630.807370	-56.995534	-201.048596	387.908141	103.137581	-230.680553	396.270160	201.608213	-116.806296	150.221592	239.577906	-83.768232	-71.977689	251.128762	-9.342250	-150.847976	-214.178331	-213.989077	370.014313	-311.350049	-75.651107	143.704584	-369.680781	-19.376784	-69.265668	-378.199085	68.219836	-134.078421	-40.080401	-68.324631	182.944164	0.000000	0.000000	0.000000	50.446662	-230.872478	-83.329787	116.261414	-206.447702	-545.146064	170.420585	-231.182440	-939.458669	134.796891	-343.571060	-974.257477	126.794496	-403.866694	-968.339430	-159.279557	-181.386947	-82.863644	-143.529919	-4.299763	-518.034214	-127.297651	103.553777	-903.315731	-119.734044	-18.139635	-912.805054	-120.467897	-78.888467	-905.103895	
-90.537482	-248.503049	634.398644	-47.560325	-198.381781	391.112173	112.918384	-226.021935	399.667665	213.282243	-110.609136	155.105420	256.622866	-65.897387	-64.047908	271.883581	15.452955	-135.057792	-204.887520	-209.562882	373.301680	-291.965985	-59.597583	150.313833	-356.021607	4.817922	-58.667319	-349.294835	91.178298	-125.323588	-33.892244	-68.381449	184.169906	0.000000	0.000000	0.000000	58.696942	-229.255158	-82.386658	122.828444	-195.345247	-543.840550	175.893420	-212.903178	-938.686445	145.311147	-326.827289	-973.287428	139.843855	-387.467615	-968.044843	-152.245524	-187.175087	-83.212814	-143.014776	-6.617830	-517.142782	-136.014953	104.583718	-901.750293	-123.725617	-16.437126	-914.378412	-121.495205	-77.334722	-908.314164	
-83.083814	-242.472220	638.391965	-39.007982	-192.383627	395.295403	121.678617	-218.467184	404.785173	227.953826	-102.364098	163.063508	274.812916	-54.487135	-54.692671	293.092724	30.140657	-121.003730	-196.526222	-202.839776	378.780265	-281.873327	-47.854844	158.572698	-352.202240	14.219752	-49.095765	-337.038948	95.963255	-120.049951	-27.446762	-65.586049	186.248239	0.000000	0.000000	0.000000	66.317150	-228.739320	-77.917772	129.087928	-189.964108	-539.175551	179.091575	-196.632638	-934.754391	154.715128	-311.801458	-970.154085	152.301575	-372.709280	-965.790946	-145.947776	-193.401988	-80.202886	-144.941899	-15.546219	-515.343853	-144.948215	102.068746	-898.102836	-128.496602	-17.914180	-915.131747	-123.349102	-78.817935	-911.323482	
-78.830351	-235.042398	642.643563	-34.250196	-183.175542	400.012313	126.435760	-208.461975	411.467018	243.982236	-94.043455	174.201474	293.437591	-52.006447	-44.185315	314.786355	32.357062	-109.913541	-191.950366	-193.619182	385.326820	-283.823769	-39.200894	167.358703	-359.776553	12.382185	-41.198154	-345.243525	90.509362	-116.240526	-22.875652	-60.257951	188.650324	0.000000	0.000000	0.000000	71.313655	-229.280039	-71.664819	133.104920	-188.343490	-532.868098	179.010725	-182.846746	-928.961390	160.847357	-298.765841	-965.622842	161.483673	-359.772063	-962.092818	-142.085953	-198.342539	-74.895957	-148.803104	-26.669456	-512.462614	-153.432818	98.107388	-892.918951	-134.303813	-20.741782	-914.494353	-126.847788	-81.503552	-912.856697	
-78.117407	-226.047735	646.873634	-33.654984	-171.963158	404.705437	126.803726	-197.224289	419.039604	261.119936	-87.480971	188.563423	312.163341	-58.925121	-31.629369	337.887480	22.080945	-99.962794	-191.492592	-182.845122	391.940283	-296.241684	-32.635324	176.857801	-376.876640	1.142585	-33.576651	-370.055895	76.396314	-112.549912	-20.900044	-53.460852	190.914605	0.000000	0.000000	0.000000	73.307246	-230.597774	-65.127062	134.468213	-188.565030	-526.315755	176.282102	-171.232785	-922.521062	163.649807	-287.472389	-960.468211	167.055023	-348.420654	-957.580570	-140.841419	-201.470838	-68.635133	-153.696123	-36.775857	-508.739287	-161.223452	94.210726	-887.056051	-140.849662	-23.677233	-912.430835	-131.777063	-84.240842	-912.495886	
-79.504924	-216.030379	650.745208	-35.495044	-160.343969	408.857551	124.527983	-186.202322	426.593584	279.720784	-83.587568	206.164192	330.703828	-73.870209	-15.673662	362.359766	1.153602	-88.216757	-193.416132	-172.004254	397.946787	-314.940367	-27.913585	187.552944	-399.491394	-18.661141	-23.849794	-403.261438	51.338166	-107.708641	-20.808342	-46.271674	192.793169	0.000000	0.000000	0.000000	73.353626	-232.225952	-59.001465	134.166574	-189.165323	-520.141350	172.510542	-161.166718	-916.087396	164.626081	-277.472691	-955.099736	170.536185	-338.246252	-952.595744	-141.074325	-203.260766	-62.615343	-158.420015	-44.719939	-504.820364	-168.281573	90.752983	-881.500011	-147.340780	-26.443467	-909.482455	-137.044836	-86.798899	-910.699977	
-81.225160	-205.881448	654.004109	-37.631484	-149.612201	412.175972	121.816981	-176.490684	433.254982	299.143551	-82.029157	226.286343	348.843797	-94.463223	4.293075	386.950218	-27.318100	-72.730326	-195.576900	-162.325555	402.918912	-335.287139	-25.661478	198.958600	-423.411999	-45.964326	-10.200204	-436.963169	14.267714	-100.393826	-21.390751	-39.323654	194.266176	0.000000	0.000000	0.000000	72.978870	-233.725394	-53.266733	133.509083	-189.365529	-514.320658	169.277556	-152.130516	-909.746534	165.590472	-268.375964	-949.553668	173.916173	-328.871205	-947.180162	-141.371607	-204.547055	-57.551337	-161.809435	-50.860367	-501.335117	-174.731775	87.270714	-876.955320	-152.972226	-29.450965	-906.265959	-141.407283	-89.557901	-908.183080	
-82.280981	-196.408818	656.538755	-38.863046	-140.370964	414.625286	120.007675	-168.393560	438.403823	317.198573	-81.533183	246.636426	366.635407	-118.565939	27.341406	410.407003	-60.604428	-54.007729	-196.777832	-154.209470	406.532519	-353.445337	-26.932731	208.917351	-446.155417	-79.143453	7.411809	-466.815227	-33.705380	-89.824892	-21.789772	-32.784938	195.431867	0.000000	0.000000	0.000000	73.205980	-234.854743	-47.696479	133.260851	-188.930469	-508.659383	167.439490	-143.861448	-903.410010	167.655337	-259.971216	-943.779328	178.453597	-320.071499	-941.334198	-140.985520	-205.893210	-53.559824	-163.401824	-55.952598	-498.527990	-180.912498	83.043335	-873.642941	-157.395354	-33.288213	-903.146444	-144.202017	-93.045229	-905.449039	
-82.725681	-188.112148	658.348178	-39.285713	-132.645622	416.307028	119.160201	-161.594088	441.752445	330.931782	-80.900835	263.300474	384.437888	-145.218038	51.389820	432.352501	-98.196288	-34.553859	-197.134675	-147.353454	408.467271	-366.720926	-32.557408	213.895431	-467.420134	-116.553995	27.535980	-492.687150	-90.672254	-75.605358	-21.730341	-26.675896	196.365602	0.000000	0.000000	0.000000	74.047005	-235.630915	-42.260302	133.449316	-187.834625	-503.117445	166.913425	-136.404832	-897.151178	170.831515	-252.320205	-937.887914	184.152674	-311.902463	-935.218406	-140.113126	-207.311203	-50.278847	-163.682902	-60.455815	-496.215286	-187.214840	77.559885	-871.362769	-160.803894	-38.321212	-900.182468	-145.594709	-97.590470	-902.652831	
-83.240294	-181.274688	659.508381	-39.788710	-126.333177	417.349601	118.479348	-155.824743	443.273722	337.815630	-80.080180	271.931765	402.088416	-174.507448	74.806851	452.733604	-142.449428	-16.300335	-197.544975	-141.437159	408.466618	-373.381233	-43.299588	210.359431	-487.454511	-156.832419	49.042397	-517.367367	-155.471446	-56.075590	-21.341531	-21.214721	197.072920	0.000000	0.000000	0.000000	74.750285	-236.264566	-37.178886	133.617175	-186.272796	-497.871775	167.011377	-130.083046	-891.260886	174.384696	-245.763803	-932.185245	190.125413	-304.736451	-929.171656	-139.484256	-208.444173	-47.252031	-163.736377	-64.705087	-494.166181	-193.847584	70.634075	-869.818075	-163.672571	-44.633346	-897.375868	-146.271899	-103.297552	-899.824260	
-84.609508	-175.963293	660.147156	-41.343401	-121.377074	417.874844	116.948427	-151.282337	443.172335	336.302708	-80.841667	269.605283	417.156444	-206.358907	97.518599	469.620127	-196.748149	2.395697	-198.933786	-136.569606	406.537547	-372.274857	-60.339428	196.924420	-504.220240	-198.080555	72.251247	-542.723054	-226.620362	-25.980291	-20.973316	-16.728764	197.543741	0.000000	0.000000	0.000000	74.382968	-237.022728	-32.836269	133.183972	-184.912522	-493.302765	166.981863	-125.361341	-886.162553	177.444265	-240.795674	-927.109586	195.302792	-299.140021	-923.698538	-139.888030	-208.822604	-44.294969	-164.611219	-69.159654	-492.473918	-200.702349	62.421176	-868.933258	-166.429285	-52.051873	-894.968230	-146.951719	-110.068241	-897.202637	
-87.396702	-171.982559	660.411360	-44.512184	-117.719053	417.998748	113.809558	-148.542994	441.971673	325.797471	-86.559371	256.437673	423.760264	-240.103596	119.568416	477.660741	-260.519421	26.988160	-201.779320	-133.266398	403.186426	-362.913239	-84.851004	176.277546	-512.267800	-237.803281	97.382565	-564.527613	-296.322645	21.285139	-21.024777	-13.473596	197.786961	0.000000	0.000000	0.000000	72.262730	-238.094418	-29.664217	131.774257	-184.764486	-489.899725	166.345370	-122.632221	-882.292223	179.411532	-237.829886	-923.157611	198.944865	-295.614717	-919.417670	-141.884070	-208.045636	-41.515168	-166.771113	-74.241577	-491.469005	-207.340891	53.443822	-868.812683	-169.254056	-60.147747	-893.366508	-148.080431	-117.582085	-895.166893	
-91.817254	-168.902351	660.453015	-49.318627	-115.201806	417.847157	108.786486	-148.043901	440.535498	306.902931	-100.790850	236.278960	415.144082	-276.052712	138.950319	471.122198	-324.507952	58.877156	-206.081281	-132.037116	399.513598	-346.708745	-116.272150	155.032081	-506.654002	-275.274680	122.454302	-572.570611	-350.481942	78.348851	-21.832775	-11.542452	197.821543	0.000000	0.000000	0.000000	68.148383	-239.513524	-27.926507	129.460561	-186.745818	-487.990428	164.965677	-122.035963	-879.882600	180.084938	-237.009319	-920.671591	200.794657	-294.373347	-916.785595	-145.649049	-205.898282	-39.113134	-170.100412	-80.285531	-491.445882	-213.196231	44.416092	-869.506690	-172.163943	-68.407248	-892.825935	-149.883979	-125.439916	-893.895964	
-97.583648	-166.258056	660.428773	-55.264564	-113.576139	417.568329	102.206997	-149.653915	439.742462	282.173921	-124.913761	215.680996	389.034301	-315.861681	152.234305	448.587720	-379.949159	87.123963	-211.436921	-133.008386	396.912588	-327.776447	-151.353910	140.155141	-487.884341	-313.442514	144.438654	-562.410780	-390.466701	123.002542	-23.652095	-10.868830	197.650469	0.000000	0.000000	0.000000	62.457618	-241.113104	-27.465202	126.969225	-191.299748	-487.420969	163.137960	-123.325084	-878.699286	179.827753	-238.060330	-919.546325	201.261769	-295.164070	-915.755429	-150.746418	-202.563382	-37.164218	-174.136117	-87.666043	-492.392590	-217.758880	35.894945	-870.767346	-175.145900	-76.525257	-893.181043	-152.489330	-133.419396	-893.119087	
-103.703457	-163.865604	660.463503	-61.380179	-112.671286	417.285859	95.046529	-152.772860	439.938438	256.122514	-157.055746	200.689836	348.450469	-360.461373	155.885472	411.486362	-429.366605	99.567477	-216.995863	-135.888745	396.338659	-311.021996	-186.393119	134.796646	-458.939184	-357.730262	161.058614	-536.367071	-433.332821	145.709426	-26.507256	-11.243929	197.266825	0.000000	0.000000	0.000000	56.447128	-242.565745	-27.683952	125.713375	-198.477900	-487.532704	161.635647	-125.934899	-878.012610	179.718614	-240.339086	-919.193856	201.598468	-297.293970	-915.724249	-156.005758	-198.824138	-35.619530	-178.243636	-96.855740	-493.974490	-220.621950	27.972232	-872.074709	-178.204829	-84.639191	-893.892067	-156.025624	-141.697220	-892.239422	
-108.617742	-161.907709	660.605224	-66.464355	-112.392333	417.050705	88.677756	-156.695390	440.688704	232.927996	-193.919869	193.686849	296.982326	-407.643458	147.589108	360.839217	-477.480996	93.384061	-221.552969	-140.157179	397.796824	-298.849203	-220.335990	138.196206	-418.132602	-411.662604	171.229508	-492.126761	-489.258641	150.012960	-29.904325	-12.241586	196.720959	0.000000	0.000000	0.000000	51.905665	-243.574762	-27.712043	127.403970	-208.326060	-487.342287	161.585177	-129.341016	-876.727008	181.266642	-243.189049	-918.708810	203.548462	-300.014467	-915.705906	-159.906045	-195.939777	-34.281860	-181.721626	-108.262834	-495.604070	-221.390003	20.401596	-872.710956	-181.317008	-93.137040	-894.150993	-160.701239	-150.692846	-890.603293	
-110.816136	-160.703132	660.839220	-69.436006	-112.627294	416.864051	84.429743	-160.894862	441.074872	213.770136	-232.720837	193.454595	236.502727	-449.848415	128.304187	297.703557	-521.356603	73.220537	-223.894208	-145.381253	400.618465	-289.677146	-254.691158	148.587158	-358.657691	-470.359397	174.170294	-422.146439	-552.945727	141.078011	-32.881709	-13.259603	196.179095	0.000000	0.000000	0.000000	50.421704	-244.009248	-26.607493	133.528871	-221.007850	-485.700687	164.153129	-133.354180	-873.523381	185.760814	-246.290638	-916.993729	208.554095	-302.938534	-914.522463	-161.207597	-195.140640	-32.708202	-184.019157	-122.147891	-496.532564	-219.762661	12.842973	-871.815907	-184.329008	-102.273478	-893.010262	-166.511453	-160.631145	-887.796396	
-109.448548	-160.519819	661.147602	-69.525285	-113.390920	416.745302	83.273018	-165.222131	440.341797	197.186598	-270.870255	197.307067	171.420057	-477.444274	104.738219	226.643302	-553.300704	49.156151	-223.086176	-151.554193	404.227542	-279.460395	-291.059406	165.154180	-279.002204	-518.852195	171.140610	-326.190530	-606.503432	126.008083	-34.534933	-13.931686	195.848175	0.000000	0.000000	0.000000	52.804258	-243.812113	-23.625917	145.068178	-236.547836	-481.487277	170.245918	-138.090677	-867.103307	193.837017	-249.685606	-912.942576	217.264778	-306.097739	-911.088870	-159.317942	-197.076449	-30.269650	-184.922263	-138.805568	-496.027387	-215.770033	4.680547	-868.583248	-186.496999	-112.175351	-889.662401	-172.260472	-171.444021	-883.762147	
-104.480452	-161.428182	661.516708	-66.362125	-114.937988	416.704250	85.644014	-169.877146	438.300852	181.784241	-305.105469	202.347324	109.990468	-487.987550	86.997724	155.128667	-570.597742	31.940751	-218.607423	-159.068066	408.459114	-264.761250	-328.873473	187.479979	-191.611009	-543.868881	168.728483	-219.739673	-635.079806	115.476556	-34.376689	-14.394197	195.842568	0.000000	0.000000	0.000000	58.954680	-242.826854	-18.715895	162.303769	-254.529810	-474.110704	180.305507	-143.647819	-856.744439	205.440574	-253.461816	-905.941199	229.537620	-309.612196	-904.896093	-154.277888	-201.575901	-26.515555	-184.207147	-158.428324	-493.659936	-209.713927	-4.993697	-862.638172	-185.973882	-123.060044	-883.928776	-174.895162	-183.068253	-878.776701	
-96.541842	-163.164580	661.903340	-60.092213	-117.593127	416.664372	91.410686	-174.990446	435.184905	168.451619	-332.089572	205.863582	57.482567	-487.119964	81.135163	87.554820	-575.870690	25.348611	-210.518921	-168.128552	413.192626	-245.363081	-364.878770	213.515221	-112.656496	-546.109741	175.175957	-120.422507	-639.312478	118.613061	-32.312870	-15.072346	196.142713	0.000000	0.000000	0.000000	67.988324	-240.839320	-12.838611	184.532603	-273.871653	-463.980187	194.140967	-149.928149	-842.890652	219.893577	-257.568908	-896.383424	244.583521	-313.470870	-896.431727	-146.677033	-207.740273	-21.619723	-181.120749	-180.439352	-489.647112	-201.990322	-16.455548	-854.354518	-181.161853	-134.940838	-876.353445	-171.743568	-195.374337	-873.294818	
-86.699035	-165.178371	662.248292	-51.465667	-121.357312	416.513050	99.942481	-180.055740	431.367612	159.887981	-349.547616	205.795559	14.610823	-479.843450	88.223136	25.097347	-569.797815	27.466110	-199.736964	-177.990974	418.038701	-225.141994	-395.075506	239.084180	-49.874765	-533.478945	193.790821	-35.009826	-625.739212	137.103089	-28.599961	-16.303554	196.620185	0.000000	0.000000	0.000000	78.532812	-237.834669	-7.621532	209.878905	-292.618539	-452.536532	211.102399	-156.496995	-827.365669	236.119416	-261.728860	-885.774658	261.120763	-317.472907	-887.244005	-137.534139	-214.359753	-16.487633	-174.893144	-202.940703	-484.948151	-193.176480	-28.677806	-844.997983	-172.396339	-146.991669	-867.944821	-163.076668	-207.516910	-867.619314	
-76.198142	-166.938961	662.524631	-41.627525	-125.722556	416.245186	110.203558	-184.176907	427.245267	158.454310	-356.561457	201.061400	-17.178668	-467.620616	107.655557	-29.572790	-550.583489	37.965395	-187.911406	-187.028219	422.304792	-210.130946	-416.990047	259.763477	-5.921092	-511.163417	222.948891	33.808512	-596.073403	166.750357	-23.807906	-18.170286	197.094610	0.000000	0.000000	0.000000	89.225181	-234.112765	-4.571709	235.498808	-308.134963	-441.981318	230.261888	-162.267662	-813.091489	252.842576	-265.192018	-876.399435	277.492281	-321.024380	-879.524251	-127.969011	-220.473061	-12.375245	-165.693696	-222.958109	-480.939028	-184.245291	-40.073456	-836.673144	-161.450894	-157.869081	-860.361709	-151.126836	-218.197469	-862.402869	
-66.192411	-168.174440	662.724183	-31.664049	-129.967371	415.954054	120.953805	-186.928525	423.289472	165.122494	-353.558200	192.016067	-32.938725	-451.490833	136.458126	-70.887048	-518.996763	59.672416	-176.717151	-193.732824	425.315765	-204.849893	-429.500612	272.286588	16.255672	-482.785678	258.192874	80.292995	-551.733908	202.589052	-18.529005	-20.472322	197.435612	0.000000	0.000000	0.000000	99.035738	-230.139540	-4.305175	258.026550	-317.982330	-434.663156	250.350049	-165.463852	-803.046976	268.532247	-266.622518	-870.482417	291.649241	-322.995657	-875.204574	-118.886416	-225.607212	-10.246529	-154.812732	-237.894342	-478.797138	-176.521765	-49.531663	-831.481045	-150.552627	-166.599192	-855.508928	-138.618897	-226.557032	-859.102056	
-57.662086	-168.770848	662.807742	-22.424972	-133.591609	415.687829	131.056171	-188.503596	420.024077	178.974671	-341.884263	180.478887	-28.992040	-434.012048	167.515484	-92.961539	-481.323073	92.931697	-167.340119	-197.411355	426.674956	-210.496801	-431.462544	274.512636	15.542083	-453.778858	292.788494	100.303973	-499.901980	241.461095	-13.193110	-22.836969	197.604847	0.000000	0.000000	0.000000	107.137866	-226.435872	-6.252494	273.872087	-321.085362	-432.214463	269.380229	-164.399524	-798.898012	281.036350	-264.682261	-869.031557	300.907335	-322.177802	-874.865227	-111.057260	-229.562775	-10.237319	-144.321461	-246.374283	-478.843991	-171.304558	-56.554719	-830.380853	-141.762861	-172.774304	-854.398304	-128.003187	-232.281437	-858.852468	
-51.469205	-168.643433	662.744520	-14.639861	-136.436753	415.451548	139.658083	-189.135777	417.806965	196.716748	-323.093758	168.802391	-8.956093	-418.104094	192.832585	-94.072908	-446.929222	131.047385	-160.471446	-198.145652	426.371135	-224.989857	-421.391594	265.764616	-3.822460	-429.456602	320.037446	95.706474	-451.250477	280.471798	-8.296668	-25.009757	197.608042	0.000000	0.000000	0.000000	112.718283	-223.606033	-9.260172	280.081994	-318.138831	-435.001130	284.819882	-158.534844	-800.420852	288.006707	-258.818625	-871.443482	302.754098	-317.815093	-877.489658	-105.366376	-232.160873	-11.697926	-136.472159	-247.886619	-480.490500	-169.526506	-60.917155	-833.034893	-136.626652	-176.277432	-856.828754	-121.116057	-235.318112	-861.716143	
-48.364067	-167.777361	662.602712	-9.078935	-138.443866	415.330172	145.990181	-188.858856	416.907666	214.017804	-299.028952	159.150993	18.725676	-405.680099	208.061618	-79.656304	-422.941895	164.287339	-156.577338	-196.323910	424.721586	-243.817817	-398.270248	247.513784	-34.363517	-412.434334	336.135884	73.018290	-415.119069	315.927917	-4.505783	-26.952186	197.475412	0.000000	0.000000	0.000000	114.991694	-222.281819	-12.590605	275.606806	-310.988340	-442.167565	294.458761	-148.867371	-806.020349	288.256942	-249.604056	-876.197726	296.783026	-309.886424	-881.486117	-102.856349	-233.162925	-13.899909	-133.095781	-242.671743	-482.916440	-171.767234	-62.646845	-838.491009	-136.091243	-177.243146	-861.974053	-119.081554	-235.852637	-867.059817	
-48.638537	-166.210433	662.533697	-6.371052	-139.483377	415.457578	149.421475	-187.598793	417.503572	227.865626	-271.716680	152.976813	47.110494	-397.402962	211.596535	-57.770137	-411.801556	185.406746	-155.931712	-192.237119	421.994290	-261.240162	-362.933815	223.075718	-69.598874	-403.095207	339.635922	39.467803	-397.309452	343.808115	-2.242948	-28.604110	197.281614	0.000000	0.000000	0.000000	113.534812	-222.796300	-16.201077	261.975275	-301.527265	-452.055743	297.421297	-137.008616	-813.586719	282.821509	-238.337298	-881.634871	285.559133	-299.262302	-885.543117	-104.139982	-232.428530	-16.414257	-134.937538	-231.840084	-485.490488	-178.240291	-62.248848	-845.631299	-140.366599	-176.201637	-868.802129	-122.115131	-234.435556	-873.897377	
-51.859986	-164.040808	662.656875	-6.619094	-139.373366	415.893297	149.799131	-185.317888	419.503075	237.217866	-242.903392	150.717688	73.302763	-392.346671	202.720349	-33.193697	-412.040020	189.920074	-158.277533	-186.155299	418.183598	-272.403637	-318.862336	196.463268	-106.075369	-400.665665	329.010333	-0.861246	-400.174497	358.610493	-1.304385	-29.717736	197.125381	0.000000	0.000000	0.000000	108.559614	-224.925734	-20.348076	242.544459	-291.172198	-462.910946	294.376162	-124.188723	-821.320553	273.724419	-226.349859	-886.495813	272.258826	-287.402705	-888.737919	-108.959123	-230.022847	-18.841036	-141.575970	-216.874269	-487.610279	-188.667632	-60.538380	-853.231920	-148.843870	-173.883584	-876.111484	-129.449428	-231.772162	-880.910984	
-57.076790	-161.500700	662.936527	-9.302741	-138.065496	416.530528	147.567972	-182.187196	422.484155	242.200916	-214.095549	151.873415	97.672961	-387.658005	181.764482	-6.401000	-419.491885	174.808488	-162.739711	-178.556484	413.116877	-275.171744	-271.198229	171.099574	-142.809834	-402.483852	302.133965	-47.485789	-421.710180	352.034838	-0.987272	-29.945588	197.092740	0.000000	0.000000	0.000000	100.867147	-228.006895	-25.089726	220.957037	-281.124202	-473.374675	286.424174	-110.955274	-828.035137	262.368236	-214.308648	-890.088327	258.607046	-275.301594	-890.670634	-116.274827	-226.255444	-20.645194	-152.009605	-199.320087	-488.596964	-202.395082	-58.490701	-860.034855	-160.474238	-171.145264	-882.576683	-139.844171	-228.670121	-886.521069	
-63.194863	-158.955470	663.137902	-13.499807	-135.879713	417.078162	143.611686	-178.680272	425.720017	243.574350	-186.737552	155.264372	122.084496	-379.428056	151.224994	25.316074	-428.188265	138.917039	-168.111744	-170.247660	406.682498	-270.221008	-224.931594	149.040895	-179.387347	-402.982339	258.461095	-100.540059	-453.210988	315.088034	-0.542884	-29.065843	197.226121	0.000000	0.000000	0.000000	91.742982	-231.247951	-29.973825	200.197072	-272.596065	-482.445338	274.630257	-97.515997	-832.922333	249.555266	-202.369856	-891.982639	245.269538	-263.325351	-891.154896	-124.641738	-221.697992	-21.260827	-165.002104	-180.797608	-487.822234	-218.501258	-57.157333	-864.901327	-174.197475	-168.996581	-886.939911	-152.197076	-226.104388	-889.164294	
