NO_OF_FRAMES	1801
-69.295599	-156.853713	662.912684	-18.224457	-133.627125	417.149081	138.942044	-175.621101	428.364590	242.499159	-162.002505	159.488842	148.048490	-364.796658	116.368848	66.640099	-430.344980	85.235867	-173.265627	-162.411573	399.044722	-260.238689	-183.646537	131.125718	-214.202409	-395.021372	202.728383	-158.118406	-478.588610	245.360807	0.326604	-27.251591	197.485455	0.000000	0.000000	0.000000	82.735340	-234.053525	-34.126688	182.449491	-266.434852	-489.330997	260.243310	-84.318605	-835.465722	235.905230	-190.766305	-891.925899	232.443127	-251.750639	-890.041765	-132.654831	-217.076480	-20.447081	-179.104848	-162.991536	-485.095940	-235.850185	-57.387681	-867.150271	-189.271308	-168.447237	-888.427611	-166.022913	-225.100107	-887.946577	
-74.961943	-155.615336	662.000336	-22.897656	-132.449103	416.439509	134.214693	-174.027885	429.762617	239.999682	-140.432015	163.521066	175.503994	-344.118612	84.414758	119.480019	-417.405510	26.246760	-177.692260	-156.395105	390.762739	-249.003184	-149.029834	117.529624	-245.011106	-374.974713	146.831099	-216.442594	-480.081432	155.932758	1.194302	-25.162061	197.759210	0.000000	0.000000	0.000000	75.041482	-236.230919	-36.804200	168.820450	-262.925416	-493.636045	244.597054	-72.367777	-835.649415	221.983846	-180.237244	-890.092297	220.123264	-241.265427	-887.499202	-139.457278	-212.934035	-18.664131	-192.813055	-147.359564	-481.086554	-253.252816	-59.239254	-866.987533	-205.632523	-170.044903	-887.259624	-181.901749	-226.371691	-883.463530	
-80.421160	-155.399085	660.445109	-27.682673	-133.241266	414.935094	129.369635	-174.531905	429.775792	236.510310	-121.547385	167.254886	203.161138	-321.088122	62.483427	175.415395	-390.383159	-17.024703	-181.857048	-153.129683	382.860341	-240.244537	-120.905265	108.363860	-272.191964	-346.491948	104.412676	-270.792927	-452.149284	76.466434	0.998113	-23.678341	197.943429	0.000000	0.000000	0.000000	68.906623	-237.908179	-37.978886	158.910116	-261.757137	-495.726659	228.909245	-62.865150	-834.207903	208.235938	-171.782720	-887.318955	208.155420	-232.821388	-884.335745	-145.009670	-209.330116	-17.049445	-205.036418	-134.817695	-477.295070	-269.773858	-61.619740	-865.610461	-224.138624	-173.465866	-884.700025	-201.592666	-229.970293	-877.686007	
-86.168225	-155.983925	658.650602	-33.215332	-135.985018	413.001423	123.883196	-176.690575	428.929419	232.249160	-104.239580	171.613696	229.942324	-300.234371	55.482513	224.351749	-364.336661	-32.567547	-186.844480	-152.510572	376.682452	-236.919597	-98.234597	104.024368	-299.286115	-316.437588	83.445895	-319.577109	-411.500042	33.467621	-1.415469	-23.465519	197.966226	0.000000	0.000000	0.000000	63.776366	-239.264471	-38.417552	151.198862	-261.423178	-496.750100	214.083238	-56.182705	-832.829490	195.021386	-165.787855	-885.122544	196.458365	-226.802138	-881.989278	-149.793509	-205.938309	-16.997139	-215.658401	-125.781433	-475.492546	-284.833149	-62.690036	-864.815098	-246.120383	-177.344307	-882.486031	-227.285617	-234.807184	-872.814617	
-92.398828	-156.919967	657.185684	-40.040474	-139.595175	411.206135	117.279742	-179.015647	428.146221	227.920869	-88.309121	177.677507	255.559712	-284.516178	65.229222	265.124800	-351.743609	-20.106309	-193.567844	-153.356672	373.337353	-241.101953	-80.263164	104.648541	-329.391560	-289.469663	85.591057	-366.627163	-377.146373	31.993233	-6.672433	-24.606954	197.720099	0.000000	0.000000	0.000000	58.956792	-240.404196	-38.996654	143.968103	-259.537277	-497.918682	200.740625	-51.657732	-833.463655	182.739810	-161.701276	-885.209145	185.248166	-222.680388	-882.065716	-154.255223	-202.391860	-19.505040	-225.391533	-120.026676	-476.819973	-297.732152	-60.895386	-866.188751	-271.658830	-179.328735	-882.008528	-259.248468	-238.152162	-870.344295	
-98.674583	-157.859542	656.477052	-48.115750	-142.557690	409.987412	109.572194	-179.900504	428.170292	225.103379	-74.858463	185.636944	280.328147	-274.514745	90.803799	298.966241	-354.033041	18.536011	-202.108565	-154.228070	373.325550	-253.583067	-66.819852	109.685627	-362.502885	-266.968660	108.095065	-412.538074	-354.611515	66.123262	-14.485281	-26.660726	197.034625	0.000000	0.000000	0.000000	54.262511	-241.363689	-39.874422	136.256673	-254.343506	-499.560083	189.510804	-48.337157	-836.832725	171.969220	-158.646547	-888.168267	175.094359	-219.599818	-885.076763	-158.392668	-198.618464	-24.496002	-234.746469	-116.774582	-481.062561	-307.325195	-56.046856	-870.141205	-297.991313	-177.236435	-883.650694	-293.653929	-236.922497	-870.649614	
-104.199637	-158.659641	656.573387	-56.872356	-143.741281	409.419477	101.231203	-178.423859	429.192538	225.760460	-65.267623	194.902461	304.108233	-268.933458	129.422801	324.440460	-363.618789	79.278412	-211.785293	-154.123607	376.430596	-273.897380	-57.553610	118.337291	-395.804866	-248.177467	145.294884	-450.895422	-340.821941	127.171572	-23.808148	-28.894773	195.809921	0.000000	0.000000	0.000000	50.022152	-242.186671	-40.425495	128.309883	-245.450961	-500.928265	180.964968	-45.659220	-842.012061	163.324325	-156.124754	-892.976561	166.652409	-217.070596	-889.951141	-161.837738	-194.941431	-30.724096	-243.454384	-115.374517	-486.782399	-312.748629	-49.054702	-875.546736	-321.062227	-170.558943	-886.688786	-324.897811	-230.113679	-872.948745	
-108.311299	-159.196470	657.224706	-65.567238	-142.626527	409.341937	92.903258	-174.343238	431.061576	231.290692	-60.249068	205.151974	325.745955	-265.725920	177.525936	340.492299	-370.531012	151.227472	-221.618798	-152.498919	382.055979	-300.893754	-51.764578	130.334101	-426.077469	-232.336092	190.737477	-473.542773	-330.215257	201.374026	-33.422062	-30.495477	194.155228	0.000000	0.000000	0.000000	46.742786	-242.923394	-39.926889	121.470169	-233.459495	-500.935217	175.388250	-43.515504	-847.405380	157.224695	-154.109195	-897.906146	160.385065	-215.066836	-894.939147	-164.189782	-191.940934	-36.578389	-251.063689	-115.757111	-492.243064	-314.226327	-41.293060	-880.577077	-338.142316	-160.862635	-889.941055	-349.086817	-219.494499	-876.056195	
-110.663225	-159.258378	658.170467	-73.486379	-139.097041	409.657113	85.226969	-167.799204	433.674803	241.976094	-59.572596	217.063577	343.477842	-263.022458	231.599058	350.164585	-371.422284	221.702779	-230.635335	-149.111832	389.707516	-333.039933	-48.666900	146.356034	-451.550076	-219.384233	239.825495	-480.566576	-319.713287	272.051973	-42.402750	-30.847370	192.337483	0.000000	0.000000	0.000000	44.898581	-243.564402	-38.096185	117.546259	-219.345913	-498.897884	172.720525	-41.945286	-851.760848	153.828323	-152.741180	-901.545998	156.515650	-213.723974	-898.630144	-165.201814	-190.195592	-40.884994	-257.424975	-118.226494	-496.183451	-313.086851	-34.237594	-883.720984	-348.632095	-150.919304	-892.578534	-364.929017	-208.441558	-879.317028	
-111.042102	-158.587312	659.266498	-79.917864	-133.260956	410.394358	78.858146	-159.150888	437.049200	257.162222	-62.387092	231.992782	355.698212	-259.969427	288.185407	358.783535	-368.931215	284.871709	-237.876351	-143.927575	399.018226	-368.140058	-47.475981	167.665062	-471.333450	-209.188042	290.652603	-481.628462	-310.413007	330.576798	-50.094346	-29.591512	190.678158	0.000000	0.000000	0.000000	44.922389	-244.020266	-35.027261	117.779954	-204.192532	-494.709709	172.819683	-40.974064	-854.373181	153.142068	-152.086883	-903.137302	155.145200	-213.098870	-900.282488	-164.697084	-190.125819	-43.181347	-262.173258	-123.039093	-498.130920	-310.905403	-28.953518	-884.279598	-353.332033	-143.201710	-894.471434	-372.975290	-200.039652	-882.901741	
-109.178877	-157.049102	660.493593	-84.119616	-125.473529	411.651271	74.505523	-148.943551	441.279196	275.587017	-67.698060	251.097406	361.717347	-257.044647	344.023009	372.199904	-365.569319	341.639153	-242.404749	-137.134857	409.674666	-403.154537	-47.569240	195.354028	-484.008171	-201.617001	342.519171	-487.012526	-304.235307	380.027562	-55.925343	-26.693550	189.481058	0.000000	0.000000	0.000000	47.321963	-244.112606	-30.991729	122.188140	-189.281243	-488.802828	175.653027	-40.738860	-855.005121	155.234724	-152.241695	-902.559482	156.469225	-213.278002	-899.789947	-162.386840	-192.010342	-43.590459	-264.353337	-130.058831	-498.283971	-308.324280	-25.667022	-882.349884	-353.325411	-138.580335	-895.841506	-374.545255	-195.385972	-887.291371	
-104.881349	-154.731334	661.909041	-85.517740	-116.413613	413.505564	72.733224	-137.966404	446.409972	295.490952	-74.770827	274.395369	362.152194	-255.585332	395.919545	395.943232	-359.260512	397.591081	-243.533078	-129.238783	421.299457	-434.634566	-48.504537	229.575612	-488.173090	-196.895622	394.011964	-503.189623	-299.378804	428.913589	-59.423556	-22.570150	188.951555	0.000000	0.000000	0.000000	52.604994	-243.573723	-26.369986	129.788521	-175.938309	-482.078863	181.213045	-41.450408	-853.960532	160.242286	-153.338985	-900.354283	160.758167	-214.390274	-897.689875	-157.870258	-195.963188	-42.579292	-262.804333	-138.293460	-497.160846	-304.668106	-23.737798	-878.555844	-349.422178	-136.101330	-896.668040	-371.116383	-193.204015	-892.319266	
-98.289913	-151.769545	663.585583	-83.905067	-106.956793	415.931837	73.785002	-127.151100	452.217136	314.832919	-83.184451	300.011533	359.326441	-256.617983	440.890444	427.759409	-339.152951	460.842364	-241.054133	-120.993968	433.287106	-459.470705	-49.770026	268.918066	-484.547883	-195.402649	442.376638	-531.224696	-284.177311	485.813454	-60.346122	-17.899766	189.159205	0.000000	0.000000	0.000000	60.978877	-242.078360	-21.690184	139.381363	-165.128756	-475.710265	189.255701	-43.165350	-852.094286	168.118980	-155.394193	-897.582004	168.043379	-216.451921	-895.018166	-150.896853	-201.771155	-40.695530	-256.830569	-145.668282	-495.241306	-298.604834	-21.984222	-873.784412	-342.269834	-133.940354	-896.494194	-364.132782	-191.144078	-896.605301	
-89.897429	-148.171177	665.576354	-79.390329	-97.965634	418.763695	77.669423	-117.302453	458.119920	331.938183	-92.287708	324.234259	356.636462	-259.225471	477.294735	444.952963	-299.347691	527.130207	-235.221396	-113.172944	444.830782	-475.487470	-50.713918	310.046089	-476.769742	-196.521352	485.157910	-551.656093	-244.403740	548.763993	-58.733479	-13.268236	190.046293	0.000000	0.000000	0.000000	72.094868	-239.339948	-17.593733	150.053232	-157.231184	-470.785823	199.242814	-45.597724	-850.451213	178.406476	-158.111524	-895.370011	177.880181	-219.169771	-892.872300	-141.631757	-208.810210	-38.423001	-246.534729	-149.836598	-492.844420	-289.409623	-19.396424	-868.989105	-332.462263	-130.845375	-895.106978	-354.611760	-187.828203	-898.660012	
-80.433487	-143.909836	667.896057	-72.305610	-90.181784	421.736112	84.233693	-108.882131	463.405456	346.353370	-100.820419	343.272222	356.047398	-260.698978	505.292602	438.042372	-261.327401	577.192537	-226.630360	-106.325007	455.162816	-482.009140	-50.402521	348.157282	-468.409516	-197.633531	521.546099	-543.497081	-201.107441	600.894771	-54.960042	-9.176826	191.411704	0.000000	0.000000	0.000000	84.900484	-235.303436	-14.663591	161.115849	-152.062223	-467.945561	210.395698	-48.201214	-849.798727	190.164152	-160.940443	-894.427836	189.307134	-221.995559	-891.945220	-130.777766	-216.155921	-36.212965	-232.843820	-149.746256	-490.254399	-277.720984	-15.779383	-864.923101	-320.889685	-126.718571	-892.949904	-343.532073	-183.344756	-898.523453	
-70.769004	-139.199386	670.479135	-63.344056	-84.184800	424.581290	92.911570	-102.027197	467.667469	358.713185	-107.714963	355.770817	356.750718	-259.177380	525.950182	424.236703	-236.067160	608.440975	-216.239048	-100.709454	463.876764	-480.502953	-47.827211	379.237017	-460.306440	-195.973971	551.197013	-521.610368	-173.156670	638.761968	-49.752711	-6.254342	192.947692	0.000000	0.000000	0.000000	97.684678	-230.380177	-13.171863	171.812098	-149.037878	-467.144309	221.795912	-50.581771	-850.335471	202.100964	-163.473774	-894.818180	200.968191	-224.523105	-892.304009	-119.574172	-222.824269	-34.481122	-217.474906	-146.398907	-487.863915	-265.057703	-11.653831	-861.919207	-308.807040	-122.189847	-890.630297	-332.120977	-178.439154	-897.168090	
-61.926802	-134.494308	673.099605	-53.759214	-80.261703	427.051644	102.420932	-96.754755	470.941643	369.502789	-112.891875	363.189221	357.095984	-255.148709	540.713292	411.708333	-218.948094	627.892292	-205.448576	-96.409289	470.911302	-474.123578	-43.015680	401.928000	-452.364655	-191.005624	573.832413	-498.079745	-155.099288	666.392059	-44.194982	-5.014877	194.331973	0.000000	0.000000	0.000000	108.545518	-225.476654	-12.998805	181.163145	-147.503132	-467.805616	232.441326	-52.809879	-851.773309	212.886631	-165.767165	-896.152042	211.456366	-226.806788	-893.555143	-109.637853	-228.024892	-33.492913	-202.677956	-141.720075	-486.125617	-253.144886	-7.659516	-860.048838	-297.580855	-117.938708	-888.692970	-321.657778	-173.816899	-895.635349	
-54.952072	-130.252648	675.422691	-45.138989	-78.321656	428.938696	111.012611	-93.202016	473.501499	378.528900	-116.861523	368.244802	356.510672	-250.289782	551.596455	401.464634	-206.623219	640.846350	-195.851685	-93.564163	476.345723	-466.266096	-37.294534	417.137572	-445.315532	-183.948972	590.282459	-476.115452	-141.579032	686.212514	-39.453561	-5.448751	195.338139	0.000000	0.000000	0.000000	116.110171	-221.622982	-13.874517	188.171138	-146.958799	-469.324737	241.438314	-55.165886	-853.725729	221.551266	-168.102361	-898.009639	219.792771	-229.126253	-895.249687	-102.454602	-231.375286	-33.258334	-190.552534	-136.899798	-485.247807	-243.342746	-4.151086	-859.318244	-288.373212	-114.289525	-887.572860	-313.220828	-169.804989	-894.707016	
-50.444226	-126.726053	677.229038	-38.640790	-77.926128	430.193148	117.359557	-91.458740	475.705243	385.559658	-119.989372	373.438831	355.260460	-246.136762	560.720774	393.580134	-198.170139	650.853881	-188.555759	-92.252064	480.336407	-459.391562	-32.259702	427.000545	-439.980436	-176.457422	602.373940	-457.410568	-130.624743	700.056990	-36.122230	-7.024181	195.931382	0.000000	0.000000	0.000000	119.913520	-219.472693	-15.598230	192.202771	-147.022350	-471.369706	248.310870	-57.776647	-855.966298	227.745053	-170.623789	-900.167841	225.672034	-231.624945	-897.136892	-98.819640	-232.907894	-33.558560	-182.407416	-132.176177	-485.053357	-236.238517	-1.236740	-859.612826	-281.780534	-111.276044	-887.430415	-307.353780	-166.444795	-894.688859	
-48.117862	-123.945998	678.552523	-34.317357	-78.393553	431.000497	121.332594	-91.158759	477.912468	390.976218	-122.249441	380.293847	354.052672	-243.447054	569.644110	387.795276	-193.027164	660.266638	-183.585394	-92.123133	483.198473	-454.443111	-28.892579	433.864669	-436.535521	-169.835703	612.021779	-442.845256	-121.617360	709.907432	-33.801721	-9.040745	196.262502	0.000000	0.000000	0.000000	120.372641	-219.037576	-17.994103	193.369066	-147.309881	-473.767167	253.154324	-60.441590	-858.354057	231.767671	-173.154123	-902.509492	229.430048	-234.125942	-899.103934	-98.556885	-232.934338	-34.142641	-178.312538	-127.554460	-485.269523	-231.582027	1.034658	-860.722475	-277.629043	-108.885951	-888.175596	-303.842641	-163.742461	-895.515732	
-47.023005	-121.770027	679.578824	-31.274776	-78.928417	431.659332	123.838318	-91.399835	480.393125	395.713527	-123.330481	389.464500	353.622218	-241.947044	579.370171	383.502050	-189.972142	670.468889	-180.013294	-92.334782	485.429207	-451.113140	-27.424573	439.741481	-434.491360	-164.878257	620.727125	-431.720842	-114.456924	717.662339	-31.564092	-10.871110	196.542077	0.000000	0.000000	0.000000	118.528793	-219.791562	-20.818616	192.477110	-147.405542	-476.334079	256.502228	-62.628997	-860.705221	234.376654	-175.193555	-904.874054	231.843883	-236.133829	-901.067068	-100.722190	-231.901256	-34.848722	-177.265178	-123.110055	-485.722310	-228.661924	2.572781	-862.418366	-275.193060	-107.213905	-889.589653	-301.899199	-161.826419	-896.973581	
-46.278663	-120.072548	680.454417	-28.456045	-78.887851	432.394627	125.955130	-91.265366	483.331613	400.626359	-123.205827	401.238781	354.214489	-240.870699	590.729276	379.788280	-187.467362	682.311130	-176.720987	-92.038889	487.518436	-448.653951	-27.627124	446.294445	-433.089659	-161.932094	629.721624	-422.649163	-109.192547	724.884424	-28.727037	-12.138407	196.902710	0.000000	0.000000	0.000000	115.489577	-221.105412	-23.777601	190.456295	-147.040747	-478.856542	258.892300	-63.807704	-862.804751	236.283438	-176.237782	-907.071256	233.615166	-237.154773	-902.993807	-104.195029	-230.251481	-35.570167	-177.965658	-118.851038	-486.268717	-226.829602	3.380728	-864.434593	-273.732585	-106.308983	-891.357065	-300.716875	-160.782306	-898.757885	
-45.509631	-118.853273	681.203060	-25.191254	-77.904210	433.296178	128.323729	-90.226908	486.886213	406.075926	-122.432048	416.032452	355.418450	-239.646265	604.713079	375.445544	-184.298043	696.520819	-172.963172	-90.749250	489.798764	-446.456444	-29.197574	455.033103	-431.697078	-160.977108	640.348827	-414.606805	-105.794521	733.134746	-25.096920	-12.741054	197.360257	0.000000	0.000000	0.000000	111.964343	-222.595046	-26.575392	187.900632	-146.184304	-481.105373	260.548097	-63.736768	-864.448826	237.785600	-176.059252	-908.909313	235.039057	-236.973402	-904.841399	-108.180221	-228.312286	-36.168013	-179.428657	-114.722383	-486.725824	-225.799245	3.607170	-866.443621	-272.868320	-106.080897	-893.081414	-299.884839	-160.537547	-900.487355	
-44.666743	-118.142643	681.755258	-21.168036	-75.846181	434.356179	131.174899	-88.145844	491.197529	412.007487	-121.701961	434.534011	356.303765	-237.981737	622.368620	369.278697	-179.884139	713.744172	-168.357534	-88.343191	492.435033	-443.989201	-31.900383	467.191748	-429.618092	-161.704278	653.926913	-406.587962	-104.177095	743.963897	-20.666455	-12.685550	197.876819	0.000000	0.000000	0.000000	108.189222	-224.162611	-28.931575	185.030229	-144.941577	-482.827943	261.472295	-62.446691	-865.422582	238.880979	-174.691852	-910.164763	236.128757	-235.624621	-906.390111	-112.346500	-226.258987	-36.369218	-181.137717	-110.812802	-486.837079	-225.568393	3.412957	-868.040581	-272.532730	-106.409559	-894.306679	-299.344621	-160.967926	-901.707630	
-43.664572	-117.939404	681.994819	-16.228993	-72.839700	435.497780	134.560575	-85.191919	496.329674	418.084489	-121.283978	457.403285	355.739620	-235.736783	644.270629	360.335650	-174.253356	734.225262	-162.693526	-85.000547	495.450522	-440.559953	-35.594118	483.405466	-425.751080	-163.886017	671.148609	-397.342596	-104.481469	758.386675	-15.269068	-12.016062	198.407991	0.000000	0.000000	0.000000	104.129584	-225.855310	-30.614191	181.818624	-143.491522	-483.806253	261.692388	-60.083337	-865.500777	239.565741	-172.278202	-910.599893	236.901211	-233.238907	-907.235708	-116.670325	-224.149740	-35.812213	-182.974695	-107.429943	-486.324773	-226.163519	2.797599	-868.845797	-272.731372	-107.307056	-894.632261	-299.131822	-162.072579	-901.982138	
-42.482765	-118.262457	681.772224	-10.537518	-69.343103	436.550116	138.237355	-81.839937	502.127985	423.486898	-120.985304	484.691002	352.494906	-232.971670	669.960866	347.894166	-168.055913	757.470574	-156.104681	-81.219962	498.704907	-435.553784	-40.209841	503.416453	-418.961727	-167.554087	691.654994	-385.544063	-106.948284	776.251795	-8.741340	-10.901473	198.866809	0.000000	0.000000	0.000000	99.627196	-227.756463	-31.499770	178.031292	-142.203070	-483.977217	261.248253	-56.914417	-864.540269	239.831362	-169.071084	-910.074929	237.369049	-230.057931	-907.047286	-121.296870	-221.931594	-34.220205	-185.263452	-104.944143	-485.001260	-227.564273	1.622166	-868.657332	-273.512119	-108.875771	-893.867313	-299.345011	-163.936083	-901.029068	
-41.632991	-119.210963	680.961948	-4.937507	-66.119352	437.277302	141.367798	-78.817411	508.158242	426.689850	-120.540036	515.524334	345.345904	-230.096913	697.969352	331.472896	-162.410695	782.345217	-149.438069	-77.765684	501.914965	-429.048814	-45.660021	526.058027	-409.089080	-172.808237	714.102017	-370.706149	-111.712247	796.202278	-1.496291	-9.745621	199.113146	0.000000	0.000000	0.000000	94.373850	-229.971500	-31.583312	173.241594	-141.753729	-483.468175	259.981586	-53.464493	-862.557397	239.429385	-165.572433	-908.607622	237.265885	-226.578933	-905.752570	-126.529435	-219.399679	-31.490761	-188.800785	-103.582980	-482.811177	-229.827662	-0.170517	-867.467358	-275.096837	-111.090392	-892.044281	-300.282738	-166.507735	-898.741703	
-42.192283	-120.902828	679.631528	-0.882107	-63.997937	437.551403	142.628903	-76.871892	513.902185	425.780079	-119.898936	548.221199	333.622036	-227.729697	726.505112	310.988368	-158.269568	807.475345	-144.176650	-75.419138	504.858958	-422.083661	-51.805369	549.646374	-397.328984	-179.589770	736.686355	-353.795415	-118.700179	816.333755	5.209068	-9.178887	199.077559	0.000000	0.000000	0.000000	87.973965	-232.583386	-30.925233	167.055718	-142.930398	-482.490116	257.511725	-50.435963	-859.703508	237.835844	-162.461923	-906.332368	235.996749	-223.480073	-903.498980	-132.728061	-216.226373	-27.694812	-194.559206	-103.390804	-479.830180	-233.144532	-2.432922	-865.390030	-277.866298	-113.714881	-889.323921	-302.402431	-169.522010	-895.138518	
-45.212125	-123.256353	678.168328	0.142593	-63.500975	437.503148	140.803273	-76.434318	518.976409	419.381678	-119.031878	580.484380	317.785812	-226.120544	754.024085	287.284877	-155.837005	831.632642	-141.841048	-74.639440	507.579230	-416.292003	-58.343016	572.440078	-385.637223	-187.473404	757.672983	-336.924102	-127.395061	834.900225	9.626246	-9.814006	198.882583	0.000000	0.000000	0.000000	80.190925	-235.549026	-29.612358	159.441669	-146.225009	-481.212807	253.452968	-48.394111	-856.204066	234.489976	-160.295856	-903.422821	232.901779	-221.318134	-900.527247	-140.050600	-212.108124	-23.098880	-203.184354	-104.308844	-476.281835	-237.697434	-4.844566	-862.615142	-282.150589	-116.363462	-885.938838	-306.095286	-172.551034	-890.397002	
-51.010349	-125.881641	677.118413	-2.720350	-64.609562	437.407561	135.415132	-77.431916	523.109174	407.661315	-117.687168	609.510799	299.729496	-224.753157	779.196767	262.770161	-154.307486	853.792921	-143.313300	-75.390310	510.287425	-413.232003	-64.681303	592.901232	-375.872935	-195.487799	775.711413	-322.331700	-136.614918	850.636325	10.245645	-11.870192	198.739493	0.000000	0.000000	0.000000	71.197169	-238.643442	-27.768522	150.983375	-151.678163	-479.734923	247.685486	-47.528717	-852.332625	229.112228	-159.265433	-900.093981	227.610703	-220.286508	-897.127698	-148.204881	-206.977929	-18.249257	-214.593446	-106.286852	-472.600677	-243.425897	-6.998005	-859.444487	-287.957303	-118.594529	-882.241671	-311.424005	-175.090927	-885.023377	
-58.940746	-128.194879	676.810565	-9.462583	-66.789005	437.376410	126.864221	-79.371996	525.961181	392.574521	-115.583934	632.217671	282.577929	-222.636138	800.581286	241.230700	-152.170858	872.818548	-148.625901	-77.231839	512.997802	-413.893599	-69.908006	609.823625	-369.449595	-202.183434	789.972295	-311.706865	-144.549879	862.708619	6.427664	-14.922079	198.693930	0.000000	0.000000	0.000000	61.616180	-241.540517	-25.543001	142.882827	-159.066365	-478.087112	240.516519	-47.731285	-848.356764	221.900884	-159.253856	-896.599699	220.260550	-220.270807	-893.622098	-156.478995	-201.138865	-13.966619	-227.941739	-109.347594	-469.432079	-249.901464	-8.450679	-856.311004	-294.844957	-119.962044	-878.712789	-317.980891	-176.652195	-879.818378	
-67.715732	-129.695356	677.114093	-19.357511	-69.221061	437.214475	116.216108	-81.531743	526.985470	377.145262	-112.883598	645.883525	269.718163	-219.039811	816.459045	226.757738	-148.146263	887.322843	-157.165516	-79.505314	515.299461	-418.488908	-72.873130	622.359857	-367.304247	-206.036667	800.048362	-306.138052	-149.383464	870.727450	-1.388798	-18.015783	198.536555	0.000000	0.000000	0.000000	52.333148	-243.969732	-23.039784	136.525450	-168.133149	-476.209613	232.655583	-48.902459	-844.408599	213.514214	-160.134967	-893.113257	211.479033	-221.144551	-890.229895	-164.015566	-195.226842	-11.088710	-242.011273	-113.554935	-467.408463	-256.371942	-8.778099	-853.612172	-302.037189	-120.039913	-875.794052	-325.023225	-176.801280	-875.556623	
-75.795209	-130.247001	677.560545	-31.114163	-71.136704	436.610215	104.973354	-83.180639	525.636739	364.324587	-110.121952	648.985083	263.804766	-213.875072	825.157689	222.432918	-141.867462	895.843228	-167.789765	-81.533168	516.646272	-426.343293	-72.772608	630.088572	-369.619822	-206.146980	805.927493	-305.913663	-150.104984	874.827728	-11.934591	-20.176502	197.974077	0.000000	0.000000	0.000000	44.471557	-245.773218	-20.214496	133.108886	-178.540212	-473.894529	225.068442	-50.997737	-840.369372	205.006001	-161.844922	-889.579194	202.361527	-222.840970	-886.912004	-169.892792	-190.190243	-10.084439	-255.633227	-119.161156	-466.795281	-261.908340	-7.871105	-851.389700	-308.544986	-118.729165	-873.572027	-331.583179	-175.461163	-872.577505	
-81.685531	-130.153535	677.669166	-43.029548	-72.168141	435.407131	94.821015	-83.747347	521.742147	356.117626	-107.757014	641.539171	266.207391	-207.601500	825.530910	229.353182	-133.931955	896.999341	-178.782766	-82.777351	516.970513	-435.922576	-69.609071	633.166660	-375.602910	-202.657574	808.053010	-310.223401	-146.946969	875.641994	-23.575701	-20.967826	196.844603	0.000000	0.000000	0.000000	39.436883	-246.884020	-16.847343	133.643621	-189.858385	-470.802840	218.835390	-53.921994	-835.893395	197.726612	-164.309497	-885.695254	194.401046	-225.285531	-883.352407	-173.103251	-187.226826	-10.907123	-267.829055	-126.847989	-467.374827	-265.596233	-6.237180	-849.193850	-313.268460	-116.599415	-871.645524	-336.506056	-173.249271	-870.608730	
-84.233072	-129.990605	677.199194	-53.252808	-72.514745	433.715656	87.352530	-83.127418	515.618651	353.256324	-106.118509	625.027482	276.724407	-201.096282	817.453623	246.493065	-125.585399	890.098951	-188.147058	-83.128492	516.691354	-445.125090	-63.946417	632.407252	-383.711199	-196.459876	807.318998	-317.308308	-141.065477	874.166128	-34.690628	-20.641816	195.227397	0.000000	0.000000	0.000000	38.562818	-247.270993	-12.680109	139.071495	-201.713648	-466.579833	214.995422	-57.611233	-830.581899	193.047029	-167.533259	-881.045973	189.156019	-228.488919	-879.072989	-172.793208	-187.367207	-13.176571	-277.912693	-137.525259	-468.640094	-266.729044	-4.826927	-846.269275	-315.260187	-114.691042	-869.315884	-338.763820	-171.239594	-868.987889	
