NO_OF_FRAMES	1801
-82.808636	-130.330445	676.270638	-60.135086	-72.834539	431.878299	83.738864	-81.775519	508.107795	355.332496	-105.459364	602.339872	293.743056	-195.391452	802.401592	271.248975	-118.182677	876.062929	-194.067247	-82.987365	516.454733	-451.646633	-56.554898	629.370695	-392.004967	-188.766189	805.122361	-324.892680	-134.049449	871.818999	-43.831395	-19.900590	193.458099	0.000000	0.000000	0.000000	42.552331	-246.823418	-7.636710	150.357371	-213.694793	-460.939030	214.453888	-62.004656	-824.132081	192.025368	-171.558361	-875.182582	187.826219	-232.503598	-873.548464	-168.552530	-190.943118	-16.381568	-285.369964	-151.581569	-470.017658	-264.896448	-4.540661	-841.901411	-313.934328	-113.974171	-865.904228	-337.727953	-170.392337	-866.962948	
-77.388611	-131.562981	675.313008	-62.580744	-73.940371	430.348018	84.470392	-80.472826	500.518389	361.290749	-105.752964	577.558084	314.866382	-191.277230	783.558350	300.137400	-112.739761	857.774886	-195.255889	-83.059927	516.997983	-453.430004	-48.438263	626.283375	-398.407319	-180.987647	803.282716	-330.536268	-127.666709	870.341051	-49.851539	-19.606036	192.025228	0.000000	0.000000	0.000000	51.160954	-245.294344	-2.015280	168.034009	-225.258251	-453.835676	217.780303	-66.797406	-816.386251	195.178050	-176.193553	-867.697339	191.021181	-237.147549	-866.298817	-160.561705	-197.385404	-19.912973	-289.596800	-168.260807	-471.003927	-260.009306	-5.789604	-835.785242	-309.128813	-114.911516	-861.008728	-333.204814	-171.148852	-863.832758	
-68.595722	-133.807906	674.831933	-60.263680	-76.406829	429.509333	89.338061	-80.050180	494.290780	370.029974	-106.551316	555.228856	337.668100	-189.075662	765.105422	329.555177	-109.728395	839.478555	-191.293448	-84.077327	518.764250	-449.300133	-40.953390	625.388386	-401.075595	-174.579726	803.556840	-332.133400	-123.528346	871.285361	-52.062630	-20.559243	191.337558	0.000000	0.000000	0.000000	63.277207	-242.435698	3.427468	191.472858	-235.749293	-445.709029	224.675719	-71.281088	-807.475850	202.312411	-180.856586	-858.508187	198.671795	-241.844774	-857.162122	-149.626494	-205.470897	-23.047954	-290.282825	-185.950333	-471.173037	-252.432339	-8.451557	-828.103345	-301.233119	-117.426094	-854.552846	-325.506850	-173.471642	-859.019333	
-57.809088	-136.884611	675.109053	-53.749789	-80.239314	429.503033	97.465986	-81.114745	490.524453	380.543919	-107.403165	539.304704	360.116748	-188.969121	751.048551	356.599315	-109.435505	825.581783	-182.906340	-86.481147	521.555744	-439.549054	-35.394238	627.953465	-399.275735	-170.539997	806.948675	-328.930479	-122.498274	875.431960	-50.330019	-23.182986	191.501173	0.000000	0.000000	0.000000	77.084101	-238.306965	7.658455	218.468424	-244.486135	-437.509734	233.655086	-74.693094	-798.019292	212.300395	-184.860902	-848.201339	209.769526	-245.900583	-846.659567	-137.223618	-213.730297	-25.032460	-288.182020	-203.010421	-470.091997	-243.160154	-12.124009	-819.195318	-291.335827	-121.130206	-846.641544	-315.646082	-177.060296	-852.218593	
-47.122000	-140.436417	676.040404	-44.440694	-84.878514	430.167237	107.416562	-83.897327	489.572636	391.655175	-108.359564	532.160429	380.730851	-191.295919	744.075393	379.594077	-112.270958	819.221480	-171.922757	-90.282332	524.576978	-426.077407	-32.513299	633.498889	-394.192724	-168.946984	813.206481	-322.445221	-124.196084	882.460181	-45.011928	-27.165896	192.299770	0.000000	0.000000	0.000000	90.296474	-233.539639	9.828730	245.460372	-251.248400	-430.413237	242.556579	-76.802028	-789.004208	223.186800	-187.874806	-837.982328	222.294292	-248.947343	-835.988909	-125.355375	-220.872451	-25.277966	-285.242801	-218.242886	-467.330500	-233.743519	-16.388116	-809.295696	-281.113230	-125.573574	-837.423762	-305.269453	-181.515970	-843.522303	
-38.655806	-144.142256	677.210819	-34.067655	-89.639078	431.129863	117.565540	-88.207205	491.095807	401.978014	-109.896405	534.024037	398.736332	-196.303271	744.806096	398.253656	-118.485046	821.208073	-160.534421	-95.090776	526.892658	-411.787342	-32.517970	639.819376	-388.732395	-169.066394	820.785116	-316.299258	-127.093058	891.056746	-36.866544	-31.651876	193.344971	0.000000	0.000000	0.000000	100.791319	-229.210667	9.715990	268.722622	-256.714745	-425.307031	249.677736	-78.016016	-781.300725	232.977124	-190.048107	-829.061659	233.909584	-251.097261	-826.462368	-115.927428	-226.142605	-23.620728	-283.682102	-230.725292	-462.732007	-225.705148	-20.861260	-798.787777	-272.224688	-130.314456	-827.291675	-296.042879	-186.389225	-833.503039	
-33.553339	-147.857650	678.078339	-23.919002	-94.074917	431.984695	126.761313	-93.532905	494.320395	410.461502	-112.268482	542.971098	414.463917	-203.454873	751.716767	413.739264	-127.406965	829.879173	-150.371394	-100.282194	527.720472	-399.543439	-35.262191	643.830426	-386.331365	-169.959298	827.154544	-314.869895	-129.376293	899.214937	-26.853629	-35.843432	194.261144	0.000000	0.000000	0.000000	107.443320	-226.246385	7.702356	285.948205	-262.058135	-422.478943	254.545348	-78.787005	-775.257921	240.577202	-191.574935	-822.108540	243.065869	-252.553704	-818.942901	-109.970229	-229.410198	-20.373877	-284.761949	-240.044510	-456.626228	-219.922830	-25.346222	-788.346371	-265.608523	-135.123780	-816.951388	-288.922463	-191.421098	-823.061970	
-31.666055	-151.601363	678.149824	-14.568795	-98.094326	432.401650	134.566087	-99.330647	498.339872	416.820362	-115.143464	555.665159	429.318318	-211.329728	761.814947	428.433693	-137.342327	841.928948	-142.181613	-105.291187	526.514618	-391.264762	-40.302121	642.832442	-389.754288	-170.916669	829.549233	-321.683151	-129.818147	904.540260	-15.850532	-39.316391	194.797954	0.000000	0.000000	0.000000	110.342268	-224.936793	4.340890	296.713949	-268.252472	-421.794974	257.632415	-79.212256	-770.741794	245.954243	-192.418260	-817.209281	249.442458	-253.329757	-813.709706	-107.433226	-230.946359	-16.107970	-288.529352	-246.503098	-449.632511	-216.632322	-29.903413	-778.650919	-261.454709	-140.077845	-807.095424	-284.102238	-196.667518	-813.008578	
-32.165142	-155.486691	677.100659	-6.218207	-101.891569	432.148003	140.935131	-105.224515	502.329036	421.403897	-117.889724	568.514935	444.885671	-218.363311	771.639025	444.920470	-146.442748	853.618307	-136.095326	-109.800832	523.051547	-387.528257	-46.894081	635.390551	-400.509560	-171.521938	825.719174	-338.664898	-128.048267	904.660291	-4.649544	-41.921427	194.844134	0.000000	0.000000	0.000000	110.289696	-225.004447	0.041839	301.853047	-275.652522	-422.971968	259.440077	-79.219598	-767.417464	249.533231	-192.524377	-814.055304	253.518340	-253.402382	-810.503901	-107.566174	-231.166122	-11.372222	-294.466677	-250.672870	-442.265521	-215.743420	-34.581105	-770.053131	-259.599601	-145.246661	-798.094385	-281.423572	-202.185265	-803.749171	
-34.341687	-159.594302	674.874744	0.904552	-105.684179	431.155877	145.844565	-110.962754	505.688555	424.692699	-120.182720	578.917104	461.938284	-223.778357	778.382494	464.551733	-153.741063	861.935582	-131.967219	-113.702965	517.613198	-387.678605	-54.021435	621.755562	-418.742331	-171.435467	814.562698	-365.930315	-124.326493	897.857703	5.845385	-43.587549	194.445926	0.000000	0.000000	0.000000	108.113554	-226.007476	-4.785401	302.570116	-284.121846	-425.513094	260.064731	-78.936291	-764.805937	251.554923	-192.123146	-812.002606	255.752286	-252.993953	-808.574482	-109.519910	-230.436612	-6.476284	-302.257969	-252.895483	-434.645628	-217.049769	-39.175153	-762.366397	-259.886629	-150.388276	-789.810642	-280.803422	-207.698468	-795.130097	
-37.903297	-163.873244	671.730929	6.406863	-109.507952	429.597682	149.076406	-116.335110	508.270308	426.800915	-122.291043	585.970591	479.952919	-227.939711	780.698490	486.861392	-159.570059	865.380453	-129.611636	-116.984441	511.066368	-390.331963	-60.581777	604.015174	-443.335099	-170.274069	796.586902	-401.802545	-119.121983	883.793171	14.656350	-44.278918	193.824224	0.000000	0.000000	0.000000	104.334393	-227.626863	-9.548078	299.809418	-293.538571	-428.651391	259.429159	-78.808279	-762.249637	251.919205	-191.766046	-810.159448	256.157805	-252.642829	-806.891939	-112.759565	-228.955898	-1.436172	-311.968694	-253.205993	-426.534987	-220.296431	-43.248692	-754.943037	-262.279119	-154.964100	-781.657518	-282.383222	-212.603949	-786.529870	
-42.678019	-168.213252	668.133737	9.932613	-113.156328	427.824893	150.376549	-121.150754	510.300227	427.528732	-124.715090	590.160561	497.762351	-231.705594	778.643988	510.431626	-164.813161	863.838254	-128.814684	-119.689911	504.640103	-394.012116	-65.946356	585.743631	-472.397180	-167.930494	773.840998	-443.783209	-112.876486	863.822769	21.127740	-44.086655	193.269880	0.000000	0.000000	0.000000	99.371545	-229.633379	-13.587769	294.304812	-303.938423	-431.537775	257.528412	-79.344518	-759.001556	250.511079	-192.017711	-807.650452	254.647403	-252.908123	-804.508208	-116.966707	-226.809242	3.733973	-323.491884	-251.710119	-417.821058	-225.127167	-46.377675	-747.215486	-266.620263	-158.461600	-773.139578	-286.200699	-216.327425	-777.431413	
-48.281373	-172.619303	664.581506	11.366940	-116.213721	426.237273	149.747067	-125.239564	512.028095	426.663311	-127.625920	592.746179	515.056794	-235.204650	773.076820	534.697189	-169.439980	857.826064	-129.257415	-121.953532	499.626115	-397.723633	-70.709236	571.010582	-504.133626	-165.065909	749.053648	-490.205027	-106.162273	840.063417	24.976660	-43.170942	193.017349	0.000000	0.000000	0.000000	93.899925	-231.747390	-16.333141	287.002501	-315.055697	-433.434503	254.388562	-80.605941	-754.366110	247.505354	-192.948413	-803.792795	251.503300	-253.851006	-800.708061	-121.664780	-224.184220	8.757974	-336.049672	-249.193336	-408.848311	-231.047643	-48.580312	-739.100802	-272.377917	-160.901398	-764.246854	-291.784322	-218.873323	-767.840504	
-54.204704	-177.280892	661.506484	10.710602	-118.222495	425.189762	147.412471	-128.503820	513.493126	424.104084	-130.656669	594.984392	532.927100	-237.179603	764.442785	561.125513	-171.720267	846.984265	-130.718784	-124.024297	497.009986	-401.330838	-76.572448	562.685461	-537.217427	-162.947123	723.930157	-540.681686	-99.705872	813.008580	26.032581	-41.646763	193.212610	0.000000	0.000000	0.000000	88.763429	-233.696331	-17.259735	279.102913	-325.912147	-433.756494	250.024656	-81.916580	-747.839399	243.275817	-193.905903	-798.079335	247.305198	-254.805742	-794.981141	-126.219018	-221.428724	13.253867	-348.480120	-247.153079	-400.170379	-237.577600	-50.485951	-730.867205	-278.802602	-163.003083	-755.299478	-298.243640	-221.004648	-758.151062	
-60.342431	-182.408513	659.158137	7.667573	-119.021176	424.841750	143.376612	-131.154232	514.432130	419.832806	-133.631815	596.709369	552.273091	-236.068010	751.215448	591.414382	-169.645678	828.346533	-133.576141	-126.320912	496.890373	-405.662194	-84.602458	560.329951	-569.866540	-162.251718	697.927651	-594.132973	-93.919390	779.709406	24.042854	-39.571510	193.905383	0.000000	0.000000	0.000000	84.177095	-235.486354	-15.849727	271.196799	-335.480078	-432.055579	244.288120	-82.511528	-739.155383	237.866925	-194.163279	-790.183428	242.215279	-255.037391	-787.011788	-130.529232	-218.654563	17.026063	-360.180658	-246.618456	-392.192204	-244.546177	-52.686607	-722.883637	-285.528779	-165.417591	-746.730932	-305.015153	-223.432516	-748.925641	
-67.121934	-188.106763	657.441323	1.656237	-118.880463	425.009038	137.363700	-133.728540	514.192052	414.171367	-136.680371	595.263082	571.986471	-231.250086	729.638278	624.000582	-162.935984	796.875818	-138.859964	-129.293426	498.090118	-412.405677	-93.919002	559.059149	-599.659766	-162.826863	669.119199	-646.205654	-89.760824	735.761952	18.789563	-36.929281	195.003696	0.000000	0.000000	0.000000	79.373361	-237.389259	-11.705945	262.731343	-343.259426	-428.087721	236.919639	-82.113665	-728.361098	230.895854	-193.454443	-780.111959	235.777250	-254.282015	-776.825087	-135.304251	-215.465034	20.128689	-371.327953	-247.392294	-385.154927	-252.171619	-55.174581	-715.596810	-292.799709	-168.110680	-739.077393	-312.254845	-226.151179	-740.828124	
-74.982696	-194.517814	655.805044	-7.617852	-118.268303	425.163603	129.373094	-136.672232	511.681616	408.100322	-139.152944	585.902156	589.267193	-223.241327	695.507995	653.716537	-153.415999	749.023197	-147.684135	-133.027284	498.359817	-423.399290	-102.609452	551.761490	-626.039281	-164.893580	635.327771	-691.424729	-89.854965	680.498247	10.466334	-33.556586	196.233719	0.000000	0.000000	0.000000	73.288906	-239.576877	-4.740919	252.641870	-349.024746	-421.941236	227.802036	-80.671791	-715.875119	222.076897	-191.716509	-768.291719	227.569024	-252.485421	-764.885701	-141.360203	-211.285209	22.659191	-382.173539	-248.825328	-379.312230	-260.838543	-57.714074	-709.603052	-301.055860	-170.819936	-732.973404	-320.374722	-228.910589	-734.562318	
-84.069211	-202.029827	653.285921	-19.871556	-117.637812	424.584951	119.816742	-140.043866	505.675880	402.244747	-139.519936	564.309124	601.724538	-213.260255	646.015364	675.696262	-143.467730	685.389958	-160.498184	-137.232454	495.537600	-438.991381	-109.653129	533.966105	-650.888058	-168.873524	593.281742	-728.376986	-95.639502	617.337226	-0.163572	-29.185279	197.209162	0.000000	0.000000	0.000000	65.327832	-241.869881	4.696298	240.100508	-352.534655	-414.123765	217.061238	-78.121547	-702.557625	211.543375	-188.874818	-755.609228	217.650793	-249.580658	-752.127051	-148.917860	-205.808985	24.570674	-392.542198	-250.602294	-374.956657	-270.788341	-60.252738	-705.533069	-310.479599	-173.520344	-729.019136	-329.515924	-231.700998	-730.721146	
-94.568615	-211.197676	648.750686	-34.517941	-117.391401	422.605193	108.933796	-143.827653	495.497677	395.327676	-137.230969	529.242890	607.680714	-202.638797	579.579105	687.785570	-134.318532	608.017190	-176.924617	-141.711901	488.354176	-457.634234	-114.840064	504.962776	-675.147189	-173.720120	538.828028	-759.101805	-104.186437	546.772315	-12.103631	-23.759903	197.565761	0.000000	0.000000	0.000000	55.438515	-243.867266	15.689086	224.480800	-353.883596	-405.646337	205.062163	-74.814924	-689.848811	199.654320	-185.273505	-743.522489	206.324932	-245.919675	-740.033939	-157.675601	-199.065498	25.473861	-402.146594	-252.246077	-372.504915	-282.006713	-62.561917	-704.052872	-321.061625	-175.992545	-727.817308	-339.689531	-234.294406	-729.857179	
-106.440796	-222.692775	641.208960	-50.629252	-118.101723	418.738135	96.901912	-148.241901	481.321807	384.938414	-132.811638	482.090017	604.757905	-191.137855	495.624245	688.722497	-124.659979	516.210901	-195.774212	-146.559588	476.332990	-476.574671	-117.932188	465.045642	-696.533086	-177.352291	468.671773	-783.900634	-111.845049	463.966977	-24.376668	-17.671449	197.070441	0.000000	0.000000	0.000000	44.427417	-245.161406	26.700365	206.028691	-353.329513	-398.019678	192.620424	-71.406927	-679.741752	187.227623	-181.582072	-733.996352	194.404454	-242.174504	-730.579436	-166.717750	-191.676202	24.556282	-410.432219	-253.382432	-372.655179	-294.136685	-64.529701	-706.043413	-332.481593	-178.122910	-730.184511	-350.615288	-236.562149	-732.692806	
-118.978297	-237.121297	630.207068	-66.960979	-120.779351	412.707104	84.301778	-153.794739	463.894536	368.816594	-126.496030	425.038261	589.153087	-176.288214	395.402142	675.530819	-110.891772	407.866647	-215.341619	-152.127287	459.553332	-492.193535	-118.555626	414.589009	-709.801292	-177.711909	381.832330	-798.457821	-116.107556	364.763477	-36.097354	-11.833149	195.704416	0.000000	0.000000	0.000000	33.921607	-245.671120	35.858688	186.361562	-350.931916	-392.959048	180.918517	-68.469944	-674.407198	175.573442	-178.427496	-729.106134	183.286234	-238.961533	-725.824646	-174.680574	-184.897329	20.910764	-416.342714	-254.308981	-376.282866	-306.489312	-66.633080	-712.508542	-343.999425	-180.412281	-737.081428	-361.538704	-239.010510	-740.062736	
-131.105078	-254.559724	616.239451	-82.298927	-126.729513	404.520578	72.041489	-161.296124	444.204025	344.891426	-118.209228	361.136936	555.869636	-155.150678	283.488655	642.716023	-89.208094	285.054463	-233.906011	-159.056745	438.642698	-500.409959	-116.290692	355.320790	-708.258081	-172.509856	280.727456	-795.378033	-113.999803	250.180604	-46.713147	-7.641749	193.656259	0.000000	0.000000	0.000000	25.549226	-245.810403	41.416217	167.919918	-346.660126	-391.899309	171.070231	-66.483617	-675.657398	165.956946	-176.358063	-730.545164	174.325905	-236.813802	-727.432400	-180.404031	-179.994874	13.921793	-418.719483	-255.671637	-384.148703	-318.259534	-69.714235	-724.244811	-354.748261	-183.727096	-749.268445	-371.580955	-242.510650	-752.647966	
-142.025761	-274.057897	601.017489	-95.814552	-137.062381	394.512677	60.878304	-171.790858	423.354873	311.610236	-108.650441	295.485815	500.314515	-126.475424	169.078945	584.539764	-58.152898	157.619840	-250.142877	-168.179409	414.725935	-497.648951	-110.606832	291.348582	-685.750163	-158.528559	171.987600	-767.059328	-100.861892	127.156833	-56.026688	-6.697569	191.205161	0.000000	0.000000	0.000000	20.102169	-246.211965	42.028457	153.061862	-340.479024	-395.736168	163.875623	-65.840730	-684.672707	159.133456	-175.811457	-739.400740	168.239908	-236.169692	-736.471399	-183.465084	-177.389536	3.331794	-416.844322	-257.606651	-396.769059	-328.668865	-74.298654	-741.676273	-364.015414	-188.579046	-767.115522	-380.102267	-247.552390	-770.806706	
-151.557051	-293.508176	587.128034	-107.178042	-152.205696	383.138826	51.151281	-186.122685	402.427523	269.481013	-99.536350	234.980084	421.886415	-91.567710	65.820911	500.026119	-19.303306	42.046687	-263.325304	-180.043658	389.234506	-482.017732	-101.057242	228.826906	-638.938073	-132.422123	66.599125	-708.665542	-71.343073	8.686675	-63.995088	-10.164557	188.532680	0.000000	0.000000	0.000000	17.383934	-247.246977	36.844963	143.502740	-332.098004	-404.852643	159.802391	-66.606946	-701.965875	155.361965	-176.879065	-756.109656	165.128464	-237.142895	-753.368984	-184.181727	-176.346598	-10.796021	-410.611106	-259.234041	-414.331341	-336.973790	-80.089830	-764.791920	-371.237522	-194.635757	-790.516792	-386.650330	-253.773044	-794.452984	
-159.664101	-310.191126	576.929060	-116.172637	-171.635814	370.874692	43.167000	-204.336567	382.369537	222.753286	-92.586406	186.246165	328.469638	-53.994045	-11.845769	397.891933	23.584479	-44.330975	-273.087319	-194.508006	363.894556	-453.996833	-88.251020	174.746385	-569.570453	-93.885900	-21.560997	-621.903338	-24.310635	-87.644081	-70.434067	-18.368677	185.593359	0.000000	0.000000	0.000000	16.978500	-248.694161	25.568827	140.360918	-320.648719	-419.180256	159.197483	-68.158440	-727.273255	154.870449	-178.953410	-780.348278	165.080632	-239.150568	-777.763841	-182.987127	-175.694656	-28.012225	-400.141584	-258.956418	-436.537337	-342.337750	-86.089814	-793.067242	-375.698692	-200.897159	-818.813366	-390.556216	-260.162978	-822.946598	
-165.594844	-321.876898	571.272168	-122.097314	-193.881132	358.498736	37.782737	-225.444797	364.216682	179.151666	-88.663185	153.244347	236.796355	-18.493028	-55.702944	296.362874	65.596097	-91.396362	-278.928124	-210.839443	340.875179	-416.756643	-74.741046	135.263030	-486.112303	-48.548682	-80.211688	-517.890238	32.885974	-145.824049	-74.729741	-30.783374	182.239158	0.000000	0.000000	0.000000	19.135470	-249.696319	8.740816	144.245070	-304.654608	-437.946547	162.461746	-68.973637	-759.116418	158.199066	-180.519570	-810.599823	168.650376	-240.676441	-808.041318	-179.800294	-174.874372	-47.205861	-385.317356	-255.182416	-462.289831	-343.779863	-91.084976	-825.173265	-376.283541	-206.223476	-850.534232	-390.611853	-265.610600	-854.792870	
-167.840599	-327.961218	569.222695	-123.647350	-216.916337	347.268926	36.474103	-247.699796	349.291207	146.970813	-87.774219	136.176222	165.446203	11.033287	-68.277852	215.775340	102.164682	-100.761970	-280.024968	-228.077783	322.458855	-376.026206	-64.167450	113.382327	-402.496787	-5.675830	-105.258110	-415.066597	87.592856	-160.840252	-75.777762	-46.209620	178.509559	0.000000	0.000000	0.000000	24.745169	-249.073066	-11.878735	154.630888	-282.577222	-459.326606	169.704574	-66.964543	-794.455551	165.827637	-179.469870	-843.839025	176.511609	-239.573012	-840.994717	-174.160806	-174.336550	-66.425644	-366.052838	-246.969950	-489.371485	-340.553119	-94.094182	-858.582107	-371.853189	-209.753549	-883.072069	-385.465255	-269.310699	-887.305803	
-165.178840	-329.589104	569.206385	-119.528519	-238.478175	338.636805	40.662359	-268.963557	338.975489	131.969452	-89.464234	132.464672	126.681346	33.339361	-59.360886	170.385408	130.595815	-82.258666	-275.558222	-245.031788	310.249151	-338.336675	-58.679343	107.450083	-332.699888	28.301381	-103.092507	-330.946774	130.441829	-141.959945	-72.388721	-62.849194	174.794487	0.000000	0.000000	0.000000	34.368138	-245.958890	-33.374776	168.986760	-253.849512	-480.608485	180.075663	-60.410836	-829.156857	177.323581	-174.005880	-876.058868	188.486781	-233.974218	-872.343164	-165.965143	-175.102166	-83.260965	-343.136558	-234.367971	-514.629950	-332.803282	-94.649405	-889.742820	-362.192373	-211.083184	-912.894460	-374.694640	-270.899363	-916.892580	
-157.323956	-328.513931	570.392379	-109.215389	-256.339898	333.698570	50.953774	-286.938122	334.120813	136.303567	-92.784798	138.612221	124.229457	49.621185	-38.815183	165.775227	150.081382	-47.467861	-265.237378	-260.139355	304.771418	-308.521949	-57.512922	112.769323	-285.421371	52.772958	-85.293773	-275.586580	159.762560	-105.366745	-64.147112	-78.517420	171.649130	0.000000	0.000000	0.000000	47.435389	-240.360077	-52.609288	183.245568	-219.757067	-499.077134	191.719068	-48.947846	-859.326857	191.168334	-163.605060	-903.650967	203.230338	-223.266021	-898.200940	-155.819041	-178.036416	-95.713355	-318.206643	-218.758272	-534.977904	-321.606558	-93.225173	-915.198368	-348.228235	-210.633897	-936.716258	-359.177626	-270.779163	-940.311364	
-144.957911	-325.777135	572.857537	-93.464506	-268.755188	332.765031	66.641647	-299.626861	334.649285	158.766484	-96.654998	151.566934	155.381711	61.124126	-12.749902	199.797065	160.501561	-6.073609	-249.815231	-271.750480	305.570257	-288.945614	-58.163278	124.890567	-263.622047	70.365741	-61.562135	-251.420358	178.926621	-65.037255	-52.077583	-91.189345	169.457044	0.000000	0.000000	0.000000	62.183665	-233.164247	-67.516263	193.435509	-183.496191	-513.059149	202.656910	-33.806303	-882.566059	205.463846	-149.304291	-924.560612	218.809767	-208.394250	-916.505289	-144.823373	-183.225754	-102.917924	-293.126086	-202.580806	-548.578147	-308.397230	-91.161352	-932.882996	-331.475967	-209.598814	-952.794835	-340.551532	-270.078614	-955.972090	
-129.897826	-321.356575	576.905021	-74.503071	-274.785997	335.430205	85.489183	-305.990299	339.830304	195.424214	-100.882658	169.393059	213.226784	66.864356	16.259982	263.977796	161.207055	36.679612	-231.380579	-278.660925	311.586769	-280.579796	-58.577379	141.473572	-266.859049	83.047748	-36.514255	-256.133584	191.483011	-27.959694	-38.441278	-99.539539	168.396583	0.000000	0.000000	0.000000	76.119351	-225.751515	-77.671860	197.180011	-149.182573	-522.288480	211.698303	-17.112815	-898.286155	218.547617	-133.118756	-938.372503	233.280578	-191.385133	-927.300275	-134.460612	-189.737458	-105.155247	-269.760388	-188.132401	-555.347141	-294.658377	-89.580969	-942.652479	-313.756563	-208.914528	-961.395556	-320.828387	-269.673566	-964.327374	
-114.561947	-314.928620	582.555891	-55.263947	-274.630811	340.879830	104.489543	-306.395454	348.652877	240.597053	-106.824206	191.014769	288.080236	63.466106	47.305729	345.962489	150.275049	79.039361	-212.689147	-280.691924	321.524051	-283.397769	-58.644587	161.864723	-292.440436	90.242681	-10.403711	-285.057836	198.126131	5.504805	-25.657854	-103.385956	168.511957	0.000000	0.000000	0.000000	87.069779	-219.453887	-83.962282	194.568205	-120.120893	-527.560603	218.612406	-0.897176	-907.343482	229.277653	-117.094170	-946.017993	245.091576	-174.480883	-932.186506	-126.174823	-196.242822	-103.471031	-249.647080	-176.801274	-556.635432	-281.699158	-88.750333	-945.939190	-296.877229	-208.693366	-964.373852	-301.990791	-269.647491	-967.325656	
-100.840032	-306.520702	589.456034	-38.032277	-269.465193	348.148016	121.265070	-302.271604	359.924490	288.239065	-116.694967	215.409070	369.429400	47.074363	79.418381	433.153397	125.932713	119.590312	-195.857772	-278.678146	333.994881	-295.921424	-60.058035	185.710213	-335.378257	89.621958	18.483840	-332.343312	197.087927	38.188581	-15.139522	-103.467706	169.730639	0.000000	0.000000	0.000000	94.042116	-215.081094	-87.675673	187.714745	-97.536481	-529.955141	223.750850	13.631026	-911.230157	237.057012	-102.559947	-949.095848	253.298411	-159.296444	-933.227265	-120.735002	-201.806882	-99.169688	-233.627002	-169.103857	-554.325986	-270.414912	-88.419549	-944.805705	-282.131089	-208.625016	-964.038978	-285.420094	-269.692267	-967.239022	
-89.457108	-296.540373	597.056769	-23.647017	-260.757521	356.357571	134.931662	-295.186033	372.422143	333.284710	-132.023087	241.129982	448.129435	15.582157	111.018060	515.739337	88.178298	156.315662	-181.600818	-273.797271	347.718196	-315.155884	-65.001381	212.207494	-388.876120	78.817752	51.561967	-391.342888	185.989798	72.880741	-6.954041	-100.743339	171.888574	0.000000	0.000000	0.000000	97.334229	-212.773778	-89.689393	179.439193	-80.973994	-530.245879	227.552754	26.270775	-911.311619	241.826711	-89.864959	-948.993870	257.762145	-146.332313	-931.902209	-118.014216	-206.159290	-93.319758	-221.837984	-165.017972	-549.948014	-261.207416	-88.445067	-941.003454	-270.009453	-208.600821	-962.019182	-271.628909	-269.715644	-965.572035	
-79.995552	-285.666795	604.788744	-11.590128	-249.730696	364.837125	146.053546	-286.202182	385.058240	372.502025	-152.563077	266.460661	517.602711	-30.249051	140.401939	587.628266	39.137476	187.039935	-169.343651	-266.993722	361.692162	-337.232729	-75.028567	240.207732	-445.706201	56.151890	88.712532	-455.363868	162.821321	110.502077	-0.146471	-95.963764	174.740366	0.000000	0.000000	0.000000	98.180394	-212.148744	-90.246001	172.047157	-69.696339	-528.941156	230.221093	37.430104	-908.634679	244.018208	-78.622234	-946.748994	259.137808	-135.166410	-929.176887	-117.139268	-209.609239	-86.486670	-213.756562	-164.322743	-544.302767	-253.989992	-89.108105	-935.533835	-260.170804	-208.987432	-958.927988	-260.227458	-270.102884	-962.822246	
-71.259286	-274.712482	612.156543	-0.538941	-237.136509	373.129006	156.115914	-275.637655	396.951449	404.634404	-176.054636	289.594604	574.100071	-86.840752	166.192812	646.017756	-17.193668	209.439793	-157.770083	-258.758547	375.349896	-358.119430	-90.775224	268.403310	-499.351546	20.389156	128.326288	-518.569861	125.816884	149.822165	6.575544	-89.541938	177.995125	0.000000	0.000000	0.000000	98.386468	-212.556012	-89.055404	166.813584	-63.166902	-526.323112	231.597730	47.708716	-903.863925	244.220642	-68.124527	-943.036985	258.387138	-124.991126	-925.712860	-116.728361	-212.844638	-78.798701	-208.186828	-166.875483	-537.605341	-248.279905	-91.104283	-928.743410	-251.629729	-210.560053	-954.736479	-250.080631	-271.637420	-958.910495	
