NO_OF_FRAMES	1801
-61.982819	-264.284005	618.802198	10.761881	-223.203820	380.961681	166.629255	-263.133698	407.448608	429.898415	-198.872689	308.637768	616.148834	-148.701553	187.396811	690.556054	-76.303076	220.791382	-145.671151	-249.018551	388.470543	-374.289953	-111.824241	295.159268	-544.264410	-29.130722	167.895494	-575.963437	73.483326	188.192078	14.068654	-81.566709	181.362085	0.000000	0.000000	0.000000	99.695243	-213.313047	-85.727607	164.142005	-60.550772	-522.434291	231.175921	57.779744	-897.309999	243.099305	-57.585982	-938.050506	256.732433	-114.870628	-921.703269	-115.348927	-216.560648	-70.240276	-203.680540	-172.651998	-529.860667	-243.479527	-95.226950	-920.704781	-243.294707	-214.150121	-949.231737	-239.897874	-275.138021	-953.614044	
-51.693020	-254.474052	624.536552	22.557631	-207.818629	388.194434	178.071465	-248.122966	416.151522	448.797372	-217.333178	321.477440	643.396029	-210.342294	203.205627	721.592508	-135.767068	217.937141	-132.891018	-237.293207	400.884722	-383.549485	-136.641473	318.208296	-575.854746	-91.556142	204.579069	-622.939677	5.460393	222.389841	22.176239	-71.966480	184.586839	0.000000	0.000000	0.000000	102.951075	-213.902525	-80.234693	163.646841	-60.663255	-517.311547	228.240576	68.216699	-889.124753	241.137314	-46.350066	-931.778440	255.307907	-103.954143	-917.095468	-112.236774	-220.996713	-60.835390	-199.259200	-181.501779	-521.105522	-239.253069	-101.895869	-911.491368	-234.619738	-220.150498	-942.328310	-229.000933	-280.963214	-946.857052	
-41.183967	-244.912442	629.385088	33.641573	-190.979659	394.779295	189.331350	-230.507681	422.865222	460.937976	-229.434341	325.744685	654.970206	-268.149186	212.791659	737.640851	-198.457957	198.583624	-120.798487	-223.216150	412.190596	-385.650679	-162.834274	334.710434	-590.835097	-163.549422	235.592096	-655.039334	-76.140707	249.155090	29.707955	-60.849961	187.504615	0.000000	0.000000	0.000000	107.575268	-214.207189	-73.031923	164.272808	-62.752988	-511.266380	222.123698	78.951994	-879.506011	238.214991	-34.368395	-924.347581	254.393848	-91.978107	-911.938282	-107.828048	-225.723678	-50.591686	-194.739340	-192.858705	-511.403652	-235.756935	-110.825539	-901.180301	-225.947774	-228.211885	-934.055335	-217.784716	-288.727606	-938.689877	
-31.993446	-235.168136	633.562756	42.117833	-173.279668	400.700521	198.444421	-211.196829	427.437712	464.708617	-236.173241	319.348551	648.775032	-320.725090	215.059189	733.468221	-272.134861	166.487339	-111.516491	-207.206993	421.664967	-381.838306	-188.532475	341.832588	-587.620601	-239.678085	258.385748	-668.051748	-166.006241	265.436445	35.196276	-48.801810	190.060165	0.000000	0.000000	0.000000	112.149418	-214.541969	-64.692130	164.794767	-66.916392	-504.734835	212.527958	89.128429	-868.601582	233.623954	-22.382798	-915.839403	253.150647	-79.473925	-906.147319	-103.374806	-229.960018	-39.618492	-190.517268	-205.994245	-500.935281	-233.569528	-121.307982	-889.924303	-218.266463	-237.581058	-924.607582	-207.423432	-297.667539	-929.330982	
-25.467268	-225.097810	637.355783	46.618850	-155.976462	405.896682	203.799505	-192.218558	429.799460	457.654939	-241.490033	301.997072	622.360983	-368.382879	208.852795	702.950514	-357.008104	136.264138	-106.563657	-190.852039	428.543767	-373.187895	-213.637819	338.055347	-566.489769	-313.836919	270.823452	-659.475953	-256.431959	268.664199	37.769959	-36.874025	192.242028	0.000000	0.000000	0.000000	115.405407	-215.357663	-55.619144	164.358464	-73.851642	-498.091821	199.898681	97.470021	-856.439744	226.661995	-11.709764	-906.186164	250.167940	-67.703374	-899.344291	-100.157939	-233.029910	-28.337848	-187.252642	-220.336360	-490.111313	-233.379143	-132.688656	-878.090624	-212.675870	-247.583306	-914.520499	-199.223386	-307.131991	-919.342513	
-22.164814	-214.902734	641.011449	46.943779	-140.499811	410.282838	204.830208	-176.066002	430.220547	437.656440	-250.120366	276.885598	574.849535	-412.043706	194.032605	648.239133	-436.495271	117.160901	-106.034240	-176.484655	432.573946	-359.468801	-239.425732	324.846633	-529.843343	-381.093229	271.663574	-630.242756	-340.364194	257.257817	37.427064	-26.193800	194.052469	0.000000	0.000000	0.000000	116.728633	-216.875058	-46.156856	162.642270	-84.089253	-491.647926	185.325143	102.981804	-843.098293	217.165141	-3.583403	-895.455505	244.421912	-58.110425	-891.154637	-98.933783	-234.617939	-17.438877	-185.605560	-235.568012	-479.465334	-235.646022	-144.668045	-866.209264	-209.921689	-257.890217	-904.622025	-194.059483	-316.829703	-909.601431	
-21.769182	-204.984938	644.664181	43.884039	-127.817086	413.834674	201.986425	-164.579619	429.414865	404.965673	-264.245691	250.334412	508.767179	-451.334752	172.048640	577.505232	-497.877917	101.323928	-108.763638	-166.141590	434.425842	-339.815349	-266.898015	306.914747	-481.353398	-439.469976	260.963677	-583.551629	-414.750206	231.116114	34.725383	-17.497711	195.528102	0.000000	0.000000	0.000000	116.260269	-218.908862	-36.786952	159.731116	-97.126298	-485.654102	169.807263	105.545865	-828.946862	205.410785	1.612433	-884.096092	235.727716	-51.395326	-881.711514	-99.635804	-234.843749	-7.661957	-185.905250	-251.836466	-469.452144	-240.413197	-157.626762	-854.797619	-210.058208	-268.794242	-895.747684	-191.944129	-327.057047	-901.000561	
-23.496164	-195.796593	648.283827	38.571720	-118.236572	416.595447	196.203574	-158.296442	428.342615	363.070197	-282.517757	228.521933	429.473582	-483.781158	144.919508	496.532944	-540.419409	80.202264	-113.226757	-160.678323	435.303659	-314.294640	-295.404114	289.644819	-423.561812	-489.186315	240.301680	-521.965442	-480.005918	193.623333	30.374488	-10.995190	196.722539	0.000000	0.000000	0.000000	114.675124	-221.023388	-28.090885	155.955794	-111.380560	-480.281975	153.762895	105.791726	-814.735025	191.737316	4.342888	-872.849422	224.410277	-47.290073	-871.781705	-101.562809	-234.141811	0.439826	-187.773155	-269.728757	-460.301633	-247.173175	-172.536016	-844.180427	-212.376410	-281.120373	-888.397669	-192.004535	-338.591299	-894.085058	
-26.409003	-187.762363	651.663121	32.083948	-111.608893	418.582216	188.582279	-156.545688	427.501147	317.330508	-301.698193	214.057118	342.868336	-505.333644	115.132126	408.004222	-566.006285	52.129601	-118.204372	-159.663710	435.851618	-284.259538	-323.252433	276.288961	-356.903090	-529.757445	213.010243	-447.632069	-535.881005	152.370513	25.142361	-6.455868	197.659921	0.000000	0.000000	0.000000	112.952514	-222.739343	-20.487431	151.859297	-124.975662	-475.603845	137.313999	104.614410	-801.340374	176.567040	5.401349	-862.390957	211.064855	-45.041697	-862.232912	-103.706848	-233.106536	6.619505	-189.870439	-290.065765	-451.979261	-254.702647	-190.525991	-834.374786	-215.473961	-295.889875	-882.500705	-192.710098	-352.389545	-888.814242	
-29.422913	-181.235193	654.460995	25.513763	-107.648577	419.696312	180.495126	-157.908070	426.430639	273.326104	-318.379427	205.444072	255.064888	-512.254199	87.186588	314.486132	-575.438856	21.080719	-122.772493	-161.933627	435.771022	-251.433995	-348.606258	267.261743	-281.409588	-558.777272	184.465546	-363.296939	-580.919581	115.540933	19.874400	-3.342619	198.335816	0.000000	0.000000	0.000000	112.235689	-223.603432	-13.981252	148.164965	-136.343146	-471.471312	120.702748	102.911305	-789.324404	160.615478	5.552005	-852.880264	196.593978	-43.843778	-853.358963	-104.920754	-232.396760	10.998470	-190.011702	-313.565640	-444.141608	-261.000866	-212.420667	-825.019479	-217.290319	-313.963308	-877.316917	-191.992506	-369.273801	-884.460938	
-31.677274	-176.446940	656.376238	19.799916	-106.137819	419.829813	173.359183	-160.821650	424.281865	235.479940	-330.219148	199.228074	172.246131	-505.029071	67.513582	219.190733	-570.786759	-5.734640	-126.372058	-166.239095	434.515441	-218.679586	-369.026378	260.870781	-200.517334	-573.341251	161.617735	-271.367403	-614.006663	89.002212	15.257351	-1.144770	198.769122	0.000000	0.000000	0.000000	113.124722	-223.442653	-8.185231	145.317682	-144.679752	-467.491713	104.429968	101.196003	-778.780584	144.812271	5.077864	-843.909528	182.042748	-43.376579	-844.736318	-104.562232	-232.400792	13.935455	-186.225343	-340.002047	-436.324973	-264.110560	-237.816154	-815.573777	-216.051721	-335.263564	-871.706586	-188.279966	-389.231956	-879.855770	
-32.878010	-173.492931	657.329167	15.391198	-106.858836	419.048942	168.048298	-164.162662	420.683494	206.493670	-335.966666	192.190502	99.522634	-488.681064	61.265937	124.629952	-555.066798	-21.533387	-128.994723	-171.511343	431.965445	-191.440984	-382.484038	254.802196	-122.011997	-572.651742	150.200754	-173.419226	-632.954601	74.919385	11.492240	0.315887	199.025349	0.000000	0.000000	0.000000	115.160108	-222.534337	-2.727357	143.142465	-150.269078	-463.375971	89.085811	99.323012	-769.658716	130.023994	3.582646	-834.996713	168.293841	-44.055645	-835.794912	-102.989395	-232.993805	15.641511	-177.993926	-367.524334	-428.494958	-263.359668	-264.495691	-805.901249	-211.520305	-358.291455	-864.821339	-181.727523	-410.999853	-874.012744	
-33.200192	-172.358434	657.507486	12.186333	-109.443238	417.654978	164.591748	-167.408660	415.868953	187.276819	-335.077986	182.253684	41.153324	-468.589221	69.433447	34.885865	-528.893004	-21.216119	-131.102643	-176.847872	428.561917	-175.826106	-388.954828	247.436874	-55.460162	-558.027323	153.351101	-73.214457	-631.225991	74.147803	8.293616	0.859547	199.182675	0.000000	0.000000	0.000000	117.163909	-221.490559	2.317500	141.037419	-154.380181	-459.341116	75.278827	96.683479	-762.112151	116.938643	0.385048	-826.161183	155.988368	-46.621091	-826.569759	-101.272705	-233.727715	15.899044	-166.797390	-393.000634	-421.502373	-259.955193	-289.063266	-796.810735	-205.397569	-380.574805	-856.857764	-174.427633	-432.445697	-866.884755	
-33.003551	-172.931231	657.215323	9.844502	-113.452183	416.022927	162.488086	-170.533363	410.342615	177.073968	-327.674452	168.893572	1.242491	-447.909410	88.069208	-39.654613	-493.901532	-1.960358	-133.177230	-181.724565	424.840114	-174.946079	-389.519244	238.098141	-10.191444	-532.193735	171.573697	16.821780	-601.662874	91.631550	5.226416	0.200204	199.288498	0.000000	0.000000	0.000000	118.126369	-220.896979	6.442483	138.558823	-158.511603	-456.043198	63.714462	92.742168	-756.538319	106.072439	-4.844294	-818.132887	145.592938	-51.456785	-817.957090	-100.403241	-234.208254	14.257220	-155.634913	-413.227444	-416.884217	-256.413804	-308.565372	-790.015809	-200.560709	-399.758046	-849.352727	-169.419133	-451.452081	-859.754456	
-32.583301	-175.085339	656.612517	8.104716	-118.623122	414.323459	161.254592	-173.776019	404.635116	174.581271	-314.509297	153.198735	-17.793012	-428.398590	109.300038	-86.001405	-458.687077	29.780267	-135.417158	-186.084342	420.996699	-187.300185	-384.394512	226.633487	7.405784	-499.933753	200.829009	75.669064	-549.728127	131.495992	2.027666	-1.760941	199.339029	0.000000	0.000000	0.000000	117.848671	-220.955068	9.020456	135.924984	-163.392059	-454.188107	55.160540	87.483270	-753.464112	97.728522	-11.737068	-812.239089	137.359202	-58.250502	-811.507855	-100.628471	-234.304226	10.631357	-147.522477	-426.222897	-415.924059	-254.998342	-322.018487	-787.310783	-199.346888	-414.652780	-844.567620	-168.894799	-466.781086	-854.842683	
-32.255795	-178.725971	655.635869	6.655406	-124.871717	412.462839	160.433621	-177.474358	399.203366	178.833642	-296.676832	137.180620	-17.443485	-411.692662	124.836404	-101.250493	-432.611332	58.263393	-137.971504	-190.122953	416.868498	-208.205831	-372.465779	212.873245	-2.090303	-467.733101	232.007729	92.187674	-494.993524	183.893754	-1.298572	-4.839017	199.294151	0.000000	0.000000	0.000000	116.702138	-221.535120	9.675823	133.626957	-168.528308	-454.119665	49.967151	81.311192	-753.466812	91.830986	-19.566350	-809.879110	131.172228	-66.317579	-808.777149	-101.699366	-234.010809	5.810829	-144.226249	-431.480497	-418.663591	-256.629639	-330.260798	-789.416568	-202.407782	-425.245190	-844.138569	-173.186203	-478.140608	-854.060314	
-32.437059	-183.796044	654.199796	5.048553	-132.159420	410.322834	159.519977	-181.956074	394.528437	189.038384	-275.183545	123.159661	-2.126304	-398.963583	129.507537	-92.464811	-418.548609	71.640862	-141.089031	-194.076866	412.350983	-232.092949	-352.300482	196.760157	-30.583044	-440.706925	255.951889	75.506777	-452.630388	232.516802	-4.444671	-8.822689	199.112195	0.000000	0.000000	0.000000	115.082714	-222.436881	8.283896	131.512302	-172.164193	-455.833709	47.458899	74.970344	-757.308417	87.792655	-27.447333	-812.035140	126.489476	-74.728856	-810.755048	-103.382975	-233.341820	1.067968	-145.928700	-429.459495	-424.030921	-260.903057	-334.686021	-795.698253	-208.813347	-432.003826	-848.352299	-181.011029	-485.696748	-858.066632	
-33.426340	-190.198102	652.376605	3.010812	-140.383500	407.962359	158.241022	-187.413713	391.159630	203.798051	-250.871929	113.488383	23.595161	-389.999084	122.222475	-67.134447	-414.022695	66.687120	-144.864630	-198.061828	407.586894	-253.908846	-323.562116	179.212494	-68.080469	-421.122158	267.956250	41.002833	-427.981720	267.506822	-6.820867	-13.679072	198.770269	0.000000	0.000000	0.000000	113.259721	-223.476668	4.608071	128.756522	-172.178982	-459.429452	46.516998	69.461973	-765.817707	84.893593	-34.350474	-819.309943	122.696495	-82.348175	-817.973430	-105.463219	-232.390821	-3.098569	-151.867997	-421.271567	-431.061192	-266.726485	-336.400348	-805.149582	-216.930503	-435.522205	-856.644818	-190.474462	-489.864671	-866.505919	
-35.105749	-197.696364	650.317451	0.734359	-149.265988	405.536999	156.784820	-193.786155	389.512049	220.796465	-224.871188	109.976828	56.638813	-382.768238	104.827239	-29.805962	-413.570763	45.906304	-148.967495	-201.949464	402.729301	-269.901329	-287.949241	162.365252	-107.925557	-409.601623	266.721129	-0.885684	-422.102095	284.959170	-7.800812	-19.358029	198.261633	0.000000	0.000000	0.000000	111.503374	-224.400031	-1.563260	124.889033	-167.404013	-465.001178	46.655934	65.617666	-779.020178	82.926839	-39.477408	-831.466852	119.667820	-88.292685	-830.127406	-107.543711	-231.339501	-7.346481	-160.888530	-408.273860	-439.584736	-272.786178	-335.656110	-817.133803	-225.173446	-436.096272	-868.137171	-199.903769	-490.926896	-878.399384	
-37.112681	-205.946752	648.106352	-1.420182	-158.340515	403.142729	155.454846	-200.744493	389.625382	237.136844	-199.116982	112.986425	94.803312	-374.050509	80.657515	16.044420	-410.813192	14.788605	-152.911791	-205.401734	397.701141	-278.402926	-249.049023	148.416727	-148.034643	-405.014118	251.395375	-47.070979	-433.462432	282.111073	-7.249057	-25.603095	197.573262	0.000000	0.000000	0.000000	109.812712	-225.022132	-9.850299	120.252417	-157.835481	-471.996804	48.115820	63.836214	-795.548074	82.147339	-42.496776	-846.990833	117.669442	-92.206153	-845.655489	-109.297202	-230.295867	-12.470783	-171.445535	-391.705938	-449.581433	-278.028893	-331.631748	-830.854037	-232.453083	-433.247127	-881.388205	-208.189860	-488.474997	-891.944973	
-39.384354	-214.608090	645.695467	-3.477031	-167.069011	400.750198	154.096005	-207.915433	391.111794	250.181821	-176.379269	120.969802	135.233993	-361.188793	53.603876	65.798956	-401.061666	-20.437334	-156.561824	-208.138286	392.239180	-280.132958	-211.210976	138.238071	-188.969795	-402.859071	221.219317	-99.659671	-455.653979	255.611493	-5.787000	-31.895873	196.703902	0.000000	0.000000	0.000000	107.814845	-225.368746	-19.383175	115.542281	-144.480937	-479.383038	51.295675	63.893769	-813.268960	82.783060	-43.704075	-863.691723	116.867145	-94.409444	-862.325811	-110.902267	-229.110916	-18.613448	-181.838775	-372.801388	-460.543767	-282.222858	-322.983111	-844.963973	-238.454694	-425.857263	-894.540163	-214.989537	-481.471369	-904.870924	
-42.418186	-223.451921	642.960991	-6.043223	-175.036957	398.256398	151.912922	-215.235845	393.306999	258.302429	-159.736280	131.000345	174.086655	-344.038778	26.856099	114.142358	-383.421341	-55.295384	-160.327000	-210.281798	386.074695	-277.670460	-178.267695	131.120896	-230.746551	-396.256883	178.072602	-161.306808	-476.409315	204.532607	-4.436947	-37.584108	195.731983	0.000000	0.000000	0.000000	105.267359	-225.516059	-29.190929	111.203033	-129.228200	-486.242176	56.376214	65.029801	-830.168479	84.741407	-43.906565	-879.559679	117.042165	-95.763000	-878.077713	-113.041999	-227.404672	-25.420600	-190.911198	-353.066005	-471.657044	-285.940758	-308.787014	-858.110758	-243.604011	-412.952953	-906.210643	-220.786485	-468.984720	-915.701092	
-46.777241	-232.358732	639.787133	-9.823142	-182.085180	395.544530	148.004535	-223.085249	395.447593	261.287897	-151.615469	139.982018	208.147975	-324.829104	1.855566	157.643744	-359.866422	-88.227064	-164.746073	-212.451389	379.086836	-274.124517	-152.819529	125.559269	-271.456555	-380.669234	127.290154	-230.474135	-481.766792	134.083337	-4.002503	-42.141756	194.810968	0.000000	0.000000	0.000000	101.854610	-225.754533	-38.096582	107.451751	-114.210735	-491.670257	63.328272	66.429242	-844.444648	87.769196	-43.905179	-892.819885	117.819035	-97.090641	-891.105571	-116.231915	-224.891670	-32.426284	-198.313673	-334.253767	-482.186068	-289.578987	-289.386643	-869.478339	-248.433629	-394.831948	-915.791285	-226.242115	-451.288888	-924.182805	
-52.437082	-241.214037	636.093977	-14.947592	-188.301683	392.491216	142.060520	-232.124521	396.804263	260.226450	-153.026275	145.838149	236.362382	-306.019144	-21.282825	196.070439	-332.469049	-119.109881	-169.883279	-215.621438	371.452189	-272.067016	-136.143158	120.379456	-308.758771	-356.329202	74.581823	-299.866317	-463.425268	54.637421	-4.755645	-45.335286	194.075647	0.000000	0.000000	0.000000	97.616839	-226.394208	-44.804411	104.811012	-101.409808	-494.837265	72.031645	67.371201	-854.651019	91.813655	-44.309047	-902.057780	119.162943	-98.920743	-900.007380	-120.238318	-221.689144	-39.169576	-204.177098	-318.126862	-491.536014	-292.519424	-266.823615	-878.706945	-253.028912	-373.916744	-922.617116	-231.740905	-430.873048	-929.901834	
-58.639627	-249.793516	631.897605	-20.757368	-193.912437	389.019603	134.579203	-242.893838	396.891254	256.924104	-163.326858	148.085043	259.618683	-288.423693	-42.307322	230.939797	-301.548733	-146.702849	-175.149365	-220.855955	363.895217	-273.035679	-128.334080	115.593380	-340.774295	-325.499498	23.599468	-359.769209	-422.110559	-23.854914	-6.562547	-47.258269	193.563555	0.000000	0.000000	0.000000	93.357985	-227.442246	-48.426554	104.159121	-92.446893	-495.485852	82.187372	67.419885	-860.160102	97.045180	-45.378965	-906.709770	121.499514	-101.331290	-904.270936	-124.188248	-218.351360	-45.139208	-208.852218	-306.144641	-499.127863	-293.478524	-244.558857	-885.629220	-256.885743	-354.018527	-926.077839	-237.079390	-411.639779	-932.223300	
-64.283815	-257.743286	627.417914	-26.169034	-199.128217	385.221668	126.554979	-255.312436	395.676339	253.111886	-180.113759	147.619454	279.343082	-271.311351	-59.505279	263.667507	-266.400373	-167.316826	-179.631721	-228.873660	357.680988	-277.344175	-128.480378	112.386685	-365.116208	-289.623404	-22.722889	-402.290313	-363.509183	-94.174970	-9.124607	-48.295685	193.203337	0.000000	0.000000	0.000000	90.061400	-228.675456	-48.860005	106.123372	-88.165388	-494.058118	93.177323	66.806461	-861.268655	103.597159	-46.734311	-907.215653	125.390482	-103.759598	-904.424093	-127.188752	-215.568858	-49.906654	-212.647177	-298.968167	-504.574401	-291.493044	-225.875988	-890.292668	-258.945070	-337.995850	-926.711177	-241.062178	-396.344616	-931.799465	
-68.524412	-264.514391	623.153210	-30.366996	-203.910584	381.453656	118.999943	-268.189045	393.635095	249.844576	-199.090840	146.028896	295.972120	-254.242489	-70.156850	293.782962	-228.531717	-176.115970	-182.654396	-239.248208	353.996837	-283.947012	-134.274384	112.095758	-378.916469	-250.161355	-59.591790	-423.242097	-295.026940	-148.859591	-12.074212	-48.934692	192.880456	0.000000	0.000000	0.000000	88.211069	-229.776238	-47.037304	110.510863	-88.162523	-491.616544	104.188446	66.431195	-859.160096	111.442635	-47.399273	-904.999030	131.207768	-105.148273	-901.996095	-128.883032	-213.774258	-53.172510	-215.221826	-295.861487	-507.912706	-286.274904	-211.962126	-892.945272	-258.010196	-326.340950	-925.734489	-242.034023	-385.302424	-930.044185	
-71.254964	-269.276932	619.838145	-33.395235	-207.849230	378.299820	112.615346	-279.232652	391.562855	247.488442	-214.600042	144.914150	308.646568	-238.071682	-73.293314	318.164116	-193.490135	-172.364365	-184.386982	-249.869417	353.202554	-290.365783	-141.353408	114.898967	-381.842376	-210.778154	-81.920340	-424.686042	-227.068100	-181.144733	-15.086848	-49.547114	192.511640	0.000000	0.000000	0.000000	87.492791	-230.531315	-44.622243	116.310173	-90.797438	-489.421554	114.511400	67.476411	-855.445606	120.393990	-46.154965	-901.969925	138.953583	-104.301942	-898.954032	-129.619004	-212.924419	-54.769432	-215.594863	-294.429500	-509.683073	-278.332886	-201.722564	-894.139941	-253.551290	-317.606578	-924.360955	-239.002163	-376.965739	-928.244235	
-73.001651	-271.258742	618.157845	-35.893538	-210.410074	376.356456	107.866284	-286.105488	390.281566	246.221408	-221.670263	145.517043	316.800538	-223.438312	-71.095957	333.748488	-166.294378	-162.422344	-185.833402	-257.738854	354.628581	-294.008433	-144.371528	119.592749	-377.928620	-175.914215	-89.902031	-415.684878	-169.974970	-192.301311	-17.797851	-50.330783	192.076312	0.000000	0.000000	0.000000	87.264138	-230.881200	-43.239585	122.472184	-93.966843	-488.455575	123.921253	70.835246	-851.588643	130.241319	-42.030346	-899.885863	148.367184	-100.323633	-897.062624	-129.922386	-212.724197	-54.828594	-213.169556	-291.413888	-510.744362	-268.726442	-192.772192	-894.828946	-246.030840	-309.451154	-923.594749	-232.161131	-368.982467	-927.325827	
-74.218099	-270.375992	618.361617	-38.179862	-211.375554	375.941159	105.190518	-287.709946	390.383649	246.165986	-218.514944	148.429772	321.351244	-209.792403	-66.458166	340.720139	-147.001963	-153.494812	-187.875228	-260.665596	357.076750	-293.921512	-140.017185	124.710711	-372.314306	-147.715382	-89.113772	-405.773049	-128.430720	-191.363646	-19.611341	-51.403270	191.615135	0.000000	0.000000	0.000000	87.367146	-230.755621	-43.699487	128.722756	-95.918103	-489.020701	132.901374	76.841971	-848.414564	140.936644	-34.569343	-899.738634	159.208387	-92.834990	-897.313173	-129.800473	-213.003363	-54.027678	-208.239999	-284.546689	-511.968875	-258.305802	-183.093109	-896.076029	-236.236393	-300.062060	-924.142870	-222.294818	-359.575998	-927.883273	
-74.625915	-267.421869	620.149252	-39.707026	-210.972175	376.958816	105.062584	-284.511222	391.937440	247.262624	-206.621292	153.366660	324.161991	-196.109205	-60.833515	342.029701	-132.785035	-147.804576	-190.210827	-258.244189	359.407760	-290.424890	-128.663515	129.273408	-367.958540	-126.800744	-84.994333	-400.006422	-102.594101	-186.647636	-19.850475	-52.815091	191.206134	0.000000	0.000000	0.000000	88.399722	-229.932402	-45.906423	135.639871	-95.587043	-490.790811	142.387641	85.355901	-846.095711	152.618389	-23.846504	-901.605826	171.437778	-81.961049	-899.829500	-128.660173	-213.827149	-53.498556	-201.344326	-273.771277	-514.047210	-247.158662	-172.259934	-898.669379	-224.443528	-289.205704	-926.314477	-209.819867	-348.547943	-930.176377	
-73.512842	-263.660893	622.883067	-39.722291	-209.685328	378.972589	107.590582	-277.872394	394.465551	249.071101	-188.783337	159.412126	326.840786	-181.525662	-54.608746	341.218320	-120.961932	-144.154780	-191.753456	-251.575201	360.921543	-284.214522	-113.147969	132.700854	-365.885662	-113.777524	-80.031443	-399.897932	-91.469146	-181.480564	-18.235680	-54.528381	190.885769	0.000000	0.000000	0.000000	90.983978	-228.224758	-49.256427	143.770842	-92.684050	-493.153588	153.053528	95.894867	-844.407452	165.261508	-10.457874	-904.833159	184.903991	-68.320946	-904.019046	-125.975794	-215.232731	-54.245335	-192.912236	-260.706967	-517.314394	-234.966072	-161.018244	-902.841764	-210.563669	-277.740465	-929.989282	-194.814426	-336.781541	-934.036453	
-70.912781	-260.094715	625.913815	-38.439644	-207.926429	381.431812	111.883424	-269.095130	397.304926	250.367927	-167.527931	165.551055	329.817815	-165.805718	-47.968220	340.512867	-110.353326	-141.262482	-192.130347	-242.215510	361.494321	-276.213522	-96.299097	134.703118	-366.415327	-108.774276	-74.183469	-405.404497	-93.605032	-175.159510	-15.395718	-56.395519	190.593227	0.000000	0.000000	0.000000	94.728872	-225.818089	-53.136160	152.689950	-87.558499	-495.546858	164.725402	107.636636	-843.083129	178.254618	4.402515	-908.435122	198.830481	-53.139242	-908.888098	-122.137839	-216.828741	-56.614758	-183.860010	-247.325836	-521.632658	-221.949114	-150.035914	-908.183574	-195.134288	-266.410054	-934.538204	-178.011644	-325.055973	-938.749890	
-68.117329	-257.094395	628.792909	-37.221307	-205.892563	383.902541	116.072479	-259.120292	399.977826	249.394769	-145.000832	171.055076	332.330077	-149.805380	-41.087288	340.158799	-101.395018	-138.495291	-192.241306	-231.577140	361.470881	-267.632902	-79.910837	135.397288	-369.821679	-110.856975	-65.911907	-416.048757	-106.680916	-164.866645	-12.755770	-58.215493	190.240657	0.000000	0.000000	0.000000	98.240134	-223.332192	-57.117670	160.985215	-80.775509	-497.507352	176.376099	119.650570	-841.919839	190.442203	19.240297	-911.426158	211.819065	-37.977874	-913.358953	-118.495350	-217.871447	-60.236783	-175.723380	-235.236637	-526.503605	-209.118717	-139.416028	-913.854714	-179.647994	-255.412184	-939.012419	-161.161688	-313.638067	-943.286762	
-66.986418	-254.628076	631.275234	-37.689847	-203.672409	386.137078	118.140032	-248.910205	402.298190	244.938499	-123.520632	175.575201	333.287147	-135.458556	-34.085796	339.507231	-95.543263	-135.383630	-193.508511	-221.020560	361.364868	-260.214185	-65.394747	135.252530	-376.473264	-118.222097	-53.476640	-431.148787	-127.223593	-147.689073	-11.775664	-59.814565	189.807304	0.000000	0.000000	0.000000	100.057981	-221.509123	-60.933808	167.112339	-73.006485	-498.715837	186.757662	131.097031	-840.744007	200.701478	32.684464	-913.074798	222.472509	-24.312104	-916.544439	-116.511852	-217.765959	-64.347188	-170.034540	-225.782302	-531.308007	-197.683331	-129.200626	-918.922820	-165.893133	-244.891805	-942.618307	-146.298376	-302.757527	-946.845681	
-68.854549	-252.537897	633.189804	-40.737501	-201.349984	387.961923	116.904605	-239.744949	404.252532	237.437441	-105.777871	179.022944	332.336329	-124.978382	-27.208171	338.306017	-94.059600	-131.618721	-196.888662	-211.924313	361.521889	-256.281810	-54.229406	134.804885	-386.769150	-128.700117	-36.521614	-449.779360	-150.869360	-123.035546	-13.175176	-60.983440	189.342800	0.000000	0.000000	0.000000	99.470200	-220.815484	-64.319681	170.228698	-65.299234	-499.072894	194.921596	141.208914	-839.325887	208.372982	43.742897	-913.018780	229.943180	-13.229091	-917.871016	-116.903946	-216.391870	-68.158721	-167.583905	-220.171287	-535.490086	-188.563143	-119.924388	-922.592333	-155.155379	-235.423618	-944.961752	-134.810401	-293.034130	-949.130423	
