NO_OF_FRAMES	1801
-73.825475	-250.597986	634.417378	-46.103337	-198.980371	389.234611	112.513696	-232.916268	405.955331	229.076428	-94.174212	181.528324	330.202188	-120.034994	-20.982248	337.145103	-97.030493	-127.357810	-202.350101	-205.355459	362.024619	-258.033174	-47.430589	134.527452	-400.847152	-140.308760	-16.811290	-470.720760	-173.770900	-93.911137	-16.640549	-61.430278	188.925049	0.000000	0.000000	0.000000	96.730369	-221.280786	-66.849602	170.543357	-59.163124	-498.673562	200.401991	149.137595	-837.416423	213.292576	51.765403	-911.333239	234.112091	-5.391601	-917.185569	-119.406821	-214.102338	-70.991446	-168.083571	-218.948061	-538.525872	-182.211408	-112.465066	-924.271249	-147.884029	-227.851804	-945.813615	-127.115291	-285.308666	-950.013083	
-80.609439	-248.587263	635.035464	-52.358192	-196.557890	390.000169	106.447111	-229.060213	407.750254	222.842966	-89.935563	183.473535	328.467467	-121.451084	-15.915452	337.166981	-103.763131	-123.175071	-208.691504	-201.698717	363.027143	-266.302609	-45.154656	135.056208	-418.149134	-152.018376	2.963892	-492.313459	-194.311412	-65.281067	-20.940907	-60.987929	188.640430	0.000000	0.000000	0.000000	92.973992	-222.545449	-67.971906	169.197724	-56.151462	-497.745578	203.359043	154.027460	-834.918053	215.749934	56.364071	-908.535542	235.547473	-1.099731	-914.906884	-122.931963	-211.645259	-72.329816	-170.268946	-221.212664	-539.929026	-178.350388	-107.422582	-923.757408	-143.688444	-222.747313	-945.095116	-122.760824	-280.137023	-949.422109	
-87.028527	-246.422353	635.420748	-57.400827	-194.035075	390.624390	100.921710	-227.853442	410.140615	221.099071	-92.734228	185.409865	328.947551	-129.211761	-11.932037	339.664296	-113.829508	-119.364383	-213.912682	-200.668069	365.048632	-279.950772	-47.080006	137.352547	-437.118028	-163.985822	20.917647	-512.456200	-212.924725	-41.336396	-24.435640	-59.853027	188.583604	0.000000	0.000000	0.000000	89.889631	-224.007481	-67.315099	167.725846	-57.183746	-496.632919	204.549783	155.385566	-832.021855	216.423703	57.526869	-905.464976	235.232617	-0.246327	-912.030618	-125.895783	-209.998667	-72.030528	-172.303331	-224.645132	-539.591398	-176.127290	-104.700729	-921.607676	-141.607809	-220.004389	-943.287467	-120.723604	-277.397104	-947.781152	
-91.172542	-244.120674	636.059587	-59.530297	-191.324980	391.603318	97.786110	-228.277649	413.435383	224.497988	-100.877126	187.787612	332.519873	-142.491266	-8.439978	345.283802	-127.207110	-115.662400	-216.265475	-201.566452	368.728155	-296.564683	-52.843902	142.388874	-455.631352	-176.799113	36.282785	-529.033504	-230.403363	-24.422495	-25.962574	-58.391748	188.837522	0.000000	0.000000	0.000000	88.943291	-225.061692	-65.016506	167.323185	-61.997299	-495.677650	204.791025	153.456334	-829.149308	216.024093	55.854748	-903.034050	234.143281	-2.121179	-909.750598	-126.935553	-209.927051	-70.395910	-172.522801	-226.763370	-537.963753	-174.685501	-103.719377	-919.006031	-140.644296	-219.037117	-941.356802	-119.920010	-276.475308	-946.007094	
-92.378401	-241.662863	637.187261	-58.336569	-188.302492	393.176382	97.626360	-229.199504	417.540078	232.004756	-112.145621	190.726178	338.475093	-159.877292	-4.955928	353.245947	-143.783418	-111.801518	-215.197259	-203.555973	374.304914	-313.754656	-62.089040	150.543040	-471.848892	-190.776353	48.703020	-540.717676	-246.316636	-15.474778	-25.431549	-56.734131	189.414191	0.000000	0.000000	0.000000	90.546594	-225.360731	-61.682051	168.332880	-69.267394	-495.025552	204.330796	149.194742	-826.696923	214.897934	52.464623	-901.815671	232.866189	-5.524126	-908.820799	-125.644824	-211.497637	-67.968473	-170.429399	-226.463916	-535.677463	-173.814650	-104.023836	-916.905329	-140.373290	-219.380256	-939.951235	-119.833335	-276.875677	-944.710832	
-91.268206	-238.988879	638.669450	-54.660178	-184.886429	395.194068	99.781560	-229.813735	422.024595	241.750786	-124.831844	193.929765	344.948372	-179.945803	-1.565609	361.509593	-163.010807	-108.017960	-211.385107	-205.841779	381.328758	-329.950413	-74.280962	161.260928	-484.605023	-205.757782	57.716738	-547.332716	-258.994287	-14.238341	-23.588454	-54.730572	190.240401	0.000000	0.000000	0.000000	93.896747	-224.975981	-57.965756	170.215186	-77.394351	-494.540588	202.821533	143.784576	-824.758943	213.022182	48.428690	-901.664134	231.556271	-9.337442	-909.025292	-122.712146	-214.100930	-65.116098	-167.014536	-224.325857	-532.998664	-173.974331	-105.494653	-915.318459	-141.072744	-220.920333	-938.790566	-120.710188	-278.479649	-943.540148	
-89.040236	-236.092321	640.192326	-49.821283	-181.124590	397.318064	103.112404	-229.735464	426.281161	251.843107	-138.166203	196.720802	349.867410	-201.646069	1.100573	367.846101	-183.981803	-105.002733	-206.060395	-207.790359	388.811969	-344.342476	-88.661810	173.214462	-493.346560	-220.977249	62.688406	-549.524870	-266.818124	-19.098109	-21.294234	-52.199110	191.219950	0.000000	0.000000	0.000000	97.606330	-224.335264	-54.198833	171.973916	-85.141593	-493.854391	199.854675	138.164880	-823.072154	210.153859	44.262120	-901.732215	229.892353	-13.086248	-909.227649	-119.417727	-216.928775	-61.797236	-164.037922	-221.990740	-529.733942	-175.818573	-108.153850	-913.452717	-143.326143	-223.712193	-936.841884	-123.195767	-281.374982	-941.318229	
-86.702405	-233.103766	641.472673	-44.899118	-177.185016	399.247441	106.723369	-228.883729	429.718005	260.686333	-152.020846	198.220245	351.731392	-224.135762	2.220328	370.671376	-205.657129	-103.576592	-200.362131	-209.001007	395.632045	-356.461517	-104.532134	184.646107	-498.092120	-235.273157	63.101222	-548.381365	-269.459207	-27.721287	-19.066400	-49.096658	192.273897	0.000000	0.000000	0.000000	100.557364	-223.917292	-50.399233	172.698300	-91.703568	-492.573002	195.377147	132.940059	-821.280112	206.021369	39.950509	-900.972336	227.192294	-16.934751	-908.077559	-116.859139	-219.407595	-57.808600	-162.981606	-221.616790	-525.621794	-179.823992	-112.014878	-910.383375	-147.495218	-227.759871	-933.065719	-127.741235	-285.604666	-936.810957	
-84.714397	-230.289863	642.352403	-40.444979	-173.253950	400.826819	110.196309	-227.362696	431.972232	267.122848	-166.458426	197.732097	350.107525	-246.476238	1.221475	369.324583	-227.097060	-104.364146	-195.012772	-209.349052	400.959500	-365.882195	-121.460430	193.896561	-499.473384	-247.541144	59.053505	-545.222896	-268.057005	-38.067573	-17.064838	-45.531218	193.336392	0.000000	0.000000	0.000000	102.321915	-223.947670	-46.567013	171.934104	-96.623790	-490.577371	189.700191	128.555403	-819.220263	200.640846	35.401962	-898.680599	222.959995	-21.166274	-904.723380	-115.478100	-221.305341	-53.163331	-164.468610	-225.397596	-520.672187	-185.890102	-117.062693	-905.564883	-153.410025	-233.010383	-926.959268	-134.179933	-291.101908	-929.376958	
-82.993336	-227.969190	642.820861	-36.529083	-169.418980	402.071136	113.447009	-225.414523	433.091478	270.538270	-181.423202	195.203249	345.774324	-267.578479	-1.831102	364.177407	-247.506024	-107.432212	-190.225616	-208.981851	404.567519	-372.123732	-139.176793	200.028625	-498.430133	-257.019413	51.417011	-541.320961	-264.293929	-48.852030	-15.219953	-41.708574	194.350222	0.000000	0.000000	0.000000	103.046340	-224.368129	-42.792693	169.792030	-99.804645	-488.024517	183.259424	125.330089	-816.902053	194.308650	30.714697	-894.600501	217.121129	-25.811409	-898.961143	-115.110243	-222.638545	-48.159066	-168.302524	-234.924042	-515.064833	-193.240259	-123.350940	-898.819014	-160.362861	-239.464958	-918.647109	-141.675963	-297.780937	-919.206938	
-81.171826	-226.360552	642.992292	-33.005483	-165.623760	403.120388	116.394647	-223.423556	433.606047	270.943207	-196.554662	191.538876	340.476484	-286.304171	-5.985503	356.626591	-266.136622	-111.936507	-185.845188	-208.280296	406.931040	-374.777915	-157.133915	203.254084	-495.814661	-263.128408	41.882229	-537.119348	-259.355149	-59.241990	-13.397286	-37.847520	195.272474	0.000000	0.000000	0.000000	103.074664	-225.030809	-39.084124	166.764565	-101.594395	-485.076808	176.401096	123.265829	-814.276550	187.464324	26.053259	-888.697835	210.039255	-30.687160	-891.047815	-115.384856	-223.517906	-43.170196	-173.815884	-250.428883	-508.834197	-200.820470	-131.006866	-890.078021	-167.377019	-247.171152	-908.623536	-149.087981	-305.597222	-907.149635	
-78.992349	-225.428008	643.053769	-29.869405	-161.724032	404.147460	118.643036	-221.859548	434.451999	269.088521	-211.167453	188.574906	336.342037	-301.612743	-9.420916	348.740146	-282.268943	-116.028962	-181.692632	-207.756184	409.129987	-373.877473	-173.733804	204.916142	-492.421856	-265.205913	33.143955	-532.151426	-253.498549	-68.004062	-11.599734	-34.118033	196.073116	0.000000	0.000000	0.000000	102.591461	-225.879799	-35.272205	163.406211	-102.845624	-481.777058	169.394373	121.959884	-811.100727	180.621424	21.540199	-881.108203	202.489701	-35.523552	-881.471246	-116.149508	-223.990028	-38.410214	-180.168937	-270.034948	-501.835208	-207.679784	-139.752072	-879.468952	-173.584429	-255.824410	-897.392709	-155.503555	-314.247064	-894.207999	
-76.541829	-224.878834	643.208740	-27.410600	-157.668351	405.266819	119.509944	-221.107931	436.577584	266.382160	-224.338921	188.340151	335.320172	-312.742384	-9.998220	342.878094	-295.211133	-117.370024	-177.834212	-207.835831	412.340546	-370.486214	-186.149643	206.888008	-489.365226	-263.023584	28.327712	-526.385924	-246.990640	-73.253955	-10.098232	-30.702174	196.719758	0.000000	0.000000	0.000000	101.530934	-226.959000	-31.175337	160.125621	-104.671647	-478.181927	162.756953	120.855666	-807.055703	174.429462	17.394227	-872.406218	195.521374	-39.947574	-871.112326	-117.493661	-224.011804	-33.934296	-186.579850	-289.791830	-494.240101	-213.168816	-148.325048	-867.894882	-178.493733	-264.233489	-885.767036	-160.511811	-322.614191	-881.452981	
-74.042985	-224.359668	643.612071	-25.905432	-153.645453	406.483920	118.610016	-221.174302	440.332563	264.700226	-234.756435	191.984247	339.051532	-319.159421	-6.141346	341.735933	-304.020240	-114.107871	-174.477414	-208.504322	417.017076	-366.653004	-191.938691	210.643744	-488.221789	-257.828765	29.521877	-521.766178	-241.518211	-73.216441	-9.314863	-27.823475	197.186076	0.000000	0.000000	0.000000	99.902611	-228.224726	-26.902841	157.359763	-107.848927	-474.575454	157.493756	119.733625	-802.040898	169.713979	14.180302	-863.850029	190.211934	-43.341833	-861.470343	-119.377858	-223.591354	-29.890110	-192.406255	-305.310508	-487.022673	-216.869528	-155.007589	-857.358062	-181.852903	-270.787082	-875.399315	-163.945286	-329.139769	-870.444699	
-71.430907	-223.616541	644.337968	-25.221124	-150.005296	407.708458	116.476985	-221.474665	445.183325	266.122650	-240.496494	199.321463	349.018006	-320.245643	2.663983	348.248988	-307.407629	-105.630824	-171.758450	-209.160009	422.594997	-364.533222	-191.266551	216.892442	-490.541899	-252.102680	37.041446	-521.968148	-239.507411	-66.882432	-9.448347	-25.647170	197.474587	0.000000	0.000000	0.000000	98.137074	-229.415359	-22.989728	155.909092	-112.150633	-471.446865	154.740172	118.986593	-796.410970	167.277196	12.839534	-857.130253	187.430686	-44.787352	-854.372743	-121.357244	-222.943032	-26.578359	-196.839656	-313.791472	-481.584198	-218.277897	-158.792247	-850.167108	-183.158223	-274.518573	-868.348630	-165.291591	-332.856459	-863.081613	
-68.552122	-222.449609	645.428316	-25.033972	-147.048979	408.851901	114.273028	-221.092408	450.103824	271.959653	-239.718667	209.289163	365.841417	-315.338684	15.966741	364.060345	-304.605664	-92.545015	-169.895131	-209.007537	428.099201	-365.393488	-186.008050	225.498001	-496.993515	-247.706662	49.997814	-529.562673	-242.180934	-54.190183	-10.241712	-24.295967	197.605856	0.000000	0.000000	0.000000	96.697015	-230.287430	-20.204130	156.582052	-116.249184	-469.215807	155.214335	119.270612	-791.017001	167.580730	14.231809	-853.667848	187.598836	-43.457746	-851.256287	-122.997745	-222.300298	-24.325250	-199.200080	-314.552876	-478.928388	-216.992230	-159.591976	-847.721389	-181.858624	-275.300398	-865.989742	-163.950546	-333.625550	-860.722456	
-65.591374	-220.771754	646.927744	-25.282157	-144.950600	409.917609	112.892185	-219.336749	454.247540	281.584621	-231.511826	220.584665	388.265006	-304.063950	32.804963	388.047678	-295.814546	-75.938180	-169.322490	-207.549794	432.891512	-368.597070	-176.917181	235.035213	-506.695806	-245.241273	67.147872	-543.603928	-250.200616	-35.612129	-11.316008	-23.988983	197.584761	0.000000	0.000000	0.000000	95.599000	-230.830240	-19.210721	159.451055	-118.452990	-468.094553	158.942595	121.111945	-786.898312	170.559322	18.736653	-853.947232	190.569707	-38.988226	-852.516185	-124.298842	-221.670909	-23.439099	-199.553422	-308.542692	-479.258568	-213.190264	-157.863605	-849.997787	-177.864190	-273.486431	-868.436133	-159.802655	-331.801251	-863.595712	
-62.688468	-218.801465	648.811824	-25.957377	-143.926466	410.920996	112.854820	-215.990109	457.057706	292.895251	-215.569358	231.693609	413.643223	-286.382328	51.940495	417.207139	-281.924845	-56.965889	-170.303006	-204.714257	436.674847	-371.825110	-164.041346	242.947240	-517.118565	-245.293083	87.340143	-560.158510	-264.472466	-11.281035	-12.500982	-25.048753	197.381728	0.000000	0.000000	0.000000	94.893581	-231.022339	-20.364359	163.996703	-117.486398	-468.177685	165.311320	124.905860	-784.834783	175.761105	26.265096	-857.443379	195.869693	-31.443387	-857.470734	-125.197287	-221.073834	-24.281359	-198.202010	-298.086031	-482.234172	-207.361738	-154.580141	-855.945128	-171.190752	-269.901164	-874.633712	-152.763991	-328.168015	-870.671942	
-59.865312	-217.048238	650.884855	-26.942755	-144.236206	411.799101	114.356526	-211.187871	458.087094	303.218180	-192.415938	240.871533	438.872960	-262.985805	71.982795	447.937995	-264.895286	-36.678837	-172.724452	-200.724591	439.200489	-372.773637	-148.469386	246.728290	-525.113040	-248.364462	109.836793	-574.290428	-284.914537	19.326579	-13.800903	-27.732852	196.935738	0.000000	0.000000	0.000000	94.816559	-230.743023	-23.628321	169.491668	-112.973920	-469.449465	173.367484	130.801752	-785.021728	182.538806	36.198054	-862.978342	202.867777	-21.405900	-864.751067	-125.398352	-220.629122	-27.122487	-195.403366	-286.185293	-487.321393	-200.194026	-150.765607	-864.118789	-161.964758	-265.419514	-882.814955	-142.752497	-323.492754	-879.873047	
-57.477593	-216.075013	652.797353	-28.321817	-145.993551	412.410136	116.929274	-205.190600	457.001844	309.753224	-164.063813	246.452037	460.733477	-235.985851	91.733211	476.771221	-247.905797	-15.476289	-176.457751	-195.838359	440.074503	-370.413426	-132.081260	244.851404	-528.427487	-253.567433	134.405636	-582.104231	-308.968959	56.972436	-15.373346	-32.061704	196.160568	0.000000	0.000000	0.000000	95.275366	-229.987493	-28.621279	175.052323	-105.498791	-471.724682	182.141993	138.478674	-787.085089	190.156541	47.358828	-869.207847	210.754148	-10.064173	-872.808205	-124.880228	-220.278317	-31.937078	-191.748722	-275.320697	-493.976349	-192.824032	-146.876489	-873.237009	-150.980791	-260.359697	-891.326967	-130.400954	-317.994166	-889.089720	
-56.356932	-216.262293	654.149252	-30.641088	-149.046124	412.554206	119.248954	-198.334842	453.714724	310.109202	-133.864215	247.269540	476.177943	-208.928753	110.550047	500.657867	-234.649769	7.436838	-181.673664	-190.223220	438.777948	-365.027563	-116.383770	236.973802	-526.454625	-258.178781	161.072023	-582.044231	-331.630567	102.241306	-17.559157	-37.697056	194.971457	0.000000	0.000000	0.000000	95.584456	-229.010030	-34.768345	179.705763	-96.309026	-474.673420	190.986899	147.151314	-790.311270	197.964416	58.253308	-874.926075	218.624885	0.983965	-880.216863	-124.225889	-219.621354	-38.366321	-188.360945	-266.774236	-501.663901	-186.588188	-142.752584	-882.391108	-139.744570	-254.488227	-899.045340	-117.304960	-311.427500	-896.888942	
-57.528271	-217.720666	654.593074	-34.725609	-153.020530	412.020579	119.486446	-191.345624	448.632325	303.144409	-105.816280	243.307719	482.882025	-185.980171	128.530233	516.710783	-228.198828	33.839308	-188.612636	-184.313857	435.120093	-357.802495	-102.209314	224.337111	-519.820590	-258.715175	189.961917	-574.581208	-346.609382	155.000431	-20.773967	-43.954279	193.338368	0.000000	0.000000	0.000000	94.784916	-228.234981	-41.417788	182.655439	-86.903880	-477.888539	199.747547	155.830667	-793.824059	205.567774	67.481557	-879.098711	225.696701	10.162138	-885.727098	-124.403065	-218.092211	-45.795746	-186.680352	-260.819087	-509.775595	-182.334616	-138.015972	-890.876932	-130.040930	-247.640260	-905.174759	-105.660960	-303.748208	-902.385098	
-61.661185	-220.334417	653.932744	-41.072388	-157.439390	410.688419	116.326084	-185.462754	442.797651	290.020143	-83.629199	236.244968	480.321203	-170.687168	146.177504	522.725231	-229.632471	64.810921	-197.151432	-179.111688	429.759868	-351.040606	-90.213789	210.189570	-509.955578	-253.192080	220.663831	-561.302363	-349.277969	211.864296	-25.240100	-50.011058	191.324573	0.000000	0.000000	0.000000	92.258613	-228.015612	-47.833554	183.628503	-78.583765	-480.874074	208.471295	163.679158	-796.657173	212.720448	74.287659	-880.932384	231.417397	16.577283	-888.318975	-126.078735	-215.386731	-53.388145	-187.931535	-257.323369	-517.496857	-180.025784	-132.635632	-897.928437	-123.223199	-240.358548	-909.143676	-97.401198	-295.744378	-905.156057	
-68.594659	-223.714760	652.243620	-49.292329	-161.637898	408.683837	109.895918	-181.884071	437.662884	274.690854	-69.584108	229.252094	470.982683	-164.951899	163.828598	519.046736	-237.878002	98.523149	-206.623116	-175.743437	424.244496	-348.180415	-80.670478	199.036828	-499.418689	-242.873258	251.409000	-545.431813	-340.985191	265.666045	-30.660817	-55.015778	189.146608	0.000000	0.000000	0.000000	88.141807	-228.461235	-53.172418	182.987155	-72.303521	-483.081193	217.021886	170.041915	-797.942718	219.104331	78.646506	-880.123916	235.447623	20.231332	-887.552867	-129.174431	-211.765583	-60.057383	-192.607635	-256.230375	-523.717235	-179.152731	-127.282389	-902.569583	-119.803967	-233.910672	-910.611674	-93.452922	-288.926057	-905.208263	
-77.180233	-227.229745	649.943541	-57.930857	-164.818164	406.465122	101.890878	-181.029169	434.479525	262.922861	-63.779827	225.853060	460.276829	-168.709841	181.730104	510.120982	-251.357619	130.955344	-215.732820	-174.776885	420.373446	-352.590784	-73.197682	195.101626	-491.743613	-232.245961	280.340917	-531.542991	-329.604230	310.069680	-36.124361	-58.196093	187.220475	0.000000	0.000000	0.000000	83.377285	-229.400803	-56.694975	181.502833	-68.930688	-484.273207	224.892375	174.245274	-797.339098	224.259948	80.737767	-877.133539	237.652316	21.518909	-884.090289	-132.927362	-208.036422	-64.720545	-199.964803	-257.394170	-527.377157	-179.352177	-123.112475	-904.048453	-119.416415	-229.578305	-909.458944	-93.422379	-284.620798	-902.758122	
-85.502131	-230.327974	647.690282	-64.803671	-166.480347	404.703577	94.862649	-182.345164	433.782166	259.909146	-64.809731	228.480472	454.060328	-180.752478	200.761717	502.408781	-269.448778	159.669571	-222.556212	-175.998273	419.455595	-365.611320	-67.554054	201.348012	-489.320427	-226.724846	307.585095	-522.867348	-324.267733	343.729413	-40.241156	-59.256935	186.044419	0.000000	0.000000	0.000000	79.461335	-230.462016	-57.999789	180.086565	-69.254201	-484.718700	231.277591	175.704730	-795.205503	227.731629	80.650472	-873.072831	238.188366	20.782652	-879.485774	-136.151326	-205.297162	-66.734378	-207.614349	-259.943874	-528.132384	-180.034042	-120.811877	-902.591104	-120.769028	-227.727651	-906.226666	-95.631015	-283.045588	-898.592983	
-91.501655	-232.902085	646.097421	-67.831058	-166.597556	404.041856	91.125722	-184.799213	435.538402	267.832299	-71.295569	237.812790	455.374308	-199.718172	222.276980	499.923962	-292.133677	185.292200	-225.053385	-178.747159	422.141693	-385.332388	-64.861068	219.320517	-491.657401	-230.309392	334.418065	-519.637675	-330.401698	368.256754	-41.721396	-58.696252	185.896036	0.000000	0.000000	0.000000	77.899656	-231.229975	-57.054030	179.658528	-73.420187	-484.773130	235.332209	174.406415	-792.197706	229.182536	78.712817	-869.114047	237.346578	18.465432	-875.296767	-137.533254	-204.545915	-66.205422	-212.183720	-262.720446	-526.666472	-180.146836	-120.414862	-899.574609	-122.023438	-227.976836	-902.513009	-97.779988	-283.636583	-894.480907	
-93.931666	-234.921686	645.449809	-66.169037	-165.184920	404.797561	91.640643	-187.288878	439.411295	284.957973	-82.239817	252.872252	463.113753	-224.100127	246.399070	502.193461	-318.710567	208.785081	-222.237800	-182.079706	428.274877	-407.359717	-67.181836	248.485597	-496.730652	-244.335838	360.534235	-521.068183	-348.233924	384.183649	-40.165638	-57.078945	186.740399	0.000000	0.000000	0.000000	79.333339	-231.438448	-54.159821	180.783433	-80.776784	-484.521724	236.322295	170.914528	-788.814957	228.121324	75.595990	-866.005156	234.910203	15.208420	-872.476446	-136.363520	-206.121149	-63.691816	-211.315174	-264.858477	-524.032476	-179.031041	-121.643269	-896.570874	-121.971360	-229.760102	-899.959856	-98.343518	-285.710004	-892.111260	
-92.847985	-236.053548	645.624037	-60.580085	-162.068008	406.809451	95.705821	-188.945992	444.794713	307.147844	-96.866055	271.539797	473.688792	-252.331248	270.893369	506.044587	-347.611965	228.847458	-214.761155	-184.958966	436.780746	-427.117752	-76.206631	285.541085	-503.235529	-267.517360	383.172487	-527.391499	-373.880838	390.223867	-36.239885	-54.437588	188.325465	0.000000	0.000000	0.000000	83.188394	-231.055599	-49.837952	183.162791	-90.401594	-483.916282	233.678286	165.926162	-785.199737	223.786024	72.019353	-863.907177	230.028350	11.667084	-871.205263	-132.990779	-209.490199	-59.706738	-204.909359	-265.772573	-520.837261	-176.959355	-123.989608	-894.272807	-120.755838	-232.499556	-899.099568	-97.434295	-288.668142	-891.925827	
-89.328987	-235.880471	646.247435	-52.751791	-157.105749	409.595504	101.699284	-189.180176	450.907577	330.248606	-115.016149	291.318686	483.555395	-283.545777	292.043133	508.503182	-377.355130	242.338161	-204.388740	-186.496740	446.153434	-441.646415	-92.271133	325.214770	-511.370035	-296.463060	398.494206	-539.862349	-401.135502	385.141673	-31.194204	-50.513394	190.311796	0.000000	0.000000	0.000000	88.103543	-230.306005	-44.583962	185.598765	-101.638332	-482.923713	227.335709	159.760918	-781.178491	215.754526	68.274457	-862.463854	222.018413	8.082489	-870.967722	-128.572847	-213.631564	-54.480850	-194.814514	-265.459941	-516.981885	-174.987576	-126.980293	-892.172502	-119.631223	-235.810468	-899.115767	-96.452288	-292.161104	-892.983089	
-84.702500	-234.232217	646.919231	-44.286038	-150.503004	412.604457	108.144774	-187.713676	456.998197	351.174558	-137.387415	310.003295	490.425384	-317.671341	306.447270	508.260966	-407.022569	246.518803	-193.019987	-186.183241	455.021550	-449.866465	-114.235984	362.019888	-522.160134	-326.297125	403.604733	-559.535066	-423.253756	369.708589	-26.077438	-45.157995	192.416173	0.000000	0.000000	0.000000	92.673582	-229.578725	-38.678629	186.612015	-113.979994	-481.414363	218.104309	152.328288	-776.567862	204.733285	64.099264	-861.114072	211.354528	4.136458	-870.873482	-124.440180	-217.593475	-48.013607	-183.793691	-264.810007	-511.941518	-174.367894	-130.372972	-889.003260	-120.154112	-239.591102	-898.427046	-97.118945	-296.124390	-893.565423	
-80.026222	-231.373288	647.284209	-36.199248	-142.879815	415.345454	114.192213	-184.779139	462.435216	367.538770	-164.942312	325.959091	492.991570	-354.622258	312.217020	505.369298	-435.959276	240.633135	-182.096130	-184.110546	462.336979	-452.006538	-140.027626	391.619952	-536.235661	-351.667237	397.923263	-585.850435	-434.593017	346.853590	-21.363249	-38.541843	194.425818	0.000000	0.000000	0.000000	95.978022	-229.208684	-32.286506	185.133749	-126.668319	-479.208373	207.534345	143.673791	-771.510974	192.507603	58.934660	-859.287299	199.652229	-0.840162	-869.801581	-121.511688	-220.778468	-40.365369	-174.512859	-265.393653	-505.318816	-175.947526	-134.006298	-883.568765	-123.431555	-243.795535	-895.607786	-100.665235	-300.536274	-892.079295	
-75.856015	-227.997566	647.037511	-28.900856	-135.165027	417.418659	119.578629	-181.168053	466.694968	377.299156	-197.587916	338.187271	490.617119	-393.119615	309.340687	500.637117	-462.933601	226.161495	-172.412551	-181.008783	467.386852	-448.951662	-167.422090	411.374787	-552.691565	-368.393409	383.550992	-615.838735	-432.105755	321.104261	-17.078193	-31.145930	196.167090	0.000000	0.000000	0.000000	97.772476	-229.289070	-25.649276	180.878417	-138.519428	-476.267408	197.267819	134.617489	-766.362332	181.078368	52.414442	-856.316583	188.764816	-7.348221	-866.513039	-120.024733	-222.962552	-31.927248	-168.825627	-269.118369	-497.190034	-179.882366	-137.760651	-875.291366	-129.700603	-248.318614	-889.963426	-107.340942	-305.286604	-887.736175	
-72.214636	-224.976965	646.041679	-22.431286	-128.365493	418.587670	124.332182	-177.981390	469.473207	379.326968	-233.219297	346.468561	483.656394	-430.311743	299.824483	495.327359	-485.909422	206.733893	-164.194869	-177.975462	469.929799	-441.871286	-194.087609	420.614117	-568.792083	-374.919551	364.788300	-644.337114	-416.605519	297.693958	-13.147178	-23.738707	197.501611	0.000000	0.000000	0.000000	98.299967	-229.702518	-19.096856	174.439020	-148.181031	-472.704084	188.592106	126.608262	-761.352638	171.559062	44.902290	-851.603489	179.506846	-15.052494	-860.371706	-119.723360	-224.176338	-23.428011	-167.571258	-277.598087	-488.011741	-185.653601	-141.742752	-864.248470	-138.342341	-253.177399	-881.583582	-116.432155	-310.356540	-880.713808	
-68.742370	-223.034793	644.468776	-16.800185	-123.247329	418.876320	128.420186	-176.178023	470.837614	374.488372	-267.705150	351.351453	473.947087	-462.498316	287.560246	490.852850	-502.992068	187.722265	-157.347981	-176.016898	470.410451	-432.402942	-217.092199	420.878459	-581.130706	-373.024332	346.778366	-665.597415	-393.617095	280.538382	-9.717500	-17.226688	198.373568	0.000000	0.000000	0.000000	97.909955	-230.296761	-12.956181	167.022392	-154.621566	-468.696416	182.041609	120.779486	-756.717487	163.804394	37.287729	-845.078888	171.377549	-22.991146	-851.691721	-120.259642	-224.558084	-15.775641	-170.553266	-291.279950	-478.377079	-192.342399	-146.433769	-851.046553	-148.158850	-258.680390	-871.172452	-126.612092	-316.000181	-871.840110	
-64.826936	-222.618879	642.784273	-12.144152	-120.204441	418.544911	131.725713	-176.128425	471.124001	366.555152	-295.719184	353.834211	465.262707	-486.221372	277.208717	488.635252	-513.735301	174.301579	-151.712936	-175.670226	469.908110	-422.883886	-233.427845	415.813721	-587.533162	-367.740301	333.494938	-676.481708	-372.810669	270.179302	-7.204762	-12.422139	198.839239	0.000000	0.000000	0.000000	96.929986	-230.950147	-7.578085	160.023585	-157.558135	-464.563026	177.036113	117.539079	-752.763565	157.139806	30.544643	-837.305339	163.819466	-30.055345	-841.506375	-121.335082	-224.317039	-9.861500	-176.413549	-309.037318	-468.958639	-198.898869	-152.697172	-836.912289	-157.586413	-265.462383	-860.017052	-136.175293	-322.788759	-862.365977	
