NO_OF_FRAMES	1801
-59.984490	-223.898227	641.507815	-8.739847	-119.361441	417.915482	134.220273	-177.466565	470.610729	361.343938	-312.433972	354.842210	462.462461	-499.253711	272.506551	490.313566	-519.235802	168.977795	-147.378760	-176.874922	469.544235	-415.777566	-241.736575	409.955001	-588.306675	-365.203873	326.797713	-678.232722	-363.388550	264.697528	-6.040015	-9.862144	199.021399	0.000000	0.000000	0.000000	95.659232	-231.576659	-3.518898	154.628022	-157.568862	-460.955181	172.308038	116.738643	-749.867388	151.062001	25.589501	-829.564606	156.892233	-35.209677	-831.587800	-122.737213	-223.679900	-6.361167	-183.044507	-328.550737	-460.614934	-204.566686	-161.570044	-823.921916	-165.121464	-274.340728	-850.063628	-143.471185	-331.487961	-854.029262	
-54.567209	-226.686377	640.917355	-7.038784	-120.776086	417.150638	135.817293	-179.615805	469.310194	363.084320	-315.635213	355.064279	468.539401	-501.131848	275.214699	497.408989	-520.928581	171.929621	-144.892636	-179.355580	469.675253	-412.698671	-243.549638	406.787410	-585.811994	-368.698054	327.444778	-674.785453	-368.848557	263.961526	-6.303961	-9.734318	199.019507	0.000000	0.000000	0.000000	94.068069	-232.248895	-1.571294	151.193334	-155.745699	-458.830947	167.301090	117.662287	-748.686198	145.677245	22.958510	-824.017537	151.137671	-37.906914	-824.474722	-124.588190	-222.676775	-5.515625	-188.872298	-346.693063	-454.368452	-209.539290	-173.549100	-814.828939	-170.203641	-285.691874	-843.694956	-147.809578	-342.439040	-849.036491	
-49.816377	-230.463218	640.957944	-7.513489	-124.430367	416.202556	136.190400	-182.314129	467.087260	371.383988	-306.403861	355.331166	482.679693	-492.329850	284.971205	510.149270	-518.851699	182.818452	-145.001558	-182.960921	469.730883	-414.284177	-241.877289	407.993029	-583.050042	-376.738066	335.492992	-669.895551	-385.756550	269.743871	-7.627456	-11.854179	198.858144	0.000000	0.000000	0.000000	91.730403	-233.176117	-2.291627	149.136920	-153.090195	-458.902142	163.006797	119.217753	-749.906371	141.618947	22.681925	-822.944720	147.093888	-38.183203	-822.651075	-127.279966	-221.107257	-6.998325	-193.431639	-359.929966	-451.220745	-214.927400	-188.038489	-812.231786	-173.479810	-298.896099	-843.041352	-149.714081	-354.971974	-849.440834	
-46.562752	-234.637571	641.397819	-10.027819	-129.919084	415.020431	135.327796	-185.293982	463.968942	382.794868	-287.127409	356.294845	502.129243	-472.782701	299.751489	527.833924	-510.541568	200.722663	-147.743947	-187.292922	469.210722	-419.836550	-238.499655	413.181123	-581.424080	-386.020251	349.519944	-664.923496	-407.902587	282.471952	-9.472915	-15.752456	198.507897	0.000000	0.000000	0.000000	88.608656	-234.328337	-5.436590	147.920680	-149.920576	-461.023946	160.989007	120.748934	-753.589645	139.680188	24.723917	-827.321164	145.257042	-36.132391	-827.138110	-130.703399	-218.981440	-10.066562	-195.973433	-365.646801	-451.892819	-221.262308	-203.937214	-817.335293	-175.569235	-312.862006	-849.022432	-149.688529	-367.917933	-856.043892	
-44.390554	-238.742264	642.030048	-13.641783	-136.448920	413.692427	133.884972	-188.001421	460.262664	393.573020	-259.752695	357.221012	523.760033	-442.268281	316.660761	549.090379	-493.115954	223.569092	-152.196662	-191.500793	468.152631	-427.360310	-233.244027	419.796669	-579.740094	-394.259863	367.071877	-658.556971	-430.636388	300.655986	-11.436154	-20.891988	197.929281	0.000000	0.000000	0.000000	85.399706	-235.355721	-10.266199	147.729913	-145.874468	-464.480330	162.225769	122.366976	-759.207069	140.561391	29.167218	-836.380034	146.196054	-31.680007	-837.080551	-134.047466	-216.729444	-14.043165	-194.911375	-363.138505	-456.582788	-227.499378	-219.932240	-829.098167	-176.302708	-326.365608	-860.837434	-147.668767	-380.041919	-867.852991	
-42.446505	-242.283224	642.775183	-17.275041	-143.213015	412.343033	132.668426	-189.798921	456.357813	400.598443	-226.289058	355.930297	543.700767	-402.062216	332.881361	570.797064	-466.416521	249.110928	-157.311586	-194.570317	466.622591	-434.977413	-224.636725	424.272508	-575.857507	-399.578133	385.881044	-648.531866	-451.095679	322.550147	-13.269258	-26.714073	197.113029	0.000000	0.000000	0.000000	82.903223	-235.918833	-16.130095	149.068078	-140.614001	-468.613936	167.103672	124.491610	-765.970936	144.778101	35.834740	-848.145961	150.374781	-24.981100	-850.322164	-136.484043	-214.858493	-18.588151	-189.540911	-353.267329	-464.692746	-231.882578	-233.638592	-844.474088	-175.274753	-337.307067	-876.174930	-143.810424	-389.468021	-882.459658	
-40.535599	-244.700082	643.655023	-20.534165	-149.544780	411.076228	131.810099	-190.272463	452.586127	401.464926	-189.977414	350.165929	557.548432	-355.897466	346.396670	588.362870	-433.602709	276.357133	-162.738187	-195.717502	464.369498	-441.826289	-211.404311	423.631491	-568.782364	-399.674026	404.598065	-633.440043	-466.833497	347.541845	-14.954408	-32.650357	196.095846	0.000000	0.000000	0.000000	81.321242	-235.946063	-22.519566	152.006318	-134.533987	-472.987808	175.648423	127.399636	-772.753184	152.514243	44.048148	-860.094731	157.862515	-16.695125	-864.129066	-137.786646	-213.533717	-23.574927	-181.331235	-337.849682	-474.829574	-233.461281	-241.539962	-859.984887	-172.420952	-342.498398	-892.203117	-138.664712	-393.335823	-897.335312	
-39.275404	-245.637319	644.657965	-23.934684	-155.052795	409.910034	130.585040	-189.441654	449.046356	394.865766	-154.888357	338.749132	561.752344	-309.006459	356.133386	597.306356	-398.767129	305.417457	-168.870898	-194.794810	460.980016	-447.802733	-193.642940	416.353405	-558.894740	-392.492453	422.913841	-613.323378	-475.165559	376.555419	-16.807568	-38.237272	194.932495	0.000000	0.000000	0.000000	80.205077	-235.623589	-28.973949	155.947961	-128.842814	-477.374783	187.388644	131.286651	-777.993475	163.499993	53.041807	-869.744678	168.281408	-7.571803	-875.889052	-138.366039	-212.496989	-28.938800	-172.970188	-319.525844	-485.369215	-232.349524	-240.698915	-873.438963	-168.076237	-339.328162	-906.571395	-132.720319	-389.152127	-910.790220	
-39.556014	-245.234339	645.609085	-28.462929	-159.705429	408.735209	127.880843	-187.814286	445.574152	380.742527	-124.539507	322.038807	554.510587	-266.441133	361.716523	593.996228	-364.656538	335.490783	-176.342423	-192.437930	456.214840	-452.966917	-172.988717	402.396188	-546.777962	-377.012170	441.119826	-588.768849	-473.288163	410.885392	-19.370762	-43.230587	193.646975	0.000000	0.000000	0.000000	78.805264	-235.266557	-35.074172	159.907623	-125.330381	-481.771911	201.118187	136.575646	-779.655069	176.952554	62.668139	-874.864885	180.937749	2.298107	-883.478976	-138.956308	-211.279364	-34.492900	-166.641636	-301.614658	-494.986552	-228.864313	-230.761609	-884.147063	-162.955766	-328.208975	-917.562872	-126.812769	-377.498082	-921.375302	
-42.005166	-244.099488	646.179527	-34.924079	-163.701830	407.362527	122.840743	-186.181296	441.938892	360.193335	-100.957587	301.923263	535.966179	-232.296224	363.240481	576.459806	-333.554655	362.831075	-185.536524	-189.703016	450.186663	-457.301691	-152.180096	382.869839	-532.369473	-353.412891	458.999938	-559.953828	-458.771193	449.772045	-23.120210	-47.596061	192.206482	0.000000	0.000000	0.000000	76.402990	-235.202216	-40.414364	162.857502	-126.092596	-486.310242	214.938881	144.067525	-774.976991	191.633517	73.844581	-873.144219	194.910076	13.999395	-885.079168	-140.276871	-209.479937	-39.725820	-163.417696	-287.647387	-502.689856	-223.210835	-214.432714	-891.794099	-157.827495	-312.645072	-923.979400	-122.021126	-362.197235	-927.550681	
-46.647188	-242.936687	646.043642	-43.360937	-167.217722	405.620425	115.405762	-185.306763	438.124463	335.724627	-84.517770	281.584096	508.664111	-209.486015	361.462780	546.292184	-309.676721	382.418011	-196.184773	-187.553277	443.375123	-460.835519	-134.525184	360.045454	-515.263100	-323.765891	474.724114	-527.045164	-431.571213	488.348278	-28.139821	-51.301082	190.577046	0.000000	0.000000	0.000000	72.740679	-235.614733	-44.556830	164.100837	-132.999483	-491.016076	226.622771	154.546881	-760.154608	205.877197	88.394792	-861.666818	208.960325	29.716003	-878.457267	-142.674139	-207.023325	-43.852232	-163.394010	-280.794327	-507.651621	-215.985514	-196.228449	-895.492394	-153.147758	-296.873207	-925.133427	-118.767539	-347.447942	-928.368191	
-52.845151	-242.149179	645.124239	-52.824401	-170.196027	403.524926	106.525255	-185.667474	434.491234	311.658621	-74.502735	264.884593	477.592333	-199.762618	358.060213	509.136622	-298.512241	391.922299	-207.205542	-186.571974	436.575923	-463.935365	-122.900854	337.421415	-495.828673	-293.142531	485.496363	-491.622828	-397.087431	519.025319	-33.930822	-54.170006	188.832123	0.000000	0.000000	0.000000	68.312860	-236.445787	-47.091005	163.677118	-146.929498	-495.527085	234.272210	166.906606	-731.219016	217.443406	107.100945	-837.291071	221.028642	50.769690	-860.712447	-145.892492	-204.241806	-46.241226	-165.861418	-282.712236	-509.301676	-208.569766	-180.723064	-894.154798	-149.313700	-284.291844	-920.964655	-117.019128	-336.247100	-923.789355	
-59.384415	-241.649387	643.781544	-61.580332	-172.339371	401.420689	97.951243	-187.198413	431.743554	293.646469	-70.084841	255.132401	448.772344	-203.562239	355.259713	472.001188	-303.439052	392.384019	-216.891266	-186.786381	430.812433	-467.226185	-118.513681	319.156278	-475.164642	-268.551227	490.478540	-456.266512	-365.623691	537.021206	-39.354381	-55.910050	187.266014	0.000000	0.000000	0.000000	64.383420	-237.413114	-47.755718	162.544726	-166.767571	-498.949679	237.342367	176.050320	-688.445483	224.050526	126.223393	-800.033165	228.208205	73.708561	-831.009466	-149.024263	-201.819380	-46.885949	-169.587699	-291.954840	-507.791678	-202.169663	-170.342241	-887.905491	-146.642504	-276.486126	-912.537827	-116.638454	-329.813538	-915.030048	
-64.755465	-240.956019	642.761879	-67.675829	-173.243863	399.957390	91.659863	-189.328710	430.682061	286.531384	-71.054908	253.933346	426.547219	-219.812931	354.791405	439.499134	-323.477774	386.080692	-223.408389	-187.696871	427.023187	-470.975514	-120.390127	308.802416	-453.796639	-255.183382	491.726626	-422.308061	-346.408696	543.037773	-42.916609	-56.288501	186.367997	0.000000	0.000000	0.000000	62.610951	-238.127397	-46.540645	162.226760	-189.182563	-500.284537	237.639332	176.236736	-641.029461	226.329543	138.546716	-757.488714	230.509961	90.657895	-795.222120	-150.739175	-200.665324	-46.354226	-172.944839	-303.437120	-504.531281	-196.899450	-164.001004	-879.126349	-145.166578	-272.316524	-902.535747	-117.510650	-326.906913	-904.839244	
-67.643285	-239.556167	642.816713	-69.642596	-172.677979	399.771871	89.160937	-191.236016	431.828504	291.681229	-77.591706	260.731421	411.572767	-245.953479	356.575376	412.250360	-353.497029	374.661197	-225.419273	-188.534551	425.777118	-474.447366	-126.581495	307.698086	-430.958657	-254.561210	491.152512	-388.992185	-343.192473	539.419859	-43.528623	-55.513922	186.458372	0.000000	0.000000	0.000000	64.252576	-238.237725	-43.648744	164.261603	-209.999996	-499.064215	238.612190	167.695743	-603.205332	228.745754	139.874249	-722.536068	232.810405	95.755107	-764.626505	-149.807584	-201.625784	-45.191995	-173.948808	-311.551107	-501.607345	-192.032141	-158.952716	-871.370030	-144.401366	-269.204383	-894.444276	-119.212036	-324.977596	-896.705568	
-67.701728	-237.144259	644.172261	-67.408212	-170.765236	400.982575	90.588748	-192.274764	435.113077	305.925252	-89.451514	273.059754	400.974718	-278.190755	358.199811	388.266056	-386.503526	358.268581	-222.967063	-188.659794	426.969222	-476.485751	-135.540016	314.264325	-405.720406	-265.122151	487.833729	-355.268001	-354.209611	526.101229	-41.319665	-54.171675	187.353612	0.000000	0.000000	0.000000	69.234523	-237.551350	-39.582283	169.589935	-225.779927	-495.644395	242.956058	155.559408	-586.337157	235.383522	130.822177	-706.511749	239.836913	87.915961	-749.799727	-145.910447	-204.789943	-43.689887	-171.197293	-313.062182	-500.438225	-186.880436	-153.072200	-867.173776	-143.723549	-265.080639	-890.586051	-121.176357	-321.968855	-892.957115	
-65.689430	-233.536318	646.521372	-62.242378	-167.711514	403.205327	94.719070	-192.259308	439.962644	323.776777	-105.714581	287.495314	390.719483	-312.414118	356.049724	365.445769	-416.559783	335.848464	-217.436963	-187.784184	429.772333	-476.334902	-146.107329	324.745067	-378.635149	-282.771860	478.703393	-321.962501	-373.437829	501.381916	-37.302179	-52.590511	188.642642	0.000000	0.000000	0.000000	76.232001	-236.101885	-35.148287	177.869921	-234.660356	-491.076001	251.121911	143.193049	-595.423516	247.227137	112.684077	-714.441329	252.823459	67.790145	-755.524673	-139.914963	-209.252362	-42.128820	-165.003767	-306.944618	-501.267276	-181.540555	-145.314723	-867.245460	-143.173031	-258.899952	-891.388174	-123.469006	-316.821976	-894.044782	
-62.857128	-228.563615	649.390841	-55.780026	-163.531626	405.940149	99.947449	-191.233566	445.590453	340.480153	-125.167291	300.735439	377.802458	-345.132361	346.867258	342.721296	-440.028980	306.159582	-210.594691	-185.783139	432.983939	-473.794732	-157.160328	334.483669	-352.130445	-302.073802	461.461966	-291.812439	-393.130969	465.554982	-32.577346	-50.469596	190.091550	0.000000	0.000000	0.000000	83.561072	-234.210853	-30.881125	187.378910	-236.231843	-486.315201	261.437032	128.906304	-628.501632	262.295148	84.735717	-743.216188	269.664635	35.483219	-778.635210	-133.273212	-213.852046	-40.535647	-157.352765	-293.683567	-503.167736	-176.898164	-135.499785	-870.500811	-143.625558	-250.503869	-895.471518	-126.992378	-309.359338	-898.576044	
-60.460337	-222.091086	652.390068	-49.474797	-157.980453	408.840013	104.856180	-189.100424	451.314565	352.850821	-146.681579	310.236538	360.657007	-373.617062	328.812905	319.634371	-455.048720	268.986493	-204.031489	-182.402242	435.483626	-469.132510	-167.571234	339.061015	-329.346043	-318.626808	436.874915	-267.776670	-407.869804	423.042981	-27.991654	-47.120508	191.675210	0.000000	0.000000	0.000000	89.756195	-232.394928	-26.967439	195.874401	-231.236567	-481.874034	271.003020	108.343917	-676.984871	276.434041	46.541232	-783.108096	285.771088	-7.500323	-810.070198	-127.459190	-217.717295	-38.612433	-150.823903	-274.588264	-504.660853	-174.027712	-123.834111	-874.893871	-146.218105	-240.124239	-900.579931	-132.885467	-299.784630	-904.205597	
-59.555802	-214.169969	655.219772	-44.526294	-150.794266	411.693349	108.297896	-185.578133	456.698240	358.487714	-169.029384	314.097736	338.893016	-395.685246	301.895286	296.144181	-460.928007	225.677896	-199.077374	-177.224841	436.380697	-462.708089	-176.142839	334.923783	-312.283085	-330.936260	407.977988	-251.182407	-417.249483	380.352688	-24.065589	-41.989499	193.393356	0.000000	0.000000	0.000000	93.760773	-231.167121	-23.695986	201.394359	-221.434063	-478.143678	276.868693	79.900713	-728.200533	285.099752	1.645797	-822.644296	296.062065	-55.845118	-840.229728	-123.662071	-220.306355	-36.199270	-147.619174	-251.117200	-504.662818	-173.774893	-110.560324	-878.691376	-151.864363	-228.002898	-904.839271	-142.003982	-288.304623	-908.930950	
-60.515380	-205.228703	657.624026	-41.537817	-142.062062	414.319048	109.771190	-180.469323	461.447142	355.718568	-190.136573	311.047203	313.825679	-409.841335	267.682065	273.423095	-458.168134	178.657783	-196.394337	-170.013929	435.109146	-454.134780	-182.254683	320.148900	-300.649534	-340.634320	377.453104	-240.783975	-424.877602	341.877738	-20.869033	-35.099230	195.130183	0.000000	0.000000	0.000000	95.335760	-230.730571	-21.571193	202.920346	-208.769940	-475.603915	277.296167	48.156528	-771.381672	286.017695	-42.203398	-854.268495	298.111234	-101.344480	-863.792347	-122.257526	-221.513023	-33.506170	-148.497833	-224.846869	-502.847920	-176.443409	-96.222279	-881.017828	-160.717608	-214.620937	-907.304687	-154.333017	-275.370503	-911.662913	
-62.638058	-195.992275	659.425058	-40.144395	-132.264480	416.566483	109.824166	-173.824213	465.277980	344.580844	-206.847176	300.953617	288.829927	-415.500443	228.418241	254.060601	-448.310133	130.398909	-195.501069	-161.023670	431.774700	-441.595757	-186.686189	295.485780	-292.097899	-350.985889	346.295237	-233.570585	-435.008837	308.070638	-18.040561	-27.005282	196.693960	0.000000	0.000000	0.000000	95.349562	-230.785627	-20.911130	200.721614	-194.405418	-474.536126	272.556640	21.083927	-802.303612	280.470892	-76.919778	-876.086029	293.483200	-136.494445	-880.106473	-122.484194	-221.775799	-30.833468	-152.311359	-197.802432	-499.359843	-181.637893	-81.984093	-881.542766	-171.870079	-201.062369	-907.648242	-168.663411	-262.066572	-911.946091	
-64.554412	-187.197416	660.557535	-39.289663	-122.098075	418.336040	109.676323	-166.149720	467.926140	327.076830	-216.261709	285.088732	268.103577	-412.858496	186.207034	240.813433	-433.375028	82.633431	-195.066540	-151.201246	427.316406	-422.582980	-190.956125	264.676776	-283.693707	-364.683297	314.217073	-226.783132	-449.884570	276.159854	-15.085243	-18.430142	197.929347	0.000000	0.000000	0.000000	95.194425	-230.791879	-21.539495	196.071728	-178.663466	-474.649663	264.790889	4.008205	-822.408474	271.945801	-98.880012	-889.296654	285.702438	-158.417679	-890.100525	-123.022966	-221.809251	-28.347683	-156.984810	-172.466171	-494.602120	-188.542079	-69.258026	-880.205462	-183.903822	-188.745023	-905.854753	-183.270820	-249.861327	-909.684065	
-65.209552	-179.469862	661.017304	-38.079951	-112.528791	419.500509	110.169139	-158.746482	469.267194	306.014596	-217.610131	265.838244	254.515447	-402.424605	142.967663	234.454116	-414.950018	36.507210	-193.959372	-142.254216	422.976414	-396.541366	-195.899163	233.559979	-274.267062	-382.455375	280.158011	-220.231590	-469.192773	241.386709	-11.783694	-10.105525	198.751815	0.000000	0.000000	0.000000	95.533529	-230.515478	-22.951677	190.263257	-161.920282	-475.194315	256.686798	-3.703804	-835.170581	263.238015	-110.205185	-896.209455	277.011134	-169.735865	-895.197338	-123.163037	-221.992709	-26.223826	-161.020699	-151.250473	-489.412427	-196.314747	-58.786086	-877.410348	-195.804137	-178.497157	-902.421158	-197.060324	-239.652266	-905.377774	
-64.699357	-173.443053	660.843228	-36.458953	-104.933648	419.894218	111.077757	-153.638610	469.405190	283.867378	-212.701836	246.113918	248.027921	-384.673752	101.038335	232.621484	-393.477390	-6.564215	-192.034470	-136.402948	419.757993	-367.171195	-201.507262	207.898639	-266.631825	-403.123017	242.082321	-218.039441	-490.536630	197.990794	-8.485109	-2.935653	199.154829	0.000000	0.000000	0.000000	95.541567	-230.335048	-24.665656	183.474379	-146.106489	-475.637713	249.768058	-7.021620	-843.452885	254.919055	-116.383629	-899.351228	267.632673	-176.124232	-897.338931	-123.527876	-221.961954	-24.725295	-164.435558	-135.728513	-485.020529	-204.324715	-50.061590	-874.132020	-207.431272	-169.868288	-898.488670	-210.209617	-231.015764	-900.368562	
-64.318668	-169.786819	660.231987	-35.263547	-100.941494	419.475667	111.325106	-152.817304	468.580228	262.420667	-204.645291	228.397587	245.230961	-360.943933	63.531035	230.532146	-369.470061	-44.192784	-190.125203	-135.737698	418.394770	-341.206245	-207.910408	190.883344	-267.320486	-423.396876	196.547116	-228.154660	-508.568709	140.349079	-6.098223	1.841701	199.255316	0.000000	0.000000	0.000000	93.466557	-230.990605	-26.422777	174.956945	-134.994086	-476.252090	244.085516	-11.416087	-849.048511	246.138714	-122.892021	-900.818263	256.755952	-183.022124	-898.314271	-125.690397	-220.828096	-23.967926	-168.686164	-126.116257	-482.402630	-212.225525	-41.687174	-871.393341	-219.357317	-161.413315	-895.295865	-223.888496	-222.476702	-896.294927	
-65.454965	-168.843640	659.591161	-35.487864	-101.815160	418.434282	110.004982	-157.194934	466.967806	243.201510	-196.136527	214.092447	241.464699	-335.072146	33.538831	223.770828	-345.691535	-73.546774	-189.251368	-141.188135	419.228300	-324.176156	-215.217732	182.351221	-282.256861	-435.310036	140.784980	-257.188841	-511.744725	66.786635	-5.684497	2.987605	199.253662	0.000000	0.000000	0.000000	88.071699	-232.907249	-28.078627	164.684632	-131.494514	-477.576504	238.952388	-20.407794	-853.304456	235.879475	-133.149984	-902.201925	243.445551	-193.732605	-899.532541	-130.800240	-217.861821	-23.772032	-175.351318	-121.313675	-481.674864	-219.724693	-32.346708	-869.558354	-232.161399	-151.649675	-893.405203	-239.214758	-212.478227	-894.041064	
-68.159745	-169.935877	659.229611	-37.236083	-107.562952	416.947070	107.468948	-165.885579	464.376130	227.934355	-188.832031	203.291363	234.740406	-313.130409	12.479093	211.706020	-327.196088	-93.184263	-189.666859	-151.582911	421.549099	-317.771663	-220.987708	179.540911	-311.206729	-425.410385	79.072644	-302.765829	-483.281207	-13.264464	-7.640569	0.265079	199.210473	0.000000	0.000000	0.000000	79.538750	-235.789376	-29.458064	154.005374	-135.778493	-479.630220	233.766918	-35.177160	-857.181437	223.526121	-148.244249	-904.321293	227.068369	-209.195725	-901.676456	-138.582822	-212.971863	-23.986916	-184.747530	-119.003888	-482.266510	-226.113658	-21.070039	-868.317703	-245.742508	-139.299245	-892.671453	-256.424062	-199.592506	-893.616988	
-71.153451	-171.420075	659.010218	-39.707403	-116.528260	414.990712	105.048125	-176.326270	460.384829	217.665925	-182.904119	194.908516	226.317759	-300.281634	-0.164282	197.256667	-319.046094	-103.588259	-191.005164	-163.743995	423.577839	-320.022920	-219.382444	178.517414	-345.680313	-385.443445	24.598462	-351.105253	-416.355808	-80.098330	-11.475982	-4.958649	198.964757	0.000000	0.000000	0.000000	69.225692	-238.881462	-30.565846	144.286966	-145.762503	-482.115501	228.403908	-55.163244	-861.250790	209.003700	-167.469655	-907.317138	207.496798	-228.509182	-904.761647	-147.659740	-206.671359	-24.922596	-196.007214	-115.842678	-483.609874	-230.390051	-6.914910	-867.394034	-259.210124	-122.997688	-892.903521	-274.658401	-182.225833	-894.812606	
-73.004084	-171.958194	658.574835	-42.095028	-126.118995	412.625892	103.816519	-185.383956	454.911532	211.484120	-176.938416	187.441776	217.820023	-298.271214	-5.285855	182.569041	-324.112043	-105.199773	-193.045285	-173.946386	423.609409	-326.333623	-204.794382	176.468862	-374.684116	-321.822619	-12.983569	-386.901281	-324.539123	-121.564340	-16.376765	-10.535863	198.403775	0.000000	0.000000	0.000000	59.009500	-241.430678	-31.936294	135.867431	-158.166038	-485.105450	222.843912	-78.421546	-866.029801	192.682111	-188.678634	-911.249784	185.259489	-249.285803	-908.739651	-156.334155	-199.894889	-27.189164	-207.463127	-108.290497	-485.420339	-231.977634	10.876193	-866.912224	-271.134322	-101.728987	-894.177019	-291.987682	-159.216350	-897.433929	
-72.930347	-171.426255	657.822224	-43.837859	-133.934993	410.242909	104.239651	-190.566226	448.407619	207.189327	-169.306308	179.794347	209.537509	-305.629857	-2.732658	167.728279	-342.001210	-96.659672	-195.497054	-179.498778	421.082966	-330.925195	-176.187448	173.203794	-391.468064	-246.738247	-34.841267	-403.170634	-226.594272	-141.629340	-21.428058	-14.701201	197.656201	0.000000	0.000000	0.000000	50.680988	-242.999582	-34.255809	128.746991	-169.638865	-488.927482	216.914050	-102.027707	-871.919328	175.316356	-208.884256	-916.219625	161.611279	-268.382788	-913.627219	-163.164804	-193.770669	-31.108840	-216.404925	-94.254385	-487.445718	-231.046621	32.490575	-866.996841	-279.899131	-75.673726	-896.500370	-305.877767	-130.939176	-901.094663	
-70.819034	-170.521796	657.031471	-44.368501	-138.687952	408.366113	106.536267	-190.843590	441.504177	202.897572	-159.720012	171.412468	201.184841	-318.974047	8.498533	152.778532	-368.979585	-75.462450	-197.502770	-179.627709	416.606779	-329.196957	-137.804225	170.226448	-394.044424	-169.694938	-45.883224	-400.330165	-134.031225	-149.009416	-25.610940	-16.686189	196.999776	0.000000	0.000000	0.000000	45.406686	-243.536060	-37.672804	123.194460	-177.865434	-493.566275	210.647280	-123.104797	-878.768469	158.085563	-225.486828	-921.970231	138.392539	-283.268662	-919.129546	-167.343018	-189.211888	-36.507001	-219.782574	-74.629376	-489.389202	-228.074846	57.369101	-867.338087	-284.196264	-46.453568	-899.397121	-314.202776	-99.528486	-905.135519	
-67.029973	-169.937142	656.505379	-43.486561	-140.546925	407.247667	110.410450	-186.983217	434.633275	197.685862	-149.588374	162.257913	192.583311	-333.826061	28.331926	138.393283	-398.372180	-40.880867	-198.227697	-175.652408	411.354081	-319.977642	-96.683236	168.997627	-384.155886	-97.637683	-49.647849	-383.003920	-53.012910	-149.416205	-28.287377	-16.775438	196.625710	0.000000	0.000000	0.000000	43.124495	-243.316516	-41.571275	119.194593	-182.323753	-498.403463	204.404662	-139.971422	-885.666911	142.187095	-237.325177	-927.648186	117.303341	-293.048038	-924.425369	-168.944525	-186.438389	-42.849270	-216.379082	-52.937362	-491.077767	-223.346863	84.044856	-867.275908	-283.567786	-16.640791	-901.806804	-316.163840	-68.052104	-908.488203	
-62.276203	-170.096099	656.208847	-41.770437	-140.677114	406.686260	114.725691	-181.175378	428.120882	191.593827	-141.260553	152.981269	183.905205	-345.947366	53.231958	125.670118	-422.612230	2.003603	-197.729548	-170.186001	406.445451	-305.935919	-59.712681	170.049899	-366.657074	-36.335023	-48.335147	-358.382036	11.981007	-146.026023	-29.723906	-15.836875	196.491587	0.000000	0.000000	0.000000	42.571806	-242.836829	-44.818925	116.197917	-184.136482	-502.351318	198.591567	-152.540726	-891.247767	128.407505	-244.849068	-932.046957	99.355568	-298.489962	-928.404915	-168.858276	-184.945428	-49.190005	-208.036743	-33.280897	-492.410339	-216.963801	109.988134	-866.217792	-278.683602	10.859278	-902.558926	-312.605215	-39.590119	-909.937917	
-57.295734	-171.175706	655.838741	-40.066947	-140.165476	406.261060	118.246673	-175.717149	422.492720	185.828342	-136.319553	144.852202	176.664279	-353.493615	76.608680	116.378010	-437.677136	42.376067	-196.707724	-165.583666	402.846454	-292.009725	-32.007117	172.910237	-348.738348	8.875879	-43.967714	-335.636647	56.815879	-141.315155	-30.796168	-14.477203	196.431330	0.000000	0.000000	0.000000	42.454548	-242.581985	-46.286198	113.856773	-184.935851	-504.304835	193.831196	-161.381298	-894.274998	117.676733	-249.271683	-934.111971	85.602386	-301.136735	-930.127283	-168.195345	-184.160243	-54.156402	-198.635338	-18.853488	-493.164865	-209.699400	131.535141	-864.107672	-271.646594	32.831578	-901.211496	-306.111471	-17.188757	-908.983579	
