NO_OF_FRAMES	1801
-52.507464	-172.885601	655.345172	-38.679903	-139.427295	405.872078	120.619747	-171.880141	418.561636	182.514792	-134.413768	139.332368	173.723128	-357.287611	92.902978	112.817222	-444.871721	70.260862	-195.590022	-162.967718	401.497132	-283.077316	-15.960340	176.706932	-338.561594	33.827234	-38.626053	-324.522426	78.174294	-137.533395	-31.805565	-13.038410	196.371248	0.000000	0.000000	0.000000	42.329353	-242.716148	-45.693735	112.466625	-185.674814	-503.983463	191.142203	-166.569044	-894.460833	111.465503	-251.554754	-933.706967	77.683991	-302.310759	-929.552144	-167.708779	-183.841688	-56.688487	-191.994974	-11.141584	-493.227376	-203.740792	145.081143	-861.730042	-265.687336	46.313478	-898.663979	-300.340916	-3.559291	-906.544544	
-48.160737	-174.337489	655.129508	-37.434323	-138.343196	405.856888	122.194412	-169.711915	417.048894	183.333435	-133.882705	137.438455	177.255372	-358.499078	99.805044	116.463033	-447.096607	81.151879	-194.334994	-162.166317	402.904733	-281.995052	-11.353829	180.717565	-342.068886	36.764810	-33.761648	-331.727328	74.624763	-135.771934	-32.395321	-11.880700	196.348295	0.000000	0.000000	0.000000	42.270637	-243.045011	-43.967442	112.491902	-186.239699	-502.273624	191.385009	-167.433679	-892.721655	111.039421	-251.832461	-931.870586	77.009436	-302.425557	-927.756734	-167.682451	-183.832188	-56.797075	-189.974453	-9.743735	-492.890670	-201.529141	149.095971	-860.278961	-263.314734	49.976165	-896.532876	-297.833143	-0.017730	-904.237215	
-44.652416	-174.501572	655.641102	-36.227999	-136.496248	406.578642	123.241653	-168.504922	418.217602	188.401101	-133.280389	139.439575	187.399733	-357.164660	97.242869	127.138194	-445.231537	74.749687	-192.841561	-162.304686	407.018678	-288.609184	-16.714554	184.694802	-359.356759	18.025856	-29.112322	-356.676389	46.254139	-134.669899	-32.314140	-11.097818	196.407474	0.000000	0.000000	0.000000	42.304324	-243.324342	-42.360696	114.013478	-185.932928	-500.363369	194.629051	-163.168234	-890.248418	116.568709	-249.476212	-929.855520	83.746184	-300.878659	-925.970246	-168.063751	-183.943830	-55.288592	-192.076367	-13.227191	-492.622070	-204.325083	144.483455	-860.473997	-265.040730	44.398351	-895.873489	-298.746743	-6.215485	-903.113055	
-42.365103	-172.934999	656.966949	-35.153016	-133.609843	408.071384	123.767138	-167.530499	421.649460	196.590623	-132.080225	144.803423	202.915783	-352.092117	85.977482	143.995824	-437.517154	52.448798	-191.114832	-162.630763	413.341606	-299.909078	-30.408121	188.671147	-383.986590	-20.588129	-22.894780	-390.579565	-5.608752	-130.962228	-31.706781	-10.507753	196.538872	0.000000	0.000000	0.000000	42.441615	-243.483593	-41.294909	116.735748	-184.237206	-498.648900	200.182514	-153.509243	-887.390308	127.114344	-243.657591	-927.955372	96.818603	-296.613257	-924.421176	-168.581937	-184.182935	-52.861729	-196.701769	-20.235082	-492.534019	-212.103589	133.328399	-862.018472	-269.775870	31.163426	-896.554949	-301.504336	-20.801277	-903.130742	
-41.261557	-170.122013	658.853009	-34.259898	-129.978767	410.082068	123.801724	-166.576638	426.443923	206.490682	-130.448541	152.471284	222.416157	-341.209953	67.431658	166.677369	-420.285034	17.097869	-189.142372	-162.950269	420.962139	-311.257130	-50.717368	192.297337	-406.046956	-75.366236	-13.452327	-420.438629	-77.154276	-121.785632	-30.784489	-10.099983	196.706804	0.000000	0.000000	0.000000	42.942664	-243.563530	-40.293359	120.381391	-180.951612	-496.676331	207.043429	-138.848180	-883.644605	141.238284	-233.865519	-925.508608	114.625304	-288.787139	-922.347909	-168.785669	-184.878086	-49.689806	-202.277977	-29.991235	-492.261468	-223.708358	117.352793	-863.971295	-275.589734	11.843739	-897.626964	-303.825246	-42.181583	-903.482514	
-40.766516	-166.964906	660.933475	-33.400250	-126.320437	412.254466	123.624587	-165.783998	431.655974	216.883570	-128.585680	161.243775	244.436820	-322.088967	44.183844	194.683880	-389.018011	-26.089332	-186.929346	-163.231507	428.393446	-318.126362	-75.088564	194.269560	-416.839559	-140.422441	-0.442513	-435.234960	-161.912574	-106.018106	-29.460588	-10.024894	196.913271	0.000000	0.000000	0.000000	44.334756	-243.539374	-38.907877	124.844500	-175.799778	-494.025394	214.223735	-119.925191	-878.624973	157.521096	-220.021430	-921.946566	135.616590	-277.000863	-919.089680	-168.140512	-186.459637	-45.816561	-207.283414	-42.095283	-491.471262	-237.022287	97.524797	-865.582946	-280.285554	-12.105022	-898.234658	-303.518840	-68.528558	-903.417901	
-40.102439	-164.018604	662.913261	-32.341049	-123.250781	414.266464	123.639814	-165.231860	436.585738	226.738292	-126.315537	170.015046	266.589534	-293.083959	19.995369	225.704616	-340.329071	-69.388601	-184.776126	-163.077200	433.540290	-317.851061	-99.883554	192.514451	-412.039715	-208.719168	15.854019	-429.499241	-252.292539	-82.852357	-27.343865	-10.235516	197.207526	0.000000	0.000000	0.000000	47.038995	-243.271805	-37.376219	129.836365	-168.399681	-490.963241	220.742332	-97.643992	-872.744842	174.581080	-202.385825	-917.572221	158.263053	-261.219220	-914.930510	-166.256746	-189.083811	-41.756339	-210.333096	-55.686633	-490.358407	-249.565015	74.837180	-866.871501	-282.014775	-38.800094	-898.337750	-299.126789	-97.421575	-902.916826	
-38.598255	-161.222837	664.638981	-30.844617	-120.911478	415.917531	124.214487	-164.768385	440.894249	235.328372	-122.964261	178.006764	285.567678	-254.597032	-1.031102	255.132195	-274.812510	-103.784141	-183.107207	-161.754615	434.411273	-310.310303	-121.760855	185.381754	-391.723781	-273.444377	36.084880	-403.009360	-340.168088	-49.746376	-23.866506	-10.350676	197.652509	0.000000	0.000000	0.000000	51.271669	-242.546503	-36.513422	134.883747	-158.637273	-488.365928	225.765795	-73.044300	-867.102973	191.109293	-181.511133	-913.417978	181.018889	-241.732361	-910.925501	-162.985017	-192.606508	-38.421386	-210.751459	-69.066666	-489.461984	-259.410308	50.823219	-868.403208	-279.863934	-65.924490	-898.538957	-290.351563	-126.126546	-902.537592	
-35.843612	-158.181514	665.986127	-28.666088	-118.943357	417.075833	125.594622	-164.097458	444.559122	242.273087	-117.592575	184.891755	298.549673	-209.724897	-15.733051	277.735665	-199.141616	-122.259773	-181.802137	-158.593674	430.163211	-296.935234	-139.051971	172.950610	-358.788699	-328.232640	61.998255	-359.565249	-415.805550	-3.399028	-18.604170	-9.741125	198.247967	0.000000	0.000000	0.000000	57.019709	-241.196839	-36.927734	139.684107	-146.926209	-486.907813	228.802411	-47.369689	-862.638941	205.973265	-158.334775	-910.354623	202.381712	-219.293660	-907.958757	-158.399714	-196.770665	-36.447516	-208.932813	-80.518495	-489.120893	-265.827654	27.235508	-870.552107	-274.097704	-91.352056	-899.277317	-278.067088	-152.369191	-902.656697	
-31.968685	-154.698283	666.769703	-25.763833	-116.892011	417.611781	127.689678	-163.098624	447.737506	247.421598	-110.157588	190.705944	304.540610	-164.114907	-23.143904	290.726304	-124.816922	-123.930830	-180.146789	-153.549224	421.640260	-280.079815	-151.810129	157.431639	-318.943711	-367.179888	93.940962	-307.348298	-468.642078	54.987237	-11.762636	-7.993402	198.849206	0.000000	0.000000	0.000000	63.711148	-239.282965	-38.410573	144.065295	-134.295855	-486.432161	229.706834	-22.347482	-859.474440	218.155680	-134.528434	-908.394900	220.811493	-195.537508	-906.057233	-152.933972	-201.188413	-35.665220	-205.998494	-89.210897	-489.125846	-269.068552	5.719412	-872.985356	-265.904745	-113.458569	-900.245972	-263.980621	-174.609135	-902.924201	
-27.790953	-151.073632	666.871993	-22.496301	-114.650613	417.487120	130.002228	-161.945872	450.622417	251.026861	-101.933924	195.759092	305.022084	-124.511575	-24.423779	295.380388	-63.602087	-114.369559	-177.653321	-147.542458	411.282073	-263.370190	-161.235638	142.468113	-281.131674	-387.945388	127.879721	-258.916870	-494.218415	115.271449	-4.317730	-5.338028	199.238861	0.000000	0.000000	0.000000	70.340849	-237.132605	-40.138670	147.734760	-122.277771	-486.256340	228.822453	-0.189600	-857.129253	227.018121	-112.554236	-906.950328	235.082276	-173.087501	-904.644165	-147.325915	-205.391293	-35.313975	-203.124138	-95.522859	-488.962333	-269.891530	-12.240943	-874.894914	-256.968567	-131.088261	-900.679674	-250.200325	-191.922764	-902.582615	
-24.612727	-148.011121	666.440829	-19.520212	-112.578716	416.909076	131.894243	-160.947570	453.305604	253.725468	-94.646362	200.392551	303.502775	-96.647618	-21.922420	296.053586	-22.797029	-101.820926	-174.772722	-142.141259	402.185246	-251.051052	-168.478176	131.475414	-254.552307	-394.869124	157.175249	-226.043060	-500.158811	164.083725	2.298209	-2.606318	199.326833	0.000000	0.000000	0.000000	76.082750	-235.155058	-41.283580	150.261118	-112.713471	-485.927317	227.012473	16.926687	-855.156395	232.605966	-95.060404	-905.543010	244.764556	-154.906227	-903.247102	-142.295684	-209.019411	-34.646927	-201.079135	-100.780553	-488.310021	-269.290023	-25.451358	-875.621919	-249.100295	-143.572539	-900.041244	-238.808273	-203.930094	-901.184408	
-23.653535	-146.244171	665.884064	-17.500402	-111.226298	416.317697	132.876757	-160.418857	455.781513	256.054687	-89.627498	204.744681	303.500336	-83.683119	-18.009233	297.076354	-4.688261	-92.920621	-172.585543	-138.759080	396.705920	-246.193143	-173.359480	126.186857	-244.303197	-395.377988	177.468550	-214.199667	-499.116852	194.155308	6.755833	-0.766311	199.241141	0.000000	0.000000	0.000000	80.562713	-233.645485	-41.355251	151.546458	-107.450039	-485.470600	225.334944	27.377866	-853.443627	235.462118	-84.154588	-904.130495	250.117129	-143.438523	-901.834686	-138.287743	-211.908079	-33.302426	-200.288517	-106.445329	-487.191024	-268.294248	-33.075667	-874.914937	-243.863371	-150.611965	-898.257877	-231.515755	-210.591100	-898.811694	
-25.281517	-146.071481	665.584302	-16.657744	-110.933214	416.108016	132.910366	-160.607731	457.969854	258.164271	-87.561788	208.611759	306.657238	-86.062280	-13.990835	300.349698	-8.684306	-90.580882	-171.714878	-138.065223	395.731161	-249.500130	-174.740632	126.658310	-250.196118	-394.253847	187.806210	-222.608019	-498.678673	204.562545	8.410232	-0.364066	199.179307	0.000000	0.000000	0.000000	83.797863	-232.721281	-40.119118	152.291186	-107.765357	-484.975396	224.602998	30.454258	-851.981926	236.207036	-80.866336	-902.817723	251.649180	-139.950230	-900.524545	-135.399856	-214.068707	-31.289823	-201.111423	-113.480620	-485.762455	-267.698685	-34.869162	-872.704434	-242.086044	-152.266415	-895.473262	-229.128953	-212.118553	-895.793058	
-28.801945	-147.192783	665.614520	-16.604455	-111.702989	416.337204	132.485346	-161.593381	459.624278	259.947130	-88.639274	211.360503	312.162816	-102.278323	-9.983640	305.106402	-33.037768	-93.942700	-171.814039	-139.897826	398.755591	-259.427170	-171.755277	132.100622	-268.616717	-392.375046	188.386246	-247.360215	-499.309714	196.103779	7.640776	-1.347886	199.206081	0.000000	0.000000	0.000000	85.982412	-232.364311	-37.478955	153.691218	-114.094123	-484.278805	225.014709	26.449411	-850.595510	235.172881	-84.969804	-901.524643	249.728900	-144.278761	-899.245400	-133.512890	-215.593451	-28.833272	-203.879512	-122.266961	-484.157389	-268.017510	-31.429886	-868.829538	-243.659056	-149.054678	-891.799428	-231.224535	-209.016088	-892.327634	
-33.216172	-149.014360	665.802378	-16.906641	-113.361093	416.783648	132.082745	-163.299006	460.360690	260.884674	-92.822672	212.072835	317.252843	-129.742338	-5.562868	308.751027	-75.134242	-99.578006	-172.235649	-143.626751	404.496828	-273.247845	-164.269023	141.502032	-295.147952	-387.946676	179.109144	-284.407228	-496.295259	169.536068	5.376145	-3.373688	199.256057	0.000000	0.000000	0.000000	87.115643	-232.540140	-33.567366	156.572107	-126.368660	-483.129199	226.035801	16.247904	-849.001806	232.202169	-95.407414	-900.053469	244.346748	-155.258578	-897.823590	-132.589539	-216.490655	-26.256351	-208.793716	-132.569213	-482.470623	-269.869404	-23.976280	-863.016355	-247.986360	-141.806101	-887.384519	-236.620476	-201.970782	-888.522424	
-37.953857	-150.958326	666.001765	-17.567574	-115.684687	417.229471	131.807597	-165.405235	459.720836	259.986439	-99.767783	209.789606	318.562960	-165.263717	-0.412214	308.074997	-130.916320	-103.385172	-172.776333	-148.420634	411.513201	-287.992372	-152.624579	153.630629	-326.054759	-377.215430	159.614430	-330.084739	-481.364820	126.704156	2.199235	-6.109050	199.251358	0.000000	0.000000	0.000000	86.982928	-233.216691	-28.892306	160.944944	-144.280249	-481.465345	226.693040	0.877531	-847.024998	226.867661	-110.820022	-898.355621	235.319933	-171.307997	-896.260639	-132.722122	-216.671168	-24.000592	-215.712688	-143.514544	-480.883533	-274.297686	-13.809642	-855.159040	-254.454368	-131.304470	-882.686296	-243.938928	-191.599881	-884.724922	
-42.814688	-152.478351	666.176238	-18.842565	-118.325655	417.567278	131.603360	-167.165486	457.206717	256.196095	-108.693424	203.708437	313.584368	-205.338447	5.536650	300.491967	-195.060644	-102.241488	-173.674551	-153.256301	418.558712	-300.788866	-137.455704	166.788734	-357.867516	-355.009437	130.210015	-379.264331	-444.963862	71.927942	-1.921006	-9.175787	199.136575	0.000000	0.000000	0.000000	85.533790	-234.277106	-24.269913	166.237103	-167.103006	-479.436961	226.091418	-18.567146	-844.651983	218.938040	-129.783240	-896.526988	222.776288	-190.746666	-894.695702	-133.885324	-216.099162	-22.659601	-223.912292	-153.776323	-479.816418	-282.538488	-1.818837	-845.616378	-262.414462	-117.889234	-878.467988	-251.685094	-178.100369	-881.593180	
-47.454269	-153.030146	666.313122	-20.681316	-120.733339	417.741986	131.635531	-167.479611	452.454441	248.981989	-118.451449	193.553383	301.553038	-246.424146	12.542320	284.927015	-261.696989	-94.151104	-175.054276	-156.985550	424.730784	-309.295196	-119.690031	178.998715	-385.997554	-316.343620	93.151667	-423.434458	-380.204918	12.736276	-7.056039	-12.006872	198.870079	0.000000	0.000000	0.000000	83.272565	-235.450540	-20.482749	171.887982	-193.323739	-477.182942	223.930170	-40.684378	-841.902409	208.775056	-150.731749	-894.543697	207.559799	-211.813696	-893.079442	-135.641253	-214.986660	-22.798506	-232.010180	-161.946096	-479.833598	-295.092724	11.640947	-835.116373	-270.764648	-101.315853	-875.184413	-257.982861	-161.050393	-879.506187	
-51.144359	-152.299063	666.387182	-22.513214	-122.367813	417.727048	132.254440	-165.507976	445.592617	238.713348	-127.894044	180.158251	283.384259	-285.028513	21.353340	261.933344	-324.806786	-77.897446	-176.569629	-158.738970	429.467448	-312.280655	-100.575066	188.645299	-404.233371	-259.714532	53.942182	-451.308561	-288.608231	-40.373792	-12.729486	-14.035585	198.454588	0.000000	0.000000	0.000000	81.228965	-236.375216	-17.872678	177.910064	-220.561480	-474.605770	220.674997	-63.564261	-838.680607	197.446177	-171.852626	-892.021571	191.309075	-232.644976	-890.902952	-137.109972	-213.856653	-24.571784	-238.048761	-166.944679	-481.290488	-310.804471	26.465084	-824.272979	-277.855574	-81.136938	-872.155301	-260.770374	-139.682918	-877.698874	
-53.039955	-150.468803	666.418142	-23.574001	-123.028659	417.568227	133.640493	-161.408048	437.598602	226.620830	-136.265857	165.704805	261.441974	-317.982278	32.767369	233.892702	-378.691374	-53.537986	-177.587029	-158.388198	432.527077	-309.827185	-81.514082	195.042885	-407.116231	-190.862779	20.390929	-454.476241	-183.697281	-77.854211	-17.935928	-15.046134	197.977719	0.000000	0.000000	0.000000	80.464187	-236.751537	-16.280180	184.997578	-245.873282	-471.463648	217.194287	-84.939893	-834.907274	186.471868	-191.286821	-888.364457	176.174096	-251.515778	-887.337933	-137.347606	-213.339990	-27.554835	-239.985501	-168.350289	-484.088225	-326.709155	42.340412	-813.369496	-282.240358	-57.868875	-867.565130	-259.115188	-114.186839	-874.181817	
-52.629395	-148.216054	666.516737	-23.308434	-123.017471	417.412749	135.776570	-156.478485	430.176472	214.799713	-143.292176	153.075093	239.544922	-343.246147	46.718074	205.665746	-419.323455	-23.692265	-177.543482	-156.638035	434.004450	-302.956984	-63.868164	198.502785	-394.444166	-122.347191	-1.836679	-434.406199	-85.671973	-96.728125	-21.501230	-15.359176	197.598213	0.000000	0.000000	0.000000	81.556439	-236.436472	-15.400064	194.031884	-266.426743	-467.785170	214.181370	-102.610254	-830.808047	177.398341	-207.547920	-883.213215	164.403316	-267.243795	-881.744606	-135.803683	-213.861518	-30.954744	-236.759421	-166.731999	-487.647303	-338.943350	58.312822	-802.688559	-283.309776	-34.227418	-860.114609	-254.042813	-87.520351	-867.434109	
-49.897468	-146.413868	666.788123	-21.489638	-122.991170	417.405171	138.713603	-152.470976	424.918704	206.190755	-148.944566	144.493833	222.496083	-360.517328	61.567153	183.458073	-446.158898	6.478801	-176.098002	-154.687536	434.306981	-293.353197	-49.196482	199.959618	-372.770564	-67.038679	-12.878677	-402.480063	-10.682919	-101.691943	-22.583150	-15.591917	197.459247	0.000000	0.000000	0.000000	84.513010	-235.416902	-15.074927	205.637437	-280.191070	-463.992038	212.112567	-114.801427	-826.802997	171.640162	-219.639557	-876.624252	158.064608	-279.165054	-873.970086	-132.504158	-215.468857	-33.961818	-229.170915	-163.743702	-491.084770	-344.626105	72.648757	-792.956305	-281.104568	-14.498395	-850.635850	-247.307662	-65.007020	-858.180051	
-45.265294	-145.710056	667.218461	-18.219462	-123.516462	417.571807	142.503950	-150.619478	422.470993	203.478926	-153.246910	140.551042	214.577917	-371.059332	74.670146	172.326351	-461.785778	31.349384	-173.189838	-153.641330	434.026341	-283.427314	-39.350185	200.400437	-351.578000	-31.865541	-16.912852	-373.024283	35.046230	-100.634380	-21.017581	-16.243023	197.579570	0.000000	0.000000	0.000000	88.858093	-233.804463	-15.183288	219.920845	-286.260215	-460.462273	211.516704	-120.622160	-823.120319	170.349515	-226.977872	-868.999852	158.621370	-286.780411	-864.446606	-127.966478	-217.870323	-35.981775	-219.658438	-161.430316	-493.571609	-343.614905	83.206832	-785.333806	-276.509332	-2.270168	-841.432525	-240.387336	-51.165208	-848.831406	
-39.697914	-146.245428	667.695274	-14.078496	-124.697125	417.841716	146.769823	-151.101979	422.445267	207.241795	-156.378478	140.454117	217.272375	-376.807601	83.743262	173.918370	-469.841822	46.889022	-169.279596	-153.963946	433.657803	-275.836998	-35.465243	200.420998	-338.299643	-17.357770	-17.973459	-356.155386	53.238463	-99.482764	-17.436937	-17.498964	197.820627	0.000000	0.000000	0.000000	93.545206	-231.948322	-15.494845	235.844224	-285.542148	-457.174726	212.639081	-120.693712	-819.547418	173.708431	-229.677345	-860.998339	165.856939	-289.908789	-854.278798	-123.226437	-220.471436	-36.676645	-211.121894	-161.107546	-494.641343	-338.558151	88.299348	-780.812482	-271.429672	1.226176	-834.371534	-234.753833	-47.310432	-841.396303	
-34.676486	-147.757370	668.073007	-10.171267	-126.211145	418.107531	150.538184	-153.206507	423.965296	215.357883	-158.744520	142.946708	228.321285	-379.333630	87.465844	185.891178	-473.113969	51.436617	-165.439994	-155.374910	433.442922	-272.288425	-37.164388	200.193023	-335.878579	-20.651010	-18.002308	-355.087052	48.537425	-100.406296	-13.183894	-19.196105	197.992312	0.000000	0.000000	0.000000	97.123513	-230.450722	-15.821122	250.903498	-280.907963	-454.008535	215.061581	-116.921869	-815.742375	180.435140	-228.666683	-853.495691	177.286803	-289.107743	-845.034530	-119.749430	-222.478180	-36.071022	-205.835722	-163.136278	-494.382091	-333.275294	87.302233	-779.649381	-267.882534	-2.929505	-830.033526	-231.656655	-51.879383	-836.503628	
-31.647488	-149.941834	668.237767	-7.762911	-127.708958	418.272348	152.631183	-156.012816	426.223248	224.550547	-160.694224	146.921620	243.595851	-379.211503	85.332607	203.858242	-472.470611	45.122752	-162.976159	-157.286082	433.375929	-273.015984	-43.024589	199.642367	-343.157282	-38.206439	-17.112300	-367.358571	25.104001	-102.859067	-9.789759	-20.976723	198.008582	0.000000	0.000000	0.000000	98.265359	-229.944828	-16.128086	262.048642	-275.789672	-451.186372	217.956638	-111.229732	-811.746179	188.392641	-225.068045	-847.495518	189.322564	-285.461483	-838.200738	-118.858047	-223.196024	-34.552635	-204.883963	-167.612329	-493.345989	-330.780414	80.486531	-781.329945	-267.008986	-12.762898	-828.173204	-231.487886	-62.316041	-833.918150	
-31.235473	-152.657152	668.133008	-7.647327	-129.100031	418.260749	152.328999	-158.944744	428.626975	232.416291	-162.113090	151.535478	259.795837	-375.769959	77.327433	224.203761	-466.726520	28.816822	-162.774507	-159.240000	433.134124	-277.060484	-51.545421	198.322661	-356.628755	-67.098210	-14.638844	-387.748401	-14.356113	-105.172049	-8.226041	-22.532288	197.908790	0.000000	0.000000	0.000000	96.342864	-230.734466	-16.446238	266.927317	-272.630760	-449.283471	220.806345	-104.587642	-807.978076	195.868342	-219.478894	-843.884941	199.264034	-279.811468	-834.770404	-120.996481	-222.349455	-32.529320	-208.053560	-174.799472	-492.030583	-332.245989	68.418044	-784.877300	-268.846597	-26.771279	-828.190713	-233.664208	-76.656808	-833.079523	
-32.821306	-155.861663	667.760939	-9.654300	-130.464110	418.029606	149.860298	-161.804508	430.814875	238.337894	-162.318365	156.269504	275.565368	-367.211621	63.864958	245.409236	-453.056336	3.744546	-164.794397	-160.929198	432.083278	-282.584374	-61.749545	195.261092	-371.864144	-105.289877	-9.821730	-410.326636	-68.368404	-105.235900	-8.361722	-23.724931	197.763673	0.000000	0.000000	0.000000	91.784399	-232.565026	-16.731798	264.623203	-272.336509	-448.874601	223.952967	-96.914570	-804.684281	202.479217	-211.742269	-842.955472	206.472617	-272.188840	-834.900044	-125.436658	-220.205225	-30.214056	-213.882315	-184.865834	-490.550715	-337.141393	51.606145	-789.257800	-272.441516	-44.129204	-829.322882	-236.838557	-93.797845	-833.288033	
-34.836735	-159.443374	667.206542	-12.722014	-131.810668	417.617165	146.325123	-164.489241	432.674040	242.973674	-160.349010	160.928523	290.817746	-351.176934	46.031265	267.377989	-427.641500	-28.109946	-168.100567	-161.993587	429.473535	-287.256649	-73.272761	189.210610	-384.279860	-151.293626	-1.642326	-429.173212	-135.807941	-100.086233	-9.058383	-24.547710	197.632529	0.000000	0.000000	0.000000	86.083198	-234.725719	-16.862375	255.804892	-274.547160	-450.234300	228.471572	-87.630796	-801.435974	209.099738	-201.337652	-843.941146	212.254850	-262.030204	-837.531436	-130.615785	-217.518858	-27.616092	-219.805459	-197.632225	-488.735459	-343.911027	30.479547	-793.531369	-276.121607	-64.285012	-830.690687	-239.165855	-113.023524	-833.706776	
-35.702229	-163.097594	666.620305	-15.594364	-132.929110	417.154835	142.992413	-166.789293	434.310383	247.030908	-155.485524	165.513199	305.164686	-325.666794	25.639933	289.330300	-386.988295	-63.141354	-171.456941	-161.962313	424.771061	-288.933306	-86.223428	179.294474	-389.671528	-203.028826	11.562809	-438.759944	-213.936290	-85.482423	-8.966379	-24.960823	197.584975	0.000000	0.000000	0.000000	81.064802	-236.517184	-16.701484	242.248990	-278.045507	-453.161656	235.172613	-76.276007	-797.060547	216.813764	-188.004706	-844.923445	218.624409	-248.914952	-840.309489	-134.904351	-215.248855	-24.623810	-223.028769	-212.581598	-486.368674	-350.729390	5.640603	-796.867211	-278.132012	-86.524564	-831.388863	-238.949622	-133.544286	-833.426759	
-34.842938	-166.373435	666.074997	-17.646870	-133.533549	416.729209	140.448496	-168.576182	435.924516	250.364003	-147.850378	170.043467	316.634274	-290.321951	5.071247	307.942753	-330.491149	-95.943921	-174.050806	-160.562170	417.886483	-286.387510	-100.791656	165.688583	-385.141238	-256.347708	31.615402	-434.982396	-295.970464	-57.223320	-7.414225	-24.817372	197.667368	0.000000	0.000000	0.000000	77.822165	-237.636754	-16.226645	225.980081	-281.226810	-457.079868	243.447226	-62.981858	-790.383774	225.643706	-172.320559	-843.668760	226.607228	-233.344169	-840.535747	-137.443443	-214.006454	-21.168918	-221.926237	-228.761539	-483.366161	-356.107609	-21.623866	-798.686733	-277.441804	-109.586015	-830.794259	-235.447454	-154.147132	-831.818200	
-33.011543	-168.938213	665.451960	-19.092761	-133.613786	416.241332	138.378968	-170.150405	437.649758	252.082611	-138.689499	174.428553	322.209098	-247.694281	-12.937305	318.348109	-262.703296	-120.886337	-175.754645	-158.161191	409.273143	-279.868185	-116.831177	149.950890	-370.627441	-304.853280	58.648930	-417.514791	-370.903759	-14.735898	-4.653238	-24.032274	197.848574	0.000000	0.000000	0.000000	76.305956	-238.165092	-15.671952	208.651388	-282.907656	-461.413150	251.300489	-48.777104	-781.399700	234.257245	-155.970112	-839.109260	235.450911	-217.030356	-836.907693	-138.377204	-213.749542	-17.334005	-216.953680	-244.947086	-479.755672	-359.248558	-49.181307	-798.762955	-274.167987	-131.753110	-828.758548	-229.223884	-173.349900	-828.799561	
-31.568987	-170.836794	664.541203	-20.361851	-133.588835	415.473995	136.238161	-172.188729	439.496383	251.488196	-129.874977	178.477829	320.185015	-203.431666	-25.913688	317.975627	-193.021170	-134.448988	-176.764810	-155.792781	400.008683	-271.082316	-133.696696	134.656462	-349.924117	-342.654384	89.420890	-391.506737	-428.448682	35.973286	-1.394696	-22.786372	198.045694	0.000000	0.000000	0.000000	75.896105	-238.320027	-15.302483	191.668027	-282.849033	-465.653963	256.573038	-35.299393	-771.487199	240.954075	-141.147148	-832.014114	243.487942	-202.180988	-830.260563	-138.287543	-214.094098	-13.336345	-210.128525	-260.114368	-475.615866	-360.212078	-74.645071	-797.196005	-269.341757	-151.450462	-825.481314	-221.751466	-189.983138	-824.666433	
-31.438566	-172.382610	663.269882	-21.422577	-134.017260	414.321565	134.029100	-175.168120	441.376572	249.052089	-122.978893	182.051088	312.026948	-164.596906	-32.909000	308.958986	-132.534366	-137.099942	-177.167810	-154.534376	391.593890	-262.278270	-150.015379	122.276942	-329.101156	-367.839755	118.692932	-365.237401	-465.328676	84.980850	1.774847	-21.503630	198.186036	0.000000	0.000000	0.000000	76.210162	-238.226144	-15.203142	176.581685	-281.779048	-469.329917	258.416115	-24.184437	-762.545871	245.051050	-129.624845	-824.310764	249.670149	-190.540367	-822.701978	-137.590758	-214.746458	-9.504085	-203.768567	-273.438532	-471.193466	-359.754041	-95.991382	-794.487079	-264.330962	-167.571332	-821.455367	-214.683305	-203.391777	-819.947738	
-32.706060	-173.881317	661.793273	-21.814859	-135.243889	412.923799	132.340968	-179.021512	443.091521	246.302074	-118.842380	185.031357	301.665436	-137.020894	-35.218890	297.006342	-89.489624	-133.260934	-176.871973	-154.923821	385.282013	-255.265455	-163.660086	114.036793	-313.230935	-382.199216	142.431400	-345.585978	-485.037704	124.436430	4.559003	-20.692117	198.227931	0.000000	0.000000	0.000000	77.200572	-237.896329	-15.369718	164.884544	-281.056126	-472.153232	257.941898	-16.837369	-755.977528	247.182755	-122.453971	-817.949947	253.957702	-183.167790	-816.350776	-136.411534	-215.615733	-6.271722	-199.628231	-284.039420	-467.035430	-358.825693	-111.622966	-791.483352	-260.343210	-179.323625	-817.451855	-209.348271	-213.169095	-815.386090	
