NO_OF_FRAMES	1801
-34.821521	-175.408278	660.377275	-21.131895	-137.248580	411.572299	131.817791	-183.267715	444.423835	244.838308	-117.716490	187.260249	293.055008	-123.359212	-35.335890	287.780718	-66.873002	-128.473750	-175.772072	-156.852245	381.635889	-251.068291	-172.521127	109.825669	-304.709415	-388.491467	158.866915	-335.750990	-492.983356	150.848938	6.808809	-20.678546	198.164827	0.000000	0.000000	0.000000	78.742001	-237.362087	-15.803697	157.521091	-281.869805	-474.078008	257.287899	-14.304510	-752.435423	248.396933	-120.206864	-814.216072	256.639999	-180.738660	-812.610281	-134.916496	-216.605614	-4.139131	-198.696149	-290.995883	-463.899493	-358.216653	-120.440015	-789.171109	-258.209299	-186.158422	-814.393361	-206.583096	-219.002298	-811.886972	
-37.034072	-176.795265	659.219292	-19.374046	-139.714192	410.501375	132.660002	-187.338982	445.259372	245.398603	-119.547463	188.553260	288.119577	-122.951760	-35.207909	283.811363	-63.161629	-126.310876	-173.958557	-159.839837	380.623886	-249.853259	-175.444518	108.976471	-303.520706	-388.998702	167.628134	-335.687712	-493.381322	163.631282	8.471420	-21.443097	198.019417	0.000000	0.000000	0.000000	80.340177	-236.783571	-16.426086	154.562002	-284.481435	-475.140005	257.861793	-16.748942	-752.044173	249.158766	-122.859946	-813.492679	257.715220	-183.347823	-811.871321	-133.531896	-217.476615	-3.277182	-201.240798	-293.602920	-462.190722	-358.418818	-122.061681	-788.083944	-258.315047	-187.833922	-812.777855	-206.708227	-220.683073	-809.960704	
-38.647777	-177.835218	658.389865	-16.862407	-142.258070	409.779430	134.617750	-190.882995	445.556090	247.686826	-124.207851	188.702982	286.349457	-133.200022	-35.640668	284.300866	-74.430825	-127.483773	-171.678537	-163.451899	381.907145	-251.174807	-172.600775	110.996697	-308.368500	-385.487522	168.735041	-343.739354	-488.751145	163.082672	9.596043	-22.729507	197.824534	0.000000	0.000000	0.000000	81.290106	-236.412273	-17.087306	155.196366	-288.472090	-475.377679	259.753608	-23.477080	-754.434807	249.229695	-129.690923	-815.419013	256.860536	-190.299890	-813.701896	-132.846596	-217.894974	-3.338766	-206.867934	-291.730991	-461.651357	-359.550352	-116.992435	-787.982838	-260.585984	-184.584021	-812.354402	-209.555677	-218.305207	-809.345014	
-38.879644	-178.514325	657.882855	-13.922223	-144.684126	409.326766	137.306186	-193.944600	445.298484	250.879796	-131.732980	187.549654	285.782324	-151.258879	-36.740971	286.816246	-96.342746	-130.955198	-169.098857	-167.549145	385.006404	-254.473035	-165.208719	115.745188	-317.888199	-379.173298	161.824226	-358.133189	-480.007344	149.204462	10.256041	-24.253336	197.610350	0.000000	0.000000	0.000000	81.082245	-236.438840	-17.696454	157.950654	-293.428036	-474.911835	262.228732	-33.543967	-758.837540	248.075615	-139.704845	-819.176282	253.659246	-200.530741	-817.263569	-133.286717	-217.618020	-3.825392	-214.909991	-285.941110	-461.701952	-361.358464	-106.383717	-788.274619	-264.635807	-177.181328	-812.543277	-214.682489	-212.467588	-809.410719	
-36.788760	-179.100272	657.689320	-10.855597	-147.064048	408.995460	140.276067	-196.930111	444.536796	253.891320	-142.390479	185.074443	284.098995	-175.022816	-38.372102	288.723526	-125.451799	-135.400444	-166.330837	-172.214706	389.273113	-259.452680	-154.845775	123.148194	-331.398199	-369.871007	145.810800	-377.776917	-465.785200	121.399647	10.364601	-25.865304	197.400157	0.000000	0.000000	0.000000	79.536061	-236.922194	-18.240311	160.948485	-299.180189	-473.979694	264.399748	-46.179553	-764.351813	245.216576	-152.018129	-823.861546	247.783735	-213.036823	-821.681252	-134.996523	-216.547962	-4.528147	-225.088083	-277.096884	-461.910575	-363.356572	-91.340480	-788.581820	-270.119119	-166.616483	-813.012180	-221.823884	-204.129779	-809.757962	
-31.570718	-180.143569	657.757724	-8.186245	-149.650151	408.617598	142.838390	-200.379457	443.383786	255.297684	-156.276154	181.445786	279.101739	-203.267951	-40.209057	287.542263	-159.868396	-139.900618	-163.744322	-177.509426	393.797943	-265.964824	-142.963503	132.735924	-348.503617	-354.945112	119.441312	-401.808499	-441.552225	79.388597	9.550769	-27.565499	197.211022	0.000000	0.000000	0.000000	76.616251	-237.848803	-18.673964	162.291121	-305.745848	-472.823977	265.575922	-60.896609	-770.159734	240.311300	-165.991284	-828.708985	239.063588	-227.040038	-826.235540	-137.958098	-214.649530	-5.543273	-237.753136	-265.851409	-462.052489	-364.913899	-72.493422	-788.825421	-277.006528	-153.774418	-813.770071	-231.266988	-194.349320	-810.329296	
-23.173325	-182.348679	657.815111	-6.923348	-152.643890	408.013093	143.877252	-204.565448	441.982515	253.359389	-172.650555	177.031933	268.687665	-235.084829	-41.537820	280.418399	-198.978080	-143.772176	-162.339384	-183.075700	397.343639	-273.732024	-130.555838	143.120953	-367.939777	-329.328348	83.623136	-427.870604	-400.460660	26.221806	7.221479	-29.316411	197.057502	0.000000	0.000000	0.000000	72.101303	-239.242907	-18.842865	160.405153	-313.254572	-471.531643	265.176156	-77.408501	-775.549933	233.029561	-181.186869	-833.063872	227.355669	-241.972460	-830.317234	-142.255193	-211.784019	-6.969536	-253.560756	-252.280320	-461.889824	-365.317579	-50.026623	-788.909049	-285.739052	-139.199940	-814.830459	-244.058549	-183.912164	-811.112983	
-12.872357	-186.256560	657.256535	-8.550406	-155.889778	407.043299	141.888563	-209.152024	440.537185	246.415858	-189.635314	172.401300	251.007976	-268.962781	-41.121057	264.174945	-242.033564	-145.976287	-163.779320	-187.931219	398.593023	-282.491284	-117.529846	152.124067	-386.797083	-289.102983	44.381034	-451.175816	-338.832254	-28.617600	2.861220	-30.842994	196.935990	0.000000	0.000000	0.000000	65.471716	-241.162051	-18.577938	154.332422	-321.848194	-470.015583	262.634124	-95.442530	-779.916648	223.043680	-197.214443	-836.363800	212.540920	-257.343786	-833.400820	-148.202359	-207.598178	-8.754575	-272.687499	-235.958299	-461.170866	-363.829077	-24.139692	-788.529705	-297.089233	-122.886678	-815.940795	-261.761429	-172.749400	-811.950533	
-3.254284	-191.856079	655.386425	-14.275840	-158.712954	405.731577	135.672233	-213.243714	439.385140	233.963000	-204.487041	168.339100	225.752218	-301.955091	-37.423612	237.181779	-286.275988	-144.739510	-169.461447	-190.874810	396.949824	-291.661483	-102.832525	157.969621	-401.906099	-237.787352	11.140056	-467.096523	-263.965663	-72.593611	-3.538787	-31.660583	196.795186	0.000000	0.000000	0.000000	56.504560	-243.472682	-17.863592	144.374325	-331.374311	-468.146429	257.778007	-114.146394	-782.755855	210.638892	-213.247579	-838.145976	195.231199	-272.304068	-835.054180	-155.865932	-201.811891	-10.740443	-293.871179	-217.005070	-459.856315	-359.917232	3.748273	-787.337000	-311.183451	-104.540234	-816.580112	-284.830926	-159.674546	-812.577725	
2.468728	-198.096417	652.118448	-23.861871	-160.258624	404.282846	125.490979	-215.839795	438.852344	217.994990	-214.699372	165.639208	196.288524	-330.067516	-29.616399	202.594185	-326.513098	-138.431728	-179.137103	-191.226744	393.117959	-299.858564	-86.202996	160.325839	-412.444090	-186.734747	-10.388741	-475.526945	-192.989472	-99.427239	-11.208400	-31.430474	196.544545	0.000000	0.000000	0.000000	46.219275	-245.707309	-16.808243	132.742367	-341.144204	-465.816015	251.496719	-131.643176	-783.674752	197.518656	-227.752096	-838.086615	177.666284	-285.465472	-834.976218	-164.292144	-194.892324	-12.753779	-314.321752	-197.634070	-458.247826	-354.131827	29.936538	-785.302097	-326.027076	-84.990185	-816.261961	-309.999049	-143.992051	-812.776406	
1.755777	-202.925835	648.660770	-35.309365	-160.129648	403.014386	113.442757	-216.413513	439.007769	202.896767	-219.305913	164.793757	170.081857	-350.153002	-18.803499	169.499451	-357.434834	-127.614376	-190.672850	-189.399965	388.889488	-305.701881	-69.853795	160.256890	-420.332790	-148.199572	-20.428737	-481.226108	-142.339535	-111.005147	-18.726827	-30.361099	196.139671	0.000000	0.000000	0.000000	37.112944	-247.331308	-15.513662	123.382987	-350.148048	-462.938095	245.902392	-145.390612	-782.454669	186.836516	-238.901777	-836.102510	163.667971	-295.369580	-833.064276	-171.473701	-188.463903	-14.687156	-330.848265	-182.662577	-456.894619	-348.626140	49.324173	-782.783886	-338.186859	-68.196210	-814.978960	-331.118247	-128.979141	-812.583750	
-6.231197	-204.588277	646.904892	-46.008065	-158.740766	402.235133	102.357996	-215.199879	439.524153	193.254784	-219.054751	165.796873	155.494056	-361.549164	-7.913233	148.978787	-376.645817	-115.722386	-201.420102	-186.749058	386.212924	-309.060880	-57.690310	159.159776	-428.128222	-130.422272	-21.003016	-489.424264	-121.668179	-111.072898	-24.658296	-29.190699	195.660759	0.000000	0.000000	0.000000	32.052304	-248.123468	-14.078867	120.608808	-357.505094	-459.495337	243.372488	-153.177143	-779.193039	181.919627	-245.383930	-832.415787	157.110562	-301.156384	-829.488549	-175.379318	-184.682086	-16.498702	-341.189378	-177.563682	-456.314230	-345.808306	57.871730	-780.176163	-345.610139	-59.906136	-813.113631	-343.926637	-121.115372	-812.185031	
-21.089147	-202.933990	647.670735	-54.383222	-156.992761	402.052347	94.163854	-212.846181	439.532373	191.303193	-215.115586	167.939832	157.307909	-365.140428	-0.115513	148.148364	-384.545860	-107.039332	-209.856534	-184.704125	386.108501	-310.783969	-52.565743	157.747097	-436.337016	-136.285688	-12.995413	-501.208969	-133.565594	-100.919546	-28.277521	-28.692392	195.244435	0.000000	0.000000	0.000000	32.511257	-248.144487	-12.575836	127.121783	-362.555084	-455.477055	245.088844	-153.957286	-774.221756	184.441813	-246.712151	-827.416487	159.883485	-302.600779	-824.592525	-175.079397	-184.813865	-18.128034	-344.383525	-184.985223	-456.668145	-346.266181	54.456666	-777.607013	-348.343150	-63.201800	-810.904362	-348.130788	-124.437980	-811.497742	
-41.796016	-199.460398	649.860845	-60.119418	-155.779328	402.265002	89.556247	-209.926933	437.702595	196.497138	-207.695461	169.817589	175.318248	-361.095654	2.708142	167.772532	-381.705982	-104.116236	-215.665470	-184.236793	388.492741	-311.179721	-55.227029	156.050622	-441.904613	-163.369046	3.925974	-511.682323	-174.314679	-79.486774	-29.777264	-29.263611	194.936443	0.000000	0.000000	0.000000	38.124477	-247.416339	-11.067946	143.284990	-364.561366	-450.864188	250.531117	-147.788819	-767.937341	193.907652	-242.860122	-821.476460	171.416709	-299.615669	-818.721399	-170.774133	-188.664334	-19.482041	-340.376136	-203.472319	-457.656927	-348.610159	40.494258	-775.068694	-346.830922	-77.157875	-808.405638	-344.995388	-138.342791	-810.223281	
-66.287012	-196.530485	651.261882	-63.224957	-155.882054	402.493288	88.629069	-206.901474	432.955790	206.590910	-196.196475	169.946061	205.363505	-348.616907	0.617278	202.935777	-368.115697	-106.653755	-218.789806	-185.814873	392.609920	-309.536992	-64.935765	153.969983	-439.748668	-204.367856	29.353720	-512.696265	-233.767317	-46.545833	-29.765249	-30.965804	194.675139	0.000000	0.000000	0.000000	47.620043	-245.815889	-9.884338	167.638931	-362.729798	-445.922215	258.198608	-135.699368	-761.015189	208.432204	-234.226709	-815.115787	189.559955	-292.286980	-812.382980	-163.194950	-195.134950	-20.672319	-329.886287	-229.101748	-458.897833	-350.784309	18.815059	-772.646536	-341.305922	-98.529915	-805.765399	-335.834430	-159.470159	-808.337648	
-90.996899	-196.085833	650.101269	-63.775052	-157.684251	402.448743	90.788640	-204.250446	425.519182	218.215999	-180.866323	167.800030	240.322129	-328.158883	-4.600527	244.515419	-345.316093	-112.216593	-219.237909	-189.298415	397.357446	-305.407529	-79.395599	151.813158	-427.586189	-248.217113	59.632501	-499.966929	-296.375225	-6.611344	-28.744992	-33.599142	194.391574	0.000000	0.000000	0.000000	59.197819	-243.298760	-9.599558	196.900574	-356.943333	-441.253688	266.396522	-120.024116	-754.410280	225.297220	-222.188000	-809.041724	211.043045	-281.549981	-806.285130	-153.539250	-202.661810	-22.169225	-314.941231	-257.028226	-460.318788	-351.208219	-6.509499	-770.581245	-332.432735	-122.842815	-803.301004	-322.430405	-183.189522	-806.215676	
-111.557755	-198.174434	646.488926	-62.394217	-160.764230	402.089851	94.496465	-202.511203	417.357295	227.797828	-164.241305	164.434636	272.195868	-303.724238	-10.147885	282.548529	-318.724853	-117.669860	-217.630406	-193.863957	401.630815	-300.120720	-94.624123	150.348835	-410.085415	-284.228047	88.029337	-479.169482	-347.092625	31.267918	-27.167431	-36.690125	194.059337	0.000000	0.000000	0.000000	70.305392	-240.288736	-10.454423	225.935262	-348.876117	-437.292274	273.772074	-104.442302	-748.726380	241.339372	-209.517686	-803.667168	231.735918	-269.804630	-800.859480	-143.822629	-209.430503	-24.320791	-299.416149	-282.414274	-461.865500	-349.530303	-30.306416	-768.896311	-322.092621	-145.038746	-801.148567	-307.808515	-204.513433	-804.147381	
-124.692702	-200.827576	642.575501	-60.437230	-163.997256	401.614413	97.852522	-201.998535	411.145830	233.252289	-150.465729	161.716516	295.325210	-282.443645	-13.310663	310.181735	-296.967031	-120.369181	-215.413842	-198.156783	404.689010	-296.810874	-106.142889	150.319600	-396.899555	-306.467427	108.154004	-463.012244	-377.798372	58.279853	-25.716966	-39.618084	193.680939	0.000000	0.000000	0.000000	78.127193	-237.784027	-12.071390	249.149264	-342.239745	-434.022666	279.741211	-93.151889	-743.936890	253.791364	-200.005560	-798.892372	247.670127	-260.742681	-796.036215	-136.653360	-213.872854	-26.867212	-288.323181	-301.514374	-463.097169	-346.776396	-47.545916	-767.105332	-313.243838	-160.761986	-798.952324	-295.912854	-219.422531	-801.926287	
-129.533276	-201.840632	640.756414	-59.255090	-166.263147	401.293048	99.606079	-202.329107	408.570836	234.447737	-142.713198	160.644677	307.615875	-271.326881	-12.591219	324.737053	-288.386624	-118.935009	-214.144379	-200.612556	406.141067	-298.279582	-110.589007	151.950473	-396.175254	-313.331758	116.773547	-462.101543	-386.742062	69.751489	-25.175698	-41.828145	193.286967	0.000000	0.000000	0.000000	80.765792	-236.808539	-13.763092	262.690866	-340.956212	-431.206448	284.256573	-89.281118	-739.787103	261.064051	-196.894616	-794.492207	256.393639	-257.758893	-791.602212	-134.063536	-215.213632	-29.114368	-285.578908	-312.242038	-463.406812	-344.384741	-54.966634	-764.552889	-308.443399	-167.510195	-796.155239	-289.870388	-225.791023	-799.097243	
-127.074872	-200.595766	641.761282	-59.366686	-167.104538	401.258842	99.506984	-202.821113	409.865464	232.083182	-141.800106	161.060926	308.963228	-273.751182	-8.007414	325.769396	-297.155482	-113.188033	-214.572655	-200.077363	405.498772	-304.821725	-106.494442	154.713661	-410.126210	-304.443070	114.057689	-479.276669	-374.050188	65.896652	-25.865821	-43.062187	192.924515	0.000000	0.000000	0.000000	77.873460	-237.696980	-15.056223	265.390176	-346.911672	-428.713155	287.170785	-93.929976	-736.208390	262.756263	-201.484542	-790.496078	257.361573	-262.287934	-787.585774	-136.540090	-213.463603	-30.457826	-292.237264	-313.959199	-462.476775	-342.948390	-51.822731	-760.890202	-308.446850	-164.826552	-792.454771	-290.534148	-223.313767	-795.395470	
-119.199082	-198.238298	644.595031	-60.836820	-166.843524	401.375585	97.517516	-203.480127	414.500147	226.533189	-147.176613	162.729258	299.472961	-288.274773	-0.601175	312.786045	-321.208507	-103.709381	-216.763871	-196.516085	401.984530	-314.550290	-94.162677	157.531210	-435.302598	-279.546563	102.966599	-510.062096	-340.183072	51.191571	-27.431207	-43.504615	192.608770	0.000000	0.000000	0.000000	70.199156	-240.017694	-15.950075	257.973367	-359.619904	-426.606358	288.076503	-106.496867	-733.282054	259.108879	-213.151152	-787.105347	251.169460	-273.674094	-784.178876	-143.201713	-209.020395	-30.681088	-306.825549	-307.014084	-460.338887	-341.982553	-39.425527	-756.139611	-312.276700	-153.740155	-787.861368	-296.698377	-212.890368	-790.833767	
-108.581501	-196.401270	647.551850	-64.127053	-166.262997	401.253309	92.938559	-205.092674	421.581620	217.593032	-158.155739	165.726395	279.218923	-310.209113	7.651246	285.524926	-353.424780	-92.277786	-220.785288	-191.029719	395.017609	-324.801000	-74.824090	159.490937	-465.059238	-239.771610	88.458945	-545.930572	-287.787694	32.774968	-29.384349	-43.621347	192.294043	0.000000	0.000000	0.000000	58.776864	-243.007917	-16.830105	241.789525	-377.359877	-425.068200	286.333809	-125.562191	-731.076672	250.436856	-230.306120	-784.474468	238.656912	-290.198442	-781.513428	-152.743300	-202.246843	-30.054681	-326.984695	-292.235337	-457.282201	-340.662385	-20.062410	-750.663418	-318.353605	-135.967825	-782.675837	-306.423367	-195.957458	-785.705745	
-98.627137	-195.904039	649.099025	-69.916473	-166.038564	400.440151	84.832225	-208.369137	429.621542	205.100192	-173.803222	169.728249	249.678958	-333.796154	13.777209	246.144552	-384.788746	-82.557803	-226.723938	-185.332680	385.168188	-332.859952	-50.401896	160.836603	-491.970165	-189.694459	75.941822	-577.776524	-224.092554	17.628340	-31.633904	-43.709243	191.916803	0.000000	0.000000	0.000000	44.760474	-245.881923	-18.149377	218.540082	-397.875167	-424.229575	281.295591	-149.109478	-729.524238	237.156899	-250.845356	-782.560015	220.832624	-309.657533	-779.515191	-163.860123	-193.481019	-29.198300	-350.251730	-271.001522	-453.733442	-338.479759	3.508046	-745.012754	-325.242540	-113.690090	-777.353362	-317.823144	-174.399162	-780.456279	
-92.236615	-196.432724	648.579644	-77.731958	-166.522070	398.694767	73.866598	-213.228401	436.470252	190.283910	-191.584309	173.445058	216.361986	-353.278382	15.076209	202.474409	-407.051752	-78.778631	-233.944325	-181.285930	374.740609	-336.653935	-25.045043	162.997011	-510.337522	-139.148924	69.509485	-599.156198	-162.358657	10.188549	-34.235999	-43.743019	191.462021	0.000000	0.000000	0.000000	30.351876	-247.929673	-20.011522	192.022728	-418.077935	-423.885922	273.334159	-173.562527	-728.234603	221.086588	-271.540602	-780.976378	200.317435	-328.926092	-777.786883	-174.670717	-183.863365	-28.670347	-373.350478	-246.806299	-450.032290	-335.612353	27.175234	-739.596916	-331.640536	-90.621838	-772.225376	-328.842765	-151.714521	-775.407124	
-90.158598	-197.249783	646.565677	-85.057302	-168.236066	396.206603	63.567034	-219.080734	439.981223	177.199406	-207.208312	175.121941	189.334988	-364.330486	10.589022	168.344114	-415.834869	-83.218510	-240.567273	-180.695147	366.957721	-336.449100	-5.641715	167.060745	-519.049093	-102.763033	71.403577	-609.269460	-120.964928	12.451064	-36.780878	-43.944910	190.943114	0.000000	0.000000	0.000000	19.430995	-248.853789	-22.023810	169.897180	-434.365753	-423.455827	265.234452	-193.389925	-726.554669	206.920427	-288.006904	-779.074267	182.872558	-344.087221	-775.709274	-182.484921	-176.110557	-28.668980	-392.056425	-226.813462	-446.389397	-333.378621	44.905087	-734.597073	-336.611673	-72.849386	-767.460019	-337.373995	-133.997422	-770.716324	
-91.169622	-198.056840	644.191163	-88.817157	-171.869978	393.479778	58.433357	-225.383105	438.692850	171.076435	-216.939950	173.280040	178.288067	-365.568427	0.759608	155.535769	-412.046202	-95.236854	-244.224223	-184.759722	363.872761	-335.253565	2.192394	172.670264	-521.388964	-93.359749	82.398435	-611.855957	-115.456933	25.180779	-38.415878	-44.848131	190.410416	0.000000	0.000000	0.000000	15.597988	-248.985535	-23.531384	160.746554	-444.308830	-422.258271	261.247012	-203.543286	-723.852475	200.472828	-296.668643	-776.248782	175.191175	-352.194869	-772.741473	-185.221229	-173.163206	-29.072073	-403.022854	-219.231366	-443.102898	-333.729956	51.154225	-730.205399	-340.033089	-66.419885	-763.268083	-342.205046	-127.530803	-766.585509	
-93.487549	-199.577677	641.993096	-87.308496	-177.602245	390.942535	61.044261	-231.510596	431.880780	174.672359	-218.815876	167.057803	187.219132	-357.064332	-13.595662	167.354702	-397.836909	-112.773142	-243.207442	-193.896024	365.960374	-336.163533	-3.460653	179.173425	-519.079395	-115.250373	101.904754	-607.440534	-149.828082	47.654283	-38.530589	-46.725185	189.935283	0.000000	0.000000	0.000000	19.953835	-248.647925	-23.809113	169.118620	-446.828194	-419.633409	263.978054	-201.638234	-719.485080	205.014074	-295.894020	-771.928406	180.896892	-351.932371	-768.366140	-182.341323	-176.128032	-29.464280	-404.363779	-228.970729	-440.432679	-337.453547	43.128229	-726.479698	-341.756268	-74.481580	-759.735692	-342.706244	-135.621233	-763.098335	
-95.335714	-203.367899	639.547120	-80.295472	-185.209726	388.565933	71.291336	-236.894175	419.237547	187.103940	-212.172276	156.216676	213.737452	-338.200775	-31.701404	200.083124	-373.118507	-134.109815	-236.529570	-208.350376	372.770559	-339.922890	-22.486759	186.866370	-508.406708	-163.784965	127.086591	-590.206694	-215.168945	75.950780	-37.146420	-49.447242	189.521436	0.000000	0.000000	0.000000	31.351639	-247.620879	-22.176456	194.076775	-440.930115	-415.056202	272.837162	-187.700794	-712.880254	219.875731	-285.310278	-765.593459	199.232104	-342.722548	-762.086744	-174.264032	-184.145575	-29.326438	-394.413835	-256.201590	-438.378197	-343.141770	20.557426	-723.182238	-340.493154	-97.048269	-756.625131	-337.700299	-158.129560	-760.022608	
-94.525644	-210.868293	635.979190	-68.305876	-194.535969	385.792733	87.141636	-241.380940	401.031179	204.783338	-197.400349	141.358601	250.741094	-307.876272	-52.519419	245.172135	-336.388827	-157.634556	-223.365914	-228.330602	382.897176	-345.256332	-54.058691	196.972844	-484.764381	-228.369138	151.377074	-555.679171	-294.476603	100.906113	-34.703354	-52.813040	189.075966	0.000000	0.000000	0.000000	47.800797	-245.274728	-18.606763	230.675851	-425.709795	-408.737929	284.925659	-163.623408	-704.364614	241.497574	-265.591726	-757.540455	226.226041	-324.669622	-754.192695	-161.733663	-195.336440	-28.696388	-371.428466	-296.773053	-437.010055	-347.596431	-14.821008	-720.334600	-333.955705	-131.632459	-753.883927	-325.434876	-192.179582	-757.305680	
-88.543408	-222.228242	630.865395	-52.213619	-205.355468	381.982008	105.882786	-245.209287	379.190862	222.827142	-176.414720	124.642173	288.439255	-266.607021	-74.018671	291.152157	-287.519037	-181.016330	-203.093496	-253.141052	394.059987	-350.061898	-96.349792	210.722540	-448.452452	-296.936588	165.891323	-507.746584	-370.411041	110.826515	-31.622992	-56.975668	188.406530	0.000000	0.000000	0.000000	67.000816	-241.040719	-14.180361	271.875506	-401.630935	-402.045762	296.916532	-133.118476	-695.816863	265.246692	-239.057823	-749.529828	256.505724	-299.460763	-746.414477	-145.944030	-207.434883	-28.437558	-335.350068	-342.945881	-436.779901	-347.226158	-58.898273	-718.761522	-320.225071	-173.381580	-752.243688	-304.895633	-232.572335	-755.668573	
-76.174341	-235.415627	624.791485	-33.845136	-216.930655	376.972945	124.900232	-248.743167	357.518818	236.654477	-153.206383	109.350686	317.072364	-218.920621	-93.430806	326.502543	-230.566770	-201.452148	-176.988441	-280.085437	403.722609	-351.911710	-145.108842	227.714092	-405.098077	-356.780745	162.202127	-457.409247	-426.952115	96.735016	-28.136735	-62.399457	187.237531	0.000000	0.000000	0.000000	85.753469	-235.193916	-10.999287	309.721997	-372.277849	-397.326246	306.576224	-101.933644	-690.467114	286.833400	-210.502155	-744.636348	284.643602	-271.507720	-741.781378	-129.395040	-217.963270	-29.774520	-290.971507	-384.699217	-438.520793	-340.383371	-104.393185	-720.167229	-300.091317	-214.990461	-753.353592	-278.122438	-272.053067	-756.743928	
-59.891088	-246.700110	618.936631	-16.847402	-228.267315	371.237302	141.293698	-252.543632	339.731052	243.343594	-133.188571	97.772589	330.069108	-173.529578	-109.005118	342.890386	-174.731481	-217.297968	-150.481010	-304.864626	409.564675	-349.398064	-191.605369	244.034689	-366.059849	-390.461604	134.015670	-420.766848	-444.295697	56.198853	-24.663217	-69.277504	185.298716	0.000000	0.000000	0.000000	99.931802	-229.503383	-11.517466	336.778269	-344.827329	-397.272006	313.494932	-77.223177	-692.014872	303.265142	-186.985265	-746.410111	306.228920	-247.968751	-743.791815	-116.284620	-224.686621	-33.636212	-249.407282	-412.730709	-443.391168	-329.651451	-141.435989	-726.759775	-278.943397	-247.816775	-759.445606	-251.883612	-302.653289	-762.760991	
-45.650754	-252.953472	614.077534	-5.542655	-238.707177	365.610499	151.921740	-257.453067	327.608567	242.244019	-120.657105	90.263964	326.045444	-138.402039	-120.847784	338.303025	-128.811744	-228.787346	-132.158504	-323.664285	409.710309	-344.321046	-223.321515	252.502757	-347.719473	-377.454723	84.702260	-414.319203	-401.612080	1.471735	-22.065315	-77.109416	182.511701	0.000000	0.000000	0.000000	106.268480	-226.273957	-17.260552	348.558986	-326.685491	-403.803254	318.719161	-64.888710	-703.134983	313.376554	-175.056131	-757.410231	318.902094	-235.867396	-754.943752	-110.604584	-226.493701	-40.060139	-223.395922	-421.999063	-452.415707	-321.000878	-161.154051	-740.114979	-264.843702	-264.955022	-772.181656	-235.248040	-318.471067	-775.406049	
-38.831574	-253.294677	610.370004	-2.171095	-247.598787	361.028771	155.215457	-263.861699	321.587912	235.209951	-116.631270	86.794830	308.174571	-114.557875	-129.023605	316.739749	-92.459888	-235.473066	-128.545728	-333.746209	403.480517	-340.103589	-229.778716	247.821075	-356.841890	-310.908489	35.539680	-436.536589	-296.953255	-37.947930	-21.033328	-84.876891	179.155724	0.000000	0.000000	0.000000	104.254341	-226.166607	-27.758213	344.810056	-320.166409	-416.987465	323.170228	-66.604460	-724.014351	317.209477	-177.001285	-777.756486	322.271326	-237.852919	-775.290455	-113.171596	-223.692238	-47.870219	-219.193288	-411.783949	-465.437286	-318.868718	-159.305830	-759.813452	-262.835350	-263.387142	-791.180375	-233.542235	-317.073134	-794.341805	
-40.054131	-248.571814	607.910035	-5.004864	-253.934452	358.329837	153.039726	-270.750687	321.864612	226.159013	-118.441983	88.071245	282.727094	-96.007246	-131.479355	286.820508	-56.733707	-233.135660	-138.530556	-332.783659	392.208578	-335.586716	-209.163968	231.949812	-375.196509	-210.874348	7.553421	-457.803877	-159.940406	-42.727575	-21.006426	-91.656935	175.786795	0.000000	0.000000	0.000000	96.833955	-227.477309	-40.842122	329.592679	-320.470109	-435.022464	326.739795	-78.726370	-752.164827	315.579378	-189.180268	-804.952971	317.716603	-250.195507	-802.270081	-120.623726	-217.985508	-55.405959	-232.615377	-384.043097	-480.687154	-322.068207	-137.634782	-783.373217	-270.814682	-244.381508	-813.946970	-244.171592	-299.429674	-817.126938	
-44.644075	-240.432389	607.036836	-8.686196	-256.834268	358.067975	150.514554	-275.645809	328.204324	219.945368	-120.822325	94.938894	258.153457	-75.414776	-125.024803	260.024158	-14.693114	-215.592741	-152.504777	-320.516475	379.395641	-324.273717	-170.340925	212.846654	-378.043339	-108.218427	0.302012	-450.190823	-29.620337	-23.436210	-20.006568	-97.070984	172.974629	0.000000	0.000000	0.000000	89.573275	-227.739644	-53.871171	310.929452	-318.840695	-455.000162	329.405302	-93.367108	-783.401986	311.046199	-203.470596	-834.893459	309.275081	-264.474476	-831.728845	-127.241539	-212.507669	-61.544022	-251.815812	-344.048362	-495.317746	-325.082642	-103.805675	-807.172107	-280.956106	-213.919001	-836.911747	-258.073982	-270.625578	-840.234317	
