NO_OF_FRAMES	1801
-46.758407	-230.696602	608.187771	-7.580933	-255.890697	360.442200	152.907782	-275.854424	339.575658	220.565984	-118.552516	107.450288	242.198302	-49.829658	-108.686111	245.002890	30.993162	-181.850155	-159.562393	-300.712260	369.755643	-302.554248	-127.456901	198.490527	-359.820528	-24.495496	3.438934	-413.737847	70.538809	0.641461	-15.908462	-100.809887	171.252879	0.000000	0.000000	0.000000	87.368954	-225.763699	-64.716597	296.949094	-308.798816	-473.842202	332.024593	-102.368388	-813.229357	307.463535	-211.945773	-863.236934	302.479531	-272.730489	-859.363556	-128.572933	-210.437687	-65.746225	-265.764399	-300.255653	-506.305621	-323.693553	-68.252967	-827.485767	-286.226056	-180.985060	-856.540950	-266.709379	-238.919730	-860.138218	
-44.147727	-220.183880	611.660568	0.116823	-250.626866	365.365301	161.682908	-269.775650	354.396488	229.046020	-108.851448	124.680746	238.347145	-20.680264	-85.188411	243.312847	73.825689	-139.383777	-156.160750	-278.372786	366.614722	-274.935895	-90.424774	192.362492	-331.816128	33.177791	9.571226	-366.500767	136.450339	18.413113	-8.171669	-101.829688	171.193456	0.000000	0.000000	0.000000	91.064087	-222.022839	-72.138833	290.303139	-289.821788	-489.163447	334.934779	-102.045934	-838.127196	306.912770	-211.445393	-886.683677	300.306045	-272.023230	-882.068269	-123.997115	-212.570407	-67.647045	-270.852905	-260.150750	-511.663751	-318.209921	-38.472093	-841.744961	-285.225706	-152.646631	-870.602513	-267.787966	-211.216651	-874.570501	
-38.958887	-208.455341	617.281343	11.500249	-240.635466	372.402189	173.685561	-257.502350	370.979696	243.151444	-92.254654	144.989874	246.235810	9.451850	-58.853216	252.973273	111.185233	-97.558468	-146.466447	-255.977283	370.115595	-250.056602	-61.434890	193.428961	-308.054045	68.239297	15.253475	-326.448405	175.368811	26.713712	1.436017	-98.967714	173.050832	0.000000	0.000000	0.000000	97.607079	-217.976721	-75.827614	287.613246	-266.229031	-499.822658	336.913313	-94.408498	-856.297988	308.150817	-204.133940	-903.671533	301.355967	-264.652186	-898.572818	-116.496342	-216.983377	-66.965675	-269.644715	-226.850343	-511.296144	-311.589798	-16.434697	-849.384276	-280.951186	-131.090452	-878.911807	-264.371230	-189.879683	-883.293396	
-34.651411	-195.326659	624.382041	22.063286	-226.533735	380.749025	184.354037	-240.800121	387.732780	259.946558	-71.920445	166.443070	264.456406	37.720033	-33.217538	272.779745	142.691343	-61.588602	-136.458389	-234.182311	378.208397	-234.844136	-39.370603	198.863832	-297.630872	86.896133	19.866237	-304.690589	195.691416	27.623113	10.074353	-92.346907	176.391092	0.000000	0.000000	0.000000	103.268934	-215.216203	-76.212422	284.270341	-243.486581	-505.911970	336.595337	-83.974303	-867.637531	308.704493	-194.250034	-914.248373	302.430808	-254.827336	-909.183155	-110.084842	-221.261984	-63.734193	-265.799340	-200.489379	-506.794957	-306.555186	-0.983714	-851.576293	-276.968145	-115.442942	-882.884983	-260.524351	-174.236121	-887.704812	
-33.212606	-181.578056	632.189007	28.859123	-209.896712	389.510952	190.838531	-222.392150	403.551101	278.263031	-52.340794	187.580726	291.985430	60.259784	-10.000997	302.960265	166.469434	-32.187352	-129.819477	-213.669913	388.540546	-232.160313	-23.135685	206.829536	-303.899306	93.909354	24.951616	-305.650403	203.188009	26.189222	15.825828	-83.311228	180.421849	0.000000	0.000000	0.000000	105.868834	-214.721278	-74.009343	277.714057	-225.469020	-508.239847	333.741433	-74.578917	-873.096755	306.937501	-185.251306	-919.404187	301.082422	-245.912304	-914.866965	-107.362026	-224.059506	-58.380804	-261.538786	-180.266234	-500.300506	-304.374186	9.816344	-850.116831	-275.296596	-103.956980	-884.273331	-258.718504	-162.671733	-889.565926	
-34.762283	-168.010079	640.081467	31.250948	-192.226869	398.000314	192.627094	-204.487373	417.950506	298.674008	-37.665138	207.883603	327.953310	72.859906	10.823539	344.268383	179.119841	-7.501738	-127.441224	-195.139862	399.544945	-241.389898	-11.840096	217.301358	-325.892733	92.238642	33.039346	-328.461352	201.373267	27.611804	18.452155	-73.150880	184.531102	0.000000	0.000000	0.000000	105.101290	-216.497937	-69.808181	267.513738	-213.455059	-507.775489	328.994100	-67.999951	-873.959090	302.717470	-178.753784	-920.373891	296.798318	-239.458082	-916.555922	-108.632906	-225.105516	-51.613793	-257.768545	-165.095031	-493.358798	-304.848472	17.839523	-846.425575	-276.173870	-94.897445	-884.170575	-259.466167	-153.528280	-889.962364	
-38.510999	-154.811204	647.551807	30.057033	-174.379707	405.760609	190.639499	-188.059669	430.594475	321.961081	-30.336052	227.908480	370.453117	72.303136	30.375063	396.156277	177.121514	14.702591	-128.534996	-178.880876	410.491843	-260.039872	-4.600010	231.247660	-360.017599	83.314722	46.312386	-368.964978	191.684396	35.249805	18.710943	-62.352975	188.428416	0.000000	0.000000	0.000000	102.037673	-219.746194	-63.958921	254.563219	-206.432789	-505.276422	323.245845	-64.145717	-871.424670	296.870403	-174.701728	-918.253198	290.423182	-235.388864	-915.070442	-112.501156	-224.793333	-44.147851	-254.880319	-153.987984	-486.523397	-306.973165	24.265558	-841.276451	-278.774226	-87.231829	-882.866046	-262.049575	-145.808239	-889.139576	
-43.687581	-141.977786	654.103427	26.429930	-156.862847	412.422948	186.118215	-173.353840	441.028706	347.728601	-31.183493	249.004267	415.867245	57.058066	50.317871	454.951824	157.876308	36.131650	-131.856150	-164.923641	421.061079	-284.862057	-0.647796	249.601261	-401.331504	67.302764	65.908063	-421.202593	173.609550	50.083099	17.320655	-50.885710	191.973697	0.000000	0.000000	0.000000	98.170641	-223.496795	-56.590883	240.284440	-202.442526	-501.071266	317.299157	-62.255631	-866.370898	290.469080	-172.462464	-913.760849	283.223860	-233.080639	-911.009731	-117.251759	-223.760567	-36.343073	-253.174752	-146.290118	-479.631485	-309.678692	29.434388	-834.970650	-282.109227	-80.807751	-880.171727	-265.502113	-139.372625	-886.852013	
-49.780805	-129.897064	659.295745	21.302349	-140.225619	417.659674	180.036136	-160.611353	448.942215	374.055768	-40.194306	272.704230	459.471343	27.199017	72.534175	513.657449	120.753194	58.228473	-136.314673	-153.349042	431.028560	-312.418036	0.502760	272.557558	-444.455802	43.775191	91.949898	-477.951753	145.692608	71.038566	14.630156	-38.785947	194.999666	0.000000	0.000000	0.000000	94.452715	-227.131838	-47.755973	226.060705	-199.812260	-495.120929	311.680064	-61.843753	-859.348151	284.317490	-171.676326	-907.299188	276.209135	-232.195017	-904.775751	-121.916874	-222.438199	-28.197670	-252.737914	-141.654884	-472.428757	-312.169414	33.331742	-827.654455	-285.494940	-75.857848	-875.848310	-269.157048	-134.465135	-882.814386	
-56.329927	-119.351759	662.831321	15.381162	-125.152743	421.229680	173.056808	-150.271162	454.366465	397.863836	-56.469593	299.877708	496.393492	-15.794768	98.524296	564.040596	68.119372	81.927379	-141.046908	-144.323222	440.119587	-339.432098	-0.955305	299.106160	-484.348647	12.537351	123.770071	-531.591897	107.025061	95.724211	10.900373	-26.432434	197.296146	0.000000	0.000000	0.000000	90.986012	-230.417632	-37.683958	213.087005	-197.594170	-487.368729	306.626170	-62.759068	-850.820752	278.794861	-172.281288	-899.209886	269.899378	-232.693091	-896.778953	-126.352800	-220.870964	-19.712237	-253.245224	-139.926746	-465.052212	-313.945807	35.956925	-819.619685	-288.548021	-72.592698	-869.903615	-272.661621	-131.307472	-877.007457	
-62.681509	-111.161134	664.725204	9.258451	-112.367730	423.124974	165.684518	-142.753607	457.739633	415.759491	-77.436819	329.677402	522.761279	-68.914284	128.720404	599.866238	4.955686	106.556828	-145.391664	-137.937029	448.097553	-363.064156	-4.931800	326.754545	-516.936411	-26.022322	160.008869	-576.032747	57.432512	121.416951	6.509618	-14.685190	198.708910	0.000000	0.000000	0.000000	87.498829	-233.258451	-26.930839	202.478528	-195.619877	-478.113100	302.277733	-64.835843	-841.380368	274.062403	-174.154007	-890.007939	264.533965	-234.471222	-887.627284	-130.632261	-218.965627	-11.262858	-254.064437	-141.109002	-458.123229	-314.765550	37.241691	-811.456109	-291.017783	-71.212089	-862.743174	-275.766989	-130.098302	-869.820904	
-68.033347	-105.780712	665.428157	3.357072	-102.387411	423.685777	158.337445	-138.026858	459.762144	425.571274	-98.767727	358.527211	536.928794	-127.713903	161.887050	618.561143	-63.186949	129.243475	-149.067043	-133.918825	454.778155	-381.289138	-10.742259	351.355418	-539.451053	-70.549738	198.602429	-607.509626	-3.257854	145.817437	1.904012	-4.620141	199.294481	0.000000	0.000000	0.000000	83.953705	-235.534814	-16.307872	195.180523	-194.572581	-468.140934	298.877557	-67.729304	-831.713707	270.308404	-176.935655	-880.385907	260.323868	-237.182477	-878.093616	-134.603585	-216.808674	-3.668675	-254.515633	-145.256210	-452.536910	-314.514381	36.988673	-803.997679	-292.641809	-71.934611	-855.123510	-278.170048	-131.041054	-861.998355	
-71.765566	-103.132982	665.698374	-2.166421	-95.391345	423.534152	151.414729	-135.378443	461.010184	427.697564	-115.826193	380.454521	539.658116	-187.028820	195.249899	620.493980	-132.881808	145.986978	-152.377752	-131.566380	459.893464	-393.538582	-16.951851	367.693712	-550.398269	-118.169585	237.020032	-623.397816	-75.049128	168.040944	-2.546169	2.794420	199.321271	0.000000	0.000000	0.000000	80.695162	-237.138655	-6.661015	191.711346	-195.726248	-458.504843	296.821127	-71.049492	-822.421171	267.848154	-180.174481	-871.037117	257.554756	-240.375285	-868.907740	-137.921201	-214.734110	2.142329	-254.046984	-152.113835	-449.050369	-313.045098	35.105414	-798.057381	-293.070604	-74.792803	-847.856411	-279.458064	-134.145402	-854.355234	
-73.688735	-102.723236	666.224394	-7.288021	-91.195399	423.313837	145.493469	-133.524668	461.479791	424.580795	-125.370662	389.040253	532.904751	-241.165813	225.445830	606.666380	-203.229465	154.641686	-156.008354	-129.909863	463.031966	-400.532698	-22.607331	370.891631	-549.124609	-164.552937	272.415793	-620.777394	-156.103090	190.312804	-6.676104	7.035097	199.121064	0.000000	0.000000	0.000000	78.313986	-238.025017	1.353055	192.177888	-200.267966	-450.102195	296.510217	-74.501179	-813.867138	267.143418	-183.516139	-862.493632	256.690827	-243.696779	-860.580767	-140.151104	-213.223975	5.548847	-252.286771	-161.062843	-447.977509	-310.208909	31.598348	-794.191909	-291.909800	-79.669204	-841.533396	-279.145395	-139.265241	-847.504102	
-74.122257	-103.980661	667.282382	-12.050276	-89.431728	423.391254	141.117956	-131.256974	460.549460	417.898368	-126.467753	379.473097	518.227069	-284.152866	249.183848	577.060065	-273.337108	157.997944	-160.643756	-128.119010	463.607528	-402.763453	-28.220204	357.805303	-535.549658	-204.585449	301.336499	-596.862926	-238.915998	217.619601	-10.467816	8.139768	198.915635	0.000000	0.000000	0.000000	77.199295	-238.281048	7.295950	196.389709	-208.957820	-443.410405	298.034884	-78.096864	-806.137744	268.559785	-186.957378	-855.043917	258.182091	-247.157074	-853.333639	-141.012645	-212.629329	6.464321	-249.109423	-171.448685	-449.167755	-305.977071	26.596864	-792.506873	-288.842810	-86.278087	-836.349824	-276.806339	-146.088167	-841.654988	
-73.787436	-106.495372	668.736024	-16.609831	-89.747399	423.791722	138.192283	-128.247529	457.624195	405.846426	-120.304477	350.377388	495.557980	-310.715763	263.193040	531.341711	-337.923650	163.832954	-166.657215	-125.889718	460.853725	-399.055843	-35.320507	328.249332	-510.619116	-233.841422	319.961724	-552.894193	-308.602036	252.359278	-13.794984	6.534246	198.771887	0.000000	0.000000	0.000000	77.195599	-238.146503	10.858305	204.031958	-222.225998	-438.431691	301.010255	-82.283418	-799.040534	272.076987	-190.970634	-848.650631	262.136688	-251.247137	-847.051052	-140.639091	-212.907233	5.361107	-244.875976	-182.826252	-452.034950	-300.665029	20.461797	-792.474769	-283.872915	-94.028553	-832.054138	-272.319207	-153.999188	-836.559892	
-73.491854	-110.140668	670.249902	-21.087986	-92.007167	424.338342	135.964022	-125.337903	452.874628	383.563038	-109.298168	305.765268	463.485407	-318.725355	265.041810	472.590506	-384.621876	178.624701	-173.770702	-123.539109	454.134343	-386.683979	-45.071412	285.888728	-476.622016	-250.564086	326.007454	-496.887637	-351.321969	288.811002	-16.265771	2.674170	198.674443	0.000000	0.000000	0.000000	77.868108	-237.886800	11.715288	214.861965	-239.943320	-434.861558	304.790610	-87.737142	-792.315851	277.289926	-196.290522	-843.021696	268.239581	-256.706147	-841.388135	-139.494346	-213.705245	2.996826	-240.663472	-195.179112	-455.700173	-295.053765	13.538985	-793.066696	-277.556111	-102.277134	-828.237715	-266.121504	-162.330989	-831.850358	
-73.920347	-115.008715	671.410165	-25.465480	-96.360970	424.728444	133.640840	-124.075888	447.259598	347.508015	-95.798514	255.778707	421.496313	-311.277705	256.205042	408.712030	-403.211718	198.952352	-181.018919	-121.833209	443.393101	-363.625083	-56.732099	237.935893	-437.222861	-255.738669	321.034352	-439.296585	-364.977679	318.040923	-17.464899	-3.093694	198.566531	0.000000	0.000000	0.000000	78.813665	-237.678369	9.392514	228.477817	-260.727730	-432.503169	308.733509	-94.983253	-786.219504	283.509006	-203.522108	-838.125650	275.788378	-264.116962	-836.314413	-138.145473	-214.600575	-0.083519	-238.041970	-208.829971	-459.396851	-290.172089	5.947283	-793.299384	-271.056017	-110.680834	-824.747755	-259.393314	-170.737572	-827.474758	
-75.581526	-121.134828	671.765846	-29.708966	-102.933086	424.557655	130.813061	-125.803281	441.884624	300.936755	-81.322934	213.229562	373.576732	-295.245003	242.666168	347.686972	-397.920155	216.575851	-187.249169	-121.645358	429.558865	-331.732704	-67.547248	192.928916	-397.740213	-251.667342	309.840855	-388.602832	-357.284328	336.448804	-17.439114	-10.302293	198.325493	0.000000	0.000000	0.000000	79.607923	-237.574328	3.440509	243.772176	-281.671504	-431.654840	312.346231	-103.947627	-781.996496	289.895902	-212.684069	-834.756099	283.795609	-273.455040	-832.682345	-137.155733	-215.201531	-3.767149	-238.401736	-223.008916	-462.754773	-286.859280	-1.847762	-793.023345	-265.905035	-118.817507	-821.929060	-253.961400	-178.849586	-823.869688	
-78.753510	-128.153896	670.932806	-33.804269	-111.400931	423.452729	127.488224	-130.903385	437.416140	254.649057	-66.901782	186.542412	328.591577	-277.989774	229.902474	296.030056	-382.036085	227.203644	-191.825948	-123.530525	414.729281	-297.501631	-74.368469	157.413187	-364.706836	-241.497108	296.973497	-350.963248	-338.773820	344.877332	-16.900866	-18.045256	197.818074	0.000000	0.000000	0.000000	79.620433	-237.520809	-5.939024	258.717746	-299.380799	-432.904971	315.373932	-113.788758	-781.291429	295.508239	-222.955320	-834.199108	290.959944	-283.852536	-831.860903	-137.064129	-215.138751	-8.144179	-242.237079	-234.977571	-465.884737	-285.690429	-8.422197	-793.179999	-263.460111	-125.507129	-820.629472	-251.474412	-185.547777	-821.944990	
-83.143455	-135.427742	668.817568	-37.373324	-120.947278	421.344547	124.208879	-138.777837	434.145084	220.916990	-53.845899	176.002067	295.351230	-264.703658	219.640137	258.848025	-367.019847	229.236211	-194.744113	-127.647521	401.758369	-269.251011	-75.759199	134.266025	-343.500275	-229.840264	284.837183	-329.979009	-320.367035	344.574118	-16.578110	-25.130665	197.070741	0.000000	0.000000	0.000000	78.347150	-237.394724	-17.213051	270.820632	-311.536227	-436.330483	317.759192	-123.189229	-784.683226	299.363887	-232.879257	-837.036993	295.763806	-293.832867	-834.522644	-138.073763	-214.250191	-13.041358	-248.497016	-242.204500	-469.118773	-286.621799	-12.412299	-794.817659	-264.086386	-129.596325	-821.587063	-252.387038	-189.700507	-822.524930	
-87.386261	-142.797435	665.754288	-39.247638	-130.800096	418.598020	122.284908	-148.447495	432.250731	206.510247	-44.509596	176.698945	278.723090	-257.547035	212.838760	239.140464	-358.603881	223.511194	-195.881073	-134.008578	393.107837	-253.321180	-73.016617	123.336740	-335.880077	-222.388855	274.325365	-325.551914	-311.893876	336.201069	-16.060406	-31.098477	196.260564	0.000000	0.000000	0.000000	76.260526	-237.093194	-27.603793	278.223491	-317.672278	-441.028995	319.322828	-131.097176	-791.069034	300.794903	-241.177486	-842.549595	297.245309	-302.135364	-840.067147	-139.605321	-212.924957	-17.632421	-254.639863	-243.877505	-472.374481	-288.690526	-13.629974	-798.203187	-266.766920	-130.970355	-824.795143	-255.607190	-191.177978	-825.672434	
-89.581933	-150.847788	662.328234	-38.088729	-140.601520	415.770029	123.153755	-159.048161	431.618479	211.027804	-41.852676	183.128882	279.341123	-257.369487	211.262951	237.678608	-358.110267	214.212747	-194.677285	-142.601664	389.883729	-251.779562	-69.263619	123.131613	-340.296162	-223.775338	265.316500	-334.888157	-318.790729	319.068256	-14.424294	-36.687308	195.420680	0.000000	0.000000	0.000000	74.943198	-236.566742	-34.792437	280.554335	-318.613849	-446.125341	319.608786	-137.193273	-799.096697	299.795024	-247.425895	-849.766120	295.604641	-308.353900	-847.565226	-140.452979	-212.056506	-21.037690	-258.094509	-240.034956	-475.305258	-290.671681	-12.797811	-803.390198	-269.944448	-130.328258	-830.101951	-259.414535	-190.644953	-831.235212	
-88.779185	-159.770413	659.064177	-33.787674	-149.770142	413.252434	127.007778	-169.537786	431.817271	229.752841	-47.602070	191.444970	293.481214	-265.108652	214.581804	251.292497	-365.250860	205.371955	-191.035852	-152.887032	391.866162	-262.484402	-67.354316	132.299043	-353.776220	-235.263176	256.387803	-355.028976	-339.045317	290.653240	-11.673847	-42.246625	194.479317	0.000000	0.000000	0.000000	75.662735	-235.755884	-38.537431	278.569092	-314.976934	-451.763109	318.319175	-141.295360	-808.529272	296.782597	-251.533400	-858.478816	291.621624	-312.400844	-856.705802	-139.789796	-212.252650	-23.349746	-258.033177	-230.947514	-477.937858	-292.158655	-10.672140	-810.581707	-272.907266	-128.390009	-837.571132	-262.995583	-188.799761	-839.210468	
-85.609425	-168.658114	656.292018	-27.715483	-157.323323	411.205710	132.509481	-178.928111	432.460933	256.417696	-61.574170	199.913052	314.533741	-281.010973	219.297229	273.131062	-379.304791	196.552677	-185.750195	-163.841213	397.915722	-281.200839	-69.080067	149.510147	-373.022900	-254.431806	245.108493	-382.936953	-363.189178	249.577039	-8.610032	-46.999262	193.546371	0.000000	0.000000	0.000000	77.905970	-234.762445	-40.100800	273.206444	-307.285677	-458.192334	315.378149	-143.396348	-819.286904	292.002156	-253.642462	-868.384397	285.720284	-314.415820	-867.056960	-138.042750	-213.169470	-25.309311	-255.471653	-217.193990	-480.474779	-293.603552	-7.467063	-819.441287	-276.025626	-125.365959	-846.780063	-266.759078	-185.855845	-849.097784	
-81.574934	-176.332223	654.158181	-21.725941	-162.662061	409.661332	137.758230	-187.045595	433.343245	284.767821	-82.490446	208.265233	336.081673	-304.116048	220.703595	296.215194	-398.650665	183.730076	-179.956330	-174.800210	406.517108	-303.305636	-75.787768	172.471568	-394.737889	-276.740609	228.895858	-413.972281	-380.174135	199.265364	-6.264815	-50.110444	192.854755	0.000000	0.000000	0.000000	79.965480	-233.930459	-40.900884	265.438022	-296.844076	-464.981347	310.999782	-144.036045	-830.496442	285.664785	-254.370471	-878.409477	278.151891	-315.011492	-877.488561	-136.508774	-213.895483	-27.416457	-251.909504	-199.988711	-482.905887	-295.591555	-3.217381	-828.898143	-279.880284	-121.298093	-856.586470	-271.327254	-181.859770	-859.651739	
-77.828798	-182.227178	652.689655	-17.083244	-165.874272	408.578933	141.364091	-194.478586	434.401905	309.608419	-108.523127	216.435817	354.005241	-331.977652	214.783858	316.268882	-420.162097	162.893184	-174.381430	-185.696153	416.224221	-324.531642	-88.615339	197.532522	-415.679960	-297.289551	206.056568	-442.714925	-384.342802	145.746831	-5.267075	-51.423396	192.538706	0.000000	0.000000	0.000000	80.591633	-233.563606	-41.759435	256.456179	-285.504244	-471.382826	305.857205	-144.073448	-840.955987	278.450670	-254.561618	-887.350518	269.659172	-315.035004	-886.798967	-136.257857	-213.750365	-29.701228	-248.398816	-181.136990	-485.049578	-298.360196	1.719270	-837.760746	-284.573266	-116.538414	-865.717544	-276.758440	-177.163506	-869.431530	
-74.662506	-186.463944	651.790818	-14.153380	-167.469894	407.812631	142.808827	-201.881341	435.549043	327.489599	-137.578733	223.506838	366.763051	-360.648588	198.947370	331.987336	-439.371751	131.966146	-169.162406	-196.563859	425.696143	-341.480255	-107.657017	220.274717	-432.895532	-311.772452	176.619955	-465.362034	-374.991598	93.579675	-5.543549	-51.211775	192.587342	0.000000	0.000000	0.000000	79.690035	-233.698630	-42.723162	247.280772	-274.964228	-476.788734	300.738940	-144.261414	-849.731695	271.342570	-254.926077	-894.457440	261.359054	-315.216234	-894.230420	-137.453090	-212.661947	-31.923808	-245.341225	-162.311297	-486.683425	-301.632912	6.776520	-845.261555	-289.628109	-111.647997	-873.333967	-282.505068	-172.331366	-877.464105	
-71.766866	-189.497868	651.282467	-12.666829	-167.975429	407.168857	142.318394	-209.304074	436.530644	336.838744	-167.600247	227.661464	374.468802	-385.430038	172.526245	343.811848	-451.476370	91.340012	-164.234373	-206.968768	433.642918	-352.065620	-131.174274	236.740792	-444.243515	-317.169065	142.747307	-480.099794	-353.414006	46.067145	-6.646979	-49.730308	192.940341	0.000000	0.000000	0.000000	77.900364	-234.188661	-43.336179	238.322934	-266.231930	-480.875039	296.239562	-145.027259	-856.351463	265.156877	-255.843017	-899.536428	254.197487	-315.963868	-899.528913	-139.487734	-211.019147	-33.936368	-242.530487	-144.456529	-487.734733	-304.658432	11.605682	-851.221216	-294.223083	-106.978392	-879.247322	-287.737604	-167.724235	-883.507376	
-68.744531	-191.768651	650.983726	-12.185291	-167.594712	406.516638	140.556644	-215.967083	436.858125	337.553223	-196.638391	227.042827	377.703683	-402.100400	137.159375	352.433271	-452.697555	43.915044	-159.925328	-215.804323	438.808924	-355.785769	-155.869427	244.277884	-448.791266	-312.942826	107.883138	-486.543185	-322.869677	5.791646	-8.210570	-46.970229	193.570775	0.000000	0.000000	0.000000	75.837580	-234.906107	-43.111510	229.364844	-259.482079	-483.597408	292.739703	-146.462405	-860.741458	260.275703	-257.342675	-902.727897	248.606210	-317.329740	-902.729457	-141.695559	-209.237286	-35.773062	-239.458285	-127.841316	-488.319737	-306.569020	16.235077	-855.846418	-297.614267	-102.511085	-883.697867	-291.760994	-163.332959	-887.785146	
-65.561996	-193.505265	650.736588	-12.583480	-166.153741	405.802606	138.070889	-220.770880	435.982401	330.252110	-222.694323	220.886171	376.518402	-407.877433	96.498160	357.487182	-441.224291	-5.575201	-157.212953	-221.771222	440.198655	-353.731271	-177.940367	242.069311	-446.944040	-301.288149	74.670667	-485.494726	-288.487576	-26.800571	-10.121395	-42.683766	194.470857	0.000000	0.000000	0.000000	73.549698	-235.881665	-41.726515	219.898903	-254.283825	-484.948465	290.311342	-148.499831	-862.942232	256.578301	-259.298190	-904.137039	244.437542	-319.190656	-903.791368	-143.984611	-207.395025	-37.327212	-235.904070	-112.447562	-488.455951	-306.956546	20.889349	-859.280078	-299.548552	-98.030001	-886.845484	-294.345204	-158.943533	-890.413933	
-62.645125	-194.810000	650.315245	-14.106010	-163.518054	404.933394	134.879513	-223.280362	433.610409	316.095719	-243.685511	210.119858	370.229961	-401.928892	55.412884	357.352777	-417.481688	-51.757354	-157.066632	-224.326551	437.470511	-347.994186	-194.320090	231.455679	-439.959357	-285.609863	44.014524	-478.212898	-254.913892	-53.662732	-12.317964	-36.758532	195.551372	0.000000	0.000000	0.000000	70.553937	-237.249801	-39.057569	209.651419	-250.019972	-484.805524	288.654392	-151.098900	-862.959732	253.618383	-261.646396	-903.738843	241.183771	-321.467462	-902.536561	-146.794274	-205.259269	-38.179298	-232.256576	-98.428265	-487.917753	-306.121498	25.693693	-861.381851	-300.322777	-93.417229	-888.502044	-295.726702	-154.427389	-891.129496	
-60.402705	-195.991123	649.425515	-16.901897	-160.148162	403.721534	130.727774	-224.256039	429.917925	297.377834	-257.686652	196.864581	358.674719	-385.808286	18.726235	350.922439	-384.248742	-90.042515	-159.413408	-224.344892	431.349887	-340.701399	-203.783310	215.693411	-429.246769	-269.477803	16.270361	-465.953667	-225.233623	-76.689192	-14.524575	-29.756128	196.588073	0.000000	0.000000	0.000000	66.502868	-239.007882	-35.262173	199.095633	-246.153775	-483.113176	287.380449	-154.112490	-860.951298	251.095647	-264.289659	-901.640499	238.464204	-324.023534	-899.006878	-150.408355	-202.692176	-37.825834	-229.116542	-86.481008	-486.469716	-304.752098	30.298379	-861.942160	-300.395606	-89.027808	-888.377436	-296.253262	-150.114308	-889.621420	
-58.792275	-197.679224	647.879397	-20.572997	-157.162322	402.023439	125.735268	-225.223806	425.520603	277.776685	-263.677315	183.428792	343.479106	-363.326157	-10.630559	339.094666	-346.478865	-118.287963	-163.020058	-223.788541	423.560816	-333.432335	-207.378286	198.869496	-416.363598	-256.107298	-7.706134	-450.427005	-201.783525	-96.221862	-16.262749	-22.974873	197.359923	0.000000	0.000000	0.000000	61.772749	-240.886598	-30.799262	189.339160	-242.345850	-480.162264	286.342336	-157.139768	-857.465538	249.112041	-266.936439	-898.328758	236.287411	-326.513846	-893.780524	-154.476873	-199.938000	-36.045487	-226.780683	-77.594943	-484.136641	-303.397753	33.989369	-860.987387	-300.010853	-85.576190	-886.465767	-296.094366	-146.688353	-885.984455	
-57.478708	-200.503992	645.723439	-24.220049	-155.827087	399.867139	120.716753	-227.463145	421.131878	261.253839	-262.576725	171.692359	327.725288	-338.816759	-32.451549	324.505178	-309.393792	-137.413881	-166.402480	-224.522982	415.963950	-327.239673	-207.747777	184.348277	-403.346744	-247.101913	-26.802303	-434.254414	-185.601414	-111.707114	-17.147910	-17.853944	197.814173	0.000000	0.000000	0.000000	57.468491	-242.464177	-26.444568	181.475233	-238.514143	-476.787938	285.659514	-159.720450	-853.569895	248.019374	-269.257903	-894.752086	234.953408	-328.577764	-888.039435	-158.114961	-197.558491	-33.284939	-225.190237	-72.268987	-481.375102	-302.173379	36.291128	-859.033700	-299.159466	-83.529381	-883.333983	-295.261242	-144.599361	-880.982731	
-56.153870	-204.614892	643.273085	-26.730912	-156.816248	397.514944	117.006824	-231.260986	417.213551	250.350025	-256.871310	162.719127	314.821068	-314.782367	-47.983330	311.145646	-275.375537	-149.604018	-168.419366	-227.296637	409.802076	-322.576380	-206.976491	173.966251	-392.271764	-241.451346	-40.229080	-420.215616	-175.084889	-122.454726	-17.030894	-15.299662	198.038203	0.000000	0.000000	0.000000	54.990992	-243.372451	-23.165945	176.248375	-234.603509	-474.189423	285.614037	-161.434795	-850.637221	248.249257	-270.982198	-892.043093	234.971745	-329.978308	-883.223131	-160.237413	-196.264387	-30.689529	-224.091625	-70.140105	-479.016031	-300.857073	37.266858	-857.048476	-297.755406	-82.804697	-880.064628	-293.797284	-143.774452	-875.906599	
