NO_OF_FRAMES	1801
-54.464866	-209.621158	641.050844	-27.091039	-159.987829	395.419635	116.013281	-235.914196	414.045729	245.829772	-248.351825	156.758548	307.193833	-291.319322	-58.401806	302.923429	-243.631921	-156.385716	-168.399674	-231.552693	405.638094	-319.094566	-204.836543	168.207837	-384.282282	-236.363584	-47.852824	-409.632694	-166.978496	-128.410186	-15.938968	-15.572906	198.107786	0.000000	0.000000	0.000000	55.468210	-243.392637	-21.774345	174.188507	-230.179077	-473.364113	286.580627	-161.759862	-849.813679	250.289008	-271.746906	-891.008036	237.069212	-330.463600	-880.415021	-159.963299	-196.670171	-29.498683	-223.127560	-70.367273	-477.872636	-299.265869	37.282538	-855.962830	-295.852822	-83.008394	-877.756971	-291.867139	-143.851992	-872.061538	
-51.957992	-214.941443	639.553462	-24.841077	-164.836835	393.989446	118.634568	-240.260655	411.782061	247.292284	-236.629950	153.639232	305.235519	-267.302368	-64.552234	300.929107	-212.841025	-158.937551	-166.434435	-235.942358	403.444731	-315.873489	-199.269924	166.550384	-379.307753	-228.958640	-50.291209	-402.037851	-158.554283	-130.746112	-14.044641	-18.621692	197.987983	0.000000	0.000000	0.000000	59.127394	-242.444918	-22.698747	175.487735	-224.310283	-474.731746	288.767855	-160.121473	-851.659941	254.471406	-271.046905	-892.039500	241.872097	-329.653284	-880.157798	-157.073460	-198.842724	-30.448064	-221.997791	-72.048320	-478.431721	-297.551818	36.821507	-856.289722	-293.764180	-83.622187	-877.158647	-289.793119	-144.364186	-870.457357	
-48.565569	-220.028993	639.000954	-20.432443	-170.829775	393.368203	124.782790	-243.050219	410.319138	253.032483	-219.919521	152.985314	307.241368	-241.697807	-67.225573	302.582776	-182.820372	-158.903904	-163.558647	-238.829788	402.585836	-311.940989	-187.556247	167.746455	-376.816712	-217.203121	-48.673981	-396.222625	-148.694745	-131.598255	-11.669818	-24.258593	197.531256	0.000000	0.000000	0.000000	64.947808	-240.610257	-26.063509	179.343318	-216.091592	-478.296776	291.845178	-156.413575	-856.197979	260.375348	-268.589243	-895.408640	249.069915	-327.304507	-882.786041	-152.263560	-202.039401	-33.667104	-220.693267	-73.943929	-480.758003	-296.149106	36.706298	-858.118126	-292.004080	-83.787213	-878.628477	-288.049542	-144.510224	-871.747737	
-44.809001	-224.419937	639.262368	-15.000697	-177.372194	393.405785	133.400279	-243.080904	409.220532	259.979273	-196.318114	154.279931	310.465935	-214.137219	-67.168274	303.840193	-154.325960	-158.118173	-161.157079	-238.683569	401.967576	-306.296563	-167.571028	170.292444	-376.242320	-200.414977	-44.077488	-391.018270	-138.368290	-132.837289	-9.257589	-32.020280	196.550909	0.000000	0.000000	0.000000	71.213209	-238.123060	-31.888980	183.956327	-205.160329	-484.000552	295.046062	-151.059531	-863.157021	266.736978	-264.393909	-901.433919	257.215702	-323.393856	-888.667688	-146.817969	-205.089128	-38.993829	-219.547497	-74.436426	-484.663700	-295.611557	38.003586	-861.372104	-291.246502	-82.409708	-882.303583	-287.326376	-143.227709	-876.297725	
-41.430151	-227.821321	639.943337	-9.748400	-183.834430	393.754579	142.861110	-239.527115	407.870275	264.454925	-165.462245	157.005672	312.633617	-185.278596	-64.786703	301.873448	-128.871812	-157.499511	-159.984452	-234.604416	400.508397	-297.588049	-139.481761	172.884232	-376.880358	-179.655836	-36.935632	-386.144898	-130.320667	-134.026475	-7.214679	-41.072066	194.946902	0.000000	0.000000	0.000000	76.428967	-235.250816	-40.081001	187.506988	-191.737644	-491.712159	297.622638	-144.510082	-872.069299	272.085089	-258.564515	-910.156390	264.463163	-317.943235	-897.880442	-141.930298	-207.027433	-46.184606	-218.883806	-72.030699	-489.845948	-296.334772	41.605001	-865.912425	-292.080851	-78.597984	-888.041328	-288.314396	-139.586611	-883.983221	
-39.057202	-230.224513	640.576115	-5.487879	-189.621828	394.056325	151.387924	-232.514497	405.921906	263.502442	-130.009835	160.714160	312.897193	-157.068310	-60.043012	296.382247	-108.908847	-156.485191	-159.728145	-226.907616	397.769455	-284.697354	-106.667405	174.787800	-377.962753	-157.588964	-26.791371	-382.867550	-127.161111	-131.655621	-5.847779	-50.273280	192.825470	0.000000	0.000000	0.000000	79.772440	-232.215409	-50.031805	189.036026	-176.674919	-500.785782	299.115668	-136.999711	-882.015114	275.442535	-251.269138	-920.658189	269.483833	-311.058702	-909.507989	-138.302238	-207.412419	-54.682398	-218.616631	-65.849212	-495.693513	-298.175752	47.962232	-871.266437	-294.496094	-71.937994	-895.076894	-291.072033	-133.064781	-893.642093	
-38.050903	-231.923451	640.844125	-2.565464	-194.182966	394.137977	157.546879	-223.579713	403.648999	256.677826	-95.376644	165.026414	311.905006	-132.442643	-52.876779	289.434849	-97.006120	-153.537179	-159.582489	-217.414587	394.288475	-268.344038	-74.808214	176.045083	-378.973678	-137.522053	-13.041296	-382.803736	-129.076020	-121.946840	-5.458709	-58.320247	190.557635	0.000000	0.000000	0.000000	81.085873	-229.322661	-60.224731	188.652722	-161.757086	-509.743020	299.422016	-128.958521	-891.425966	276.600565	-243.083679	-930.996613	271.852114	-303.283782	-921.614452	-136.134462	-206.383200	-63.332206	-218.253705	-56.302745	-501.183360	-300.377022	56.797806	-876.418947	-297.760670	-62.764482	-902.003234	-294.831560	-123.924590	-903.065525	
-38.406350	-233.199021	640.754439	-1.033883	-197.016882	394.093465	160.844569	-215.094003	401.785988	246.997265	-67.347986	169.509133	311.171570	-114.171122	-44.020687	283.995058	-93.849952	-147.662659	-159.305858	-208.692009	391.309539	-252.198867	-49.428539	177.295834	-380.153544	-122.191231	3.345286	-386.206887	-133.908980	-105.155745	-6.166259	-63.941804	188.723830	0.000000	0.000000	0.000000	80.754193	-227.095964	-68.534688	187.207859	-149.649207	-516.722196	298.759285	-121.532645	-898.550942	275.999679	-235.317595	-939.124233	271.884718	-295.869049	-931.967870	-135.275475	-204.580696	-70.603612	-217.478921	-45.659758	-505.308196	-302.038179	66.731316	-880.215782	-300.891538	-52.497301	-907.414381	-298.512246	-113.626057	-910.221719	
-39.742161	-234.095956	640.548701	-0.753647	-197.972853	394.129340	161.795873	-208.963146	401.018288	239.436436	-49.545016	173.506722	312.272776	-104.113315	-35.354236	282.186277	-97.680920	-139.980227	-159.357874	-202.678308	390.050757	-241.602759	-33.490044	179.321214	-382.747228	-113.809392	19.469273	-392.441080	-140.005815	-86.200964	-7.561492	-66.472183	187.796522	0.000000	0.000000	0.000000	79.467129	-226.093548	-73.194966	185.494611	-142.783334	-520.430930	297.390996	-116.221199	-902.270039	274.380246	-229.575235	-943.894245	270.324422	-290.346535	-938.891801	-135.472075	-202.840745	-75.103490	-216.539024	-37.136652	-507.482548	-302.606643	75.650120	-881.927775	-303.196796	-43.237740	-910.596056	-301.359604	-104.333141	-914.370133	
-41.592962	-234.670385	640.475586	-1.595957	-197.368786	394.393659	161.086838	-205.898220	401.614984	237.782829	-42.790960	176.409619	316.307784	-103.564140	-28.642042	284.825128	-106.682369	-133.008177	-160.264816	-200.036223	391.053786	-240.783645	-27.168479	182.656830	-388.676109	-114.508915	32.906808	-401.331168	-148.807924	-70.097317	-9.068832	-66.366067	187.767309	0.000000	0.000000	0.000000	77.820916	-226.480520	-73.765161	183.757804	-141.771935	-520.759855	295.419141	-113.753881	-902.563715	272.358612	-226.671106	-945.331916	268.034215	-287.533363	-941.909882	-136.544661	-201.715921	-76.182859	-216.036592	-32.884667	-507.643619	-302.085862	81.869121	-881.494941	-304.536356	-36.627629	-911.645514	-303.201774	-97.707473	-915.857228	
-43.811553	-234.978403	640.779245	-3.655300	-195.465359	395.068686	158.874497	-205.455253	403.720721	242.544564	-45.911144	178.445985	323.275366	-112.977096	-23.767830	291.373116	-120.649954	-127.770450	-162.308674	-200.216240	394.285627	-250.483601	-29.023379	187.611931	-399.103330	-125.057912	44.032175	-413.173136	-162.705288	-57.610031	-10.508736	-64.691485	188.275965	0.000000	0.000000	0.000000	75.989927	-227.875264	-71.338735	181.992311	-144.926940	-518.647907	292.950401	-113.521328	-900.393167	270.237291	-226.081513	-944.273982	265.607911	-286.965427	-941.755474	-138.397065	-201.155414	-74.298970	-216.432874	-32.643924	-506.150376	-300.817806	85.217978	-879.413654	-305.117923	-32.834833	-911.061477	-304.233695	-93.912914	-915.415004	
-46.395157	-234.749692	641.652315	-6.862956	-192.205148	396.347094	155.178689	-206.627397	407.531662	251.624579	-56.701217	180.762968	331.785541	-131.178928	-19.069517	299.962449	-139.822404	-123.020238	-165.250765	-202.070906	399.516595	-267.581669	-36.948498	194.434157	-412.913133	-143.600589	55.043702	-427.285295	-181.769744	-46.361322	-11.808053	-62.129367	189.060235	0.000000	0.000000	0.000000	73.819658	-229.715797	-67.617531	180.370837	-149.714052	-515.332834	290.404333	-114.368229	-897.001219	268.271947	-226.689484	-941.781791	263.400538	-287.569405	-939.653483	-140.897417	-200.710755	-70.715598	-217.674358	-34.469989	-503.671319	-299.095571	86.830025	-876.491130	-305.115642	-30.796844	-909.418630	-304.631503	-91.878877	-913.779573	
-49.120482	-233.602130	642.998579	-10.589696	-187.632243	398.152439	150.467016	-208.527839	412.805087	262.361056	-72.719529	184.245386	339.853731	-155.321703	-13.434905	308.277318	-162.828328	-117.549034	-168.187177	-204.681281	406.303585	-287.411821	-49.154314	202.851682	-427.317984	-166.901783	66.883300	-441.532305	-203.950371	-34.958624	-12.858390	-58.768160	190.063742	0.000000	0.000000	0.000000	71.304261	-231.621189	-63.703587	179.220518	-154.660038	-511.624884	288.528919	-115.539113	-893.133311	266.964168	-227.720797	-938.536371	261.908417	-288.588879	-936.501414	-143.702267	-200.121742	-66.622308	-219.287903	-36.846076	-500.913933	-297.097035	87.670017	-873.444738	-304.518177	-29.646104	-907.184865	-304.345323	-90.731925	-911.516102	
-51.491596	-231.603467	644.450438	-13.899189	-182.258362	400.115921	145.593076	-210.722891	418.624802	272.856549	-92.026738	188.583628	346.053446	-181.719358	-7.638642	314.859592	-186.299150	-112.037590	-169.958947	-207.733704	413.915765	-306.111230	-65.040451	211.685645	-439.533945	-192.488465	77.965846	-453.714068	-226.818977	-24.828912	-13.617306	-54.670553	191.230125	0.000000	0.000000	0.000000	68.930049	-233.381309	-59.771506	178.895463	-159.665681	-507.740299	288.010222	-116.644518	-888.884107	266.948562	-228.751113	-934.706857	261.802844	-289.610740	-932.644726	-146.207826	-199.628747	-62.523757	-220.683151	-39.705964	-498.252430	-294.941849	87.635431	-870.552758	-303.138716	-29.555113	-904.548783	-303.091343	-90.643464	-908.847405	
-53.060739	-229.143615	645.632627	-16.152232	-176.712516	401.837166	141.335366	-212.876703	423.755165	282.023166	-113.295831	192.466811	350.035839	-206.828541	-3.827967	319.796966	-206.091713	-108.605058	-169.869778	-211.058210	421.467913	-321.495044	-84.910628	219.249229	-447.754498	-219.160500	85.230112	-462.450435	-248.493660	-19.029264	-14.223808	-49.906609	192.484479	0.000000	0.000000	0.000000	67.475913	-234.860481	-55.483112	179.660796	-165.210368	-503.552123	289.106086	-117.340457	-884.022429	268.656538	-229.414325	-930.201111	263.616340	-290.281184	-928.092324	-147.800938	-199.735469	-58.294173	-221.411824	-43.794458	-495.610060	-292.768943	85.926214	-867.656331	-300.812551	-31.349676	-901.393665	-300.586617	-92.440247	-905.654894	
-53.623218	-226.505604	646.281531	-17.216043	-171.335019	403.015815	138.173762	-214.527978	427.077560	289.162884	-135.524459	194.345012	352.261579	-227.938310	-4.108928	324.379703	-218.889088	-109.151223	-167.969311	-214.265442	428.005971	-332.889080	-109.199015	224.147331	-451.072857	-246.339650	85.761482	-467.043460	-267.538909	-20.266597	-14.928897	-44.318713	193.794326	0.000000	0.000000	0.000000	67.542043	-235.964534	-50.493872	181.709559	-171.748304	-498.873711	291.643746	-117.233240	-878.307546	272.188376	-229.307252	-924.913460	267.573637	-290.207013	-922.780779	-148.108372	-200.813868	-53.621693	-221.221517	-49.617556	-492.683750	-290.761477	81.840793	-864.464083	-297.543213	-35.713008	-897.504267	-296.755189	-96.803490	-901.699386	
-53.060970	-223.825116	646.248545	-17.194955	-166.210308	403.469535	136.335558	-215.406060	427.938902	293.872460	-157.826613	193.267980	353.563696	-243.478616	-9.232446	330.551762	-222.872908	-113.822248	-164.713721	-217.008669	432.655443	-340.314211	-138.327217	225.847497	-448.999880	-273.601923	78.152605	-467.239054	-282.956147	-29.207785	-15.774851	-37.773947	195.109057	0.000000	0.000000	0.000000	69.362266	-236.613525	-44.651269	185.315049	-179.447931	-493.527056	295.265415	-115.918760	-871.551414	277.421943	-228.021377	-918.730014	273.648680	-288.979311	-916.604479	-146.978232	-202.951098	-48.433838	-219.990929	-56.975032	-489.275625	-289.076278	75.199114	-860.886886	-293.444894	-42.768275	-892.842359	-291.705605	-103.848687	-896.895144	
-51.272663	-221.261164	645.519720	-16.267366	-161.421606	403.153590	135.728272	-215.725366	426.370358	296.066673	-179.182524	189.389499	354.644478	-253.042558	-18.020886	340.132541	-218.075366	-120.294394	-160.605736	-219.330960	434.887146	-343.415188	-172.307595	224.731639	-441.297257	-300.250981	63.563427	-463.376883	-294.460956	-43.326180	-16.492194	-30.546581	196.311423	0.000000	0.000000	0.000000	72.855700	-236.723015	-38.014222	190.750017	-188.093594	-487.389939	299.569180	-113.136469	-863.644205	284.035937	-225.276611	-911.545286	281.539177	-286.301323	-909.453457	-144.418411	-205.992262	-42.989486	-217.624678	-65.068326	-485.440199	-287.722461	66.423392	-857.103956	-288.634789	-51.993614	-887.651002	-285.618870	-113.041373	-891.438142	
-48.487641	-218.990675	644.313942	-14.819658	-157.217178	402.243732	135.773772	-216.138409	423.231774	295.869685	-198.297548	183.952204	355.475822	-257.365487	-27.858604	353.056320	-207.233221	-124.678401	-156.187420	-221.656982	434.751340	-341.379898	-209.041051	221.818453	-428.643588	-324.717394	45.950224	-456.513849	-302.638056	-57.404377	-16.674220	-23.447498	197.269983	0.000000	0.000000	0.000000	77.564626	-236.261477	-30.904100	197.823047	-197.099253	-480.578046	303.956682	-109.107917	-854.771352	291.259519	-221.249663	-903.497293	290.361835	-282.320862	-901.465586	-140.717174	-209.570152	-37.637928	-214.143690	-72.805133	-481.355432	-286.577642	56.568684	-853.314378	-283.348152	-62.203589	-882.284354	-278.878997	-123.186864	-885.650911	
-45.595963	-217.030457	643.111456	-13.454238	-153.910430	401.181184	135.583666	-217.283655	420.210848	293.642808	-213.620822	178.948333	355.257746	-257.831628	-35.888200	365.735964	-195.085346	-124.467442	-152.120682	-224.282204	433.016821	-334.634500	-243.017617	218.229670	-413.525692	-344.514745	30.080488	-447.935084	-308.623823	-67.255312	-16.011280	-17.537588	197.937700	0.000000	0.000000	0.000000	82.586729	-235.361833	-23.980404	205.471344	-205.535764	-473.660515	307.535385	-104.680937	-845.734014	297.749823	-216.762084	-895.264468	298.503399	-277.837941	-893.315937	-136.596888	-213.090337	-32.732004	-210.057812	-79.145076	-477.303153	-285.627051	47.275057	-849.653740	-278.267696	-71.666948	-877.134299	-272.403804	-132.560759	-879.931719	
-43.816535	-215.219309	642.460387	-12.566086	-151.650426	400.530870	134.696916	-219.182371	419.068270	290.282537	-223.594403	176.215725	353.218886	-255.514008	-40.408110	373.242067	-184.625380	-120.826055	-149.020948	-226.815726	430.933585	-326.182010	-267.472305	214.700307	-399.599194	-357.204205	18.527666	-438.670931	-312.388592	-73.185925	-14.427765	-13.676241	198.363457	0.000000	0.000000	0.000000	86.953588	-234.299077	-18.271175	212.084431	-211.992365	-467.767681	309.542420	-100.777489	-838.119736	302.174726	-212.783948	-888.234373	304.294130	-273.830380	-886.372586	-132.935620	-215.958860	-28.765900	-206.369038	-83.595316	-473.815080	-285.114764	40.272555	-846.365184	-274.459183	-78.675820	-872.714464	-267.511353	-139.481682	-874.868940	
-43.705641	-213.385040	642.673004	-11.853736	-150.366383	400.677984	133.707313	-221.149219	420.486103	287.284702	-226.899258	176.386466	349.784298	-250.244626	-41.454131	373.688469	-174.894633	-116.581625	-147.032641	-228.361679	429.617132	-319.469871	-278.715665	211.613216	-389.413526	-361.401678	11.122542	-429.538989	-312.040041	-77.758267	-12.084738	-12.227750	198.614456	0.000000	0.000000	0.000000	90.286084	-233.276714	-14.873392	216.530547	-214.659837	-464.226452	309.921629	-97.470320	-833.783181	304.126465	-209.490457	-884.073454	307.128399	-270.501405	-882.263018	-130.134022	-217.956395	-26.414608	-204.047264	-86.564187	-471.672137	-285.429596	36.485608	-843.926597	-272.773735	-82.392754	-869.700735	-265.171278	-143.136896	-871.319011	
-44.910682	-211.481928	643.701588	-10.647043	-150.009639	401.638280	133.726140	-222.489086	423.857738	285.887899	-223.455063	178.807589	346.439692	-241.444683	-40.088701	368.703858	-163.822001	-113.383975	-145.862916	-228.349627	429.451782	-315.858683	-277.238165	209.208327	-383.890869	-356.465161	6.673622	-421.614423	-305.249697	-82.210190	-9.223217	-13.153533	198.708776	0.000000	0.000000	0.000000	92.576380	-232.406944	-14.403000	218.462900	-212.502289	-463.801280	309.103272	-94.364685	-833.740846	303.920319	-206.567332	-883.689916	307.279245	-267.559288	-881.866729	-128.222232	-219.116760	-26.162757	-203.600456	-88.510365	-471.405882	-286.684785	36.067108	-842.775195	-273.408598	-82.732029	-868.602500	-265.600322	-143.455276	-870.011439	
-46.800590	-209.663904	645.254747	-8.651636	-150.812607	403.121175	135.399835	-223.043824	428.069433	286.181580	-214.673316	182.308350	344.105858	-229.769089	-37.515733	360.758682	-151.559091	-111.671318	-145.347510	-226.885077	429.978094	-315.137357	-265.139268	207.483476	-383.078318	-342.190162	4.080459	-415.677798	-290.693990	-86.649032	-6.153401	-16.381219	198.587644	0.000000	0.000000	0.000000	93.615454	-231.831348	-16.768807	217.791632	-206.287708	-466.357758	307.437332	-91.723473	-837.661055	301.771541	-204.258566	-886.803280	304.923750	-265.259302	-884.906216	-127.400399	-219.367002	-28.015031	-205.045346	-89.093571	-472.966087	-288.512459	39.103654	-843.015316	-276.030681	-79.643844	-869.468647	-268.540760	-140.402460	-871.068233	
-48.861539	-208.162549	647.007270	-6.220815	-153.045023	404.744373	138.630221	-222.739025	432.158130	287.109602	-201.910311	185.736240	342.324692	-216.862794	-34.793686	350.840484	-140.157768	-111.845561	-145.861425	-224.047239	430.303366	-316.269137	-243.575482	205.858073	-385.892507	-318.957746	2.398735	-410.718157	-268.988470	-91.586268	-3.389428	-21.844655	198.127696	0.000000	0.000000	0.000000	93.093865	-231.650533	-21.503083	214.532447	-197.872835	-471.296551	305.115674	-90.346316	-844.472354	297.703044	-203.247547	-892.530356	300.022937	-264.282363	-890.531777	-127.982969	-218.520085	-31.731965	-208.060375	-87.459703	-476.020308	-290.284962	45.785001	-844.561603	-280.057587	-72.930526	-872.103686	-273.508955	-133.782950	-874.192935	
-50.739534	-207.133256	648.710437	-4.114071	-156.564421	406.189626	142.871195	-220.878483	435.337934	286.794162	-185.082277	187.934375	339.757147	-203.676503	-32.870761	338.212904	-131.513827	-114.622426	-148.035336	-219.294582	429.549269	-317.055455	-212.554129	203.313560	-389.852669	-288.073013	1.019058	-403.859321	-243.165921	-97.639895	-1.685699	-29.160172	197.205740	0.000000	0.000000	0.000000	90.946258	-231.782545	-28.221440	209.062546	-188.703484	-478.104939	302.324792	-90.489210	-853.183016	291.943293	-203.632121	-900.109690	292.818869	-264.701721	-898.021059	-129.988796	-216.472078	-37.152895	-212.060752	-82.759087	-480.285355	-291.479877	56.058275	-847.382157	-284.824614	-62.561915	-876.390776	-279.825019	-123.536518	-879.105339	
-52.301920	-206.609993	650.203320	-3.157091	-160.694786	407.254634	147.306470	-216.169583	436.815658	282.832512	-163.075174	187.782757	335.005335	-189.648877	-32.393460	321.823295	-126.342615	-120.209872	-152.123179	-211.762918	427.134963	-314.253894	-172.905345	199.100864	-391.824146	-252.098113	0.010524	-392.426064	-218.088150	-103.861428	-1.899910	-37.404411	195.807460	0.000000	0.000000	0.000000	87.376196	-231.977002	-36.645475	202.176820	-179.134771	-486.346421	299.244901	-91.369767	-863.045964	285.073356	-204.507435	-908.983332	284.056891	-265.572999	-906.841186	-133.066188	-213.267851	-44.133874	-216.273366	-74.459999	-485.484407	-291.925519	69.356806	-851.450523	-289.723217	-48.982898	-882.230487	-286.697460	-110.055057	-885.592506	
-53.581620	-206.553118	651.407619	-3.904279	-164.474895	407.873085	150.852488	-207.559744	435.884325	273.071277	-135.501259	184.739244	327.187280	-173.323205	-33.312792	302.087322	-123.908168	-127.234661	-157.580583	-201.162246	423.095062	-305.070609	-128.582244	193.367690	-389.505173	-214.987793	0.156698	-376.654349	-198.248120	-107.086306	-4.601705	-45.266618	194.095385	0.000000	0.000000	0.000000	82.878522	-231.932001	-46.146698	194.988694	-168.796551	-495.198644	296.087884	-91.556715	-873.140987	278.054379	-204.439324	-918.346248	275.021805	-265.437264	-916.182930	-136.598482	-209.204309	-52.076841	-219.740662	-62.769139	-490.968018	-291.772113	84.453280	-856.309980	-294.143775	-33.362804	-889.025228	-293.188852	-94.466902	-892.980520	
-54.527240	-206.920728	652.318466	-6.229474	-167.023869	408.140148	152.482305	-195.508779	432.425367	257.149923	-104.556854	179.490303	316.650033	-153.822839	-34.841989	281.573470	-122.029168	-133.086421	-163.152528	-188.605913	418.311047	-289.738690	-86.625101	187.287915	-382.765171	-181.210241	2.016959	-360.115443	-184.349324	-104.864088	-9.396943	-51.538859	192.350473	0.000000	0.000000	0.000000	78.305091	-231.497960	-55.387969	188.702901	-157.690991	-503.235355	293.268143	-89.885831	-882.044045	272.134458	-202.401509	-926.818994	267.353367	-263.287191	-924.651048	-139.813259	-204.986972	-59.750977	-221.490322	-49.122867	-495.659895	-291.266394	99.394983	-860.915240	-297.476338	-17.752438	-895.476204	-298.296146	-78.826276	-899.901269	
-54.572776	-207.692652	653.000004	-8.945593	-167.984087	408.277969	152.338045	-182.632456	427.346373	238.273707	-74.958460	173.919692	305.619941	-132.089810	-36.095129	264.261660	-117.964490	-136.010789	-167.324682	-176.642166	414.209128	-272.428419	-53.908883	182.507648	-373.626408	-154.373552	4.767897	-346.196846	-173.693336	-99.255117	-14.477883	-55.626060	190.891051	0.000000	0.000000	0.000000	74.728739	-230.819194	-62.681218	184.303792	-146.949160	-508.956414	291.429156	-86.183793	-888.244141	268.541704	-198.395187	-932.920469	262.602885	-259.178702	-930.747962	-141.940648	-201.619653	-65.878321	-220.999757	-36.118835	-498.706790	-290.516192	111.821698	-864.245821	-299.287799	-4.720051	-900.268337	-301.286413	-65.744886	-904.984474	
-52.724627	-208.775785	653.538762	-10.271941	-167.865927	408.443601	152.142304	-172.403049	422.286220	222.543426	-51.573378	170.001495	297.602045	-110.719853	-36.816371	253.488917	-110.043581	-136.549744	-168.961770	-167.984379	411.849625	-258.565033	-33.550520	180.128623	-364.791102	-136.601904	6.859941	-335.749562	-164.665227	-94.705118	-17.624265	-57.612739	190.035309	0.000000	0.000000	0.000000	72.980312	-230.195544	-66.893239	182.283315	-138.282382	-511.648509	291.153221	-81.264259	-891.021321	268.011323	-193.318777	-935.959547	261.647441	-254.058837	-933.775248	-142.542178	-199.859839	-69.823760	-218.538458	-26.353512	-500.057960	-289.386340	119.925898	-866.009639	-299.439019	3.764232	-902.914285	-301.947046	-57.233587	-907.735359	
-48.671427	-210.029985	653.954193	-9.435926	-167.659836	408.571166	153.317577	-166.736790	418.622831	214.724145	-36.845174	168.500638	295.251494	-92.952596	-37.103435	250.412252	-99.235420	-136.316033	-168.091581	-163.821775	411.351335	-251.586138	-24.834831	180.035278	-358.634906	-128.867547	7.862816	-329.042519	-158.631723	-93.056988	-18.095593	-58.200497	189.811782	0.000000	0.000000	0.000000	73.187700	-229.772311	-68.110685	182.497527	-132.696275	-511.765991	292.510302	-76.094503	-890.871362	270.428300	-188.108929	-936.438457	264.336876	-248.876506	-934.242732	-141.736317	-199.756209	-71.734642	-215.111268	-21.148761	-500.333338	-287.767773	123.185559	-866.702490	-298.138814	7.147506	-903.906703	-300.601844	-53.853496	-908.710686	
-43.643405	-211.445311	654.231299	-7.574477	-167.925924	408.563679	155.255056	-165.299333	416.944295	214.979609	-30.476171	169.034226	298.625904	-82.076750	-36.505087	253.909575	-89.393722	-135.702279	-166.196145	-163.474955	412.228669	-252.108103	-25.178377	181.384518	-356.962162	-131.008231	8.956939	-327.231108	-158.229861	-92.637694	-16.982380	-58.478682	189.829143	0.000000	0.000000	0.000000	74.547141	-229.527963	-67.457083	184.124092	-130.014421	-510.506033	294.821719	-71.311300	-889.092129	274.726996	-183.312626	-935.601394	269.431204	-244.154609	-933.403032	-140.257201	-200.648907	-72.149281	-211.988448	-20.011688	-500.175180	-285.835269	122.511579	-867.015042	-295.892781	6.414825	-904.122076	-297.949904	-54.605308	-908.873773	
-39.695850	-212.829207	654.451689	-6.660960	-168.350874	408.529224	156.158123	-166.458204	417.301588	220.450457	-30.830286	170.978074	305.467468	-80.246780	-34.535550	261.190040	-85.046029	-134.082764	-165.261107	-165.210717	414.025580	-259.274405	-31.454344	183.663772	-360.173375	-141.393993	11.447998	-330.716827	-164.399596	-91.262646	-16.065349	-58.993163	189.749762	0.000000	0.000000	0.000000	75.809365	-229.472069	-66.229372	186.092870	-129.332247	-508.961786	297.174421	-67.287821	-886.902035	279.477697	-179.218398	-934.542127	275.234489	-240.143338	-932.357661	-139.127887	-201.636211	-71.581108	-210.052288	-21.282504	-499.860943	-284.045654	119.616582	-867.298214	-293.366008	3.390013	-904.190727	-294.832218	-57.649704	-908.909856	
-38.112955	-213.819855	654.748302	-7.746925	-168.259506	408.679931	154.963073	-168.641225	419.445694	228.748075	-36.569749	173.851295	313.138840	-87.958960	-31.436501	269.453199	-88.319800	-131.359500	-166.274695	-167.527684	416.584821	-271.816389	-41.338714	186.947880	-366.663642	-157.602589	15.447700	-337.728324	-175.669781	-88.392303	-16.274109	-59.461361	189.585761	0.000000	0.000000	0.000000	76.163447	-229.700624	-65.019787	187.771909	-129.997938	-507.518771	299.154603	-64.287055	-884.750038	283.749243	-176.050108	-933.565008	280.548238	-237.040345	-931.427327	-138.920481	-202.209980	-70.354879	-209.260786	-23.453992	-499.400198	-282.676004	115.980364	-867.511574	-290.991321	-0.362494	-904.277547	-291.816222	-61.413976	-909.000163	
-38.706123	-214.238633	655.155950	-10.451290	-167.259830	409.102824	151.992444	-171.128588	422.801604	239.124117	-47.279330	177.295712	319.817134	-104.420967	-27.958281	277.075515	-98.552894	-128.117609	-168.790634	-169.925302	419.855704	-288.016500	-54.095960	191.460025	-373.486960	-177.718324	20.176886	-345.319150	-189.988190	-84.715665	-17.276254	-59.228676	189.569924	0.000000	0.000000	0.000000	75.734615	-230.266112	-63.502801	189.287276	-132.157535	-505.863430	301.011790	-62.543103	-882.292596	287.451789	-174.042336	-932.245112	285.110247	-235.074434	-930.189559	-139.389942	-202.509345	-68.541918	-208.866898	-26.149068	-498.717874	-281.452903	112.204260	-867.401136	-288.651183	-4.225981	-904.126136	-288.872810	-65.281065	-908.868983	
