NO_OF_FRAMES	1801
-40.372132	-214.107110	655.620345	-13.692923	-165.228375	409.761496	148.276349	-173.804867	426.583781	251.344569	-62.924640	181.051243	324.502226	-127.698281	-24.759505	283.660103	-113.683191	-124.902750	-171.629052	-172.587098	423.765259	-305.875207	-70.476024	197.166211	-377.686356	-200.867600	24.635641	-351.004301	-206.093366	-81.228336	-18.312161	-57.596234	189.975260	0.000000	0.000000	0.000000	75.351881	-231.085042	-60.931251	191.222017	-136.210741	-503.396396	303.283589	-62.071041	-878.860059	291.074266	-173.229692	-929.908010	289.396138	-234.287224	-927.962073	-139.808541	-203.068768	-65.986610	-208.125144	-29.917734	-497.649567	-279.866843	108.031978	-866.649194	-285.908950	-8.494977	-903.275735	-285.565680	-69.549583	-908.017491	
-42.046689	-213.428909	656.041499	-16.632421	-162.041260	410.560524	144.614417	-176.578780	430.020958	264.468959	-83.168158	184.841321	326.833870	-154.930080	-22.201128	289.611914	-131.196931	-121.922915	-173.783871	-175.710019	428.186171	-323.269237	-92.020569	203.584231	-377.378907	-226.523733	27.781375	-353.814497	-223.222879	-78.896858	-19.035258	-53.913068	190.982462	0.000000	0.000000	0.000000	75.828334	-231.971742	-56.833040	194.060481	-142.009155	-499.699067	306.276745	-62.439013	-874.003163	295.137755	-173.227046	-926.090984	294.044560	-234.301888	-924.276129	-139.566385	-204.317112	-62.556592	-206.660551	-35.129035	-495.979151	-277.684808	102.908449	-865.084728	-282.464398	-13.769631	-901.415472	-281.520232	-74.821709	-906.107944	
-43.211169	-212.124064	656.252710	-19.088046	-157.555751	411.328520	141.139078	-179.224630	432.502072	276.597819	-107.052517	188.277123	326.992537	-182.994218	-20.526521	295.633138	-148.773273	-119.211303	-174.852174	-179.240944	432.807944	-337.737798	-119.937258	209.767193	-372.213327	-253.779214	28.594982	-354.490979	-240.720164	-78.464824	-19.666470	-47.827722	192.533114	0.000000	0.000000	0.000000	77.424915	-232.724434	-51.337515	197.909749	-148.668042	-494.756452	309.895655	-62.866124	-867.750608	299.860295	-173.314661	-920.775307	299.419116	-234.401770	-919.103327	-138.494320	-206.275584	-58.372016	-204.477522	-41.465790	-493.648130	-275.128646	96.562227	-862.828851	-278.358608	-20.352360	-898.565226	-276.681147	-81.396894	-903.149764	
-43.784964	-210.118659	656.014270	-21.312033	-151.791994	411.800323	137.525534	-181.534532	433.631477	285.506041	-132.839525	190.867650	325.553579	-209.137845	-20.036339	302.292026	-164.760154	-116.900636	-174.890345	-182.956416	437.030419	-346.393975	-154.019448	214.443387	-363.167381	-281.323336	26.193620	-354.926392	-258.136826	-80.300014	-20.627838	-39.490707	194.314789	0.000000	0.000000	0.000000	79.889514	-233.207208	-44.976481	202.578876	-155.022257	-488.864822	313.793628	-62.612092	-860.508595	305.149055	-172.833653	-914.245785	305.525582	-233.924724	-912.708171	-136.795709	-208.647987	-53.763713	-201.858273	-48.301375	-490.841708	-272.703990	89.157587	-860.197413	-273.890668	-28.092917	-894.945837	-271.271992	-89.116890	-899.359922	
-43.937995	-207.509547	655.130264	-23.661831	-145.184126	411.713125	133.337014	-183.545701	433.400511	289.570805	-158.352251	192.236660	323.260919	-231.483159	-20.889072	309.778697	-178.292473	-115.134241	-174.216182	-186.667818	440.113263	-346.732072	-191.976980	216.493250	-352.100630	-307.657598	20.241435	-357.177677	-275.340352	-84.047786	-22.120629	-29.746699	195.880251	0.000000	0.000000	0.000000	82.703496	-233.404602	-38.382856	207.613662	-160.215678	-482.503625	317.504611	-61.371007	-852.883381	310.623954	-171.561741	-906.937662	311.999732	-232.640527	-905.483630	-134.881619	-211.041466	-49.051341	-199.164754	-54.968955	-487.788616	-270.828416	81.269224	-857.438718	-269.410416	-36.385876	-890.782514	-265.645376	-97.365312	-894.977727	
-44.046042	-204.550173	653.704649	-26.410791	-138.583964	411.042453	128.271019	-185.557870	432.433581	288.296904	-181.725331	192.473714	320.627996	-249.248120	-22.703201	317.823893	-189.035457	-113.586331	-173.350307	-190.274016	441.554646	-338.263320	-229.406125	215.571889	-341.412052	-331.142990	11.696198	-362.456233	-292.050600	-88.180475	-23.887781	-20.052790	196.902312	0.000000	0.000000	0.000000	85.254889	-233.427288	-32.157817	212.245849	-163.967247	-476.287331	320.447074	-59.419265	-845.597048	315.610941	-169.805726	-899.473273	318.086988	-230.849635	-898.011957	-133.183456	-213.124936	-44.469245	-196.667327	-60.745986	-484.618993	-269.644507	73.795260	-854.633457	-265.262745	-44.242919	-886.324630	-260.279857	-105.150303	-890.290531	
-44.615594	-201.417868	652.226767	-29.543365	-132.863041	410.109960	122.450811	-187.792897	431.814150	282.423289	-201.669339	192.189526	317.617519	-262.401986	-24.556047	325.624054	-196.874641	-111.361770	-172.855451	-193.523553	441.351363	-323.793606	-260.921901	212.285944	-333.481434	-349.936027	2.743029	-370.262621	-307.032251	-90.813546	-25.283208	-11.846467	197.392202	0.000000	0.000000	0.000000	87.068717	-233.426751	-26.866529	215.636750	-166.442940	-470.922670	322.144706	-57.459809	-839.441578	319.359302	-168.200008	-892.733757	322.873032	-229.190705	-891.180136	-132.042690	-214.658508	-40.299361	-194.629343	-65.102329	-481.544426	-269.114670	67.706745	-851.884006	-261.884536	-50.600142	-882.012853	-255.845683	-111.424599	-885.779104	
-45.868835	-198.160468	651.263058	-32.466975	-128.528961	409.355374	116.757829	-190.115874	432.368422	273.985767	-217.153097	192.051810	314.252905	-270.843390	-25.667371	332.426422	-201.431966	-107.795008	-172.839665	-195.965318	440.046133	-308.394793	-282.681310	207.880300	-329.260079	-362.554716	-4.511980	-378.167673	-318.044552	-91.536775	-25.622736	-5.927657	197.614775	0.000000	0.000000	0.000000	88.220211	-233.405061	-23.023721	217.513074	-167.728085	-467.064616	322.589547	-55.859066	-835.129434	321.520916	-166.997776	-887.648496	325.864907	-227.931723	-885.972506	-131.401952	-215.658653	-36.911486	-193.356540	-68.198695	-478.950553	-269.223148	63.470954	-849.416585	-259.726524	-54.967056	-878.378523	-252.939955	-115.721261	-882.002890	
-47.352883	-194.979075	651.107928	-34.085956	-125.802642	409.062283	112.667896	-192.320714	434.147011	266.049161	-227.375773	192.384648	311.632750	-274.042030	-25.904446	338.456573	-201.759962	-103.033923	-172.615476	-197.451259	438.560159	-296.285387	-294.170711	203.726322	-327.392365	-368.729054	-9.344115	-383.196159	-323.307148	-91.619320	-24.636005	-2.529005	197.812872	0.000000	0.000000	0.000000	89.435145	-233.137574	-20.953432	218.425527	-167.434358	-465.078408	322.190765	-54.050683	-833.051737	322.395630	-165.550540	-884.810278	327.353399	-226.434756	-883.033257	-130.635437	-216.493146	-34.679762	-192.979715	-70.809059	-477.252564	-270.104549	60.671014	-847.526070	-259.001973	-57.784735	-875.837028	-251.699751	-118.483193	-879.392542	
-48.406302	-192.234347	651.742221	-33.586768	-124.766485	409.304696	111.320777	-194.371646	436.645424	261.255136	-232.300479	193.160719	311.299880	-272.027593	-25.524011	344.443040	-197.423064	-97.834912	-171.345147	-198.306069	437.741211	-289.044238	-297.181138	200.746539	-326.204169	-368.902122	-12.328194	-384.017312	-322.191614	-92.466770	-22.615121	-1.604462	198.063735	0.000000	0.000000	0.000000	91.277665	-232.453913	-20.600634	219.034946	-165.134586	-464.839996	321.297465	-51.308246	-833.097236	322.401127	-163.107997	-884.193266	327.816608	-223.951579	-882.361268	-129.222464	-217.475954	-33.813455	-193.303670	-73.353159	-476.649278	-271.842744	58.716240	-846.415430	-259.639278	-59.669102	-874.567307	-251.945589	-120.319810	-878.112118	
-48.872536	-190.148183	652.984506	-31.144539	-125.284222	410.032104	112.727662	-196.213830	439.364188	260.408229	-232.435631	194.247602	313.565051	-265.992921	-24.736398	349.828977	-189.407746	-93.386306	-169.015331	-198.838269	437.880334	-286.538564	-293.628081	199.135677	-326.009218	-363.161643	-14.248373	-382.128264	-314.371796	-94.352218	-20.132585	-2.944243	198.316090	0.000000	0.000000	0.000000	93.365345	-231.533385	-21.587587	219.298745	-161.147237	-465.872400	319.871045	-47.883647	-834.768082	321.428165	-159.960455	-885.241550	327.099086	-220.780781	-883.410239	-127.487080	-218.423032	-34.292986	-194.117292	-75.331256	-477.086962	-274.292050	57.797659	-846.121404	-261.542954	-60.474494	-874.506265	-253.636835	-121.096679	-878.071496	
-49.234257	-188.681893	654.624778	-27.819005	-127.002229	411.140712	115.920204	-197.536034	442.037522	262.507747	-228.272312	195.519605	317.089135	-257.803273	-23.693821	352.552397	-179.678039	-91.013774	-166.649625	-198.855736	438.658145	-288.526972	-284.071907	198.491647	-328.524210	-350.925414	-15.649501	-379.959152	-299.207210	-97.050339	-17.628454	-6.243244	198.478010	0.000000	0.000000	0.000000	94.546205	-230.856337	-23.604806	218.505631	-156.696326	-467.830852	317.673135	-45.053610	-837.599919	318.943258	-157.430534	-887.409760	324.484564	-218.264254	-885.627186	-126.511714	-218.722542	-35.955824	-195.591723	-75.704683	-478.398127	-277.135676	58.933579	-846.584006	-264.733350	-59.251097	-875.482215	-256.991126	-119.892371	-879.082330	
-50.071877	-187.741227	656.493937	-24.753678	-129.540349	412.528507	119.876282	-197.745309	444.479232	265.775684	-219.932953	196.638995	320.124913	-248.889453	-22.708705	350.510765	-170.107016	-91.724637	-165.538915	-197.704688	439.495463	-294.521475	-267.766592	198.143731	-334.531250	-331.701699	-16.884458	-378.062769	-276.625177	-100.657998	-15.351804	-11.250449	198.446493	0.000000	0.000000	0.000000	93.818262	-230.819494	-26.670482	216.030799	-152.895026	-470.736129	314.643327	-43.950804	-841.457290	314.642119	-156.640679	-890.571431	319.517242	-217.533720	-888.869743	-127.260463	-217.832623	-38.617460	-198.045517	-73.649981	-480.411743	-280.023688	63.035492	-847.745896	-269.127588	-55.119440	-877.363946	-262.077699	-115.841998	-881.015933	
-51.438880	-187.341323	658.437741	-22.464646	-132.621068	414.073930	124.254231	-196.059367	446.318992	268.763762	-207.142478	196.923984	321.704618	-239.455131	-22.299395	342.669217	-161.714234	-95.852163	-166.306065	-194.602984	439.802613	-302.664091	-244.045509	197.402622	-342.574857	-306.098703	-18.194534	-374.688420	-248.471064	-105.339222	-13.564850	-17.784911	198.098341	0.000000	0.000000	0.000000	91.085812	-231.366641	-31.043074	211.916095	-149.772198	-474.827723	311.068915	-44.523876	-846.471319	308.916483	-157.481200	-894.919401	312.629773	-218.458662	-893.311414	-129.789943	-215.671529	-42.165719	-201.425219	-68.984310	-482.997426	-282.624024	70.087311	-849.608334	-274.268299	-48.048535	-880.114821	-268.388275	-108.890070	-883.856460	
-52.878891	-187.546255	660.253229	-20.829455	-136.029730	415.577186	129.168000	-191.748797	446.989596	270.552469	-189.838964	195.572622	321.599237	-228.839801	-23.011214	329.383530	-154.875450	-102.772425	-168.610047	-188.983545	439.047740	-309.834658	-213.621382	195.645981	-349.875815	-276.007983	-19.830745	-367.455821	-218.413713	-111.046236	-12.616059	-25.560505	197.308785	0.000000	0.000000	0.000000	87.053533	-232.063399	-36.865721	206.758756	-146.367069	-480.181888	307.458743	-45.694200	-852.676102	302.681232	-158.810442	-900.562402	304.955056	-219.860449	-899.028972	-133.364552	-212.563084	-46.566261	-205.252172	-61.989219	-486.044392	-284.694257	79.233638	-852.217547	-279.438893	-38.806817	-883.767096	-274.982667	-99.760446	-887.648352	
-53.936659	-188.380849	661.687105	-19.629256	-139.489764	416.778656	134.306552	-184.644680	446.025727	270.214745	-169.149229	192.071865	319.818145	-216.522005	-25.186172	312.273667	-149.691819	-111.034749	-171.542450	-180.888399	436.843833	-313.099161	-178.916276	192.398260	-354.179684	-243.999700	-22.082836	-355.541567	-190.430461	-117.345127	-12.867228	-33.989663	196.016321	0.000000	0.000000	0.000000	82.597263	-232.472637	-43.874656	201.288865	-141.715546	-486.455586	304.354394	-46.345629	-859.697503	296.903586	-159.487017	-907.181379	297.704088	-220.574920	-905.680573	-137.113054	-208.965432	-51.682142	-208.915608	-53.077924	-489.317635	-286.159785	89.425905	-855.464757	-284.022420	-28.397533	-888.169664	-280.981444	-89.426495	-892.229863	
-54.409591	-189.810613	662.540736	-18.846865	-142.570438	417.487389	138.685045	-175.698654	443.502948	267.023163	-147.685722	186.698912	316.540803	-202.774482	-28.751693	294.006121	-145.716643	-118.916888	-174.135340	-171.375398	433.293736	-311.051691	-143.809145	187.753832	-354.690414	-212.768275	-25.004016	-340.594315	-167.086005	-123.293652	-14.410853	-42.122242	194.322683	0.000000	0.000000	0.000000	78.438485	-232.397626	-51.279308	196.136809	-135.593046	-492.842897	302.130806	-45.944137	-866.682166	292.282953	-159.004583	-913.921577	291.762432	-220.095096	-912.403909	-140.367247	-205.376188	-57.054732	-211.832599	-42.934014	-492.355307	-287.082137	99.722108	-858.858318	-287.636494	-17.795673	-892.708071	-285.786917	-78.859922	-896.951136	
-54.044307	-191.731999	662.806450	-18.323510	-144.858401	417.705706	141.674364	-166.885331	440.202048	261.644833	-128.609690	180.691409	312.557642	-188.630471	-33.110189	277.753107	-141.738408	-125.213120	-175.655658	-162.389044	429.253376	-304.401543	-112.871273	182.741069	-351.952432	-184.931206	-28.142502	-325.453042	-148.866951	-127.859974	-16.665880	-48.838948	192.562371	0.000000	0.000000	0.000000	75.259077	-231.890507	-57.911001	191.943432	-128.667199	-498.288266	300.971683	-44.475260	-872.523501	289.289408	-157.409007	-919.647803	287.752067	-218.480790	-918.067003	-142.598848	-202.401314	-61.942407	-213.501654	-32.915837	-494.641855	-287.519596	109.070580	-861.655371	-290.014378	-8.147408	-896.444179	-288.974388	-69.221034	-900.825683	
-52.174997	-193.963122	662.709415	-17.310487	-146.311697	417.635361	143.972768	-160.273115	437.215476	256.507964	-114.107013	175.665805	309.530124	-175.387134	-37.264063	266.189513	-136.656011	-129.538994	-175.524592	-155.896604	426.031985	-295.479764	-89.955299	178.932145	-347.083093	-162.935034	-30.678581	-312.363723	-135.051375	-130.495861	-18.279779	-53.305311	191.226709	0.000000	0.000000	0.000000	73.772789	-231.132703	-62.658353	189.401728	-122.181795	-501.932838	300.956971	-42.158310	-876.337864	288.270077	-154.979744	-923.471432	286.158346	-216.031823	-921.795317	-143.334800	-200.703935	-65.655547	-213.670540	-24.975989	-495.950701	-287.469945	116.172393	-863.331296	-290.978467	-0.841335	-898.715187	-290.281930	-61.915404	-903.158148	
-48.200781	-196.323797	662.540109	-14.946141	-147.327135	417.507580	146.866166	-156.937180	435.256240	254.230418	-104.717820	172.673367	309.175678	-164.239362	-40.267790	260.791164	-130.487138	-131.989638	-173.413581	-152.912193	424.645810	-287.135216	-76.980422	177.466551	-341.343766	-148.910081	-31.849380	-302.333537	-125.587889	-131.251088	-18.013809	-55.589462	190.600565	0.000000	0.000000	0.000000	74.442754	-230.266900	-65.009624	188.948596	-117.224325	-503.543789	302.020457	-39.179902	-877.911624	289.356418	-151.923438	-925.237344	287.209117	-212.971367	-923.458415	-142.335212	-200.660847	-67.922729	-212.580437	-20.778509	-496.512626	-287.022101	119.834643	-863.968881	-290.613336	2.907703	-899.630283	-289.793350	-58.165026	-904.070603	
-42.646238	-198.651616	662.411877	-11.468753	-148.212169	417.398998	150.498076	-156.414265	434.430220	255.657922	-99.979880	171.827332	311.887906	-156.235392	-41.665613	261.320135	-124.199516	-132.823577	-169.921550	-153.004324	425.387936	-281.922038	-73.438834	178.566029	-336.715305	-144.120674	-31.022561	-296.485793	-121.702715	-130.145938	-16.047985	-56.487789	190.512081	0.000000	0.000000	0.000000	76.950968	-229.356375	-65.307134	190.374871	-114.113297	-503.549620	303.797738	-35.673318	-877.728556	292.184513	-148.332137	-925.523223	290.523221	-209.392804	-923.663076	-139.947972	-202.015323	-68.861888	-210.864164	-20.504534	-496.653979	-286.356922	119.773782	-864.023762	-289.253577	2.865352	-899.808820	-287.916628	-58.199768	-904.228161	
-37.176888	-200.664492	662.341531	-8.278293	-148.740291	417.359424	153.641829	-157.278297	434.667433	259.681183	-99.191547	172.779490	316.535803	-152.233123	-41.369698	266.103102	-119.118678	-132.216533	-166.529562	-154.758329	428.055017	-281.484133	-77.084296	181.989941	-335.485161	-148.202379	-27.656688	-296.473993	-124.239124	-126.905433	-13.819096	-56.683535	190.628619	0.000000	0.000000	0.000000	80.115645	-228.523170	-64.416334	192.877846	-112.548635	-502.636620	305.741059	-31.948319	-876.525557	295.904130	-144.433968	-925.120004	295.080599	-205.510679	-923.227344	-137.149727	-203.956336	-68.770275	-209.212465	-22.802156	-496.521922	-285.654822	116.915152	-863.909128	-287.344295	0.024440	-899.829163	-285.238451	-61.018890	-904.250054	
-33.486497	-202.014659	662.387115	-6.765052	-148.444778	417.512215	154.946078	-158.388232	435.984596	264.567763	-101.840116	175.237388	321.540107	-152.898560	-39.362050	273.117953	-116.676399	-130.116781	-164.581144	-156.915240	432.223070	-286.232665	-85.551433	187.470246	-338.841635	-159.201040	-21.655633	-303.108881	-132.405364	-121.413261	-12.665309	-56.335158	190.811952	0.000000	0.000000	0.000000	82.493223	-228.060233	-63.041401	195.525944	-112.344831	-501.260496	307.518143	-28.696563	-874.741644	299.633964	-140.848608	-924.450447	299.725731	-201.931872	-922.592640	-135.122326	-205.583806	-67.932622	-208.005633	-25.918727	-496.173010	-284.911718	112.856984	-863.820226	-285.250560	-3.985775	-899.933892	-282.326777	-64.992866	-904.389600	
-32.429041	-202.455166	662.582166	-7.553331	-147.049148	417.921469	153.766959	-159.431982	438.244362	269.037801	-107.773673	178.922627	325.647290	-158.665943	-35.812265	280.779617	-118.107497	-126.559582	-164.643242	-158.985256	437.270008	-295.398909	-97.405030	194.563063	-346.271235	-174.469483	-13.760432	-315.738839	-143.979729	-114.182392	-13.087600	-55.125702	191.136424	0.000000	0.000000	0.000000	83.107327	-228.297608	-61.353032	197.680229	-113.792528	-499.490068	309.230803	-26.801541	-872.339221	302.890127	-138.432278	-923.423280	303.709221	-199.513385	-921.676141	-134.678824	-206.341328	-66.501549	-207.184915	-28.713891	-495.655027	-283.853522	109.026519	-863.740918	-283.087973	-7.755524	-900.043952	-279.500807	-68.723501	-904.550054	
-33.880526	-201.873759	662.875101	-10.514103	-144.486193	418.522565	150.199454	-160.541689	440.971718	272.368669	-116.831278	183.352245	328.058107	-169.345218	-31.232712	288.180114	-123.766055	-121.927016	-166.555276	-161.003220	442.447802	-307.234988	-112.111190	202.417350	-356.021817	-191.645166	-5.476358	-332.641977	-156.490310	-106.292734	-14.902605	-52.470307	191.749942	0.000000	0.000000	0.000000	81.828738	-229.334405	-59.165940	199.142683	-117.190149	-497.188234	311.196199	-26.788838	-869.074057	305.652364	-137.740013	-921.707784	306.876879	-198.819260	-920.142132	-135.878406	-206.179386	-64.534524	-206.433276	-30.825589	-494.946424	-282.130894	106.107089	-863.534312	-280.730983	-10.640658	-899.928620	-276.738882	-71.580831	-904.470147	
-37.056301	-200.236822	663.135915	-15.091680	-140.710747	419.165248	144.780686	-161.756942	443.423752	274.162208	-128.324819	187.794285	328.400966	-183.574628	-26.475048	294.830268	-132.725793	-116.921582	-169.769976	-163.010306	446.939897	-319.425291	-129.638705	209.694343	-365.916303	-209.312973	1.328802	-351.826907	-168.476333	-99.071796	-17.640252	-47.759401	192.746264	0.000000	0.000000	0.000000	79.326573	-230.931988	-56.289713	200.111929	-122.245854	-494.240221	313.586224	-28.411317	-864.842592	308.173516	-138.597408	-919.072976	309.538279	-199.679185	-917.739195	-138.053668	-205.468326	-62.141267	-205.467718	-32.404389	-493.981013	-279.654471	103.957619	-863.087296	-278.028340	-12.812890	-899.399083	-273.840273	-73.740242	-903.936140	
-40.906690	-197.664013	663.127577	-20.610413	-135.738364	419.610104	138.196713	-162.926224	444.743897	274.207734	-141.000811	191.319374	326.824305	-198.964391	-22.637283	300.480631	-143.095079	-112.513876	-173.688619	-164.868903	449.818568	-329.587196	-150.131130	214.713779	-374.094414	-227.248386	4.957640	-371.549596	-180.320829	-93.722402	-20.811330	-40.696992	194.046140	0.000000	0.000000	0.000000	76.725234	-232.651351	-52.701114	201.062703	-128.086820	-490.661019	316.277198	-30.691680	-859.804974	310.753376	-140.148891	-915.480936	312.198518	-201.233660	-914.391138	-140.214491	-204.778358	-59.525674	-204.200901	-33.925947	-492.765261	-276.739517	101.895983	-862.397878	-274.980792	-14.972222	-898.387757	-270.634676	-75.893015	-902.863841	
-44.420686	-194.615483	662.535549	-26.422763	-129.924350	419.556915	131.131402	-163.967422	444.221564	272.507197	-153.450778	193.012499	324.021330	-212.925576	-20.797637	305.066043	-152.741182	-109.745414	-177.811387	-166.471680	450.213956	-335.647184	-173.449640	216.045215	-379.301530	-246.292252	4.588709	-389.957411	-194.317178	-90.969996	-23.928593	-31.750115	195.352537	0.000000	0.000000	0.000000	75.142575	-234.085854	-48.458502	202.531428	-133.754953	-486.531802	318.926238	-32.400968	-854.236944	313.599208	-141.311477	-910.993710	315.314897	-202.392555	-910.108644	-141.501323	-204.672343	-56.781977	-202.617859	-35.970077	-491.276696	-273.938004	99.092260	-861.424399	-271.705361	-17.955847	-896.798088	-267.022839	-78.861042	-901.145292	
-46.808591	-191.848277	661.169671	-31.960434	-124.103320	418.811181	124.217736	-165.067811	441.633989	269.382702	-164.410743	192.374264	321.043711	-223.285645	-21.566423	308.673429	-159.603756	-109.229210	-181.698911	-168.009277	447.875458	-336.210154	-198.798750	213.409865	-380.520673	-267.957622	0.855802	-404.569995	-213.511440	-90.815708	-26.586463	-22.207670	196.324324	0.000000	0.000000	0.000000	75.385091	-234.956882	-43.625354	204.928039	-138.568329	-481.952056	321.162045	-32.520915	-848.382206	316.804754	-141.183555	-905.694083	319.189712	-202.243715	-904.923444	-141.308980	-205.599964	-53.833190	-200.675074	-39.132541	-489.431182	-271.826789	94.742162	-860.042457	-268.369320	-22.555326	-894.479170	-262.987485	-83.416625	-898.627064	
-47.499004	-190.119838	659.166561	-36.601944	-119.454767	417.432851	118.220991	-166.608582	437.356881	265.691059	-172.711924	189.528233	319.078395	-228.386616	-24.844928	311.549098	-161.798735	-110.882915	-184.722291	-170.069128	443.750644	-330.809357	-224.868037	208.269267	-376.071151	-293.832289	-4.147549	-412.195476	-240.194337	-92.263527	-28.518153	-13.715302	196.829536	0.000000	0.000000	0.000000	77.915046	-235.054053	-38.336117	208.503670	-141.975930	-477.067811	322.728715	-30.299147	-842.455809	320.411296	-139.015087	-899.785388	324.003238	-200.016154	-899.015440	-139.217073	-207.835860	-50.600861	-198.334555	-44.059141	-487.251358	-270.920231	88.098341	-858.200733	-265.166366	-29.452423	-891.446074	-258.590424	-90.212723	-895.346070	
-46.056059	-190.008683	656.911468	-39.465954	-117.281370	415.634049	114.314070	-169.039267	431.864113	262.960582	-177.086493	184.794960	319.398193	-226.841672	-30.251429	314.112681	-157.679172	-114.404760	-185.787289	-173.771967	439.984744	-319.544764	-250.937642	203.446742	-362.957270	-325.163065	-7.578239	-409.370883	-275.643067	-93.251856	-29.688561	-7.698338	196.983720	0.000000	0.000000	0.000000	82.960859	-234.140286	-32.964260	213.470332	-143.169087	-472.161190	323.486787	-24.917919	-836.771248	324.466089	-133.815052	-893.794595	329.905674	-194.678085	-892.941846	-134.849668	-211.477423	-47.227661	-195.601514	-51.355642	-485.007943	-271.653830	78.373500	-856.119940	-262.260687	-39.279347	-888.153024	-253.872511	-99.830994	-891.814104	
-42.241682	-191.894064	654.718635	-39.507657	-118.659511	413.520149	113.908434	-172.736998	424.909576	262.883413	-176.219071	177.931762	323.112766	-217.539152	-37.870943	316.783417	-146.227550	-120.137376	-183.344439	-180.762865	438.980522	-302.157246	-277.799673	201.781861	-337.734306	-361.913599	-6.987681	-392.992760	-319.891370	-91.409586	-30.588529	-4.981640	196.933456	0.000000	0.000000	0.000000	90.512476	-231.959904	-28.158738	219.991268	-141.172678	-467.698665	323.252373	-15.522139	-831.809279	328.884647	-124.426595	-888.548185	336.903043	-185.002561	-887.608601	-127.957094	-216.371327	-44.136338	-192.561869	-61.533625	-483.263718	-274.249518	64.708111	-854.380777	-259.675203	-52.672580	-885.459786	-248.732988	-112.825308	-888.950367	
-36.283899	-195.789852	652.645650	-36.044597	-123.944170	411.014474	117.893575	-177.545270	415.547902	265.858690	-169.274036	168.077457	330.030008	-200.654537	-48.262640	319.279613	-128.459219	-129.290019	-175.905741	-192.283916	442.040533	-278.497596	-306.050256	204.705409	-299.349397	-400.685170	-1.534832	-361.860766	-369.523803	-85.604567	-32.185496	-5.846273	196.654967	0.000000	0.000000	0.000000	99.821559	-228.524335	-24.558190	227.724235	-135.665519	-464.126810	321.716447	-2.311931	-828.008299	333.103037	-110.740477	-884.795642	344.354633	-170.799799	-883.844599	-119.052573	-221.840203	-41.844886	-189.325726	-74.495701	-482.676632	-278.373707	46.922131	-853.710170	-257.263220	-69.609558	-884.226638	-243.070765	-129.084329	-887.631457	
-28.959573	-200.972571	650.621554	-29.142936	-132.266942	408.078801	126.030873	-182.150275	403.248392	270.129753	-156.359077	154.704559	338.149939	-178.565775	-61.595807	320.021694	-108.469102	-143.149436	-162.837316	-207.468603	448.878305	-250.683545	-333.213649	211.671531	-251.718241	-434.270557	7.436293	-318.825385	-416.348193	-76.954716	-35.101065	-10.248851	195.974838	0.000000	0.000000	0.000000	109.094007	-224.456366	-22.553436	235.530612	-127.530191	-461.667917	318.821146	12.553692	-825.627593	336.162245	-94.813149	-882.923791	350.855180	-154.126287	-882.090505	-109.829277	-226.747419	-40.751973	-185.963460	-88.486402	-483.548567	-282.966286	26.694590	-854.576208	-254.868981	-88.412243	-884.866476	-237.144877	-146.933417	-888.242170	
-21.676536	-205.898875	648.662674	-19.963723	-141.483620	404.951317	136.553093	-184.347311	388.958164	272.370020	-138.744580	138.602691	344.667841	-155.672686	-76.785786	317.312832	-92.872832	-161.644804	-145.665943	-222.626347	457.950246	-224.629346	-353.868025	220.597697	-204.074888	-454.951344	17.409905	-272.086770	-450.207605	-68.020202	-38.877219	-17.520914	194.743011	0.000000	0.000000	0.000000	116.013224	-220.970024	-22.449953	241.779065	-118.773323	-460.560914	315.251008	25.485924	-825.003771	337.352022	-80.555091	-883.124808	354.939591	-139.078249	-882.539579	-102.735887	-229.970515	-41.188410	-183.068814	-100.068630	-485.770763	-286.959706	8.007666	-857.071067	-252.907960	-105.502463	-887.278204	-232.109427	-163.004305	-890.628748	
-16.912284	-208.897094	647.075526	-11.160898	-149.161626	402.236641	146.114728	-182.788281	375.325378	269.145215	-119.777462	122.151829	346.951923	-137.850400	-91.214561	310.582144	-89.054889	-181.709912	-129.323025	-233.089813	466.950226	-209.546887	-362.735185	229.143499	-168.773080	-458.706782	26.529207	-234.199807	-463.853141	-60.873772	-42.503387	-26.033690	193.025828	0.000000	0.000000	0.000000	118.356298	-219.493546	-24.600608	244.782071	-112.207355	-461.302592	312.430809	32.528482	-826.682721	336.596952	-72.615688	-885.605617	355.664658	-130.675833	-885.346416	-100.287543	-230.631798	-43.462258	-182.256430	-105.339034	-489.067657	-290.255974	-3.625815	-860.992702	-252.941910	-116.145776	-891.050329	-230.369570	-172.977970	-894.345511	
