NO_OF_FRAMES	1801
-17.027163	-209.074728	646.509028	-5.807655	-153.892258	400.792724	151.600978	-178.191648	365.826272	259.512786	-104.127350	108.779134	343.430186	-130.153794	-101.426065	300.354714	-100.765766	-197.207163	-120.204448	-236.138131	473.889009	-212.556765	-357.553476	236.138733	-154.977621	-446.877708	34.566350	-215.738656	-456.635761	-55.762490	-45.244050	-33.790842	191.192092	0.000000	0.000000	0.000000	115.071778	-220.688828	-29.081732	243.506719	-109.826150	-464.301628	311.661211	31.184037	-831.042062	334.272153	-74.062048	-890.398724	352.813815	-132.292849	-890.474302	-103.681950	-228.310443	-47.560279	-184.962403	-101.958228	-492.992600	-293.430134	-3.894449	-865.760578	-256.648953	-116.673709	-895.501542	-234.152165	-173.539342	-898.735940	
-21.919599	-206.412358	647.605235	-4.967880	-155.475985	401.301338	152.657474	-172.275910	363.057372	246.205931	-94.328156	101.568283	334.498726	-132.989369	-104.866754	287.266985	-123.542298	-202.708906	-121.284929	-231.634632	477.879933	-232.430275	-338.954211	241.395155	-162.340424	-424.078499	41.978831	-217.512783	-433.467266	-51.905588	-46.585687	-39.610173	189.747382	0.000000	0.000000	0.000000	107.413214	-223.616569	-35.339093	238.225358	-110.918585	-469.378000	312.993406	22.236967	-837.762027	330.738989	-83.996346	-897.013897	346.854904	-142.943568	-897.370800	-111.421709	-223.455600	-52.824076	-190.544796	-90.756616	-496.796894	-296.311060	7.302230	-870.341643	-263.660669	-106.845073	-899.682519	-242.991621	-164.400750	-902.907644	
-28.904971	-201.518576	650.433792	-6.842616	-154.383227	403.778170	151.662830	-166.223001	367.357929	233.585037	-89.298597	101.698188	322.470394	-141.729300	-101.417902	272.161916	-147.652121	-197.995065	-130.043146	-220.874132	478.575669	-260.488977	-309.529289	244.225550	-182.362883	-395.558792	48.213204	-231.342513	-401.612019	-49.310007	-45.926698	-43.636491	189.023427	0.000000	0.000000	0.000000	98.474331	-226.498849	-42.330808	230.448150	-112.770679	-475.748897	315.209490	9.361950	-845.784827	326.304823	-98.115527	-904.408134	338.882843	-157.916365	-904.935514	-120.102060	-217.578090	-58.076288	-196.687310	-75.473288	-499.576313	-297.899028	25.761865	-873.535336	-271.510090	-90.048456	-902.658098	-253.715877	-148.551876	-905.972139	
-35.134200	-195.386684	654.364612	-8.785232	-151.451653	407.538905	151.146550	-160.436541	377.015349	225.031300	-86.663567	108.124475	310.365431	-151.073932	-93.059824	256.843127	-165.630373	-186.956811	-141.403348	-205.901122	475.669422	-287.141690	-273.383677	243.285536	-205.845584	-366.007720	51.615685	-248.210994	-367.876376	-49.122105	-42.918193	-46.561625	189.032549	0.000000	0.000000	0.000000	91.020076	-228.284920	-48.909723	222.014519	-113.523304	-482.352515	316.787537	-3.584258	-853.780750	321.333886	-112.111431	-911.334116	330.195084	-172.574749	-911.873973	-127.030772	-212.472066	-62.099833	-201.757572	-60.483729	-500.616421	-297.791051	46.131425	-874.445926	-277.992803	-70.909567	-903.873423	-263.265483	-130.246332	-907.411981	
-39.306282	-188.902987	658.557620	-9.333356	-147.486743	411.709888	152.047590	-154.942244	389.546937	222.160059	-84.957876	118.640792	300.514608	-158.463777	-82.265103	243.418845	-175.026343	-173.692268	-151.250492	-189.110681	469.338449	-306.494165	-235.031160	237.850778	-227.657785	-338.620256	50.822101	-263.680855	-336.844283	-52.355449	-37.763997	-48.593594	189.620157	0.000000	0.000000	0.000000	86.038492	-229.045868	-54.094254	214.177304	-113.543579	-488.193426	316.626843	-14.606700	-860.675694	316.010490	-123.971593	-916.801863	321.587227	-184.827032	-917.176831	-131.507429	-209.126879	-64.104056	-205.693047	-48.567876	-499.648138	-296.609379	64.827012	-872.761444	-282.513799	-52.757316	-903.286554	-270.489505	-112.677243	-907.196251	
-41.382430	-182.441186	662.448050	-8.295560	-142.761374	415.712856	154.111815	-149.561661	402.743998	225.272298	-83.683333	131.082552	294.074604	-163.708455	-70.828206	233.576547	-176.530926	-160.654374	-157.572025	-172.560989	460.686145	-316.697477	-198.289344	228.709913	-246.305244	-314.511009	45.780801	-277.121109	-310.072567	-58.990880	-31.029699	-49.161623	190.692301	0.000000	0.000000	0.000000	83.221176	-229.321153	-57.243905	207.436934	-114.208876	-492.585191	314.442597	-23.437994	-865.865097	310.369495	-133.548612	-920.365264	313.320034	-194.588892	-920.425812	-134.033681	-207.586601	-63.877702	-209.117327	-40.568274	-496.831130	-295.245101	80.428970	-868.690503	-285.494171	-37.069854	-901.178774	-275.619932	-97.347786	-905.576184	
-41.867334	-175.897924	665.809673	-6.102172	-137.042133	419.317148	156.760379	-143.971649	415.032032	233.892021	-82.621536	143.940566	291.293829	-167.385065	-59.592989	228.582400	-172.000639	-148.694865	-160.198149	-157.428135	451.456184	-318.830077	-165.718180	217.868906	-262.051716	-293.159953	37.701167	-289.223763	-286.623821	-67.965200	-23.533473	-47.513218	192.176822	0.000000	0.000000	0.000000	81.925893	-229.547614	-58.196743	201.836048	-116.209716	-495.207614	310.799109	-30.467213	-869.109643	304.561694	-141.234292	-922.052588	305.530891	-202.337322	-921.727898	-135.282331	-207.424726	-61.735397	-212.527474	-36.190485	-492.656933	-294.253197	92.797799	-862.819935	-287.500389	-24.139825	-897.984314	-279.250426	-84.619951	-902.919839	
-41.601752	-169.114601	668.574824	-3.495668	-130.147931	422.450852	159.352480	-137.977927	425.575372	246.920912	-81.823113	156.536125	291.707215	-170.232915	-48.606814	229.107223	-163.952926	-137.685285	-160.238887	-144.087912	443.219028	-315.788727	-138.563683	207.487061	-275.745722	-273.606947	28.362868	-300.790970	-265.013175	-77.681014	-16.218962	-43.558680	193.862961	0.000000	0.000000	0.000000	81.441967	-229.952277	-57.271080	197.188359	-119.317538	-496.093541	306.604041	-36.133092	-870.440986	298.809952	-147.380165	-922.157015	298.298411	-208.485734	-921.469419	-135.868087	-208.046300	-58.259636	-216.128138	-34.805059	-487.825864	-293.788974	102.338575	-855.926580	-288.997291	-13.719660	-894.189718	-281.992594	-74.312799	-899.636987	
-41.508115	-162.120864	670.700524	-1.238609	-122.348210	425.050392	161.307615	-131.685861	434.112633	262.758417	-81.677242	168.762708	294.490138	-172.954919	-37.555530	234.793319	-154.891744	-127.016039	-159.216168	-132.505057	436.626491	-311.001455	-117.123164	198.886184	-288.198052	-255.472956	19.261738	-312.270374	-244.588317	-86.797068	-9.867782	-37.899886	195.472470	0.000000	0.000000	0.000000	81.065426	-230.633244	-55.022936	193.233705	-123.124560	-495.548288	302.519798	-40.826719	-870.129478	293.252657	-152.326208	-921.052860	291.567069	-213.406892	-920.086509	-136.398233	-208.843828	-54.012618	-219.989533	-35.847700	-483.041966	-293.748091	109.578519	-848.758535	-290.358842	-5.428529	-890.212533	-284.401095	-66.093789	-896.086069	
-42.200934	-155.138365	672.180700	0.162992	-114.274337	427.062537	162.266100	-125.483509	440.756605	279.698427	-82.621754	180.802324	298.856807	-176.028691	-26.112712	244.407332	-146.909755	-116.004387	-158.282612	-122.599236	431.508142	-307.199133	-101.200576	192.422808	-299.977600	-239.189598	11.225454	-323.902222	-225.790215	-94.578569	-4.891775	-31.387802	196.809902	0.000000	0.000000	0.000000	80.346631	-231.596120	-51.946857	189.729717	-127.443541	-493.976276	298.765990	-44.905685	-868.577459	287.930904	-156.457418	-919.075165	285.233759	-217.498732	-917.931280	-137.287704	-209.419757	-49.325825	-224.125728	-38.838392	-478.677083	-293.895640	114.956922	-841.743027	-291.775672	1.047791	-886.203768	-286.777713	-59.671722	-892.402811	
-43.826390	-148.445327	673.080002	0.537091	-106.542204	428.491584	162.130764	-119.827956	445.857195	296.350177	-84.882021	192.938946	304.281358	-179.653723	-14.090405	256.438142	-141.308826	-104.278358	-157.995356	-114.311193	427.404042	-305.830491	-90.308029	187.895271	-311.560480	-225.456310	4.516670	-336.067333	-209.452201	-100.790998	-1.296628	-24.703360	197.816389	0.000000	0.000000	0.000000	79.190252	-232.777048	-48.317389	186.502737	-132.258724	-491.693666	295.302013	-48.671619	-866.131066	282.852181	-160.146714	-916.425315	279.239454	-221.138864	-915.188047	-138.651097	-209.629717	-44.371617	-228.493752	-43.327448	-474.782118	-294.053690	118.769341	-835.010163	-293.242356	5.916954	-882.129399	-289.157439	-54.845649	-888.570400	
-46.315092	-142.239540	673.496935	-0.166959	-99.508606	429.382410	160.861852	-115.024578	449.865752	311.742563	-88.691332	205.437274	310.403414	-183.917036	-1.531331	269.658969	-138.411467	-91.876804	-158.596677	-107.516674	423.907720	-307.323789	-83.710523	184.932107	-323.530289	-214.653435	-0.855151	-349.333818	-196.055865	-105.424413	1.120069	-18.179419	198.523336	0.000000	0.000000	0.000000	77.627617	-234.115983	-44.209496	183.444688	-137.669945	-488.847928	291.980839	-52.387423	-862.979253	277.949192	-163.724725	-913.162164	273.493208	-224.660153	-911.880421	-140.431549	-209.468715	-39.235480	-233.044245	-48.967062	-471.257997	-294.202773	121.252486	-828.501134	-294.707938	9.353708	-877.846348	-291.491029	-51.440970	-884.473986	
-49.581970	-136.673690	673.515952	-2.012984	-93.348011	429.779288	158.371146	-111.249853	453.168293	325.189775	-94.408137	218.452269	316.874218	-188.933079	11.325211	283.362496	-137.965251	-79.076206	-160.242307	-102.107765	420.789035	-311.573957	-80.811242	183.215846	-336.467165	-206.928243	-4.934179	-364.294588	-185.759802	-108.490705	2.509383	-11.958103	198.982330	0.000000	0.000000	0.000000	75.712014	-235.567099	-39.580964	180.608105	-143.816282	-485.429619	288.643526	-56.191093	-859.164321	273.119591	-167.393436	-909.206832	267.893852	-228.267018	-907.893905	-142.528967	-208.972782	-33.962556	-237.689688	-55.594600	-468.014301	-294.392823	122.577038	-822.100931	-296.140333	11.476973	-873.191669	-293.741397	-49.339517	-879.964158	
-53.416571	-131.961850	673.188016	-4.926272	-88.227495	429.706022	154.707119	-108.716549	455.935203	336.347398	-102.271015	231.950886	323.557119	-194.794707	24.149282	297.449027	-139.584861	-66.202318	-162.907931	-98.154226	417.987141	-318.147932	-81.560004	182.570480	-350.600828	-202.592639	-7.754275	-381.235758	-178.866476	-109.955022	2.984637	-6.162909	199.239483	0.000000	0.000000	0.000000	73.665021	-237.040535	-34.293865	178.311860	-150.890314	-481.316912	285.242038	-60.084545	-854.609964	268.414869	-171.209194	-904.403189	262.543462	-232.022787	-903.039893	-144.707946	-208.280118	-28.576008	-242.143226	-63.359975	-465.022873	-294.582542	122.691311	-815.697589	-297.446904	12.180773	-868.002065	-295.816217	-48.650498	-874.869690	
-57.423783	-128.398346	672.529785	-8.629636	-84.391322	429.157647	150.135932	-107.764969	458.101688	345.260389	-112.289146	245.711273	330.718951	-201.732298	36.679696	312.472516	-143.081537	-53.433161	-166.351931	-95.958697	415.594808	-326.369477	-86.229085	183.010309	-365.820470	-202.076904	-9.209627	-400.042618	-175.871794	-109.651447	2.718597	-0.932246	199.336402	0.000000	0.000000	0.000000	71.868052	-238.398732	-28.139793	176.978537	-159.248652	-476.346750	281.936585	-64.125666	-849.124001	264.108543	-175.241899	-898.586617	257.786966	-236.008174	-897.129706	-146.591848	-207.633705	-23.165924	-245.903024	-72.664053	-462.371832	-294.546237	121.400832	-809.229696	-298.407175	11.210808	-862.142773	-297.498552	-49.631646	-869.044741	
-61.199461	-126.275790	671.536787	-12.785774	-82.115234	428.116482	145.009691	-108.762221	459.439316	352.208540	-124.149590	259.350397	338.977806	-210.244769	48.831279	329.402966	-148.794305	-40.752950	-170.265170	-95.938744	413.860698	-335.558407	-94.895426	184.791086	-381.863666	-205.645782	-8.898830	-420.309339	-177.176100	-107.173088	1.804111	3.614369	199.316187	0.000000	0.000000	0.000000	70.669276	-239.495126	-20.946557	176.904711	-169.247070	-470.370264	279.091888	-68.456534	-842.427386	260.606022	-179.598619	-891.589528	254.066567	-240.338452	-889.997890	-147.798731	-207.291656	-17.980258	-248.486939	-83.874271	-460.260012	-293.979237	118.534221	-802.749388	-298.759433	8.351108	-855.601759	-298.529444	-52.502340	-862.462665	
-64.548041	-125.745140	670.230577	-17.194171	-81.545121	426.609039	139.585174	-111.859908	459.652061	357.480465	-137.099194	272.333267	349.158245	-220.940259	60.656277	349.109142	-157.572929	-28.100414	-174.450549	-98.400444	413.177490	-345.298904	-107.014558	188.383214	-398.474878	-213.068544	-6.168758	-441.389951	-182.714930	-101.998696	0.033595	7.390117	199.220094	0.000000	0.000000	0.000000	70.171369	-240.218379	-12.725157	178.195545	-181.084436	-463.320741	277.073413	-73.257793	-834.297877	258.244971	-184.412595	-883.301004	251.714066	-245.149034	-881.552490	-148.182572	-207.368211	-13.339254	-249.740600	-97.057134	-458.871273	-292.687383	114.074833	-796.386584	-298.354351	3.588244	-848.512787	-298.747184	-57.279085	-855.241893	
-67.556809	-126.764706	668.699807	-21.880941	-82.632349	424.745847	133.952233	-116.808854	458.488685	361.212883	-149.913299	283.959597	362.080549	-234.386773	72.372237	371.965889	-170.631090	-15.551958	-178.880388	-103.347669	413.969679	-355.576121	-121.147672	194.293536	-415.566988	-223.424839	-0.298547	-462.554069	-191.807195	-93.780958	-3.070077	10.256379	199.069441	0.000000	0.000000	0.000000	70.101112	-240.547285	-3.695631	180.734318	-194.770887	-455.212232	275.995844	-78.746501	-824.659165	257.075293	-189.867087	-873.704394	250.735236	-250.619106	-871.801495	-147.988501	-207.720099	-9.452475	-249.977928	-111.916382	-458.229871	-290.707783	108.242277	-790.207224	-297.214793	-2.790376	-841.059467	-298.152305	-63.675710	-847.568244	
-70.410003	-129.145580	667.085572	-26.918384	-85.159737	422.706339	128.235204	-122.871345	455.809049	363.469354	-160.957304	293.272703	378.382053	-250.777532	84.429054	397.681509	-189.061298	-3.387850	-183.515036	-110.321818	416.506714	-366.516959	-135.044803	202.743059	-433.149590	-235.264533	9.244480	-483.014053	-203.421054	-82.657372	-7.931374	11.973922	198.839079	0.000000	0.000000	0.000000	69.961552	-240.546743	5.784956	184.321978	-210.005984	-446.090448	275.735094	-85.089115	-813.604898	256.882240	-196.108223	-862.905345	250.839903	-256.886481	-860.875919	-147.665021	-208.067626	-6.363156	-249.842149	-127.977347	-458.167017	-288.280295	101.388176	-784.129722	-295.484171	-10.320289	-833.382792	-296.864168	-71.227103	-839.605538	
-73.113014	-132.580867	665.529521	-32.175182	-88.755760	420.680713	122.819253	-128.887080	451.612784	364.356269	-168.431745	298.970065	398.215994	-269.440672	97.583752	425.246509	-213.170775	8.162160	-188.121316	-118.334035	420.755266	-377.908566	-145.940866	213.355910	-450.995127	-246.824545	22.551194	-501.787067	-216.429375	-69.333161	-14.524271	12.300615	198.446470	0.000000	0.000000	0.000000	69.351048	-240.311977	15.212036	188.958526	-226.345882	-436.120907	276.206265	-92.355484	-801.445227	257.429738	-203.198979	-851.168142	251.698236	-264.004571	-849.057484	-147.538054	-208.215611	-4.045640	-249.961337	-144.620833	-458.409505	-285.558116	93.945460	-778.029142	-293.244325	-18.460438	-825.593606	-294.942190	-79.391551	-831.491375	
-75.463993	-136.640968	664.152348	-37.280658	-92.937578	418.837181	118.253270	-133.625523	446.118661	363.829552	-170.861643	299.457586	420.654945	-288.576590	112.856950	452.714653	-242.329995	19.440684	-192.334385	-126.064298	426.256010	-388.941378	-151.104060	224.973793	-468.511889	-256.189246	39.094157	-517.919129	-229.776247	-54.755193	-22.225435	11.123520	197.801816	0.000000	0.000000	0.000000	68.194631	-239.934410	23.912156	194.893924	-243.402930	-425.685091	277.513976	-100.537377	-788.715137	258.636321	-211.136042	-838.942379	253.126710	-271.961465	-836.812323	-147.645990	-208.162422	-2.579393	-250.822051	-161.012868	-458.773394	-282.472079	86.422334	-772.001452	-290.404244	-26.648564	-817.920888	-292.305848	-87.605726	-823.477447	
-77.161601	-140.840765	663.091903	-41.767884	-97.208434	417.346122	114.951314	-136.225899	439.869912	361.375380	-167.744840	293.290767	443.242130	-305.236982	131.119630	476.825060	-275.251423	31.790761	-195.864730	-132.256673	432.173796	-398.134281	-148.699023	235.673140	-484.981321	-261.826063	57.950136	-530.915746	-243.125643	-39.449788	-29.983643	8.521855	196.905104	0.000000	0.000000	0.000000	66.864060	-239.491410	31.046452	202.643243	-260.697593	-415.402579	279.967256	-109.529822	-776.230454	260.685213	-219.857045	-826.899114	255.230795	-280.689346	-824.824114	-147.696118	-208.130768	-2.241789	-252.687315	-176.552985	-459.364353	-278.769647	79.230363	-766.337170	-286.709902	-34.489899	-810.622564	-288.761027	-95.472481	-815.836452	
-77.901765	-144.729082	662.550623	-45.306669	-101.201217	416.399513	112.963561	-136.478035	433.623654	355.813440	-159.914753	279.745889	462.106649	-315.787781	152.031033	493.382889	-310.013177	47.716020	-198.705335	-136.118051	437.464671	-403.576042	-138.556469	242.996479	-499.662886	-263.364457	78.327459	-540.838864	-257.626549	-22.756850	-36.684003	4.704614	195.896431	0.000000	0.000000	0.000000	66.082464	-239.070849	35.623826	213.029296	-277.862099	-406.082290	283.985751	-119.043429	-764.926636	264.065700	-229.154257	-815.818715	258.511785	-289.981165	-813.852410	-147.182296	-208.478485	-3.417360	-255.354981	-191.265873	-460.564757	-274.254641	72.493750	-761.249615	-281.908712	-41.911977	-803.785328	-284.086704	-102.918732	-808.653505	
-77.446165	-148.022129	662.757274	-47.787023	-104.896804	416.164439	112.027412	-135.015826	428.113555	345.599504	-149.454016	259.473920	473.203069	-317.482175	173.511141	499.475300	-343.599282	70.940006	-201.105914	-137.651241	440.954386	-403.494386	-122.721665	244.455419	-511.738092	-261.998087	100.195306	-548.277570	-275.899250	-1.873527	-41.455404	-0.217178	194.999137	0.000000	0.000000	0.000000	66.668842	-238.746170	36.692666	226.976765	-294.831748	-398.460414	289.977825	-128.601404	-755.427909	269.490373	-238.634270	-806.263323	263.803066	-299.452222	-804.404195	-145.595460	-209.523554	-6.279131	-258.122347	-205.660167	-462.682594	-269.064582	65.892041	-756.752968	-275.921318	-49.268858	-797.342305	-278.129650	-110.301183	-801.863985	
-75.680491	-150.692446	663.862616	-49.174586	-108.618026	416.729728	111.862081	-133.206694	424.022186	329.740472	-138.959419	235.078749	474.243243	-310.024877	193.111025	495.657125	-371.169558	105.384490	-203.231941	-137.638530	441.593731	-396.781055	-105.335398	238.391669	-520.298988	-259.705976	125.083916	-554.055436	-300.425816	29.434456	-43.650169	-6.353338	194.415943	0.000000	0.000000	0.000000	69.356644	-238.422581	33.691968	245.159442	-311.162246	-392.928171	298.407164	-137.567353	-747.973164	277.776268	-247.707060	-798.518368	272.083073	-308.526788	-796.737001	-142.526463	-211.453228	-10.551062	-260.038339	-220.454072	-465.623903	-263.609778	58.723649	-752.651366	-268.884095	-57.232887	-791.158576	-270.888857	-118.296207	-795.344135	
-72.749392	-152.851169	665.786306	-49.355210	-112.736362	418.014235	112.446462	-132.620190	421.943961	308.802452	-130.205158	210.656946	465.532081	-295.554965	209.658955	484.885281	-386.500964	152.672552	-204.797989	-137.201819	438.824351	-383.395389	-91.262924	224.842070	-523.928419	-256.895679	155.980908	-557.629644	-329.136971	81.202265	-42.759710	-13.801686	194.227654	0.000000	0.000000	0.000000	74.554552	-237.744042	26.649751	267.513206	-325.591388	-389.586032	309.658908	-145.177327	-742.717679	289.507405	-255.600333	-792.836372	284.058820	-316.444210	-791.115735	-137.748011	-214.290415	-15.578484	-260.274772	-236.074797	-468.892923	-258.379289	50.349901	-748.705395	-261.199975	-66.330686	-785.232458	-262.653580	-127.429700	-789.113763	
-69.170231	-154.496166	668.096891	-48.071817	-117.328462	419.659971	114.089340	-134.306928	422.126052	285.363281	-123.521815	190.279922	449.487300	-278.098280	223.069467	469.265090	-384.219811	207.570090	-204.990666	-137.232072	432.865956	-364.561711	-83.930567	205.947774	-519.901707	-250.224515	194.056167	-554.585604	-348.287473	160.483769	-38.553958	-22.212703	194.328199	0.000000	0.000000	0.000000	81.950242	-236.247541	16.188797	292.663561	-336.454012	-388.485129	323.521296	-150.730396	-740.027433	304.473209	-261.568911	-789.658074	299.547300	-322.459091	-788.000851	-131.438853	-217.809730	-20.502072	-258.457341	-251.939691	-471.814376	-253.737015	40.836977	-744.939367	-253.482755	-76.371374	-779.848961	-254.025141	-137.500159	-783.488261	
-65.717849	-155.357169	670.134304	-44.930772	-122.024138	421.127696	117.293746	-138.251147	424.365062	263.962883	-118.371282	176.783429	430.428241	-263.271446	233.342764	450.275646	-368.133536	255.774745	-202.808148	-137.981495	424.892484	-342.764647	-83.582977	185.625249	-505.869244	-235.436867	233.195077	-539.231843	-338.068865	250.516519	-31.275708	-30.552631	194.503542	0.000000	0.000000	0.000000	90.383585	-233.684582	3.625415	317.883610	-342.470107	-389.581750	338.853522	-153.969596	-740.374101	321.334019	-265.279643	-789.510105	317.113615	-326.224789	-787.928192	-124.276012	-221.582114	-24.380826	-254.822395	-266.182827	-473.769038	-249.770131	31.293148	-741.762020	-246.316382	-86.203351	-775.513853	-245.714253	-147.341078	-778.989879	
-63.036660	-154.933658	671.336713	-39.518614	-126.151885	422.005617	122.520124	-143.350039	428.191222	249.962278	-114.241003	171.063100	414.070409	-256.348755	240.198036	431.911238	-353.762862	285.863863	-197.635438	-138.978455	416.655303	-321.407518	-86.980901	168.114448	-484.875807	-214.921924	262.108145	-515.056238	-304.818726	316.460044	-21.761614	-37.305285	194.622735	0.000000	0.000000	0.000000	98.468310	-230.246879	-9.010353	339.839893	-343.243353	-392.642966	353.860861	-155.167521	-744.009366	337.974901	-266.927979	-792.676018	334.471595	-327.920799	-791.183456	-117.067845	-225.235440	-26.489650	-249.894297	-276.469558	-474.500304	-246.187432	23.346637	-739.894780	-239.932682	-94.243607	-772.909238	-238.176624	-155.363594	-776.304900	
-61.346564	-152.774494	671.483751	-31.819714	-129.109966	422.253658	129.769016	-148.154016	433.070187	247.245769	-111.230957	172.226153	405.104897	-259.425323	243.110969	418.804609	-353.283817	296.926136	-189.701201	-139.482240	409.607362	-303.862423	-89.035773	156.194261	-465.141095	-196.605490	275.958812	-493.123592	-274.039011	347.843804	-11.241692	-41.288352	194.710445	0.000000	0.000000	0.000000	105.408249	-226.472420	-19.752573	355.719992	-339.314895	-397.658689	366.770396	-154.952164	-751.092877	352.331678	-267.082654	-799.357597	349.387503	-328.107389	-797.965243	-110.360841	-228.565007	-26.760191	-243.963061	-281.002928	-474.400737	-242.375989	18.344837	-740.344558	-234.116420	-99.241224	-772.930440	-231.425155	-160.326351	-776.340906	
-60.321680	-148.931262	670.606365	-22.423357	-130.692621	422.053446	138.443052	-151.813088	438.378732	256.396459	-110.298757	178.441693	405.185699	-270.733003	241.910947	412.759103	-367.026792	292.540198	-179.939198	-139.223274	404.444797	-292.325661	-85.807650	150.846919	-453.134603	-185.600730	277.761958	-480.895479	-259.529443	353.328495	-0.723402	-42.412947	194.791888	0.000000	0.000000	0.000000	111.158247	-222.868321	-27.647345	364.026850	-331.892382	-404.971674	376.342132	-154.036024	-761.682906	363.004254	-266.422872	-809.667322	360.359732	-327.463461	-808.371956	-104.344025	-231.482131	-25.805673	-236.979645	-279.114556	-474.270043	-237.855920	16.797507	-744.034760	-228.556641	-100.774267	-776.391263	-225.298697	-161.825365	-779.914931	
-59.310321	-144.135707	668.902596	-12.385784	-131.094878	421.565763	147.534681	-154.198854	443.525772	274.576831	-112.467035	187.943188	413.567132	-286.109519	237.296156	413.530024	-387.964463	276.267170	-169.657129	-138.517750	401.448561	-287.272686	-76.885484	152.121718	-450.380090	-182.826995	270.856604	-479.599126	-262.918893	339.252204	9.069936	-41.596575	194.758112	0.000000	0.000000	0.000000	116.077833	-219.651593	-32.709853	364.867443	-322.078602	-414.566977	382.047831	-152.656120	-775.161362	369.466122	-265.204424	-822.971263	366.881940	-326.249152	-821.751331	-98.909480	-233.992436	-24.536507	-228.715689	-271.484491	-474.787594	-232.778795	18.145449	-751.257679	-223.263586	-99.440253	-783.500590	-219.819137	-160.470321	-787.206466	
-58.044704	-139.386001	666.831006	-3.144161	-130.648562	420.950808	155.696099	-155.485891	448.217446	297.343001	-117.952090	199.760048	428.380438	-301.862324	229.958516	420.526670	-408.731875	250.216566	-160.423831	-137.820674	400.807748	-288.230484	-65.243981	159.573602	-454.959843	-186.944261	256.092848	-486.450547	-279.150406	305.618443	17.413959	-39.959148	194.533497	0.000000	0.000000	0.000000	120.274935	-216.950140	-35.459790	359.460396	-310.533390	-425.632721	383.949280	-150.535195	-790.088926	371.856012	-263.205485	-837.737277	369.196334	-324.247874	-836.563448	-94.127464	-236.034758	-23.773913	-219.305340	-259.688215	-476.269615	-228.002733	21.171061	-761.541664	-218.774687	-96.453559	-793.726038	-215.414448	-157.474893	-797.646819	
-56.943268	-135.398468	665.000501	3.896878	-129.630416	420.434169	161.601808	-156.002320	452.438365	320.839451	-126.430360	213.749064	446.803249	-316.180237	219.566032	432.734055	-424.218608	214.776535	-153.633458	-137.536398	402.664377	-294.743774	-55.358658	172.163774	-463.736023	-195.360414	233.537464	-497.035094	-297.886227	251.594371	23.518738	-38.139827	194.256232	0.000000	0.000000	0.000000	123.383945	-215.025084	-36.488841	349.462710	-297.640827	-436.820524	382.500726	-147.268181	-804.684643	370.743637	-260.078774	-852.084511	368.001452	-321.117969	-850.934685	-90.534580	-237.426075	-23.873292	-209.548215	-245.450219	-478.573979	-224.716951	24.601645	-773.835929	-215.919646	-93.069150	-805.972097	-212.739524	-154.085049	-810.121049	
-56.684413	-132.444222	663.821880	7.953167	-128.288218	420.198820	164.491910	-156.412372	456.188327	342.322063	-137.723912	229.845913	465.242451	-327.941272	205.073640	448.387354	-429.885512	170.196013	-149.905308	-138.175012	406.893556	-306.264601	-51.381403	188.228354	-473.666411	-205.169028	204.090324	-507.031308	-306.946186	182.304637	26.822008	-36.200136	194.199359	0.000000	0.000000	0.000000	124.944692	-214.163199	-36.245941	336.494760	-283.859401	-446.844813	378.401329	-142.716090	-817.452232	366.965222	-255.722408	-864.462806	364.250246	-316.763091	-863.327499	-88.798503	-238.011796	-24.551911	-200.620554	-230.071825	-481.075878	-223.844084	27.560600	-786.729147	-215.327310	-90.144988	-818.813426	-212.263793	-151.152059	-823.174523	
-57.725663	-130.484345	663.301058	8.993424	-126.891492	420.230823	164.286613	-157.695763	459.291201	359.436309	-151.988320	246.952483	479.951893	-335.395743	185.768801	465.207284	-420.383538	119.039180	-148.986489	-140.350811	412.796406	-321.265866	-56.033954	205.416769	-481.973369	-213.529151	169.445072	-513.568153	-298.937479	108.999977	27.220238	-33.858222	194.566031	0.000000	0.000000	0.000000	124.723609	-214.487497	-35.070717	321.730033	-269.954186	-454.968730	372.372738	-137.250081	-827.597755	361.333090	-250.502209	-874.108918	358.806169	-311.551144	-872.983202	-89.313873	-237.749578	-25.214195	-193.690887	-214.191817	-482.960651	-225.690446	29.770334	-798.866042	-217.194610	-87.951085	-830.897749	-214.102596	-148.945674	-835.410679	
