NO_OF_FRAMES	1801
-60.121175	-129.343267	663.126024	7.468838	-125.702553	420.297237	161.332176	-160.749843	461.386787	369.837368	-168.950701	262.233477	487.850099	-336.187733	162.180984	481.014198	-391.174278	68.250575	-150.132808	-144.529214	419.133278	-336.770575	-69.837791	220.680852	-486.182614	-217.294258	132.034166	-515.769225	-272.949115	42.739197	25.039172	-30.779091	195.368750	0.000000	0.000000	0.000000	122.689865	-215.944517	-33.256321	305.757777	-256.760382	-461.067764	364.949179	-131.574775	-835.036205	354.411506	-245.081192	-881.041176	352.196544	-306.142264	-879.916672	-92.137115	-236.648449	-25.413561	-189.676665	-197.893362	-483.633406	-230.032170	31.437944	-809.388382	-221.388339	-86.292888	-841.345811	-218.130094	-147.273704	-845.927387	
-63.606702	-128.764554	662.889005	3.953297	-124.926973	420.054897	156.117943	-165.871636	462.007795	371.919796	-186.856927	271.763511	487.468168	-328.908138	136.206295	493.192735	-344.567708	28.432558	-152.602070	-150.708008	424.508245	-349.193615	-90.412155	230.828086	-484.961055	-213.469385	95.366939	-513.780827	-232.321566	-8.365594	20.839837	-26.824735	196.441838	0.000000	0.000000	0.000000	118.864907	-218.393693	-31.082938	288.815404	-244.821579	-465.387924	356.462002	-126.339000	-840.105510	346.526982	-240.073516	-885.679207	344.652207	-301.145713	-884.540335	-97.129782	-234.682536	-25.049911	-188.979066	-180.992631	-482.939035	-236.338433	33.035523	-818.031200	-227.562007	-84.718489	-849.866855	-224.080203	-145.687678	-854.438728	
-67.811580	-128.392947	662.297582	-1.105398	-124.662208	419.225882	149.179792	-172.398264	460.773703	365.628152	-202.426278	272.486328	479.183818	-314.550128	109.885329	497.531424	-293.304040	4.504400	-156.019017	-158.158112	427.820756	-356.170541	-112.510345	233.780866	-478.960620	-201.201705	63.539741	-508.045061	-185.197705	-40.596658	15.245418	-22.219530	197.527544	0.000000	0.000000	0.000000	113.231624	-221.668171	-28.855522	271.165728	-234.311605	-468.286277	347.247701	-121.984995	-843.281903	337.872672	-235.902119	-888.516893	336.243104	-296.980677	-887.342461	-104.102726	-231.750787	-24.326538	-191.327965	-163.313605	-481.151950	-243.921693	35.151862	-824.929607	-235.233069	-82.656826	-856.586560	-231.593948	-143.621670	-861.093396	
-72.372106	-127.802695	661.338479	-7.379408	-124.772224	417.793308	141.222221	-178.722040	457.762842	352.587785	-211.832462	264.289308	464.346945	-295.631407	84.307758	490.518161	-249.131352	-10.802617	-160.440194	-165.364200	428.691208	-358.029220	-129.577467	230.011274	-470.634615	-183.138986	39.284268	-499.473218	-141.773418	-57.688135	8.899917	-17.494467	198.388498	0.000000	0.000000	0.000000	105.836564	-225.526806	-26.964822	253.535130	-225.162178	-470.121032	337.852910	-118.742209	-845.078037	328.700203	-232.796740	-890.011304	327.106891	-293.875528	-888.799674	-112.743999	-227.741380	-23.669385	-195.863287	-144.906725	-478.873680	-252.032842	38.283035	-830.476030	-243.828938	-79.621732	-861.903786	-240.210158	-140.594533	-866.318411	
-76.965611	-126.745170	660.318442	-14.469867	-124.848590	416.109168	133.159729	-182.944246	453.805160	335.541463	-212.400681	250.390161	444.477595	-274.460672	60.160804	472.371348	-213.914121	-26.148088	-166.032475	-170.516242	427.827461	-357.529813	-136.717150	222.931827	-463.038130	-164.381573	22.861148	-489.753584	-109.152598	-67.595842	2.380279	-13.276222	198.900320	0.000000	0.000000	0.000000	97.078705	-229.564037	-25.824366	237.284537	-217.169094	-471.235542	329.052460	-116.357078	-845.992849	319.554625	-230.518318	-890.582186	317.781534	-291.591930	-889.359440	-122.336819	-222.747628	-23.553819	-201.358549	-126.415029	-476.827405	-260.042756	42.398505	-835.151105	-252.688398	-75.636577	-866.298734	-249.252554	-136.626991	-870.615133	
-81.318927	-125.529555	659.727216	-21.798311	-124.387027	414.771148	125.795224	-183.992484	450.181999	317.409926	-204.082085	235.510334	421.384236	-252.297357	38.608425	446.157643	-184.836797	-43.419146	-172.540265	-172.602210	426.863969	-357.841352	-133.579910	217.253384	-458.940320	-151.089529	13.788365	-482.001021	-92.462174	-75.528260	-3.986043	-10.088280	199.061797	0.000000	0.000000	0.000000	88.043169	-233.195752	-25.670253	224.030928	-209.955062	-471.954496	321.699966	-113.786543	-846.440581	311.491931	-228.033866	-890.650894	309.506874	-289.101717	-889.466730	-131.551331	-217.346837	-24.334847	-206.512182	-109.405503	-475.678271	-267.659839	46.496695	-839.399576	-261.063793	-71.673701	-870.202037	-257.731528	-132.675950	-874.431524	
-85.328935	-124.962864	659.904900	-28.840087	-123.138563	414.236086	119.384687	-182.266924	447.759870	300.288149	-189.762922	223.212643	397.468239	-229.668049	21.050969	416.380535	-159.192301	-59.996332	-179.272276	-172.084879	427.216514	-360.994564	-124.540036	216.237065	-460.449894	-149.233392	12.707024	-479.828358	-97.165992	-81.419929	-10.200813	-8.220179	198.926200	0.000000	0.000000	0.000000	80.296326	-235.894857	-26.399556	214.857929	-203.184397	-472.522438	316.422708	-109.746832	-846.663415	305.805371	-224.049549	-890.633492	303.885741	-285.121015	-889.530744	-138.871946	-212.530348	-26.134633	-210.365975	-95.833926	-475.858877	-274.830793	48.930485	-843.588767	-268.219418	-69.345701	-873.979150	-264.567412	-130.333907	-878.146714	
-89.011910	-125.704835	660.739996	-35.382724	-121.321481	414.463361	113.752156	-178.950510	446.530063	285.094249	-173.217034	214.554366	375.082591	-206.490939	7.912944	387.593922	-134.609222	-73.140473	-185.724044	-170.111198	428.993598	-367.548387	-115.039517	219.941337	-467.743240	-162.870719	20.946942	-484.296775	-127.826092	-81.250303	-16.344846	-7.626914	198.539510	0.000000	0.000000	0.000000	75.303644	-237.414058	-27.472647	210.036401	-196.560085	-472.871865	313.467308	-103.499125	-846.595236	303.487598	-217.803264	-890.710718	302.188200	-278.892772	-889.706373	-143.230322	-209.281840	-28.701419	-212.412765	-87.011654	-477.304961	-281.403939	48.182055	-847.845915	-273.493126	-70.129110	-877.786343	-268.861647	-131.053288	-881.916829	
-92.229921	-127.790838	661.832169	-41.519800	-119.431002	415.040594	108.697913	-174.843480	445.938597	271.844907	-156.539472	208.764122	355.331860	-182.111945	-1.668073	362.641270	-108.549532	-81.844847	-192.021389	-167.254005	431.050246	-376.435190	-108.511115	225.291521	-477.905114	-193.008906	39.577818	-491.744052	-185.535841	-68.584372	-22.231035	-8.021071	197.951268	0.000000	0.000000	0.000000	73.993786	-237.747002	-28.144317	209.328860	-189.636383	-472.635275	312.719528	-94.906464	-845.950244	304.918215	-209.124360	-890.723210	304.963154	-270.229043	-889.806317	-144.176308	-208.224879	-31.514717	-212.470316	-83.203342	-479.495621	-287.048108	43.303107	-852.016749	-276.370602	-74.905481	-881.500006	-270.024152	-135.676025	-885.614672	
-94.719323	-130.887636	662.889344	-47.555542	-117.921221	415.594107	103.939626	-170.246751	445.624823	259.871341	-139.934713	204.854828	337.619654	-155.862813	-8.703658	341.503929	-79.222074	-86.190952	-198.729584	-163.454969	431.939252	-385.618867	-107.105992	227.750569	-485.752700	-237.323331	69.819376	-494.911439	-265.343946	-35.429781	-27.479922	-9.149305	197.241996	0.000000	0.000000	0.000000	76.509662	-236.953422	-28.109918	212.167275	-181.870504	-471.692278	313.810817	-84.005808	-844.678263	309.848733	-197.975656	-890.573601	312.021977	-259.042372	-889.702797	-141.785463	-209.432852	-34.239575	-210.623918	-83.733943	-481.947513	-291.412689	34.144463	-856.000418	-276.531950	-83.730689	-884.992731	-267.769421	-144.199948	-889.110219	
-96.458291	-134.607703	663.776977	-53.836954	-117.036926	415.942004	98.976623	-165.579539	445.644122	248.103843	-123.240160	202.390839	320.316629	-127.755955	-13.643076	322.076793	-46.668157	-86.546039	-206.293828	-158.721812	430.548473	-392.885003	-113.094696	223.430802	-485.923263	-289.155026	112.650641	-486.464820	-354.113089	24.749679	-31.742292	-10.851295	196.514471	0.000000	0.000000	0.000000	82.113723	-235.117691	-27.709709	217.530440	-172.827352	-470.411247	316.150305	-70.844015	-843.105457	317.400773	-184.311938	-890.377790	322.427299	-245.210108	-889.499189	-136.632348	-212.376478	-36.951567	-207.202961	-87.218631	-484.541389	-294.318129	21.504567	-859.945082	-273.970001	-95.696914	-888.340654	-262.211918	-155.654454	-892.476819	
-97.858729	-138.460497	664.327953	-60.482251	-116.751011	415.975015	93.360939	-161.609874	446.150265	235.772325	-107.190446	201.280436	301.911401	-99.047866	-16.584321	302.498642	-12.816837	-83.345357	-214.558976	-153.482265	426.234391	-395.612264	-128.491780	210.848661	-475.326980	-337.262771	166.285907	-463.468311	-431.360527	111.959057	-34.698252	-12.761837	195.899024	0.000000	0.000000	0.000000	89.385941	-232.479310	-27.465324	223.899193	-162.485817	-469.290540	318.922232	-55.844484	-841.615266	326.117741	-168.534761	-890.198521	334.476362	-229.064997	-889.277063	-129.776280	-216.134401	-39.769629	-202.748159	-91.928189	-487.239481	-295.883402	7.039395	-863.894447	-269.190782	-109.062653	-891.541516	-254.095256	-168.266147	-895.705444	
-99.671072	-141.779431	664.309960	-67.229605	-116.791884	415.571829	87.047811	-159.094099	447.188158	223.202402	-93.625483	201.465759	282.135377	-72.500202	-17.592129	283.136706	18.927912	-77.031748	-222.742998	-148.379836	419.016075	-390.924423	-152.873805	192.100579	-455.303924	-369.198891	223.474755	-431.084764	-475.344290	213.830649	-36.097812	-14.161178	195.549661	0.000000	0.000000	0.000000	96.572290	-229.561161	-27.681872	229.457307	-151.524472	-468.651568	321.166935	-40.358063	-840.483287	334.162673	-152.125289	-889.984848	345.882581	-212.094604	-889.010110	-122.706188	-219.716878	-42.488475	-198.108795	-96.308216	-489.775962	-296.533645	-7.066304	-867.514164	-263.372987	-121.690734	-894.312533	-244.989227	-179.955260	-898.501721	
-102.579613	-143.927524	663.638902	-73.393713	-116.703335	414.732271	80.534003	-158.310676	448.874300	212.201776	-84.592269	203.043252	262.839686	-51.809126	-16.653810	267.169671	44.258639	-68.087330	-229.688826	-143.987067	410.094130	-378.135418	-181.460722	172.701703	-431.677621	-379.123014	272.643950	-400.385388	-478.571544	305.464802	-35.906770	-14.356402	195.570597	0.000000	0.000000	0.000000	102.063792	-227.092754	-28.331665	232.572975	-141.452624	-468.599251	322.145423	-26.782390	-839.887504	339.909118	-137.751134	-889.703121	354.479358	-197.091308	-888.665373	-117.031623	-222.387797	-44.551682	-194.348091	-99.537819	-491.666201	-296.886130	-18.649845	-870.190713	-258.186376	-131.709721	-896.197160	-237.052754	-189.033249	-900.398364	
-106.604700	-144.703489	662.582355	-77.810102	-116.109438	413.783770	74.899508	-159.005073	451.603476	205.623109	-81.058453	206.574141	247.994394	-40.290978	-13.535874	259.261689	58.915467	-57.402723	-234.154105	-140.868214	402.052081	-361.594239	-206.643926	158.683229	-411.590325	-373.280852	305.850237	-379.325651	-457.498819	367.597683	-34.262146	-13.357507	195.936070	0.000000	0.000000	0.000000	105.084043	-225.614134	-29.093412	232.530986	-134.037003	-469.063106	321.710094	-17.644180	-839.909773	342.657215	-128.190426	-889.426964	359.164467	-187.019450	-888.294846	-113.769245	-223.920259	-45.319552	-192.333060	-101.798631	-492.416165	-297.552016	-26.324529	-871.322949	-255.141133	-138.176471	-896.759184	-232.183528	-194.794011	-900.962700	
-110.722104	-144.541439	661.684580	-78.959129	-115.159127	413.339503	71.746446	-160.727148	455.789187	206.209720	-82.348517	212.930941	242.101332	-39.710106	-7.975124	262.640563	60.152456	-46.689202	-235.016605	-139.664045	397.858864	-349.026578	-222.623574	153.082900	-399.544049	-363.966849	324.534542	-368.622174	-436.173247	400.537806	-31.288857	-12.071113	196.516047	0.000000	0.000000	0.000000	106.157053	-225.048714	-29.573240	229.989515	-130.082750	-469.856572	320.385329	-14.231454	-840.578203	342.808800	-124.808106	-889.375728	360.230043	-183.370011	-888.099535	-112.648734	-224.644080	-44.529601	-192.256497	-103.994862	-491.841256	-298.760128	-29.954128	-870.671912	-254.811562	-141.263045	-895.878864	-231.082287	-197.561205	-900.086678	
-113.071648	-144.172344	661.385999	-75.492094	-114.447149	413.895243	72.751254	-163.103455	461.298453	215.451755	-86.450088	222.626004	247.869062	-49.885100	0.099935	277.236400	48.009594	-37.944243	-231.336801	-140.725704	399.200291	-345.958149	-227.829707	156.155708	-395.862620	-360.391115	334.656740	-364.873293	-429.378659	413.566833	-27.041704	-11.495916	197.179743	0.000000	0.000000	0.000000	106.806078	-224.737467	-29.603252	226.607974	-128.911442	-470.814431	319.030048	-15.991858	-841.940799	341.418476	-126.966972	-889.841624	358.845024	-185.523155	-888.387674	-112.238589	-225.235224	-42.534438	-193.513751	-107.116645	-490.221490	-300.167320	-30.439426	-868.485075	-256.643196	-141.874511	-893.870393	-233.059014	-198.232716	-898.090114	
-112.013649	-143.935349	661.670749	-67.144655	-114.316072	415.384419	78.615367	-165.777210	467.310884	232.718084	-91.035218	235.212420	264.906965	-69.658488	10.684821	300.389032	24.059816	-32.339284	-222.823939	-143.734069	405.760543	-353.076559	-222.597038	167.830476	-398.361854	-365.251190	339.657822	-364.761541	-440.489077	411.468000	-21.644488	-11.794525	197.827365	0.000000	0.000000	0.000000	108.187470	-224.112225	-29.325786	223.822966	-129.466093	-471.901166	318.255497	-21.664134	-844.041849	339.290158	-133.307348	-890.994404	355.940116	-192.084362	-889.361444	-111.334098	-226.137994	-40.048866	-195.305817	-111.317191	-488.096051	-301.244936	-28.574457	-865.280705	-259.749600	-140.649143	-891.241131	-237.036063	-197.363032	-895.471623	
-107.388122	-143.627002	662.171596	-55.400197	-114.724780	417.203432	88.225008	-168.443415	472.671436	254.839712	-94.775299	249.028285	289.758480	-98.357117	23.920352	327.672318	-11.359714	-29.811984	-210.599855	-147.960772	415.618518	-367.279093	-207.243913	188.169721	-404.982452	-374.786439	337.948093	-367.891010	-462.690260	391.273186	-15.616367	-12.596331	198.344958	0.000000	0.000000	0.000000	109.823968	-223.348803	-29.065932	221.640628	-131.632884	-473.236676	317.950321	-30.805309	-846.848369	336.210493	-143.339821	-892.823973	351.284058	-202.536576	-891.047208	-110.273461	-227.054803	-37.728845	-197.461267	-115.370253	-485.954452	-301.790215	-23.964826	-861.584906	-263.870879	-137.089208	-888.446403	-242.730813	-194.408301	-892.675612	
-100.666088	-143.011099	662.591756	-42.980808	-115.701968	418.718624	99.207449	-170.969554	476.325777	276.998532	-97.775052	261.298788	316.743376	-135.971597	40.239740	352.952598	-59.897222	-29.004415	-197.120652	-152.793037	426.415244	-382.900311	-183.143971	215.795755	-414.833935	-380.288268	325.522560	-377.118162	-480.189089	348.841409	-10.053928	-13.785898	198.625599	0.000000	0.000000	0.000000	109.954145	-223.267761	-29.196108	218.721378	-136.031845	-475.023439	317.231956	-43.816604	-850.282641	331.026246	-157.376093	-895.284494	343.621109	-217.146751	-893.423612	-110.663080	-227.145713	-36.001295	-200.553448	-117.318936	-484.152105	-301.962923	-15.413202	-857.875343	-269.369060	-129.912787	-885.875826	-250.626857	-188.061332	-890.088128	
-93.888263	-142.118023	662.900731	-32.524210	-117.293116	419.660806	109.288472	-173.219930	477.556793	294.726234	-100.878394	268.790779	339.366085	-181.514312	60.438040	369.008872	-122.925756	-26.635822	-185.083609	-157.795799	436.371262	-394.042527	-153.725870	246.330645	-427.752057	-372.315789	301.173300	-395.037111	-475.854720	288.689536	-6.346400	-15.381155	198.661532	0.000000	0.000000	0.000000	106.880755	-224.646283	-30.022856	213.545111	-142.946437	-477.404434	314.890476	-60.845943	-854.254641	322.451782	-175.350236	-898.331847	331.662400	-235.734286	-896.446068	-114.056848	-225.607304	-35.070858	-205.229801	-115.512106	-482.896591	-301.863830	-2.157473	-854.582360	-276.425604	-118.140887	-883.861809	-260.968545	-177.249162	-888.052053	
-88.489701	-141.086998	663.163030	-25.422583	-119.219829	420.074877	117.361716	-174.740835	475.937678	305.417004	-104.695251	268.736002	352.229479	-230.846027	84.887408	369.732439	-197.682220	-17.518546	-176.180639	-162.439493	444.531901	-397.635387	-123.628950	273.513288	-442.600994	-346.960363	268.338735	-419.137710	-443.549728	222.881159	-5.539668	-17.023127	198.551722	0.000000	0.000000	0.000000	100.056669	-227.553704	-31.603717	205.569212	-151.700237	-480.285988	310.144560	-80.781514	-858.521344	310.079981	-195.854719	-901.757440	315.222743	-256.720856	-899.889193	-120.827509	-222.084791	-34.880425	-211.379226	-109.192765	-482.135525	-301.250550	15.240126	-851.969704	-284.385688	-101.972022	-882.521800	-272.931449	-161.984826	-886.708773	
-84.824744	-139.983757	663.312273	-21.548185	-120.885500	420.045304	123.530576	-174.846104	471.338548	308.339469	-109.347894	259.774450	353.146946	-277.027200	112.188300	353.274249	-275.332408	3.145727	-170.619738	-166.069501	450.543748	-394.206771	-96.911186	292.360956	-456.610386	-307.486923	231.621761	-443.140490	-389.583473	160.733534	-7.711812	-17.967416	198.395970	0.000000	0.000000	0.000000	90.341017	-231.311662	-33.529625	195.590216	-161.025182	-483.179314	303.187888	-101.432689	-862.519437	294.885432	-216.475167	-905.034188	295.693250	-277.553896	-903.200764	-129.953629	-216.828231	-35.144813	-217.900578	-98.726381	-481.573569	-299.711502	34.946028	-850.052034	-291.918753	-82.936071	-881.668893	-284.786337	-143.612026	-885.890751	
-82.448412	-138.879559	663.169271	-19.884967	-121.752790	419.571295	128.299694	-173.171809	464.158081	303.786145	-114.686396	242.826493	343.653679	-313.619016	139.182277	323.639452	-343.938290	36.355512	-167.612249	-168.234729	454.358599	-386.494656	-76.262972	301.298095	-466.974481	-260.703561	194.385660	-461.690069	-324.467221	105.770238	-11.931590	-17.573293	198.222293	0.000000	0.000000	0.000000	79.539051	-235.019160	-35.076398	185.258261	-169.841353	-485.384879	295.132157	-120.561138	-865.551475	278.895938	-234.958538	-907.513680	275.575652	-295.952976	-905.702820	-139.623633	-210.664740	-35.541436	-223.257691	-85.616603	-480.906067	-297.044766	54.513638	-848.678691	-297.765385	-63.439785	-880.974396	-294.776124	-124.455988	-885.258594	
-80.666869	-137.973161	662.669407	-19.402479	-121.617290	418.688579	131.887907	-170.050007	455.513596	292.756143	-120.307402	221.311132	327.625387	-337.640103	162.520278	288.904774	-394.313406	77.773467	-166.177012	-168.965091	456.231873	-378.114124	-63.352435	302.204417	-472.523983	-214.113003	159.783803	-472.598094	-258.177554	59.760145	-16.841048	-15.735527	198.020285	0.000000	0.000000	0.000000	69.613288	-238.069925	-35.602262	176.210345	-177.584462	-486.358296	287.451705	-136.514969	-867.102448	264.406328	-249.866574	-908.714116	257.589066	-310.569657	-906.901483	-148.081375	-204.758816	-35.823444	-226.327678	-72.213202	-479.997422	-293.571451	71.483806	-847.648295	-301.365177	-46.154592	-880.159940	-301.895408	-107.238594	-884.487815	
-79.048901	-137.477470	662.005976	-19.669688	-120.569632	417.597060	134.048076	-166.346854	447.022996	277.424569	-125.596555	200.068942	309.591645	-350.240683	179.918843	257.283773	-424.186079	119.180585	-165.772305	-168.686410	456.749042	-372.549975	-58.621850	298.873718	-474.610371	-174.853497	131.543261	-477.407200	-200.028869	25.219225	-21.386222	-12.902116	197.786314	0.000000	0.000000	0.000000	61.885681	-240.304996	-34.849551	169.441565	-184.158787	-485.939077	281.362752	-148.388828	-867.018611	253.243616	-260.641700	-908.489244	243.875326	-321.003071	-906.654803	-154.326525	-200.096171	-35.811053	-227.040220	-60.992695	-478.918589	-290.221657	83.895004	-846.822625	-303.062603	-33.358899	-879.120832	-306.172897	-94.366576	-883.440128	
-77.519624	-137.507752	661.528453	-20.823670	-118.902354	416.606236	134.380351	-162.988972	440.242496	261.285840	-129.712153	183.354660	293.756798	-355.102578	190.462717	234.020884	-437.777640	151.867044	-166.388933	-167.918555	456.634264	-371.786054	-60.837434	294.950974	-476.692126	-148.803402	112.790862	-480.910278	-158.855674	4.036178	-25.110811	-9.828944	197.524935	0.000000	0.000000	0.000000	56.827660	-241.816506	-32.957768	165.333466	-189.661778	-484.298881	277.598131	-155.797631	-865.451498	246.529865	-267.244722	-906.990821	235.754585	-327.369773	-905.120913	-158.194293	-197.128235	-35.392230	-226.298578	-53.811536	-477.889097	-288.209534	90.505734	-846.233064	-303.734288	-26.571081	-877.990637	-308.291003	-87.491394	-882.258981	
-76.013374	-138.177726	661.518283	-23.017421	-117.098298	415.968754	132.841724	-160.567215	436.191782	248.264512	-131.648920	173.427588	283.460621	-355.782908	194.186214	220.933335	-441.800627	170.010571	-168.157975	-167.011252	456.428530	-375.587632	-67.647453	292.429741	-482.354290	-139.742352	104.470149	-488.379321	-141.782696	-4.644279	-27.928791	-7.314876	197.255510	0.000000	0.000000	0.000000	54.541850	-242.682996	-30.347489	164.150664	-194.041839	-481.814400	276.608350	-158.421807	-862.750005	244.960870	-269.600724	-904.569762	234.055180	-329.700887	-902.656294	-159.810303	-195.965313	-34.581043	-225.233757	-51.673872	-477.165609	-288.462265	90.600766	-846.079966	-304.085564	-26.663609	-877.088364	-308.829332	-87.573975	-881.294431	
-74.270842	-139.645673	662.084165	-26.022023	-115.721831	415.817672	129.932403	-159.226426	435.212467	241.225247	-130.596475	170.641231	280.910812	-353.969645	191.503026	218.150587	-440.908187	171.602892	-171.028886	-166.034282	456.262002	-382.166770	-76.937166	291.100481	-492.781727	-149.166124	105.431662	-501.881829	-152.662336	-3.432414	-29.732124	-6.028999	197.035309	0.000000	0.000000	0.000000	55.135285	-242.877363	-27.595418	166.260497	-196.939255	-478.974752	278.625915	-155.819962	-859.383309	248.922105	-267.347773	-901.696872	239.244427	-327.656264	-899.733829	-159.179779	-196.656110	-33.552312	-224.491166	-54.835017	-476.951170	-291.171922	83.813325	-846.637568	-304.169394	-33.995571	-876.781745	-307.769803	-94.988412	-880.926315	
-72.042659	-141.949582	663.156970	-29.374203	-115.148494	416.157802	126.332227	-158.822164	437.103176	240.794739	-126.295136	174.340858	286.828149	-349.256807	182.986667	225.536626	-435.713569	157.262190	-174.827680	-164.829064	455.770978	-389.387781	-87.701688	289.004193	-505.536138	-176.386761	114.161066	-518.295669	-191.509602	6.667269	-30.225108	-6.241034	196.953683	0.000000	0.000000	0.000000	58.516414	-242.343569	-25.223877	171.743868	-197.825204	-476.222862	283.351851	-147.727806	-855.777024	258.085476	-260.079507	-898.787631	250.961522	-320.741053	-896.774875	-156.329498	-199.105609	-32.490453	-223.985818	-62.787179	-477.261466	-295.655899	70.381552	-848.027171	-303.371947	-48.124908	-877.237162	-304.555980	-109.219777	-881.272255	
-69.343527	-144.871689	664.478129	-32.669367	-115.393430	416.822071	122.494569	-159.176627	441.271518	245.386389	-119.200632	183.389316	300.128330	-339.916219	169.472382	242.282501	-423.429717	129.817282	-179.341185	-163.191082	454.196381	-395.429970	-100.056916	283.563605	-515.342914	-218.048343	129.860935	-530.286023	-253.505771	27.557971	-29.126003	-7.651817	197.069497	0.000000	0.000000	0.000000	64.136294	-241.089203	-23.523438	179.959895	-196.320757	-473.837890	289.779293	-134.476164	-852.179534	271.114431	-247.773269	-896.072535	267.664535	-308.752909	-894.021494	-151.594264	-202.899574	-31.440854	-223.198258	-74.291869	-477.887125	-300.670278	51.461770	-850.072331	-300.855330	-67.536111	-878.286015	-298.577900	-128.617034	-882.054457	
-66.474694	-148.038099	665.665285	-35.667681	-116.211577	417.501055	118.578027	-160.208816	446.879537	252.354173	-110.537900	196.199556	318.014696	-324.241817	152.324017	265.717344	-400.538083	94.556915	-184.252009	-161.062947	450.744534	-398.691322	-114.586927	272.835594	-516.694968	-267.293389	151.668446	-530.136870	-327.591840	61.502851	-26.440087	-9.600426	197.362647	0.000000	0.000000	0.000000	71.025340	-239.245291	-22.536897	189.598218	-192.483889	-471.932346	296.491623	-117.192643	-848.671621	285.925933	-231.131689	-893.587837	286.894597	-292.200793	-891.525977	-145.665140	-207.363371	-30.326305	-221.662266	-87.620070	-478.508551	-304.947935	29.069078	-852.386685	-296.125847	-89.846742	-879.548060	-289.698932	-150.663090	-882.762659	
-63.893993	-151.046536	666.392063	-38.306536	-117.213731	417.900397	114.567449	-161.783347	453.024245	259.375425	-101.943776	210.839222	336.791714	-301.814651	133.611747	291.370241	-365.854847	57.922155	-189.155677	-158.486072	445.015111	-397.661907	-131.428083	256.365046	-507.092642	-314.973877	177.235675	-514.752482	-398.588333	107.261595	-22.517430	-11.392990	197.753448	0.000000	0.000000	0.000000	78.036431	-237.087160	-22.154320	199.133207	-186.793911	-470.494130	302.227828	-97.638379	-845.261049	300.372794	-211.621844	-891.255996	306.034764	-272.436329	-889.215019	-139.448133	-211.770851	-29.067336	-219.289141	-100.992192	-478.883798	-307.677423	5.630113	-854.592348	-289.371614	-112.443277	-880.671339	-278.515267	-172.668422	-882.981896	
-62.018918	-153.515241	666.523193	-40.604043	-117.946952	417.879302	110.471746	-163.564188	458.937363	265.243549	-94.718090	225.464423	353.333619	-273.985942	115.879260	314.983392	-321.350769	25.441411	-193.627481	-155.442943	437.165433	-391.110312	-149.890813	235.260664	-488.177683	-353.501982	202.918444	-487.404909	-453.715270	159.293658	-17.858365	-12.501157	198.161704	0.000000	0.000000	0.000000	84.219529	-234.952041	-22.258247	207.305961	-179.765986	-469.479284	306.333223	-77.621981	-842.021438	312.938841	-191.011067	-889.037262	323.138449	-251.232329	-887.039109	-133.800436	-215.564275	-27.696067	-216.392725	-113.018234	-478.965576	-308.731157	-16.669934	-856.494831	-281.371514	-133.214753	-881.500767	-266.195520	-192.533018	-882.640783	
-61.052788	-155.156792	666.087966	-42.501861	-118.078956	417.434428	106.508337	-165.141677	464.035412	269.827116	-89.276884	238.701838	366.227557	-243.436531	101.415679	334.314747	-271.162581	0.887026	-197.244324	-151.893295	427.702707	-378.485370	-168.708088	211.682393	-463.813736	-379.544768	225.559211	-454.703663	-487.442301	210.674609	-12.872910	-12.631272	198.539669	0.000000	0.000000	0.000000	89.106602	-233.092687	-22.773507	213.322538	-171.665224	-468.867100	308.769652	-58.420925	-839.127860	322.973658	-170.752282	-886.993494	337.260621	-230.139173	-885.068672	-129.221328	-218.512587	-26.299869	-213.427521	-122.909732	-478.793800	-308.473642	-36.385667	-858.026632	-273.073123	-150.962936	-882.014016	-254.000235	-209.156424	-881.914486	
-61.003521	-155.815242	665.195595	-43.864032	-117.490239	416.629877	103.038129	-166.176187	468.011044	273.642431	-85.315291	249.929872	375.724908	-213.425669	91.586478	349.723102	-220.219875	-14.106077	-199.660029	-147.841520	417.325446	-360.414432	-186.406453	188.269563	-437.881830	-393.440134	243.600013	-422.795556	-500.982368	255.989304	-7.813018	-11.715781	198.859142	0.000000	0.000000	0.000000	92.644481	-231.625057	-23.614683	216.792315	-162.701604	-468.630749	309.809820	-40.815419	-836.759741	330.429992	-151.893056	-885.213571	348.188249	-210.339796	-883.411360	-125.847372	-220.631411	-24.936015	-210.840841	-130.382896	-478.381340	-307.467213	-52.790674	-859.144404	-265.320281	-165.256092	-882.203196	-242.973374	-222.259405	-880.976402	
