NO_OF_FRAMES	1801
-61.870991	-155.428946	663.995948	-44.628465	-116.159616	415.584798	100.285443	-166.416514	470.945380	277.337570	-82.275102	259.340851	382.949103	-187.074652	86.803927	362.803016	-173.567585	-19.520414	-200.767562	-143.375440	406.984909	-339.123628	-201.484455	167.659250	-413.746185	-397.448783	256.850383	-395.979784	-499.310901	292.274754	-2.842308	-9.872821	199.092214	0.000000	0.000000	0.000000	94.873607	-230.608505	-24.688789	217.628650	-153.421032	-468.733516	309.793756	-25.520458	-835.031877	335.484617	-135.404463	-883.783203	355.991836	-192.949042	-882.139884	-123.718722	-221.978454	-23.597227	-209.120502	-135.426765	-477.686082	-306.314091	-65.478351	-859.783380	-258.866947	-175.977670	-882.036715	-233.981638	-231.891520	-879.885033	
-63.739846	-154.013988	662.673101	-44.858679	-114.098944	414.484110	98.231127	-165.724548	473.226727	281.290988	-79.657646	267.592864	389.333439	-167.030342	87.042117	375.237205	-136.430294	-16.679165	-200.780537	-138.779846	397.952199	-318.607347	-212.551950	152.045002	-394.473592	-394.843222	265.798273	-376.746934	-489.064830	318.281381	1.854200	-7.385927	199.211624	0.000000	0.000000	0.000000	95.749973	-230.117328	-25.860741	216.059878	-144.854347	-469.096769	309.110626	-13.457922	-833.930966	338.364307	-122.413694	-882.757889	360.805406	-179.236319	-881.270806	-122.921641	-222.559610	-22.250293	-208.683641	-138.156947	-476.675662	-305.579394	-74.059296	-859.873292	-254.409899	-183.015929	-881.475996	-227.796931	-238.096013	-878.612216	
-66.688290	-151.702678	661.470527	-44.602846	-111.403309	413.608310	96.844677	-164.060528	475.336796	285.668135	-77.137124	275.352464	396.379365	-155.114324	92.135894	388.309459	-113.154964	-8.200839	-200.100632	-134.541352	391.718892	-303.971934	-218.691548	142.870893	-382.632160	-389.738807	271.249264	-366.008808	-477.801226	333.819999	5.983045	-4.691895	199.212074	0.000000	0.000000	0.000000	95.314067	-230.175805	-26.928566	212.743975	-138.219560	-469.598524	308.187420	-5.565393	-833.357886	339.368580	-114.005163	-882.140650	362.868048	-170.401279	-880.770218	-123.436333	-222.406782	-20.887329	-209.647406	-138.834196	-475.381135	-305.680254	-78.236652	-859.364662	-252.457164	-186.299989	-880.487153	-224.963708	-240.916433	-877.107652	
-70.583959	-148.769977	660.671637	-43.684524	-108.349588	413.305316	96.443113	-161.515498	477.556558	290.656742	-74.457072	282.862935	405.264110	-152.048282	101.891979	402.653705	-105.965094	3.085620	-198.959413	-131.198660	389.604988	-299.649875	-219.632634	140.935141	-379.518362	-386.274291	274.266251	-363.146196	-472.317985	339.648642	9.121063	-2.260593	199.135524	0.000000	0.000000	0.000000	94.004797	-230.626802	-27.662186	208.782941	-134.407958	-470.121605	307.407119	-2.366791	-833.254989	338.892308	-110.761127	-881.943358	362.582817	-167.078856	-880.640176	-124.855135	-221.733770	-19.568228	-211.695608	-137.973435	-473.907623	-306.701892	-78.072125	-858.255588	-253.070164	-185.991117	-879.080349	-225.503575	-240.550765	-875.393207	
-74.915395	-145.522849	660.471204	-41.729785	-105.378933	413.824359	97.697855	-158.347388	479.739961	296.511151	-71.522768	289.638755	416.329136	-157.686044	116.072422	418.271113	-115.326456	15.598221	-197.180555	-129.107527	392.235269	-307.418224	-215.305862	146.851217	-384.602602	-386.620773	275.767371	-366.562247	-475.737814	336.423129	10.878196	-0.400137	199.059704	0.000000	0.000000	0.000000	92.614297	-231.166744	-27.845085	205.462345	-133.806816	-470.551295	307.035735	-3.857488	-833.626317	337.318989	-112.649402	-882.190198	360.381415	-169.227632	-880.904334	-126.425124	-220.941722	-18.412732	-214.196621	-136.314990	-472.412542	-308.330940	-73.956763	-856.584250	-255.825934	-182.442820	-877.333746	-228.908839	-237.322957	-873.604459	
-78.959862	-142.055080	660.835418	-38.552101	-102.882016	415.111654	101.097365	-154.924975	481.294339	303.320632	-69.041500	294.389314	428.720326	-171.568967	134.174562	434.178456	-141.059386	29.615749	-194.414508	-128.284071	399.120325	-325.626917	-205.072582	161.039124	-396.020864	-389.029124	275.626578	-374.835324	-485.034918	323.380978	11.103067	0.857725	199.045842	0.000000	0.000000	0.000000	91.671331	-231.607516	-27.297357	203.668336	-136.565638	-470.722817	307.160929	-9.916135	-834.421373	334.774457	-119.494464	-882.808245	356.384968	-176.642255	-881.488818	-127.643099	-220.314285	-17.505444	-216.637526	-134.404402	-471.025929	-310.055517	-66.102724	-854.360873	-260.189441	-175.786428	-875.322775	-234.616109	-231.325405	-871.903169	
-82.191298	-138.211801	661.530551	-34.608884	-101.102690	416.772891	106.335179	-151.639743	481.359019	310.574667	-68.767347	295.288851	440.233484	-193.119870	155.178991	447.734372	-182.464229	46.904501	-190.738737	-128.515343	408.643167	-349.807469	-187.851296	182.872901	-411.765994	-387.960223	272.556569	-387.848069	-491.203987	299.297554	9.811735	1.664302	199.108566	0.000000	0.000000	0.000000	90.918391	-232.067649	-25.870298	203.313474	-142.817396	-470.397197	307.531533	-20.613010	-835.406974	330.885594	-131.293272	-883.528426	350.139291	-189.275621	-882.125791	-128.718580	-219.743167	-16.794432	-218.968809	-132.240445	-469.761888	-311.391447	-54.253395	-851.486652	-265.831841	-165.688536	-873.005797	-242.363493	-222.189874	-870.340764	
-84.516449	-133.779826	662.316043	-30.986051	-100.104483	418.291552	112.332843	-148.641428	479.073542	317.057016	-72.814651	290.547622	447.801745	-221.249361	177.504781	454.896132	-236.798477	69.796536	-186.973858	-129.458903	418.737617	-374.094843	-163.211324	209.830124	-430.430412	-376.959189	265.181328	-406.641079	-483.638557	265.131607	6.971057	2.267030	199.222303	0.000000	0.000000	0.000000	89.502488	-232.875039	-23.438024	203.330704	-152.543479	-469.299442	307.425741	-35.963292	-836.179172	324.812260	-147.897507	-883.924822	340.739003	-206.877333	-882.393800	-130.379474	-218.814754	-16.089803	-221.513376	-129.475776	-468.521573	-311.893899	-38.064468	-847.748488	-272.507655	-151.644652	-870.216411	-252.001384	-209.330610	-868.770693	
-86.187691	-128.672421	663.041533	-28.811620	-99.608467	419.298313	117.844380	-145.550740	473.813592	321.118837	-82.698460	279.050156	448.568745	-253.839724	199.219583	451.959657	-297.824916	99.485056	-184.254787	-130.577733	427.807319	-393.197035	-132.310483	237.712699	-451.008565	-352.207878	252.831052	-431.448871	-456.019834	224.778986	2.506924	3.055019	199.317945	0.000000	0.000000	0.000000	86.584709	-234.296598	-19.975293	202.262639	-165.296307	-467.255968	305.842419	-55.458292	-836.355268	315.645561	-168.509376	-883.626371	327.338192	-228.468524	-881.950639	-133.338288	-217.087838	-15.210417	-224.633454	-125.741409	-467.208613	-311.057134	-17.647146	-842.953603	-279.736624	-133.439937	-866.777900	-263.069297	-192.367492	-866.880175	
-87.553388	-123.027413	663.578573	-28.597864	-98.901579	419.673520	122.024549	-141.563219	465.318496	320.929905	-98.657814	260.869247	440.817020	-287.634291	218.199559	437.394757	-357.185842	134.270774	-183.244509	-131.157082	435.103181	-403.870447	-97.787288	261.879388	-472.084174	-313.604944	235.512198	-460.010146	-408.630101	182.873242	-3.500802	4.569165	199.274003	0.000000	0.000000	0.000000	81.842095	-236.320678	-15.659778	199.005414	-180.070667	-464.336854	302.004479	-77.831750	-835.774399	302.971362	-191.526389	-882.505552	309.751881	-252.234458	-880.722297	-137.823939	-214.339229	-14.171875	-228.385988	-120.789763	-465.866860	-308.305197	6.150528	-837.130650	-286.646790	-111.474992	-862.658916	-274.551892	-171.484764	-864.334518	
-88.722052	-117.232253	663.744069	-29.834244	-97.127021	419.458396	124.755089	-136.000259	453.832810	314.826990	-119.206687	237.512774	424.763722	-318.693384	232.542454	412.813604	-407.237521	170.010049	-183.583214	-130.526968	440.429201	-405.123611	-63.138521	278.643913	-491.262441	-263.951049	213.990741	-488.283377	-346.878769	142.853264	-10.663297	7.345138	198.936181	0.000000	0.000000	0.000000	75.834585	-238.585234	-10.817674	193.457739	-195.346129	-460.815006	295.913486	-101.036896	-834.494069	287.444654	-214.643941	-880.677668	289.021708	-275.707525	-878.840115	-143.240976	-210.820217	-13.207739	-232.242744	-114.765332	-464.686964	-303.170685	31.591401	-830.592216	-292.058951	-87.068541	-858.031049	-284.937184	-147.822657	-860.943903	
-89.356190	-111.871026	663.334871	-31.208868	-93.844512	418.709815	126.599819	-128.826228	440.233949	302.379030	-141.081880	211.858867	403.064876	-343.314119	241.358243	383.043351	-443.172118	202.362220	-184.115072	-128.345691	443.678564	-398.018702	-32.293925	286.150391	-505.775990	-208.711688	190.282036	-512.704255	-279.537812	107.323723	-18.240565	11.568853	198.183512	0.000000	0.000000	0.000000	70.063323	-240.518573	-5.724224	186.834683	-209.416791	-456.944297	288.625345	-122.559327	-832.606240	271.051313	-235.322853	-878.287168	267.649888	-296.311612	-876.436043	-148.194413	-207.407478	-12.575340	-235.090170	-108.588029	-463.868139	-295.685708	56.125608	-823.778291	-294.900445	-62.587774	-853.156140	-292.666935	-123.676942	-856.815655	
-88.802115	-107.597143	662.280588	-31.400977	-89.380163	417.493465	128.389048	-120.776974	425.977495	285.725398	-160.279757	187.464365	380.591308	-359.221451	245.156593	354.983742	-463.993889	229.027115	-183.704583	-124.812679	444.737275	-385.667377	-8.798679	284.901073	-514.314673	-156.035107	167.867276	-532.310712	-217.431762	79.250034	-25.283581	16.789069	197.033319	0.000000	0.000000	0.000000	66.449284	-241.609349	-0.485106	181.308387	-220.950328	-452.793648	281.987595	-140.088018	-830.089868	256.635365	-251.540470	-875.331686	249.011583	-312.146747	-873.492619	-151.029083	-205.364739	-12.374393	-235.669212	-103.994116	-463.530012	-286.679791	77.004035	-817.048483	-294.754989	-40.975202	-848.229127	-296.791428	-102.050634	-852.218051	
-86.564104	-104.904994	660.840702	-29.973597	-84.557130	416.032689	130.561621	-113.000841	412.872015	269.186812	-174.091415	167.403671	362.819098	-366.563392	245.463036	335.423318	-472.020227	250.099664	-182.006998	-120.618375	443.952367	-372.254558	5.571434	277.585820	-518.743997	-114.848549	151.231265	-549.880899	-171.113932	62.850711	-30.919789	22.059089	195.705453	0.000000	0.000000	0.000000	66.347878	-241.587425	4.929040	178.981610	-229.331522	-448.244063	277.778261	-152.233396	-826.823717	246.702778	-262.387718	-871.673983	235.988151	-322.525530	-869.866950	-150.643929	-205.639490	-12.505682	-233.306491	-102.889715	-463.715978	-277.603118	92.237881	-810.559962	-292.147766	-24.696144	-843.292650	-297.416701	-85.572428	-847.364909	
-82.610351	-104.066633	659.606941	-27.469315	-80.272981	414.778812	133.004134	-106.577061	402.656175	257.218606	-182.211110	153.549842	353.769256	-367.561288	244.263760	329.399544	-471.431708	266.851900	-179.477519	-116.653066	442.420670	-361.181150	11.300139	268.042926	-523.064615	-91.718419	145.134334	-569.544648	-148.182239	63.907085	-34.684780	26.300338	194.546959	0.000000	0.000000	0.000000	69.979529	-240.381922	10.498444	181.036819	-234.469226	-443.190595	276.905996	-158.659553	-822.781753	242.510874	-267.974819	-867.260454	229.990847	-327.764470	-865.507849	-146.841909	-208.357527	-12.734989	-228.165440	-106.529637	-464.397375	-269.911153	100.988696	-804.296119	-288.171574	-15.060848	-838.290267	-295.441954	-75.730258	-842.368417	
-77.336629	-105.172224	659.139338	-24.777732	-77.300182	414.173634	135.391626	-102.161925	396.333764	252.530344	-186.127922	146.469917	354.958847	-364.922783	243.663183	339.126311	-466.245666	280.760023	-176.839107	-113.684154	441.516305	-354.383053	10.175221	260.042251	-530.084851	-89.031132	154.152783	-591.596435	-150.968302	88.376387	-36.752635	28.627190	193.837532	0.000000	0.000000	0.000000	76.599491	-238.048776	16.003703	187.528123	-236.630589	-437.753119	279.275765	-159.861565	-818.169129	244.005067	-269.031062	-862.318935	230.941645	-328.706519	-860.642070	-140.171631	-212.896042	-12.836442	-220.868830	-115.100919	-465.501244	-264.427390	103.377948	-798.228393	-283.777222	-12.197520	-833.220348	-291.838670	-72.764085	-837.339973	
-71.361806	-108.088571	659.640422	-22.463792	-76.198859	414.406830	137.551106	-99.917990	393.834380	255.557545	-187.910737	145.770947	365.524905	-360.487063	245.922447	363.447718	-458.541557	293.610734	-174.526812	-112.226657	442.208136	-352.900369	4.079615	256.596835	-538.564822	-104.618970	181.504021	-609.411839	-175.458686	137.813552	-37.735097	28.467400	193.672225	0.000000	0.000000	0.000000	85.045505	-234.769556	21.008044	197.716385	-236.592169	-432.317862	284.214778	-157.051861	-813.393735	250.234821	-266.718964	-857.322035	237.716466	-326.513837	-855.744372	-131.538827	-218.335381	-12.836816	-212.077970	-127.677186	-467.012867	-261.034373	100.238367	-792.582354	-279.311090	-15.273190	-828.353625	-287.137700	-75.862433	-832.590929	
-65.158829	-112.410527	660.966843	-20.319731	-77.210601	415.410525	139.813410	-99.620239	394.297119	265.366930	-189.214087	150.549369	383.359309	-354.776956	253.371868	397.765963	-448.156398	307.831938	-172.255557	-112.484412	444.827185	-356.690719	-5.117082	259.754882	-543.147353	-131.970830	227.079934	-613.807006	-212.669192	206.070172	-38.063626	25.630336	194.003885	0.000000	0.000000	0.000000	94.298609	-230.807549	25.029338	210.708716	-235.587884	-427.329216	291.049716	-151.928276	-808.870625	259.924710	-262.457962	-852.752616	248.731680	-322.518334	-851.305955	-121.794282	-223.908365	-12.991621	-202.335552	-142.430168	-468.903623	-258.759577	93.023599	-787.832412	-274.449232	-22.698719	-824.146618	-281.296501	-83.393921	-828.559599	
-58.868389	-117.528119	662.768334	-17.376424	-80.165326	416.943349	143.099228	-100.756890	396.592842	280.853170	-190.672418	159.648209	406.228757	-347.277764	267.636445	435.045350	-434.466648	326.465635	-169.009165	-114.249927	449.189725	-364.100250	-15.378367	270.416927	-537.902648	-161.911027	286.117501	-600.458274	-251.464597	282.460460	-37.653326	20.386974	194.704544	0.000000	0.000000	0.000000	103.805113	-226.380334	27.699512	225.827158	-234.741850	-423.125433	299.369448	-146.126870	-804.919055	271.941208	-257.552504	-849.001095	262.497658	-317.916168	-847.707826	-111.475004	-229.191614	-13.494909	-192.166938	-157.322656	-470.993556	-256.336062	83.578963	-784.340732	-268.577642	-32.479609	-820.907022	-273.994783	-93.306231	-825.494357	
-52.511929	-122.748787	664.615529	-12.509629	-84.418663	418.692569	148.436109	-102.595448	399.807007	301.129128	-191.911180	171.966598	431.865119	-337.178909	289.061086	468.591440	-418.273168	352.053702	-163.621111	-116.873122	454.832644	-372.351917	-24.828950	288.233872	-520.561409	-186.253138	350.698102	-572.705475	-282.121244	356.758213	-36.091451	13.484417	195.598667	0.000000	0.000000	0.000000	113.390751	-221.595682	28.787347	242.408143	-234.534301	-419.977101	308.840256	-140.726733	-801.833577	285.350904	-252.857341	-846.400200	277.778151	-313.486740	-845.236401	-100.868840	-234.003194	-14.337632	-182.310046	-170.828987	-472.985314	-252.915759	73.697257	-782.112259	-261.391843	-42.706596	-818.647732	-265.159464	-103.649356	-823.343683	
-46.267908	-127.436179	666.129614	-5.135945	-89.008631	420.408289	156.327480	-104.361630	403.542984	325.376300	-192.173072	186.943452	457.703248	-324.543271	316.841260	494.268004	-401.726436	384.656811	-155.474630	-119.454046	461.218011	-378.731284	-32.038903	311.849712	-493.443467	-200.878877	413.140285	-539.293146	-299.654293	422.502250	-32.951024	5.937573	196.525409	0.000000	0.000000	0.000000	122.911247	-216.543399	28.153184	259.581484	-234.861561	-418.151776	318.966828	-136.221189	-799.951345	299.215024	-248.801772	-845.191648	293.413049	-309.627293	-844.087945	-90.287728	-238.223155	-15.344057	-173.728463	-182.205706	-474.561909	-248.313870	64.747777	-780.811340	-253.150776	-51.930509	-817.133837	-255.240120	-112.952269	-821.850455	
-40.472980	-131.129146	667.052192	4.544732	-93.018826	421.963446	166.517786	-105.564697	407.894991	352.502863	-191.147234	204.698311	481.223153	-310.941660	349.564160	510.784522	-387.611776	421.264856	-144.772278	-121.255716	467.802133	-381.477013	-36.054821	339.320593	-461.723472	-206.197329	467.919328	-509.642067	-303.955060	477.596963	-27.919731	-1.235602	197.388507	0.000000	0.000000	0.000000	131.936623	-211.468279	25.782056	276.262106	-235.517799	-417.832868	329.024035	-132.856937	-799.545299	312.443616	-245.691560	-845.421701	308.133930	-306.640545	-844.293498	-80.309698	-241.708913	-16.270802	-167.344276	-191.306662	-475.472220	-242.777060	57.619155	-779.911955	-244.498202	-59.234274	-815.951594	-245.080166	-120.292100	-820.628154	
-35.450200	-133.614391	667.251632	15.787465	-95.899591	423.325865	178.213514	-106.184256	413.196948	380.988844	-189.354768	225.664174	500.302102	-298.961211	385.840657	520.065132	-378.630136	457.642162	-132.334956	-122.012308	474.040273	-380.020083	-36.689070	368.362211	-431.291266	-205.749566	512.290722	-489.991536	-297.297138	523.233428	-20.848529	-7.259359	198.131021	0.000000	0.000000	0.000000	139.784718	-206.830254	21.732438	291.377550	-236.714293	-419.095173	338.266079	-130.932121	-800.722022	323.997211	-243.940351	-846.946971	320.747382	-304.953243	-845.726021	-71.763468	-244.338408	-16.921361	-163.808778	-198.158387	-475.589448	-236.743676	52.779502	-778.984233	-236.181551	-64.176466	-814.726748	-235.601256	-125.239110	-819.340183	
-31.375707	-134.966177	666.662691	27.703447	-97.612442	424.460634	190.453632	-106.560554	419.675339	409.198876	-187.762378	250.086153	513.327194	-291.152607	424.366058	526.304194	-376.308388	491.248505	-119.215922	-121.919279	479.396538	-374.845563	-34.954279	396.412167	-406.910250	-203.734190	546.114537	-481.597473	-281.953749	561.924079	-11.829172	-11.817006	198.654700	0.000000	0.000000	0.000000	145.809417	-203.152543	16.108326	304.070463	-239.172727	-421.908127	346.220137	-130.747033	-803.345838	333.225118	-243.917747	-849.548928	330.507339	-304.953993	-848.201556	-65.432960	-246.088574	-17.219953	-163.445758	-202.802728	-474.932935	-230.749532	50.222696	-777.895071	-228.860863	-66.815186	-813.322587	-227.545433	-127.871814	-817.864041	
-28.277584	-135.518492	665.209894	39.514164	-98.541631	425.242240	202.340584	-107.172479	427.154367	435.667202	-187.256260	277.658591	519.563255	-289.047313	463.415866	532.934689	-380.015240	522.060662	-106.379803	-121.468498	483.409120	-367.203165	-32.823611	420.886423	-391.499873	-202.863379	570.625360	-481.387004	-260.256665	594.557279	-1.207992	-15.051695	198.784426	0.000000	0.000000	0.000000	149.618253	-200.803156	9.126373	313.801486	-243.857061	-426.066289	352.741026	-132.445431	-806.984409	339.973130	-245.723588	-852.987089	337.276853	-306.757685	-851.505815	-61.765671	-247.039436	-17.149470	-166.212190	-205.424558	-473.592756	-225.399032	49.454448	-776.695592	-223.044643	-67.685410	-811.756286	-221.384639	-128.739069	-816.224185	
-26.137674	-135.745350	662.789285	50.599619	-99.268031	425.453494	213.124935	-108.444569	435.040124	459.193631	-188.329462	307.477156	519.730543	-292.722727	500.720682	541.303514	-387.128287	550.874128	-94.571388	-121.227764	485.762911	-358.721101	-32.337093	439.728062	-386.110486	-203.773797	587.325081	-485.404706	-236.136220	619.570294	10.424867	-17.342411	198.327567	0.000000	0.000000	0.000000	151.065376	-199.921610	1.192588	320.318599	-251.544179	-431.116193	357.815951	-135.928584	-810.924614	344.449221	-249.156364	-856.881188	341.396140	-310.170577	-855.278190	-60.825307	-247.309481	-16.609870	-171.726431	-206.402187	-471.592156	-221.309613	49.664327	-775.416394	-219.080985	-67.616741	-810.010121	-217.348986	-128.673213	-814.411757	
-24.999145	-136.065649	659.362413	60.435344	-100.285548	424.909396	222.206683	-110.603777	442.633925	478.830156	-190.895003	338.224050	515.892947	-300.984003	534.215104	550.953830	-394.413720	578.201393	-84.347081	-121.599945	486.373391	-350.932363	-34.752464	451.940377	-389.831659	-205.573413	597.654652	-492.038204	-213.971503	635.466246	22.237493	-19.051265	197.194838	0.000000	0.000000	0.000000	150.167674	-200.474463	-7.104865	323.494493	-262.353852	-436.442938	361.353513	-140.790531	-814.353651	346.970648	-253.758143	-860.642507	343.383189	-314.740547	-858.939100	-62.421544	-246.991772	-15.368817	-179.435328	-206.224582	-468.830124	-219.024675	50.006130	-773.979637	-217.170964	-67.460841	-807.959281	-215.489458	-128.522471	-812.308631	
-25.027118	-136.704887	655.090465	68.526057	-101.828373	423.619265	229.099127	-113.599678	449.471071	493.887390	-194.329292	368.393235	510.340652	-311.812006	562.899876	560.059839	-399.663678	604.170414	-76.169745	-122.672803	485.447346	-344.968224	-40.304514	457.903336	-400.193305	-207.128046	602.974703	-501.488867	-196.334706	642.587016	33.256869	-20.399301	195.502200	0.000000	0.000000	0.000000	147.067018	-202.324185	-15.067730	323.171084	-275.545629	-441.481149	363.133792	-146.302828	-816.616770	347.737020	-258.842993	-863.615252	343.643008	-319.790871	-861.820749	-66.216075	-246.129299	-13.167561	-188.810042	-205.364956	-465.152445	-218.953299	49.842670	-772.232517	-217.402392	-67.853793	-805.424070	-215.756732	-128.919023	-809.736429	
-26.442231	-137.724879	650.413481	74.394165	-103.897097	421.863297	233.419148	-117.148478	455.419911	504.083421	-197.612891	396.512868	504.580237	-322.864323	586.821993	566.792335	-402.117351	628.556675	-70.458669	-124.272696	483.479595	-341.472980	-48.406702	459.160380	-414.042426	-208.208858	604.496364	-513.427216	-184.002875	643.008130	42.562650	-21.572411	193.562168	0.000000	0.000000	0.000000	142.041557	-205.256655	-22.016393	319.111168	-289.882652	-445.911686	362.850683	-151.557748	-817.368990	346.724654	-263.588189	-865.330831	342.323117	-324.511428	-863.430712	-71.783365	-244.716288	-9.933379	-199.470252	-204.146277	-460.523525	-221.355639	48.858814	-770.115471	-219.808385	-69.104527	-802.345863	-218.090260	-130.169564	-806.632609	
-29.397870	-139.080205	646.015519	77.578831	-106.332698	420.114942	234.879784	-120.859117	460.562240	509.544790	-199.765442	421.362288	499.139001	-332.105925	606.520187	570.344696	-401.700201	651.012399	-67.609909	-126.122193	481.128731	-340.730436	-57.957432	457.579353	-428.488355	-209.421846	603.465202	-526.297705	-176.930642	639.853045	49.428237	-22.748382	191.787960	0.000000	0.000000	0.000000	135.440707	-209.035475	-27.400821	311.035946	-304.248323	-449.660517	360.087807	-155.787133	-816.512863	343.617742	-267.293759	-865.566056	339.213227	-328.212209	-863.524544	-78.722916	-242.703785	-5.929627	-211.227606	-202.718945	-455.179075	-226.302787	47.082478	-767.764595	-224.400946	-71.165770	-798.913861	-222.476508	-132.227202	-803.164156	
-33.868517	-140.647211	642.729839	77.647017	-108.811631	418.903419	233.270636	-124.291738	465.079668	510.618818	-200.143724	442.097666	493.953231	-338.174346	622.584610	570.874966	-398.051882	671.481425	-68.001062	-127.885023	479.044252	-342.921186	-67.806956	454.439755	-441.757256	-211.281430	601.314219	-538.325553	-174.300486	636.717554	53.322299	-24.003408	190.588116	0.000000	0.000000	0.000000	127.656975	-213.411527	-30.822671	298.935640	-317.780041	-452.691440	354.410781	-158.486534	-814.043818	337.944771	-269.503998	-864.195585	333.873892	-330.439467	-861.977105	-86.712232	-240.032836	-1.676881	-224.052735	-201.113798	-449.565530	-233.679422	44.780814	-765.446657	-231.154082	-73.737660	-795.505529	-228.921099	-134.793822	-799.679957	
-39.587511	-142.281968	641.400148	74.233030	-110.852984	418.679274	228.438595	-126.954260	469.196434	507.684322	-198.398655	458.185899	488.926245	-340.276841	635.455316	568.941027	-390.252622	690.165710	-71.959760	-129.139302	477.733110	-348.281511	-77.299812	450.259718	-453.273745	-213.789676	599.500293	-548.079456	-174.410309	637.017822	53.870042	-25.250547	190.272671	0.000000	0.000000	0.000000	119.108243	-218.117697	-32.073613	283.550072	-329.656804	-454.826896	345.678304	-159.285360	-809.990390	329.481598	-269.892219	-861.127423	326.049407	-330.860676	-858.741578	-95.464358	-236.683522	2.247661	-237.866493	-199.367501	-444.194377	-243.256083	42.252639	-763.456620	-239.959645	-76.483507	-792.566807	-237.370572	-137.535730	-796.590456	
-46.127542	-143.884047	642.670423	67.031085	-111.932482	419.686776	220.216913	-128.333522	473.125512	500.968833	-194.424566	469.378087	484.092071	-338.037754	645.435347	564.930061	-377.130067	707.323807	-79.749541	-129.414506	477.513271	-357.092362	-86.418885	445.448241	-463.190846	-216.782202	599.312204	-554.282483	-175.229205	643.153788	50.817047	-26.259262	190.974710	0.000000	0.000000	0.000000	110.113079	-222.921509	-31.175804	266.391645	-339.140197	-455.761075	334.222727	-157.954276	-804.470208	318.473472	-268.258035	-856.395619	315.903054	-329.265125	-853.915105	-104.748615	-232.671814	5.398124	-252.282860	-197.741175	-439.567991	-254.748860	39.688231	-761.994596	-250.630975	-79.179231	-790.457053	-247.669674	-140.230273	-794.234336	
-53.011822	-145.364205	646.704883	55.862232	-111.647306	421.855832	208.459713	-128.057108	476.949550	490.523459	-188.409653	475.799009	479.290921	-331.550721	652.689360	558.451328	-357.523508	723.061338	-91.482886	-128.361267	478.460925	-369.527178	-95.531662	440.918699	-471.837785	-220.183893	601.915478	-555.510176	-175.064236	655.855905	44.050405	-26.771045	192.577605	0.000000	0.000000	0.000000	100.853888	-227.632193	-28.335455	249.311384	-345.771901	-455.191177	320.737404	-154.516681	-797.750978	305.513518	-264.630434	-850.233368	303.904986	-325.670623	-847.756886	-114.355674	-228.044350	7.492636	-266.510502	-196.887924	-436.195917	-267.790401	37.172608	-761.083203	-262.894231	-81.714834	-789.338211	-259.556956	-142.765900	-792.787392	
-59.773695	-146.563263	652.919782	40.886107	-109.857197	424.736186	193.272348	-126.077765	480.466944	476.427669	-181.035869	477.940971	473.860548	-321.567165	657.245450	547.936104	-330.874756	736.739801	-106.911905	-125.936929	480.335346	-385.399142	-104.926345	437.917845	-479.090438	-223.608103	608.394187	-550.515508	-172.742037	673.643900	33.739876	-26.601890	194.672086	0.000000	0.000000	0.000000	91.458490	-232.069831	-23.869609	233.945262	-349.576130	-452.929297	306.086470	-149.436667	-790.223374	291.316344	-259.470640	-843.001917	290.607441	-320.531144	-840.606637	-124.010384	-222.911350	8.339072	-279.538061	-197.632235	-434.553077	-281.786558	34.848918	-760.567151	-276.300204	-83.934520	-789.149254	-272.627890	-144.984635	-792.258043	
-65.905319	-147.247012	660.024854	22.857620	-106.695430	427.593801	175.323469	-122.653678	483.182376	459.189316	-173.438797	476.491879	466.819203	-309.322029	659.202753	531.603988	-298.332199	746.239105	-125.195287	-122.390286	482.621841	-403.905235	-114.356248	437.322289	-484.113923	-226.028690	619.040295	-539.899461	-167.954817	692.944431	20.493326	-25.688026	196.630135	0.000000	0.000000	0.000000	82.136674	-236.037605	-18.183388	221.361343	-351.108551	-448.970568	291.191092	-143.603080	-782.276342	276.629888	-253.656271	-835.072868	276.606557	-314.725187	-832.789885	-133.311113	-217.496549	7.809196	-290.357143	-200.490071	-434.942056	-295.807332	33.065039	-760.149721	-290.090194	-85.494585	-789.602597	-286.211075	-146.542870	-792.488124	
