NO_OF_FRAMES	1801
-70.804070	-147.199311	666.482323	3.181459	-102.460365	429.686941	155.956910	-118.118249	484.505579	440.012156	-166.706376	472.034787	457.343971	-296.074776	658.767636	509.557669	-263.604615	748.837551	-144.868786	-118.045613	484.753282	-423.646817	-123.019194	439.433280	-486.047550	-226.426228	632.665616	-526.134263	-160.980426	710.488008	5.391196	-24.047789	197.827955	0.000000	0.000000	0.000000	73.297604	-239.331672	-11.774215	212.133780	-351.207500	-443.527317	277.018389	-137.998511	-774.222596	262.296787	-248.153226	-826.762292	262.648613	-309.224535	-824.572180	-141.703985	-212.188611	5.793031	-298.148927	-205.534857	-437.447371	-308.735885	32.184454	-759.495760	-303.276308	-86.051429	-790.269303	-299.421927	-147.100731	-793.166453	
-73.942852	-146.303286	671.096093	-16.400693	-97.490512	430.568138	136.891239	-112.735631	484.044868	420.574266	-161.359239	464.981955	445.290396	-282.874726	656.107125	484.523416	-231.699576	744.056231	-164.148460	-113.163735	486.416362	-442.951724	-130.002989	444.214358	-484.818831	-224.504583	647.296105	-511.411700	-152.395559	725.010519	-10.249204	-21.710678	197.906193	0.000000	0.000000	0.000000	65.521890	-241.808425	-5.136892	206.593806	-350.657616	-436.938923	264.561462	-133.387782	-766.273135	249.272400	-243.704825	-818.307748	249.656964	-304.777392	-816.158613	-148.593652	-207.490732	2.260103	-302.435021	-212.509415	-441.912153	-319.554833	32.343269	-758.285025	-314.873414	-85.503018	-790.640530	-311.355661	-146.559278	-793.806835	
-75.198582	-144.567055	673.346981	-34.309294	-92.144236	430.185720	119.680574	-106.783656	481.793843	402.463872	-157.441804	455.888857	431.384771	-270.765414	651.406305	460.035412	-205.924795	734.279740	-181.407996	-108.000713	487.671553	-460.298361	-134.405530	451.356543	-481.156849	-220.661272	661.238586	-497.080396	-143.197438	736.685371	-25.264038	-18.729788	196.860825	0.000000	0.000000	0.000000	59.308643	-243.457167	1.383008	204.808781	-350.024358	-429.517873	254.662674	-130.260433	-758.525259	238.408993	-240.765042	-809.864871	238.486762	-301.838244	-807.700842	-153.571635	-203.829653	-2.609742	-303.156024	-220.857964	-447.936469	-327.526249	33.461021	-756.263675	-324.083022	-83.974892	-790.226778	-321.239446	-145.040146	-793.862139	
-74.973385	-142.094941	673.393026	-49.427167	-86.819553	428.771876	105.377709	-100.643725	478.116920	386.828573	-154.808031	445.630788	417.135738	-260.711570	645.059090	438.605922	-186.972418	722.484795	-195.492805	-102.867330	488.783335	-474.643155	-135.484064	460.374519	-476.160104	-215.537064	673.716540	-483.871720	-134.327240	746.462108	-38.833562	-15.236007	194.943786	0.000000	0.000000	0.000000	54.887936	-244.376707	7.626227	206.481637	-349.605334	-421.499293	247.818000	-128.847523	-751.021291	230.245442	-239.534254	-801.527323	229.698827	-300.603083	-799.308227	-156.538752	-201.405535	-8.307540	-300.622727	-229.704806	-454.872548	-332.204157	35.362005	-753.335139	-330.350902	-81.686432	-788.729641	-328.489528	-142.750908	-792.964268	
-73.903204	-139.086631	671.914636	-61.040698	-81.960089	426.723693	94.596609	-94.819950	473.651759	374.477163	-153.136732	435.314593	404.536816	-253.264094	637.741518	421.700911	-174.278518	710.952472	-205.711159	-98.146287	489.989337	-485.369927	-133.018543	470.735023	-470.805507	-209.661254	684.836340	-472.182181	-126.383243	755.612749	-50.342467	-11.526561	192.551384	0.000000	0.000000	0.000000	52.339341	-244.681535	13.504060	211.063194	-349.418180	-413.156694	244.184861	-129.105270	-743.902262	225.029986	-239.944172	-793.490923	223.602092	-300.996492	-791.210500	-157.617677	-200.247783	-13.967053	-295.319408	-238.013657	-461.843508	-333.356714	37.815754	-749.609070	-333.310326	-78.894012	-786.151789	-332.669885	-139.934055	-791.047703	
-72.424274	-135.864011	669.935988	-68.672396	-78.052381	424.596991	87.703054	-89.886074	469.287851	366.116302	-151.873557	426.307332	395.542382	-248.551734	630.496380	410.453264	-167.207271	701.587273	-211.706342	-94.268958	491.472919	-492.067508	-127.525349	482.120964	-465.630533	-203.497346	695.322615	-462.586642	-119.868967	765.632296	-59.142993	-8.179398	190.206374	0.000000	0.000000	0.000000	51.853002	-244.437906	18.766893	217.992877	-349.208488	-405.052753	243.761066	-130.755323	-737.681177	222.923443	-241.701197	-786.343411	220.478607	-302.720276	-784.036948	-156.954082	-200.391361	-18.609243	-287.701374	-244.916558	-467.946532	-330.939163	40.505039	-745.440180	-332.724530	-75.920152	-782.837093	-333.417891	-136.904337	-788.379241	
-70.634070	-132.807805	668.554259	-72.085548	-75.506100	423.071281	84.839311	-86.312165	466.064400	362.330045	-150.363479	420.238298	391.503816	-246.410537	624.761121	405.991352	-165.422969	696.345312	-213.432801	-91.588890	493.472808	-494.476418	-120.033346	494.581102	-460.634077	-197.471425	706.202560	-456.023811	-115.356808	778.191153	-64.591910	-5.962390	188.508875	0.000000	0.000000	0.000000	53.764289	-243.670114	22.914996	226.757961	-348.481474	-398.143425	246.541527	-133.365723	-733.346763	224.152668	-244.373658	-781.171277	220.709875	-305.346230	-778.909068	-154.596682	-201.922882	-21.554605	-278.282661	-249.871897	-472.535777	-325.193805	43.063674	-741.470370	-328.568277	-73.138249	-779.447572	-330.520643	-134.043610	-785.529701	
-68.501937	-130.157615	668.583792	-71.354269	-74.422286	422.752708	85.870744	-84.217725	464.882690	363.319186	-148.185159	418.684865	392.771176	-246.538572	622.068536	409.417516	-168.887545	696.810683	-211.148842	-90.153133	496.265255	-492.571396	-111.420929	508.300906	-455.501356	-191.702268	718.315954	-453.707196	-113.288737	794.437709	-66.229340	-5.459748	187.955119	0.000000	0.000000	0.000000	58.235879	-242.390577	25.420675	236.702324	-346.627893	-393.490695	252.436498	-136.476588	-732.041013	228.847499	-247.514347	-779.214965	224.542052	-308.435980	-777.060242	-150.603135	-204.803551	-22.622701	-267.932890	-252.493860	-475.326478	-316.712826	45.281028	-738.553288	-321.201975	-70.784991	-776.829504	-324.140205	-131.613232	-783.276115	
-65.999778	-127.927215	670.274979	-66.772287	-74.514632	423.913489	90.475103	-83.338389	466.174469	368.819372	-145.286739	422.693675	398.714274	-248.528085	623.574860	421.621610	-177.624436	703.205870	-205.263773	-89.657818	499.971815	-486.503577	-102.152573	523.293132	-449.958394	-186.107552	731.959403	-457.028771	-114.166410	813.940524	-63.905418	-6.800886	188.714352	0.000000	0.000000	0.000000	65.033899	-240.599353	25.949249	247.085975	-343.143879	-391.835490	261.164017	-139.693794	-734.526786	236.857008	-250.753899	-781.281774	231.875022	-311.628406	-779.257095	-145.135443	-208.770634	-22.093229	-257.723252	-252.459637	-476.402159	-306.228939	47.167363	-737.569880	-311.265581	-68.877506	-775.842098	-314.779760	-129.656990	-782.458124	
-63.093339	-125.980263	673.254456	-58.730556	-75.281639	426.357513	98.250556	-83.227742	469.766964	378.230644	-141.768771	432.513666	408.215684	-251.824857	629.730011	442.794181	-191.381556	713.659184	-196.217368	-89.635807	504.366560	-476.514087	-92.703009	539.297514	-444.140547	-181.022982	746.847841	-467.070068	-118.918063	833.817021	-57.811531	-9.679727	190.544983	0.000000	0.000000	0.000000	73.556527	-238.294211	24.415698	257.366602	-337.703142	-393.357143	272.225164	-142.645520	-740.861388	247.753073	-253.753912	-787.415104	242.300270	-314.591870	-785.508566	-138.494329	-213.396139	-20.469344	-248.427269	-249.542773	-476.089269	-294.362394	48.866314	-739.109612	-299.404944	-67.279695	-777.073006	-303.034803	-128.052461	-783.688292	
-59.719955	-124.104908	676.742221	-47.677131	-76.152594	429.551949	108.734915	-83.409779	475.084309	390.710435	-137.672375	447.714863	420.400633	-255.943352	640.162777	471.603999	-209.234136	724.362751	-184.500389	-89.590621	508.879703	-463.007319	-83.944932	555.760895	-438.809634	-177.506351	762.125462	-483.288928	-128.191811	848.936123	-48.311437	-13.473139	192.944916	0.000000	0.000000	0.000000	83.001425	-235.505693	20.944020	267.359521	-330.109954	-397.702074	284.981957	-144.872791	-750.411723	260.955643	-256.095170	-796.925432	255.258895	-316.913367	-795.103618	-131.130097	-218.199032	-18.211687	-240.343401	-243.762866	-474.720495	-281.649365	50.439477	-743.191197	-286.229552	-65.910923	-780.583015	-289.532542	-126.717821	-787.054373	
-55.836793	-122.069692	679.846449	-34.168630	-76.534355	432.855542	121.346906	-83.397729	481.418930	405.147771	-133.015490	467.317265	434.988870	-260.677167	653.644226	504.428666	-229.040835	731.557180	-170.746144	-89.012876	512.761399	-446.743211	-76.942087	571.716849	-435.200571	-176.860605	776.188507	-502.847953	-141.357044	854.353404	-35.770160	-17.361542	195.351820	0.000000	0.000000	0.000000	92.543767	-232.331278	15.768588	277.124629	-320.394034	-404.204366	298.759316	-145.878448	-762.120144	275.830959	-257.323816	-808.654292	270.143586	-318.143908	-806.866765	-123.533579	-222.781470	-15.667070	-233.525004	-235.543476	-472.526309	-268.732220	51.693558	-749.280816	-272.453708	-64.927654	-785.916663	-275.057109	-125.798663	-792.098046	
-51.473847	-119.685187	681.735582	-18.840515	-75.930811	435.629700	135.438515	-82.721065	487.998242	420.326991	-127.879423	489.727044	451.804775	-265.796684	668.315144	536.792187	-248.308370	734.379278	-155.666923	-87.443805	515.254205	-428.834253	-72.407724	585.605866	-434.187784	-179.505775	786.670405	-521.658779	-156.756217	848.133443	-20.541378	-20.438160	197.239941	0.000000	0.000000	0.000000	101.469336	-228.933720	9.173102	286.648328	-308.993959	-412.136196	312.913715	-145.312130	-774.828685	291.700468	-257.107788	-821.336057	286.292473	-317.952633	-819.524023	-116.152796	-226.881967	-13.064687	-227.924466	-225.599222	-469.668229	-256.345495	52.348870	-756.504110	-258.864614	-64.577072	-792.260510	-260.484668	-125.523852	-798.016582	
-46.752244	-116.896865	681.680757	-2.314631	-74.131808	437.255036	150.388296	-81.071150	494.037535	435.216802	-122.528855	512.950240	469.802282	-270.646510	682.569627	565.588869	-265.500702	734.450468	-139.875174	-84.648473	515.744358	-410.509791	-70.509724	595.449001	-435.202881	-184.450881	791.237831	-536.038319	-172.182508	831.587847	-3.116961	-21.889702	198.127198	0.000000	0.000000	0.000000	109.235248	-225.513148	1.516761	295.612391	-296.858621	-420.828844	326.855796	-143.185385	-787.483776	307.817150	-255.415576	-833.885508	302.938020	-316.302752	-831.995805	-109.363007	-230.361344	-10.534197	-223.403907	-214.874517	-466.315041	-245.205956	52.199750	-763.861215	-246.225543	-65.051267	-798.613211	-246.668367	-126.062800	-803.872844	
-41.892057	-113.851818	679.115271	14.797515	-71.288287	437.201809	165.586075	-78.463357	498.861513	449.072890	-117.609820	535.006910	486.911627	-274.362887	695.949253	589.137193	-280.308732	733.469271	-123.813040	-80.774814	513.955942	-392.863673	-71.047060	599.471773	-436.451014	-189.951777	788.911509	-544.045671	-185.954921	807.722073	15.676047	-21.278506	197.597439	0.000000	0.000000	0.000000	115.453977	-222.298030	-6.692149	303.376437	-285.368125	-429.669380	340.031965	-139.946631	-799.177722	323.367077	-252.600278	-845.466424	319.186909	-313.535994	-843.468987	-103.480727	-233.159823	-8.113043	-219.693282	-204.560688	-462.709653	-235.898256	51.155305	-770.418037	-235.175837	-66.440775	-803.991567	-234.357931	-127.487254	-808.779625	
-37.292107	-110.935508	673.826997	31.710786	-67.901649	435.218170	180.270721	-75.309397	502.043774	461.298718	-114.091515	554.225402	500.954743	-276.569016	708.932198	606.047496	-293.594106	732.571799	-107.983977	-76.389845	510.100750	-376.838474	-73.547719	596.732219	-436.532654	-194.331308	780.507982	-545.770026	-197.942611	779.748105	34.531781	-18.795782	195.441898	0.000000	0.000000	0.000000	119.779164	-219.601882	-14.791394	309.027744	-276.157231	-438.098485	351.854542	-136.461655	-809.148973	337.433523	-249.404596	-855.486139	333.969939	-310.382071	-853.394213	-98.896089	-235.210401	-5.763350	-216.494130	-195.869883	-459.199533	-228.784789	49.340509	-775.519817	-226.172058	-68.608513	-807.733846	-224.159915	-129.654582	-812.160551	
-33.602272	-108.759408	666.314534	47.211862	-64.774720	431.619184	193.357774	-72.360303	503.552638	471.224895	-112.809666	569.563410	510.529324	-277.363221	722.151158	615.029865	-306.664749	732.838938	-93.334111	-72.381904	504.988368	-363.348619	-77.409154	587.829918	-435.446479	-196.741058	768.072524	-542.639481	-209.454127	750.912678	51.645977	-15.306447	191.941831	0.000000	0.000000	0.000000	121.891019	-217.824205	-22.045754	311.645121	-270.690601	-445.603248	361.549471	-133.710748	-816.781816	349.003397	-246.722610	-863.494999	346.141820	-307.729534	-861.352162	-96.133815	-236.397983	-3.445087	-213.838574	-189.723203	-456.157360	-224.077619	46.998264	-778.951146	-219.578172	-71.279593	-809.718748	-216.564651	-132.299328	-813.935106	
-31.507453	-107.968062	658.095253	59.708053	-62.765009	427.478905	203.548661	-70.425447	503.910493	478.133073	-113.898195	580.834031	515.545776	-276.667531	735.792620	615.452559	-320.380364	734.795555	-81.300623	-69.652521	500.026768	-353.247613	-82.183676	575.416652	-434.407370	-197.641675	754.324858	-536.467806	-223.069620	724.600970	64.999862	-12.066010	188.076289	0.000000	0.000000	0.000000	121.711990	-217.278500	-27.695941	310.768066	-269.500878	-451.645288	368.179121	-132.176749	-821.609486	357.117095	-245.031969	-869.070390	354.727062	-306.059136	-866.926181	-95.609529	-236.632802	-1.148976	-212.334161	-186.317991	-453.725077	-221.966133	44.316662	-780.914015	-215.711378	-74.226802	-810.322640	-211.910886	-135.208205	-814.456850	
-31.275087	-108.865741	651.478242	67.645582	-62.314199	424.332607	209.675380	-69.958055	504.080325	481.533255	-116.639315	588.447769	517.206420	-274.020397	749.271747	607.320890	-334.539714	738.785294	-73.391671	-68.706848	496.870213	-347.255944	-87.795120	563.427164	-435.220205	-198.326493	742.230704	-528.481975	-241.538834	705.064075	72.971623	-10.159917	185.243567	0.000000	0.000000	0.000000	119.571820	-218.008693	-31.074259	306.708066	-271.463726	-455.721183	371.017394	-131.398270	-823.516550	361.132131	-243.955458	-871.935221	359.159427	-304.998802	-869.827219	-97.323700	-235.933496	1.033618	-212.861865	-184.759705	-451.750572	-222.646976	41.455428	-782.006055	-214.798165	-77.264150	-810.300929	-210.339364	-138.200929	-814.435546	
-32.539529	-111.144070	648.599703	69.974435	-63.187583	423.347517	210.974863	-70.851105	504.899589	481.250151	-120.112808	592.810132	517.520056	-269.230539	761.196971	591.233944	-348.043843	745.452227	-70.725800	-69.442936	496.548550	-345.920322	-94.452260	555.185900	-439.669565	-199.900019	734.120110	-519.193863	-265.400132	697.622938	74.900957	-9.982225	184.481606	0.000000	0.000000	0.000000	115.962807	-219.830532	-31.905875	300.251156	-273.956057	-457.711767	369.798346	-130.221120	-823.130580	360.790464	-242.482341	-872.400074	359.246497	-303.539610	-870.338265	-100.972310	-234.380878	2.789648	-215.793505	-183.334642	-450.191281	-226.197288	38.741524	-783.225299	-216.934989	-80.060017	-810.737945	-211.850310	-140.944451	-814.921093	
-34.308947	-114.033277	650.392999	66.501357	-64.623822	424.686391	207.304010	-72.420555	506.566879	477.438883	-123.722655	593.738865	518.370296	-262.640276	769.614518	569.069629	-358.226282	755.973981	-73.656168	-71.123581	498.900259	-349.342635	-102.517800	551.883324	-448.503180	-203.033665	730.738990	-509.031080	-290.960729	707.252249	71.183666	-11.115346	185.883285	0.000000	0.000000	0.000000	111.343501	-222.408539	-30.461227	292.212418	-273.913992	-458.054549	364.771867	-127.369332	-821.767681	356.346922	-239.474111	-871.494388	355.279910	-300.542919	-869.472696	-106.059815	-232.111846	3.604417	-220.278447	-180.541728	-449.469499	-232.430272	36.498017	-785.748850	-221.961736	-82.293644	-812.868824	-216.240665	-143.116827	-817.120495	
-35.161231	-116.783892	656.357391	57.856511	-65.770620	427.681134	199.168111	-73.687766	508.668424	470.515246	-127.136626	590.629767	520.464192	-254.724879	772.651942	546.259888	-360.673371	771.017852	-81.709168	-72.694290	502.964339	-356.941021	-112.511533	552.540990	-460.724273	-208.310949	731.362437	-500.581723	-310.024890	734.838122	62.804882	-12.743213	188.776106	0.000000	0.000000	0.000000	106.213386	-225.302486	-27.355558	283.086203	-269.210414	-457.460808	356.614479	-122.058433	-820.733901	348.660005	-234.210303	-870.431898	348.162314	-295.288164	-868.464099	-111.843630	-229.389420	3.013566	-224.437517	-175.802002	-450.232892	-240.884593	34.698626	-790.463253	-229.389342	-83.990961	-817.614370	-223.006614	-144.743640	-821.931746	
-33.802012	-118.909620	664.974415	44.937987	-66.074286	431.402318	187.255713	-73.899664	510.617335	460.598839	-130.288858	583.469953	522.994643	-246.135444	769.459372	530.712091	-353.323172	788.017476	-94.091859	-73.320190	507.640601	-367.740299	-124.553014	555.469031	-474.578836	-215.802396	734.869921	-500.160034	-315.175745	772.512479	50.704147	-14.094750	192.285435	0.000000	0.000000	0.000000	100.955933	-228.154289	-23.331094	272.766031	-259.632521	-456.566407	346.126086	-114.541435	-820.701454	338.779154	-226.929961	-869.956387	338.963375	-288.012265	-868.074052	-117.684147	-226.466946	0.865540	-226.609548	-168.994676	-452.801234	-250.931836	33.265677	-797.528511	-238.575326	-85.243253	-825.087395	-231.523625	-145.918003	-829.459488	
-29.552119	-120.105850	674.070424	28.494247	-65.266246	434.966426	172.084847	-72.627703	511.895869	447.373008	-133.137393	573.204238	524.392256	-237.565605	760.470133	527.296389	-338.505561	801.650984	-110.046131	-72.505658	512.091205	-380.810536	-137.556728	559.534065	-489.000377	-224.486178	740.265443	-512.710359	-308.028567	806.635076	35.568877	-14.517201	195.620466	0.000000	0.000000	0.000000	95.730021	-230.776852	-19.199684	260.906800	-246.488467	-455.859966	334.181237	-105.907112	-821.776887	327.700920	-218.664533	-870.304982	328.631564	-279.743381	-868.534848	-123.299810	-223.444302	-2.717676	-226.385531	-159.873638	-456.935081	-261.939725	32.402228	-806.368351	-248.935318	-85.885195	-834.573190	-241.262429	-146.481471	-838.987387	
-22.670422	-120.152926	681.073785	9.237850	-63.185686	437.590562	154.166211	-69.629707	512.054213	430.662291	-135.490154	561.207335	523.342903	-229.797510	746.739430	535.232713	-320.141415	806.654223	-128.747288	-69.960054	515.746090	-395.567516	-149.033255	564.225204	-503.925365	-232.369710	746.541450	-536.381703	-296.683848	828.740600	18.056744	-13.509252	198.077548	0.000000	0.000000	0.000000	90.434144	-233.156307	-15.831045	247.451804	-231.612471	-455.769105	321.795745	-97.528924	-823.902279	316.286760	-210.717714	-871.537931	317.907362	-271.785438	-869.885097	-128.781163	-220.218340	-7.541892	-224.678157	-147.982031	-462.038349	-273.358774	32.660877	-816.066676	-260.062119	-85.431326	-844.945258	-251.904432	-145.962078	-849.389030	
-14.624670	-119.031700	683.633846	-11.772796	-59.612795	438.667021	134.396728	-64.711168	510.771580	411.042845	-137.052374	548.684456	518.979917	-223.724707	729.635352	548.883552	-301.724700	799.742019	-148.995668	-65.445194	518.227963	-411.691244	-156.056224	568.987250	-519.405307	-237.040210	752.739464	-564.797654	-286.296497	839.109456	-0.893499	-10.792154	199.062784	0.000000	0.000000	0.000000	84.764749	-235.399869	-13.880159	232.857394	-216.603785	-456.506075	310.017390	-90.610300	-826.910489	305.153119	-204.248600	-873.535400	307.236842	-265.304788	-871.978120	-134.419148	-216.544198	-13.329985	-222.889390	-132.911886	-467.378440	-284.652210	34.862234	-825.672897	-271.621451	-83.139468	-855.038513	-263.219056	-143.636408	-859.486782	
-7.817270	-117.203821	680.779208	-32.789067	-54.323191	437.941979	114.432052	-57.864890	507.970467	390.223004	-137.441925	536.440737	510.969985	-219.744187	711.232716	560.166079	-286.362197	782.190141	-168.962418	-58.917280	519.365498	-428.454560	-156.692254	573.214481	-534.605453	-236.368711	758.442049	-591.772145	-276.511607	842.507140	-19.827240	-6.368718	198.266439	0.000000	0.000000	0.000000	78.523838	-237.581160	-13.417135	218.124728	-202.391321	-457.799507	299.743983	-85.765208	-830.310044	294.718406	-199.849794	-875.814521	296.905316	-260.903638	-874.307684	-140.339628	-212.273049	-19.558294	-221.798469	-114.932357	-472.184623	-295.201370	39.600457	-834.219625	-283.112740	-78.453904	-863.775921	-274.774903	-138.964531	-868.159021	
-4.268259	-115.784896	673.812380	-51.380452	-47.632949	435.729961	96.689408	-49.662866	504.007240	371.046355	-136.133089	525.335067	500.314739	-216.949329	694.639975	563.986911	-275.408147	761.135029	-186.247264	-50.927566	519.361088	-444.005136	-151.163904	576.888348	-547.647095	-229.699060	764.014443	-612.667778	-265.101684	844.422075	-36.773318	-0.762229	195.934691	0.000000	0.000000	0.000000	72.137870	-239.561519	-14.043730	204.797111	-189.291749	-459.102043	291.676387	-82.778047	-833.447172	285.565963	-197.285633	-877.740311	287.535560	-258.346378	-876.213522	-146.097091	-207.711334	-25.479934	-221.042544	-95.698814	-475.832820	-304.305833	46.438222	-840.801321	-293.685469	-71.776102	-870.282222	-285.678271	-132.343017	-874.501285	
-4.495228	-116.399498	665.702625	-65.240477	-40.980931	432.959120	83.455555	-41.604643	499.889619	356.574684	-132.859865	516.686516	489.688682	-213.235917	683.198032	561.033040	-267.060344	745.696710	-198.685069	-42.961043	518.881742	-455.970638	-141.847710	580.699159	-556.205039	-218.602386	770.402575	-624.063220	-252.081846	849.274721	-49.827656	4.642789	192.973859	0.000000	0.000000	0.000000	66.833693	-241.015191	-15.354319	194.458562	-177.554365	-460.199283	286.303494	-80.873001	-836.024609	278.620074	-195.738849	-879.129232	280.275743	-256.806009	-877.490395	-150.685504	-203.724166	-30.461916	-219.812105	-78.208909	-478.176982	-311.391380	53.667326	-845.000665	-302.323027	-64.731042	-874.260422	-294.733601	-125.366015	-878.268878	
-7.681436	-120.804023	659.242139	-73.181550	-36.674235	430.814036	75.877478	-35.917348	496.930780	348.860185	-127.925438	511.718031	482.384642	-206.563903	678.729834	554.631579	-258.452510	741.825981	-205.307884	-37.270279	518.770579	-462.921407	-131.925632	585.639607	-558.826833	-206.098313	778.580438	-623.810562	-240.384783	859.499999	-57.909854	7.787860	190.601834	0.000000	0.000000	0.000000	64.196642	-241.607208	-17.192103	188.081514	-167.561062	-461.457938	283.642606	-79.288072	-838.423998	274.729688	-194.428587	-880.547960	276.244280	-255.494281	-878.728015	-152.973547	-201.392099	-34.320571	-217.930409	-65.653988	-479.671127	-316.283934	59.008007	-847.262872	-308.315417	-59.526914	-876.289017	-300.962171	-120.200628	-880.148712	
-12.501118	-130.222696	655.662231	-75.359905	-36.876944	430.090008	73.866127	-34.742458	495.798651	348.343026	-122.163548	510.755081	480.600786	-196.480806	680.727318	546.923509	-248.769088	749.722994	-206.491569	-36.091277	519.521245	-465.088632	-123.313002	592.430500	-555.944072	-194.480756	788.914702	-611.362504	-233.341816	874.734500	-60.923031	6.873336	189.695552	0.000000	0.000000	0.000000	65.151686	-241.173239	-19.533213	185.717360	-159.698848	-463.411876	283.088487	-77.919887	-841.378168	273.916276	-193.268629	-882.872080	275.596669	-254.324199	-880.867385	-152.393209	-201.315029	-37.231095	-216.075922	-59.656598	-480.918765	-319.207624	60.851402	-848.586268	-311.563892	-57.742362	-877.458996	-304.114997	-118.406477	-881.286014	
-17.685435	-144.666492	654.621737	-72.709430	-42.716804	430.733136	76.606134	-39.264074	496.181830	354.004816	-116.479608	513.253517	484.510465	-184.361741	687.224846	538.177261	-240.046646	764.115922	-203.260184	-40.704996	520.991267	-463.586611	-115.534962	601.156456	-549.211706	-183.863370	800.969302	-588.142126	-232.467134	890.794237	-59.335381	1.257795	190.318132	0.000000	0.000000	0.000000	69.169638	-239.810731	-22.297858	186.571891	-154.273538	-466.260159	283.830382	-77.455508	-845.294762	275.267315	-192.969226	-886.458599	277.343030	-254.007964	-884.316428	-149.412066	-203.124561	-39.421222	-214.905443	-59.338913	-482.160030	-320.488284	59.138026	-849.791908	-312.507850	-59.445935	-878.613752	-304.717135	-120.063066	-882.504148	
-22.250715	-162.767367	655.069496	-66.206262	-54.084470	431.902692	83.187677	-49.528796	497.104590	364.183078	-111.152667	518.265711	492.470102	-172.257668	696.350943	529.612537	-235.468357	777.085195	-196.512368	-51.226093	522.490910	-458.841630	-106.852437	611.287858	-539.602947	-173.300793	813.742365	-559.099273	-237.505233	900.021595	-53.945699	-8.479719	191.732149	0.000000	0.000000	0.000000	74.765982	-237.805614	-25.482502	189.510713	-150.976162	-469.888531	285.465139	-78.578124	-850.123624	277.796589	-194.239511	-891.048476	280.330996	-255.256804	-888.791969	-145.122732	-205.857307	-41.227992	-214.297546	-62.108539	-483.418544	-320.386369	55.029265	-851.333773	-311.719029	-63.518471	-880.106214	-303.524658	-124.075774	-884.097752	
-25.738407	-182.010457	656.082702	-56.671760	-69.823772	432.465261	92.789487	-64.691345	497.469758	376.962482	-105.851762	524.951365	501.700242	-162.162614	707.092274	525.501022	-237.284289	782.480788	-186.893402	-66.876345	523.172004	-449.907906	-96.195685	621.962576	-526.741517	-162.840325	825.876013	-534.240701	-246.229352	896.135922	-45.901767	-20.957112	192.865467	0.000000	0.000000	0.000000	80.490180	-235.466854	-29.453549	193.387037	-148.745375	-474.353662	288.053214	-81.287686	-855.818245	281.043670	-197.108623	-896.408682	283.976004	-258.101889	-893.990426	-140.580988	-208.570680	-43.276351	-213.772249	-65.089861	-484.907012	-319.210207	50.061598	-853.635500	-309.711812	-68.479838	-882.170569	-301.175603	-128.983016	-886.265148	
-28.288254	-199.346397	657.215478	-45.021144	-88.219155	431.564795	104.420017	-83.424643	496.641231	390.065479	-100.729370	532.847951	509.499640	-156.506810	718.670689	532.077335	-245.079056	778.154941	-175.106079	-86.401540	522.497093	-435.331789	-84.689322	632.385574	-511.003223	-154.660220	835.618222	-525.764737	-253.792429	879.222410	-36.570071	-34.480856	192.916981	0.000000	0.000000	0.000000	85.347099	-233.013579	-34.804667	197.073906	-146.501011	-480.040696	291.683457	-85.017986	-862.527721	284.836310	-201.024615	-902.612444	288.030018	-261.993462	-899.924501	-136.521383	-210.595763	-46.356462	-213.084828	-66.172025	-487.107151	-317.402320	45.588975	-857.195058	-307.043793	-73.013869	-885.170192	-298.276179	-133.476622	-889.371554	
-30.290635	-212.121947	658.335944	-32.346158	-107.748555	428.881255	116.904753	-104.465675	494.485971	401.402665	-97.511656	541.563454	515.457622	-158.477758	729.127664	554.681698	-253.870464	764.551872	-162.068837	-108.590328	520.343787	-415.021803	-76.199744	641.840606	-495.794451	-152.362386	840.839684	-541.618631	-250.726657	853.917802	-27.178133	-47.570049	191.681247	0.000000	0.000000	0.000000	88.852137	-230.534375	-41.833239	199.653598	-143.699531	-487.237743	296.134738	-89.067278	-870.296693	288.943192	-205.275034	-909.733298	292.228081	-266.221087	-906.665214	-133.267483	-211.626833	-50.906256	-212.273350	-64.630975	-490.373704	-315.407427	42.404067	-862.186266	-304.243745	-76.324415	-889.305662	-295.359163	-136.761155	-893.633664	
