NO_OF_FRAMES	1801
-32.171408	-218.733640	659.164047	-19.914252	-127.433500	424.512111	129.038489	-126.839916	490.869621	410.058608	-99.403679	549.849751	522.231687	-170.911398	734.808065	591.666051	-254.443370	744.526595	-149.153233	-132.422307	516.525558	-392.081579	-75.426079	648.938090	-486.892023	-158.014606	838.979446	-574.232086	-222.784547	827.889340	-18.640656	-59.217447	189.444137	0.000000	0.000000	0.000000	90.832780	-228.094700	-50.130169	200.639407	-140.543308	-495.640757	300.814763	-93.139896	-878.714207	292.915933	-209.529425	-917.473626	296.110705	-270.457650	-913.985084	-130.956749	-211.657438	-56.471623	-211.596632	-61.058906	-494.419837	-313.509277	40.684410	-868.050443	-301.682434	-78.198758	-894.193511	-292.796352	-138.623950	-898.676884	
-34.237112	-218.667340	659.052933	-8.969853	-146.623974	418.805554	139.844551	-149.623707	485.407846	416.770942	-109.074057	555.201901	533.574159	-194.055138	731.386337	630.535954	-243.468189	724.320092	-138.010643	-156.812123	510.668239	-372.237737	-84.885411	651.238671	-489.107615	-170.171529	827.287845	-596.839543	-175.873989	809.745439	-11.518890	-68.871663	186.727797	0.000000	0.000000	0.000000	91.422181	-225.809681	-58.675318	200.160355	-137.693581	-504.336611	305.038227	-97.390591	-886.964046	296.285426	-213.910434	-925.144164	299.231580	-274.830318	-921.308413	-129.609713	-210.949081	-61.962834	-211.449634	-56.810463	-498.454369	-311.881237	39.972711	-873.799850	-299.585095	-79.057160	-899.043396	-290.808650	-139.485806	-903.693108	
-36.294677	-212.416075	657.156372	-0.214901	-164.639902	412.282585	148.863252	-171.717695	477.980376	423.166617	-126.670482	555.000649	551.815712	-224.541300	715.551092	660.283913	-231.302848	706.490076	-129.721781	-180.439566	502.683998	-360.408375	-103.534151	646.437545	-503.211479	-185.056648	804.193552	-602.346153	-139.989931	794.827131	-5.876495	-76.422230	184.033613	0.000000	0.000000	0.000000	91.225624	-223.740916	-66.398105	198.954919	-135.660965	-512.311490	308.405569	-101.877127	-894.288794	298.899075	-218.466705	-932.073758	301.516643	-279.390464	-928.065140	-128.934058	-209.970875	-66.526878	-211.980181	-53.142156	-501.830727	-310.621553	39.476616	-878.698558	-297.996066	-79.669436	-903.221142	-289.380292	-140.109496	-908.020584	
-37.605786	-201.628428	652.895812	6.451970	-180.655615	405.577112	156.175729	-191.878803	469.196502	430.516460	-149.614980	547.648031	576.334823	-256.396162	686.358217	681.518271	-227.594608	686.068500	-124.232581	-201.826198	493.140982	-357.757245	-127.595173	633.682137	-525.596641	-199.181023	770.177576	-604.999600	-124.096103	772.139002	-1.335141	-82.130205	181.648308	0.000000	0.000000	0.000000	91.175819	-221.799677	-72.682139	198.030090	-134.394824	-518.938772	310.957768	-106.182007	-900.355643	300.962710	-222.795768	-937.939366	303.272225	-283.735546	-933.985303	-128.311144	-209.189352	-70.097438	-212.831800	-50.574565	-504.469346	-309.680020	38.742823	-882.597031	-296.772288	-80.481702	-906.585463	-288.280830	-140.929363	-911.509124	
-37.511462	-188.827395	646.651116	11.567508	-193.734349	399.437320	162.138846	-208.831747	460.190358	438.986648	-173.453001	533.041907	603.507004	-283.556077	645.807579	698.582943	-231.564801	658.081300	-120.784469	-219.538879	483.169973	-361.964476	-152.119883	613.870826	-550.721899	-210.506173	727.392976	-611.390217	-120.246914	738.303692	2.496801	-86.374862	179.656367	0.000000	0.000000	0.000000	92.024472	-219.835124	-77.426320	198.155838	-133.355589	-524.035600	312.994137	-109.554250	-905.182703	302.756937	-226.173657	-942.683640	304.822908	-287.138093	-938.983055	-127.141032	-208.861781	-73.140274	-213.377557	-48.882570	-506.673734	-308.842082	38.054997	-885.706850	-295.719928	-81.211898	-909.366073	-287.291328	-141.660570	-914.384409	
-36.095450	-176.297972	639.924685	15.485737	-203.102898	394.632285	166.974484	-221.522010	452.099549	447.644985	-193.726237	512.557588	628.761686	-302.245175	598.150300	713.285504	-237.750680	622.426945	-118.832082	-232.479425	473.940671	-369.679872	-172.238394	589.015578	-574.046734	-217.747587	678.952782	-620.806608	-120.409778	695.843234	5.695797	-89.381843	178.105881	0.000000	0.000000	0.000000	93.838687	-217.848218	-80.791551	199.434631	-131.993605	-527.648248	314.682082	-111.392767	-908.858274	304.258457	-228.016114	-946.295549	306.103844	-289.007944	-942.946470	-125.246104	-208.986113	-75.998705	-213.210042	-47.534841	-508.638485	-307.867687	38.237320	-888.139191	-294.761830	-81.048396	-911.712404	-286.396205	-141.500239	-916.797479	
-34.112180	-165.041177	634.456429	18.237543	-208.436320	391.714070	170.747150	-229.207651	445.565367	455.150055	-207.263507	488.427375	649.051080	-310.956810	548.058097	725.623245	-241.184821	582.142466	-118.431646	-239.911205	466.044019	-378.497639	-184.424680	561.347507	-593.528757	-219.705852	627.999281	-631.727315	-119.395407	648.617407	8.085830	-91.156941	177.110961	0.000000	0.000000	0.000000	96.088389	-216.066665	-82.903786	201.291224	-130.148991	-529.841078	315.892306	-111.469339	-911.344834	305.197545	-228.088443	-948.718799	306.793314	-289.105600	-945.721275	-122.879898	-209.458428	-78.519315	-212.364622	-46.265013	-510.192502	-306.693502	39.934617	-889.678214	-293.936577	-79.351988	-913.437602	-285.689713	-139.815906	-918.572855	
-32.512253	-154.785751	631.231790	19.801895	-209.868982	390.864255	173.523633	-231.594204	440.746442	460.473380	-212.517184	463.098624	663.495793	-309.480797	498.955130	735.383090	-238.513009	540.052098	-119.722067	-241.586266	459.574915	-387.123815	-187.143834	532.569138	-608.991477	-214.889463	576.506847	-643.159781	-113.612629	599.353121	9.491495	-91.604300	176.810137	0.000000	0.000000	0.000000	98.074807	-214.848898	-83.738302	202.838886	-128.209910	-530.639409	316.349544	-109.997114	-912.491576	305.283819	-226.578300	-949.875845	306.572389	-287.616924	-947.183070	-120.580537	-210.144956	-80.231022	-211.157492	-45.120944	-510.979485	-305.427249	43.316887	-889.964553	-293.347139	-75.941672	-914.213448	-285.292985	-136.427503	-919.396288	
-31.981136	-144.816385	630.297701	20.310173	-207.880450	391.894624	175.406110	-228.962470	437.626335	463.196037	-209.470490	438.481129	672.448342	-298.496087	452.396852	742.357799	-227.982927	497.493783	-122.373013	-237.918885	454.610472	-394.586704	-180.485536	503.569096	-620.442419	-201.784636	525.043412	-653.441450	-100.427737	549.214994	9.931207	-90.605668	177.299873	0.000000	0.000000	0.000000	99.286712	-214.478898	-83.257260	203.391884	-126.800068	-530.109542	315.904017	-107.504950	-912.203995	304.367123	-223.984178	-949.763229	305.250367	-285.040218	-947.312718	-118.922633	-210.878352	-80.779411	-209.914105	-44.134454	-510.777517	-304.132903	48.287271	-888.823496	-293.061480	-70.906182	-913.861194	-285.296020	-131.425652	-919.091715	
-32.648489	-134.616079	631.332407	20.132566	-202.921817	394.486527	176.645822	-221.947015	436.106633	463.434003	-198.938669	415.445931	676.637343	-278.947560	408.471346	746.157274	-208.773895	454.686139	-125.688916	-229.688700	451.176088	-399.851053	-165.825581	474.680444	-627.266629	-180.188012	473.464628	-660.261442	-78.897086	497.916886	9.626985	-88.116333	178.566778	0.000000	0.000000	0.000000	99.685349	-214.926360	-81.610728	202.831211	-126.118121	-528.462441	314.739240	-104.243875	-910.595355	302.695996	-220.541488	-948.556283	303.081776	-281.609349	-946.277544	-118.097070	-211.578305	-80.157894	-208.804490	-43.247747	-509.597453	-302.755010	54.454213	-886.380342	-292.964486	-64.632906	-912.436923	-285.566808	-125.194802	-917.709321	
-34.300457	-123.996864	633.967985	19.630364	-195.368816	398.288127	177.450567	-211.320330	436.089231	461.351453	-182.360299	394.073602	676.441821	-252.298518	366.678154	746.189362	-181.255219	411.189966	-129.058983	-217.742409	449.130799	-402.012849	-145.066774	445.926206	-628.484847	-151.468912	421.532588	-661.382518	-49.843185	444.692408	8.826372	-84.219220	180.478472	0.000000	0.000000	0.000000	99.424917	-215.971520	-79.131588	201.463273	-125.954339	-525.995669	313.175264	-100.270415	-907.948834	300.658795	-216.305852	-946.553521	300.503560	-277.378148	-944.368205	-118.047277	-212.183151	-78.617659	-207.885339	-42.220693	-507.596950	-301.178368	61.426638	-882.951930	-292.872782	-57.512341	-910.174683	-285.894700	-118.121280	-915.478446	
-36.692833	-112.942720	637.971011	18.826197	-185.449728	403.007492	177.740292	-197.879276	437.393642	456.775571	-161.547505	373.966320	671.575349	-220.661230	326.297100	741.522315	-147.251060	366.441092	-132.325516	-202.926459	448.193778	-400.650186	-120.214727	417.266911	-623.402286	-117.962294	369.287435	-655.313090	-15.354310	389.280547	7.721701	-79.085454	182.836340	0.000000	0.000000	0.000000	98.577629	-217.440915	-76.109918	199.716631	-126.078608	-522.905460	311.457317	-95.791018	-904.512764	298.493726	-211.502034	-943.935000	297.803844	-272.571001	-941.760060	-118.723890	-212.611322	-76.411054	-207.188357	-40.818367	-504.946427	-299.322439	68.951491	-878.844285	-292.674721	-49.804058	-907.295455	-286.164589	-110.463489	-912.616988	
-39.548478	-101.566258	643.097360	17.721075	-173.389220	408.343989	177.495254	-182.344949	439.690401	449.546752	-138.147699	354.612228	661.659238	-186.224834	286.769663	731.281501	-109.311963	320.389925	-135.457848	-186.017244	447.977655	-395.631702	-93.320012	388.710308	-611.709349	-82.538378	317.157470	-641.267126	21.660766	331.830524	6.537913	-72.884411	185.441040	0.000000	0.000000	0.000000	97.288595	-219.198085	-72.649495	198.000399	-126.328943	-519.230821	309.771880	-91.035997	-900.398759	296.387049	-206.402858	-940.679527	295.223668	-267.462849	-938.454864	-119.971573	-212.886634	-73.645692	-206.714839	-39.160429	-501.753340	-297.227883	76.629330	-874.228627	-292.318012	-41.913926	-903.892264	-286.293990	-102.622816	-909.222259	
-42.518270	-90.166186	648.953872	16.570359	-159.579023	413.926478	177.003987	-165.336189	442.535860	439.839589	-113.489746	335.610173	646.739835	-150.929901	247.881876	715.130398	-69.943409	273.515648	-138.230333	-167.708248	448.054743	-386.864332	-66.320779	360.319085	-593.442162	-48.282835	265.842452	-618.956633	57.771944	272.757493	5.576407	-65.795520	188.103998	0.000000	0.000000	0.000000	95.907483	-221.060558	-68.737213	196.619113	-126.571392	-514.978617	308.268198	-86.083115	-895.665673	294.574555	-201.132663	-936.742334	293.051279	-262.182050	-934.445165	-121.419195	-213.182905	-70.342116	-206.385126	-37.701812	-498.090317	-295.033562	83.845851	-869.177018	-291.763878	-34.460526	-899.990200	-286.181547	-95.211187	-905.325153	
-45.313336	-79.130389	655.166889	15.676088	-144.391780	419.436693	176.624494	-147.368571	445.462450	428.009271	-88.681892	316.756283	627.161707	-116.512157	209.660461	693.326392	-31.487190	226.576749	-140.390782	-148.595643	448.064237	-374.558664	-41.030568	332.344801	-569.268835	-18.183164	216.191681	-588.970708	89.285031	213.217526	5.086417	-57.996052	190.666849	0.000000	0.000000	0.000000	94.904251	-222.800952	-64.371881	195.722943	-126.693939	-510.243454	307.057293	-80.866249	-890.417017	293.309112	-195.658240	-932.190130	291.588728	-256.699938	-929.828681	-122.583912	-213.737177	-66.537127	-206.070043	-36.992478	-494.056395	-292.933629	89.992429	-863.741761	-291.000671	-28.061075	-895.619273	-285.749797	-88.841139	-900.955851	
-47.829958	-68.700920	661.418686	15.095601	-128.080652	424.644731	176.466257	-128.811256	448.087602	414.457137	-64.947862	298.135883	603.428920	-84.845468	172.439894	666.687082	3.612298	180.612998	-141.939998	-129.095776	447.728647	-359.592524	-18.907508	305.314626	-540.627328	5.576697	169.106971	-553.128230	113.260384	155.165191	5.077508	-49.517797	193.042657	0.000000	0.000000	0.000000	94.600184	-224.260554	-59.572051	195.304692	-126.699166	-505.153472	306.181807	-75.413171	-884.763095	292.699637	-190.014885	-927.140976	290.959557	-251.054312	-924.735652	-123.151764	-214.680986	-62.316149	-205.665982	-37.303912	-489.762197	-291.095135	94.826372	-857.975678	-290.091598	-22.971580	-890.826512	-285.020652	-83.766570	-896.167079	
-50.110704	-58.815400	667.439379	14.568289	-110.725521	429.385915	176.314127	-109.900972	450.078782	399.658865	-43.537374	280.029641	576.277878	-57.887666	136.832137	636.637777	32.941029	136.786488	-143.193331	-109.462166	446.814398	-343.447655	-0.861590	279.781615	-509.493591	21.880068	125.388721	-514.170196	128.203637	100.491926	5.311451	-40.097636	195.210730	0.000000	0.000000	0.000000	95.048289	-225.390849	-54.365503	195.309333	-126.684194	-499.794673	305.617601	-69.909177	-878.788257	292.663129	-184.376144	-921.691655	291.047008	-245.418021	-919.262160	-123.075095	-215.978802	-57.820960	-205.078476	-38.510345	-485.327381	-289.578926	98.493693	-851.970650	-289.129465	-19.059725	-885.697993	-284.081643	-79.854689	-891.060715	
-52.261566	-49.199257	672.955943	13.648003	-92.333645	433.492297	175.741798	-90.831056	451.210494	384.136386	-25.498102	262.777453	546.706098	-37.336402	103.602472	605.009396	54.525006	96.160816	-144.627497	-89.881333	445.193974	-327.778507	12.611222	256.125696	-477.934110	30.145073	85.622146	-475.279161	133.666067	50.653911	5.440751	-29.332426	197.112323	0.000000	0.000000	0.000000	96.107371	-226.218508	-48.778886	195.701629	-126.780485	-494.194971	305.273816	-64.594472	-872.552327	292.988454	-178.961950	-915.915404	291.585527	-240.008735	-913.476764	-122.495263	-217.493023	-53.190985	-204.301119	-40.414207	-480.896774	-288.382790	101.259423	-845.857833	-288.195956	-16.075308	-880.340699	-283.047356	-76.858964	-885.735698	
-54.489147	-39.591142	677.613044	11.837099	-73.119395	436.730978	174.246252	-71.994971	451.311563	368.308094	-11.804997	246.565676	515.736184	-24.611706	73.341319	573.631468	66.748065	59.387847	-146.755974	-70.718293	442.776532	-314.000570	21.139835	234.480686	-447.750871	29.930719	50.200521	-439.645320	129.847138	6.641003	5.150882	-17.077381	198.557529	0.000000	0.000000	0.000000	97.471213	-226.841866	-42.812970	196.387173	-127.222919	-488.339764	304.973153	-59.769689	-866.078562	293.362509	-174.049469	-909.856767	292.199458	-235.101299	-907.418232	-121.705114	-219.027854	-48.499995	-203.489852	-42.953887	-476.624464	-287.460018	103.361000	-839.775514	-287.367943	-13.796940	-874.854719	-282.061757	-74.565881	-880.262783	
-57.168697	-29.832710	681.013551	8.665871	-53.571741	438.836441	171.336889	-54.078975	450.171045	352.366260	-3.483176	231.374011	484.217893	-20.920668	46.396142	543.755815	68.265931	26.542739	-150.056383	-52.620900	439.483398	-303.091931	24.427596	214.896042	-420.264854	21.235025	19.483874	-409.751935	117.549648	-31.106582	4.174108	-3.514761	199.282423	0.000000	0.000000	0.000000	98.642801	-227.453141	-36.407229	197.141271	-128.466481	-482.167387	304.447569	-55.951326	-859.333616	293.347237	-170.137609	-903.486557	292.362972	-231.192764	-901.052567	-121.196891	-220.315379	-43.703921	-202.984638	-46.186198	-472.622490	-286.713748	105.067250	-833.800494	-286.740247	-11.978059	-869.253798	-281.323508	-72.740654	-874.623426	
-60.753647	-19.947320	682.841322	3.759070	-34.346379	439.575498	166.585497	-37.969314	447.638974	336.147306	-1.497519	217.156195	452.546746	-27.165620	22.996337	515.882257	57.901826	-2.406693	-154.897975	-36.426669	435.369390	-295.668121	22.228278	197.589675	-396.297899	4.710832	-6.107131	-387.106674	97.891604	-62.492301	2.179827	10.971001	199.043077	0.000000	0.000000	0.000000	98.990275	-228.307967	-29.448563	197.646931	-131.213536	-475.589753	303.403923	-53.907727	-852.241746	292.446184	-167.979890	-896.724059	291.473418	-229.035584	-894.298979	-121.582103	-221.044881	-38.659257	-203.258527	-50.375679	-468.987425	-286.028221	106.667740	-827.908394	-286.407884	-10.347425	-863.459048	-281.053143	-71.125272	-868.717093	
-65.555129	-10.238058	682.937137	-2.967245	-16.280934	438.818877	159.812249	-24.601931	443.736980	319.269479	-6.545737	204.047439	420.549429	-43.551518	3.351960	489.824909	34.926180	-27.231204	-161.341092	-23.030965	430.680156	-291.855623	14.342007	182.960460	-376.121351	-18.748821	-26.156460	-372.241559	71.574975	-87.581059	-1.140423	25.722474	197.687417	0.000000	0.000000	0.000000	97.989719	-229.594351	-21.800664	197.638674	-136.229198	-468.516972	301.660231	-54.322346	-844.679485	290.323857	-168.244171	-889.451249	289.118538	-229.296309	-887.041125	-123.323122	-220.972655	-33.167436	-204.709120	-56.057287	-465.788041	-285.303940	108.262567	-821.935734	-286.384824	-8.795088	-857.331764	-281.367790	-69.617291	-862.406803	
-71.449399	-1.339366	681.429937	-11.103830	-0.432476	436.674805	151.314769	-14.794289	438.802682	301.430048	-18.926961	192.526346	387.677409	-69.564059	-12.175898	464.605823	-0.749556	-47.386046	-168.943389	-13.244008	425.875967	-291.100008	0.775989	171.559176	-359.390315	-48.346520	-40.216684	-364.649281	38.570440	-106.278835	-5.754295	39.705875	195.278244	0.000000	0.000000	0.000000	95.422697	-231.315863	-13.352916	197.052029	-144.111398	-460.867481	299.246949	-57.536070	-836.484792	286.945339	-171.250403	-881.528407	285.237862	-232.291586	-879.144367	-126.507008	-219.999782	-27.086129	-207.406884	-63.885244	-463.050356	-284.376763	109.651995	-815.609832	-286.490638	-7.476458	-850.723919	-282.157780	-68.369493	-855.574853	
-77.743185	5.959781	678.796776	-19.666820	12.173103	433.570319	142.018167	-9.006020	433.553790	282.617568	-38.148325	183.381361	353.382615	-103.911780	-22.951398	438.535544	-48.180538	-62.145514	-176.709768	-7.554392	421.636537	-292.165391	-18.185559	164.046150	-345.048611	-83.394673	-47.795154	-362.781215	-1.651155	-118.151208	-11.173328	51.813523	192.181624	0.000000	0.000000	0.000000	91.573601	-233.213368	-4.076851	196.168166	-155.042734	-452.576299	296.493464	-63.442585	-827.505227	282.675461	-176.863339	-872.848385	280.234281	-237.881298	-870.508647	-130.694109	-218.261727	-20.456137	-210.944066	-74.474200	-460.758804	-282.939681	110.327293	-808.613313	-286.287763	-6.849531	-843.469076	-283.021481	-67.825242	-848.112464	
-83.326308	11.016558	675.752585	-27.346282	20.888619	430.158889	133.274109	-7.217680	428.848635	263.218196	-62.787801	177.392464	317.500240	-144.387411	-28.278862	409.938490	-105.029941	-70.697380	-183.359328	-5.995968	418.703527	-293.459393	-42.007544	161.066240	-331.370436	-123.153288	-48.465913	-364.304211	-49.726847	-122.427704	-16.597644	61.265678	188.982263	0.000000	0.000000	0.000000	87.287562	-234.812270	5.907555	195.560579	-168.656754	-443.650925	293.990452	-71.484787	-817.678494	278.297311	-184.513765	-863.388254	274.988523	-245.493033	-861.106636	-134.971304	-216.186660	-13.552132	-214.459507	-88.137733	-458.823336	-280.633375	109.611921	-800.662205	-285.206050	-7.569539	-835.362895	-283.341815	-68.610824	-839.918453	
-87.106317	13.422757	673.035147	-33.007877	25.504148	427.118731	126.336273	-9.090875	425.325151	243.987989	-91.023113	175.027544	280.407150	-188.152909	-27.815200	377.910656	-167.978942	-72.303946	-187.803649	-8.294886	417.633417	-293.520910	-70.134453	163.083699	-316.302727	-166.737571	-42.036822	-366.274215	-106.171036	-118.069495	-21.270571	67.699564	186.299739	0.000000	0.000000	0.000000	83.702097	-235.624766	16.301803	195.867975	-184.143876	-434.221182	292.422666	-80.819709	-807.086790	274.827190	-193.383781	-853.248848	270.657995	-254.312055	-851.015410	-138.238856	-214.432282	-6.811788	-216.841587	-104.585494	-457.074646	-277.206342	106.937891	-791.666446	-282.745567	-10.229283	-826.274424	-282.461484	-71.286137	-830.991079	
-88.535056	13.072613	671.078423	-36.168004	26.245886	424.843492	121.826221	-14.068620	423.067008	225.736402	-121.065713	176.170255	242.856205	-232.220346	-21.964273	342.282258	-233.225293	-66.759599	-189.592787	-13.947562	418.566581	-291.315356	-101.891032	170.142961	-297.994410	-212.874789	-28.763041	-364.837225	-170.736636	-104.280167	-24.939492	71.255020	184.510175	0.000000	0.000000	0.000000	81.861947	-235.329841	26.632829	197.713428	-200.379195	-424.542650	292.395729	-90.506436	-796.013634	273.277034	-202.592768	-842.729115	268.430706	-263.471351	-840.507333	-139.580661	-213.668874	-0.660849	-217.102805	-123.098817	-455.379145	-272.663393	102.022061	-781.831792	-278.641053	-15.159638	-816.317427	-279.888686	-76.166522	-821.501093	
-87.655552	10.158634	669.916271	-36.967192	23.656460	423.347856	119.729443	-21.441531	421.637205	209.189179	-151.430542	180.175982	205.833179	-274.183904	-11.725245	303.435589	-296.723769	-54.840152	-188.889347	-22.269744	421.221934	-286.383716	-136.137627	181.795989	-275.180917	-259.736351	-9.315116	-355.341622	-241.108904	-81.243566	-27.792775	72.396897	183.655961	0.000000	0.000000	0.000000	82.393569	-233.839279	36.349844	201.740615	-216.122646	-414.920396	294.381065	-99.725667	-784.916265	274.451569	-211.401566	-832.271470	269.279311	-272.251963	-830.012721	-138.518676	-214.309150	4.663697	-214.799214	-143.036244	-453.684205	-267.185427	94.854919	-771.491063	-272.897239	-22.385503	-805.821813	-275.370146	-83.292182	-811.697879	
-84.681152	5.094819	669.380196	-35.686368	18.390572	422.458714	119.880900	-30.450542	420.468436	195.141012	-181.024455	186.231116	170.289798	-312.641228	1.934687	262.529355	-354.574064	-38.397343	-186.003642	-32.516033	425.162682	-278.943707	-171.338291	197.376916	-247.358427	-305.026698	15.565526	-334.179958	-312.503984	-50.408214	-29.948264	71.628879	183.618262	0.000000	0.000000	0.000000	85.419525	-231.235100	44.996145	208.595040	-230.403530	-405.591834	298.707799	-107.995178	-774.269660	278.809366	-219.409664	-822.249566	273.741631	-280.265852	-819.911302	-135.014138	-216.389836	9.176427	-210.185871	-163.836514	-451.875311	-260.874785	85.658297	-760.939532	-265.619116	-31.657842	-795.158775	-268.804804	-92.456783	-801.762344	
-79.699725	-1.595447	669.324410	-32.413963	11.055221	422.036113	122.291111	-40.415137	419.255313	184.540571	-208.991227	193.621059	136.905056	-346.877494	18.624012	221.443423	-403.981499	-19.919059	-181.056888	-44.029966	430.097123	-269.951424	-205.955328	216.382901	-215.062953	-346.281420	45.440088	-300.806068	-379.234500	-13.793644	-31.221746	69.296624	184.299868	0.000000	0.000000	0.000000	90.698823	-227.668419	52.265041	218.757049	-242.755702	-396.706997	305.632709	-115.234612	-764.427603	286.462282	-226.558576	-812.911377	281.886734	-287.449954	-810.476326	-129.277769	-219.671573	13.009375	-203.917897	-184.748616	-449.797912	-253.547348	74.977419	-750.492148	-256.818138	-42.399696	-784.674841	-260.120404	-103.126122	-791.862561	
-72.820184	-9.385336	669.667284	-27.219553	2.204152	422.010766	126.936377	-50.810814	418.016616	178.247162	-234.514715	201.628562	106.211374	-376.309120	38.500013	181.882406	-443.708817	-1.803173	-174.110604	-56.315849	435.885410	-261.162694	-238.656786	238.478352	-180.191403	-381.303324	80.297389	-257.982222	-436.564120	26.993962	-31.397819	65.579645	185.625290	0.000000	0.000000	0.000000	97.727711	-223.344322	57.943321	232.274513	-253.176764	-388.385716	315.190129	-121.609279	-755.594717	297.166937	-232.974958	-804.421519	293.360067	-293.915535	-801.895878	-121.665718	-223.767988	16.214988	-196.724772	-204.885797	-447.456175	-244.865050	63.675889	-740.534414	-246.421699	-53.734491	-774.723904	-249.293242	-114.440915	-782.257251	
-64.424634	-17.748221	670.311559	-20.426621	-7.569369	422.303394	133.464348	-61.220192	416.849073	176.684560	-256.692305	209.180163	78.954081	-400.262484	61.728176	144.485149	-473.237174	14.046472	-165.456429	-68.897850	442.284615	-254.870358	-268.129258	263.098050	-145.968662	-408.482711	120.385294	-210.752607	-481.258069	70.855404	-30.434092	60.661222	187.449308	0.000000	0.000000	0.000000	105.777347	-218.580735	61.842020	248.649121	-262.171082	-380.752561	326.995181	-127.478623	-747.831966	310.279359	-238.967374	-796.842641	307.399597	-299.955138	-794.230244	-112.789150	-228.178917	18.723644	-189.419664	-223.426728	-445.050577	-234.721857	52.691215	-731.484361	-234.551727	-64.735036	-765.654357	-236.588821	-125.463175	-773.283925	
-55.212883	-26.216052	671.114769	-12.605309	-17.717370	422.800751	141.237550	-71.319548	415.745837	179.613651	-274.541839	214.669520	56.344317	-418.272720	87.973677	108.360326	-491.961778	26.675809	-155.746297	-81.224425	448.715772	-253.159046	-292.769557	288.855697	-116.229703	-427.105919	165.852858	-164.689355	-512.062725	117.063253	-28.406510	54.809560	189.558021	0.000000	0.000000	0.000000	114.231456	-213.741407	63.691485	267.131120	-270.705979	-374.006077	340.388233	-133.353171	-741.150538	324.965841	-245.002180	-790.220439	323.085323	-306.023457	-787.483205	-103.415765	-232.430389	20.466537	-182.933481	-239.770033	-442.787615	-223.465288	42.731691	-723.657101	-221.703293	-74.715127	-757.711209	-222.655063	-135.484932	-765.220663	
-45.995794	-34.492254	671.946029	-4.373839	-27.897998	423.407072	149.587979	-80.910925	414.690494	186.120427	-287.020265	216.226316	40.128738	-430.364106	116.003058	71.386028	-498.931130	37.169587	-145.899143	-92.786948	454.295409	-256.862041	-310.814467	313.061325	-94.293064	-437.550309	215.927624	-123.583399	-529.641244	164.861409	-25.325592	48.311183	191.749589	0.000000	0.000000	0.000000	122.792973	-209.122147	63.092260	287.110814	-279.683761	-368.443522	354.744090	-139.541452	-735.612865	340.588940	-251.360782	-784.676861	339.748645	-312.395032	-781.720641	-94.069324	-236.280702	21.447090	-178.100558	-253.675810	-440.740652	-211.833623	34.006499	-717.216127	-208.617793	-83.484692	-751.009917	-208.315979	-144.298418	-758.211764	
-37.472636	-42.393116	672.655317	3.902114	-37.953444	424.027274	158.134769	-89.876285	413.688166	194.921178	-293.083539	212.299780	32.252215	-436.991270	143.487681	32.426927	-493.653736	50.307718	-136.771180	-103.161006	457.984237	-264.871148	-320.855841	331.512159	-82.160942	-441.230295	267.852333	-88.344572	-535.483137	212.856089	-20.959206	41.516012	193.856631	0.000000	0.000000	0.000000	131.497697	-204.788707	59.672116	308.067576	-289.163128	-364.481701	369.582319	-145.684928	-731.438641	356.815377	-257.676657	-780.490291	357.058941	-318.698372	-777.186353	-84.815462	-239.731492	21.742461	-175.401323	-265.175748	-438.831245	-200.763235	26.271388	-712.241302	-196.071510	-91.288113	-745.622331	-194.351730	-152.132658	-752.349202	
-30.198793	-49.796712	673.008450	12.136179	-47.817917	424.510323	166.786803	-98.166818	412.730543	204.470353	-291.985479	202.449811	33.939165	-438.907064	167.251890	-4.469391	-478.940425	73.362146	-128.901158	-112.053475	458.808128	-274.431826	-322.546575	339.186602	-80.753979	-440.456937	316.567141	-58.486931	-531.141002	259.760440	-14.893802	34.862492	195.719295	0.000000	0.000000	0.000000	140.310973	-200.630780	53.394206	329.020779	-298.311177	-362.598071	384.387068	-150.846766	-728.953465	373.320127	-263.002251	-778.043958	374.677494	-323.981781	-774.265130	-75.598827	-242.813058	21.545806	-174.840554	-274.379117	-436.860139	-191.147938	19.151400	-708.727062	-184.750819	-98.487496	-741.540307	-181.443526	-159.327799	-747.687358	
-24.676687	-56.704104	672.665526	20.204452	-57.428782	424.607785	175.395084	-105.822889	411.783247	213.195321	-283.709980	187.883638	44.874624	-437.194349	183.831089	-29.304176	-462.390789	107.963994	-122.510959	-119.340736	456.124423	-282.074324	-316.653567	332.015563	-90.478806	-437.782423	355.351360	-36.028137	-518.307651	305.379021	-6.936799	28.800490	197.143789	0.000000	0.000000	0.000000	148.600392	-196.730903	44.784993	348.156921	-306.206974	-363.129958	398.278262	-154.075474	-728.330329	389.362945	-266.358236	-777.567562	391.842403	-327.266589	-773.249013	-66.878609	-245.390158	21.177988	-175.932869	-281.526324	-434.653881	-183.724717	12.348125	-706.526672	-175.271960	-105.366721	-738.593910	-170.244348	-166.143860	-744.173292	
