NO_OF_FRAMES	1801
-21.362698	-63.321484	671.255094	27.677175	-66.756575	424.008708	183.475474	-113.038488	410.762378	220.277280	-269.352208	171.147358	63.292855	-433.359173	190.208766	-33.933403	-451.842594	144.398406	-117.657040	-125.136590	449.773347	-284.573502	-304.186525	308.791627	-110.810283	-434.759528	377.221420	-28.381697	-500.454305	348.305217	2.470392	23.622156	197.937242	0.000000	0.000000	0.000000	155.167944	-193.643826	34.868288	363.136682	-312.528645	-366.152696	409.974508	-154.814359	-729.415515	403.732408	-267.142685	-778.959333	407.369783	-327.957027	-774.162417	-59.797277	-247.230118	20.955654	-177.913262	-287.319961	-432.280228	-179.114508	5.432992	-705.468781	-168.224645	-112.327797	-736.619213	-161.399412	-172.969086	-741.749240	
-20.470820	-69.979472	668.590149	33.909364	-75.821759	422.508561	190.293711	-120.200126	409.659940	226.328822	-251.041247	155.129427	87.040328	-428.897881	184.650005	-18.680312	-450.212729	168.463752	-114.293746	-129.832111	440.194625	-279.786000	-285.481892	272.321788	-139.431466	-431.253823	377.091777	-43.868298	-484.173995	380.773982	12.330910	19.346218	198.032658	0.000000	0.000000	0.000000	158.804321	-192.233502	24.865407	371.838036	-317.602100	-371.495258	418.157640	-152.913544	-731.716894	415.085992	-265.157006	-781.748652	419.920099	-325.862082	-776.634931	-55.757524	-248.162329	21.074681	-180.095302	-292.768465	-430.070258	-177.760434	-2.149470	-705.520558	-164.035241	-119.873868	-735.672295	-155.377807	-180.305847	-740.498439	
-21.769868	-76.911719	664.845288	38.396031	-84.584342	420.164517	195.250670	-127.645950	408.635830	233.167567	-231.094381	142.056684	114.944647	-424.301740	166.551355	10.471134	-455.378167	170.116739	-112.264142	-133.855792	428.405481	-267.530934	-260.196515	229.091470	-172.667894	-425.916456	353.443818	-82.250583	-475.408883	389.798075	21.616224	15.785641	197.552052	0.000000	0.000000	0.000000	158.906628	-193.111016	15.736554	373.022132	-321.904966	-378.939383	421.884593	-148.257837	-734.588912	422.316004	-260.258790	-785.252578	428.269419	-320.851473	-779.988679	-55.570485	-248.173449	21.434686	-182.112321	-298.619994	-428.480480	-179.839077	-10.836081	-706.891994	-162.824117	-128.372883	-736.083312	-152.287806	-188.521120	-740.713951	
-24.759540	-84.133264	660.503397	40.945334	-92.911003	417.288872	198.119924	-135.327162	407.928941	242.612011	-211.064955	133.178234	147.033246	-417.857926	135.842547	47.734117	-461.931565	145.348774	-111.420389	-137.367491	415.744892	-250.222015	-228.562264	187.242262	-206.756989	-416.860345	307.990869	-133.671349	-474.196996	365.587917	29.615697	12.642388	196.739273	0.000000	0.000000	0.000000	155.665689	-196.206819	7.867502	366.550025	-325.444594	-388.399858	420.722004	-140.380270	-737.461522	424.666628	-251.996884	-788.816931	431.458911	-312.499425	-783.531809	-58.994816	-247.361898	21.663063	-184.027986	-304.953429	-427.815823	-185.331882	-20.772024	-709.909687	-164.465573	-137.893499	-738.259276	-151.903560	-197.660481	-742.772665	
-29.090772	-91.516184	656.106625	41.553742	-100.703225	414.295882	198.931199	-142.887891	407.709475	255.007789	-191.450650	128.960870	183.533193	-404.863017	93.573366	90.322449	-461.464863	94.650059	-111.763275	-140.331931	403.454531	-232.759768	-192.904502	153.671018	-238.366049	-401.779110	244.586197	-185.477821	-474.793434	306.377508	35.946445	9.587971	195.855010	0.000000	0.000000	0.000000	149.802121	-200.869739	1.221583	353.278638	-327.724514	-399.661940	414.653380	-128.673510	-739.719717	421.707628	-239.806577	-791.785881	428.974291	-300.267664	-786.659716	-65.029007	-245.857112	21.519622	-186.338202	-311.306405	-427.904249	-194.211195	-31.940733	-714.662957	-168.794875	-148.334947	-742.284315	-153.930910	-207.577172	-746.721460	
-34.793663	-98.910588	652.041079	40.178208	-107.946876	411.531103	197.679719	-150.037670	408.033982	268.662898	-172.100440	129.325653	223.403626	-378.313022	43.688625	137.465657	-442.214850	23.087825	-113.476538	-142.824585	392.351910	-221.077774	-157.514674	131.579969	-265.670525	-377.854019	168.831297	-228.220811	-468.460258	217.147450	40.410102	6.400887	195.113591	0.000000	0.000000	0.000000	142.133395	-206.325102	-4.343992	334.812289	-328.230508	-412.040376	403.929578	-113.095572	-740.624023	413.413467	-223.659592	-793.509369	421.086914	-284.112467	-788.905758	-72.624316	-243.752450	21.166887	-189.897682	-317.152924	-428.099932	-206.535725	-44.420050	-720.807421	-175.788711	-159.680489	-747.755411	-158.281713	-218.205041	-752.073840	
-42.135986	-106.292736	648.457471	36.777810	-114.670272	409.187928	194.324828	-156.734748	408.859703	280.782260	-152.690935	133.700713	263.892882	-332.006226	-5.821710	188.312337	-391.431515	-57.293911	-116.754666	-145.162854	382.880928	-219.470480	-127.168895	120.351865	-289.376154	-341.675648	88.326070	-258.751117	-445.001433	106.555483	42.867368	3.045250	194.669916	0.000000	0.000000	0.000000	133.339800	-211.971912	-8.900932	313.335572	-326.544612	-424.445207	388.933113	-94.238367	-739.637645	400.453364	-204.087979	-793.596455	409.178706	-264.466156	-789.995176	-81.077292	-241.082144	21.058444	-195.534372	-322.353137	-427.579438	-222.314360	-58.560235	-727.635860	-185.479101	-172.182041	-753.899729	-165.000711	-229.754227	-757.942737	
-51.269637	-113.836516	645.300096	31.527226	-120.898149	407.303673	189.050150	-162.965357	410.036590	288.967732	-132.778531	141.133370	300.291904	-264.998562	-44.056689	239.665659	-302.182993	-126.730432	-121.635337	-147.675346	375.393049	-228.827365	-105.790636	117.417527	-311.829088	-291.337575	14.419230	-280.587541	-391.971674	-14.618093	43.239720	-0.329955	194.611096	0.000000	0.000000	0.000000	124.005120	-217.396628	-12.339220	291.467082	-322.172169	-435.636991	370.033249	-72.768560	-736.722777	384.221523	-181.655047	-791.982458	395.477930	-241.678360	-789.719657	-89.873430	-237.884290	21.712121	-203.466374	-327.238647	-425.606321	-241.147668	-74.928187	-734.244088	-197.590515	-186.319153	-759.766021	-173.872776	-242.671482	-763.251818	
-61.979263	-121.767786	642.452649	24.755601	-126.657395	405.808106	182.241102	-168.587922	411.352332	292.248108	-112.034009	150.768711	326.756942	-184.911297	-62.312899	285.932035	-181.030436	-163.364555	-128.103497	-150.571540	370.363971	-246.723210	-94.923552	120.107113	-335.474926	-232.271862	-38.588119	-306.280847	-291.193298	-125.894433	41.530344	-3.489417	194.952085	0.000000	0.000000	0.000000	114.551421	-222.401458	-14.366043	271.548247	-314.782321	-444.505786	347.588375	-49.564125	-732.437481	365.848516	-157.170655	-788.993724	381.294709	-216.290587	-788.058943	-98.697714	-234.208930	23.292135	-213.353878	-332.199060	-421.941787	-262.013885	-93.803077	-739.962664	-211.447271	-202.376933	-764.686684	-184.350786	-257.235488	-767.253089	
-73.725245	-130.083153	639.939323	16.746193	-132.079536	404.655626	174.239548	-173.570756	412.712446	291.376479	-91.013639	162.378725	340.210754	-105.646904	-59.672649	323.177485	-51.894274	-153.019816	-136.165690	-153.974234	368.150075	-268.759946	-91.872348	126.576176	-361.887824	-178.107214	-62.675900	-352.438434	-157.314775	-169.562784	37.701590	-6.415648	195.654518	0.000000	0.000000	0.000000	105.086163	-226.996549	-14.842011	254.755211	-304.811403	-450.440967	322.380191	-26.495159	-727.919585	345.708608	-132.550242	-785.533045	366.184822	-190.129255	-785.616588	-107.652569	-230.020406	25.280869	-224.862334	-336.908950	-417.232472	-283.470530	-114.250623	-744.839048	-226.316318	-219.682135	-768.800144	-195.977413	-272.860726	-770.162265	
-85.591981	-138.304583	638.023601	7.801028	-137.261771	403.878042	165.379810	-177.907867	414.242066	288.261356	-71.110985	176.128098	343.961822	-39.340323	-42.489866	349.981356	50.523082	-103.983807	-145.578002	-157.685792	368.497123	-290.674694	-90.601436	135.596996	-391.477548	-139.933087	-62.722884	-403.616619	-71.301138	-146.917426	31.858857	-9.365562	196.572024	0.000000	0.000000	0.000000	95.724121	-231.146484	-14.107293	241.376560	-293.200484	-453.580949	296.056647	-5.863722	-724.643906	324.422627	-110.308702	-782.934762	349.654475	-165.964690	-783.559223	-116.800601	-225.361019	26.601050	-237.481377	-340.268041	-412.959951	-304.019961	-134.104207	-749.719227	-241.572279	-236.615185	-773.135641	-208.516908	-288.166873	-773.316762	
-96.011067	-145.809325	637.036130	-1.184564	-141.986042	403.496409	156.568560	-181.275611	416.179951	285.324287	-53.390262	191.967976	345.881365	9.476142	-18.475335	367.826872	112.581564	-46.418811	-155.308493	-161.048190	370.685955	-310.611009	-88.053794	146.300624	-422.889195	-120.921427	-49.247144	-449.301142	-36.492484	-113.438926	24.701816	-12.456866	197.428234	0.000000	0.000000	0.000000	87.396175	-234.489266	-12.942670	232.057831	-280.282896	-454.732636	270.968346	11.234967	-724.047992	303.683944	-91.770256	-782.621195	332.742762	-145.526436	-783.316377	-125.209597	-220.855999	26.129864	-249.387864	-341.520628	-410.906922	-322.164559	-151.605130	-755.832096	-256.064687	-251.837351	-779.088288	-221.012507	-302.049577	-778.501774	
-103.436397	-152.066646	637.224267	-9.186106	-145.713186	403.506487	148.762842	-183.275888	418.730283	284.541266	-38.773373	209.238154	353.077291	41.312741	7.261028	383.539577	145.848208	1.132697	-164.144106	-163.372778	374.006761	-328.760816	-86.348401	157.755948	-453.634861	-119.496927	-29.949273	-491.705465	-31.647959	-82.671282	17.466084	-15.469374	197.987109	0.000000	0.000000	0.000000	81.288635	-236.721699	-12.075397	227.109027	-266.093879	-454.880223	249.247648	24.645160	-726.924605	285.381960	-77.256481	-785.418826	317.150550	-129.459967	-785.840482	-131.610546	-217.422541	23.317118	-258.282243	-340.506119	-412.327302	-336.787676	-165.939726	-764.039103	-268.360417	-264.538120	-787.546734	-231.909342	-313.742130	-786.804037	
-107.750109	-156.364394	638.634825	-16.205400	-147.944040	403.909138	141.820654	-183.923588	421.904387	286.813996	-29.072681	226.451484	368.892392	56.528794	31.923194	404.025174	159.665562	36.577862	-171.904454	-164.410825	377.818400	-345.557488	-87.067740	168.872233	-481.556737	-130.194601	-8.806917	-530.937136	-44.101985	-54.589662	11.038993	-18.077614	198.228660	0.000000	0.000000	0.000000	77.380160	-238.046723	-11.699938	224.919840	-251.601871	-454.701886	232.145850	33.868436	-733.057669	270.451222	-67.464200	-791.157601	303.735540	-118.716314	-791.155355	-135.913436	-215.237342	18.385040	-263.653443	-336.622588	-417.423931	-348.036728	-175.800815	-774.290206	-278.414910	-273.417085	-798.381865	-241.101542	-321.975020	-798.055443	
-109.933939	-158.180366	641.048606	-22.883489	-148.586688	404.664036	135.043654	-183.532756	425.361394	291.987729	-25.968364	241.661286	392.776646	54.894471	54.021931	431.412699	156.579892	61.800223	-179.131861	-164.352108	381.599466	-360.732579	-89.365450	178.636390	-505.593939	-146.233281	12.182679	-565.470746	-64.478028	-28.771793	5.324601	-20.058720	198.273945	0.000000	0.000000	0.000000	75.050525	-238.796156	-11.603225	223.137464	-238.326976	-454.629707	220.057828	38.515709	-741.642071	259.042144	-62.919887	-799.107274	292.697672	-113.927280	-798.687362	-138.685113	-213.916495	11.989905	-266.233536	-329.170461	-425.536402	-356.823684	-179.806141	-785.843832	-287.206423	-277.223806	-810.739160	-249.638713	-325.584305	-811.182229	
-110.669549	-157.713464	644.069872	-29.311163	-148.004405	405.670980	128.436139	-182.434506	428.495248	299.049033	-29.434893	253.320852	420.931770	37.562947	72.872468	462.689153	138.180207	77.937955	-185.932375	-163.639909	385.191629	-373.227883	-92.267640	186.138314	-525.022879	-163.338576	31.759550	-593.734017	-86.918502	-5.458378	-0.279118	-21.407976	198.204141	0.000000	0.000000	0.000000	74.420628	-238.998865	-11.486194	220.506917	-226.981970	-455.013889	212.794031	39.163155	-751.888841	251.106381	-62.964582	-808.574781	284.240983	-114.307654	-807.792371	-139.869758	-213.427241	4.780052	-266.366467	-318.415945	-435.625786	-363.621857	-178.073504	-797.817872	-295.063743	-276.003511	-823.625632	-257.797142	-324.581362	-824.913973	
-110.087393	-155.591028	647.293443	-35.069520	-146.734372	406.791129	122.559343	-180.923448	430.766932	306.457235	-38.221319	260.410313	448.033720	7.185150	87.783308	493.450130	106.311695	85.674059	-191.939204	-162.713664	388.607582	-381.875449	-95.486205	190.616367	-538.976650	-179.867279	48.754995	-614.598962	-108.792075	14.462088	-6.163523	-22.285148	198.011727	0.000000	0.000000	0.000000	75.925438	-238.541086	-11.148902	216.908222	-217.227874	-455.976990	209.939498	36.935523	-763.190038	246.536410	-66.278477	-819.035742	278.533444	-118.332551	-817.945626	-139.036385	-214.005795	-2.826407	-264.147647	-305.244782	-446.677695	-368.429010	-171.734296	-809.497302	-301.748085	-270.701935	-836.248052	-265.202343	-319.798559	-838.296760	
-108.300038	-152.312478	650.450955	-40.059353	-145.067676	407.885075	117.593400	-179.134758	431.877446	312.684976	-51.305390	262.164042	469.262508	-33.298519	97.649725	520.514946	62.309387	86.447626	-197.078311	-161.748320	391.733295	-386.243624	-98.902496	191.576566	-546.956183	-195.084296	61.783897	-627.790748	-128.926928	29.606296	-12.371949	-22.787852	197.663627	0.000000	0.000000	0.000000	79.203192	-237.500496	-10.544610	212.639538	-208.365333	-457.252914	210.955894	32.680012	-774.934768	244.988314	-71.864506	-829.920627	275.347341	-124.884737	-828.575382	-136.368918	-215.474836	-10.568759	-260.129065	-290.279570	-457.859519	-371.311252	-161.608939	-820.378635	-307.296297	-262.069332	-848.061426	-271.827089	-311.919624	-850.735505	
-105.677196	-148.131862	653.372491	-44.745922	-142.913578	408.816498	113.090263	-176.992367	431.553371	316.202198	-68.224352	258.005768	481.040915	-81.349754	101.284191	540.889834	7.745653	81.963567	-201.802015	-160.690161	394.275053	-386.769149	-102.616977	188.823125	-548.990367	-208.782246	69.078339	-633.735259	-147.045122	38.203543	-18.823189	-22.742019	197.159197	0.000000	0.000000	0.000000	83.000325	-236.236410	-9.701780	208.089686	-199.934733	-458.296548	215.073489	26.668209	-786.366337	245.759513	-79.365680	-840.462445	273.953093	-133.562706	-838.903800	-132.879719	-217.153942	-18.020302	-255.191143	-273.734970	-468.375551	-372.510192	-147.885562	-829.949729	-312.082698	-250.299832	-858.522042	-278.075322	-301.131061	-861.676654	
-102.629894	-143.325668	655.872739	-49.655330	-140.075637	409.436911	108.489437	-174.433273	429.446320	315.421840	-88.794172	247.653485	480.667166	-134.622934	97.655358	550.891555	-54.934454	72.927792	-206.601396	-159.538055	395.900911	-384.126461	-107.444464	182.436771	-544.889228	-222.159181	68.764134	-632.520587	-164.436737	38.181679	-25.398296	-21.779207	196.529524	0.000000	0.000000	0.000000	86.042117	-235.187568	-8.624502	203.837162	-191.888620	-458.571115	221.403812	18.825670	-796.681088	247.990552	-88.786678	-849.821792	273.445989	-144.316728	-848.072706	-129.752710	-218.408094	-24.489266	-250.023447	-256.085958	-477.365270	-372.245556	-130.876217	-837.534670	-316.349272	-235.604948	-866.929232	-284.242793	-287.636172	-870.421044	
-99.246814	-138.380973	657.746969	-54.756241	-136.545353	409.624613	103.710743	-171.620252	425.390306	309.124811	-113.127860	231.515577	466.302126	-190.725795	85.983507	547.108587	-122.755035	58.716995	-211.402466	-158.508031	396.445924	-378.535625	-115.164541	172.875624	-533.428572	-238.068457	59.613079	-622.939037	-184.248921	27.398851	-31.786542	-19.603602	195.827923	0.000000	0.000000	0.000000	87.844013	-234.566050	-7.281324	200.711859	-184.573376	-457.796593	229.197345	9.028991	-805.264799	251.043142	-100.160023	-857.339045	273.223641	-157.071636	-855.410636	-127.600171	-219.084815	-29.285241	-244.804469	-238.424964	-484.115383	-370.451316	-111.571540	-842.526876	-319.836857	-218.749363	-872.653817	-290.088477	-272.151213	-876.333945	
-95.137055	-134.008663	658.878939	-59.152732	-132.674789	409.377769	99.466445	-169.070499	419.668516	296.878044	-141.339435	211.189840	437.318265	-247.295121	66.429112	527.671544	-192.994391	38.484760	-215.260525	-158.131894	396.097346	-369.599584	-128.396004	161.382494	-512.144165	-260.082285	41.944779	-602.454984	-210.952512	4.841630	-37.331312	-16.301703	195.150938	0.000000	0.000000	0.000000	88.949748	-234.193051	-5.690108	199.633578	-178.573024	-456.087631	238.008614	-2.664488	-811.912021	254.740961	-113.307490	-862.797788	273.288805	-171.498878	-860.708555	-126.128443	-219.540664	-32.110715	-239.284230	-222.410737	-488.365991	-366.807402	-91.736298	-844.736236	-321.881415	-201.249083	-875.479489	-294.847316	-256.071229	-879.215356	
-89.653866	-131.011334	659.351380	-61.307570	-129.260000	408.870033	97.130790	-167.615041	412.964866	279.546535	-172.873733	189.580551	394.461368	-301.871575	41.054899	492.539485	-263.729374	12.436258	-216.593841	-159.268357	395.462972	-356.793961	-149.787643	150.412218	-478.045411	-290.628655	18.550559	-568.350337	-248.779676	-26.616969	-41.171660	-12.562940	194.654381	0.000000	0.000000	0.000000	90.612249	-233.590142	-3.985735	201.343496	-174.479118	-453.926735	247.699682	-15.884063	-816.867730	259.371449	-127.738608	-866.501763	274.257328	-186.968209	-864.290419	-124.327066	-220.409004	-33.169823	-233.106153	-209.776656	-490.373727	-360.984373	-73.502094	-844.512293	-321.708728	-185.028056	-875.752097	-297.512687	-241.162021	-879.466465	
-82.307895	-129.954070	659.465918	-59.617184	-127.366873	408.416277	98.247597	-168.162941	406.184109	259.874165	-206.367987	170.343195	339.928863	-351.544154	14.071454	442.858459	-333.862603	-17.329697	-213.779466	-162.859792	395.442444	-340.103329	-180.310086	143.383724	-429.363469	-328.956353	-4.476063	-519.820146	-299.629709	-58.364465	-42.518153	-9.577728	194.534662	0.000000	0.000000	0.000000	94.162968	-232.202530	-2.478030	206.197103	-172.577435	-452.028502	258.335273	-29.861533	-820.730598	265.473234	-142.618760	-869.166782	277.055481	-202.578896	-866.873593	-121.031946	-222.254898	-33.039575	-226.154124	-201.539294	-490.752955	-352.888847	-58.590126	-842.664257	-318.765374	-171.693499	-874.283201	-297.248410	-228.910300	-877.960820	
-72.967316	-130.819007	659.570589	-52.983025	-127.848600	408.295264	103.976079	-171.320727	400.257585	242.232952	-240.318824	156.684168	277.598478	-393.036634	-8.640609	379.644864	-401.985160	-46.052241	-205.749330	-169.395727	396.877324	-320.219762	-217.577189	143.163121	-368.016779	-370.930792	-18.465216	-459.144657	-362.513272	-78.225382	-40.815550	-8.485332	194.949611	0.000000	0.000000	0.000000	100.385521	-229.587783	-1.736986	214.061977	-172.568741	-451.213257	270.024075	-43.513433	-824.362589	273.500032	-156.878751	-871.769645	282.454094	-217.284325	-869.399742	-115.435865	-225.296054	-32.462815	-218.740000	-197.380412	-490.207635	-342.742582	-47.669462	-840.275785	-312.938157	-161.919812	-872.136352	-293.709385	-219.946093	-875.806765	
-61.747545	-132.926137	659.767853	-41.237045	-130.787749	408.526472	114.658612	-176.875142	395.755919	231.234135	-273.185418	150.117591	213.107485	-423.156316	-20.428255	303.736464	-462.215914	-66.838462	-192.451719	-178.257524	399.876629	-298.845463	-256.047491	150.026829	-300.055555	-411.691976	-16.403131	-388.386382	-433.609138	-76.931847	-35.816652	-9.704537	195.873046	0.000000	0.000000	0.000000	109.262360	-225.492589	-2.376738	224.207148	-173.394720	-452.127706	282.691709	-55.545394	-828.582944	283.513792	-169.292727	-875.188470	290.682836	-229.930285	-872.675224	-107.303433	-229.348203	-31.983749	-211.413670	-195.722013	-489.161707	-331.082634	-40.413275	-838.298147	-304.569058	-155.458848	-870.205639	-287.094926	-214.034459	-873.923116	
-49.103106	-135.261726	659.826991	-25.376511	-135.320696	408.859802	129.545112	-183.625797	392.844235	230.044293	-302.722213	150.110495	153.602585	-439.465474	-15.309205	221.323744	-502.573850	-72.966369	-175.147449	-187.620388	403.617162	-279.511676	-289.219865	161.581040	-232.330847	-446.884882	3.969766	-307.351747	-501.461945	-53.819775	-27.724360	-12.742515	197.008246	0.000000	0.000000	0.000000	119.839187	-220.017663	-4.649462	235.062503	-173.546950	-454.945461	295.795778	-64.768172	-833.767450	294.919384	-178.762336	-879.764940	301.135450	-239.491893	-876.953087	-97.222970	-233.831595	-31.750034	-204.686422	-194.579903	-487.702069	-318.835858	-35.963785	-837.199640	-294.497928	-151.548211	-868.892661	-278.185157	-210.450782	-872.719874	
-36.084824	-137.042968	659.502772	-7.487012	-140.052130	409.061972	146.788858	-189.945654	391.736191	239.559770	-325.897551	154.851515	107.395261	-441.731680	9.866245	146.316112	-515.643609	-60.243421	-156.258065	-195.347348	407.141120	-266.656832	-312.463750	174.995281	-171.543488	-471.494266	42.374210	-222.140602	-549.808919	-14.662354	-17.326763	-16.653662	197.903259	0.000000	0.000000	0.000000	130.248297	-213.907379	-8.356697	244.243038	-171.814782	-459.395318	308.212179	-70.572113	-839.770559	306.428058	-184.748648	-885.286956	312.327301	-245.482313	-881.933478	-86.793697	-237.911213	-31.665349	-198.939170	-192.637731	-485.928546	-307.272893	-33.366297	-836.975742	-284.066591	-149.312254	-868.193435	-268.355783	-208.367405	-872.184257	
-24.268845	-137.998071	658.857617	9.654943	-143.757007	409.130775	163.760240	-194.464583	392.672050	257.970234	-340.405236	162.390673	81.256208	-433.529483	52.819877	89.744308	-505.670554	-28.523771	-138.750932	-200.051166	409.991530	-262.621580	-324.163615	188.523716	-126.121295	-481.273508	95.734948	-145.520188	-570.282169	35.339886	-5.947549	-20.553433	198.205560	0.000000	0.000000	0.000000	138.140552	-208.652563	-13.119293	249.250539	-168.104276	-465.018433	318.529049	-73.332571	-846.130314	316.372092	-187.646878	-891.283312	322.202990	-248.337765	-887.130978	-78.451050	-240.797140	-31.618910	-194.716223	-189.476966	-484.200390	-297.782281	-31.715295	-837.508134	-274.983553	-147.908694	-868.099865	-259.489288	-207.008416	-872.273294	
-15.259248	-138.204812	658.255267	23.506723	-145.733931	409.281380	177.915600	-196.333958	395.565457	280.393080	-345.529085	170.970510	75.887244	-421.344763	105.129204	53.826032	-482.172678	17.342879	-125.132296	-201.338406	412.224368	-266.021375	-324.665423	200.714217	-102.755904	-477.022371	155.356218	-87.209042	-564.519529	91.724743	4.758648	-23.802017	197.873900	0.000000	0.000000	0.000000	141.557902	-205.922637	-18.656037	248.685310	-163.438108	-471.338275	325.686643	-74.201630	-852.304283	323.394152	-188.590961	-897.260172	329.065291	-249.224714	-892.160047	-74.665727	-242.014956	-31.486117	-192.863132	-185.024013	-482.886995	-291.505288	-30.242391	-838.766320	-268.823544	-146.624397	-868.721436	-253.409612	-205.733907	-873.050812	
-9.920946	-137.799093	658.116144	32.880299	-145.727855	409.816582	187.913860	-195.270358	399.780356	301.306074	-341.761458	178.677951	85.426251	-411.161957	156.650603	34.490401	-454.916740	70.719064	-116.442797	-199.386371	413.994340	-272.664181	-315.632440	209.354264	-100.455169	-464.860866	210.085548	-50.296721	-541.121195	149.961388	13.341266	-26.047989	197.197297	0.000000	0.000000	0.000000	139.838689	-206.467091	-24.643491	242.910172	-158.804082	-477.751571	329.419935	-74.022795	-857.693208	327.070430	-188.414151	-902.641001	332.436126	-248.993406	-896.641986	-76.553051	-241.477558	-31.077401	-193.969842	-179.289790	-481.995715	-288.905811	-28.562426	-840.612701	-266.251830	-145.102429	-869.968566	-250.913420	-204.223915	-874.401394	
-7.947681	-136.779385	658.666233	38.247511	-143.703224	410.945525	194.034971	-191.429947	404.386730	317.463147	-330.308492	183.746877	103.148258	-405.795694	200.376431	27.468474	-432.687845	126.602767	-112.053018	-194.542142	415.331012	-277.621219	-299.634157	212.011882	-112.753203	-451.690597	252.298086	-34.374894	-512.280123	206.122634	19.258912	-27.121399	196.562420	0.000000	0.000000	0.000000	133.892191	-209.609892	-30.453153	233.780026	-154.331406	-483.409150	330.243642	-72.685668	-861.636856	327.987841	-187.031934	-906.704022	333.087791	-247.559504	-899.993668	-83.087506	-239.411363	-30.269635	-197.875697	-172.570410	-481.199014	-289.574675	-26.859419	-842.719863	-266.752671	-143.517252	-871.471349	-251.441931	-202.642019	-875.955787	
-8.226690	-135.065305	659.776872	40.988579	-139.886038	412.588478	197.524175	-185.393096	408.550494	328.351526	-312.604854	185.156038	125.669431	-405.100998	232.802265	31.523849	-421.775523	180.345227	-110.422577	-187.391766	416.044556	-277.488581	-279.349062	207.649173	-134.453292	-441.710702	279.099896	-38.792723	-489.006684	255.465853	23.029493	-26.936138	196.181925	0.000000	0.000000	0.000000	125.663173	-213.903542	-35.282600	223.766807	-149.685841	-487.448709	329.086871	-69.725450	-863.668689	327.206027	-184.032501	-908.852392	332.291992	-244.504765	-901.650779	-91.895270	-236.322459	-29.060968	-203.773921	-165.498887	-480.113666	-292.468349	-25.632937	-844.679893	-269.101552	-142.341252	-872.781561	-253.665870	-201.432031	-877.285626	
-9.615105	-132.736288	661.039742	42.359340	-134.949311	414.379563	199.560529	-178.206054	411.690513	334.787274	-290.789711	183.124642	151.533411	-406.900018	252.710198	46.973203	-423.415827	226.488789	-110.121409	-179.012471	415.841041	-271.866172	-257.379521	197.911999	-163.649577	-435.313835	290.400650	-62.604247	-476.947647	292.100394	25.612360	-25.585413	196.042482	0.000000	0.000000	0.000000	117.184325	-218.098653	-38.621646	214.901028	-144.904124	-489.505702	326.833490	-65.301910	-863.887947	325.594075	-179.610372	-909.090225	330.975005	-240.024154	-901.617234	-100.695806	-232.894196	-27.536035	-210.544267	-158.920418	-478.582088	-296.390148	-25.187931	-846.119605	-272.090024	-141.865777	-873.548171	-256.343089	-200.873390	-878.065094	
-11.346122	-130.164407	662.045111	43.027085	-129.951505	415.892732	200.766387	-171.225002	413.568522	337.841702	-268.590094	179.188260	177.616801	-408.212053	261.282238	71.476540	-433.210351	259.700668	-110.310272	-170.945717	414.794418	-263.441740	-236.856194	186.754087	-197.194654	-429.762640	288.361314	-100.244023	-474.633396	311.461371	27.610582	-23.476237	196.035158	0.000000	0.000000	0.000000	109.976741	-221.485440	-40.498594	208.206572	-140.614819	-489.957456	324.174435	-60.407304	-862.979791	323.686687	-174.738228	-908.139603	329.552817	-235.100012	-900.611751	-107.956694	-229.805177	-25.932958	-216.929046	-153.744837	-476.844477	-300.328075	-25.453470	-846.876430	-274.920649	-142.037985	-873.691638	-258.750283	-200.929168	-878.231991	
-12.882916	-127.986903	662.610743	43.271235	-126.069584	416.865916	201.383481	-165.882141	414.402471	338.807444	-251.120494	175.545218	198.130806	-407.763469	262.601483	96.409859	-444.087054	277.655301	-110.604951	-164.870674	413.599175	-256.372907	-221.666352	178.393342	-226.015920	-423.675992	279.369382	-137.354751	-476.492115	315.370443	29.035387	-21.391077	196.067920	0.000000	0.000000	0.000000	105.043398	-223.719815	-41.305557	203.971017	-137.628925	-489.640377	321.836792	-56.427396	-861.851908	321.990990	-170.765856	-906.995005	328.321757	-231.092998	-899.566523	-112.797947	-227.614193	-24.616809	-221.644539	-150.607626	-475.398081	-303.425033	-26.061031	-847.067041	-277.082644	-142.538168	-873.443111	-260.520525	-201.317926	-878.015119	
-13.728778	-126.852323	662.808382	43.309080	-124.171343	417.274311	201.598345	-163.264535	414.662537	339.002885	-242.600354	173.769345	208.112193	-406.969454	261.838390	110.423663	-450.344791	283.487932	-110.791941	-161.970828	413.013904	-253.270380	-214.653478	174.853741	-240.645624	-419.994946	272.838939	-157.770756	-478.568677	313.425842	29.696884	-20.221805	196.092924	0.000000	0.000000	0.000000	102.847761	-224.699337	-41.513446	202.153850	-136.335299	-489.322024	320.583867	-54.453923	-861.205372	321.074480	-168.785076	-906.364571	327.657942	-229.098610	-899.046056	-114.915047	-226.625842	-23.934179	-223.843276	-149.455839	-474.667779	-304.986371	-26.517257	-847.011199	-278.167522	-142.929672	-873.192127	-261.393233	-201.647625	-877.784748	
